epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1618395444165,2021-04-14T12.17.24.165,1.438,0.123,-1.022,-0.098
1618395444174,2021-04-14T12.17.24.174,1.447,0.118,-1.024,-0.098
1618395444184,2021-04-14T12.17.24.184,1.457,0.121,-1.025,-0.100
1618395444194,2021-04-14T12.17.24.194,1.467,0.121,-1.026,-0.099
1618395444205,2021-04-14T12.17.24.205,1.478,0.122,-1.023,-0.101
1618395444215,2021-04-14T12.17.24.215,1.488,0.120,-1.022,-0.097
1618395444225,2021-04-14T12.17.24.225,1.498,0.114,-1.027,-0.100
1618395444236,2021-04-14T12.17.24.236,1.509,0.124,-1.025,-0.102
1618395444246,2021-04-14T12.17.24.246,1.519,0.125,-1.025,-0.100
1618395444255,2021-04-14T12.17.24.255,1.528,0.123,-1.023,-0.093
1618395444265,2021-04-14T12.17.24.265,1.538,0.119,-1.025,-0.097
1618395444275,2021-04-14T12.17.24.275,1.548,0.125,-1.025,-0.096
1618395444285,2021-04-14T12.17.24.285,1.558,0.127,-1.025,-0.096
1618395444296,2021-04-14T12.17.24.296,1.569,0.125,-1.022,-0.095
1618395444306,2021-04-14T12.17.24.306,1.579,0.124,-1.022,-0.100
1618395444316,2021-04-14T12.17.24.316,1.589,0.119,-1.023,-0.101
1618395444325,2021-04-14T12.17.24.325,1.598,0.123,-1.022,-0.100
1618395444335,2021-04-14T12.17.24.335,1.608,0.125,-1.023,-0.098
1618395444345,2021-04-14T12.17.24.345,1.618,0.125,-1.023,-0.098
1618395444356,2021-04-14T12.17.24.356,1.629,0.118,-1.023,-0.096
1618395444366,2021-04-14T12.17.24.366,1.639,0.120,-1.024,-0.100
1618395444376,2021-04-14T12.17.24.376,1.649,0.125,-1.023,-0.100
1618395444386,2021-04-14T12.17.24.386,1.659,0.126,-1.023,-0.097
1618395444395,2021-04-14T12.17.24.395,1.668,0.121,-1.023,-0.103
1618395444405,2021-04-14T12.17.24.405,1.678,0.121,-1.024,-0.099
1618395444416,2021-04-14T12.17.24.416,1.689,0.125,-1.025,-0.100
1618395444426,2021-04-14T12.17.24.426,1.699,0.122,-1.026,-0.103
1618395444436,2021-04-14T12.17.24.436,1.709,0.119,-1.024,-0.102
1618395444446,2021-04-14T12.17.24.446,1.719,0.123,-1.025,-0.101
1618395444457,2021-04-14T12.17.24.457,1.730,0.122,-1.026,-0.096
1618395444465,2021-04-14T12.17.24.465,1.738,0.119,-1.023,-0.098
1618395444476,2021-04-14T12.17.24.476,1.749,0.121,-1.025,-0.098
1618395444486,2021-04-14T12.17.24.486,1.759,0.123,-1.024,-0.099
1618395444496,2021-04-14T12.17.24.496,1.769,0.119,-1.026,-0.100
1618395444507,2021-04-14T12.17.24.507,1.780,0.125,-1.023,-0.096
1618395444517,2021-04-14T12.17.24.517,1.790,0.123,-1.022,-0.097
1618395444527,2021-04-14T12.17.24.527,1.800,0.123,-1.023,-0.098
1618395444537,2021-04-14T12.17.24.537,1.810,0.122,-1.022,-0.099
1618395444546,2021-04-14T12.17.24.546,1.819,0.125,-1.022,-0.101
1618395444556,2021-04-14T12.17.24.556,1.829,0.124,-1.022,-0.102
1618395444567,2021-04-14T12.17.24.567,1.840,0.120,-1.023,-0.102
1618395444577,2021-04-14T12.17.24.577,1.850,0.121,-1.024,-0.101
1618395444587,2021-04-14T12.17.24.587,1.860,0.127,-1.027,-0.097
1618395444597,2021-04-14T12.17.24.597,1.870,0.127,-1.025,-0.097
1618395444608,2021-04-14T12.17.24.608,1.881,0.124,-1.024,-0.100
1618395444616,2021-04-14T12.17.24.616,1.889,0.121,-1.025,-0.104
1618395444627,2021-04-14T12.17.24.627,1.900,0.119,-1.025,-0.102
1618395444637,2021-04-14T12.17.24.637,1.910,0.122,-1.022,-0.103
1618395444647,2021-04-14T12.17.24.647,1.920,0.123,-1.020,-0.097
1618395444657,2021-04-14T12.17.24.657,1.930,0.122,-1.021,-0.099
1618395444668,2021-04-14T12.17.24.668,1.941,0.121,-1.022,-0.100
1618395444678,2021-04-14T12.17.24.678,1.951,0.125,-1.024,-0.099
1618395444687,2021-04-14T12.17.24.687,1.960,0.124,-1.024,-0.099
1618395444697,2021-04-14T12.17.24.697,1.970,0.125,-1.020,-0.097
1618395444707,2021-04-14T12.17.24.707,1.980,0.120,-1.023,-0.098
1618395444717,2021-04-14T12.17.24.717,1.990,0.120,-1.022,-0.098
1618395444728,2021-04-14T12.17.24.728,2.001,0.123,-1.025,-0.099
1618395444738,2021-04-14T12.17.24.738,2.011,0.122,-1.022,-0.097
1618395444748,2021-04-14T12.17.24.748,2.021,0.117,-1.026,-0.101
1618395444758,2021-04-14T12.17.24.758,2.031,0.123,-1.026,-0.099
1618395444767,2021-04-14T12.17.24.767,2.040,0.127,-1.024,-0.096
1618395444777,2021-04-14T12.17.24.777,2.050,0.125,-1.021,-0.097
1618395444788,2021-04-14T12.17.24.788,2.061,0.120,-1.021,-0.103
1618395444798,2021-04-14T12.17.24.798,2.071,0.120,-1.024,-0.103
1618395444808,2021-04-14T12.17.24.808,2.081,0.126,-1.027,-0.101
1618395444819,2021-04-14T12.17.24.819,2.092,0.122,-1.024,-0.096
1618395444829,2021-04-14T12.17.24.829,2.102,0.117,-1.025,-0.098
1618395444838,2021-04-14T12.17.24.838,2.111,0.124,-1.024,-0.098
1618395444848,2021-04-14T12.17.24.848,2.121,0.125,-1.023,-0.097
1618395444858,2021-04-14T12.17.24.858,2.131,0.123,-1.025,-0.096
1618395444868,2021-04-14T12.17.24.868,2.141,0.121,-1.024,-0.095
1618395444879,2021-04-14T12.17.24.879,2.152,0.126,-1.023,-0.099
1618395444889,2021-04-14T12.17.24.889,2.162,0.124,-1.024,-0.100
1618395444899,2021-04-14T12.17.24.899,2.172,0.121,-1.022,-0.101
1618395444908,2021-04-14T12.17.24.908,2.181,0.124,-1.026,-0.102
1618395444918,2021-04-14T12.17.24.918,2.191,0.121,-1.024,-0.097
1618395444928,2021-04-14T12.17.24.928,2.201,0.122,-1.022,-0.096
1618395444939,2021-04-14T12.17.24.939,2.212,0.122,-1.024,-0.099
1618395444949,2021-04-14T12.17.24.949,2.222,0.122,-1.025,-0.097
1618395444959,2021-04-14T12.17.24.959,2.232,0.124,-1.025,-0.094
1618395444969,2021-04-14T12.17.24.969,2.242,0.121,-1.025,-0.095
1618395444980,2021-04-14T12.17.24.980,2.253,0.122,-1.025,-0.097
1618395444988,2021-04-14T12.17.24.988,2.261,0.121,-1.024,-0.101
1618395444999,2021-04-14T12.17.24.999,2.272,0.120,-1.024,-0.099
1618395445009,2021-04-14T12.17.25.009,2.282,0.121,-1.023,-0.101
1618395445019,2021-04-14T12.17.25.019,2.292,0.123,-1.022,-0.103
1618395445029,2021-04-14T12.17.25.029,2.302,0.124,-1.024,-0.097
1618395445040,2021-04-14T12.17.25.040,2.313,0.122,-1.024,-0.097
1618395445050,2021-04-14T12.17.25.050,2.323,0.120,-1.023,-0.099
1618395445059,2021-04-14T12.17.25.059,2.332,0.124,-1.026,-0.099
1618395445069,2021-04-14T12.17.25.069,2.342,0.125,-1.025,-0.095
1618395445079,2021-04-14T12.17.25.079,2.352,0.120,-1.025,-0.101
1618395445090,2021-04-14T12.17.25.090,2.363,0.123,-1.026,-0.098
1618395445100,2021-04-14T12.17.25.100,2.373,0.124,-1.024,-0.097
1618395445110,2021-04-14T12.17.25.110,2.383,0.120,-1.024,-0.098
1618395445120,2021-04-14T12.17.25.120,2.393,0.122,-1.024,-0.098
1618395445129,2021-04-14T12.17.25.129,2.402,0.123,-1.025,-0.099
1618395445139,2021-04-14T12.17.25.139,2.412,0.123,-1.023,-0.100
1618395445150,2021-04-14T12.17.25.150,2.423,0.120,-1.022,-0.101
1618395445160,2021-04-14T12.17.25.160,2.433,0.118,-1.024,-0.099
1618395445170,2021-04-14T12.17.25.170,2.443,0.121,-1.026,-0.102
1618395445180,2021-04-14T12.17.25.180,2.453,0.122,-1.025,-0.098
1618395445191,2021-04-14T12.17.25.191,2.464,0.120,-1.027,-0.094
1618395445199,2021-04-14T12.17.25.199,2.472,0.118,-1.028,-0.099
1618395445210,2021-04-14T12.17.25.210,2.483,0.121,-1.027,-0.099
1618395445220,2021-04-14T12.17.25.220,2.493,0.119,-1.024,-0.094
1618395445230,2021-04-14T12.17.25.230,2.503,0.118,-1.025,-0.096
1618395445240,2021-04-14T12.17.25.240,2.513,0.122,-1.024,-0.098
1618395445251,2021-04-14T12.17.25.251,2.524,0.122,-1.027,-0.098
1618395445261,2021-04-14T12.17.25.261,2.534,0.116,-1.025,-0.101
1618395445271,2021-04-14T12.17.25.271,2.544,0.120,-1.023,-0.102
1618395445280,2021-04-14T12.17.25.280,2.553,0.123,-1.020,-0.097
1618395445290,2021-04-14T12.17.25.290,2.563,0.125,-1.023,-0.099
1618395445300,2021-04-14T12.17.25.300,2.573,0.125,-1.022,-0.103
1618395445311,2021-04-14T12.17.25.311,2.584,0.121,-1.024,-0.102
1618395445321,2021-04-14T12.17.25.321,2.594,0.116,-1.025,-0.095
1618395445331,2021-04-14T12.17.25.331,2.604,0.116,-1.025,-0.095
1618395445341,2021-04-14T12.17.25.341,2.614,0.118,-1.026,-0.097
1618395445350,2021-04-14T12.17.25.350,2.623,0.119,-1.026,-0.098
1618395445361,2021-04-14T12.17.25.361,2.634,0.120,-1.024,-0.097
1618395445371,2021-04-14T12.17.25.371,2.644,0.120,-1.024,-0.099
1618395445381,2021-04-14T12.17.25.381,2.654,0.121,-1.024,-0.099
1618395445391,2021-04-14T12.17.25.391,2.664,0.121,-1.024,-0.097
1618395445402,2021-04-14T12.17.25.402,2.675,0.121,-1.024,-0.100
1618395445412,2021-04-14T12.17.25.412,2.685,0.122,-1.025,-0.099
1618395445421,2021-04-14T12.17.25.421,2.694,0.122,-1.022,-0.097
1618395445431,2021-04-14T12.17.25.431,2.704,0.121,-1.022,-0.098
1618395445441,2021-04-14T12.17.25.441,2.714,0.123,-1.023,-0.096
1618395445451,2021-04-14T12.17.25.451,2.724,0.125,-1.025,-0.103
1618395445462,2021-04-14T12.17.25.462,2.735,0.123,-1.022,-0.103
1618395445472,2021-04-14T12.17.25.472,2.745,0.120,-1.021,-0.100
1618395445482,2021-04-14T12.17.25.482,2.755,0.118,-1.022,-0.102
1618395445491,2021-04-14T12.17.25.491,2.764,0.114,-1.026,-0.103
1618395445501,2021-04-14T12.17.25.501,2.774,0.120,-1.024,-0.102
1618395445511,2021-04-14T12.17.25.511,2.784,0.119,-1.025,-0.101
1618395445522,2021-04-14T12.17.25.522,2.795,0.121,-1.024,-0.100
1618395445532,2021-04-14T12.17.25.532,2.805,0.125,-1.026,-0.096
1618395445542,2021-04-14T12.17.25.542,2.815,0.125,-1.027,-0.092
1618395445552,2021-04-14T12.17.25.552,2.825,0.123,-1.025,-0.094
1618395445563,2021-04-14T12.17.25.563,2.836,0.121,-1.023,-0.099
1618395445571,2021-04-14T12.17.25.571,2.844,0.123,-1.023,-0.101
1618395445582,2021-04-14T12.17.25.582,2.855,0.118,-1.021,-0.101
1618395445592,2021-04-14T12.17.25.592,2.865,0.118,-1.022,-0.104
1618395445602,2021-04-14T12.17.25.602,2.875,0.121,-1.023,-0.103
1618395445612,2021-04-14T12.17.25.612,2.885,0.117,-1.026,-0.104
1618395445623,2021-04-14T12.17.25.623,2.896,0.117,-1.024,-0.104
1618395445633,2021-04-14T12.17.25.633,2.906,0.125,-1.025,-0.099
1618395445642,2021-04-14T12.17.25.642,2.915,0.124,-1.026,-0.094
1618395445652,2021-04-14T12.17.25.652,2.925,0.119,-1.025,-0.098
1618395445662,2021-04-14T12.17.25.662,2.935,0.124,-1.024,-0.099
1618395445673,2021-04-14T12.17.25.673,2.946,0.124,-1.025,-0.099
1618395445683,2021-04-14T12.17.25.683,2.956,0.120,-1.024,-0.100
1618395445693,2021-04-14T12.17.25.693,2.966,0.121,-1.022,-0.105
1618395445703,2021-04-14T12.17.25.703,2.976,0.120,-1.024,-0.102
1618395445712,2021-04-14T12.17.25.712,2.985,0.117,-1.028,-0.095
1618395445722,2021-04-14T12.17.25.722,2.995,0.118,-1.029,-0.102
1618395445733,2021-04-14T12.17.25.733,3.006,0.124,-1.025,-0.102
1618395445743,2021-04-14T12.17.25.743,3.016,0.122,-1.026,-0.098
1618395445753,2021-04-14T12.17.25.753,3.026,0.121,-1.024,-0.096
1618395445763,2021-04-14T12.17.25.763,3.036,0.126,-1.024,-0.099
1618395445774,2021-04-14T12.17.25.774,3.047,0.122,-1.026,-0.100
1618395445784,2021-04-14T12.17.25.784,3.057,0.121,-1.026,-0.103
1618395445793,2021-04-14T12.17.25.793,3.066,0.123,-1.026,-0.100
1618395445803,2021-04-14T12.17.25.803,3.076,0.125,-1.026,-0.100
1618395445813,2021-04-14T12.17.25.813,3.086,0.124,-1.023,-0.100
1618395445823,2021-04-14T12.17.25.823,3.096,0.119,-1.023,-0.101
1618395445834,2021-04-14T12.17.25.834,3.107,0.122,-1.024,-0.103
1618395445844,2021-04-14T12.17.25.844,3.117,0.125,-1.023,-0.099
1618395445854,2021-04-14T12.17.25.854,3.127,0.120,-1.020,-0.100
1618395445863,2021-04-14T12.17.25.863,3.136,0.120,-1.024,-0.099
1618395445873,2021-04-14T12.17.25.873,3.146,0.120,-1.023,-0.097
1618395445883,2021-04-14T12.17.25.883,3.156,0.119,-1.022,-0.099
1618395445894,2021-04-14T12.17.25.894,3.167,0.121,-1.022,-0.098
1618395445904,2021-04-14T12.17.25.904,3.177,0.121,-1.025,-0.099
1618395445914,2021-04-14T12.17.25.914,3.187,0.118,-1.024,-0.105
1618395445924,2021-04-14T12.17.25.924,3.197,0.120,-1.022,-0.103
1618395445933,2021-04-14T12.17.25.933,3.206,0.122,-1.024,-0.101
1618395445944,2021-04-14T12.17.25.944,3.217,0.125,-1.024,-0.103
1618395445954,2021-04-14T12.17.25.954,3.227,0.120,-1.025,-0.102
1618395445964,2021-04-14T12.17.25.964,3.237,0.123,-1.024,-0.099
1618395445974,2021-04-14T12.17.25.974,3.247,0.121,-1.020,-0.100
1618395445985,2021-04-14T12.17.25.985,3.258,0.119,-1.021,-0.104
1618395445995,2021-04-14T12.17.25.995,3.268,0.121,-1.024,-0.104
1618395446004,2021-04-14T12.17.26.004,3.277,0.120,-1.024,-0.104
1618395446014,2021-04-14T12.17.26.014,3.287,0.121,-1.024,-0.104
1618395446024,2021-04-14T12.17.26.024,3.297,0.120,-1.025,-0.101
1618395446034,2021-04-14T12.17.26.034,3.307,0.120,-1.024,-0.098
1618395446045,2021-04-14T12.17.26.045,3.318,0.121,-1.026,-0.098
1618395446055,2021-04-14T12.17.26.055,3.328,0.124,-1.027,-0.096
1618395446065,2021-04-14T12.17.26.065,3.338,0.124,-1.025,-0.095
1618395446074,2021-04-14T12.17.26.074,3.347,0.122,-1.021,-0.101
1618395446084,2021-04-14T12.17.26.084,3.357,0.118,-1.020,-0.102
1618395446094,2021-04-14T12.17.26.094,3.367,0.119,-1.021,-0.104
1618395446105,2021-04-14T12.17.26.105,3.378,0.117,-1.022,-0.104
1618395446115,2021-04-14T12.17.26.115,3.388,0.119,-1.023,-0.104
1618395446125,2021-04-14T12.17.26.125,3.398,0.120,-1.024,-0.100
1618395446135,2021-04-14T12.17.26.135,3.408,0.118,-1.023,-0.101
1618395446146,2021-04-14T12.17.26.146,3.419,0.122,-1.026,-0.101
1618395446154,2021-04-14T12.17.26.154,3.427,0.118,-1.025,-0.097
1618395446165,2021-04-14T12.17.26.165,3.438,0.117,-1.025,-0.101
1618395446175,2021-04-14T12.17.26.175,3.448,0.122,-1.024,-0.100
1618395446185,2021-04-14T12.17.26.185,3.458,0.120,-1.025,-0.100
1618395446195,2021-04-14T12.17.26.195,3.468,0.124,-1.022,-0.100
1618395446206,2021-04-14T12.17.26.206,3.479,0.124,-1.023,-0.097
1618395446216,2021-04-14T12.17.26.216,3.489,0.120,-1.023,-0.098
1618395446225,2021-04-14T12.17.26.225,3.498,0.122,-1.022,-0.098
1618395446235,2021-04-14T12.17.26.235,3.508,0.126,-1.022,-0.097
1618395446245,2021-04-14T12.17.26.245,3.518,0.120,-1.021,-0.100
1618395446256,2021-04-14T12.17.26.256,3.529,0.117,-1.021,-0.104
1618395446266,2021-04-14T12.17.26.266,3.539,0.121,-1.025,-0.104
1618395446276,2021-04-14T12.17.26.276,3.549,0.122,-1.023,-0.101
1618395446286,2021-04-14T12.17.26.286,3.559,0.121,-1.026,-0.096
1618395446295,2021-04-14T12.17.26.295,3.568,0.122,-1.024,-0.101
