epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619345225321,2021-04-25T12.07.05.321,0.480,-0.507,-0.723,0.551
1619345225331,2021-04-25T12.07.05.331,0.490,-0.509,-0.726,0.550
1619345225341,2021-04-25T12.07.05.341,0.500,-0.508,-0.726,0.551
1619345225351,2021-04-25T12.07.05.351,0.510,-0.508,-0.725,0.552
1619345225361,2021-04-25T12.07.05.361,0.520,-0.508,-0.724,0.551
1619345225371,2021-04-25T12.07.05.371,0.530,-0.506,-0.725,0.549
1619345225381,2021-04-25T12.07.05.381,0.540,-0.507,-0.722,0.548
1619345225391,2021-04-25T12.07.05.391,0.550,-0.505,-0.724,0.547
1619345225401,2021-04-25T12.07.05.401,0.560,-0.507,-0.724,0.548
1619345225411,2021-04-25T12.07.05.411,0.570,-0.506,-0.724,0.547
1619345225421,2021-04-25T12.07.05.421,0.580,-0.506,-0.724,0.548
1619345225431,2021-04-25T12.07.05.431,0.590,-0.506,-0.723,0.549
1619345225441,2021-04-25T12.07.05.441,0.600,-0.509,-0.725,0.548
1619345225451,2021-04-25T12.07.05.451,0.610,-0.507,-0.725,0.547
1619345225461,2021-04-25T12.07.05.461,0.620,-0.507,-0.724,0.548
1619345225471,2021-04-25T12.07.05.471,0.630,-0.509,-0.725,0.554
1619345225481,2021-04-25T12.07.05.481,0.640,-0.508,-0.726,0.552
1619345225491,2021-04-25T12.07.05.491,0.650,-0.508,-0.724,0.553
1619345225501,2021-04-25T12.07.05.501,0.660,-0.507,-0.722,0.551
1619345225511,2021-04-25T12.07.05.511,0.670,-0.507,-0.722,0.549
1619345225521,2021-04-25T12.07.05.521,0.680,-0.508,-0.724,0.544
1619345225531,2021-04-25T12.07.05.531,0.690,-0.508,-0.720,0.547
1619345225541,2021-04-25T12.07.05.541,0.700,-0.506,-0.719,0.550
1619345225551,2021-04-25T12.07.05.551,0.710,-0.506,-0.722,0.553
1619345225561,2021-04-25T12.07.05.561,0.720,-0.507,-0.723,0.550
1619345225571,2021-04-25T12.07.05.571,0.730,-0.505,-0.722,0.552
1619345225581,2021-04-25T12.07.05.581,0.740,-0.504,-0.722,0.553
1619345225591,2021-04-25T12.07.05.591,0.750,-0.504,-0.724,0.547
1619345225601,2021-04-25T12.07.05.601,0.760,-0.506,-0.724,0.545
1619345225611,2021-04-25T12.07.05.611,0.770,-0.507,-0.725,0.545
1619345225621,2021-04-25T12.07.05.621,0.780,-0.513,-0.723,0.546
1619345225631,2021-04-25T12.07.05.631,0.790,-0.514,-0.724,0.548
1619345225641,2021-04-25T12.07.05.641,0.800,-0.511,-0.727,0.554
1619345225651,2021-04-25T12.07.05.651,0.810,-0.511,-0.726,0.558
1619345225661,2021-04-25T12.07.05.661,0.820,-0.508,-0.723,0.556
1619345225671,2021-04-25T12.07.05.671,0.830,-0.506,-0.720,0.557
1619345225681,2021-04-25T12.07.05.681,0.840,-0.505,-0.716,0.553
1619345225691,2021-04-25T12.07.05.691,0.850,-0.505,-0.715,0.550
1619345225701,2021-04-25T12.07.05.701,0.860,-0.506,-0.717,0.548
1619345225711,2021-04-25T12.07.05.711,0.870,-0.508,-0.720,0.546
1619345225721,2021-04-25T12.07.05.721,0.880,-0.510,-0.718,0.546
1619345225731,2021-04-25T12.07.05.731,0.890,-0.508,-0.724,0.549
1619345225741,2021-04-25T12.07.05.741,0.900,-0.508,-0.727,0.548
1619345225751,2021-04-25T12.07.05.751,0.910,-0.505,-0.724,0.551
1619345225761,2021-04-25T12.07.05.761,0.920,-0.504,-0.725,0.554
1619345225771,2021-04-25T12.07.05.771,0.930,-0.505,-0.728,0.551
1619345225781,2021-04-25T12.07.05.781,0.940,-0.507,-0.727,0.550
1619345225791,2021-04-25T12.07.05.791,0.950,-0.510,-0.724,0.550
1619345225801,2021-04-25T12.07.05.801,0.960,-0.510,-0.725,0.551
1619345225811,2021-04-25T12.07.05.811,0.970,-0.511,-0.727,0.550
1619345225821,2021-04-25T12.07.05.821,0.980,-0.511,-0.726,0.550
1619345225831,2021-04-25T12.07.05.831,0.990,-0.507,-0.725,0.552
1619345225841,2021-04-25T12.07.05.841,1.000,-0.506,-0.728,0.551
1619345225851,2021-04-25T12.07.05.851,1.010,-0.503,-0.721,0.554
1619345225861,2021-04-25T12.07.05.861,1.020,-0.504,-0.718,0.549
1619345225871,2021-04-25T12.07.05.871,1.030,-0.505,-0.719,0.545
1619345225881,2021-04-25T12.07.05.881,1.040,-0.504,-0.719,0.550
1619345225891,2021-04-25T12.07.05.891,1.050,-0.504,-0.715,0.546
1619345225901,2021-04-25T12.07.05.901,1.060,-0.504,-0.713,0.544
1619345225911,2021-04-25T12.07.05.911,1.070,-0.504,-0.716,0.544
1619345225921,2021-04-25T12.07.05.921,1.080,-0.508,-0.715,0.545
1619345225931,2021-04-25T12.07.05.931,1.090,-0.509,-0.721,0.550
1619345225941,2021-04-25T12.07.05.941,1.100,-0.507,-0.727,0.552
1619345225951,2021-04-25T12.07.05.951,1.110,-0.506,-0.731,0.557
1619345225961,2021-04-25T12.07.05.961,1.120,-0.504,-0.732,0.558
1619345225971,2021-04-25T12.07.05.971,1.130,-0.502,-0.731,0.559
1619345225981,2021-04-25T12.07.05.981,1.140,-0.502,-0.723,0.550
1619345225991,2021-04-25T12.07.05.991,1.150,-0.503,-0.715,0.544
1619345226001,2021-04-25T12.07.06.001,1.160,-0.500,-0.715,0.539
1619345226011,2021-04-25T12.07.06.011,1.170,-0.503,-0.715,0.536
1619345226021,2021-04-25T12.07.06.021,1.180,-0.505,-0.720,0.539
1619345226031,2021-04-25T12.07.06.031,1.190,-0.503,-0.722,0.550
1619345226041,2021-04-25T12.07.06.041,1.200,-0.507,-0.727,0.556
1619345226051,2021-04-25T12.07.06.051,1.210,-0.509,-0.731,0.562
1619345226061,2021-04-25T12.07.06.061,1.220,-0.508,-0.733,0.563
1619345226071,2021-04-25T12.07.06.071,1.230,-0.509,-0.732,0.567
1619345226081,2021-04-25T12.07.06.081,1.240,-0.508,-0.729,0.565
1619345226091,2021-04-25T12.07.06.091,1.250,-0.502,-0.728,0.553
1619345226101,2021-04-25T12.07.06.101,1.260,-0.502,-0.726,0.546
1619345226111,2021-04-25T12.07.06.111,1.270,-0.502,-0.729,0.540
1619345226121,2021-04-25T12.07.06.121,1.280,-0.500,-0.732,0.538
1619345226131,2021-04-25T12.07.06.131,1.290,-0.500,-0.736,0.535
1619345226141,2021-04-25T12.07.06.141,1.300,-0.499,-0.737,0.538
1619345226151,2021-04-25T12.07.06.151,1.310,-0.504,-0.738,0.541
1619345226161,2021-04-25T12.07.06.161,1.320,-0.502,-0.736,0.543
1619345226171,2021-04-25T12.07.06.171,1.330,-0.500,-0.732,0.548
1619345226181,2021-04-25T12.07.06.181,1.340,-0.503,-0.730,0.549
1619345226191,2021-04-25T12.07.06.191,1.350,-0.501,-0.726,0.549
1619345226201,2021-04-25T12.07.06.201,1.360,-0.501,-0.724,0.546
1619345226211,2021-04-25T12.07.06.211,1.370,-0.501,-0.722,0.542
1619345226221,2021-04-25T12.07.06.221,1.380,-0.497,-0.720,0.543
1619345226231,2021-04-25T12.07.06.231,1.390,-0.497,-0.723,0.547
1619345226241,2021-04-25T12.07.06.241,1.400,-0.502,-0.729,0.548
1619345226251,2021-04-25T12.07.06.251,1.410,-0.500,-0.726,0.547
1619345226261,2021-04-25T12.07.06.261,1.420,-0.496,-0.733,0.550
1619345226271,2021-04-25T12.07.06.271,1.430,-0.497,-0.736,0.556
1619345226281,2021-04-25T12.07.06.281,1.440,-0.499,-0.739,0.558
1619345226291,2021-04-25T12.07.06.291,1.450,-0.499,-0.741,0.557
1619345226301,2021-04-25T12.07.06.301,1.460,-0.497,-0.740,0.554
1619345226311,2021-04-25T12.07.06.311,1.470,-0.496,-0.735,0.551
1619345226321,2021-04-25T12.07.06.321,1.480,-0.496,-0.735,0.550
1619345226331,2021-04-25T12.07.06.331,1.490,-0.498,-0.735,0.550
1619345226341,2021-04-25T12.07.06.341,1.500,-0.496,-0.738,0.546
1619345226351,2021-04-25T12.07.06.351,1.510,-0.495,-0.737,0.549
1619345226361,2021-04-25T12.07.06.361,1.520,-0.494,-0.737,0.548
1619345226371,2021-04-25T12.07.06.371,1.530,-0.493,-0.738,0.552
1619345226381,2021-04-25T12.07.06.381,1.540,-0.492,-0.740,0.552
1619345226391,2021-04-25T12.07.06.391,1.550,-0.490,-0.735,0.551
1619345226401,2021-04-25T12.07.06.401,1.560,-0.494,-0.731,0.551
1619345226411,2021-04-25T12.07.06.411,1.570,-0.493,-0.728,0.549
1619345226421,2021-04-25T12.07.06.421,1.580,-0.490,-0.728,0.549
1619345226431,2021-04-25T12.07.06.431,1.590,-0.493,-0.728,0.542
1619345226441,2021-04-25T12.07.06.441,1.600,-0.497,-0.727,0.543
1619345226451,2021-04-25T12.07.06.451,1.610,-0.496,-0.727,0.544
1619345226461,2021-04-25T12.07.06.461,1.620,-0.498,-0.727,0.543
1619345226471,2021-04-25T12.07.06.471,1.630,-0.498,-0.728,0.546
1619345226481,2021-04-25T12.07.06.481,1.640,-0.500,-0.727,0.546
1619345226491,2021-04-25T12.07.06.491,1.650,-0.498,-0.729,0.547
1619345226501,2021-04-25T12.07.06.501,1.660,-0.501,-0.732,0.551
1619345226511,2021-04-25T12.07.06.511,1.670,-0.500,-0.732,0.551
1619345226521,2021-04-25T12.07.06.521,1.680,-0.501,-0.734,0.553
1619345226531,2021-04-25T12.07.06.531,1.690,-0.501,-0.738,0.558
1619345226541,2021-04-25T12.07.06.541,1.700,-0.500,-0.745,0.562
1619345226551,2021-04-25T12.07.06.551,1.710,-0.504,-0.747,0.564
1619345226561,2021-04-25T12.07.06.561,1.720,-0.498,-0.747,0.570
1619345226571,2021-04-25T12.07.06.571,1.730,-0.493,-0.748,0.571
1619345226581,2021-04-25T12.07.06.581,1.740,-0.487,-0.745,0.567
1619345226591,2021-04-25T12.07.06.591,1.750,-0.496,-0.748,0.567
1619345226601,2021-04-25T12.07.06.601,1.760,-0.491,-0.743,0.563
1619345226611,2021-04-25T12.07.06.611,1.770,-0.486,-0.741,0.562
1619345226621,2021-04-25T12.07.06.621,1.780,-0.490,-0.734,0.560
1619345226631,2021-04-25T12.07.06.631,1.790,-0.488,-0.728,0.560
1619345226641,2021-04-25T12.07.06.641,1.800,-0.487,-0.725,0.556
1619345226651,2021-04-25T12.07.06.651,1.810,-0.475,-0.726,0.550
1619345226661,2021-04-25T12.07.06.661,1.820,-0.475,-0.715,0.541
1619345226671,2021-04-25T12.07.06.671,1.830,-0.491,-0.719,0.535
1619345226681,2021-04-25T12.07.06.681,1.840,-0.489,-0.716,0.536
1619345226691,2021-04-25T12.07.06.691,1.850,-0.495,-0.721,0.532
1619345226701,2021-04-25T12.07.06.701,1.860,-0.499,-0.718,0.529
1619345226711,2021-04-25T12.07.06.711,1.870,-0.504,-0.725,0.527
1619345226721,2021-04-25T12.07.06.721,1.880,-0.505,-0.726,0.529
1619345226731,2021-04-25T12.07.06.731,1.890,-0.511,-0.729,0.525
1619345226741,2021-04-25T12.07.06.741,1.900,-0.504,-0.729,0.530
1619345226751,2021-04-25T12.07.06.751,1.910,-0.508,-0.731,0.527
1619345226761,2021-04-25T12.07.06.761,1.920,-0.503,-0.731,0.527
1619345226771,2021-04-25T12.07.06.771,1.930,-0.500,-0.730,0.528
1619345226781,2021-04-25T12.07.06.781,1.940,-0.500,-0.729,0.527
1619345226791,2021-04-25T12.07.06.791,1.950,-0.500,-0.727,0.527
1619345226801,2021-04-25T12.07.06.801,1.960,-0.500,-0.728,0.526
1619345226811,2021-04-25T12.07.06.811,1.970,-0.502,-0.729,0.527
1619345226821,2021-04-25T12.07.06.821,1.980,-0.500,-0.730,0.530
1619345226831,2021-04-25T12.07.06.831,1.990,-0.496,-0.730,0.534
1619345226841,2021-04-25T12.07.06.841,2.000,-0.496,-0.732,0.534
1619345226851,2021-04-25T12.07.06.851,2.010,-0.491,-0.735,0.532
1619345226861,2021-04-25T12.07.06.861,2.020,-0.491,-0.738,0.535
1619345226871,2021-04-25T12.07.06.871,2.030,-0.490,-0.746,0.539
1619345226881,2021-04-25T12.07.06.881,2.040,-0.490,-0.750,0.541
1619345226891,2021-04-25T12.07.06.891,2.050,-0.493,-0.755,0.545
1619345226901,2021-04-25T12.07.06.901,2.060,-0.497,-0.759,0.549
1619345226911,2021-04-25T12.07.06.911,2.070,-0.500,-0.764,0.549
1619345226921,2021-04-25T12.07.06.921,2.080,-0.499,-0.767,0.551
1619345226931,2021-04-25T12.07.06.931,2.090,-0.498,-0.762,0.548
1619345226941,2021-04-25T12.07.06.941,2.100,-0.498,-0.756,0.543
1619345226951,2021-04-25T12.07.06.951,2.110,-0.499,-0.750,0.540
1619345226961,2021-04-25T12.07.06.961,2.120,-0.493,-0.747,0.540
1619345226971,2021-04-25T12.07.06.971,2.130,-0.492,-0.743,0.537
1619345226981,2021-04-25T12.07.06.981,2.140,-0.501,-0.742,0.538
1619345226991,2021-04-25T12.07.06.991,2.150,-0.507,-0.738,0.538
1619345227001,2021-04-25T12.07.07.001,2.160,-0.512,-0.731,0.534
1619345227011,2021-04-25T12.07.07.011,2.170,-0.519,-0.725,0.528
1619345227021,2021-04-25T12.07.07.021,2.180,-0.539,-0.720,0.518
1619345227031,2021-04-25T12.07.07.031,2.190,-0.532,-0.714,0.522
1619345227041,2021-04-25T12.07.07.041,2.200,-0.534,-0.712,0.520
1619345227051,2021-04-25T12.07.07.051,2.210,-0.542,-0.712,0.511
1619345227061,2021-04-25T12.07.07.061,2.220,-0.542,-0.710,0.510
1619345227071,2021-04-25T12.07.07.071,2.230,-0.542,-0.716,0.509
1619345227081,2021-04-25T12.07.07.081,2.240,-0.543,-0.720,0.507
1619345227091,2021-04-25T12.07.07.091,2.250,-0.539,-0.724,0.504
1619345227101,2021-04-25T12.07.07.101,2.260,-0.532,-0.729,0.503
1619345227111,2021-04-25T12.07.07.111,2.270,-0.531,-0.732,0.502
1619345227121,2021-04-25T12.07.07.121,2.280,-0.526,-0.733,0.500
1619345227131,2021-04-25T12.07.07.131,2.290,-0.523,-0.739,0.499
1619345227141,2021-04-25T12.07.07.141,2.300,-0.519,-0.740,0.499
1619345227151,2021-04-25T12.07.07.151,2.310,-0.516,-0.741,0.499
1619345227161,2021-04-25T12.07.07.161,2.320,-0.511,-0.742,0.500
1619345227171,2021-04-25T12.07.07.171,2.330,-0.511,-0.744,0.504
1619345227181,2021-04-25T12.07.07.181,2.340,-0.517,-0.745,0.507
1619345227191,2021-04-25T12.07.07.191,2.350,-0.515,-0.748,0.511
1619345227201,2021-04-25T12.07.07.201,2.360,-0.517,-0.751,0.518
1619345227211,2021-04-25T12.07.07.211,2.370,-0.516,-0.749,0.521
1619345227221,2021-04-25T12.07.07.221,2.380,-0.517,-0.750,0.523
1619345227231,2021-04-25T12.07.07.231,2.390,-0.522,-0.749,0.522
1619345227241,2021-04-25T12.07.07.241,2.400,-0.519,-0.743,0.519
1619345227251,2021-04-25T12.07.07.251,2.410,-0.521,-0.741,0.521
1619345227261,2021-04-25T12.07.07.261,2.420,-0.523,-0.742,0.519
1619345227271,2021-04-25T12.07.07.271,2.430,-0.517,-0.734,0.516
1619345227281,2021-04-25T12.07.07.281,2.440,-0.523,-0.732,0.511
1619345227291,2021-04-25T12.07.07.291,2.450,-0.525,-0.730,0.513
1619345227301,2021-04-25T12.07.07.301,2.460,-0.525,-0.729,0.513
1619345227311,2021-04-25T12.07.07.311,2.470,-0.526,-0.730,0.514
1619345227321,2021-04-25T12.07.07.321,2.480,-0.528,-0.728,0.515
1619345227331,2021-04-25T12.07.07.331,2.490,-0.528,-0.728,0.514
1619345227341,2021-04-25T12.07.07.341,2.500,-0.528,-0.728,0.510
1619345227351,2021-04-25T12.07.07.351,2.510,-0.529,-0.723,0.507
1619345227361,2021-04-25T12.07.07.361,2.520,-0.530,-0.726,0.508
1619345227371,2021-04-25T12.07.07.371,2.530,-0.529,-0.730,0.505
1619345227381,2021-04-25T12.07.07.381,2.540,-0.532,-0.731,0.507
1619345227391,2021-04-25T12.07.07.391,2.550,-0.537,-0.732,0.512
1619345227401,2021-04-25T12.07.07.401,2.560,-0.537,-0.729,0.515
1619345227411,2021-04-25T12.07.07.411,2.570,-0.538,-0.730,0.522
1619345227421,2021-04-25T12.07.07.421,2.580,-0.544,-0.728,0.532
1619345227431,2021-04-25T12.07.07.431,2.590,-0.550,-0.723,0.538
1619345227441,2021-04-25T12.07.07.441,2.600,-0.550,-0.722,0.546
1619345227451,2021-04-25T12.07.07.451,2.610,-0.553,-0.720,0.556
1619345227461,2021-04-25T12.07.07.461,2.620,-0.553,-0.717,0.555
1619345227471,2021-04-25T12.07.07.471,2.630,-0.548,-0.717,0.554
1619345227481,2021-04-25T12.07.07.481,2.640,-0.546,-0.715,0.549
1619345227491,2021-04-25T12.07.07.491,2.650,-0.540,-0.716,0.546
1619345227501,2021-04-25T12.07.07.501,2.660,-0.533,-0.720,0.542
1619345227511,2021-04-25T12.07.07.511,2.670,-0.521,-0.727,0.537
1619345227521,2021-04-25T12.07.07.521,2.680,-0.512,-0.732,0.532
1619345227531,2021-04-25T12.07.07.531,2.690,-0.502,-0.740,0.526
1619345227541,2021-04-25T12.07.07.541,2.700,-0.500,-0.749,0.523
1619345227551,2021-04-25T12.07.07.551,2.710,-0.505,-0.753,0.521
1619345227561,2021-04-25T12.07.07.561,2.720,-0.509,-0.758,0.518
1619345227571,2021-04-25T12.07.07.571,2.730,-0.515,-0.760,0.523
1619345227581,2021-04-25T12.07.07.581,2.740,-0.518,-0.756,0.526
1619345227591,2021-04-25T12.07.07.591,2.750,-0.521,-0.751,0.530
1619345227601,2021-04-25T12.07.07.601,2.760,-0.528,-0.747,0.530
1619345227611,2021-04-25T12.07.07.611,2.770,-0.531,-0.742,0.530
1619345227621,2021-04-25T12.07.07.621,2.780,-0.531,-0.734,0.529
1619345227631,2021-04-25T12.07.07.631,2.790,-0.529,-0.728,0.526
1619345227641,2021-04-25T12.07.07.641,2.800,-0.531,-0.722,0.527
1619345227651,2021-04-25T12.07.07.651,2.810,-0.536,-0.718,0.521
1619345227661,2021-04-25T12.07.07.661,2.820,-0.536,-0.716,0.516
1619345227671,2021-04-25T12.07.07.671,2.830,-0.538,-0.715,0.515
1619345227681,2021-04-25T12.07.07.681,2.840,-0.539,-0.710,0.512
1619345227691,2021-04-25T12.07.07.691,2.850,-0.540,-0.712,0.515
1619345227701,2021-04-25T12.07.07.701,2.860,-0.537,-0.714,0.515
1619345227711,2021-04-25T12.07.07.711,2.870,-0.537,-0.717,0.520
1619345227721,2021-04-25T12.07.07.721,2.880,-0.538,-0.719,0.523
1619345227731,2021-04-25T12.07.07.731,2.890,-0.535,-0.721,0.521
1619345227741,2021-04-25T12.07.07.741,2.900,-0.538,-0.727,0.521
1619345227751,2021-04-25T12.07.07.751,2.910,-0.534,-0.732,0.521
1619345227761,2021-04-25T12.07.07.761,2.920,-0.532,-0.735,0.519
1619345227771,2021-04-25T12.07.07.771,2.930,-0.530,-0.735,0.523
1619345227781,2021-04-25T12.07.07.781,2.940,-0.528,-0.738,0.527
1619345227791,2021-04-25T12.07.07.791,2.950,-0.526,-0.738,0.527
1619345227801,2021-04-25T12.07.07.801,2.960,-0.525,-0.737,0.524
1619345227811,2021-04-25T12.07.07.811,2.970,-0.528,-0.738,0.526
1619345227821,2021-04-25T12.07.07.821,2.980,-0.527,-0.735,0.522
1619345227831,2021-04-25T12.07.07.831,2.990,-0.522,-0.729,0.520
1619345227841,2021-04-25T12.07.07.841,3.000,-0.523,-0.726,0.520
1619345227851,2021-04-25T12.07.07.851,3.010,-0.526,-0.728,0.521
1619345227861,2021-04-25T12.07.07.861,3.020,-0.529,-0.725,0.521
1619345227871,2021-04-25T12.07.07.871,3.030,-0.533,-0.725,0.521
1619345227881,2021-04-25T12.07.07.881,3.040,-0.534,-0.724,0.523
1619345227891,2021-04-25T12.07.07.891,3.050,-0.537,-0.727,0.527
1619345227901,2021-04-25T12.07.07.901,3.060,-0.540,-0.728,0.526
1619345227911,2021-04-25T12.07.07.911,3.070,-0.537,-0.729,0.526
1619345227921,2021-04-25T12.07.07.921,3.080,-0.536,-0.725,0.522
1619345227931,2021-04-25T12.07.07.931,3.090,-0.534,-0.721,0.518
1619345227941,2021-04-25T12.07.07.941,3.100,-0.535,-0.720,0.517
1619345227951,2021-04-25T12.07.07.951,3.110,-0.535,-0.720,0.515
1619345227961,2021-04-25T12.07.07.961,3.120,-0.530,-0.718,0.514
1619345227971,2021-04-25T12.07.07.971,3.130,-0.531,-0.718,0.513
1619345227981,2021-04-25T12.07.07.981,3.140,-0.530,-0.720,0.514
1619345227991,2021-04-25T12.07.07.991,3.150,-0.532,-0.722,0.516
1619345228001,2021-04-25T12.07.08.001,3.160,-0.534,-0.721,0.517
1619345228011,2021-04-25T12.07.08.011,3.170,-0.537,-0.724,0.520
1619345228021,2021-04-25T12.07.08.021,3.180,-0.538,-0.725,0.524
1619345228031,2021-04-25T12.07.08.031,3.190,-0.540,-0.725,0.527
1619345228041,2021-04-25T12.07.08.041,3.200,-0.542,-0.728,0.528
1619345228051,2021-04-25T12.07.08.051,3.210,-0.539,-0.730,0.529
1619345228061,2021-04-25T12.07.08.061,3.220,-0.532,-0.731,0.530
1619345228071,2021-04-25T12.07.08.071,3.230,-0.528,-0.730,0.531
1619345228081,2021-04-25T12.07.08.081,3.240,-0.529,-0.732,0.526
1619345228091,2021-04-25T12.07.08.091,3.250,-0.524,-0.730,0.525
1619345228101,2021-04-25T12.07.08.101,3.260,-0.522,-0.730,0.525
1619345228111,2021-04-25T12.07.08.111,3.270,-0.526,-0.734,0.523
1619345228121,2021-04-25T12.07.08.121,3.280,-0.523,-0.735,0.523
1619345228131,2021-04-25T12.07.08.131,3.290,-0.525,-0.736,0.521
1619345228141,2021-04-25T12.07.08.141,3.300,-0.527,-0.736,0.520
1619345228151,2021-04-25T12.07.08.151,3.310,-0.528,-0.734,0.522
1619345228161,2021-04-25T12.07.08.161,3.320,-0.531,-0.734,0.523
1619345228171,2021-04-25T12.07.08.171,3.330,-0.534,-0.733,0.522
1619345228181,2021-04-25T12.07.08.181,3.340,-0.534,-0.729,0.524
1619345228191,2021-04-25T12.07.08.191,3.350,-0.532,-0.728,0.523
1619345228201,2021-04-25T12.07.08.201,3.360,-0.534,-0.725,0.519
1619345228211,2021-04-25T12.07.08.211,3.370,-0.535,-0.724,0.519
1619345228221,2021-04-25T12.07.08.221,3.380,-0.537,-0.722,0.518
1619345228231,2021-04-25T12.07.08.231,3.390,-0.534,-0.724,0.520
1619345228241,2021-04-25T12.07.08.241,3.400,-0.533,-0.726,0.519
1619345228251,2021-04-25T12.07.08.251,3.410,-0.533,-0.726,0.522
1619345228261,2021-04-25T12.07.08.261,3.420,-0.534,-0.728,0.525
1619345228271,2021-04-25T12.07.08.271,3.430,-0.535,-0.728,0.523
1619345228281,2021-04-25T12.07.08.281,3.440,-0.536,-0.726,0.524
1619345228291,2021-04-25T12.07.08.291,3.450,-0.535,-0.729,0.521
1619345228301,2021-04-25T12.07.08.301,3.460,-0.537,-0.727,0.520
1619345228311,2021-04-25T12.07.08.311,3.470,-0.535,-0.725,0.526
1619345228321,2021-04-25T12.07.08.321,3.480,-0.534,-0.723,0.523
1619345228331,2021-04-25T12.07.08.331,3.490,-0.533,-0.720,0.521
1619345228341,2021-04-25T12.07.08.341,3.500,-0.537,-0.721,0.524
1619345228351,2021-04-25T12.07.08.351,3.510,-0.537,-0.724,0.526
1619345228361,2021-04-25T12.07.08.361,3.520,-0.535,-0.722,0.528
1619345228371,2021-04-25T12.07.08.371,3.530,-0.533,-0.722,0.525
1619345228381,2021-04-25T12.07.08.381,3.540,-0.536,-0.719,0.520
1619345228391,2021-04-25T12.07.08.391,3.550,-0.540,-0.718,0.521
