epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1619345225212,2021-04-25T12.07.05.212,0.370,0.366,-0.122,-0.305
1619345225222,2021-04-25T12.07.05.222,0.380,0.488,-0.122,-0.244
1619345225232,2021-04-25T12.07.05.232,0.390,0.610,0.122,-0.305
1619345225242,2021-04-25T12.07.05.242,0.400,0.610,0.122,-0.305
1619345225252,2021-04-25T12.07.05.252,0.410,0.488,0.000,-0.305
1619345225262,2021-04-25T12.07.05.262,0.420,0.488,0.061,-0.244
1619345225272,2021-04-25T12.07.05.272,0.430,0.488,-0.061,-0.305
1619345225282,2021-04-25T12.07.05.282,0.440,0.305,-0.244,-0.366
1619345225292,2021-04-25T12.07.05.292,0.450,0.305,-0.366,-0.549
1619345225302,2021-04-25T12.07.05.302,0.460,0.183,-0.549,-0.610
1619345225312,2021-04-25T12.07.05.312,0.470,0.122,-0.732,-0.732
1619345225322,2021-04-25T12.07.05.322,0.480,0.183,-0.549,-0.610
1619345225332,2021-04-25T12.07.05.332,0.490,0.183,-0.183,-0.549
1619345225342,2021-04-25T12.07.05.342,0.500,0.183,-0.122,-0.427
1619345225352,2021-04-25T12.07.05.352,0.510,0.244,0.061,-0.305
1619345225362,2021-04-25T12.07.05.362,0.520,0.183,0.183,-0.183
1619345225372,2021-04-25T12.07.05.372,0.530,0.183,0.366,-0.122
1619345225382,2021-04-25T12.07.05.382,0.540,0.183,0.366,-0.244
1619345225392,2021-04-25T12.07.05.392,0.550,0.305,0.305,-0.244
1619345225402,2021-04-25T12.07.05.402,0.560,0.305,0.122,-0.244
1619345225412,2021-04-25T12.07.05.412,0.570,0.366,-0.122,-0.305
1619345225422,2021-04-25T12.07.05.422,0.580,0.427,-0.305,-0.366
1619345225432,2021-04-25T12.07.05.432,0.590,0.366,-0.305,-0.305
1619345225442,2021-04-25T12.07.05.442,0.600,0.366,-0.305,-0.427
1619345225452,2021-04-25T12.07.05.452,0.610,0.366,-0.244,-0.488
1619345225462,2021-04-25T12.07.05.462,0.620,0.427,-0.244,-0.427
1619345225472,2021-04-25T12.07.05.472,0.630,0.549,-0.061,-0.366
1619345225482,2021-04-25T12.07.05.482,0.640,0.671,0.183,-0.366
1619345225492,2021-04-25T12.07.05.492,0.650,0.671,0.366,-0.427
1619345225502,2021-04-25T12.07.05.502,0.660,0.732,0.427,-0.305
1619345225512,2021-04-25T12.07.05.512,0.670,0.671,0.366,-0.305
1619345225522,2021-04-25T12.07.05.522,0.680,0.610,0.244,-0.305
1619345225532,2021-04-25T12.07.05.532,0.690,0.427,0.183,-0.244
1619345225542,2021-04-25T12.07.05.542,0.700,0.366,0.244,-0.305
1619345225552,2021-04-25T12.07.05.552,0.710,0.305,0.000,-0.305
1619345225562,2021-04-25T12.07.05.562,0.720,0.427,-0.183,-0.244
1619345225572,2021-04-25T12.07.05.572,0.730,0.610,-0.122,-0.122
1619345225582,2021-04-25T12.07.05.582,0.740,0.732,-0.244,-0.244
1619345225592,2021-04-25T12.07.05.592,0.750,0.854,-0.305,-0.305
1619345225602,2021-04-25T12.07.05.602,0.760,0.793,-0.305,-0.427
1619345225612,2021-04-25T12.07.05.612,0.770,0.549,-0.427,-0.488
1619345225622,2021-04-25T12.07.05.622,0.780,0.366,-0.671,-0.488
1619345225632,2021-04-25T12.07.05.632,0.790,0.305,-0.549,-0.427
1619345225642,2021-04-25T12.07.05.642,0.800,0.244,-0.305,-0.366
1619345225652,2021-04-25T12.07.05.652,0.810,0.305,-0.061,-0.427
1619345225662,2021-04-25T12.07.05.662,0.820,0.244,0.061,-0.366
1619345225672,2021-04-25T12.07.05.672,0.830,0.122,0.183,-0.549
1619345225682,2021-04-25T12.07.05.682,0.840,0.183,0.183,-0.488
1619345225692,2021-04-25T12.07.05.692,0.850,0.183,-0.122,-0.488
1619345225702,2021-04-25T12.07.05.702,0.860,-0.061,-0.549,-0.427
1619345225712,2021-04-25T12.07.05.712,0.870,-0.244,-0.915,-0.305
1619345225722,2021-04-25T12.07.05.722,0.880,-0.305,-1.098,-0.183
1619345225732,2021-04-25T12.07.05.732,0.890,-0.244,-1.098,-0.122
1619345225742,2021-04-25T12.07.05.742,0.900,-0.244,-0.915,0.000
1619345225752,2021-04-25T12.07.05.752,0.910,-0.122,-0.793,-0.061
1619345225762,2021-04-25T12.07.05.762,0.920,0.000,-0.549,-0.244
1619345225772,2021-04-25T12.07.05.772,0.930,0.061,-0.488,-0.366
1619345225782,2021-04-25T12.07.05.782,0.940,0.122,-0.366,-0.366
1619345225792,2021-04-25T12.07.05.792,0.950,0.122,-0.366,-0.427
1619345225802,2021-04-25T12.07.05.802,0.960,0.244,-0.366,-0.427
1619345225812,2021-04-25T12.07.05.812,0.970,0.305,-0.427,-0.427
1619345225822,2021-04-25T12.07.05.822,0.980,0.305,-0.366,-0.427
1619345225832,2021-04-25T12.07.05.832,0.990,0.305,-0.183,-0.427
1619345225842,2021-04-25T12.07.05.842,1.000,0.366,0.183,-0.366
1619345225852,2021-04-25T12.07.05.852,1.010,0.244,0.427,-0.427
1619345225862,2021-04-25T12.07.05.862,1.020,0.244,0.061,-0.305
1619345225872,2021-04-25T12.07.05.872,1.030,0.244,-0.366,-0.427
1619345225882,2021-04-25T12.07.05.882,1.040,0.061,-0.793,-0.610
1619345225892,2021-04-25T12.07.05.892,1.050,-0.183,-1.280,-0.671
1619345225902,2021-04-25T12.07.05.902,1.060,-0.549,-1.585,-0.732
1619345225912,2021-04-25T12.07.05.912,1.070,-0.793,-1.951,-0.793
1619345225922,2021-04-25T12.07.05.922,1.080,-0.915,-2.439,-0.854
1619345225932,2021-04-25T12.07.05.932,1.090,-1.037,-2.744,-0.854
1619345225942,2021-04-25T12.07.05.942,1.100,-1.159,-2.378,-0.793
1619345225952,2021-04-25T12.07.05.952,1.110,-1.159,-1.524,-0.732
1619345225962,2021-04-25T12.07.05.962,1.120,-1.037,-0.488,-0.488
1619345225972,2021-04-25T12.07.05.972,1.130,-0.427,-0.244,-0.549
1619345225982,2021-04-25T12.07.05.982,1.140,-0.183,-0.366,-0.610
1619345225992,2021-04-25T12.07.05.992,1.150,-0.427,-0.488,-0.488
1619345226002,2021-04-25T12.07.06.002,1.160,-0.610,-0.610,-0.549
1619345226012,2021-04-25T12.07.06.012,1.170,-0.976,-1.402,-0.793
1619345226022,2021-04-25T12.07.06.022,1.180,-1.585,-2.378,-1.159
1619345226032,2021-04-25T12.07.06.032,1.190,-1.829,-2.622,-1.402
1619345226042,2021-04-25T12.07.06.042,1.200,-1.951,-2.622,-1.463
1619345226052,2021-04-25T12.07.06.052,1.210,-2.134,-2.134,-1.646
1619345226062,2021-04-25T12.07.06.062,1.220,-1.707,-1.646,-1.646
1619345226072,2021-04-25T12.07.06.072,1.230,-1.463,-1.159,-1.463
1619345226082,2021-04-25T12.07.06.082,1.240,-1.280,-0.793,-1.524
1619345226092,2021-04-25T12.07.06.092,1.250,-0.976,-0.427,-1.646
1619345226102,2021-04-25T12.07.06.102,1.260,-0.854,-0.610,-1.768
1619345226112,2021-04-25T12.07.06.112,1.270,-0.854,-0.915,-1.890
1619345226122,2021-04-25T12.07.06.122,1.280,-0.793,-1.098,-2.012
1619345226132,2021-04-25T12.07.06.132,1.290,-0.793,-0.976,-2.012
1619345226142,2021-04-25T12.07.06.142,1.300,-0.549,-0.793,-2.012
1619345226152,2021-04-25T12.07.06.152,1.310,-0.488,-0.854,-2.134
1619345226162,2021-04-25T12.07.06.162,1.320,-0.305,-0.610,-2.195
1619345226172,2021-04-25T12.07.06.172,1.330,0.061,0.000,-2.134
1619345226182,2021-04-25T12.07.06.182,1.340,0.244,0.061,-2.134
1619345226192,2021-04-25T12.07.06.192,1.350,0.305,-0.305,-2.134
1619345226202,2021-04-25T12.07.06.202,1.360,0.244,-0.549,-2.195
1619345226212,2021-04-25T12.07.06.212,1.370,0.000,-0.610,-2.256
1619345226222,2021-04-25T12.07.06.222,1.380,-0.549,-0.610,-2.195
1619345226232,2021-04-25T12.07.06.232,1.390,-0.427,-1.037,-2.256
1619345226242,2021-04-25T12.07.06.242,1.400,-0.549,-1.585,-2.439
1619345226252,2021-04-25T12.07.06.252,1.410,-0.854,-1.463,-2.378
1619345226262,2021-04-25T12.07.06.262,1.420,-0.793,-0.854,-2.256
1619345226272,2021-04-25T12.07.06.272,1.430,-0.610,-0.549,-2.073
1619345226282,2021-04-25T12.07.06.282,1.440,-0.427,-0.488,-1.890
1619345226292,2021-04-25T12.07.06.292,1.450,-0.122,0.000,-1.829
1619345226302,2021-04-25T12.07.06.302,1.460,0.183,0.244,-1.463
1619345226312,2021-04-25T12.07.06.312,1.470,0.366,0.366,-1.220
1619345226322,2021-04-25T12.07.06.322,1.480,0.427,0.366,-0.976
1619345226332,2021-04-25T12.07.06.332,1.490,0.488,0.366,-0.732
1619345226342,2021-04-25T12.07.06.342,1.500,0.671,0.305,-0.549
1619345226352,2021-04-25T12.07.06.352,1.510,0.610,-0.061,-0.427
1619345226362,2021-04-25T12.07.06.362,1.520,0.671,-0.122,-0.305
1619345226372,2021-04-25T12.07.06.372,1.530,0.854,0.000,-0.244
1619345226382,2021-04-25T12.07.06.382,1.540,0.915,0.427,-0.122
1619345226392,2021-04-25T12.07.06.392,1.550,0.915,0.732,0.000
1619345226402,2021-04-25T12.07.06.402,1.560,0.915,0.671,-0.061
1619345226412,2021-04-25T12.07.06.412,1.570,0.915,0.366,0.000
1619345226422,2021-04-25T12.07.06.422,1.580,0.854,0.000,0.061
1619345226432,2021-04-25T12.07.06.432,1.590,0.671,-0.427,0.122
1619345226442,2021-04-25T12.07.06.442,1.600,0.488,-0.915,0.183
1619345226452,2021-04-25T12.07.06.452,1.610,0.366,-1.220,0.183
1619345226462,2021-04-25T12.07.06.462,1.620,0.305,-1.524,0.244
1619345226472,2021-04-25T12.07.06.472,1.630,0.244,-1.585,0.427
1619345226482,2021-04-25T12.07.06.482,1.640,0.183,-1.524,0.488
1619345226492,2021-04-25T12.07.06.492,1.650,0.244,-1.341,0.488
1619345226502,2021-04-25T12.07.06.502,1.660,0.061,-1.159,0.610
1619345226512,2021-04-25T12.07.06.512,1.670,-0.366,-0.854,0.671
1619345226522,2021-04-25T12.07.06.522,1.680,-0.854,-0.366,0.549
1619345226532,2021-04-25T12.07.06.532,1.690,-1.341,0.305,0.610
1619345226542,2021-04-25T12.07.06.542,1.700,-1.220,0.549,0.366
1619345226552,2021-04-25T12.07.06.552,1.710,-1.524,0.305,0.366
1619345226562,2021-04-25T12.07.06.562,1.720,-1.707,0.671,0.488
1619345226572,2021-04-25T12.07.06.572,1.730,-2.012,1.098,0.549
1619345226582,2021-04-25T12.07.06.582,1.740,-2.073,0.915,0.427
1619345226592,2021-04-25T12.07.06.592,1.750,-2.439,-0.061,0.183
1619345226602,2021-04-25T12.07.06.602,1.760,-2.866,-0.427,0.305
1619345226612,2021-04-25T12.07.06.612,1.770,-2.927,-0.488,0.427
1619345226622,2021-04-25T12.07.06.622,1.780,-3.110,-1.037,0.427
1619345226632,2021-04-25T12.07.06.632,1.790,-3.293,-2.012,0.366
1619345226642,2021-04-25T12.07.06.642,1.800,-3.415,-4.207,-0.366
1619345226652,2021-04-25T12.07.06.652,1.810,-3.780,-4.268,0.000
1619345226662,2021-04-25T12.07.06.662,1.820,-3.902,-4.085,0.061
1619345226672,2021-04-25T12.07.06.672,1.830,-4.268,-5.000,-0.305
1619345226682,2021-04-25T12.07.06.682,1.840,-4.512,-6.220,-0.244
1619345226692,2021-04-25T12.07.06.692,1.850,-4.634,-6.890,-0.122
1619345226702,2021-04-25T12.07.06.702,1.860,-4.634,-7.927,-0.366
1619345226712,2021-04-25T12.07.06.712,1.870,-4.695,-7.805,0.305
1619345226722,2021-04-25T12.07.06.722,1.880,-4.695,-7.378,0.610
1619345226732,2021-04-25T12.07.06.732,1.890,-4.695,-6.707,0.732
1619345226742,2021-04-25T12.07.06.742,1.900,-4.207,-5.854,0.671
1619345226752,2021-04-25T12.07.06.752,1.910,-4.024,-5.000,0.793
1619345226762,2021-04-25T12.07.06.762,1.920,-3.780,-3.537,0.915
1619345226772,2021-04-25T12.07.06.772,1.930,-3.476,-2.073,0.793
1619345226782,2021-04-25T12.07.06.782,1.940,-3.232,-0.854,0.854
1619345226792,2021-04-25T12.07.06.792,1.950,-2.988,0.061,0.854
1619345226802,2021-04-25T12.07.06.802,1.960,-2.744,0.854,0.915
1619345226812,2021-04-25T12.07.06.812,1.970,-2.622,1.463,1.037
1619345226822,2021-04-25T12.07.06.822,1.980,-2.561,2.256,1.402
1619345226832,2021-04-25T12.07.06.832,1.990,-2.439,3.232,1.707
1619345226842,2021-04-25T12.07.06.842,2.000,-2.439,4.268,2.195
1619345226852,2021-04-25T12.07.06.852,2.010,-2.317,5.305,2.561
1619345226862,2021-04-25T12.07.06.862,2.020,-2.378,6.402,2.866
1619345226872,2021-04-25T12.07.06.872,2.030,-2.500,7.744,3.232
1619345226882,2021-04-25T12.07.06.882,2.040,-2.561,9.329,3.598
1619345226892,2021-04-25T12.07.06.892,2.050,-2.500,10.549,4.085
1619345226902,2021-04-25T12.07.06.902,2.060,-2.317,11.280,4.329
1619345226912,2021-04-25T12.07.06.912,2.070,-2.012,11.707,4.634
1619345226922,2021-04-25T12.07.06.922,2.080,-1.646,11.829,5.000
1619345226932,2021-04-25T12.07.06.932,2.090,-1.402,11.524,5.061
1619345226942,2021-04-25T12.07.06.942,2.100,-1.098,10.915,5.183
1619345226952,2021-04-25T12.07.06.952,2.110,-0.793,10.061,5.061
1619345226962,2021-04-25T12.07.06.962,2.120,-0.366,9.512,4.817
1619345226972,2021-04-25T12.07.06.972,2.130,0.061,8.537,4.451
1619345226982,2021-04-25T12.07.06.982,2.140,0.305,7.256,4.268
1619345226992,2021-04-25T12.07.06.992,2.150,0.122,6.098,4.024
1619345227002,2021-04-25T12.07.07.002,2.160,-0.427,5.549,3.659
1619345227012,2021-04-25T12.07.07.012,2.170,-0.915,3.720,3.293
1619345227022,2021-04-25T12.07.07.022,2.180,-1.890,1.585,3.049
1619345227032,2021-04-25T12.07.07.032,2.190,-2.683,1.159,2.561
1619345227042,2021-04-25T12.07.07.042,2.200,-3.293,1.159,2.073
1619345227052,2021-04-25T12.07.07.052,2.210,-3.902,0.976,1.829
1619345227062,2021-04-25T12.07.07.062,2.220,-4.268,1.341,1.707
1619345227072,2021-04-25T12.07.07.072,2.230,-4.390,1.768,1.524
1619345227082,2021-04-25T12.07.07.082,2.240,-4.390,2.073,1.280
1619345227092,2021-04-25T12.07.07.092,2.250,-4.146,2.012,1.098
1619345227102,2021-04-25T12.07.07.102,2.260,-3.720,2.317,1.159
1619345227112,2021-04-25T12.07.07.112,2.270,-3.232,2.927,1.280
1619345227122,2021-04-25T12.07.07.122,2.280,-2.683,3.476,1.341
1619345227132,2021-04-25T12.07.07.132,2.290,-2.195,3.659,1.220
1619345227142,2021-04-25T12.07.07.142,2.300,-1.585,3.537,1.037
1619345227152,2021-04-25T12.07.07.152,2.310,-1.159,3.476,0.793
1619345227162,2021-04-25T12.07.07.162,2.320,-0.671,3.354,0.549
1619345227172,2021-04-25T12.07.07.172,2.330,-0.122,3.049,0.427
1619345227182,2021-04-25T12.07.07.182,2.340,0.427,2.866,0.305
1619345227192,2021-04-25T12.07.07.192,2.350,1.098,2.622,0.366
1619345227202,2021-04-25T12.07.07.202,2.360,1.951,2.195,0.488
1619345227212,2021-04-25T12.07.07.212,2.370,2.561,2.622,0.671
1619345227222,2021-04-25T12.07.07.222,2.380,3.232,3.293,0.732
1619345227232,2021-04-25T12.07.07.232,2.390,3.780,2.927,0.793
1619345227242,2021-04-25T12.07.07.242,2.400,4.024,2.927,0.915
1619345227252,2021-04-25T12.07.07.252,2.410,4.329,2.866,0.793
1619345227262,2021-04-25T12.07.07.262,2.420,4.390,2.683,0.793
1619345227272,2021-04-25T12.07.07.272,2.430,4.634,2.622,0.549
1619345227282,2021-04-25T12.07.07.282,2.440,4.634,2.378,0.488
1619345227292,2021-04-25T12.07.07.292,2.450,4.756,2.012,0.366
1619345227302,2021-04-25T12.07.07.302,2.460,5.000,1.768,0.061
1619345227312,2021-04-25T12.07.07.312,2.470,5.305,1.280,0.122
1619345227322,2021-04-25T12.07.07.322,2.480,5.610,0.793,0.122
1619345227332,2021-04-25T12.07.07.332,2.490,5.976,0.549,0.244
1619345227342,2021-04-25T12.07.07.342,2.500,6.402,0.244,0.427
1619345227352,2021-04-25T12.07.07.352,2.510,6.707,-0.183,0.610
1619345227362,2021-04-25T12.07.07.362,2.520,6.768,-0.549,0.732
1619345227372,2021-04-25T12.07.07.372,2.530,6.890,-0.732,0.793
1619345227382,2021-04-25T12.07.07.382,2.540,6.951,-0.671,0.671
1619345227392,2021-04-25T12.07.07.392,2.550,6.707,-0.610,0.305
1619345227402,2021-04-25T12.07.07.402,2.560,6.402,-0.122,-0.305
1619345227412,2021-04-25T12.07.07.412,2.570,5.793,0.671,-0.854
1619345227422,2021-04-25T12.07.07.422,2.580,5.061,1.402,-1.524
1619345227432,2021-04-25T12.07.07.432,2.590,4.390,2.195,-2.073
1619345227442,2021-04-25T12.07.07.442,2.600,3.720,3.110,-2.378
1619345227452,2021-04-25T12.07.07.452,2.610,2.561,3.841,-2.500
1619345227462,2021-04-25T12.07.07.462,2.620,1.707,4.329,-2.622
1619345227472,2021-04-25T12.07.07.472,2.630,0.854,4.390,-2.378
1619345227482,2021-04-25T12.07.07.482,2.640,0.000,4.573,-1.768
1619345227492,2021-04-25T12.07.07.492,2.650,-0.793,4.329,-1.341
1619345227502,2021-04-25T12.07.07.502,2.660,-1.585,3.598,-0.976
1619345227512,2021-04-25T12.07.07.512,2.670,-2.012,2.622,-0.671
1619345227522,2021-04-25T12.07.07.522,2.680,-2.195,1.951,-0.549
1619345227532,2021-04-25T12.07.07.532,2.690,-2.134,1.280,-0.671
1619345227542,2021-04-25T12.07.07.542,2.700,-1.951,0.427,-1.098
1619345227552,2021-04-25T12.07.07.552,2.710,-1.829,-0.671,-1.341
1619345227562,2021-04-25T12.07.07.562,2.720,-1.524,-1.829,-1.585
1619345227572,2021-04-25T12.07.07.572,2.730,-1.098,-2.378,-1.524
1619345227582,2021-04-25T12.07.07.582,2.740,-0.549,-2.317,-1.402
1619345227592,2021-04-25T12.07.07.592,2.750,-0.122,-2.012,-1.220
1619345227602,2021-04-25T12.07.07.602,2.760,0.488,-1.524,-0.854
1619345227612,2021-04-25T12.07.07.612,2.770,0.915,-0.854,-0.488
1619345227622,2021-04-25T12.07.07.622,2.780,1.402,0.061,-0.366
1619345227632,2021-04-25T12.07.07.632,2.790,1.707,0.793,-0.305
1619345227642,2021-04-25T12.07.07.642,2.800,1.768,1.341,-0.244
1619345227652,2021-04-25T12.07.07.652,2.810,1.707,1.524,-0.244
1619345227662,2021-04-25T12.07.07.662,2.820,1.524,1.646,-0.305
1619345227672,2021-04-25T12.07.07.672,2.830,1.159,1.524,-0.244
1619345227682,2021-04-25T12.07.07.682,2.840,0.671,0.976,-0.183
1619345227692,2021-04-25T12.07.07.692,2.850,0.244,0.366,-0.244
1619345227702,2021-04-25T12.07.07.702,2.860,-0.061,-0.122,-0.305
1619345227712,2021-04-25T12.07.07.712,2.870,-0.183,-0.244,-0.366
1619345227722,2021-04-25T12.07.07.722,2.880,-0.244,0.000,-0.244
1619345227732,2021-04-25T12.07.07.732,2.890,-0.305,0.427,-0.061
1619345227742,2021-04-25T12.07.07.742,2.900,-0.244,0.976,0.061
1619345227752,2021-04-25T12.07.07.752,2.910,-0.061,1.341,0.122
1619345227762,2021-04-25T12.07.07.762,2.920,0.000,1.463,0.183
1619345227772,2021-04-25T12.07.07.772,2.930,0.244,1.646,0.183
1619345227782,2021-04-25T12.07.07.782,2.940,0.549,1.890,0.244
1619345227792,2021-04-25T12.07.07.792,2.950,0.976,2.012,0.183
1619345227802,2021-04-25T12.07.07.802,2.960,1.159,2.012,0.183
1619345227812,2021-04-25T12.07.07.812,2.970,1.220,1.707,0.000
1619345227822,2021-04-25T12.07.07.822,2.980,1.341,1.402,-0.183
1619345227832,2021-04-25T12.07.07.832,2.990,1.341,1.098,-0.366
1619345227842,2021-04-25T12.07.07.842,3.000,1.280,0.671,-0.549
1619345227852,2021-04-25T12.07.07.852,3.010,1.159,0.122,-0.610
1619345227862,2021-04-25T12.07.07.862,3.020,1.098,-0.122,-0.671
1619345227872,2021-04-25T12.07.07.872,3.030,1.037,-0.061,-0.793
1619345227882,2021-04-25T12.07.07.882,3.040,0.976,0.000,-0.854
1619345227892,2021-04-25T12.07.07.892,3.050,0.976,0.000,-0.915
1619345227902,2021-04-25T12.07.07.902,3.060,1.159,0.366,-0.793
1619345227912,2021-04-25T12.07.07.912,3.070,1.220,1.037,-0.671
1619345227922,2021-04-25T12.07.07.922,3.080,1.220,1.707,-0.610
1619345227932,2021-04-25T12.07.07.932,3.090,1.220,2.256,-0.366
1619345227942,2021-04-25T12.07.07.942,3.100,1.280,2.073,-0.366
1619345227952,2021-04-25T12.07.07.952,3.110,1.159,1.463,-0.305
1619345227962,2021-04-25T12.07.07.962,3.120,1.037,1.098,-0.305
1619345227972,2021-04-25T12.07.07.972,3.130,0.854,0.549,-0.549
1619345227982,2021-04-25T12.07.07.982,3.140,0.793,0.244,-0.671
1619345227992,2021-04-25T12.07.07.992,3.150,0.671,0.000,-0.793
1619345228002,2021-04-25T12.07.08.002,3.160,0.610,-0.122,-0.793
1619345228012,2021-04-25T12.07.08.012,3.170,0.610,0.183,-0.732
1619345228022,2021-04-25T12.07.08.022,3.180,0.488,0.610,-0.671
1619345228032,2021-04-25T12.07.08.032,3.190,0.366,0.732,-0.610
1619345228042,2021-04-25T12.07.08.042,3.200,0.244,0.915,-0.549
1619345228052,2021-04-25T12.07.08.052,3.210,0.183,1.280,-0.488
1619345228062,2021-04-25T12.07.08.062,3.220,0.061,1.402,-0.427
1619345228072,2021-04-25T12.07.08.072,3.230,0.061,1.524,-0.305
1619345228082,2021-04-25T12.07.08.082,3.240,0.122,1.463,-0.427
1619345228092,2021-04-25T12.07.08.092,3.250,0.000,1.220,-0.366
1619345228102,2021-04-25T12.07.08.102,3.260,0.000,0.915,-0.366
1619345228112,2021-04-25T12.07.08.112,3.270,0.061,0.488,-0.305
1619345228122,2021-04-25T12.07.08.122,3.280,0.122,0.122,-0.305
1619345228132,2021-04-25T12.07.08.132,3.290,0.244,-0.183,-0.366
1619345228142,2021-04-25T12.07.08.142,3.300,0.427,-0.305,-0.183
1619345228152,2021-04-25T12.07.08.152,3.310,0.732,-0.244,-0.061
1619345228162,2021-04-25T12.07.08.162,3.320,0.854,-0.061,0.061
1619345228172,2021-04-25T12.07.08.172,3.330,0.976,0.183,0.122
1619345228182,2021-04-25T12.07.08.182,3.340,1.463,0.488,0.183
1619345228192,2021-04-25T12.07.08.192,3.350,1.585,0.671,0.183
1619345228202,2021-04-25T12.07.08.202,3.360,1.585,0.732,0.183
1619345228212,2021-04-25T12.07.08.212,3.370,1.524,0.549,0.061
1619345228222,2021-04-25T12.07.08.222,3.380,1.402,0.305,0.000
1619345228232,2021-04-25T12.07.08.232,3.390,1.341,0.244,0.000
1619345228242,2021-04-25T12.07.08.242,3.400,1.280,0.549,0.061
1619345228252,2021-04-25T12.07.08.252,3.410,1.463,0.854,0.122
1619345228262,2021-04-25T12.07.08.262,3.420,1.646,1.098,0.183
1619345228272,2021-04-25T12.07.08.272,3.430,1.707,1.220,0.183
1619345228282,2021-04-25T12.07.08.282,3.440,1.707,1.341,0.305
1619345228292,2021-04-25T12.07.08.292,3.450,1.707,1.341,0.366
1619345228302,2021-04-25T12.07.08.302,3.460,1.768,1.280,0.427
1619345228312,2021-04-25T12.07.08.312,3.470,1.707,1.280,0.366
1619345228322,2021-04-25T12.07.08.322,3.480,1.585,1.098,0.305
1619345228332,2021-04-25T12.07.08.332,3.490,1.402,0.732,0.122
1619345228342,2021-04-25T12.07.08.342,3.500,1.280,0.305,-0.061
1619345228352,2021-04-25T12.07.08.352,3.510,1.159,0.122,-0.183
1619345228362,2021-04-25T12.07.08.362,3.520,1.341,0.183,-0.244
1619345228372,2021-04-25T12.07.08.372,3.530,1.646,0.488,-0.183
1619345228382,2021-04-25T12.07.08.382,3.540,1.646,0.793,-0.122
1619345228392,2021-04-25T12.07.08.392,3.550,1.524,0.976,0.122
1619345228402,2021-04-25T12.07.08.402,3.560,1.463,0.976,0.305
1619345228412,2021-04-25T12.07.08.412,3.570,1.402,1.220,0.305
1619345228422,2021-04-25T12.07.08.422,3.580,1.280,1.646,0.305
1619345228432,2021-04-25T12.07.08.432,3.590,1.402,1.951,0.305
1619345228442,2021-04-25T12.07.08.442,3.600,1.707,2.012,0.305
