epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1619345226939,2021-04-25T12.07.06.939,1.670,0.061,0.305,-0.610
1619345226949,2021-04-25T12.07.06.949,1.680,0.000,0.488,-0.488
1619345226959,2021-04-25T12.07.06.959,1.690,0.061,0.488,-0.549
1619345226969,2021-04-25T12.07.06.969,1.700,0.122,0.549,-0.488
1619345226979,2021-04-25T12.07.06.979,1.710,0.061,0.610,-0.549
1619345226989,2021-04-25T12.07.06.989,1.720,0.183,0.610,-0.488
1619345226999,2021-04-25T12.07.06.999,1.730,0.366,0.671,-0.427
1619345227009,2021-04-25T12.07.07.009,1.740,0.366,0.610,-0.427
1619345227019,2021-04-25T12.07.07.019,1.750,0.488,0.549,-0.366
1619345227029,2021-04-25T12.07.07.029,1.760,0.488,0.427,-0.427
1619345227039,2021-04-25T12.07.07.039,1.770,0.427,0.427,-0.366
1619345227049,2021-04-25T12.07.07.049,1.780,0.366,0.488,-0.366
1619345227059,2021-04-25T12.07.07.059,1.790,0.427,0.427,-0.366
1619345227069,2021-04-25T12.07.07.069,1.800,0.244,0.305,-0.305
1619345227079,2021-04-25T12.07.07.079,1.810,0.244,0.183,-0.244
1619345227089,2021-04-25T12.07.07.089,1.820,0.244,0.183,-0.244
1619345227099,2021-04-25T12.07.07.099,1.830,0.244,0.122,-0.305
1619345227109,2021-04-25T12.07.07.109,1.840,0.366,-0.122,-0.305
1619345227119,2021-04-25T12.07.07.119,1.850,0.244,-0.366,-0.244
1619345227129,2021-04-25T12.07.07.129,1.860,0.427,-0.305,-0.305
1619345227139,2021-04-25T12.07.07.139,1.870,0.610,-0.366,-0.366
1619345227149,2021-04-25T12.07.07.149,1.880,0.488,-0.549,-0.305
1619345227159,2021-04-25T12.07.07.159,1.890,0.610,-0.732,-0.122
1619345227169,2021-04-25T12.07.07.169,1.900,0.488,-0.915,-0.061
1619345227179,2021-04-25T12.07.07.179,1.910,0.610,-0.976,-0.244
1619345227189,2021-04-25T12.07.07.189,1.920,0.549,-0.854,-0.244
1619345227199,2021-04-25T12.07.07.199,1.930,0.427,-0.793,-0.183
1619345227209,2021-04-25T12.07.07.209,1.940,0.427,-0.610,-0.305
1619345227219,2021-04-25T12.07.07.219,1.950,0.488,-0.366,-0.305
1619345227229,2021-04-25T12.07.07.229,1.960,0.244,-0.183,-0.366
1619345227239,2021-04-25T12.07.07.239,1.970,0.183,-0.122,-0.427
1619345227249,2021-04-25T12.07.07.249,1.980,0.122,0.061,-0.427
1619345227259,2021-04-25T12.07.07.259,1.990,0.000,0.122,-0.427
1619345227269,2021-04-25T12.07.07.269,2.000,0.061,0.244,-0.549
1619345227279,2021-04-25T12.07.07.279,2.010,-0.061,0.244,-0.610
1619345227289,2021-04-25T12.07.07.289,2.020,-0.061,0.427,-0.488
1619345227299,2021-04-25T12.07.07.299,2.030,0.000,0.549,-0.549
1619345227309,2021-04-25T12.07.07.309,2.040,0.000,0.610,-0.549
1619345227319,2021-04-25T12.07.07.319,2.050,0.000,0.793,-0.610
1619345227329,2021-04-25T12.07.07.329,2.060,0.061,0.793,-0.610
1619345227339,2021-04-25T12.07.07.339,2.070,0.061,0.732,-0.610
1619345227349,2021-04-25T12.07.07.349,2.080,0.061,0.549,-0.549
1619345227359,2021-04-25T12.07.07.359,2.090,0.000,0.366,-0.549
1619345227369,2021-04-25T12.07.07.369,2.100,0.000,0.061,-0.549
1619345227379,2021-04-25T12.07.07.379,2.110,0.183,-0.183,-0.488
1619345227389,2021-04-25T12.07.07.389,2.120,0.183,-0.305,-0.488
1619345227399,2021-04-25T12.07.07.399,2.130,0.305,-0.549,-0.366
1619345227409,2021-04-25T12.07.07.409,2.140,0.427,-0.671,-0.366
1619345227419,2021-04-25T12.07.07.419,2.150,0.671,-0.793,-0.305
1619345227429,2021-04-25T12.07.07.429,2.160,0.488,-0.854,-0.305
1619345227439,2021-04-25T12.07.07.439,2.170,0.427,-0.732,-0.183
1619345227449,2021-04-25T12.07.07.449,2.180,0.549,-0.671,-0.061
1619345227459,2021-04-25T12.07.07.459,2.190,0.488,-0.488,-0.122
1619345227469,2021-04-25T12.07.07.469,2.200,0.488,-0.305,-0.122
1619345227479,2021-04-25T12.07.07.479,2.210,0.427,-0.183,-0.122
1619345227489,2021-04-25T12.07.07.489,2.220,0.488,0.061,-0.183
1619345227499,2021-04-25T12.07.07.499,2.230,0.488,0.244,-0.183
1619345227509,2021-04-25T12.07.07.509,2.240,0.366,0.366,-0.244
1619345227519,2021-04-25T12.07.07.519,2.250,0.244,0.427,-0.244
1619345227529,2021-04-25T12.07.07.529,2.260,0.366,0.549,-0.244
1619345227539,2021-04-25T12.07.07.539,2.270,0.366,0.549,-0.366
1619345227549,2021-04-25T12.07.07.549,2.280,0.244,0.427,-0.427
1619345227559,2021-04-25T12.07.07.559,2.290,0.305,0.366,-0.427
1619345227569,2021-04-25T12.07.07.569,2.300,0.305,0.366,-0.305
1619345227579,2021-04-25T12.07.07.579,2.310,0.244,0.305,-0.488
1619345227589,2021-04-25T12.07.07.589,2.320,0.366,0.366,-0.549
1619345227599,2021-04-25T12.07.07.599,2.330,0.244,0.427,-0.488
1619345227609,2021-04-25T12.07.07.609,2.340,0.244,0.549,-0.549
1619345227619,2021-04-25T12.07.07.619,2.350,0.305,0.488,-0.488
1619345227629,2021-04-25T12.07.07.629,2.360,0.183,0.427,-0.488
1619345227639,2021-04-25T12.07.07.639,2.370,0.183,0.549,-0.427
1619345227649,2021-04-25T12.07.07.649,2.380,0.244,0.488,-0.488
1619345227659,2021-04-25T12.07.07.659,2.390,0.305,0.427,-0.488
1619345227669,2021-04-25T12.07.07.669,2.400,0.244,0.366,-0.427
1619345227679,2021-04-25T12.07.07.679,2.410,0.244,0.244,-0.427
1619345227689,2021-04-25T12.07.07.689,2.420,0.305,0.183,-0.427
1619345227699,2021-04-25T12.07.07.699,2.430,0.366,0.122,-0.427
1619345227709,2021-04-25T12.07.07.709,2.440,0.305,0.183,-0.366
1619345227719,2021-04-25T12.07.07.719,2.450,0.244,0.122,-0.366
1619345227729,2021-04-25T12.07.07.729,2.460,0.183,0.183,-0.366
1619345227739,2021-04-25T12.07.07.739,2.470,0.305,0.000,-0.305
1619345227749,2021-04-25T12.07.07.749,2.480,0.366,0.000,-0.427
1619345227759,2021-04-25T12.07.07.759,2.490,0.305,-0.061,-0.305
1619345227769,2021-04-25T12.07.07.769,2.500,0.305,-0.061,-0.366
1619345227779,2021-04-25T12.07.07.779,2.510,0.305,0.061,-0.366
1619345227789,2021-04-25T12.07.07.789,2.520,0.244,0.061,-0.427
1619345227799,2021-04-25T12.07.07.799,2.530,0.244,0.000,-0.427
1619345227809,2021-04-25T12.07.07.809,2.540,0.244,0.000,-0.427
1619345227819,2021-04-25T12.07.07.819,2.550,0.244,-0.061,-0.366
1619345227829,2021-04-25T12.07.07.829,2.560,0.244,-0.061,-0.366
1619345227839,2021-04-25T12.07.07.839,2.570,0.366,0.000,-0.366
1619345227849,2021-04-25T12.07.07.849,2.580,0.244,-0.061,-0.366
1619345227859,2021-04-25T12.07.07.859,2.590,0.244,0.000,-0.366
1619345227869,2021-04-25T12.07.07.869,2.600,0.305,0.061,-0.427
1619345227879,2021-04-25T12.07.07.879,2.610,0.427,0.000,-0.305
1619345227889,2021-04-25T12.07.07.889,2.620,0.366,0.000,-0.366
1619345227899,2021-04-25T12.07.07.899,2.630,0.305,0.061,-0.366
1619345227909,2021-04-25T12.07.07.909,2.640,0.244,0.122,-0.488
1619345227919,2021-04-25T12.07.07.919,2.650,0.366,0.000,-0.366
1619345227929,2021-04-25T12.07.07.929,2.660,0.244,-0.061,-0.427
1619345227939,2021-04-25T12.07.07.939,2.670,0.183,0.061,-0.366
1619345227949,2021-04-25T12.07.07.949,2.680,0.366,0.000,-0.366
1619345227959,2021-04-25T12.07.07.959,2.690,0.244,0.000,-0.366
1619345227969,2021-04-25T12.07.07.969,2.700,0.244,0.000,-0.366
1619345227979,2021-04-25T12.07.07.979,2.710,0.305,-0.061,-0.366
1619345227989,2021-04-25T12.07.07.989,2.720,0.427,-0.061,-0.305
1619345227999,2021-04-25T12.07.07.999,2.730,0.427,-0.061,-0.366
1619345228009,2021-04-25T12.07.08.009,2.740,0.366,-0.183,-0.366
1619345228019,2021-04-25T12.07.08.019,2.750,0.488,-0.183,-0.305
1619345228029,2021-04-25T12.07.08.029,2.760,0.427,-0.061,-0.305
1619345228039,2021-04-25T12.07.08.039,2.770,0.549,-0.061,-0.305
1619345228049,2021-04-25T12.07.08.049,2.780,0.488,-0.061,-0.244
1619345228059,2021-04-25T12.07.08.059,2.790,0.366,0.061,-0.305
1619345228069,2021-04-25T12.07.08.069,2.800,0.244,0.122,-0.366
1619345228079,2021-04-25T12.07.08.079,2.810,0.366,0.183,-0.366
1619345228089,2021-04-25T12.07.08.089,2.820,0.244,0.183,-0.305
1619345228099,2021-04-25T12.07.08.099,2.830,0.244,0.183,-0.366
1619345228109,2021-04-25T12.07.08.109,2.840,0.183,0.244,-0.366
1619345228119,2021-04-25T12.07.08.119,2.850,0.122,0.244,-0.427
1619345228129,2021-04-25T12.07.08.129,2.860,0.122,0.183,-0.427
1619345228139,2021-04-25T12.07.08.139,2.870,0.305,0.244,-0.366
1619345228149,2021-04-25T12.07.08.149,2.880,0.244,0.244,-0.366
1619345228159,2021-04-25T12.07.08.159,2.890,0.122,0.122,-0.427
1619345228169,2021-04-25T12.07.08.169,2.900,0.183,0.122,-0.305
1619345228179,2021-04-25T12.07.08.179,2.910,0.305,0.122,-0.427
1619345228189,2021-04-25T12.07.08.189,2.920,0.244,0.000,-0.366
1619345228199,2021-04-25T12.07.08.199,2.930,0.305,0.000,-0.488
1619345228209,2021-04-25T12.07.08.209,2.940,0.366,0.000,-0.366
1619345228219,2021-04-25T12.07.08.219,2.950,0.305,0.000,-0.244
1619345228229,2021-04-25T12.07.08.229,2.960,0.305,-0.061,-0.427
1619345228239,2021-04-25T12.07.08.239,2.970,0.244,-0.061,-0.366
1619345228249,2021-04-25T12.07.08.249,2.980,0.244,0.061,-0.366
1619345228259,2021-04-25T12.07.08.259,2.990,0.244,0.061,-0.488
1619345228269,2021-04-25T12.07.08.269,3.000,0.061,0.122,-0.427
1619345228279,2021-04-25T12.07.08.279,3.010,0.122,0.061,-0.427
1619345228289,2021-04-25T12.07.08.289,3.020,0.122,0.122,-0.366
1619345228299,2021-04-25T12.07.08.299,3.030,0.061,0.122,-0.427
1619345228309,2021-04-25T12.07.08.309,3.040,0.122,0.122,-0.366
1619345228319,2021-04-25T12.07.08.319,3.050,0.122,0.183,-0.427
1619345228329,2021-04-25T12.07.08.329,3.060,0.366,0.244,-0.427
1619345228339,2021-04-25T12.07.08.339,3.070,0.366,0.244,-0.366
1619345228349,2021-04-25T12.07.08.349,3.080,0.244,0.183,-0.366
1619345228359,2021-04-25T12.07.08.359,3.090,0.366,0.183,-0.366
1619345228369,2021-04-25T12.07.08.369,3.100,0.427,0.061,-0.305
1619345228379,2021-04-25T12.07.08.379,3.110,0.366,0.061,-0.244
1619345228389,2021-04-25T12.07.08.389,3.120,0.366,0.000,-0.305
1619345228399,2021-04-25T12.07.08.399,3.130,0.488,-0.122,-0.305
1619345228409,2021-04-25T12.07.08.409,3.140,0.366,-0.183,-0.244
1619345228419,2021-04-25T12.07.08.419,3.150,0.366,-0.244,-0.244
1619345228429,2021-04-25T12.07.08.429,3.160,0.244,-0.122,-0.305
1619345228439,2021-04-25T12.07.08.439,3.170,0.244,-0.061,-0.305
1619345228449,2021-04-25T12.07.08.449,3.180,0.305,-0.061,-0.305
1619345228459,2021-04-25T12.07.08.459,3.190,0.305,-0.183,-0.366
1619345228469,2021-04-25T12.07.08.469,3.200,0.488,-0.122,-0.366
1619345228479,2021-04-25T12.07.08.479,3.210,0.366,-0.183,-0.305
1619345228489,2021-04-25T12.07.08.489,3.220,0.305,-0.183,-0.305
1619345228499,2021-04-25T12.07.08.499,3.230,0.427,-0.183,-0.305
1619345228509,2021-04-25T12.07.08.509,3.240,0.305,-0.122,-0.305
1619345228519,2021-04-25T12.07.08.519,3.250,0.366,0.000,-0.305
1619345228529,2021-04-25T12.07.08.529,3.260,0.305,0.061,-0.305
1619345228539,2021-04-25T12.07.08.539,3.270,0.366,0.244,-0.366
1619345228549,2021-04-25T12.07.08.549,3.280,0.305,0.305,-0.427
1619345228559,2021-04-25T12.07.08.559,3.290,0.244,0.305,-0.366
1619345228569,2021-04-25T12.07.08.569,3.300,0.366,0.366,-0.366
1619345228579,2021-04-25T12.07.08.579,3.310,0.305,0.488,-0.427
1619345228589,2021-04-25T12.07.08.589,3.320,0.366,0.488,-0.427
1619345228599,2021-04-25T12.07.08.599,3.330,0.244,0.488,-0.427
1619345228609,2021-04-25T12.07.08.609,3.340,0.183,0.671,-0.427
1619345228619,2021-04-25T12.07.08.619,3.350,0.244,0.610,-0.488
1619345228629,2021-04-25T12.07.08.629,3.360,0.244,0.549,-0.488
1619345228639,2021-04-25T12.07.08.639,3.370,0.366,0.549,-0.488
1619345228649,2021-04-25T12.07.08.649,3.380,0.244,0.488,-0.488
1619345228659,2021-04-25T12.07.08.659,3.390,0.244,0.427,-0.549
1619345228669,2021-04-25T12.07.08.669,3.400,0.305,0.488,-0.549
1619345228679,2021-04-25T12.07.08.679,3.410,0.427,0.427,-0.488
1619345228689,2021-04-25T12.07.08.689,3.420,0.366,0.427,-0.427
1619345228699,2021-04-25T12.07.08.699,3.430,0.366,0.305,-0.366
1619345228709,2021-04-25T12.07.08.709,3.440,0.244,0.244,-0.427
1619345228719,2021-04-25T12.07.08.719,3.450,0.366,0.244,-0.488
1619345228729,2021-04-25T12.07.08.729,3.460,0.366,0.305,-0.427
1619345228739,2021-04-25T12.07.08.739,3.470,0.366,0.305,-0.366
1619345228749,2021-04-25T12.07.08.749,3.480,0.366,0.427,-0.305
1619345228759,2021-04-25T12.07.08.759,3.490,0.305,0.427,-0.305
1619345228769,2021-04-25T12.07.08.769,3.500,0.305,0.488,-0.366
1619345228779,2021-04-25T12.07.08.779,3.510,0.366,0.427,-0.366
1619345228789,2021-04-25T12.07.08.789,3.520,0.305,0.305,-0.366
1619345228799,2021-04-25T12.07.08.799,3.530,0.305,0.122,-0.366
1619345228809,2021-04-25T12.07.08.809,3.540,0.366,0.000,-0.305
1619345228819,2021-04-25T12.07.08.819,3.550,0.427,-0.061,-0.305
1619345228829,2021-04-25T12.07.08.829,3.560,0.427,-0.122,-0.305
1619345228839,2021-04-25T12.07.08.839,3.570,0.488,-0.183,-0.305
1619345228849,2021-04-25T12.07.08.849,3.580,0.427,-0.305,-0.244
1619345228859,2021-04-25T12.07.08.859,3.590,0.366,-0.305,-0.305
1619345228869,2021-04-25T12.07.08.869,3.600,0.366,-0.427,-0.305
1619345228879,2021-04-25T12.07.08.879,3.610,0.366,-0.427,-0.305
