epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621616493145,2021-05-21T19.01.33.145,0.630,-0.805,0.184,-0.569
1621616493155,2021-05-21T19.01.33.155,0.640,-0.805,0.185,-0.570
1621616493165,2021-05-21T19.01.33.165,0.650,-0.804,0.185,-0.569
1621616493175,2021-05-21T19.01.33.175,0.660,-0.800,0.185,-0.568
1621616493185,2021-05-21T19.01.33.185,0.670,-0.800,0.185,-0.567
1621616493195,2021-05-21T19.01.33.195,0.680,-0.800,0.185,-0.566
1621616493205,2021-05-21T19.01.33.205,0.690,-0.800,0.186,-0.568
1621616493215,2021-05-21T19.01.33.215,0.700,-0.800,0.185,-0.569
1621616493225,2021-05-21T19.01.33.225,0.710,-0.800,0.184,-0.566
1621616493235,2021-05-21T19.01.33.235,0.720,-0.801,0.184,-0.569
1621616493245,2021-05-21T19.01.33.245,0.730,-0.800,0.183,-0.567
1621616493255,2021-05-21T19.01.33.255,0.740,-0.800,0.182,-0.566
1621616493265,2021-05-21T19.01.33.265,0.750,-0.803,0.183,-0.567
1621616493275,2021-05-21T19.01.33.275,0.760,-0.804,0.184,-0.569
1621616493285,2021-05-21T19.01.33.285,0.770,-0.803,0.183,-0.571
1621616493295,2021-05-21T19.01.33.295,0.780,-0.803,0.182,-0.567
1621616493305,2021-05-21T19.01.33.305,0.790,-0.803,0.181,-0.567
1621616493315,2021-05-21T19.01.33.315,0.800,-0.804,0.183,-0.570
1621616493325,2021-05-21T19.01.33.325,0.810,-0.801,0.181,-0.572
1621616493335,2021-05-21T19.01.33.335,0.820,-0.804,0.180,-0.572
1621616493345,2021-05-21T19.01.33.345,0.830,-0.803,0.179,-0.572
1621616493355,2021-05-21T19.01.33.355,0.840,-0.801,0.179,-0.573
1621616493365,2021-05-21T19.01.33.365,0.850,-0.803,0.176,-0.572
1621616493375,2021-05-21T19.01.33.375,0.860,-0.803,0.178,-0.568
1621616493385,2021-05-21T19.01.33.385,0.870,-0.802,0.175,-0.568
1621616493395,2021-05-21T19.01.33.395,0.880,-0.802,0.178,-0.570
1621616493405,2021-05-21T19.01.33.405,0.890,-0.801,0.177,-0.569
1621616493415,2021-05-21T19.01.33.415,0.900,-0.803,0.177,-0.567
1621616493425,2021-05-21T19.01.33.425,0.910,-0.803,0.179,-0.568
1621616493435,2021-05-21T19.01.33.435,0.920,-0.803,0.179,-0.567
1621616493445,2021-05-21T19.01.33.445,0.930,-0.803,0.182,-0.566
1621616493455,2021-05-21T19.01.33.455,0.940,-0.803,0.181,-0.568
1621616493465,2021-05-21T19.01.33.465,0.950,-0.803,0.182,-0.568
1621616493475,2021-05-21T19.01.33.475,0.960,-0.802,0.182,-0.567
1621616493485,2021-05-21T19.01.33.485,0.970,-0.802,0.183,-0.567
1621616493495,2021-05-21T19.01.33.495,0.980,-0.804,0.183,-0.568
1621616493505,2021-05-21T19.01.33.505,0.990,-0.801,0.183,-0.567
1621616493515,2021-05-21T19.01.33.515,1.000,-0.804,0.183,-0.566
1621616493525,2021-05-21T19.01.33.525,1.010,-0.803,0.185,-0.565
1621616493535,2021-05-21T19.01.33.535,1.020,-0.804,0.185,-0.568
1621616493545,2021-05-21T19.01.33.545,1.030,-0.802,0.184,-0.567
1621616493555,2021-05-21T19.01.33.555,1.040,-0.801,0.184,-0.567
1621616493565,2021-05-21T19.01.33.565,1.050,-0.800,0.185,-0.568
1621616493575,2021-05-21T19.01.33.575,1.060,-0.801,0.184,-0.570
1621616493585,2021-05-21T19.01.33.585,1.070,-0.800,0.185,-0.567
1621616493595,2021-05-21T19.01.33.595,1.080,-0.803,0.184,-0.566
1621616493605,2021-05-21T19.01.33.605,1.090,-0.803,0.183,-0.569
1621616493615,2021-05-21T19.01.33.615,1.100,-0.800,0.184,-0.570
1621616493625,2021-05-21T19.01.33.625,1.110,-0.802,0.184,-0.572
1621616493635,2021-05-21T19.01.33.635,1.120,-0.805,0.182,-0.568
1621616493645,2021-05-21T19.01.33.645,1.130,-0.803,0.184,-0.571
1621616493655,2021-05-21T19.01.33.655,1.140,-0.803,0.182,-0.570
1621616493665,2021-05-21T19.01.33.665,1.150,-0.805,0.182,-0.566
1621616493675,2021-05-21T19.01.33.675,1.160,-0.805,0.182,-0.569
1621616493685,2021-05-21T19.01.33.685,1.170,-0.802,0.183,-0.571
1621616493695,2021-05-21T19.01.33.695,1.180,-0.803,0.181,-0.567
1621616493705,2021-05-21T19.01.33.705,1.190,-0.801,0.179,-0.568
1621616493715,2021-05-21T19.01.33.715,1.200,-0.804,0.179,-0.566
1621616493725,2021-05-21T19.01.33.725,1.210,-0.804,0.180,-0.565
1621616493735,2021-05-21T19.01.33.735,1.220,-0.803,0.180,-0.567
1621616493745,2021-05-21T19.01.33.745,1.230,-0.805,0.181,-0.570
1621616493755,2021-05-21T19.01.33.755,1.240,-0.802,0.181,-0.567
1621616493765,2021-05-21T19.01.33.765,1.250,-0.802,0.181,-0.566
1621616493775,2021-05-21T19.01.33.775,1.260,-0.807,0.182,-0.567
1621616493785,2021-05-21T19.01.33.785,1.270,-0.802,0.182,-0.566
1621616493795,2021-05-21T19.01.33.795,1.280,-0.803,0.181,-0.567
1621616493805,2021-05-21T19.01.33.805,1.290,-0.802,0.181,-0.565
1621616493815,2021-05-21T19.01.33.815,1.300,-0.801,0.180,-0.567
1621616493825,2021-05-21T19.01.33.825,1.310,-0.804,0.180,-0.567
1621616493835,2021-05-21T19.01.33.835,1.320,-0.802,0.184,-0.566
1621616493845,2021-05-21T19.01.33.845,1.330,-0.802,0.181,-0.567
1621616493855,2021-05-21T19.01.33.855,1.340,-0.801,0.181,-0.567
1621616493865,2021-05-21T19.01.33.865,1.350,-0.802,0.181,-0.568
1621616493875,2021-05-21T19.01.33.875,1.360,-0.804,0.181,-0.570
1621616493885,2021-05-21T19.01.33.885,1.370,-0.803,0.182,-0.571
1621616493895,2021-05-21T19.01.33.895,1.380,-0.802,0.182,-0.567
1621616493905,2021-05-21T19.01.33.905,1.390,-0.802,0.183,-0.569
1621616493915,2021-05-21T19.01.33.915,1.400,-0.801,0.183,-0.568
1621616493925,2021-05-21T19.01.33.925,1.410,-0.802,0.184,-0.566
1621616493935,2021-05-21T19.01.33.935,1.420,-0.802,0.185,-0.567
1621616493945,2021-05-21T19.01.33.945,1.430,-0.802,0.185,-0.568
1621616493955,2021-05-21T19.01.33.955,1.440,-0.801,0.184,-0.567
1621616493965,2021-05-21T19.01.33.965,1.450,-0.802,0.184,-0.569
1621616493975,2021-05-21T19.01.33.975,1.460,-0.804,0.182,-0.570
1621616493985,2021-05-21T19.01.33.985,1.470,-0.803,0.180,-0.568
1621616493995,2021-05-21T19.01.33.995,1.480,-0.803,0.179,-0.569
1621616494005,2021-05-21T19.01.34.005,1.490,-0.802,0.177,-0.567
1621616494015,2021-05-21T19.01.34.015,1.500,-0.803,0.177,-0.566
1621616494025,2021-05-21T19.01.34.025,1.510,-0.802,0.179,-0.567
1621616494035,2021-05-21T19.01.34.035,1.520,-0.802,0.178,-0.567
1621616494045,2021-05-21T19.01.34.045,1.530,-0.804,0.181,-0.567
1621616494055,2021-05-21T19.01.34.055,1.540,-0.804,0.180,-0.570
1621616494065,2021-05-21T19.01.34.065,1.550,-0.805,0.178,-0.570
1621616494075,2021-05-21T19.01.34.075,1.560,-0.804,0.181,-0.568
1621616494085,2021-05-21T19.01.34.085,1.570,-0.802,0.183,-0.569
1621616494095,2021-05-21T19.01.34.095,1.580,-0.803,0.183,-0.571
1621616494105,2021-05-21T19.01.34.105,1.590,-0.805,0.184,-0.569
1621616494115,2021-05-21T19.01.34.115,1.600,-0.803,0.183,-0.570
1621616494125,2021-05-21T19.01.34.125,1.610,-0.803,0.182,-0.568
1621616494135,2021-05-21T19.01.34.135,1.620,-0.801,0.182,-0.566
1621616494145,2021-05-21T19.01.34.145,1.630,-0.798,0.187,-0.569
1621616494155,2021-05-21T19.01.34.155,1.640,-0.800,0.184,-0.568
1621616494165,2021-05-21T19.01.34.165,1.650,-0.801,0.184,-0.567
1621616494175,2021-05-21T19.01.34.175,1.660,-0.801,0.184,-0.568
1621616494185,2021-05-21T19.01.34.185,1.670,-0.801,0.184,-0.567
1621616494195,2021-05-21T19.01.34.195,1.680,-0.800,0.184,-0.566
1621616494205,2021-05-21T19.01.34.205,1.690,-0.801,0.184,-0.566
1621616494215,2021-05-21T19.01.34.215,1.700,-0.801,0.181,-0.567
1621616494225,2021-05-21T19.01.34.225,1.710,-0.800,0.183,-0.568
1621616494235,2021-05-21T19.01.34.235,1.720,-0.803,0.184,-0.568
1621616494245,2021-05-21T19.01.34.245,1.730,-0.803,0.181,-0.568
1621616494255,2021-05-21T19.01.34.255,1.740,-0.802,0.183,-0.571
1621616494265,2021-05-21T19.01.34.265,1.750,-0.800,0.181,-0.573
1621616494275,2021-05-21T19.01.34.275,1.760,-0.803,0.180,-0.572
1621616494285,2021-05-21T19.01.34.285,1.770,-0.805,0.180,-0.570
1621616494295,2021-05-21T19.01.34.295,1.780,-0.804,0.179,-0.570
1621616494305,2021-05-21T19.01.34.305,1.790,-0.803,0.180,-0.570
1621616494315,2021-05-21T19.01.34.315,1.800,-0.804,0.177,-0.571
1621616494325,2021-05-21T19.01.34.325,1.810,-0.802,0.179,-0.568
1621616494335,2021-05-21T19.01.34.335,1.820,-0.801,0.178,-0.569
1621616494345,2021-05-21T19.01.34.345,1.830,-0.802,0.179,-0.567
1621616494355,2021-05-21T19.01.34.355,1.840,-0.801,0.180,-0.568
1621616494365,2021-05-21T19.01.34.365,1.850,-0.802,0.179,-0.564
1621616494375,2021-05-21T19.01.34.375,1.860,-0.801,0.181,-0.566
1621616494385,2021-05-21T19.01.34.385,1.870,-0.805,0.182,-0.569
1621616494395,2021-05-21T19.01.34.395,1.880,-0.803,0.181,-0.569
1621616494405,2021-05-21T19.01.34.405,1.890,-0.802,0.183,-0.568
1621616494415,2021-05-21T19.01.34.415,1.900,-0.801,0.184,-0.568
1621616494425,2021-05-21T19.01.34.425,1.910,-0.803,0.183,-0.567
1621616494435,2021-05-21T19.01.34.435,1.920,-0.802,0.183,-0.569
1621616494445,2021-05-21T19.01.34.445,1.930,-0.804,0.181,-0.568
1621616494455,2021-05-21T19.01.34.455,1.940,-0.802,0.183,-0.567
1621616494465,2021-05-21T19.01.34.465,1.950,-0.798,0.183,-0.566
1621616494475,2021-05-21T19.01.34.475,1.960,-0.803,0.184,-0.565
1621616494485,2021-05-21T19.01.34.485,1.970,-0.804,0.183,-0.566
1621616494495,2021-05-21T19.01.34.495,1.980,-0.803,0.183,-0.568
1621616494505,2021-05-21T19.01.34.505,1.990,-0.802,0.184,-0.567
1621616494515,2021-05-21T19.01.34.515,2.000,-0.803,0.184,-0.569
1621616494525,2021-05-21T19.01.34.525,2.010,-0.805,0.182,-0.571
1621616494535,2021-05-21T19.01.34.535,2.020,-0.803,0.182,-0.569
1621616494545,2021-05-21T19.01.34.545,2.030,-0.804,0.182,-0.569
1621616494555,2021-05-21T19.01.34.555,2.040,-0.804,0.184,-0.571
1621616494565,2021-05-21T19.01.34.565,2.050,-0.802,0.182,-0.569
1621616494575,2021-05-21T19.01.34.575,2.060,-0.801,0.182,-0.569
1621616494585,2021-05-21T19.01.34.585,2.070,-0.802,0.183,-0.572
1621616494595,2021-05-21T19.01.34.595,2.080,-0.803,0.183,-0.571
1621616494605,2021-05-21T19.01.34.605,2.090,-0.800,0.181,-0.571
1621616494615,2021-05-21T19.01.34.615,2.100,-0.802,0.182,-0.568
1621616494625,2021-05-21T19.01.34.625,2.110,-0.803,0.183,-0.570
1621616494635,2021-05-21T19.01.34.635,2.120,-0.801,0.182,-0.569
1621616494645,2021-05-21T19.01.34.645,2.130,-0.800,0.181,-0.571
1621616494655,2021-05-21T19.01.34.655,2.140,-0.802,0.183,-0.571
1621616494665,2021-05-21T19.01.34.665,2.150,-0.801,0.181,-0.570
1621616494675,2021-05-21T19.01.34.675,2.160,-0.800,0.182,-0.571
1621616494685,2021-05-21T19.01.34.685,2.170,-0.802,0.181,-0.570
1621616494695,2021-05-21T19.01.34.695,2.180,-0.800,0.180,-0.571
1621616494705,2021-05-21T19.01.34.705,2.190,-0.803,0.180,-0.569
1621616494715,2021-05-21T19.01.34.715,2.200,-0.802,0.179,-0.568
1621616494725,2021-05-21T19.01.34.725,2.210,-0.802,0.180,-0.570
1621616494735,2021-05-21T19.01.34.735,2.220,-0.804,0.179,-0.571
1621616494745,2021-05-21T19.01.34.745,2.230,-0.802,0.181,-0.569
1621616494755,2021-05-21T19.01.34.755,2.240,-0.802,0.182,-0.569
1621616494765,2021-05-21T19.01.34.765,2.250,-0.803,0.183,-0.568
1621616494775,2021-05-21T19.01.34.775,2.260,-0.803,0.182,-0.568
1621616494785,2021-05-21T19.01.34.785,2.270,-0.803,0.183,-0.568
1621616494795,2021-05-21T19.01.34.795,2.280,-0.801,0.185,-0.567
1621616494805,2021-05-21T19.01.34.805,2.290,-0.802,0.184,-0.566
1621616494815,2021-05-21T19.01.34.815,2.300,-0.802,0.184,-0.566
1621616494825,2021-05-21T19.01.34.825,2.310,-0.799,0.183,-0.566
1621616494835,2021-05-21T19.01.34.835,2.320,-0.801,0.184,-0.565
1621616494845,2021-05-21T19.01.34.845,2.330,-0.803,0.183,-0.568
1621616494855,2021-05-21T19.01.34.855,2.340,-0.803,0.181,-0.565
1621616494865,2021-05-21T19.01.34.865,2.350,-0.801,0.179,-0.566
1621616494875,2021-05-21T19.01.34.875,2.360,-0.802,0.178,-0.570
1621616494885,2021-05-21T19.01.34.885,2.370,-0.802,0.182,-0.571
1621616494895,2021-05-21T19.01.34.895,2.380,-0.803,0.184,-0.570
1621616494905,2021-05-21T19.01.34.905,2.390,-0.801,0.183,-0.569
1621616494915,2021-05-21T19.01.34.915,2.400,-0.802,0.183,-0.569
1621616494925,2021-05-21T19.01.34.925,2.410,-0.802,0.181,-0.567
1621616494935,2021-05-21T19.01.34.935,2.420,-0.801,0.182,-0.570
1621616494945,2021-05-21T19.01.34.945,2.430,-0.801,0.183,-0.567
1621616494955,2021-05-21T19.01.34.955,2.440,-0.801,0.182,-0.570
1621616494965,2021-05-21T19.01.34.965,2.450,-0.804,0.180,-0.569
1621616494975,2021-05-21T19.01.34.975,2.460,-0.801,0.179,-0.568
1621616494985,2021-05-21T19.01.34.985,2.470,-0.800,0.177,-0.572
1621616494995,2021-05-21T19.01.34.995,2.480,-0.803,0.177,-0.572
1621616495005,2021-05-21T19.01.35.005,2.490,-0.804,0.178,-0.567
1621616495015,2021-05-21T19.01.35.015,2.500,-0.801,0.177,-0.567
1621616495025,2021-05-21T19.01.35.025,2.510,-0.801,0.177,-0.567
1621616495035,2021-05-21T19.01.35.035,2.520,-0.800,0.180,-0.566
1621616495045,2021-05-21T19.01.35.045,2.530,-0.801,0.180,-0.567
1621616495055,2021-05-21T19.01.35.055,2.540,-0.804,0.181,-0.567
1621616495065,2021-05-21T19.01.35.065,2.550,-0.805,0.182,-0.570
1621616495075,2021-05-21T19.01.35.075,2.560,-0.805,0.183,-0.567
1621616495085,2021-05-21T19.01.35.085,2.570,-0.803,0.182,-0.567
1621616495095,2021-05-21T19.01.35.095,2.580,-0.802,0.186,-0.570
1621616495105,2021-05-21T19.01.35.105,2.590,-0.804,0.186,-0.565
1621616495115,2021-05-21T19.01.35.115,2.600,-0.800,0.185,-0.567
1621616495125,2021-05-21T19.01.35.125,2.610,-0.798,0.185,-0.570
1621616495135,2021-05-21T19.01.35.135,2.620,-0.798,0.184,-0.569
1621616495145,2021-05-21T19.01.35.145,2.630,-0.797,0.185,-0.570
1621616495155,2021-05-21T19.01.35.155,2.640,-0.799,0.186,-0.568
1621616495165,2021-05-21T19.01.35.165,2.650,-0.800,0.186,-0.569
1621616495175,2021-05-21T19.01.35.175,2.660,-0.799,0.185,-0.569
1621616495185,2021-05-21T19.01.35.185,2.670,-0.798,0.184,-0.568
1621616495195,2021-05-21T19.01.35.195,2.680,-0.801,0.185,-0.568
1621616495205,2021-05-21T19.01.35.205,2.690,-0.800,0.183,-0.564
1621616495215,2021-05-21T19.01.35.215,2.700,-0.803,0.181,-0.564
1621616495225,2021-05-21T19.01.35.225,2.710,-0.803,0.184,-0.573
1621616495235,2021-05-21T19.01.35.235,2.720,-0.804,0.185,-0.567
1621616495245,2021-05-21T19.01.35.245,2.730,-0.803,0.182,-0.569
1621616495255,2021-05-21T19.01.35.255,2.740,-0.804,0.180,-0.571
1621616495265,2021-05-21T19.01.35.265,2.750,-0.803,0.180,-0.572
1621616495275,2021-05-21T19.01.35.275,2.760,-0.804,0.179,-0.572
1621616495285,2021-05-21T19.01.35.285,2.770,-0.802,0.179,-0.568
1621616495295,2021-05-21T19.01.35.295,2.780,-0.802,0.179,-0.567
1621616495305,2021-05-21T19.01.35.305,2.790,-0.805,0.175,-0.566
1621616495315,2021-05-21T19.01.35.315,2.800,-0.802,0.174,-0.566
1621616495325,2021-05-21T19.01.35.325,2.810,-0.803,0.177,-0.567
1621616495335,2021-05-21T19.01.35.335,2.820,-0.805,0.176,-0.567
1621616495345,2021-05-21T19.01.35.345,2.830,-0.804,0.178,-0.568
1621616495355,2021-05-21T19.01.35.355,2.840,-0.802,0.179,-0.565
1621616495365,2021-05-21T19.01.35.365,2.850,-0.803,0.181,-0.564
1621616495375,2021-05-21T19.01.35.375,2.860,-0.806,0.181,-0.566
1621616495385,2021-05-21T19.01.35.385,2.870,-0.804,0.181,-0.568
1621616495395,2021-05-21T19.01.35.395,2.880,-0.805,0.182,-0.567
1621616495405,2021-05-21T19.01.35.405,2.890,-0.804,0.182,-0.564
1621616495415,2021-05-21T19.01.35.415,2.900,-0.803,0.184,-0.566
1621616495425,2021-05-21T19.01.35.425,2.910,-0.804,0.185,-0.566
1621616495435,2021-05-21T19.01.35.435,2.920,-0.803,0.186,-0.566
1621616495445,2021-05-21T19.01.35.445,2.930,-0.801,0.185,-0.568
1621616495455,2021-05-21T19.01.35.455,2.940,-0.806,0.183,-0.566
1621616495465,2021-05-21T19.01.35.465,2.950,-0.799,0.185,-0.566
1621616495475,2021-05-21T19.01.35.475,2.960,-0.802,0.186,-0.569
1621616495485,2021-05-21T19.01.35.485,2.970,-0.802,0.185,-0.567
1621616495495,2021-05-21T19.01.35.495,2.980,-0.802,0.183,-0.566
1621616495505,2021-05-21T19.01.35.505,2.990,-0.801,0.184,-0.569
1621616495515,2021-05-21T19.01.35.515,3.000,-0.801,0.185,-0.567
1621616495525,2021-05-21T19.01.35.525,3.010,-0.801,0.187,-0.569
1621616495535,2021-05-21T19.01.35.535,3.020,-0.803,0.184,-0.568
1621616495545,2021-05-21T19.01.35.545,3.030,-0.803,0.183,-0.570
1621616495555,2021-05-21T19.01.35.555,3.040,-0.801,0.183,-0.572
1621616495565,2021-05-21T19.01.35.565,3.050,-0.801,0.183,-0.571
1621616495575,2021-05-21T19.01.35.575,3.060,-0.803,0.181,-0.570
1621616495585,2021-05-21T19.01.35.585,3.070,-0.802,0.182,-0.571
1621616495595,2021-05-21T19.01.35.595,3.080,-0.802,0.182,-0.567
1621616495605,2021-05-21T19.01.35.605,3.090,-0.802,0.182,-0.571
1621616495615,2021-05-21T19.01.35.615,3.100,-0.802,0.182,-0.570
1621616495625,2021-05-21T19.01.35.625,3.110,-0.802,0.180,-0.570
1621616495635,2021-05-21T19.01.35.635,3.120,-0.802,0.181,-0.569
1621616495645,2021-05-21T19.01.35.645,3.130,-0.801,0.181,-0.569
1621616495655,2021-05-21T19.01.35.655,3.140,-0.802,0.181,-0.569
1621616495665,2021-05-21T19.01.35.665,3.150,-0.803,0.180,-0.569
1621616495675,2021-05-21T19.01.35.675,3.160,-0.801,0.178,-0.568
1621616495685,2021-05-21T19.01.35.685,3.170,-0.804,0.181,-0.568
1621616495695,2021-05-21T19.01.35.695,3.180,-0.803,0.180,-0.564
1621616495705,2021-05-21T19.01.35.705,3.190,-0.803,0.181,-0.567
1621616495715,2021-05-21T19.01.35.715,3.200,-0.804,0.180,-0.564
1621616495725,2021-05-21T19.01.35.725,3.210,-0.802,0.181,-0.565
1621616495735,2021-05-21T19.01.35.735,3.220,-0.803,0.179,-0.564
1621616495745,2021-05-21T19.01.35.745,3.230,-0.802,0.182,-0.565
1621616495755,2021-05-21T19.01.35.755,3.240,-0.803,0.180,-0.565
1621616495765,2021-05-21T19.01.35.765,3.250,-0.804,0.179,-0.566
1621616495775,2021-05-21T19.01.35.775,3.260,-0.805,0.179,-0.565
1621616495785,2021-05-21T19.01.35.785,3.270,-0.805,0.181,-0.568
1621616495795,2021-05-21T19.01.35.795,3.280,-0.803,0.182,-0.567
1621616495805,2021-05-21T19.01.35.805,3.290,-0.803,0.182,-0.564
1621616495815,2021-05-21T19.01.35.815,3.300,-0.804,0.180,-0.567
1621616495825,2021-05-21T19.01.35.825,3.310,-0.802,0.180,-0.567
1621616495835,2021-05-21T19.01.35.835,3.320,-0.804,0.180,-0.569
1621616495845,2021-05-21T19.01.35.845,3.330,-0.802,0.180,-0.569
1621616495855,2021-05-21T19.01.35.855,3.340,-0.801,0.179,-0.570
1621616495865,2021-05-21T19.01.35.865,3.350,-0.803,0.183,-0.571
1621616495875,2021-05-21T19.01.35.875,3.360,-0.803,0.182,-0.567
1621616495885,2021-05-21T19.01.35.885,3.370,-0.802,0.184,-0.568
1621616495895,2021-05-21T19.01.35.895,3.380,-0.801,0.184,-0.567
1621616495905,2021-05-21T19.01.35.905,3.390,-0.802,0.186,-0.564
1621616495915,2021-05-21T19.01.35.915,3.400,-0.804,0.184,-0.566
1621616495925,2021-05-21T19.01.35.925,3.410,-0.803,0.180,-0.567
1621616495935,2021-05-21T19.01.35.935,3.420,-0.803,0.179,-0.566
1621616495945,2021-05-21T19.01.35.945,3.430,-0.804,0.178,-0.569
1621616495955,2021-05-21T19.01.35.955,3.440,-0.804,0.177,-0.567
1621616495965,2021-05-21T19.01.35.965,3.450,-0.806,0.178,-0.568
1621616495975,2021-05-21T19.01.35.975,3.460,-0.805,0.175,-0.569
1621616495985,2021-05-21T19.01.35.985,3.470,-0.805,0.176,-0.565
1621616495995,2021-05-21T19.01.35.995,3.480,-0.802,0.178,-0.566
1621616496005,2021-05-21T19.01.36.005,3.490,-0.804,0.177,-0.566
1621616496015,2021-05-21T19.01.36.015,3.500,-0.805,0.180,-0.568
1621616496025,2021-05-21T19.01.36.025,3.510,-0.806,0.181,-0.570
1621616496035,2021-05-21T19.01.36.035,3.520,-0.804,0.183,-0.570
1621616496045,2021-05-21T19.01.36.045,3.530,-0.804,0.183,-0.567
1621616496055,2021-05-21T19.01.36.055,3.540,-0.806,0.185,-0.568
1621616496065,2021-05-21T19.01.36.065,3.550,-0.804,0.186,-0.570
