epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621178578289,2021-05-16T17.22.58.289,1.230,-0.810,-0.130,-0.566
1621178578299,2021-05-16T17.22.58.299,1.240,-0.810,-0.133,-0.563
1621178578309,2021-05-16T17.22.58.309,1.250,-0.808,-0.131,-0.558
1621178578319,2021-05-16T17.22.58.319,1.260,-0.809,-0.132,-0.552
1621178578329,2021-05-16T17.22.58.329,1.270,-0.807,-0.133,-0.550
1621178578339,2021-05-16T17.22.58.339,1.280,-0.809,-0.136,-0.550
1621178578349,2021-05-16T17.22.58.349,1.290,-0.810,-0.135,-0.551
1621178578359,2021-05-16T17.22.58.359,1.300,-0.809,-0.129,-0.553
1621178578369,2021-05-16T17.22.58.369,1.310,-0.806,-0.129,-0.558
1621178578379,2021-05-16T17.22.58.379,1.320,-0.805,-0.130,-0.562
1621178578389,2021-05-16T17.22.58.389,1.330,-0.803,-0.130,-0.564
1621178578399,2021-05-16T17.22.58.399,1.340,-0.805,-0.132,-0.572
1621178578409,2021-05-16T17.22.58.409,1.350,-0.805,-0.134,-0.575
1621178578419,2021-05-16T17.22.58.419,1.360,-0.805,-0.136,-0.579
1621178578429,2021-05-16T17.22.58.429,1.370,-0.806,-0.140,-0.588
1621178578439,2021-05-16T17.22.58.439,1.380,-0.806,-0.140,-0.593
1621178578449,2021-05-16T17.22.58.449,1.390,-0.809,-0.144,-0.596
1621178578459,2021-05-16T17.22.58.459,1.400,-0.807,-0.145,-0.601
1621178578469,2021-05-16T17.22.58.469,1.410,-0.807,-0.144,-0.607
1621178578479,2021-05-16T17.22.58.479,1.420,-0.808,-0.141,-0.618
1621178578489,2021-05-16T17.22.58.489,1.430,-0.811,-0.144,-0.622
1621178578499,2021-05-16T17.22.58.499,1.440,-0.807,-0.146,-0.626
1621178578509,2021-05-16T17.22.58.509,1.450,-0.805,-0.147,-0.626
1621178578519,2021-05-16T17.22.58.519,1.460,-0.806,-0.144,-0.630
1621178578529,2021-05-16T17.22.58.529,1.470,-0.808,-0.140,-0.631
1621178578539,2021-05-16T17.22.58.539,1.480,-0.810,-0.138,-0.626
1621178578549,2021-05-16T17.22.58.549,1.490,-0.808,-0.134,-0.621
1621178578559,2021-05-16T17.22.58.559,1.500,-0.807,-0.132,-0.623
1621178578569,2021-05-16T17.22.58.569,1.510,-0.806,-0.129,-0.618
1621178578579,2021-05-16T17.22.58.579,1.520,-0.807,-0.126,-0.609
1621178578589,2021-05-16T17.22.58.589,1.530,-0.807,-0.125,-0.603
1621178578599,2021-05-16T17.22.58.599,1.540,-0.806,-0.124,-0.600
1621178578609,2021-05-16T17.22.58.609,1.550,-0.805,-0.128,-0.595
1621178578619,2021-05-16T17.22.58.619,1.560,-0.803,-0.130,-0.591
1621178578629,2021-05-16T17.22.58.629,1.570,-0.804,-0.132,-0.588
1621178578639,2021-05-16T17.22.58.639,1.580,-0.801,-0.132,-0.583
1621178578649,2021-05-16T17.22.58.649,1.590,-0.801,-0.132,-0.583
1621178578659,2021-05-16T17.22.58.659,1.600,-0.802,-0.132,-0.583
1621178578669,2021-05-16T17.22.58.669,1.610,-0.800,-0.136,-0.588
1621178578679,2021-05-16T17.22.58.679,1.620,-0.804,-0.141,-0.592
1621178578689,2021-05-16T17.22.58.689,1.630,-0.807,-0.141,-0.589
1621178578699,2021-05-16T17.22.58.699,1.640,-0.805,-0.145,-0.591
1621178578709,2021-05-16T17.22.58.709,1.650,-0.805,-0.144,-0.587
1621178578719,2021-05-16T17.22.58.719,1.660,-0.806,-0.145,-0.589
1621178578729,2021-05-16T17.22.58.729,1.670,-0.807,-0.145,-0.589
1621178578739,2021-05-16T17.22.58.739,1.680,-0.808,-0.145,-0.587
1621178578749,2021-05-16T17.22.58.749,1.690,-0.807,-0.147,-0.586
1621178578759,2021-05-16T17.22.58.759,1.700,-0.806,-0.146,-0.588
1621178578769,2021-05-16T17.22.58.769,1.710,-0.805,-0.147,-0.590
1621178578779,2021-05-16T17.22.58.779,1.720,-0.804,-0.145,-0.590
1621178578789,2021-05-16T17.22.58.789,1.730,-0.805,-0.143,-0.588
1621178578799,2021-05-16T17.22.58.799,1.740,-0.804,-0.141,-0.590
1621178578809,2021-05-16T17.22.58.809,1.750,-0.807,-0.140,-0.591
1621178578819,2021-05-16T17.22.58.819,1.760,-0.806,-0.140,-0.590
1621178578829,2021-05-16T17.22.58.829,1.770,-0.806,-0.141,-0.589
1621178578839,2021-05-16T17.22.58.839,1.780,-0.808,-0.140,-0.593
1621178578849,2021-05-16T17.22.58.849,1.790,-0.808,-0.140,-0.596
1621178578859,2021-05-16T17.22.58.859,1.800,-0.812,-0.138,-0.601
1621178578869,2021-05-16T17.22.58.869,1.810,-0.813,-0.138,-0.599
1621178578879,2021-05-16T17.22.58.879,1.820,-0.815,-0.135,-0.599
1621178578889,2021-05-16T17.22.58.889,1.830,-0.814,-0.135,-0.609
1621178578899,2021-05-16T17.22.58.899,1.840,-0.812,-0.129,-0.615
1621178578909,2021-05-16T17.22.58.909,1.850,-0.814,-0.127,-0.613
1621178578919,2021-05-16T17.22.58.919,1.860,-0.818,-0.129,-0.612
1621178578929,2021-05-16T17.22.58.929,1.870,-0.817,-0.136,-0.613
1621178578939,2021-05-16T17.22.58.939,1.880,-0.815,-0.139,-0.612
1621178578949,2021-05-16T17.22.58.949,1.890,-0.814,-0.140,-0.606
1621178578959,2021-05-16T17.22.58.959,1.900,-0.813,-0.137,-0.598
1621178578969,2021-05-16T17.22.58.969,1.910,-0.818,-0.132,-0.596
1621178578979,2021-05-16T17.22.58.979,1.920,-0.817,-0.127,-0.588
1621178578989,2021-05-16T17.22.58.989,1.930,-0.816,-0.125,-0.579
1621178578999,2021-05-16T17.22.58.999,1.940,-0.816,-0.128,-0.574
1621178579009,2021-05-16T17.22.59.009,1.950,-0.815,-0.130,-0.567
1621178579019,2021-05-16T17.22.59.019,1.960,-0.815,-0.132,-0.562
1621178579029,2021-05-16T17.22.59.029,1.970,-0.816,-0.133,-0.562
1621178579039,2021-05-16T17.22.59.039,1.980,-0.817,-0.130,-0.560
1621178579049,2021-05-16T17.22.59.049,1.990,-0.820,-0.133,-0.554
1621178579059,2021-05-16T17.22.59.059,2.000,-0.823,-0.128,-0.552
1621178579069,2021-05-16T17.22.59.069,2.010,-0.824,-0.128,-0.552
1621178579079,2021-05-16T17.22.59.079,2.020,-0.828,-0.127,-0.556
1621178579089,2021-05-16T17.22.59.089,2.030,-0.829,-0.132,-0.559
1621178579099,2021-05-16T17.22.59.099,2.040,-0.827,-0.138,-0.562
1621178579109,2021-05-16T17.22.59.109,2.050,-0.827,-0.140,-0.563
1621178579119,2021-05-16T17.22.59.119,2.060,-0.824,-0.142,-0.562
1621178579129,2021-05-16T17.22.59.129,2.070,-0.825,-0.138,-0.559
1621178579139,2021-05-16T17.22.59.139,2.080,-0.825,-0.135,-0.550
1621178579149,2021-05-16T17.22.59.149,2.090,-0.826,-0.132,-0.553
1621178579159,2021-05-16T17.22.59.159,2.100,-0.824,-0.131,-0.549
1621178579169,2021-05-16T17.22.59.169,2.110,-0.824,-0.133,-0.550
1621178579179,2021-05-16T17.22.59.179,2.120,-0.823,-0.139,-0.547
1621178579189,2021-05-16T17.22.59.189,2.130,-0.823,-0.141,-0.549
1621178579199,2021-05-16T17.22.59.199,2.140,-0.824,-0.138,-0.552
1621178579209,2021-05-16T17.22.59.209,2.150,-0.825,-0.139,-0.557
1621178579219,2021-05-16T17.22.59.219,2.160,-0.827,-0.136,-0.559
1621178579229,2021-05-16T17.22.59.229,2.170,-0.828,-0.135,-0.560
1621178579239,2021-05-16T17.22.59.239,2.180,-0.831,-0.135,-0.563
1621178579249,2021-05-16T17.22.59.249,2.190,-0.831,-0.133,-0.567
1621178579259,2021-05-16T17.22.59.259,2.200,-0.829,-0.134,-0.569
1621178579269,2021-05-16T17.22.59.269,2.210,-0.828,-0.133,-0.570
1621178579279,2021-05-16T17.22.59.279,2.220,-0.829,-0.137,-0.571
1621178579289,2021-05-16T17.22.59.289,2.230,-0.829,-0.142,-0.570
1621178579299,2021-05-16T17.22.59.299,2.240,-0.828,-0.143,-0.571
1621178579309,2021-05-16T17.22.59.309,2.250,-0.824,-0.143,-0.574
1621178579319,2021-05-16T17.22.59.319,2.260,-0.825,-0.143,-0.572
1621178579329,2021-05-16T17.22.59.329,2.270,-0.823,-0.140,-0.569
1621178579339,2021-05-16T17.22.59.339,2.280,-0.822,-0.137,-0.573
1621178579349,2021-05-16T17.22.59.349,2.290,-0.823,-0.137,-0.570
1621178579359,2021-05-16T17.22.59.359,2.300,-0.822,-0.136,-0.572
1621178579369,2021-05-16T17.22.59.369,2.310,-0.822,-0.134,-0.578
1621178579379,2021-05-16T17.22.59.379,2.320,-0.820,-0.132,-0.584
1621178579389,2021-05-16T17.22.59.389,2.330,-0.822,-0.128,-0.585
1621178579399,2021-05-16T17.22.59.399,2.340,-0.826,-0.124,-0.583
1621178579409,2021-05-16T17.22.59.409,2.350,-0.828,-0.126,-0.585
1621178579419,2021-05-16T17.22.59.419,2.360,-0.829,-0.127,-0.587
1621178579429,2021-05-16T17.22.59.429,2.370,-0.830,-0.132,-0.588
1621178579439,2021-05-16T17.22.59.439,2.380,-0.829,-0.140,-0.584
1621178579449,2021-05-16T17.22.59.449,2.390,-0.827,-0.144,-0.584
1621178579459,2021-05-16T17.22.59.459,2.400,-0.822,-0.146,-0.579
1621178579469,2021-05-16T17.22.59.469,2.410,-0.821,-0.145,-0.575
1621178579479,2021-05-16T17.22.59.479,2.420,-0.821,-0.138,-0.569
1621178579489,2021-05-16T17.22.59.489,2.430,-0.824,-0.131,-0.563
1621178579499,2021-05-16T17.22.59.499,2.440,-0.826,-0.128,-0.564
1621178579509,2021-05-16T17.22.59.509,2.450,-0.823,-0.129,-0.562
1621178579519,2021-05-16T17.22.59.519,2.460,-0.822,-0.132,-0.561
1621178579529,2021-05-16T17.22.59.529,2.470,-0.824,-0.135,-0.559
1621178579539,2021-05-16T17.22.59.539,2.480,-0.825,-0.137,-0.558
1621178579549,2021-05-16T17.22.59.549,2.490,-0.825,-0.138,-0.557
1621178579559,2021-05-16T17.22.59.559,2.500,-0.821,-0.136,-0.561
1621178579569,2021-05-16T17.22.59.569,2.510,-0.821,-0.133,-0.562
1621178579579,2021-05-16T17.22.59.579,2.520,-0.821,-0.132,-0.562
1621178579589,2021-05-16T17.22.59.589,2.530,-0.823,-0.134,-0.562
1621178579599,2021-05-16T17.22.59.599,2.540,-0.824,-0.133,-0.566
1621178579609,2021-05-16T17.22.59.609,2.550,-0.827,-0.132,-0.569
1621178579619,2021-05-16T17.22.59.619,2.560,-0.826,-0.137,-0.573
1621178579629,2021-05-16T17.22.59.629,2.570,-0.828,-0.139,-0.574
1621178579639,2021-05-16T17.22.59.639,2.580,-0.827,-0.139,-0.575
1621178579649,2021-05-16T17.22.59.649,2.590,-0.824,-0.141,-0.573
1621178579659,2021-05-16T17.22.59.659,2.600,-0.822,-0.142,-0.570
1621178579669,2021-05-16T17.22.59.669,2.610,-0.823,-0.139,-0.570
1621178579679,2021-05-16T17.22.59.679,2.620,-0.823,-0.137,-0.571
1621178579689,2021-05-16T17.22.59.689,2.630,-0.822,-0.134,-0.568
1621178579699,2021-05-16T17.22.59.699,2.640,-0.821,-0.135,-0.567
1621178579709,2021-05-16T17.22.59.709,2.650,-0.822,-0.137,-0.571
1621178579719,2021-05-16T17.22.59.719,2.660,-0.821,-0.134,-0.574
1621178579729,2021-05-16T17.22.59.729,2.670,-0.821,-0.137,-0.580
1621178579739,2021-05-16T17.22.59.739,2.680,-0.821,-0.134,-0.578
1621178579749,2021-05-16T17.22.59.749,2.690,-0.822,-0.137,-0.579
1621178579759,2021-05-16T17.22.59.759,2.700,-0.822,-0.136,-0.579
1621178579769,2021-05-16T17.22.59.769,2.710,-0.825,-0.136,-0.582
1621178579779,2021-05-16T17.22.59.779,2.720,-0.827,-0.137,-0.583
1621178579789,2021-05-16T17.22.59.789,2.730,-0.826,-0.139,-0.584
1621178579799,2021-05-16T17.22.59.799,2.740,-0.824,-0.137,-0.583
1621178579809,2021-05-16T17.22.59.809,2.750,-0.825,-0.138,-0.583
1621178579819,2021-05-16T17.22.59.819,2.760,-0.823,-0.137,-0.580
1621178579829,2021-05-16T17.22.59.829,2.770,-0.823,-0.135,-0.576
1621178579839,2021-05-16T17.22.59.839,2.780,-0.823,-0.134,-0.576
1621178579849,2021-05-16T17.22.59.849,2.790,-0.823,-0.132,-0.574
1621178579859,2021-05-16T17.22.59.859,2.800,-0.823,-0.132,-0.569
1621178579869,2021-05-16T17.22.59.869,2.810,-0.820,-0.136,-0.563
1621178579879,2021-05-16T17.22.59.879,2.820,-0.819,-0.138,-0.563
1621178579889,2021-05-16T17.22.59.889,2.830,-0.819,-0.138,-0.566
1621178579899,2021-05-16T17.22.59.899,2.840,-0.820,-0.136,-0.566
1621178579909,2021-05-16T17.22.59.909,2.850,-0.824,-0.133,-0.564
1621178579919,2021-05-16T17.22.59.919,2.860,-0.824,-0.134,-0.568
1621178579929,2021-05-16T17.22.59.929,2.870,-0.825,-0.132,-0.570
1621178579939,2021-05-16T17.22.59.939,2.880,-0.826,-0.130,-0.570
1621178579949,2021-05-16T17.22.59.949,2.890,-0.828,-0.129,-0.572
1621178579959,2021-05-16T17.22.59.959,2.900,-0.826,-0.131,-0.574
1621178579969,2021-05-16T17.22.59.969,2.910,-0.827,-0.132,-0.575
1621178579979,2021-05-16T17.22.59.979,2.920,-0.825,-0.133,-0.575
1621178579989,2021-05-16T17.22.59.989,2.930,-0.823,-0.133,-0.574
1621178579999,2021-05-16T17.22.59.999,2.940,-0.824,-0.133,-0.577
1621178580009,2021-05-16T17.23.00.009,2.950,-0.824,-0.137,-0.573
1621178580019,2021-05-16T17.23.00.019,2.960,-0.821,-0.137,-0.571
1621178580029,2021-05-16T17.23.00.029,2.970,-0.819,-0.138,-0.571
1621178580039,2021-05-16T17.23.00.039,2.980,-0.822,-0.142,-0.570
1621178580049,2021-05-16T17.23.00.049,2.990,-0.820,-0.139,-0.570
1621178580059,2021-05-16T17.23.00.059,3.000,-0.821,-0.135,-0.568
1621178580069,2021-05-16T17.23.00.069,3.010,-0.821,-0.137,-0.568
1621178580079,2021-05-16T17.23.00.079,3.020,-0.822,-0.137,-0.570
1621178580089,2021-05-16T17.23.00.089,3.030,-0.821,-0.136,-0.574
1621178580099,2021-05-16T17.23.00.099,3.040,-0.821,-0.134,-0.575
1621178580109,2021-05-16T17.23.00.109,3.050,-0.826,-0.133,-0.574
1621178580119,2021-05-16T17.23.00.119,3.060,-0.826,-0.134,-0.574
1621178580129,2021-05-16T17.23.00.129,3.070,-0.825,-0.136,-0.576
1621178580139,2021-05-16T17.23.00.139,3.080,-0.825,-0.138,-0.574
1621178580149,2021-05-16T17.23.00.149,3.090,-0.824,-0.139,-0.576
1621178580159,2021-05-16T17.23.00.159,3.100,-0.820,-0.142,-0.573
1621178580169,2021-05-16T17.23.00.169,3.110,-0.820,-0.140,-0.569
1621178580179,2021-05-16T17.23.00.179,3.120,-0.822,-0.135,-0.569
1621178580189,2021-05-16T17.23.00.189,3.130,-0.822,-0.132,-0.567
1621178580199,2021-05-16T17.23.00.199,3.140,-0.822,-0.132,-0.569
1621178580209,2021-05-16T17.23.00.209,3.150,-0.822,-0.129,-0.567
1621178580219,2021-05-16T17.23.00.219,3.160,-0.823,-0.130,-0.571
1621178580229,2021-05-16T17.23.00.229,3.170,-0.825,-0.132,-0.576
1621178580239,2021-05-16T17.23.00.239,3.180,-0.823,-0.132,-0.574
1621178580249,2021-05-16T17.23.00.249,3.190,-0.822,-0.133,-0.574
1621178580259,2021-05-16T17.23.00.259,3.200,-0.822,-0.135,-0.577
1621178580269,2021-05-16T17.23.00.269,3.210,-0.823,-0.135,-0.576
1621178580279,2021-05-16T17.23.00.279,3.220,-0.820,-0.134,-0.575
1621178580289,2021-05-16T17.23.00.289,3.230,-0.821,-0.133,-0.573
1621178580299,2021-05-16T17.23.00.299,3.240,-0.823,-0.134,-0.575
1621178580309,2021-05-16T17.23.00.309,3.250,-0.821,-0.135,-0.571
1621178580319,2021-05-16T17.23.00.319,3.260,-0.820,-0.138,-0.571
1621178580329,2021-05-16T17.23.00.329,3.270,-0.821,-0.139,-0.570
1621178580339,2021-05-16T17.23.00.339,3.280,-0.822,-0.138,-0.572
1621178580349,2021-05-16T17.23.00.349,3.290,-0.823,-0.135,-0.571
1621178580359,2021-05-16T17.23.00.359,3.300,-0.820,-0.133,-0.572
1621178580369,2021-05-16T17.23.00.369,3.310,-0.822,-0.134,-0.573
1621178580379,2021-05-16T17.23.00.379,3.320,-0.823,-0.133,-0.571
1621178580389,2021-05-16T17.23.00.389,3.330,-0.819,-0.130,-0.575
1621178580399,2021-05-16T17.23.00.399,3.340,-0.823,-0.132,-0.573
1621178580409,2021-05-16T17.23.00.409,3.350,-0.822,-0.131,-0.576
1621178580419,2021-05-16T17.23.00.419,3.360,-0.821,-0.135,-0.575
1621178580429,2021-05-16T17.23.00.429,3.370,-0.821,-0.140,-0.576
1621178580439,2021-05-16T17.23.00.439,3.380,-0.819,-0.144,-0.574
1621178580449,2021-05-16T17.23.00.449,3.390,-0.820,-0.145,-0.575
1621178580459,2021-05-16T17.23.00.459,3.400,-0.820,-0.141,-0.575
1621178580469,2021-05-16T17.23.00.469,3.410,-0.819,-0.137,-0.575
1621178580479,2021-05-16T17.23.00.479,3.420,-0.819,-0.137,-0.573
1621178580489,2021-05-16T17.23.00.489,3.430,-0.819,-0.138,-0.574
1621178580499,2021-05-16T17.23.00.499,3.440,-0.818,-0.136,-0.573
1621178580509,2021-05-16T17.23.00.509,3.450,-0.819,-0.137,-0.577
1621178580519,2021-05-16T17.23.00.519,3.460,-0.820,-0.133,-0.578
