epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621265967648,2021-05-17T17.39.27.648,0.470,-0.695,-0.784,-0.049
1621265967658,2021-05-17T17.39.27.658,0.480,-0.694,-0.783,-0.047
1621265967668,2021-05-17T17.39.27.668,0.490,-0.694,-0.786,-0.048
1621265967678,2021-05-17T17.39.27.678,0.500,-0.692,-0.787,-0.050
1621265967688,2021-05-17T17.39.27.688,0.510,-0.694,-0.786,-0.051
1621265967698,2021-05-17T17.39.27.698,0.520,-0.693,-0.788,-0.054
1621265967708,2021-05-17T17.39.27.708,0.530,-0.691,-0.788,-0.052
1621265967718,2021-05-17T17.39.27.718,0.540,-0.693,-0.789,-0.053
1621265967728,2021-05-17T17.39.27.728,0.550,-0.698,-0.790,-0.051
1621265967738,2021-05-17T17.39.27.738,0.560,-0.693,-0.790,-0.048
1621265967748,2021-05-17T17.39.27.748,0.570,-0.694,-0.789,-0.048
1621265967758,2021-05-17T17.39.27.758,0.580,-0.696,-0.789,-0.052
1621265967768,2021-05-17T17.39.27.768,0.590,-0.695,-0.785,-0.056
1621265967778,2021-05-17T17.39.27.778,0.600,-0.692,-0.785,-0.052
1621265967788,2021-05-17T17.39.27.788,0.610,-0.696,-0.788,-0.055
1621265967798,2021-05-17T17.39.27.798,0.620,-0.696,-0.788,-0.052
1621265967808,2021-05-17T17.39.27.808,0.630,-0.693,-0.787,-0.055
1621265967818,2021-05-17T17.39.27.818,0.640,-0.694,-0.790,-0.056
1621265967828,2021-05-17T17.39.27.828,0.650,-0.693,-0.789,-0.056
1621265967838,2021-05-17T17.39.27.838,0.660,-0.693,-0.788,-0.052
1621265967848,2021-05-17T17.39.27.848,0.670,-0.695,-0.788,-0.053
1621265967858,2021-05-17T17.39.27.858,0.680,-0.693,-0.790,-0.052
1621265967868,2021-05-17T17.39.27.868,0.690,-0.693,-0.790,-0.053
1621265967878,2021-05-17T17.39.27.878,0.700,-0.694,-0.787,-0.054
1621265967888,2021-05-17T17.39.27.888,0.710,-0.698,-0.785,-0.058
1621265967898,2021-05-17T17.39.27.898,0.720,-0.697,-0.784,-0.055
1621265967908,2021-05-17T17.39.27.908,0.730,-0.695,-0.784,-0.055
1621265967918,2021-05-17T17.39.27.918,0.740,-0.698,-0.781,-0.056
1621265967928,2021-05-17T17.39.27.928,0.750,-0.697,-0.782,-0.054
1621265967938,2021-05-17T17.39.27.938,0.760,-0.696,-0.783,-0.051
1621265967948,2021-05-17T17.39.27.948,0.770,-0.691,-0.786,-0.049
1621265967958,2021-05-17T17.39.27.958,0.780,-0.696,-0.790,-0.047
1621265967968,2021-05-17T17.39.27.968,0.790,-0.690,-0.792,-0.050
1621265967978,2021-05-17T17.39.27.978,0.800,-0.693,-0.789,-0.051
1621265967988,2021-05-17T17.39.27.988,0.810,-0.693,-0.792,-0.051
1621265967998,2021-05-17T17.39.27.998,0.820,-0.689,-0.794,-0.052
1621265968008,2021-05-17T17.39.28.008,0.830,-0.687,-0.794,-0.051
1621265968018,2021-05-17T17.39.28.018,0.840,-0.688,-0.795,-0.050
1621265968028,2021-05-17T17.39.28.028,0.850,-0.689,-0.796,-0.049
1621265968038,2021-05-17T17.39.28.038,0.860,-0.694,-0.792,-0.049
1621265968048,2021-05-17T17.39.28.048,0.870,-0.693,-0.792,-0.044
1621265968058,2021-05-17T17.39.28.058,0.880,-0.694,-0.791,-0.046
1621265968068,2021-05-17T17.39.28.068,0.890,-0.696,-0.784,-0.045
1621265968078,2021-05-17T17.39.28.078,0.900,-0.697,-0.782,-0.050
1621265968088,2021-05-17T17.39.28.088,0.910,-0.700,-0.782,-0.052
1621265968098,2021-05-17T17.39.28.098,0.920,-0.697,-0.784,-0.053
1621265968108,2021-05-17T17.39.28.108,0.930,-0.697,-0.785,-0.054
1621265968118,2021-05-17T17.39.28.118,0.940,-0.697,-0.785,-0.049
1621265968128,2021-05-17T17.39.28.128,0.950,-0.691,-0.790,-0.044
1621265968138,2021-05-17T17.39.28.138,0.960,-0.687,-0.793,-0.039
1621265968148,2021-05-17T17.39.28.148,0.970,-0.684,-0.795,-0.031
1621265968158,2021-05-17T17.39.28.158,0.980,-0.687,-0.797,-0.032
1621265968168,2021-05-17T17.39.28.168,0.990,-0.692,-0.796,-0.035
1621265968178,2021-05-17T17.39.28.178,1.000,-0.693,-0.791,-0.040
1621265968188,2021-05-17T17.39.28.188,1.010,-0.695,-0.788,-0.042
1621265968198,2021-05-17T17.39.28.198,1.020,-0.698,-0.786,-0.044
1621265968208,2021-05-17T17.39.28.208,1.030,-0.698,-0.783,-0.045
1621265968218,2021-05-17T17.39.28.218,1.040,-0.696,-0.784,-0.041
1621265968228,2021-05-17T17.39.28.228,1.050,-0.688,-0.786,-0.035
1621265968238,2021-05-17T17.39.28.238,1.060,-0.686,-0.788,-0.028
1621265968248,2021-05-17T17.39.28.248,1.070,-0.684,-0.792,-0.027
1621265968258,2021-05-17T17.39.28.258,1.080,-0.689,-0.792,-0.035
1621265968268,2021-05-17T17.39.28.268,1.090,-0.696,-0.791,-0.037
1621265968278,2021-05-17T17.39.28.278,1.100,-0.693,-0.788,-0.039
1621265968288,2021-05-17T17.39.28.288,1.110,-0.690,-0.786,-0.040
1621265968298,2021-05-17T17.39.28.298,1.120,-0.691,-0.786,-0.035
1621265968308,2021-05-17T17.39.28.308,1.130,-0.693,-0.787,-0.035
1621265968318,2021-05-17T17.39.28.318,1.140,-0.689,-0.786,-0.036
1621265968328,2021-05-17T17.39.28.328,1.150,-0.686,-0.791,-0.030
1621265968338,2021-05-17T17.39.28.338,1.160,-0.684,-0.795,-0.028
1621265968348,2021-05-17T17.39.28.348,1.170,-0.690,-0.793,-0.033
1621265968358,2021-05-17T17.39.28.358,1.180,-0.691,-0.791,-0.035
1621265968368,2021-05-17T17.39.28.368,1.190,-0.691,-0.790,-0.037
1621265968378,2021-05-17T17.39.28.378,1.200,-0.690,-0.790,-0.039
1621265968388,2021-05-17T17.39.28.388,1.210,-0.695,-0.790,-0.048
1621265968398,2021-05-17T17.39.28.398,1.220,-0.699,-0.787,-0.047
1621265968408,2021-05-17T17.39.28.408,1.230,-0.702,-0.786,-0.051
1621265968418,2021-05-17T17.39.28.418,1.240,-0.698,-0.783,-0.053
1621265968428,2021-05-17T17.39.28.428,1.250,-0.702,-0.784,-0.051
1621265968438,2021-05-17T17.39.28.438,1.260,-0.702,-0.788,-0.048
1621265968448,2021-05-17T17.39.28.448,1.270,-0.700,-0.788,-0.049
1621265968458,2021-05-17T17.39.28.458,1.280,-0.696,-0.786,-0.049
1621265968468,2021-05-17T17.39.28.468,1.290,-0.694,-0.788,-0.050
1621265968478,2021-05-17T17.39.28.478,1.300,-0.698,-0.792,-0.046
1621265968488,2021-05-17T17.39.28.488,1.310,-0.695,-0.793,-0.048
1621265968498,2021-05-17T17.39.28.498,1.320,-0.691,-0.791,-0.049
1621265968508,2021-05-17T17.39.28.508,1.330,-0.697,-0.789,-0.042
1621265968518,2021-05-17T17.39.28.518,1.340,-0.693,-0.789,-0.042
1621265968528,2021-05-17T17.39.28.528,1.350,-0.690,-0.790,-0.038
1621265968538,2021-05-17T17.39.28.538,1.360,-0.688,-0.791,-0.036
1621265968548,2021-05-17T17.39.28.548,1.370,-0.690,-0.791,-0.036
1621265968558,2021-05-17T17.39.28.558,1.380,-0.688,-0.791,-0.039
1621265968568,2021-05-17T17.39.28.568,1.390,-0.691,-0.790,-0.037
1621265968578,2021-05-17T17.39.28.578,1.400,-0.695,-0.786,-0.036
1621265968588,2021-05-17T17.39.28.588,1.410,-0.694,-0.786,-0.036
1621265968598,2021-05-17T17.39.28.598,1.420,-0.693,-0.787,-0.031
1621265968608,2021-05-17T17.39.28.608,1.430,-0.692,-0.787,-0.028
1621265968618,2021-05-17T17.39.28.618,1.440,-0.688,-0.787,-0.023
1621265968628,2021-05-17T17.39.28.628,1.450,-0.687,-0.793,-0.021
1621265968638,2021-05-17T17.39.28.638,1.460,-0.687,-0.795,-0.023
1621265968648,2021-05-17T17.39.28.648,1.470,-0.687,-0.793,-0.024
1621265968658,2021-05-17T17.39.28.658,1.480,-0.688,-0.793,-0.025
1621265968668,2021-05-17T17.39.28.668,1.490,-0.685,-0.796,-0.027
1621265968678,2021-05-17T17.39.28.678,1.500,-0.690,-0.794,-0.026
1621265968688,2021-05-17T17.39.28.688,1.510,-0.691,-0.791,-0.028
1621265968698,2021-05-17T17.39.28.698,1.520,-0.688,-0.791,-0.030
1621265968708,2021-05-17T17.39.28.708,1.530,-0.689,-0.791,-0.034
1621265968718,2021-05-17T17.39.28.718,1.540,-0.692,-0.785,-0.037
1621265968728,2021-05-17T17.39.28.728,1.550,-0.692,-0.785,-0.040
1621265968738,2021-05-17T17.39.28.738,1.560,-0.690,-0.789,-0.040
1621265968748,2021-05-17T17.39.28.748,1.570,-0.688,-0.788,-0.041
1621265968758,2021-05-17T17.39.28.758,1.580,-0.691,-0.790,-0.041
1621265968768,2021-05-17T17.39.28.768,1.590,-0.692,-0.792,-0.038
1621265968778,2021-05-17T17.39.28.778,1.600,-0.694,-0.790,-0.041
1621265968788,2021-05-17T17.39.28.788,1.610,-0.694,-0.790,-0.043
1621265968798,2021-05-17T17.39.28.798,1.620,-0.693,-0.792,-0.043
1621265968808,2021-05-17T17.39.28.808,1.630,-0.695,-0.789,-0.042
1621265968818,2021-05-17T17.39.28.818,1.640,-0.698,-0.788,-0.047
1621265968828,2021-05-17T17.39.28.828,1.650,-0.697,-0.787,-0.048
1621265968838,2021-05-17T17.39.28.838,1.660,-0.696,-0.787,-0.049
1621265968848,2021-05-17T17.39.28.848,1.670,-0.697,-0.784,-0.046
1621265968858,2021-05-17T17.39.28.858,1.680,-0.696,-0.787,-0.042
1621265968868,2021-05-17T17.39.28.868,1.690,-0.695,-0.787,-0.040
1621265968878,2021-05-17T17.39.28.878,1.700,-0.695,-0.790,-0.045
1621265968888,2021-05-17T17.39.28.888,1.710,-0.695,-0.790,-0.047
1621265968898,2021-05-17T17.39.28.898,1.720,-0.697,-0.786,-0.047
1621265968908,2021-05-17T17.39.28.908,1.730,-0.704,-0.785,-0.047
1621265968918,2021-05-17T17.39.28.918,1.740,-0.701,-0.788,-0.047
1621265968928,2021-05-17T17.39.28.928,1.750,-0.695,-0.788,-0.047
1621265968938,2021-05-17T17.39.28.938,1.760,-0.693,-0.788,-0.043
1621265968948,2021-05-17T17.39.28.948,1.770,-0.689,-0.791,-0.037
1621265968958,2021-05-17T17.39.28.958,1.780,-0.691,-0.790,-0.038
1621265968968,2021-05-17T17.39.28.968,1.790,-0.692,-0.790,-0.039
1621265968978,2021-05-17T17.39.28.978,1.800,-0.691,-0.788,-0.038
1621265968988,2021-05-17T17.39.28.988,1.810,-0.690,-0.788,-0.038
1621265968998,2021-05-17T17.39.28.998,1.820,-0.692,-0.789,-0.038
1621265969008,2021-05-17T17.39.29.008,1.830,-0.694,-0.788,-0.041
1621265969018,2021-05-17T17.39.29.018,1.840,-0.692,-0.788,-0.038
1621265969028,2021-05-17T17.39.29.028,1.850,-0.692,-0.789,-0.037
1621265969038,2021-05-17T17.39.29.038,1.860,-0.690,-0.791,-0.035
1621265969048,2021-05-17T17.39.29.048,1.870,-0.691,-0.791,-0.032
1621265969058,2021-05-17T17.39.29.058,1.880,-0.694,-0.789,-0.036
1621265969068,2021-05-17T17.39.29.068,1.890,-0.695,-0.787,-0.041
1621265969078,2021-05-17T17.39.29.078,1.900,-0.694,-0.786,-0.040
1621265969088,2021-05-17T17.39.29.088,1.910,-0.695,-0.787,-0.036
1621265969098,2021-05-17T17.39.29.098,1.920,-0.691,-0.787,-0.034
1621265969108,2021-05-17T17.39.29.108,1.930,-0.689,-0.791,-0.034
1621265969118,2021-05-17T17.39.29.118,1.940,-0.688,-0.791,-0.032
1621265969128,2021-05-17T17.39.29.128,1.950,-0.688,-0.791,-0.032
1621265969138,2021-05-17T17.39.29.138,1.960,-0.688,-0.791,-0.033
1621265969148,2021-05-17T17.39.29.148,1.970,-0.689,-0.791,-0.032
1621265969158,2021-05-17T17.39.29.158,1.980,-0.688,-0.789,-0.035
1621265969168,2021-05-17T17.39.29.168,1.990,-0.694,-0.788,-0.037
1621265969178,2021-05-17T17.39.29.178,2.000,-0.696,-0.786,-0.037
1621265969188,2021-05-17T17.39.29.188,2.010,-0.694,-0.788,-0.038
1621265969198,2021-05-17T17.39.29.198,2.020,-0.692,-0.790,-0.038
1621265969208,2021-05-17T17.39.29.208,2.030,-0.692,-0.789,-0.036
1621265969218,2021-05-17T17.39.29.218,2.040,-0.691,-0.790,-0.034
1621265969228,2021-05-17T17.39.29.228,2.050,-0.690,-0.790,-0.033
1621265969238,2021-05-17T17.39.29.238,2.060,-0.688,-0.791,-0.034
1621265969248,2021-05-17T17.39.29.248,2.070,-0.692,-0.791,-0.036
1621265969258,2021-05-17T17.39.29.258,2.080,-0.695,-0.789,-0.037
1621265969268,2021-05-17T17.39.29.268,2.090,-0.692,-0.789,-0.039
1621265969278,2021-05-17T17.39.29.278,2.100,-0.688,-0.791,-0.032
1621265969288,2021-05-17T17.39.29.288,2.110,-0.691,-0.791,-0.036
1621265969298,2021-05-17T17.39.29.298,2.120,-0.695,-0.792,-0.039
1621265969308,2021-05-17T17.39.29.308,2.130,-0.697,-0.791,-0.042
1621265969318,2021-05-17T17.39.29.318,2.140,-0.695,-0.788,-0.041
1621265969328,2021-05-17T17.39.29.328,2.150,-0.691,-0.788,-0.040
1621265969338,2021-05-17T17.39.29.338,2.160,-0.693,-0.788,-0.041
1621265969348,2021-05-17T17.39.29.348,2.170,-0.696,-0.790,-0.038
1621265969358,2021-05-17T17.39.29.358,2.180,-0.693,-0.790,-0.035
1621265969368,2021-05-17T17.39.29.368,2.190,-0.689,-0.789,-0.034
1621265969378,2021-05-17T17.39.29.378,2.200,-0.690,-0.793,-0.036
1621265969388,2021-05-17T17.39.29.388,2.210,-0.692,-0.792,-0.034
1621265969398,2021-05-17T17.39.29.398,2.220,-0.691,-0.792,-0.030
1621265969408,2021-05-17T17.39.29.408,2.230,-0.689,-0.790,-0.034
1621265969418,2021-05-17T17.39.29.418,2.240,-0.690,-0.788,-0.041
1621265969428,2021-05-17T17.39.29.428,2.250,-0.696,-0.787,-0.041
1621265969438,2021-05-17T17.39.29.438,2.260,-0.698,-0.786,-0.041
1621265969448,2021-05-17T17.39.29.448,2.270,-0.693,-0.787,-0.038
1621265969458,2021-05-17T17.39.29.458,2.280,-0.690,-0.788,-0.038
1621265969468,2021-05-17T17.39.29.468,2.290,-0.693,-0.789,-0.036
1621265969478,2021-05-17T17.39.29.478,2.300,-0.697,-0.790,-0.036
1621265969488,2021-05-17T17.39.29.488,2.310,-0.690,-0.790,-0.031
1621265969498,2021-05-17T17.39.29.498,2.320,-0.689,-0.791,-0.035
1621265969508,2021-05-17T17.39.29.508,2.330,-0.692,-0.790,-0.038
1621265969518,2021-05-17T17.39.29.518,2.340,-0.694,-0.791,-0.038
1621265969528,2021-05-17T17.39.29.528,2.350,-0.695,-0.790,-0.040
1621265969538,2021-05-17T17.39.29.538,2.360,-0.695,-0.789,-0.043
1621265969548,2021-05-17T17.39.29.548,2.370,-0.696,-0.788,-0.043
1621265969558,2021-05-17T17.39.29.558,2.380,-0.695,-0.786,-0.043
1621265969568,2021-05-17T17.39.29.568,2.390,-0.695,-0.790,-0.038
1621265969578,2021-05-17T17.39.29.578,2.400,-0.692,-0.791,-0.037
1621265969588,2021-05-17T17.39.29.588,2.410,-0.692,-0.792,-0.039
1621265969598,2021-05-17T17.39.29.598,2.420,-0.694,-0.791,-0.037
1621265969608,2021-05-17T17.39.29.608,2.430,-0.691,-0.790,-0.037
1621265969618,2021-05-17T17.39.29.618,2.440,-0.692,-0.789,-0.040
1621265969628,2021-05-17T17.39.29.628,2.450,-0.694,-0.789,-0.039
1621265969638,2021-05-17T17.39.29.638,2.460,-0.693,-0.790,-0.040
1621265969648,2021-05-17T17.39.29.648,2.470,-0.692,-0.789,-0.037
1621265969658,2021-05-17T17.39.29.658,2.480,-0.691,-0.791,-0.033
1621265969668,2021-05-17T17.39.29.668,2.490,-0.687,-0.792,-0.029
1621265969678,2021-05-17T17.39.29.678,2.500,-0.690,-0.790,-0.033
1621265969688,2021-05-17T17.39.29.688,2.510,-0.690,-0.791,-0.036
1621265969698,2021-05-17T17.39.29.698,2.520,-0.691,-0.790,-0.036
1621265969708,2021-05-17T17.39.29.708,2.530,-0.693,-0.788,-0.037
1621265969718,2021-05-17T17.39.29.718,2.540,-0.693,-0.788,-0.038
1621265969728,2021-05-17T17.39.29.728,2.550,-0.691,-0.790,-0.037
1621265969738,2021-05-17T17.39.29.738,2.560,-0.690,-0.789,-0.034
1621265969748,2021-05-17T17.39.29.748,2.570,-0.693,-0.790,-0.032
1621265969758,2021-05-17T17.39.29.758,2.580,-0.693,-0.792,-0.031
1621265969768,2021-05-17T17.39.29.768,2.590,-0.690,-0.793,-0.030
1621265969778,2021-05-17T17.39.29.778,2.600,-0.689,-0.790,-0.031
1621265969788,2021-05-17T17.39.29.788,2.610,-0.692,-0.789,-0.032
1621265969798,2021-05-17T17.39.29.798,2.620,-0.693,-0.788,-0.033
1621265969808,2021-05-17T17.39.29.808,2.630,-0.694,-0.787,-0.039
1621265969818,2021-05-17T17.39.29.818,2.640,-0.693,-0.789,-0.038
1621265969828,2021-05-17T17.39.29.828,2.650,-0.694,-0.789,-0.039
1621265969838,2021-05-17T17.39.29.838,2.660,-0.696,-0.789,-0.039
1621265969848,2021-05-17T17.39.29.848,2.670,-0.696,-0.788,-0.038
1621265969858,2021-05-17T17.39.29.858,2.680,-0.691,-0.790,-0.036
1621265969868,2021-05-17T17.39.29.868,2.690,-0.692,-0.791,-0.032
1621265969878,2021-05-17T17.39.29.878,2.700,-0.690,-0.792,-0.032
1621265969888,2021-05-17T17.39.29.888,2.710,-0.692,-0.791,-0.039
1621265969898,2021-05-17T17.39.29.898,2.720,-0.693,-0.789,-0.039
1621265969908,2021-05-17T17.39.29.908,2.730,-0.693,-0.790,-0.038
1621265969918,2021-05-17T17.39.29.918,2.740,-0.691,-0.791,-0.039
1621265969928,2021-05-17T17.39.29.928,2.750,-0.691,-0.792,-0.040
1621265969938,2021-05-17T17.39.29.938,2.760,-0.691,-0.790,-0.040
1621265969948,2021-05-17T17.39.29.948,2.770,-0.694,-0.787,-0.042
1621265969958,2021-05-17T17.39.29.958,2.780,-0.692,-0.790,-0.036
1621265969968,2021-05-17T17.39.29.968,2.790,-0.691,-0.790,-0.036
1621265969978,2021-05-17T17.39.29.978,2.800,-0.696,-0.787,-0.040
1621265969988,2021-05-17T17.39.29.988,2.810,-0.693,-0.789,-0.034
1621265969998,2021-05-17T17.39.29.998,2.820,-0.687,-0.792,-0.035
1621265970008,2021-05-17T17.39.30.008,2.830,-0.688,-0.794,-0.032
1621265970018,2021-05-17T17.39.30.018,2.840,-0.690,-0.795,-0.028
1621265970028,2021-05-17T17.39.30.028,2.850,-0.690,-0.793,-0.031
1621265970038,2021-05-17T17.39.30.038,2.860,-0.691,-0.789,-0.034
1621265970048,2021-05-17T17.39.30.048,2.870,-0.694,-0.787,-0.031
1621265970058,2021-05-17T17.39.30.058,2.880,-0.692,-0.789,-0.035
1621265970068,2021-05-17T17.39.30.068,2.890,-0.692,-0.788,-0.035
1621265970078,2021-05-17T17.39.30.078,2.900,-0.693,-0.788,-0.036
1621265970088,2021-05-17T17.39.30.088,2.910,-0.695,-0.787,-0.038
1621265970098,2021-05-17T17.39.30.098,2.920,-0.696,-0.789,-0.036
1621265970108,2021-05-17T17.39.30.108,2.930,-0.693,-0.787,-0.034
1621265970118,2021-05-17T17.39.30.118,2.940,-0.691,-0.789,-0.037
1621265970128,2021-05-17T17.39.30.128,2.950,-0.693,-0.791,-0.038
1621265970138,2021-05-17T17.39.30.138,2.960,-0.694,-0.789,-0.037
1621265970148,2021-05-17T17.39.30.148,2.970,-0.694,-0.785,-0.034
1621265970158,2021-05-17T17.39.30.158,2.980,-0.693,-0.786,-0.038
1621265970168,2021-05-17T17.39.30.168,2.990,-0.693,-0.790,-0.038
1621265970178,2021-05-17T17.39.30.178,3.000,-0.695,-0.788,-0.037
1621265970188,2021-05-17T17.39.30.188,3.010,-0.691,-0.792,-0.040
1621265970198,2021-05-17T17.39.30.198,3.020,-0.691,-0.791,-0.040
1621265970208,2021-05-17T17.39.30.208,3.030,-0.693,-0.791,-0.039
1621265970218,2021-05-17T17.39.30.218,3.040,-0.689,-0.791,-0.035
1621265970228,2021-05-17T17.39.30.228,3.050,-0.687,-0.788,-0.033
1621265970238,2021-05-17T17.39.30.238,3.060,-0.689,-0.789,-0.036
1621265970248,2021-05-17T17.39.30.248,3.070,-0.695,-0.790,-0.039
1621265970258,2021-05-17T17.39.30.258,3.080,-0.694,-0.792,-0.038
1621265970268,2021-05-17T17.39.30.268,3.090,-0.694,-0.787,-0.042
1621265970278,2021-05-17T17.39.30.278,3.100,-0.695,-0.790,-0.038
1621265970288,2021-05-17T17.39.30.288,3.110,-0.693,-0.792,-0.036
1621265970298,2021-05-17T17.39.30.298,3.120,-0.694,-0.790,-0.039
1621265970308,2021-05-17T17.39.30.308,3.130,-0.694,-0.788,-0.038
1621265970318,2021-05-17T17.39.30.318,3.140,-0.692,-0.787,-0.038
1621265970328,2021-05-17T17.39.30.328,3.150,-0.692,-0.788,-0.038
1621265970338,2021-05-17T17.39.30.338,3.160,-0.692,-0.790,-0.037
1621265970348,2021-05-17T17.39.30.348,3.170,-0.691,-0.788,-0.038
1621265970358,2021-05-17T17.39.30.358,3.180,-0.692,-0.788,-0.034
1621265970368,2021-05-17T17.39.30.368,3.190,-0.694,-0.789,-0.038
1621265970378,2021-05-17T17.39.30.378,3.200,-0.691,-0.791,-0.040
1621265970388,2021-05-17T17.39.30.388,3.210,-0.692,-0.789,-0.037
1621265970398,2021-05-17T17.39.30.398,3.220,-0.693,-0.790,-0.038
1621265970408,2021-05-17T17.39.30.408,3.230,-0.693,-0.791,-0.036
1621265970418,2021-05-17T17.39.30.418,3.240,-0.690,-0.786,-0.032
1621265970428,2021-05-17T17.39.30.428,3.250,-0.690,-0.787,-0.032
1621265970438,2021-05-17T17.39.30.438,3.260,-0.692,-0.791,-0.033
1621265970448,2021-05-17T17.39.30.448,3.270,-0.697,-0.791,-0.036
1621265970458,2021-05-17T17.39.30.458,3.280,-0.692,-0.793,-0.035
1621265970468,2021-05-17T17.39.30.468,3.290,-0.693,-0.791,-0.038
1621265970478,2021-05-17T17.39.30.478,3.300,-0.695,-0.791,-0.037
1621265970488,2021-05-17T17.39.30.488,3.310,-0.695,-0.790,-0.035
1621265970498,2021-05-17T17.39.30.498,3.320,-0.692,-0.788,-0.037
1621265970508,2021-05-17T17.39.30.508,3.330,-0.694,-0.786,-0.036
1621265970518,2021-05-17T17.39.30.518,3.340,-0.697,-0.785,-0.036
1621265970528,2021-05-17T17.39.30.528,3.350,-0.696,-0.788,-0.036
1621265970538,2021-05-17T17.39.30.538,3.360,-0.694,-0.789,-0.037
1621265970548,2021-05-17T17.39.30.548,3.370,-0.692,-0.789,-0.037
1621265970558,2021-05-17T17.39.30.558,3.380,-0.695,-0.789,-0.037
1621265970568,2021-05-17T17.39.30.568,3.390,-0.695,-0.788,-0.040
1621265970578,2021-05-17T17.39.30.578,3.400,-0.693,-0.789,-0.038
1621265970588,2021-05-17T17.39.30.588,3.410,-0.692,-0.788,-0.035
1621265970598,2021-05-17T17.39.30.598,3.420,-0.692,-0.789,-0.035
1621265970608,2021-05-17T17.39.30.608,3.430,-0.688,-0.790,-0.033
1621265970618,2021-05-17T17.39.30.618,3.440,-0.695,-0.791,-0.033
1621265970628,2021-05-17T17.39.30.628,3.450,-0.698,-0.790,-0.035
1621265970638,2021-05-17T17.39.30.638,3.460,-0.695,-0.784,-0.037
