epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621265968769,2021-05-17T17.39.28.769,1.590,-1.646,1.463,0.366
1621265968779,2021-05-17T17.39.28.779,1.600,-1.463,1.341,0.427
1621265968789,2021-05-17T17.39.28.789,1.610,-1.341,1.220,0.366
1621265968799,2021-05-17T17.39.28.799,1.620,-1.220,0.854,0.305
1621265968809,2021-05-17T17.39.28.809,1.630,-1.159,0.427,0.305
1621265968819,2021-05-17T17.39.28.819,1.640,-0.915,0.183,0.305
1621265968829,2021-05-17T17.39.28.829,1.650,-0.549,0.000,0.244
1621265968839,2021-05-17T17.39.28.839,1.660,-0.488,0.122,0.122
1621265968849,2021-05-17T17.39.28.849,1.670,-0.183,0.671,0.061
1621265968859,2021-05-17T17.39.28.859,1.680,0.244,0.915,-0.183
1621265968869,2021-05-17T17.39.28.869,1.690,0.549,0.793,-0.244
1621265968879,2021-05-17T17.39.28.879,1.700,0.793,0.183,-0.427
1621265968889,2021-05-17T17.39.28.889,1.710,0.793,-0.549,-0.549
1621265968899,2021-05-17T17.39.28.899,1.720,0.854,-0.732,-0.549
1621265968909,2021-05-17T17.39.28.909,1.730,1.098,-0.915,-0.549
1621265968919,2021-05-17T17.39.28.919,1.740,1.341,-0.854,-0.549
1621265968929,2021-05-17T17.39.28.929,1.750,1.341,-0.549,-0.793
1621265968939,2021-05-17T17.39.28.939,1.760,1.463,-0.061,-0.976
1621265968949,2021-05-17T17.39.28.949,1.770,1.768,0.061,-1.037
1621265968959,2021-05-17T17.39.28.959,1.780,1.951,-0.244,-1.098
1621265968969,2021-05-17T17.39.28.969,1.790,1.890,-0.366,-1.037
1621265968979,2021-05-17T17.39.28.979,1.800,1.829,-0.366,-0.915
1621265968989,2021-05-17T17.39.28.989,1.810,1.707,-0.244,-0.915
1621265968999,2021-05-17T17.39.28.999,1.820,1.768,-0.244,-0.915
1621265969009,2021-05-17T17.39.29.009,1.830,1.768,-0.244,-0.854
1621265969019,2021-05-17T17.39.29.019,1.840,1.707,-0.305,-0.793
1621265969029,2021-05-17T17.39.29.029,1.850,1.524,-0.244,-0.854
1621265969039,2021-05-17T17.39.29.039,1.860,1.585,-0.122,-0.793
1621265969049,2021-05-17T17.39.29.049,1.870,1.524,-0.244,-0.732
1621265969059,2021-05-17T17.39.29.059,1.880,1.280,-0.793,-0.671
1621265969069,2021-05-17T17.39.29.069,1.890,0.976,-1.098,-0.671
1621265969079,2021-05-17T17.39.29.079,1.900,0.915,-0.915,-0.671
1621265969089,2021-05-17T17.39.29.089,1.910,0.915,-0.610,-0.732
1621265969099,2021-05-17T17.39.29.099,1.920,0.915,-0.244,-0.732
1621265969109,2021-05-17T17.39.29.109,1.930,0.671,-0.061,-0.732
1621265969119,2021-05-17T17.39.29.119,1.940,0.671,0.122,-0.671
1621265969129,2021-05-17T17.39.29.129,1.950,0.732,0.244,-0.549
1621265969139,2021-05-17T17.39.29.139,1.960,0.732,0.183,-0.366
1621265969149,2021-05-17T17.39.29.149,1.970,0.488,-0.061,-0.305
1621265969159,2021-05-17T17.39.29.159,1.980,0.244,-0.122,-0.183
1621265969169,2021-05-17T17.39.29.169,1.990,0.122,-0.305,0.000
1621265969179,2021-05-17T17.39.29.179,2.000,0.061,-0.366,0.061
1621265969189,2021-05-17T17.39.29.189,2.010,-0.061,-0.122,0.000
1621265969199,2021-05-17T17.39.29.199,2.020,-0.122,0.366,-0.122
1621265969209,2021-05-17T17.39.29.209,2.030,0.122,0.976,-0.244
1621265969219,2021-05-17T17.39.29.219,2.040,0.183,0.976,-0.244
1621265969229,2021-05-17T17.39.29.229,2.050,0.061,0.732,-0.244
1621265969239,2021-05-17T17.39.29.239,2.060,0.000,0.366,-0.366
1621265969249,2021-05-17T17.39.29.249,2.070,-0.061,0.366,-0.183
1621265969259,2021-05-17T17.39.29.259,2.080,0.061,0.427,0.061
1621265969269,2021-05-17T17.39.29.269,2.090,0.244,0.427,0.000
1621265969279,2021-05-17T17.39.29.279,2.100,0.061,0.549,-0.122
1621265969289,2021-05-17T17.39.29.289,2.110,0.061,0.244,-0.183
1621265969299,2021-05-17T17.39.29.299,2.120,0.061,-0.122,-0.244
1621265969309,2021-05-17T17.39.29.309,2.130,0.061,-0.427,-0.122
1621265969319,2021-05-17T17.39.29.319,2.140,0.000,-0.488,-0.183
1621265969329,2021-05-17T17.39.29.329,2.150,0.000,-0.305,-0.366
1621265969339,2021-05-17T17.39.29.339,2.160,0.244,0.000,-0.366
1621265969349,2021-05-17T17.39.29.349,2.170,0.366,0.244,-0.305
1621265969359,2021-05-17T17.39.29.359,2.180,0.427,0.427,-0.244
1621265969369,2021-05-17T17.39.29.369,2.190,0.244,0.610,-0.427
1621265969379,2021-05-17T17.39.29.379,2.200,0.183,0.854,-0.488
1621265969389,2021-05-17T17.39.29.389,2.210,0.427,1.159,-0.366
1621265969399,2021-05-17T17.39.29.399,2.220,0.549,1.037,-0.366
1621265969409,2021-05-17T17.39.29.409,2.230,0.183,0.549,-0.366
1621265969419,2021-05-17T17.39.29.419,2.240,-0.061,0.183,-0.427
1621265969429,2021-05-17T17.39.29.429,2.250,-0.061,0.122,-0.244
1621265969439,2021-05-17T17.39.29.439,2.260,0.061,0.427,-0.122
1621265969449,2021-05-17T17.39.29.449,2.270,0.000,0.549,-0.244
1621265969459,2021-05-17T17.39.29.459,2.280,-0.244,0.732,-0.427
1621265969469,2021-05-17T17.39.29.469,2.290,-0.244,0.610,-0.427
1621265969479,2021-05-17T17.39.29.479,2.300,-0.122,0.671,-0.427
1621265969489,2021-05-17T17.39.29.489,2.310,-0.061,0.732,-0.244
1621265969499,2021-05-17T17.39.29.499,2.320,-0.061,0.549,-0.244
1621265969509,2021-05-17T17.39.29.509,2.330,-0.183,0.122,-0.305
1621265969519,2021-05-17T17.39.29.519,2.340,-0.183,-0.427,-0.305
1621265969529,2021-05-17T17.39.29.529,2.350,-0.122,-0.793,-0.122
1621265969539,2021-05-17T17.39.29.539,2.360,0.061,-0.915,-0.183
1621265969549,2021-05-17T17.39.29.549,2.370,0.000,-0.915,-0.244
1621265969559,2021-05-17T17.39.29.559,2.380,0.183,-0.488,-0.366
1621265969569,2021-05-17T17.39.29.569,2.390,0.427,-0.061,-0.366
1621265969579,2021-05-17T17.39.29.579,2.400,0.610,-0.061,-0.549
1621265969589,2021-05-17T17.39.29.589,2.410,0.793,-0.061,-0.610
1621265969599,2021-05-17T17.39.29.599,2.420,0.915,0.000,-0.610
1621265969609,2021-05-17T17.39.29.609,2.430,1.159,-0.122,-0.671
1621265969619,2021-05-17T17.39.29.619,2.440,1.159,-0.305,-0.671
1621265969629,2021-05-17T17.39.29.629,2.450,1.280,-0.183,-0.610
1621265969639,2021-05-17T17.39.29.639,2.460,1.280,-0.061,-0.610
1621265969649,2021-05-17T17.39.29.649,2.470,1.220,0.122,-0.671
1621265969659,2021-05-17T17.39.29.659,2.480,1.280,0.610,-0.732
1621265969669,2021-05-17T17.39.29.669,2.490,1.341,0.671,-0.732
1621265969679,2021-05-17T17.39.29.679,2.500,1.341,0.305,-0.671
1621265969689,2021-05-17T17.39.29.689,2.510,1.280,0.000,-0.671
1621265969699,2021-05-17T17.39.29.699,2.520,1.098,-0.305,-0.549
1621265969709,2021-05-17T17.39.29.709,2.530,0.976,-0.183,-0.488
1621265969719,2021-05-17T17.39.29.719,2.540,0.976,-0.061,-0.427
1621265969729,2021-05-17T17.39.29.729,2.550,0.732,-0.061,-0.427
1621265969739,2021-05-17T17.39.29.739,2.560,0.671,0.183,-0.488
1621265969749,2021-05-17T17.39.29.749,2.570,0.610,0.366,-0.366
1621265969759,2021-05-17T17.39.29.759,2.580,0.488,0.366,-0.305
1621265969769,2021-05-17T17.39.29.769,2.590,0.366,0.549,-0.488
1621265969779,2021-05-17T17.39.29.779,2.600,0.366,0.732,-0.427
1621265969789,2021-05-17T17.39.29.789,2.610,0.366,0.427,-0.305
1621265969799,2021-05-17T17.39.29.799,2.620,0.122,0.061,-0.244
1621265969809,2021-05-17T17.39.29.809,2.630,0.000,0.000,-0.122
1621265969819,2021-05-17T17.39.29.819,2.640,-0.122,-0.061,-0.122
1621265969829,2021-05-17T17.39.29.829,2.650,-0.183,0.061,-0.061
1621265969839,2021-05-17T17.39.29.839,2.660,-0.183,0.183,-0.183
1621265969849,2021-05-17T17.39.29.849,2.670,-0.183,0.244,-0.305
1621265969859,2021-05-17T17.39.29.859,2.680,-0.122,0.488,-0.366
1621265969869,2021-05-17T17.39.29.869,2.690,-0.122,0.488,-0.488
1621265969879,2021-05-17T17.39.29.879,2.700,-0.122,0.122,-0.488
1621265969889,2021-05-17T17.39.29.889,2.710,-0.061,-0.244,-0.427
1621265969899,2021-05-17T17.39.29.899,2.720,-0.061,-0.183,-0.427
1621265969909,2021-05-17T17.39.29.909,2.730,0.122,-0.122,-0.244
1621265969919,2021-05-17T17.39.29.919,2.740,0.122,-0.122,-0.366
1621265969929,2021-05-17T17.39.29.929,2.750,0.122,-0.061,-0.488
1621265969939,2021-05-17T17.39.29.939,2.760,0.061,0.122,-0.549
1621265969949,2021-05-17T17.39.29.949,2.770,0.122,0.366,-0.488
1621265969959,2021-05-17T17.39.29.959,2.780,0.244,0.244,-0.366
1621265969969,2021-05-17T17.39.29.969,2.790,0.122,-0.122,-0.488
1621265969979,2021-05-17T17.39.29.979,2.800,-0.122,-0.366,-0.305
1621265969989,2021-05-17T17.39.29.989,2.810,0.244,0.366,-0.061
1621265969999,2021-05-17T17.39.29.999,2.820,0.305,0.488,-0.183
1621265970009,2021-05-17T17.39.30.009,2.830,0.244,0.915,-0.305
1621265970019,2021-05-17T17.39.30.019,2.840,0.488,1.159,-0.366
1621265970029,2021-05-17T17.39.30.029,2.850,0.427,0.488,-0.366
1621265970039,2021-05-17T17.39.30.039,2.860,0.183,0.061,-0.305
1621265970049,2021-05-17T17.39.30.049,2.870,0.122,0.244,-0.061
1621265970059,2021-05-17T17.39.30.059,2.880,0.244,0.305,-0.122
1621265970069,2021-05-17T17.39.30.069,2.890,0.122,0.061,-0.183
1621265970079,2021-05-17T17.39.30.079,2.900,0.000,-0.061,-0.183
1621265970089,2021-05-17T17.39.30.089,2.910,0.000,-0.244,-0.183
1621265970099,2021-05-17T17.39.30.099,2.920,-0.122,0.061,-0.183
1621265970109,2021-05-17T17.39.30.109,2.930,0.000,0.366,-0.183
1621265970119,2021-05-17T17.39.30.119,2.940,0.122,0.549,-0.427
1621265970129,2021-05-17T17.39.30.129,2.950,-0.061,0.427,-0.488
1621265970139,2021-05-17T17.39.30.139,2.960,-0.183,0.366,-0.427
1621265970149,2021-05-17T17.39.30.149,2.970,0.000,0.244,-0.305
1621265970159,2021-05-17T17.39.30.159,2.980,0.061,0.305,-0.305
1621265970169,2021-05-17T17.39.30.169,2.990,-0.061,0.122,-0.305
1621265970179,2021-05-17T17.39.30.179,3.000,-0.061,0.183,-0.305
1621265970189,2021-05-17T17.39.30.189,3.010,-0.061,0.122,-0.305
1621265970199,2021-05-17T17.39.30.199,3.020,-0.122,0.122,-0.366
1621265970209,2021-05-17T17.39.30.209,3.030,0.000,0.427,-0.366
1621265970219,2021-05-17T17.39.30.219,3.040,0.183,0.915,-0.427
1621265970229,2021-05-17T17.39.30.229,3.050,0.305,1.159,-0.427
1621265970239,2021-05-17T17.39.30.239,3.060,0.244,0.793,-0.488
1621265970249,2021-05-17T17.39.30.249,3.070,0.183,0.183,-0.366
1621265970259,2021-05-17T17.39.30.259,3.080,0.183,-0.122,-0.244
1621265970269,2021-05-17T17.39.30.269,3.090,0.366,-0.061,-0.122
1621265970279,2021-05-17T17.39.30.279,3.100,0.488,0.000,-0.061
1621265970289,2021-05-17T17.39.30.289,3.110,0.488,-0.244,-0.183
1621265970299,2021-05-17T17.39.30.299,3.120,0.488,-0.183,-0.244
1621265970309,2021-05-17T17.39.30.309,3.130,0.366,-0.183,-0.244
1621265970319,2021-05-17T17.39.30.319,3.140,0.549,0.183,-0.183
1621265970329,2021-05-17T17.39.30.329,3.150,0.610,0.305,-0.122
1621265970339,2021-05-17T17.39.30.339,3.160,0.610,0.305,-0.244
1621265970349,2021-05-17T17.39.30.349,3.170,0.549,0.488,-0.305
1621265970359,2021-05-17T17.39.30.359,3.180,0.671,0.549,-0.305
1621265970369,2021-05-17T17.39.30.369,3.190,0.671,0.488,-0.244
1621265970379,2021-05-17T17.39.30.379,3.200,0.549,0.427,-0.183
1621265970389,2021-05-17T17.39.30.389,3.210,0.549,0.549,-0.244
1621265970399,2021-05-17T17.39.30.399,3.220,0.549,0.549,-0.244
1621265970409,2021-05-17T17.39.30.409,3.230,0.549,0.427,-0.244
1621265970419,2021-05-17T17.39.30.419,3.240,0.488,0.305,-0.244
1621265970429,2021-05-17T17.39.30.429,3.250,0.549,0.061,-0.244
1621265970439,2021-05-17T17.39.30.439,3.260,0.488,-0.122,-0.244
1621265970449,2021-05-17T17.39.30.449,3.270,0.488,-0.061,-0.122
1621265970459,2021-05-17T17.39.30.459,3.280,0.488,-0.061,-0.122
1621265970469,2021-05-17T17.39.30.469,3.290,0.427,-0.244,-0.244
1621265970479,2021-05-17T17.39.30.479,3.300,0.427,-0.305,-0.366
1621265970489,2021-05-17T17.39.30.489,3.310,0.366,-0.244,-0.366
1621265970499,2021-05-17T17.39.30.499,3.320,0.305,-0.366,-0.366
1621265970509,2021-05-17T17.39.30.509,3.330,0.244,-0.366,-0.305
1621265970519,2021-05-17T17.39.30.519,3.340,0.366,-0.183,-0.366
1621265970529,2021-05-17T17.39.30.529,3.350,0.366,0.000,-0.488
1621265970539,2021-05-17T17.39.30.539,3.360,0.366,0.122,-0.549
1621265970549,2021-05-17T17.39.30.549,3.370,0.366,0.122,-0.671
1621265970559,2021-05-17T17.39.30.559,3.380,0.305,-0.183,-0.732
1621265970569,2021-05-17T17.39.30.569,3.390,0.366,-0.305,-0.732
1621265970579,2021-05-17T17.39.30.579,3.400,0.427,-0.122,-0.793
1621265970589,2021-05-17T17.39.30.589,3.410,0.549,0.183,-0.793
1621265970599,2021-05-17T17.39.30.599,3.420,0.732,0.610,-0.854
1621265970609,2021-05-17T17.39.30.609,3.430,0.671,0.671,-1.037
1621265970619,2021-05-17T17.39.30.619,3.440,0.671,0.183,-1.098
1621265970629,2021-05-17T17.39.30.629,3.450,0.549,-0.427,-0.915
1621265970639,2021-05-17T17.39.30.639,3.460,0.488,-0.732,-0.671
1621265970649,2021-05-17T17.39.30.649,3.470,0.488,-0.671,-0.549
1621265970659,2021-05-17T17.39.30.659,3.480,0.427,-0.366,-0.488
1621265970669,2021-05-17T17.39.30.669,3.490,0.244,-0.427,-0.488
1621265970679,2021-05-17T17.39.30.679,3.500,0.061,-0.244,-0.488
1621265970689,2021-05-17T17.39.30.689,3.510,0.122,0.183,-0.366
1621265970699,2021-05-17T17.39.30.699,3.520,0.183,0.427,-0.366
1621265970709,2021-05-17T17.39.30.709,3.530,0.366,0.549,-0.366
1621265970719,2021-05-17T17.39.30.719,3.540,0.366,0.732,-0.183
1621265970729,2021-05-17T17.39.30.729,3.550,0.427,0.854,-0.061
1621265970739,2021-05-17T17.39.30.739,3.560,0.366,0.427,0.183
1621265970749,2021-05-17T17.39.30.749,3.570,0.244,0.305,0.305
1621265970759,2021-05-17T17.39.30.759,3.580,0.122,0.610,0.366
1621265970769,2021-05-17T17.39.30.769,3.590,0.061,0.915,0.427
1621265970779,2021-05-17T17.39.30.779,3.600,0.061,1.220,0.549
1621265970789,2021-05-17T17.39.30.789,3.610,-0.061,1.585,0.549
