epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621078276354,2021-05-15T13.31.16.354,0.290,-0.439,-0.544,-0.752
1621078276364,2021-05-15T13.31.16.364,0.300,-0.441,-0.542,-0.758
1621078276374,2021-05-15T13.31.16.374,0.310,-0.441,-0.544,-0.761
1621078276384,2021-05-15T13.31.16.384,0.320,-0.439,-0.544,-0.758
1621078276394,2021-05-15T13.31.16.394,0.330,-0.437,-0.544,-0.754
1621078276404,2021-05-15T13.31.16.404,0.340,-0.439,-0.543,-0.752
1621078276414,2021-05-15T13.31.16.414,0.350,-0.440,-0.542,-0.753
1621078276424,2021-05-15T13.31.16.424,0.360,-0.440,-0.545,-0.754
1621078276434,2021-05-15T13.31.16.434,0.370,-0.439,-0.544,-0.750
1621078276444,2021-05-15T13.31.16.444,0.380,-0.438,-0.545,-0.750
1621078276454,2021-05-15T13.31.16.454,0.390,-0.436,-0.545,-0.753
1621078276464,2021-05-15T13.31.16.464,0.400,-0.439,-0.544,-0.755
1621078276474,2021-05-15T13.31.16.474,0.410,-0.437,-0.542,-0.753
1621078276484,2021-05-15T13.31.16.484,0.420,-0.438,-0.545,-0.749
1621078276494,2021-05-15T13.31.16.494,0.430,-0.437,-0.543,-0.752
1621078276504,2021-05-15T13.31.16.504,0.440,-0.438,-0.543,-0.754
1621078276514,2021-05-15T13.31.16.514,0.450,-0.436,-0.544,-0.756
1621078276524,2021-05-15T13.31.16.524,0.460,-0.436,-0.543,-0.753
1621078276534,2021-05-15T13.31.16.534,0.470,-0.438,-0.543,-0.753
1621078276544,2021-05-15T13.31.16.544,0.480,-0.435,-0.545,-0.756
1621078276554,2021-05-15T13.31.16.554,0.490,-0.436,-0.541,-0.753
1621078276564,2021-05-15T13.31.16.564,0.500,-0.436,-0.545,-0.753
1621078276574,2021-05-15T13.31.16.574,0.510,-0.434,-0.544,-0.749
1621078276584,2021-05-15T13.31.16.584,0.520,-0.437,-0.546,-0.758
1621078276594,2021-05-15T13.31.16.594,0.530,-0.439,-0.545,-0.758
1621078276604,2021-05-15T13.31.16.604,0.540,-0.437,-0.543,-0.757
1621078276614,2021-05-15T13.31.16.614,0.550,-0.436,-0.545,-0.754
1621078276624,2021-05-15T13.31.16.624,0.560,-0.440,-0.544,-0.753
1621078276634,2021-05-15T13.31.16.634,0.570,-0.443,-0.543,-0.757
1621078276644,2021-05-15T13.31.16.644,0.580,-0.438,-0.543,-0.757
1621078276654,2021-05-15T13.31.16.654,0.590,-0.437,-0.544,-0.754
1621078276664,2021-05-15T13.31.16.664,0.600,-0.439,-0.544,-0.749
1621078276674,2021-05-15T13.31.16.674,0.610,-0.438,-0.545,-0.754
1621078276684,2021-05-15T13.31.16.684,0.620,-0.438,-0.542,-0.755
1621078276694,2021-05-15T13.31.16.694,0.630,-0.439,-0.542,-0.753
1621078276704,2021-05-15T13.31.16.704,0.640,-0.438,-0.544,-0.754
1621078276714,2021-05-15T13.31.16.714,0.650,-0.438,-0.543,-0.753
1621078276724,2021-05-15T13.31.16.724,0.660,-0.438,-0.544,-0.754
1621078276734,2021-05-15T13.31.16.734,0.670,-0.438,-0.543,-0.753
1621078276744,2021-05-15T13.31.16.744,0.680,-0.440,-0.542,-0.753
1621078276754,2021-05-15T13.31.16.754,0.690,-0.438,-0.542,-0.752
1621078276764,2021-05-15T13.31.16.764,0.700,-0.439,-0.542,-0.750
1621078276774,2021-05-15T13.31.16.774,0.710,-0.440,-0.542,-0.749
1621078276784,2021-05-15T13.31.16.784,0.720,-0.439,-0.544,-0.752
1621078276794,2021-05-15T13.31.16.794,0.730,-0.438,-0.544,-0.758
1621078276804,2021-05-15T13.31.16.804,0.740,-0.438,-0.546,-0.756
1621078276814,2021-05-15T13.31.16.814,0.750,-0.439,-0.545,-0.757
1621078276824,2021-05-15T13.31.16.824,0.760,-0.437,-0.543,-0.756
1621078276834,2021-05-15T13.31.16.834,0.770,-0.438,-0.544,-0.754
1621078276844,2021-05-15T13.31.16.844,0.780,-0.438,-0.543,-0.754
1621078276854,2021-05-15T13.31.16.854,0.790,-0.441,-0.547,-0.755
1621078276864,2021-05-15T13.31.16.864,0.800,-0.439,-0.544,-0.754
1621078276874,2021-05-15T13.31.16.874,0.810,-0.437,-0.544,-0.755
1621078276884,2021-05-15T13.31.16.884,0.820,-0.436,-0.547,-0.752
1621078276894,2021-05-15T13.31.16.894,0.830,-0.438,-0.546,-0.752
1621078276904,2021-05-15T13.31.16.904,0.840,-0.436,-0.544,-0.755
1621078276914,2021-05-15T13.31.16.914,0.850,-0.437,-0.546,-0.753
1621078276924,2021-05-15T13.31.16.924,0.860,-0.435,-0.545,-0.754
1621078276934,2021-05-15T13.31.16.934,0.870,-0.439,-0.544,-0.754
1621078276944,2021-05-15T13.31.16.944,0.880,-0.436,-0.543,-0.753
1621078276954,2021-05-15T13.31.16.954,0.890,-0.435,-0.544,-0.750
1621078276964,2021-05-15T13.31.16.964,0.900,-0.438,-0.543,-0.752
1621078276974,2021-05-15T13.31.16.974,0.910,-0.438,-0.546,-0.752
1621078276984,2021-05-15T13.31.16.984,0.920,-0.438,-0.545,-0.751
1621078276994,2021-05-15T13.31.16.994,0.930,-0.438,-0.545,-0.751
1621078277004,2021-05-15T13.31.17.004,0.940,-0.438,-0.544,-0.752
1621078277014,2021-05-15T13.31.17.014,0.950,-0.437,-0.544,-0.754
1621078277024,2021-05-15T13.31.17.024,0.960,-0.439,-0.543,-0.753
1621078277034,2021-05-15T13.31.17.034,0.970,-0.439,-0.543,-0.751
1621078277044,2021-05-15T13.31.17.044,0.980,-0.439,-0.542,-0.752
1621078277054,2021-05-15T13.31.17.054,0.990,-0.439,-0.543,-0.751
1621078277064,2021-05-15T13.31.17.064,1.000,-0.439,-0.545,-0.751
1621078277074,2021-05-15T13.31.17.074,1.010,-0.437,-0.547,-0.751
1621078277084,2021-05-15T13.31.17.084,1.020,-0.437,-0.545,-0.755
1621078277094,2021-05-15T13.31.17.094,1.030,-0.438,-0.545,-0.755
1621078277104,2021-05-15T13.31.17.104,1.040,-0.437,-0.544,-0.754
1621078277114,2021-05-15T13.31.17.114,1.050,-0.438,-0.545,-0.754
1621078277124,2021-05-15T13.31.17.124,1.060,-0.438,-0.545,-0.756
1621078277134,2021-05-15T13.31.17.134,1.070,-0.439,-0.544,-0.758
1621078277144,2021-05-15T13.31.17.144,1.080,-0.439,-0.542,-0.752
1621078277154,2021-05-15T13.31.17.154,1.090,-0.439,-0.543,-0.753
1621078277164,2021-05-15T13.31.17.164,1.100,-0.439,-0.544,-0.753
1621078277174,2021-05-15T13.31.17.174,1.110,-0.437,-0.544,-0.752
1621078277184,2021-05-15T13.31.17.184,1.120,-0.436,-0.543,-0.754
1621078277194,2021-05-15T13.31.17.194,1.130,-0.438,-0.543,-0.752
1621078277204,2021-05-15T13.31.17.204,1.140,-0.438,-0.545,-0.754
1621078277214,2021-05-15T13.31.17.214,1.150,-0.437,-0.543,-0.753
1621078277224,2021-05-15T13.31.17.224,1.160,-0.440,-0.544,-0.755
1621078277234,2021-05-15T13.31.17.234,1.170,-0.439,-0.543,-0.752
1621078277244,2021-05-15T13.31.17.244,1.180,-0.437,-0.543,-0.755
1621078277254,2021-05-15T13.31.17.254,1.190,-0.438,-0.543,-0.758
1621078277264,2021-05-15T13.31.17.264,1.200,-0.437,-0.543,-0.753
1621078277274,2021-05-15T13.31.17.274,1.210,-0.438,-0.543,-0.751
1621078277284,2021-05-15T13.31.17.284,1.220,-0.437,-0.546,-0.755
1621078277294,2021-05-15T13.31.17.294,1.230,-0.435,-0.545,-0.759
1621078277304,2021-05-15T13.31.17.304,1.240,-0.437,-0.545,-0.755
1621078277314,2021-05-15T13.31.17.314,1.250,-0.436,-0.543,-0.754
1621078277324,2021-05-15T13.31.17.324,1.260,-0.440,-0.544,-0.750
1621078277334,2021-05-15T13.31.17.334,1.270,-0.439,-0.544,-0.755
1621078277344,2021-05-15T13.31.17.344,1.280,-0.436,-0.545,-0.756
1621078277354,2021-05-15T13.31.17.354,1.290,-0.437,-0.545,-0.756
1621078277364,2021-05-15T13.31.17.364,1.300,-0.439,-0.546,-0.756
1621078277374,2021-05-15T13.31.17.374,1.310,-0.441,-0.544,-0.751
1621078277384,2021-05-15T13.31.17.384,1.320,-0.441,-0.544,-0.756
1621078277394,2021-05-15T13.31.17.394,1.330,-0.438,-0.545,-0.756
1621078277404,2021-05-15T13.31.17.404,1.340,-0.438,-0.544,-0.754
1621078277414,2021-05-15T13.31.17.414,1.350,-0.438,-0.544,-0.755
1621078277424,2021-05-15T13.31.17.424,1.360,-0.435,-0.543,-0.752
1621078277434,2021-05-15T13.31.17.434,1.370,-0.436,-0.544,-0.753
1621078277444,2021-05-15T13.31.17.444,1.380,-0.436,-0.542,-0.750
1621078277454,2021-05-15T13.31.17.454,1.390,-0.436,-0.544,-0.753
1621078277464,2021-05-15T13.31.17.464,1.400,-0.439,-0.545,-0.755
1621078277474,2021-05-15T13.31.17.474,1.410,-0.438,-0.545,-0.754
1621078277484,2021-05-15T13.31.17.484,1.420,-0.437,-0.547,-0.755
1621078277494,2021-05-15T13.31.17.494,1.430,-0.436,-0.545,-0.753
1621078277504,2021-05-15T13.31.17.504,1.440,-0.439,-0.543,-0.752
1621078277514,2021-05-15T13.31.17.514,1.450,-0.439,-0.544,-0.752
1621078277524,2021-05-15T13.31.17.524,1.460,-0.436,-0.545,-0.750
1621078277534,2021-05-15T13.31.17.534,1.470,-0.437,-0.544,-0.754
1621078277544,2021-05-15T13.31.17.544,1.480,-0.437,-0.546,-0.751
1621078277554,2021-05-15T13.31.17.554,1.490,-0.437,-0.544,-0.754
1621078277564,2021-05-15T13.31.17.564,1.500,-0.438,-0.546,-0.757
1621078277574,2021-05-15T13.31.17.574,1.510,-0.438,-0.545,-0.753
1621078277584,2021-05-15T13.31.17.584,1.520,-0.438,-0.545,-0.753
1621078277594,2021-05-15T13.31.17.594,1.530,-0.438,-0.544,-0.755
1621078277604,2021-05-15T13.31.17.604,1.540,-0.438,-0.544,-0.755
1621078277614,2021-05-15T13.31.17.614,1.550,-0.438,-0.544,-0.754
1621078277624,2021-05-15T13.31.17.624,1.560,-0.439,-0.546,-0.757
1621078277634,2021-05-15T13.31.17.634,1.570,-0.438,-0.545,-0.754
1621078277644,2021-05-15T13.31.17.644,1.580,-0.435,-0.545,-0.752
1621078277654,2021-05-15T13.31.17.654,1.590,-0.437,-0.543,-0.752
1621078277664,2021-05-15T13.31.17.664,1.600,-0.436,-0.545,-0.754
1621078277674,2021-05-15T13.31.17.674,1.610,-0.436,-0.544,-0.752
1621078277684,2021-05-15T13.31.17.684,1.620,-0.435,-0.543,-0.750
1621078277694,2021-05-15T13.31.17.694,1.630,-0.437,-0.544,-0.752
1621078277704,2021-05-15T13.31.17.704,1.640,-0.438,-0.544,-0.754
1621078277714,2021-05-15T13.31.17.714,1.650,-0.435,-0.544,-0.758
1621078277724,2021-05-15T13.31.17.724,1.660,-0.438,-0.546,-0.757
1621078277734,2021-05-15T13.31.17.734,1.670,-0.440,-0.545,-0.758
1621078277744,2021-05-15T13.31.17.744,1.680,-0.437,-0.546,-0.751
1621078277754,2021-05-15T13.31.17.754,1.690,-0.439,-0.545,-0.757
1621078277764,2021-05-15T13.31.17.764,1.700,-0.439,-0.545,-0.757
1621078277774,2021-05-15T13.31.17.774,1.710,-0.437,-0.546,-0.754
1621078277784,2021-05-15T13.31.17.784,1.720,-0.438,-0.543,-0.752
1621078277794,2021-05-15T13.31.17.794,1.730,-0.437,-0.542,-0.754
1621078277804,2021-05-15T13.31.17.804,1.740,-0.439,-0.544,-0.753
1621078277814,2021-05-15T13.31.17.814,1.750,-0.437,-0.546,-0.754
1621078277824,2021-05-15T13.31.17.824,1.760,-0.439,-0.545,-0.755
1621078277834,2021-05-15T13.31.17.834,1.770,-0.438,-0.545,-0.751
1621078277844,2021-05-15T13.31.17.844,1.780,-0.436,-0.545,-0.752
1621078277854,2021-05-15T13.31.17.854,1.790,-0.437,-0.544,-0.751
1621078277864,2021-05-15T13.31.17.864,1.800,-0.438,-0.542,-0.756
1621078277874,2021-05-15T13.31.17.874,1.810,-0.439,-0.542,-0.754
1621078277884,2021-05-15T13.31.17.884,1.820,-0.438,-0.544,-0.751
1621078277894,2021-05-15T13.31.17.894,1.830,-0.437,-0.545,-0.749
1621078277904,2021-05-15T13.31.17.904,1.840,-0.440,-0.545,-0.755
1621078277914,2021-05-15T13.31.17.914,1.850,-0.439,-0.546,-0.755
1621078277924,2021-05-15T13.31.17.924,1.860,-0.439,-0.546,-0.755
1621078277934,2021-05-15T13.31.17.934,1.870,-0.439,-0.544,-0.755
1621078277944,2021-05-15T13.31.17.944,1.880,-0.439,-0.544,-0.751
1621078277954,2021-05-15T13.31.17.954,1.890,-0.437,-0.545,-0.751
1621078277964,2021-05-15T13.31.17.964,1.900,-0.438,-0.545,-0.751
1621078277974,2021-05-15T13.31.17.974,1.910,-0.440,-0.545,-0.755
1621078277984,2021-05-15T13.31.17.984,1.920,-0.438,-0.544,-0.754
1621078277994,2021-05-15T13.31.17.994,1.930,-0.438,-0.543,-0.750
1621078278004,2021-05-15T13.31.18.004,1.940,-0.438,-0.543,-0.752
1621078278014,2021-05-15T13.31.18.014,1.950,-0.435,-0.543,-0.753
1621078278024,2021-05-15T13.31.18.024,1.960,-0.436,-0.543,-0.751
1621078278034,2021-05-15T13.31.18.034,1.970,-0.435,-0.544,-0.753
1621078278044,2021-05-15T13.31.18.044,1.980,-0.436,-0.543,-0.756
1621078278054,2021-05-15T13.31.18.054,1.990,-0.436,-0.543,-0.755
1621078278064,2021-05-15T13.31.18.064,2.000,-0.436,-0.544,-0.757
1621078278074,2021-05-15T13.31.18.074,2.010,-0.435,-0.542,-0.751
1621078278084,2021-05-15T13.31.18.084,2.020,-0.437,-0.544,-0.753
1621078278094,2021-05-15T13.31.18.094,2.030,-0.439,-0.545,-0.753
1621078278104,2021-05-15T13.31.18.104,2.040,-0.439,-0.548,-0.753
1621078278114,2021-05-15T13.31.18.114,2.050,-0.436,-0.543,-0.757
1621078278124,2021-05-15T13.31.18.124,2.060,-0.436,-0.543,-0.753
1621078278134,2021-05-15T13.31.18.134,2.070,-0.435,-0.548,-0.757
1621078278144,2021-05-15T13.31.18.144,2.080,-0.436,-0.544,-0.756
1621078278154,2021-05-15T13.31.18.154,2.090,-0.440,-0.544,-0.752
1621078278164,2021-05-15T13.31.18.164,2.100,-0.439,-0.544,-0.752
1621078278174,2021-05-15T13.31.18.174,2.110,-0.438,-0.544,-0.754
1621078278184,2021-05-15T13.31.18.184,2.120,-0.436,-0.545,-0.755
1621078278194,2021-05-15T13.31.18.194,2.130,-0.437,-0.545,-0.757
1621078278204,2021-05-15T13.31.18.204,2.140,-0.437,-0.544,-0.755
1621078278214,2021-05-15T13.31.18.214,2.150,-0.438,-0.542,-0.754
1621078278224,2021-05-15T13.31.18.224,2.160,-0.436,-0.542,-0.756
1621078278234,2021-05-15T13.31.18.234,2.170,-0.437,-0.544,-0.756
1621078278244,2021-05-15T13.31.18.244,2.180,-0.441,-0.543,-0.754
1621078278254,2021-05-15T13.31.18.254,2.190,-0.436,-0.543,-0.753
1621078278264,2021-05-15T13.31.18.264,2.200,-0.435,-0.543,-0.753
1621078278274,2021-05-15T13.31.18.274,2.210,-0.438,-0.543,-0.753
1621078278284,2021-05-15T13.31.18.284,2.220,-0.437,-0.544,-0.755
1621078278294,2021-05-15T13.31.18.294,2.230,-0.437,-0.542,-0.754
1621078278304,2021-05-15T13.31.18.304,2.240,-0.438,-0.546,-0.752
1621078278314,2021-05-15T13.31.18.314,2.250,-0.437,-0.546,-0.755
1621078278324,2021-05-15T13.31.18.324,2.260,-0.438,-0.544,-0.753
1621078278334,2021-05-15T13.31.18.334,2.270,-0.442,-0.543,-0.755
1621078278344,2021-05-15T13.31.18.344,2.280,-0.438,-0.544,-0.755
1621078278354,2021-05-15T13.31.18.354,2.290,-0.438,-0.545,-0.756
1621078278364,2021-05-15T13.31.18.364,2.300,-0.438,-0.542,-0.752
1621078278374,2021-05-15T13.31.18.374,2.310,-0.438,-0.542,-0.754
1621078278384,2021-05-15T13.31.18.384,2.320,-0.438,-0.544,-0.757
1621078278394,2021-05-15T13.31.18.394,2.330,-0.436,-0.544,-0.756
1621078278404,2021-05-15T13.31.18.404,2.340,-0.435,-0.543,-0.754
1621078278414,2021-05-15T13.31.18.414,2.350,-0.437,-0.543,-0.756
1621078278424,2021-05-15T13.31.18.424,2.360,-0.438,-0.541,-0.755
1621078278434,2021-05-15T13.31.18.434,2.370,-0.436,-0.544,-0.757
1621078278444,2021-05-15T13.31.18.444,2.380,-0.437,-0.544,-0.756
1621078278454,2021-05-15T13.31.18.454,2.390,-0.436,-0.545,-0.758
1621078278464,2021-05-15T13.31.18.464,2.400,-0.437,-0.543,-0.755
1621078278474,2021-05-15T13.31.18.474,2.410,-0.439,-0.544,-0.756
1621078278484,2021-05-15T13.31.18.484,2.420,-0.438,-0.544,-0.757
1621078278494,2021-05-15T13.31.18.494,2.430,-0.437,-0.543,-0.754
1621078278504,2021-05-15T13.31.18.504,2.440,-0.438,-0.543,-0.753
1621078278514,2021-05-15T13.31.18.514,2.450,-0.440,-0.542,-0.753
1621078278524,2021-05-15T13.31.18.524,2.460,-0.439,-0.546,-0.755
1621078278534,2021-05-15T13.31.18.534,2.470,-0.435,-0.544,-0.753
1621078278544,2021-05-15T13.31.18.544,2.480,-0.436,-0.545,-0.753
1621078278554,2021-05-15T13.31.18.554,2.490,-0.438,-0.544,-0.751
1621078278564,2021-05-15T13.31.18.564,2.500,-0.437,-0.546,-0.747
1621078278574,2021-05-15T13.31.18.574,2.510,-0.435,-0.545,-0.750
1621078278584,2021-05-15T13.31.18.584,2.520,-0.438,-0.544,-0.752
1621078278594,2021-05-15T13.31.18.594,2.530,-0.438,-0.544,-0.751
1621078278604,2021-05-15T13.31.18.604,2.540,-0.437,-0.543,-0.757
1621078278614,2021-05-15T13.31.18.614,2.550,-0.438,-0.543,-0.758
1621078278624,2021-05-15T13.31.18.624,2.560,-0.439,-0.545,-0.757
1621078278634,2021-05-15T13.31.18.634,2.570,-0.439,-0.544,-0.756
1621078278644,2021-05-15T13.31.18.644,2.580,-0.438,-0.543,-0.753
1621078278654,2021-05-15T13.31.18.654,2.590,-0.439,-0.542,-0.754
1621078278664,2021-05-15T13.31.18.664,2.600,-0.440,-0.544,-0.755
1621078278674,2021-05-15T13.31.18.674,2.610,-0.438,-0.544,-0.750
1621078278684,2021-05-15T13.31.18.684,2.620,-0.438,-0.543,-0.752
1621078278694,2021-05-15T13.31.18.694,2.630,-0.439,-0.543,-0.754
1621078278704,2021-05-15T13.31.18.704,2.640,-0.439,-0.545,-0.755
1621078278714,2021-05-15T13.31.18.714,2.650,-0.438,-0.544,-0.751
1621078278724,2021-05-15T13.31.18.724,2.660,-0.438,-0.545,-0.751
1621078278734,2021-05-15T13.31.18.734,2.670,-0.436,-0.545,-0.753
1621078278744,2021-05-15T13.31.18.744,2.680,-0.436,-0.545,-0.752
1621078278754,2021-05-15T13.31.18.754,2.690,-0.435,-0.543,-0.753
1621078278764,2021-05-15T13.31.18.764,2.700,-0.436,-0.543,-0.754
1621078278774,2021-05-15T13.31.18.774,2.710,-0.439,-0.545,-0.754
1621078278784,2021-05-15T13.31.18.784,2.720,-0.438,-0.543,-0.754
1621078278794,2021-05-15T13.31.18.794,2.730,-0.438,-0.543,-0.755
1621078278804,2021-05-15T13.31.18.804,2.740,-0.438,-0.544,-0.752
1621078278814,2021-05-15T13.31.18.814,2.750,-0.434,-0.544,-0.754
1621078278824,2021-05-15T13.31.18.824,2.760,-0.436,-0.547,-0.754
1621078278834,2021-05-15T13.31.18.834,2.770,-0.437,-0.544,-0.757
1621078278844,2021-05-15T13.31.18.844,2.780,-0.435,-0.545,-0.754
1621078278854,2021-05-15T13.31.18.854,2.790,-0.435,-0.545,-0.750
1621078278864,2021-05-15T13.31.18.864,2.800,-0.439,-0.542,-0.754
1621078278874,2021-05-15T13.31.18.874,2.810,-0.439,-0.544,-0.751
1621078278884,2021-05-15T13.31.18.884,2.820,-0.436,-0.543,-0.752
1621078278894,2021-05-15T13.31.18.894,2.830,-0.438,-0.542,-0.752
1621078278904,2021-05-15T13.31.18.904,2.840,-0.437,-0.544,-0.754
1621078278914,2021-05-15T13.31.18.914,2.850,-0.440,-0.543,-0.753
1621078278924,2021-05-15T13.31.18.924,2.860,-0.438,-0.543,-0.755
1621078278934,2021-05-15T13.31.18.934,2.870,-0.439,-0.545,-0.756
1621078278944,2021-05-15T13.31.18.944,2.880,-0.439,-0.543,-0.756
1621078278954,2021-05-15T13.31.18.954,2.890,-0.437,-0.544,-0.754
1621078278964,2021-05-15T13.31.18.964,2.900,-0.438,-0.544,-0.754
1621078278974,2021-05-15T13.31.18.974,2.910,-0.438,-0.542,-0.757
1621078278984,2021-05-15T13.31.18.984,2.920,-0.437,-0.544,-0.755
1621078278994,2021-05-15T13.31.18.994,2.930,-0.438,-0.545,-0.754
1621078279004,2021-05-15T13.31.19.004,2.940,-0.440,-0.544,-0.754
1621078279014,2021-05-15T13.31.19.014,2.950,-0.439,-0.546,-0.754
1621078279024,2021-05-15T13.31.19.024,2.960,-0.438,-0.544,-0.751
1621078279034,2021-05-15T13.31.19.034,2.970,-0.438,-0.543,-0.753
1621078279044,2021-05-15T13.31.19.044,2.980,-0.437,-0.544,-0.754
1621078279054,2021-05-15T13.31.19.054,2.990,-0.436,-0.543,-0.755
1621078279064,2021-05-15T13.31.19.064,3.000,-0.439,-0.542,-0.751
1621078279074,2021-05-15T13.31.19.074,3.010,-0.438,-0.545,-0.754
1621078279084,2021-05-15T13.31.19.084,3.020,-0.436,-0.543,-0.756
1621078279094,2021-05-15T13.31.19.094,3.030,-0.438,-0.542,-0.753
1621078279104,2021-05-15T13.31.19.104,3.040,-0.437,-0.546,-0.754
1621078279114,2021-05-15T13.31.19.114,3.050,-0.437,-0.545,-0.758
1621078279124,2021-05-15T13.31.19.124,3.060,-0.438,-0.545,-0.755
1621078279134,2021-05-15T13.31.19.134,3.070,-0.437,-0.545,-0.752
1621078279144,2021-05-15T13.31.19.144,3.080,-0.436,-0.545,-0.750
1621078279154,2021-05-15T13.31.19.154,3.090,-0.437,-0.545,-0.753
1621078279164,2021-05-15T13.31.19.164,3.100,-0.436,-0.544,-0.754
1621078279174,2021-05-15T13.31.19.174,3.110,-0.437,-0.544,-0.755
1621078279184,2021-05-15T13.31.19.184,3.120,-0.436,-0.544,-0.756
1621078279194,2021-05-15T13.31.19.194,3.130,-0.436,-0.544,-0.754
1621078279204,2021-05-15T13.31.19.204,3.140,-0.435,-0.544,-0.754
1621078279214,2021-05-15T13.31.19.214,3.150,-0.438,-0.543,-0.752
1621078279224,2021-05-15T13.31.19.224,3.160,-0.440,-0.542,-0.753
1621078279234,2021-05-15T13.31.19.234,3.170,-0.440,-0.542,-0.753
1621078279244,2021-05-15T13.31.19.244,3.180,-0.440,-0.544,-0.753
1621078279254,2021-05-15T13.31.19.254,3.190,-0.439,-0.546,-0.754
1621078279264,2021-05-15T13.31.19.264,3.200,-0.435,-0.545,-0.752
1621078279274,2021-05-15T13.31.19.274,3.210,-0.437,-0.544,-0.755
1621078279284,2021-05-15T13.31.19.284,3.220,-0.436,-0.546,-0.756
1621078279294,2021-05-15T13.31.19.294,3.230,-0.438,-0.544,-0.755
1621078279304,2021-05-15T13.31.19.304,3.240,-0.437,-0.545,-0.755
1621078279314,2021-05-15T13.31.19.314,3.250,-0.440,-0.545,-0.756
1621078279324,2021-05-15T13.31.19.324,3.260,-0.438,-0.545,-0.755
1621078279334,2021-05-15T13.31.19.334,3.270,-0.437,-0.542,-0.750
1621078279344,2021-05-15T13.31.19.344,3.280,-0.437,-0.545,-0.750
1621078279354,2021-05-15T13.31.19.354,3.290,-0.440,-0.544,-0.756
1621078279364,2021-05-15T13.31.19.364,3.300,-0.438,-0.544,-0.756
1621078279374,2021-05-15T13.31.19.374,3.310,-0.438,-0.542,-0.754
1621078279384,2021-05-15T13.31.19.384,3.320,-0.436,-0.543,-0.753
1621078279394,2021-05-15T13.31.19.394,3.330,-0.437,-0.546,-0.747
1621078279404,2021-05-15T13.31.19.404,3.340,-0.438,-0.544,-0.750
1621078279414,2021-05-15T13.31.19.414,3.350,-0.441,-0.544,-0.752
1621078279424,2021-05-15T13.31.19.424,3.360,-0.438,-0.544,-0.754
1621078279434,2021-05-15T13.31.19.434,3.370,-0.435,-0.545,-0.752
1621078279444,2021-05-15T13.31.19.444,3.380,-0.433,-0.543,-0.750
1621078279454,2021-05-15T13.31.19.454,3.390,-0.438,-0.542,-0.756
1621078279464,2021-05-15T13.31.19.464,3.400,-0.438,-0.543,-0.758
1621078279474,2021-05-15T13.31.19.474,3.410,-0.435,-0.543,-0.757
1621078279484,2021-05-15T13.31.19.484,3.420,-0.437,-0.542,-0.751
1621078279494,2021-05-15T13.31.19.494,3.430,-0.438,-0.543,-0.754
1621078279504,2021-05-15T13.31.19.504,3.440,-0.438,-0.544,-0.757
1621078279514,2021-05-15T13.31.19.514,3.450,-0.435,-0.547,-0.760
1621078279524,2021-05-15T13.31.19.524,3.460,-0.436,-0.546,-0.755
