epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621181427963,2021-05-16T18.10.27.963,0.670,-0.446,-0.938,0.113
1621181427973,2021-05-16T18.10.27.973,0.680,-0.448,-0.940,0.114
1621181427983,2021-05-16T18.10.27.983,0.690,-0.448,-0.940,0.114
1621181427993,2021-05-16T18.10.27.993,0.700,-0.448,-0.938,0.115
1621181428003,2021-05-16T18.10.28.003,0.710,-0.445,-0.940,0.118
1621181428013,2021-05-16T18.10.28.013,0.720,-0.446,-0.939,0.112
1621181428023,2021-05-16T18.10.28.023,0.730,-0.446,-0.938,0.113
1621181428033,2021-05-16T18.10.28.033,0.740,-0.448,-0.938,0.116
1621181428043,2021-05-16T18.10.28.043,0.750,-0.448,-0.941,0.113
1621181428053,2021-05-16T18.10.28.053,0.760,-0.449,-0.940,0.111
1621181428063,2021-05-16T18.10.28.063,0.770,-0.448,-0.940,0.114
1621181428073,2021-05-16T18.10.28.073,0.780,-0.448,-0.937,0.112
1621181428083,2021-05-16T18.10.28.083,0.790,-0.449,-0.939,0.109
1621181428093,2021-05-16T18.10.28.093,0.800,-0.447,-0.939,0.111
1621181428103,2021-05-16T18.10.28.103,0.810,-0.447,-0.939,0.113
1621181428113,2021-05-16T18.10.28.113,0.820,-0.447,-0.938,0.110
1621181428123,2021-05-16T18.10.28.123,0.830,-0.446,-0.940,0.111
1621181428133,2021-05-16T18.10.28.133,0.840,-0.448,-0.939,0.113
1621181428143,2021-05-16T18.10.28.143,0.850,-0.448,-0.940,0.113
1621181428153,2021-05-16T18.10.28.153,0.860,-0.446,-0.938,0.114
1621181428163,2021-05-16T18.10.28.163,0.870,-0.446,-0.940,0.113
1621181428173,2021-05-16T18.10.28.173,0.880,-0.445,-0.938,0.111
1621181428183,2021-05-16T18.10.28.183,0.890,-0.443,-0.939,0.113
1621181428193,2021-05-16T18.10.28.193,0.900,-0.445,-0.939,0.115
1621181428203,2021-05-16T18.10.28.203,0.910,-0.446,-0.941,0.116
1621181428213,2021-05-16T18.10.28.213,0.920,-0.445,-0.940,0.114
1621181428223,2021-05-16T18.10.28.223,0.930,-0.445,-0.937,0.115
1621181428233,2021-05-16T18.10.28.233,0.940,-0.445,-0.939,0.115
1621181428243,2021-05-16T18.10.28.243,0.950,-0.447,-0.939,0.117
1621181428253,2021-05-16T18.10.28.253,0.960,-0.446,-0.940,0.118
1621181428263,2021-05-16T18.10.28.263,0.970,-0.445,-0.940,0.114
1621181428273,2021-05-16T18.10.28.273,0.980,-0.446,-0.939,0.118
1621181428283,2021-05-16T18.10.28.283,0.990,-0.445,-0.938,0.119
1621181428293,2021-05-16T18.10.28.293,1.000,-0.446,-0.938,0.116
1621181428303,2021-05-16T18.10.28.303,1.010,-0.447,-0.939,0.117
1621181428313,2021-05-16T18.10.28.313,1.020,-0.444,-0.941,0.116
1621181428323,2021-05-16T18.10.28.323,1.030,-0.445,-0.939,0.117
1621181428333,2021-05-16T18.10.28.333,1.040,-0.447,-0.939,0.121
1621181428343,2021-05-16T18.10.28.343,1.050,-0.446,-0.938,0.117
1621181428353,2021-05-16T18.10.28.353,1.060,-0.445,-0.940,0.117
1621181428363,2021-05-16T18.10.28.363,1.070,-0.444,-0.937,0.120
1621181428373,2021-05-16T18.10.28.373,1.080,-0.445,-0.938,0.117
1621181428383,2021-05-16T18.10.28.383,1.090,-0.443,-0.938,0.118
1621181428393,2021-05-16T18.10.28.393,1.100,-0.445,-0.939,0.116
1621181428403,2021-05-16T18.10.28.403,1.110,-0.448,-0.938,0.114
1621181428413,2021-05-16T18.10.28.413,1.120,-0.446,-0.939,0.119
1621181428423,2021-05-16T18.10.28.423,1.130,-0.445,-0.940,0.121
1621181428433,2021-05-16T18.10.28.433,1.140,-0.447,-0.937,0.115
1621181428443,2021-05-16T18.10.28.443,1.150,-0.444,-0.939,0.115
1621181428453,2021-05-16T18.10.28.453,1.160,-0.448,-0.938,0.118
1621181428463,2021-05-16T18.10.28.463,1.170,-0.448,-0.939,0.114
1621181428473,2021-05-16T18.10.28.473,1.180,-0.445,-0.939,0.115
1621181428483,2021-05-16T18.10.28.483,1.190,-0.444,-0.939,0.115
1621181428493,2021-05-16T18.10.28.493,1.200,-0.446,-0.938,0.115
1621181428503,2021-05-16T18.10.28.503,1.210,-0.445,-0.939,0.115
1621181428513,2021-05-16T18.10.28.513,1.220,-0.443,-0.939,0.112
1621181428523,2021-05-16T18.10.28.523,1.230,-0.447,-0.938,0.118
1621181428533,2021-05-16T18.10.28.533,1.240,-0.450,-0.939,0.116
1621181428543,2021-05-16T18.10.28.543,1.250,-0.449,-0.941,0.121
1621181428553,2021-05-16T18.10.28.553,1.260,-0.446,-0.937,0.117
1621181428563,2021-05-16T18.10.28.563,1.270,-0.444,-0.938,0.118
1621181428573,2021-05-16T18.10.28.573,1.280,-0.442,-0.940,0.115
1621181428583,2021-05-16T18.10.28.583,1.290,-0.444,-0.939,0.112
1621181428593,2021-05-16T18.10.28.593,1.300,-0.443,-0.938,0.116
1621181428603,2021-05-16T18.10.28.603,1.310,-0.447,-0.938,0.115
1621181428613,2021-05-16T18.10.28.613,1.320,-0.448,-0.938,0.115
1621181428623,2021-05-16T18.10.28.623,1.330,-0.447,-0.937,0.112
1621181428633,2021-05-16T18.10.28.633,1.340,-0.447,-0.938,0.113
1621181428643,2021-05-16T18.10.28.643,1.350,-0.448,-0.936,0.116
1621181428653,2021-05-16T18.10.28.653,1.360,-0.446,-0.937,0.117
1621181428663,2021-05-16T18.10.28.663,1.370,-0.445,-0.939,0.117
1621181428673,2021-05-16T18.10.28.673,1.380,-0.447,-0.939,0.118
1621181428683,2021-05-16T18.10.28.683,1.390,-0.444,-0.937,0.117
1621181428693,2021-05-16T18.10.28.693,1.400,-0.446,-0.940,0.113
1621181428703,2021-05-16T18.10.28.703,1.410,-0.447,-0.939,0.112
1621181428713,2021-05-16T18.10.28.713,1.420,-0.448,-0.938,0.118
1621181428723,2021-05-16T18.10.28.723,1.430,-0.447,-0.939,0.118
1621181428733,2021-05-16T18.10.28.733,1.440,-0.448,-0.940,0.118
1621181428743,2021-05-16T18.10.28.743,1.450,-0.446,-0.938,0.115
1621181428753,2021-05-16T18.10.28.753,1.460,-0.447,-0.940,0.115
1621181428763,2021-05-16T18.10.28.763,1.470,-0.448,-0.938,0.114
1621181428773,2021-05-16T18.10.28.773,1.480,-0.445,-0.940,0.115
1621181428783,2021-05-16T18.10.28.783,1.490,-0.446,-0.940,0.112
1621181428793,2021-05-16T18.10.28.793,1.500,-0.445,-0.941,0.113
1621181428803,2021-05-16T18.10.28.803,1.510,-0.449,-0.939,0.110
1621181428813,2021-05-16T18.10.28.813,1.520,-0.447,-0.940,0.114
1621181428823,2021-05-16T18.10.28.823,1.530,-0.447,-0.938,0.113
1621181428833,2021-05-16T18.10.28.833,1.540,-0.448,-0.939,0.116
1621181428843,2021-05-16T18.10.28.843,1.550,-0.447,-0.940,0.114
1621181428853,2021-05-16T18.10.28.853,1.560,-0.448,-0.940,0.116
1621181428863,2021-05-16T18.10.28.863,1.570,-0.446,-0.938,0.115
1621181428873,2021-05-16T18.10.28.873,1.580,-0.446,-0.938,0.118
1621181428883,2021-05-16T18.10.28.883,1.590,-0.446,-0.940,0.114
1621181428893,2021-05-16T18.10.28.893,1.600,-0.449,-0.940,0.116
1621181428903,2021-05-16T18.10.28.903,1.610,-0.449,-0.939,0.116
1621181428913,2021-05-16T18.10.28.913,1.620,-0.446,-0.938,0.117
1621181428923,2021-05-16T18.10.28.923,1.630,-0.447,-0.940,0.117
1621181428933,2021-05-16T18.10.28.933,1.640,-0.447,-0.941,0.116
1621181428943,2021-05-16T18.10.28.943,1.650,-0.448,-0.938,0.117
1621181428953,2021-05-16T18.10.28.953,1.660,-0.447,-0.937,0.118
1621181428963,2021-05-16T18.10.28.963,1.670,-0.447,-0.940,0.118
1621181428973,2021-05-16T18.10.28.973,1.680,-0.447,-0.939,0.115
1621181428983,2021-05-16T18.10.28.983,1.690,-0.446,-0.939,0.117
1621181428993,2021-05-16T18.10.28.993,1.700,-0.445,-0.941,0.117
1621181429003,2021-05-16T18.10.29.003,1.710,-0.446,-0.939,0.115
1621181429013,2021-05-16T18.10.29.013,1.720,-0.447,-0.938,0.119
1621181429023,2021-05-16T18.10.29.023,1.730,-0.445,-0.938,0.116
1621181429033,2021-05-16T18.10.29.033,1.740,-0.445,-0.941,0.113
1621181429043,2021-05-16T18.10.29.043,1.750,-0.446,-0.939,0.116
1621181429053,2021-05-16T18.10.29.053,1.760,-0.445,-0.938,0.116
1621181429063,2021-05-16T18.10.29.063,1.770,-0.446,-0.940,0.120
1621181429073,2021-05-16T18.10.29.073,1.780,-0.445,-0.939,0.118
1621181429083,2021-05-16T18.10.29.083,1.790,-0.446,-0.938,0.117
1621181429093,2021-05-16T18.10.29.093,1.800,-0.446,-0.938,0.116
1621181429103,2021-05-16T18.10.29.103,1.810,-0.445,-0.939,0.116
1621181429113,2021-05-16T18.10.29.113,1.820,-0.446,-0.940,0.116
1621181429123,2021-05-16T18.10.29.123,1.830,-0.445,-0.939,0.115
1621181429133,2021-05-16T18.10.29.133,1.840,-0.446,-0.940,0.117
1621181429143,2021-05-16T18.10.29.143,1.850,-0.446,-0.940,0.117
1621181429153,2021-05-16T18.10.29.153,1.860,-0.447,-0.941,0.116
1621181429163,2021-05-16T18.10.29.163,1.870,-0.448,-0.940,0.119
1621181429173,2021-05-16T18.10.29.173,1.880,-0.444,-0.940,0.116
1621181429183,2021-05-16T18.10.29.183,1.890,-0.445,-0.939,0.115
1621181429193,2021-05-16T18.10.29.193,1.900,-0.445,-0.940,0.115
1621181429203,2021-05-16T18.10.29.203,1.910,-0.446,-0.938,0.116
1621181429213,2021-05-16T18.10.29.213,1.920,-0.444,-0.938,0.115
1621181429223,2021-05-16T18.10.29.223,1.930,-0.446,-0.938,0.116
1621181429233,2021-05-16T18.10.29.233,1.940,-0.448,-0.940,0.118
1621181429243,2021-05-16T18.10.29.243,1.950,-0.446,-0.938,0.118
1621181429253,2021-05-16T18.10.29.253,1.960,-0.444,-0.937,0.116
1621181429263,2021-05-16T18.10.29.263,1.970,-0.445,-0.939,0.117
1621181429273,2021-05-16T18.10.29.273,1.980,-0.447,-0.938,0.118
1621181429283,2021-05-16T18.10.29.283,1.990,-0.447,-0.938,0.115
1621181429293,2021-05-16T18.10.29.293,2.000,-0.447,-0.940,0.118
1621181429303,2021-05-16T18.10.29.303,2.010,-0.444,-0.940,0.117
1621181429313,2021-05-16T18.10.29.313,2.020,-0.445,-0.942,0.116
1621181429323,2021-05-16T18.10.29.323,2.030,-0.444,-0.939,0.118
1621181429333,2021-05-16T18.10.29.333,2.040,-0.444,-0.940,0.117
1621181429343,2021-05-16T18.10.29.343,2.050,-0.444,-0.941,0.117
1621181429353,2021-05-16T18.10.29.353,2.060,-0.448,-0.940,0.118
1621181429363,2021-05-16T18.10.29.363,2.070,-0.451,-0.936,0.117
1621181429373,2021-05-16T18.10.29.373,2.080,-0.452,-0.937,0.115
1621181429383,2021-05-16T18.10.29.383,2.090,-0.450,-0.937,0.116
1621181429393,2021-05-16T18.10.29.393,2.100,-0.447,-0.938,0.114
1621181429403,2021-05-16T18.10.29.403,2.110,-0.447,-0.941,0.115
1621181429413,2021-05-16T18.10.29.413,2.120,-0.447,-0.941,0.115
1621181429423,2021-05-16T18.10.29.423,2.130,-0.447,-0.940,0.116
1621181429433,2021-05-16T18.10.29.433,2.140,-0.446,-0.940,0.115
1621181429443,2021-05-16T18.10.29.443,2.150,-0.445,-0.939,0.111
1621181429453,2021-05-16T18.10.29.453,2.160,-0.443,-0.939,0.118
1621181429463,2021-05-16T18.10.29.463,2.170,-0.443,-0.938,0.113
1621181429473,2021-05-16T18.10.29.473,2.180,-0.443,-0.940,0.112
1621181429483,2021-05-16T18.10.29.483,2.190,-0.443,-0.941,0.112
1621181429493,2021-05-16T18.10.29.493,2.200,-0.443,-0.941,0.111
1621181429503,2021-05-16T18.10.29.503,2.210,-0.445,-0.939,0.111
1621181429513,2021-05-16T18.10.29.513,2.220,-0.445,-0.941,0.113
1621181429523,2021-05-16T18.10.29.523,2.230,-0.443,-0.940,0.110
1621181429533,2021-05-16T18.10.29.533,2.240,-0.446,-0.941,0.109
1621181429543,2021-05-16T18.10.29.543,2.250,-0.445,-0.941,0.114
1621181429553,2021-05-16T18.10.29.553,2.260,-0.447,-0.938,0.115
1621181429563,2021-05-16T18.10.29.563,2.270,-0.447,-0.940,0.115
1621181429573,2021-05-16T18.10.29.573,2.280,-0.445,-0.940,0.119
1621181429583,2021-05-16T18.10.29.583,2.290,-0.448,-0.939,0.116
1621181429593,2021-05-16T18.10.29.593,2.300,-0.449,-0.939,0.117
1621181429603,2021-05-16T18.10.29.603,2.310,-0.448,-0.936,0.115
1621181429613,2021-05-16T18.10.29.613,2.320,-0.448,-0.941,0.117
1621181429623,2021-05-16T18.10.29.623,2.330,-0.448,-0.942,0.114
1621181429633,2021-05-16T18.10.29.633,2.340,-0.449,-0.938,0.114
1621181429643,2021-05-16T18.10.29.643,2.350,-0.447,-0.939,0.115
1621181429653,2021-05-16T18.10.29.653,2.360,-0.447,-0.939,0.118
1621181429663,2021-05-16T18.10.29.663,2.370,-0.449,-0.937,0.119
1621181429673,2021-05-16T18.10.29.673,2.380,-0.449,-0.937,0.114
1621181429683,2021-05-16T18.10.29.683,2.390,-0.446,-0.940,0.117
1621181429693,2021-05-16T18.10.29.693,2.400,-0.443,-0.939,0.116
1621181429703,2021-05-16T18.10.29.703,2.410,-0.442,-0.940,0.110
1621181429713,2021-05-16T18.10.29.713,2.420,-0.445,-0.941,0.111
1621181429723,2021-05-16T18.10.29.723,2.430,-0.448,-0.940,0.108
1621181429733,2021-05-16T18.10.29.733,2.440,-0.449,-0.941,0.112
1621181429743,2021-05-16T18.10.29.743,2.450,-0.444,-0.941,0.122
1621181429753,2021-05-16T18.10.29.753,2.460,-0.445,-0.940,0.119
1621181429763,2021-05-16T18.10.29.763,2.470,-0.452,-0.938,0.110
1621181429773,2021-05-16T18.10.29.773,2.480,-0.453,-0.936,0.103
1621181429783,2021-05-16T18.10.29.783,2.490,-0.449,-0.937,0.105
1621181429793,2021-05-16T18.10.29.793,2.500,-0.446,-0.941,0.112
1621181429803,2021-05-16T18.10.29.803,2.510,-0.447,-0.940,0.114
1621181429813,2021-05-16T18.10.29.813,2.520,-0.445,-0.939,0.118
1621181429823,2021-05-16T18.10.29.823,2.530,-0.446,-0.941,0.117
1621181429833,2021-05-16T18.10.29.833,2.540,-0.446,-0.939,0.116
1621181429843,2021-05-16T18.10.29.843,2.550,-0.445,-0.941,0.119
1621181429853,2021-05-16T18.10.29.853,2.560,-0.446,-0.939,0.118
1621181429863,2021-05-16T18.10.29.863,2.570,-0.447,-0.940,0.116
1621181429873,2021-05-16T18.10.29.873,2.580,-0.445,-0.939,0.115
1621181429883,2021-05-16T18.10.29.883,2.590,-0.446,-0.938,0.119
1621181429893,2021-05-16T18.10.29.893,2.600,-0.444,-0.937,0.116
1621181429903,2021-05-16T18.10.29.903,2.610,-0.447,-0.939,0.112
1621181429913,2021-05-16T18.10.29.913,2.620,-0.447,-0.939,0.119
1621181429923,2021-05-16T18.10.29.923,2.630,-0.446,-0.942,0.116
1621181429933,2021-05-16T18.10.29.933,2.640,-0.447,-0.940,0.117
1621181429943,2021-05-16T18.10.29.943,2.650,-0.449,-0.939,0.117
1621181429953,2021-05-16T18.10.29.953,2.660,-0.445,-0.939,0.117
1621181429963,2021-05-16T18.10.29.963,2.670,-0.444,-0.939,0.118
1621181429973,2021-05-16T18.10.29.973,2.680,-0.444,-0.939,0.121
1621181429983,2021-05-16T18.10.29.983,2.690,-0.442,-0.939,0.124
1621181429993,2021-05-16T18.10.29.993,2.700,-0.439,-0.940,0.127
1621181430003,2021-05-16T18.10.30.003,2.710,-0.438,-0.940,0.125
1621181430013,2021-05-16T18.10.30.013,2.720,-0.440,-0.938,0.124
1621181430023,2021-05-16T18.10.30.023,2.730,-0.444,-0.938,0.132
1621181430033,2021-05-16T18.10.30.033,2.740,-0.443,-0.938,0.130
1621181430043,2021-05-16T18.10.30.043,2.750,-0.442,-0.937,0.128
1621181430053,2021-05-16T18.10.30.053,2.760,-0.444,-0.938,0.128
1621181430063,2021-05-16T18.10.30.063,2.770,-0.444,-0.937,0.132
1621181430073,2021-05-16T18.10.30.073,2.780,-0.444,-0.938,0.129
1621181430083,2021-05-16T18.10.30.083,2.790,-0.443,-0.937,0.126
1621181430093,2021-05-16T18.10.30.093,2.800,-0.444,-0.939,0.127
1621181430103,2021-05-16T18.10.30.103,2.810,-0.445,-0.941,0.126
1621181430113,2021-05-16T18.10.30.113,2.820,-0.442,-0.940,0.123
1621181430123,2021-05-16T18.10.30.123,2.830,-0.443,-0.938,0.125
1621181430133,2021-05-16T18.10.30.133,2.840,-0.443,-0.937,0.123
1621181430143,2021-05-16T18.10.30.143,2.850,-0.446,-0.941,0.122
1621181430153,2021-05-16T18.10.30.153,2.860,-0.446,-0.941,0.118
1621181430163,2021-05-16T18.10.30.163,2.870,-0.445,-0.939,0.114
1621181430173,2021-05-16T18.10.30.173,2.880,-0.445,-0.941,0.111
1621181430183,2021-05-16T18.10.30.183,2.890,-0.446,-0.941,0.107
1621181430193,2021-05-16T18.10.30.193,2.900,-0.447,-0.945,0.104
1621181430203,2021-05-16T18.10.30.203,2.910,-0.446,-0.943,0.109
1621181430213,2021-05-16T18.10.30.213,2.920,-0.446,-0.941,0.111
1621181430223,2021-05-16T18.10.30.223,2.930,-0.449,-0.939,0.107
1621181430233,2021-05-16T18.10.30.233,2.940,-0.453,-0.939,0.102
1621181430243,2021-05-16T18.10.30.243,2.950,-0.452,-0.938,0.102
1621181430253,2021-05-16T18.10.30.253,2.960,-0.449,-0.939,0.111
1621181430263,2021-05-16T18.10.30.263,2.970,-0.443,-0.939,0.133
1621181430273,2021-05-16T18.10.30.273,2.980,-0.447,-0.934,0.135
1621181430283,2021-05-16T18.10.30.283,2.990,-0.439,-0.936,0.140
1621181430293,2021-05-16T18.10.30.293,3.000,-0.438,-0.938,0.125
1621181430303,2021-05-16T18.10.30.303,3.010,-0.443,-0.933,0.122
1621181430313,2021-05-16T18.10.30.313,3.020,-0.453,-0.936,0.127
1621181430323,2021-05-16T18.10.30.323,3.030,-0.455,-0.934,0.126
1621181430333,2021-05-16T18.10.30.333,3.040,-0.443,-0.931,0.126
1621181430343,2021-05-16T18.10.30.343,3.050,-0.445,-0.943,0.124
1621181430353,2021-05-16T18.10.30.353,3.060,-0.453,-0.938,0.125
1621181430363,2021-05-16T18.10.30.363,3.070,-0.451,-0.932,0.126
1621181430373,2021-05-16T18.10.30.373,3.080,-0.449,-0.936,0.120
1621181430383,2021-05-16T18.10.30.383,3.090,-0.449,-0.937,0.123
1621181430393,2021-05-16T18.10.30.393,3.100,-0.451,-0.937,0.123
1621181430403,2021-05-16T18.10.30.403,3.110,-0.451,-0.935,0.118
1621181430413,2021-05-16T18.10.30.413,3.120,-0.455,-0.932,0.111
1621181430423,2021-05-16T18.10.30.423,3.130,-0.452,-0.931,0.114
1621181430433,2021-05-16T18.10.30.433,3.140,-0.446,-0.938,0.123
1621181430443,2021-05-16T18.10.30.443,3.150,-0.442,-0.939,0.130
1621181430453,2021-05-16T18.10.30.453,3.160,-0.439,-0.936,0.130
1621181430463,2021-05-16T18.10.30.463,3.170,-0.444,-0.935,0.121
1621181430473,2021-05-16T18.10.30.473,3.180,-0.444,-0.938,0.119
1621181430483,2021-05-16T18.10.30.483,3.190,-0.447,-0.938,0.115
1621181430493,2021-05-16T18.10.30.493,3.200,-0.447,-0.936,0.108
1621181430503,2021-05-16T18.10.30.503,3.210,-0.451,-0.937,0.101
1621181430513,2021-05-16T18.10.30.513,3.220,-0.453,-0.935,0.098
1621181430523,2021-05-16T18.10.30.523,3.230,-0.458,-0.936,0.101
1621181430533,2021-05-16T18.10.30.533,3.240,-0.456,-0.937,0.092
1621181430543,2021-05-16T18.10.30.543,3.250,-0.454,-0.935,0.092
1621181430553,2021-05-16T18.10.30.553,3.260,-0.455,-0.938,0.091
1621181430563,2021-05-16T18.10.30.563,3.270,-0.455,-0.938,0.084
1621181430573,2021-05-16T18.10.30.573,3.280,-0.450,-0.936,0.088
1621181430583,2021-05-16T18.10.30.583,3.290,-0.464,-0.934,0.085
1621181430593,2021-05-16T18.10.30.593,3.300,-0.458,-0.937,0.083
1621181430603,2021-05-16T18.10.30.603,3.310,-0.457,-0.935,0.074
1621181430613,2021-05-16T18.10.30.613,3.320,-0.458,-0.930,0.079
1621181430623,2021-05-16T18.10.30.623,3.330,-0.479,-0.923,0.072
1621181430633,2021-05-16T18.10.30.633,3.340,-0.468,-0.936,0.072
1621181430643,2021-05-16T18.10.30.643,3.350,-0.456,-0.939,0.066
1621181430653,2021-05-16T18.10.30.653,3.360,-0.453,-0.941,0.066
1621181430663,2021-05-16T18.10.30.663,3.370,-0.466,-0.938,0.064
1621181430673,2021-05-16T18.10.30.673,3.380,-0.459,-0.938,0.065
1621181430683,2021-05-16T18.10.30.683,3.390,-0.455,-0.935,0.062
1621181430693,2021-05-16T18.10.30.693,3.400,-0.467,-0.937,0.054
1621181430703,2021-05-16T18.10.30.703,3.410,-0.462,-0.937,0.053
1621181430713,2021-05-16T18.10.30.713,3.420,-0.463,-0.936,0.054
1621181430723,2021-05-16T18.10.30.723,3.430,-0.471,-0.935,0.044
1621181430733,2021-05-16T18.10.30.733,3.440,-0.470,-0.936,0.045
1621181430743,2021-05-16T18.10.30.743,3.450,-0.470,-0.938,0.037
1621181430753,2021-05-16T18.10.30.753,3.460,-0.474,-0.938,0.035
1621181430763,2021-05-16T18.10.30.763,3.470,-0.473,-0.939,0.035
1621181430773,2021-05-16T18.10.30.773,3.480,-0.473,-0.937,0.034
1621181430783,2021-05-16T18.10.30.783,3.490,-0.471,-0.937,0.027
1621181430793,2021-05-16T18.10.30.793,3.500,-0.472,-0.939,0.025
1621181430803,2021-05-16T18.10.30.803,3.510,-0.480,-0.936,0.026
1621181430813,2021-05-16T18.10.30.813,3.520,-0.478,-0.934,0.023
1621181430823,2021-05-16T18.10.30.823,3.530,-0.476,-0.933,0.022
1621181430833,2021-05-16T18.10.30.833,3.540,-0.473,-0.936,0.022
1621181430843,2021-05-16T18.10.30.843,3.550,-0.471,-0.939,0.023
