epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621092696979,2021-05-15T17.31.36.979,1.430,-0.841,0.010,-0.559
1621092696989,2021-05-15T17.31.36.989,1.440,-0.844,0.010,-0.555
1621092696999,2021-05-15T17.31.36.999,1.450,-0.841,0.011,-0.557
1621092697009,2021-05-15T17.31.37.009,1.460,-0.842,0.012,-0.557
1621092697019,2021-05-15T17.31.37.019,1.470,-0.837,0.015,-0.559
1621092697029,2021-05-15T17.31.37.029,1.480,-0.839,0.012,-0.558
1621092697039,2021-05-15T17.31.37.039,1.490,-0.839,0.010,-0.559
1621092697049,2021-05-15T17.31.37.049,1.500,-0.839,0.013,-0.559
1621092697059,2021-05-15T17.31.37.059,1.510,-0.843,0.014,-0.556
1621092697069,2021-05-15T17.31.37.069,1.520,-0.843,0.013,-0.559
1621092697079,2021-05-15T17.31.37.079,1.530,-0.838,0.013,-0.559
1621092697089,2021-05-15T17.31.37.089,1.540,-0.836,0.016,-0.560
1621092697099,2021-05-15T17.31.37.099,1.550,-0.837,0.013,-0.560
1621092697109,2021-05-15T17.31.37.109,1.560,-0.834,0.011,-0.554
1621092697119,2021-05-15T17.31.37.119,1.570,-0.839,0.012,-0.557
1621092697129,2021-05-15T17.31.37.129,1.580,-0.842,0.013,-0.560
1621092697139,2021-05-15T17.31.37.139,1.590,-0.848,0.012,-0.561
1621092697149,2021-05-15T17.31.37.149,1.600,-0.844,0.011,-0.560
1621092697159,2021-05-15T17.31.37.159,1.610,-0.837,0.012,-0.564
1621092697169,2021-05-15T17.31.37.169,1.620,-0.837,0.016,-0.564
1621092697179,2021-05-15T17.31.37.179,1.630,-0.838,0.016,-0.565
1621092697189,2021-05-15T17.31.37.189,1.640,-0.836,0.013,-0.566
1621092697199,2021-05-15T17.31.37.199,1.650,-0.832,0.011,-0.563
1621092697209,2021-05-15T17.31.37.209,1.660,-0.833,0.015,-0.563
1621092697219,2021-05-15T17.31.37.219,1.670,-0.836,0.011,-0.561
1621092697229,2021-05-15T17.31.37.229,1.680,-0.836,0.010,-0.558
1621092697239,2021-05-15T17.31.37.239,1.690,-0.840,0.012,-0.557
1621092697249,2021-05-15T17.31.37.249,1.700,-0.842,0.010,-0.557
1621092697259,2021-05-15T17.31.37.259,1.710,-0.838,0.013,-0.558
1621092697269,2021-05-15T17.31.37.269,1.720,-0.834,0.012,-0.558
1621092697279,2021-05-15T17.31.37.279,1.730,-0.841,0.014,-0.555
1621092697289,2021-05-15T17.31.37.289,1.740,-0.843,0.016,-0.558
1621092697299,2021-05-15T17.31.37.299,1.750,-0.841,0.018,-0.561
1621092697309,2021-05-15T17.31.37.309,1.760,-0.839,0.018,-0.564
1621092697319,2021-05-15T17.31.37.319,1.770,-0.839,0.020,-0.564
1621092697329,2021-05-15T17.31.37.329,1.780,-0.839,0.019,-0.563
1621092697339,2021-05-15T17.31.37.339,1.790,-0.836,0.019,-0.562
1621092697349,2021-05-15T17.31.37.349,1.800,-0.838,0.017,-0.565
1621092697359,2021-05-15T17.31.37.359,1.810,-0.835,0.015,-0.564
1621092697369,2021-05-15T17.31.37.369,1.820,-0.835,0.015,-0.561
1621092697379,2021-05-15T17.31.37.379,1.830,-0.838,0.014,-0.563
1621092697389,2021-05-15T17.31.37.389,1.840,-0.836,0.013,-0.563
1621092697399,2021-05-15T17.31.37.399,1.850,-0.836,0.011,-0.563
1621092697409,2021-05-15T17.31.37.409,1.860,-0.837,0.011,-0.561
1621092697419,2021-05-15T17.31.37.419,1.870,-0.839,0.010,-0.559
1621092697429,2021-05-15T17.31.37.429,1.880,-0.840,0.010,-0.558
1621092697439,2021-05-15T17.31.37.439,1.890,-0.836,0.009,-0.556
1621092697449,2021-05-15T17.31.37.449,1.900,-0.833,0.012,-0.556
1621092697459,2021-05-15T17.31.37.459,1.910,-0.837,0.014,-0.559
1621092697469,2021-05-15T17.31.37.469,1.920,-0.840,0.013,-0.557
1621092697479,2021-05-15T17.31.37.479,1.930,-0.836,0.010,-0.562
1621092697489,2021-05-15T17.31.37.489,1.940,-0.836,0.017,-0.560
1621092697499,2021-05-15T17.31.37.499,1.950,-0.835,0.016,-0.563
1621092697509,2021-05-15T17.31.37.509,1.960,-0.835,0.012,-0.564
1621092697519,2021-05-15T17.31.37.519,1.970,-0.839,0.018,-0.563
1621092697529,2021-05-15T17.31.37.529,1.980,-0.836,0.016,-0.564
1621092697539,2021-05-15T17.31.37.539,1.990,-0.833,0.018,-0.562
1621092697549,2021-05-15T17.31.37.549,2.000,-0.833,0.015,-0.559
1621092697559,2021-05-15T17.31.37.559,2.010,-0.840,0.013,-0.558
1621092697569,2021-05-15T17.31.37.569,2.020,-0.846,0.013,-0.555
1621092697579,2021-05-15T17.31.37.579,2.030,-0.842,0.017,-0.560
1621092697589,2021-05-15T17.31.37.589,2.040,-0.838,0.016,-0.564
1621092697599,2021-05-15T17.31.37.599,2.050,-0.835,0.016,-0.564
1621092697609,2021-05-15T17.31.37.609,2.060,-0.835,0.017,-0.563
1621092697619,2021-05-15T17.31.37.619,2.070,-0.834,0.018,-0.561
1621092697629,2021-05-15T17.31.37.629,2.080,-0.835,0.015,-0.564
1621092697639,2021-05-15T17.31.37.639,2.090,-0.835,0.015,-0.561
1621092697649,2021-05-15T17.31.37.649,2.100,-0.833,0.015,-0.560
1621092697659,2021-05-15T17.31.37.659,2.110,-0.836,0.015,-0.559
1621092697669,2021-05-15T17.31.37.669,2.120,-0.838,0.013,-0.562
1621092697679,2021-05-15T17.31.37.679,2.130,-0.841,0.013,-0.559
1621092697689,2021-05-15T17.31.37.689,2.140,-0.842,0.015,-0.557
1621092697699,2021-05-15T17.31.37.699,2.150,-0.838,0.016,-0.563
1621092697709,2021-05-15T17.31.37.709,2.160,-0.833,0.015,-0.564
1621092697719,2021-05-15T17.31.37.719,2.170,-0.835,0.012,-0.563
1621092697729,2021-05-15T17.31.37.729,2.180,-0.837,0.014,-0.564
1621092697739,2021-05-15T17.31.37.739,2.190,-0.837,0.012,-0.562
1621092697749,2021-05-15T17.31.37.749,2.200,-0.837,0.012,-0.565
1621092697759,2021-05-15T17.31.37.759,2.210,-0.838,0.015,-0.562
1621092697769,2021-05-15T17.31.37.769,2.220,-0.837,0.014,-0.560
1621092697779,2021-05-15T17.31.37.779,2.230,-0.837,0.013,-0.560
1621092697789,2021-05-15T17.31.37.789,2.240,-0.833,0.013,-0.562
1621092697799,2021-05-15T17.31.37.799,2.250,-0.832,0.013,-0.561
1621092697809,2021-05-15T17.31.37.809,2.260,-0.833,0.012,-0.559
1621092697819,2021-05-15T17.31.37.819,2.270,-0.838,0.013,-0.558
1621092697829,2021-05-15T17.31.37.829,2.280,-0.845,0.012,-0.561
1621092697839,2021-05-15T17.31.37.839,2.290,-0.844,0.015,-0.561
1621092697849,2021-05-15T17.31.37.849,2.300,-0.840,0.016,-0.561
1621092697859,2021-05-15T17.31.37.859,2.310,-0.836,0.018,-0.567
1621092697869,2021-05-15T17.31.37.869,2.320,-0.834,0.019,-0.571
1621092697879,2021-05-15T17.31.37.879,2.330,-0.831,0.019,-0.569
1621092697889,2021-05-15T17.31.37.889,2.340,-0.833,0.021,-0.566
1621092697899,2021-05-15T17.31.37.899,2.350,-0.831,0.020,-0.565
1621092697909,2021-05-15T17.31.37.909,2.360,-0.831,0.016,-0.564
1621092697919,2021-05-15T17.31.37.919,2.370,-0.834,0.012,-0.563
1621092697929,2021-05-15T17.31.37.929,2.380,-0.839,0.014,-0.564
1621092697939,2021-05-15T17.31.37.939,2.390,-0.840,0.015,-0.563
1621092697949,2021-05-15T17.31.37.949,2.400,-0.837,0.016,-0.562
1621092697959,2021-05-15T17.31.37.959,2.410,-0.833,0.015,-0.564
1621092697969,2021-05-15T17.31.37.969,2.420,-0.832,0.015,-0.566
1621092697979,2021-05-15T17.31.37.979,2.430,-0.832,0.016,-0.562
1621092697989,2021-05-15T17.31.37.989,2.440,-0.832,0.018,-0.563
1621092697999,2021-05-15T17.31.37.999,2.450,-0.832,0.012,-0.563
1621092698009,2021-05-15T17.31.38.009,2.460,-0.833,0.009,-0.563
1621092698019,2021-05-15T17.31.38.019,2.470,-0.836,0.011,-0.565
1621092698029,2021-05-15T17.31.38.029,2.480,-0.838,0.012,-0.565
1621092698039,2021-05-15T17.31.38.039,2.490,-0.840,0.015,-0.565
1621092698049,2021-05-15T17.31.38.049,2.500,-0.835,0.015,-0.571
1621092698059,2021-05-15T17.31.38.059,2.510,-0.833,0.017,-0.568
1621092698069,2021-05-15T17.31.38.069,2.520,-0.833,0.017,-0.568
1621092698079,2021-05-15T17.31.38.079,2.530,-0.831,0.016,-0.566
1621092698089,2021-05-15T17.31.38.089,2.540,-0.830,0.017,-0.563
1621092698099,2021-05-15T17.31.38.099,2.550,-0.831,0.014,-0.565
1621092698109,2021-05-15T17.31.38.109,2.560,-0.834,0.012,-0.563
1621092698119,2021-05-15T17.31.38.119,2.570,-0.835,0.012,-0.562
1621092698129,2021-05-15T17.31.38.129,2.580,-0.837,0.013,-0.562
1621092698139,2021-05-15T17.31.38.139,2.590,-0.835,0.014,-0.562
1621092698149,2021-05-15T17.31.38.149,2.600,-0.834,0.018,-0.565
1621092698159,2021-05-15T17.31.38.159,2.610,-0.835,0.019,-0.565
1621092698169,2021-05-15T17.31.38.169,2.620,-0.838,0.017,-0.567
1621092698179,2021-05-15T17.31.38.179,2.630,-0.838,0.016,-0.566
1621092698189,2021-05-15T17.31.38.189,2.640,-0.835,0.017,-0.565
1621092698199,2021-05-15T17.31.38.199,2.650,-0.834,0.019,-0.569
1621092698209,2021-05-15T17.31.38.209,2.660,-0.834,0.019,-0.569
1621092698219,2021-05-15T17.31.38.219,2.670,-0.830,0.019,-0.568
1621092698229,2021-05-15T17.31.38.229,2.680,-0.830,0.016,-0.567
1621092698239,2021-05-15T17.31.38.239,2.690,-0.833,0.016,-0.565
1621092698249,2021-05-15T17.31.38.249,2.700,-0.838,0.014,-0.566
1621092698259,2021-05-15T17.31.38.259,2.710,-0.838,0.016,-0.563
1621092698269,2021-05-15T17.31.38.269,2.720,-0.837,0.013,-0.562
1621092698279,2021-05-15T17.31.38.279,2.730,-0.834,0.013,-0.562
1621092698289,2021-05-15T17.31.38.289,2.740,-0.833,0.013,-0.562
1621092698299,2021-05-15T17.31.38.299,2.750,-0.834,0.013,-0.560
1621092698309,2021-05-15T17.31.38.309,2.760,-0.832,0.012,-0.562
1621092698319,2021-05-15T17.31.38.319,2.770,-0.831,0.014,-0.561
1621092698329,2021-05-15T17.31.38.329,2.780,-0.832,0.014,-0.562
1621092698339,2021-05-15T17.31.38.339,2.790,-0.834,0.011,-0.564
1621092698349,2021-05-15T17.31.38.349,2.800,-0.837,0.014,-0.562
1621092698359,2021-05-15T17.31.38.359,2.810,-0.838,0.017,-0.564
1621092698369,2021-05-15T17.31.38.369,2.820,-0.835,0.017,-0.566
1621092698379,2021-05-15T17.31.38.379,2.830,-0.835,0.018,-0.567
1621092698389,2021-05-15T17.31.38.389,2.840,-0.833,0.019,-0.567
1621092698399,2021-05-15T17.31.38.399,2.850,-0.834,0.021,-0.565
1621092698409,2021-05-15T17.31.38.409,2.860,-0.836,0.017,-0.566
1621092698419,2021-05-15T17.31.38.419,2.870,-0.835,0.019,-0.566
1621092698429,2021-05-15T17.31.38.429,2.880,-0.836,0.017,-0.564
1621092698439,2021-05-15T17.31.38.439,2.890,-0.838,0.016,-0.563
1621092698449,2021-05-15T17.31.38.449,2.900,-0.836,0.015,-0.563
1621092698459,2021-05-15T17.31.38.459,2.910,-0.835,0.015,-0.561
1621092698469,2021-05-15T17.31.38.469,2.920,-0.835,0.013,-0.563
1621092698479,2021-05-15T17.31.38.479,2.930,-0.838,0.012,-0.566
1621092698489,2021-05-15T17.31.38.489,2.940,-0.835,0.013,-0.562
1621092698499,2021-05-15T17.31.38.499,2.950,-0.835,0.017,-0.564
1621092698509,2021-05-15T17.31.38.509,2.960,-0.833,0.015,-0.563
1621092698519,2021-05-15T17.31.38.519,2.970,-0.833,0.016,-0.562
1621092698529,2021-05-15T17.31.38.529,2.980,-0.835,0.017,-0.562
1621092698539,2021-05-15T17.31.38.539,2.990,-0.836,0.017,-0.564
1621092698549,2021-05-15T17.31.38.549,3.000,-0.834,0.016,-0.565
1621092698559,2021-05-15T17.31.38.559,3.010,-0.832,0.019,-0.560
1621092698569,2021-05-15T17.31.38.569,3.020,-0.835,0.017,-0.560
1621092698579,2021-05-15T17.31.38.579,3.030,-0.838,0.015,-0.563
1621092698589,2021-05-15T17.31.38.589,3.040,-0.834,0.013,-0.565
1621092698599,2021-05-15T17.31.38.599,3.050,-0.836,0.013,-0.565
1621092698609,2021-05-15T17.31.38.609,3.060,-0.837,0.018,-0.565
1621092698619,2021-05-15T17.31.38.619,3.070,-0.837,0.017,-0.567
1621092698629,2021-05-15T17.31.38.629,3.080,-0.833,0.016,-0.567
1621092698639,2021-05-15T17.31.38.639,3.090,-0.830,0.015,-0.568
1621092698649,2021-05-15T17.31.38.649,3.100,-0.833,0.014,-0.563
1621092698659,2021-05-15T17.31.38.659,3.110,-0.833,0.014,-0.566
1621092698669,2021-05-15T17.31.38.669,3.120,-0.832,0.017,-0.562
1621092698679,2021-05-15T17.31.38.679,3.130,-0.835,0.017,-0.560
1621092698689,2021-05-15T17.31.38.689,3.140,-0.833,0.016,-0.565
1621092698699,2021-05-15T17.31.38.699,3.150,-0.832,0.015,-0.563
1621092698709,2021-05-15T17.31.38.709,3.160,-0.837,0.015,-0.564
1621092698719,2021-05-15T17.31.38.719,3.170,-0.839,0.014,-0.567
1621092698729,2021-05-15T17.31.38.729,3.180,-0.839,0.017,-0.565
1621092698739,2021-05-15T17.31.38.739,3.190,-0.836,0.021,-0.567
1621092698749,2021-05-15T17.31.38.749,3.200,-0.835,0.021,-0.569
1621092698759,2021-05-15T17.31.38.759,3.210,-0.834,0.019,-0.569
1621092698769,2021-05-15T17.31.38.769,3.220,-0.835,0.017,-0.566
1621092698779,2021-05-15T17.31.38.779,3.230,-0.833,0.015,-0.568
1621092698789,2021-05-15T17.31.38.789,3.240,-0.832,0.015,-0.567
1621092698799,2021-05-15T17.31.38.799,3.250,-0.832,0.013,-0.567
1621092698809,2021-05-15T17.31.38.809,3.260,-0.834,0.013,-0.562
1621092698819,2021-05-15T17.31.38.819,3.270,-0.833,0.014,-0.562
1621092698829,2021-05-15T17.31.38.829,3.280,-0.833,0.013,-0.562
1621092698839,2021-05-15T17.31.38.839,3.290,-0.835,0.014,-0.562
1621092698849,2021-05-15T17.31.38.849,3.300,-0.836,0.014,-0.562
1621092698859,2021-05-15T17.31.38.859,3.310,-0.832,0.010,-0.565
1621092698869,2021-05-15T17.31.38.869,3.320,-0.834,0.015,-0.567
1621092698879,2021-05-15T17.31.38.879,3.330,-0.835,0.017,-0.566
1621092698889,2021-05-15T17.31.38.889,3.340,-0.835,0.017,-0.568
1621092698899,2021-05-15T17.31.38.899,3.350,-0.834,0.018,-0.570
1621092698909,2021-05-15T17.31.38.909,3.360,-0.835,0.020,-0.568
1621092698919,2021-05-15T17.31.38.919,3.370,-0.832,0.021,-0.565
1621092698929,2021-05-15T17.31.38.929,3.380,-0.831,0.020,-0.570
1621092698939,2021-05-15T17.31.38.939,3.390,-0.833,0.018,-0.566
1621092698949,2021-05-15T17.31.38.949,3.400,-0.835,0.014,-0.565
1621092698959,2021-05-15T17.31.38.959,3.410,-0.834,0.013,-0.565
1621092698969,2021-05-15T17.31.38.969,3.420,-0.834,0.013,-0.563
1621092698979,2021-05-15T17.31.38.979,3.430,-0.836,0.012,-0.561
1621092698989,2021-05-15T17.31.38.989,3.440,-0.835,0.013,-0.564
1621092698999,2021-05-15T17.31.38.999,3.450,-0.835,0.018,-0.564
1621092699009,2021-05-15T17.31.39.009,3.460,-0.834,0.015,-0.564
1621092699019,2021-05-15T17.31.39.019,3.470,-0.834,0.016,-0.564
1621092699029,2021-05-15T17.31.39.029,3.480,-0.837,0.016,-0.566
1621092699039,2021-05-15T17.31.39.039,3.490,-0.836,0.018,-0.564
1621092699049,2021-05-15T17.31.39.049,3.500,-0.835,0.017,-0.562
1621092699059,2021-05-15T17.31.39.059,3.510,-0.831,0.017,-0.567
1621092699069,2021-05-15T17.31.39.069,3.520,-0.826,0.016,-0.575
1621092699079,2021-05-15T17.31.39.079,3.530,-0.830,0.016,-0.570
