epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621178169981,2021-05-16T17.16.09.981,0.730,-0.244,0.610,0.061
1621178169991,2021-05-16T17.16.09.991,0.740,-0.244,0.549,0.183
1621178170001,2021-05-16T17.16.10.001,0.750,-0.244,0.549,0.244
1621178170011,2021-05-16T17.16.10.011,0.760,-0.244,0.610,0.366
1621178170021,2021-05-16T17.16.10.021,0.770,-0.244,0.488,0.305
1621178170031,2021-05-16T17.16.10.031,0.780,-0.244,0.305,0.305
1621178170041,2021-05-16T17.16.10.041,0.790,-0.122,0.122,0.427
1621178170051,2021-05-16T17.16.10.051,0.800,0.000,-0.061,0.366
1621178170061,2021-05-16T17.16.10.061,0.810,0.122,-0.183,0.366
1621178170071,2021-05-16T17.16.10.071,0.820,0.244,-0.427,0.366
1621178170081,2021-05-16T17.16.10.081,0.830,0.366,-0.427,0.366
1621178170091,2021-05-16T17.16.10.091,0.840,0.244,-0.183,0.122
1621178170101,2021-05-16T17.16.10.101,0.850,0.244,0.000,0.000
1621178170111,2021-05-16T17.16.10.111,0.860,0.122,0.061,-0.122
1621178170121,2021-05-16T17.16.10.121,0.870,0.183,0.183,-0.061
1621178170131,2021-05-16T17.16.10.131,0.880,0.366,0.366,-0.122
1621178170141,2021-05-16T17.16.10.141,0.890,0.366,0.488,-0.183
1621178170151,2021-05-16T17.16.10.151,0.900,0.366,0.732,-0.427
1621178170161,2021-05-16T17.16.10.161,0.910,0.427,0.488,-0.671
1621178170171,2021-05-16T17.16.10.171,0.920,0.305,0.244,-0.854
1621178170181,2021-05-16T17.16.10.181,0.930,0.732,0.122,-0.427
1621178170191,2021-05-16T17.16.10.191,0.940,0.610,-0.244,-0.061
1621178170201,2021-05-16T17.16.10.201,0.950,0.427,-0.366,0.000
1621178170211,2021-05-16T17.16.10.211,0.960,0.427,0.000,-0.122
1621178170221,2021-05-16T17.16.10.221,0.970,0.366,0.488,-0.366
1621178170231,2021-05-16T17.16.10.231,0.980,0.122,0.976,-0.366
1621178170241,2021-05-16T17.16.10.241,0.990,-0.122,1.220,-0.305
1621178170251,2021-05-16T17.16.10.251,1.000,-0.183,1.159,-0.366
1621178170261,2021-05-16T17.16.10.261,1.010,-0.183,0.671,-0.183
1621178170271,2021-05-16T17.16.10.271,1.020,-0.305,0.183,-0.061
1621178170281,2021-05-16T17.16.10.281,1.030,-0.366,-0.183,0.061
1621178170291,2021-05-16T17.16.10.291,1.040,-0.366,-0.366,0.061
1621178170301,2021-05-16T17.16.10.301,1.050,-0.183,-0.122,0.000
1621178170311,2021-05-16T17.16.10.311,1.060,0.061,0.122,-0.183
1621178170321,2021-05-16T17.16.10.321,1.070,0.244,0.183,-0.366
1621178170331,2021-05-16T17.16.10.331,1.080,0.427,0.244,-0.427
1621178170341,2021-05-16T17.16.10.341,1.090,0.366,0.183,-0.427
1621178170351,2021-05-16T17.16.10.351,1.100,0.427,0.183,-0.488
1621178170361,2021-05-16T17.16.10.361,1.110,0.427,0.305,-0.732
1621178170371,2021-05-16T17.16.10.371,1.120,0.549,0.366,-0.854
1621178170381,2021-05-16T17.16.10.381,1.130,0.610,0.366,-0.915
1621178170391,2021-05-16T17.16.10.391,1.140,0.610,0.366,-0.976
1621178170401,2021-05-16T17.16.10.401,1.150,0.671,0.183,-0.976
1621178170411,2021-05-16T17.16.10.411,1.160,0.732,0.000,-1.037
1621178170421,2021-05-16T17.16.10.421,1.170,0.915,-0.183,-0.915
1621178170431,2021-05-16T17.16.10.431,1.180,0.976,-0.366,-0.854
1621178170441,2021-05-16T17.16.10.441,1.190,1.098,-0.366,-0.854
1621178170451,2021-05-16T17.16.10.451,1.200,1.098,-0.244,-0.854
1621178170461,2021-05-16T17.16.10.461,1.210,0.854,-0.122,-0.976
1621178170471,2021-05-16T17.16.10.471,1.220,0.793,-0.122,-1.037
1621178170481,2021-05-16T17.16.10.481,1.230,0.732,-0.122,-0.976
1621178170491,2021-05-16T17.16.10.491,1.240,0.671,-0.305,-0.915
1621178170501,2021-05-16T17.16.10.501,1.250,0.671,-0.244,-0.976
1621178170511,2021-05-16T17.16.10.511,1.260,0.671,0.000,-0.976
1621178170521,2021-05-16T17.16.10.521,1.270,0.549,0.122,-0.915
1621178170531,2021-05-16T17.16.10.531,1.280,0.305,0.183,-0.976
1621178170541,2021-05-16T17.16.10.541,1.290,0.488,0.366,-0.793
1621178170551,2021-05-16T17.16.10.551,1.300,0.610,0.427,-0.732
1621178170561,2021-05-16T17.16.10.561,1.310,0.366,0.244,-0.610
1621178170571,2021-05-16T17.16.10.571,1.320,0.244,0.061,-0.305
1621178170581,2021-05-16T17.16.10.581,1.330,0.122,-0.061,-0.244
1621178170591,2021-05-16T17.16.10.591,1.340,0.183,-0.061,-0.183
1621178170601,2021-05-16T17.16.10.601,1.350,0.183,0.122,-0.122
1621178170611,2021-05-16T17.16.10.611,1.360,0.000,0.305,-0.183
1621178170621,2021-05-16T17.16.10.621,1.370,-0.061,0.488,-0.183
1621178170631,2021-05-16T17.16.10.631,1.380,-0.183,0.610,-0.183
1621178170641,2021-05-16T17.16.10.641,1.390,-0.244,0.732,-0.061
1621178170651,2021-05-16T17.16.10.651,1.400,-0.305,0.671,-0.061
1621178170661,2021-05-16T17.16.10.661,1.410,-0.427,0.488,0.061
1621178170671,2021-05-16T17.16.10.671,1.420,-0.366,0.366,0.122
1621178170681,2021-05-16T17.16.10.681,1.430,-0.366,0.305,0.183
1621178170691,2021-05-16T17.16.10.691,1.440,-0.366,0.488,0.183
1621178170701,2021-05-16T17.16.10.701,1.450,-0.427,0.488,0.122
1621178170711,2021-05-16T17.16.10.711,1.460,-0.488,0.488,0.183
1621178170721,2021-05-16T17.16.10.721,1.470,-0.427,0.549,0.183
1621178170731,2021-05-16T17.16.10.731,1.480,-0.366,0.610,0.183
1621178170741,2021-05-16T17.16.10.741,1.490,-0.427,0.671,0.000
1621178170751,2021-05-16T17.16.10.751,1.500,-0.488,0.793,-0.061
1621178170761,2021-05-16T17.16.10.761,1.510,-0.427,0.793,-0.061
1621178170771,2021-05-16T17.16.10.771,1.520,-0.305,0.793,0.000
1621178170781,2021-05-16T17.16.10.781,1.530,-0.366,0.915,-0.061
1621178170791,2021-05-16T17.16.10.791,1.540,-0.366,1.098,-0.061
1621178170801,2021-05-16T17.16.10.801,1.550,-0.183,1.037,-0.061
1621178170811,2021-05-16T17.16.10.811,1.560,-0.244,1.098,-0.244
1621178170821,2021-05-16T17.16.10.821,1.570,-0.244,0.915,-0.366
1621178170831,2021-05-16T17.16.10.831,1.580,-0.122,0.732,-0.427
1621178170841,2021-05-16T17.16.10.841,1.590,-0.061,0.671,-0.427
1621178170851,2021-05-16T17.16.10.851,1.600,-0.122,0.610,-0.488
1621178170861,2021-05-16T17.16.10.861,1.610,-0.122,0.854,-0.549
1621178170871,2021-05-16T17.16.10.871,1.620,-0.122,0.976,-0.732
1621178170881,2021-05-16T17.16.10.881,1.630,-0.366,1.159,-0.854
1621178170891,2021-05-16T17.16.10.891,1.640,-0.427,1.463,-0.854
1621178170901,2021-05-16T17.16.10.901,1.650,-0.061,1.646,-0.915
1621178170911,2021-05-16T17.16.10.911,1.660,0.000,1.341,-0.854
1621178170921,2021-05-16T17.16.10.921,1.670,0.122,0.854,-0.610
1621178170931,2021-05-16T17.16.10.931,1.680,0.183,0.549,-0.549
1621178170941,2021-05-16T17.16.10.941,1.690,0.061,0.366,-0.671
1621178170951,2021-05-16T17.16.10.951,1.700,0.122,0.427,-0.671
1621178170961,2021-05-16T17.16.10.961,1.710,0.122,0.610,-0.549
1621178170971,2021-05-16T17.16.10.971,1.720,0.122,0.671,-0.610
1621178170981,2021-05-16T17.16.10.981,1.730,0.183,0.854,-0.732
1621178170991,2021-05-16T17.16.10.991,1.740,0.244,1.098,-0.732
1621178171001,2021-05-16T17.16.11.001,1.750,-0.061,1.220,-0.732
1621178171011,2021-05-16T17.16.11.011,1.760,-0.122,1.159,-0.793
1621178171021,2021-05-16T17.16.11.021,1.770,0.122,1.159,-0.671
1621178171031,2021-05-16T17.16.11.031,1.780,0.183,0.854,-0.488
1621178171041,2021-05-16T17.16.11.041,1.790,0.183,0.366,-0.427
1621178171051,2021-05-16T17.16.11.051,1.800,0.244,0.061,-0.366
1621178171061,2021-05-16T17.16.11.061,1.810,0.122,0.305,-0.427
1621178171071,2021-05-16T17.16.11.071,1.820,0.000,0.610,-0.488
1621178171081,2021-05-16T17.16.11.081,1.830,-0.122,0.915,-0.610
1621178171091,2021-05-16T17.16.11.091,1.840,-0.244,0.976,-0.793
1621178171101,2021-05-16T17.16.11.101,1.850,-0.183,0.976,-0.671
1621178171111,2021-05-16T17.16.11.111,1.860,0.000,0.793,-0.488
1621178171121,2021-05-16T17.16.11.121,1.870,0.122,0.366,-0.427
1621178171131,2021-05-16T17.16.11.131,1.880,0.427,0.122,-0.183
1621178171141,2021-05-16T17.16.11.141,1.890,0.488,-0.305,0.000
1621178171151,2021-05-16T17.16.11.151,1.900,0.244,-0.244,-0.305
1621178171161,2021-05-16T17.16.11.161,1.910,0.183,0.366,-0.488
1621178171171,2021-05-16T17.16.11.171,1.920,0.122,0.976,-0.549
1621178171181,2021-05-16T17.16.11.181,1.930,0.122,1.098,-0.610
1621178171191,2021-05-16T17.16.11.191,1.940,0.061,1.098,-0.854
1621178171201,2021-05-16T17.16.11.201,1.950,0.183,0.915,-0.854
1621178171211,2021-05-16T17.16.11.211,1.960,0.244,0.549,-0.854
1621178171221,2021-05-16T17.16.11.221,1.970,0.366,0.061,-0.732
1621178171231,2021-05-16T17.16.11.231,1.980,0.427,0.000,-0.671
1621178171241,2021-05-16T17.16.11.241,1.990,0.427,0.122,-0.671
1621178171251,2021-05-16T17.16.11.251,2.000,0.427,0.244,-0.671
1621178171261,2021-05-16T17.16.11.261,2.010,0.549,0.000,-0.488
1621178171271,2021-05-16T17.16.11.271,2.020,0.549,-0.183,-0.549
1621178171281,2021-05-16T17.16.11.281,2.030,0.610,-0.366,-0.793
1621178171291,2021-05-16T17.16.11.291,2.040,0.854,-0.610,-0.732
1621178171301,2021-05-16T17.16.11.301,2.050,0.976,-0.732,-0.671
1621178171311,2021-05-16T17.16.11.311,2.060,1.098,-0.671,-0.793
1621178171321,2021-05-16T17.16.11.321,2.070,0.976,-0.305,-0.915
1621178171331,2021-05-16T17.16.11.331,2.080,0.976,0.000,-0.915
1621178171341,2021-05-16T17.16.11.341,2.090,1.098,0.061,-0.793
1621178171351,2021-05-16T17.16.11.351,2.100,1.220,0.000,-0.915
1621178171361,2021-05-16T17.16.11.361,2.110,1.220,-0.061,-0.854
1621178171371,2021-05-16T17.16.11.371,2.120,1.159,0.061,-0.854
1621178171381,2021-05-16T17.16.11.381,2.130,1.220,-0.061,-0.976
1621178171391,2021-05-16T17.16.11.391,2.140,1.402,-0.305,-0.976
1621178171401,2021-05-16T17.16.11.401,2.150,1.585,-0.549,-0.915
1621178171411,2021-05-16T17.16.11.411,2.160,1.524,-0.732,-0.671
1621178171421,2021-05-16T17.16.11.421,2.170,1.585,-0.854,-0.610
1621178171431,2021-05-16T17.16.11.431,2.180,1.463,-0.793,-0.732
1621178171441,2021-05-16T17.16.11.441,2.190,1.585,-0.671,-0.732
1621178171451,2021-05-16T17.16.11.451,2.200,1.524,-0.427,-0.732
1621178171461,2021-05-16T17.16.11.461,2.210,1.463,-0.305,-0.671
1621178171471,2021-05-16T17.16.11.471,2.220,1.402,-0.427,-0.610
1621178171481,2021-05-16T17.16.11.481,2.230,1.463,-0.366,-0.549
1621178171491,2021-05-16T17.16.11.491,2.240,1.341,-0.427,-0.549
1621178171501,2021-05-16T17.16.11.501,2.250,1.220,-0.549,-0.427
1621178171511,2021-05-16T17.16.11.511,2.260,1.037,-0.549,-0.305
1621178171521,2021-05-16T17.16.11.521,2.270,0.976,-0.427,-0.305
1621178171531,2021-05-16T17.16.11.531,2.280,0.854,-0.305,-0.244
1621178171541,2021-05-16T17.16.11.541,2.290,0.732,-0.244,-0.305
1621178171551,2021-05-16T17.16.11.551,2.300,0.671,0.000,-0.305
1621178171561,2021-05-16T17.16.11.561,2.310,0.610,0.122,-0.366
1621178171571,2021-05-16T17.16.11.571,2.320,0.427,-0.122,-0.305
1621178171581,2021-05-16T17.16.11.581,2.330,0.549,-0.122,-0.183
1621178171591,2021-05-16T17.16.11.591,2.340,0.305,-0.061,-0.244
1621178171601,2021-05-16T17.16.11.601,2.350,0.305,-0.244,-0.183
1621178171611,2021-05-16T17.16.11.611,2.360,0.244,-0.305,-0.061
1621178171621,2021-05-16T17.16.11.621,2.370,0.305,-0.305,0.000
1621178171631,2021-05-16T17.16.11.631,2.380,0.244,-0.244,0.000
1621178171641,2021-05-16T17.16.11.641,2.390,0.183,-0.183,0.000
1621178171651,2021-05-16T17.16.11.651,2.400,0.122,0.000,-0.061
1621178171661,2021-05-16T17.16.11.661,2.410,0.000,0.000,-0.122
1621178171671,2021-05-16T17.16.11.671,2.420,0.000,0.000,-0.122
1621178171681,2021-05-16T17.16.11.681,2.430,0.061,0.183,-0.122
1621178171691,2021-05-16T17.16.11.691,2.440,0.244,0.183,-0.244
1621178171701,2021-05-16T17.16.11.701,2.450,0.244,-0.061,-0.183
1621178171711,2021-05-16T17.16.11.711,2.460,0.244,-0.244,-0.305
1621178171721,2021-05-16T17.16.11.721,2.470,0.244,-0.305,-0.244
1621178171731,2021-05-16T17.16.11.731,2.480,0.305,-0.427,-0.244
1621178171741,2021-05-16T17.16.11.741,2.490,0.488,-0.488,-0.366
1621178171751,2021-05-16T17.16.11.751,2.500,0.549,-0.549,-0.366
1621178171761,2021-05-16T17.16.11.761,2.510,0.427,-0.610,-0.366
1621178171771,2021-05-16T17.16.11.771,2.520,0.549,-0.488,-0.366
1621178171781,2021-05-16T17.16.11.781,2.530,0.671,-0.488,-0.366
1621178171791,2021-05-16T17.16.11.791,2.540,0.671,-0.366,-0.366
1621178171801,2021-05-16T17.16.11.801,2.550,0.610,0.000,-0.427
1621178171811,2021-05-16T17.16.11.811,2.560,0.610,0.305,-0.366
1621178171821,2021-05-16T17.16.11.821,2.570,0.488,0.549,-0.305
1621178171831,2021-05-16T17.16.11.831,2.580,0.305,0.610,-0.305
1621178171841,2021-05-16T17.16.11.841,2.590,0.183,0.610,0.000
1621178171851,2021-05-16T17.16.11.851,2.600,0.000,0.427,0.000
1621178171861,2021-05-16T17.16.11.861,2.610,-0.122,0.305,0.061
1621178171871,2021-05-16T17.16.11.871,2.620,-0.244,0.366,0.244
1621178171881,2021-05-16T17.16.11.881,2.630,-0.305,0.305,0.244
1621178171891,2021-05-16T17.16.11.891,2.640,-0.366,0.305,0.244
1621178171901,2021-05-16T17.16.11.901,2.650,-0.366,0.427,0.183
1621178171911,2021-05-16T17.16.11.911,2.660,-0.427,0.549,0.244
1621178171921,2021-05-16T17.16.11.921,2.670,-0.549,0.488,0.305
1621178171931,2021-05-16T17.16.11.931,2.680,-0.427,0.366,0.305
1621178171941,2021-05-16T17.16.11.941,2.690,-0.305,0.305,0.305
1621178171951,2021-05-16T17.16.11.951,2.700,-0.305,0.244,0.244
1621178171961,2021-05-16T17.16.11.961,2.710,-0.244,0.244,0.183
1621178171971,2021-05-16T17.16.11.971,2.720,-0.183,0.366,0.183
1621178171981,2021-05-16T17.16.11.981,2.730,-0.183,0.305,0.000
1621178171991,2021-05-16T17.16.11.991,2.740,-0.061,0.244,-0.183
1621178172001,2021-05-16T17.16.12.001,2.750,-0.061,0.244,-0.305
1621178172011,2021-05-16T17.16.12.011,2.760,0.122,0.122,-0.305
1621178172021,2021-05-16T17.16.12.021,2.770,0.366,0.122,-0.427
1621178172031,2021-05-16T17.16.12.031,2.780,0.488,0.000,-0.366
1621178172041,2021-05-16T17.16.12.041,2.790,0.549,-0.305,-0.305
1621178172051,2021-05-16T17.16.12.051,2.800,0.427,-0.244,-0.305
1621178172061,2021-05-16T17.16.12.061,2.810,0.427,-0.122,-0.488
1621178172071,2021-05-16T17.16.12.071,2.820,0.488,0.122,-0.427
1621178172081,2021-05-16T17.16.12.081,2.830,0.427,0.366,-0.488
1621178172091,2021-05-16T17.16.12.091,2.840,0.488,0.427,-0.671
1621178172101,2021-05-16T17.16.12.101,2.850,0.671,0.244,-0.671
1621178172111,2021-05-16T17.16.12.111,2.860,0.610,0.061,-0.610
1621178172121,2021-05-16T17.16.12.121,2.870,0.549,0.061,-0.610
1621178172131,2021-05-16T17.16.12.131,2.880,0.793,-0.061,-0.610
1621178172141,2021-05-16T17.16.12.141,2.890,0.732,-0.122,-0.610
1621178172151,2021-05-16T17.16.12.151,2.900,0.793,-0.122,-0.671
1621178172161,2021-05-16T17.16.12.161,2.910,0.793,-0.122,-0.671
1621178172171,2021-05-16T17.16.12.171,2.920,0.854,-0.122,-0.732
1621178172181,2021-05-16T17.16.12.181,2.930,0.854,-0.122,-0.793
1621178172191,2021-05-16T17.16.12.191,2.940,1.037,0.000,-0.793
1621178172201,2021-05-16T17.16.12.201,2.950,0.976,-0.122,-0.793
1621178172211,2021-05-16T17.16.12.211,2.960,1.037,-0.061,-0.854
1621178172221,2021-05-16T17.16.12.221,2.970,1.098,0.122,-0.854
1621178172231,2021-05-16T17.16.12.231,2.980,0.915,0.122,-0.854
1621178172241,2021-05-16T17.16.12.241,2.990,0.793,0.122,-0.915
1621178172251,2021-05-16T17.16.12.251,3.000,0.793,0.122,-0.915
1621178172261,2021-05-16T17.16.12.261,3.010,0.793,0.061,-0.915
1621178172271,2021-05-16T17.16.12.271,3.020,0.793,-0.061,-0.732
1621178172281,2021-05-16T17.16.12.281,3.030,0.732,-0.244,-0.610
1621178172291,2021-05-16T17.16.12.291,3.040,0.671,-0.122,-0.732
1621178172301,2021-05-16T17.16.12.301,3.050,0.610,0.000,-0.671
1621178172311,2021-05-16T17.16.12.311,3.060,0.610,0.061,-0.671
1621178172321,2021-05-16T17.16.12.321,3.070,0.610,0.000,-0.549
1621178172331,2021-05-16T17.16.12.331,3.080,0.549,-0.061,-0.488
1621178172341,2021-05-16T17.16.12.341,3.090,0.610,-0.122,-0.366
1621178172351,2021-05-16T17.16.12.351,3.100,0.671,-0.244,-0.305
1621178172361,2021-05-16T17.16.12.361,3.110,0.488,-0.305,-0.183
1621178172371,2021-05-16T17.16.12.371,3.120,0.427,-0.244,-0.183
1621178172381,2021-05-16T17.16.12.381,3.130,0.549,0.000,-0.305
1621178172391,2021-05-16T17.16.12.391,3.140,0.488,0.122,-0.305
1621178172401,2021-05-16T17.16.12.401,3.150,0.488,0.244,-0.244
1621178172411,2021-05-16T17.16.12.411,3.160,0.549,0.122,-0.122
1621178172421,2021-05-16T17.16.12.421,3.170,0.610,-0.061,-0.122
1621178172431,2021-05-16T17.16.12.431,3.180,0.488,0.122,0.000
1621178172441,2021-05-16T17.16.12.441,3.190,0.427,0.000,0.000
1621178172451,2021-05-16T17.16.12.451,3.200,0.244,0.000,-0.061
1621178172461,2021-05-16T17.16.12.461,3.210,0.061,0.122,-0.061
1621178172471,2021-05-16T17.16.12.471,3.220,0.244,0.244,-0.183
1621178172481,2021-05-16T17.16.12.481,3.230,0.183,0.183,-0.122
1621178172491,2021-05-16T17.16.12.491,3.240,0.183,0.183,-0.122
1621178172501,2021-05-16T17.16.12.501,3.250,0.244,0.000,0.000
1621178172511,2021-05-16T17.16.12.511,3.260,0.244,0.061,0.122
1621178172521,2021-05-16T17.16.12.521,3.270,0.183,0.183,0.122
1621178172531,2021-05-16T17.16.12.531,3.280,0.061,0.183,0.183
1621178172541,2021-05-16T17.16.12.541,3.290,-0.061,0.427,0.122
1621178172551,2021-05-16T17.16.12.551,3.300,-0.183,0.854,0.000
1621178172561,2021-05-16T17.16.12.561,3.310,-0.122,0.915,0.061
1621178172571,2021-05-16T17.16.12.571,3.320,-0.305,0.732,0.122
1621178172581,2021-05-16T17.16.12.581,3.330,-0.366,0.671,0.183
1621178172591,2021-05-16T17.16.12.591,3.340,-0.366,0.549,0.183
1621178172601,2021-05-16T17.16.12.601,3.350,-0.427,0.427,0.244
1621178172611,2021-05-16T17.16.12.611,3.360,-0.488,0.427,0.305
1621178172621,2021-05-16T17.16.12.621,3.370,-0.549,0.427,0.366
1621178172631,2021-05-16T17.16.12.631,3.380,-0.427,0.366,0.244
1621178172641,2021-05-16T17.16.12.641,3.390,-0.549,0.488,0.366
1621178172651,2021-05-16T17.16.12.651,3.400,-0.610,0.549,0.366
1621178172661,2021-05-16T17.16.12.661,3.410,-0.427,0.366,0.305
1621178172671,2021-05-16T17.16.12.671,3.420,-0.305,0.244,0.305
1621178172681,2021-05-16T17.16.12.681,3.430,-0.366,0.244,0.366
1621178172691,2021-05-16T17.16.12.691,3.440,-0.427,0.305,0.244
1621178172701,2021-05-16T17.16.12.701,3.450,-0.366,0.366,0.122
1621178172711,2021-05-16T17.16.12.711,3.460,-0.305,0.305,0.000
1621178172721,2021-05-16T17.16.12.721,3.470,-0.366,0.305,-0.122
1621178172731,2021-05-16T17.16.12.731,3.480,-0.305,0.244,0.000
1621178172741,2021-05-16T17.16.12.741,3.490,-0.183,-0.122,0.061
1621178172751,2021-05-16T17.16.12.751,3.500,0.061,-0.305,0.000
1621178172761,2021-05-16T17.16.12.761,3.510,0.244,-0.244,0.000
1621178172771,2021-05-16T17.16.12.771,3.520,0.183,-0.061,0.000
1621178172781,2021-05-16T17.16.12.781,3.530,0.122,0.061,-0.122
1621178172791,2021-05-16T17.16.12.791,3.540,0.183,0.244,-0.183
1621178172801,2021-05-16T17.16.12.801,3.550,0.366,0.244,-0.244
1621178172811,2021-05-16T17.16.12.811,3.560,0.488,0.244,-0.305
1621178172821,2021-05-16T17.16.12.821,3.570,0.427,0.244,-0.366
1621178172831,2021-05-16T17.16.12.831,3.580,0.488,-0.183,-0.366
1621178172841,2021-05-16T17.16.12.841,3.590,0.427,-0.427,-0.305
1621178172851,2021-05-16T17.16.12.851,3.600,0.488,-0.549,-0.305
1621178172861,2021-05-16T17.16.12.861,3.610,0.488,-0.366,-0.305
