epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621178171083,2021-05-16T17.16.11.083,1.660,-0.732,0.488,-0.976
1621178171093,2021-05-16T17.16.11.093,1.670,-0.549,0.976,-1.098
1621178171103,2021-05-16T17.16.11.103,1.680,-0.610,1.829,-1.220
1621178171113,2021-05-16T17.16.11.113,1.690,-0.427,1.463,-1.280
1621178171123,2021-05-16T17.16.11.123,1.700,-0.305,0.854,-0.732
1621178171133,2021-05-16T17.16.11.133,1.710,0.305,0.610,-0.305
1621178171143,2021-05-16T17.16.11.143,1.720,-0.305,1.280,1.037
1621178171153,2021-05-16T17.16.11.153,1.730,0.122,3.537,0.915
1621178171163,2021-05-16T17.16.11.163,1.740,0.366,2.134,1.037
1621178171173,2021-05-16T17.16.11.173,1.750,0.000,0.854,0.549
1621178171183,2021-05-16T17.16.11.183,1.760,0.122,1.463,0.427
1621178171193,2021-05-16T17.16.11.193,1.770,0.061,3.963,0.122
1621178171203,2021-05-16T17.16.11.203,1.780,-0.488,5.610,0.061
1621178171213,2021-05-16T17.16.11.213,1.790,-1.037,5.793,-0.305
1621178171223,2021-05-16T17.16.11.223,1.800,-0.915,4.329,-0.488
1621178171233,2021-05-16T17.16.11.233,1.810,-0.976,2.805,0.061
1621178171243,2021-05-16T17.16.11.243,1.820,-1.220,2.866,0.427
1621178171253,2021-05-16T17.16.11.253,1.830,-1.220,2.988,0.732
1621178171263,2021-05-16T17.16.11.263,1.840,-1.037,3.293,1.220
1621178171273,2021-05-16T17.16.11.273,1.850,-0.915,2.988,1.463
1621178171283,2021-05-16T17.16.11.283,1.860,-0.549,1.829,1.951
1621178171293,2021-05-16T17.16.11.293,1.870,-0.793,1.280,1.890
1621178171303,2021-05-16T17.16.11.303,1.880,-0.854,0.793,1.829
1621178171313,2021-05-16T17.16.11.313,1.890,-0.854,0.854,2.195
1621178171323,2021-05-16T17.16.11.323,1.900,-1.341,0.183,2.134
1621178171333,2021-05-16T17.16.11.333,1.910,-1.585,-0.427,1.829
1621178171343,2021-05-16T17.16.11.343,1.920,-1.585,-0.061,1.646
1621178171353,2021-05-16T17.16.11.353,1.930,-1.280,-0.366,1.768
1621178171363,2021-05-16T17.16.11.363,1.940,-0.610,-1.341,1.646
1621178171373,2021-05-16T17.16.11.373,1.950,0.183,-1.280,1.707
1621178171383,2021-05-16T17.16.11.383,1.960,0.732,-0.122,1.585
1621178171393,2021-05-16T17.16.11.393,1.970,0.915,1.463,1.402
1621178171403,2021-05-16T17.16.11.403,1.980,0.976,1.890,1.829
1621178171413,2021-05-16T17.16.11.413,1.990,0.915,1.037,2.317
1621178171423,2021-05-16T17.16.11.423,2.000,0.732,0.915,2.744
1621178171433,2021-05-16T17.16.11.433,2.010,0.732,-0.122,3.537
1621178171443,2021-05-16T17.16.11.443,2.020,0.915,-1.890,4.207
1621178171453,2021-05-16T17.16.11.453,2.030,1.159,-2.073,4.451
1621178171463,2021-05-16T17.16.11.463,2.040,1.463,-1.890,4.207
1621178171473,2021-05-16T17.16.11.473,2.050,1.585,-1.646,4.024
1621178171483,2021-05-16T17.16.11.483,2.060,1.463,-0.793,3.598
1621178171493,2021-05-16T17.16.11.493,2.070,1.220,-0.305,3.354
1621178171503,2021-05-16T17.16.11.503,2.080,0.732,-0.061,3.049
1621178171513,2021-05-16T17.16.11.513,2.090,0.183,-0.183,2.622
1621178171523,2021-05-16T17.16.11.523,2.100,-0.183,-0.244,2.256
1621178171533,2021-05-16T17.16.11.533,2.110,-0.305,-0.427,1.768
1621178171543,2021-05-16T17.16.11.543,2.120,0.000,-0.854,1.524
1621178171553,2021-05-16T17.16.11.553,2.130,0.305,-1.951,1.524
1621178171563,2021-05-16T17.16.11.563,2.140,0.366,-2.805,1.402
1621178171573,2021-05-16T17.16.11.573,2.150,0.610,-2.805,1.037
1621178171583,2021-05-16T17.16.11.583,2.160,0.610,-1.707,0.732
1621178171593,2021-05-16T17.16.11.593,2.170,0.854,-0.183,0.122
1621178171603,2021-05-16T17.16.11.603,2.180,1.280,1.585,-0.244
1621178171613,2021-05-16T17.16.11.613,2.190,1.463,1.524,-0.183
1621178171623,2021-05-16T17.16.11.623,2.200,1.707,0.183,-0.061
1621178171633,2021-05-16T17.16.11.633,2.210,2.195,-0.488,0.244
1621178171643,2021-05-16T17.16.11.643,2.220,2.744,-1.402,0.671
1621178171653,2021-05-16T17.16.11.653,2.230,2.988,-1.768,0.549
1621178171663,2021-05-16T17.16.11.663,2.240,2.866,-1.220,0.366
1621178171673,2021-05-16T17.16.11.673,2.250,2.866,-0.549,0.061
1621178171683,2021-05-16T17.16.11.683,2.260,2.866,0.549,-0.305
1621178171693,2021-05-16T17.16.11.693,2.270,2.744,1.890,-0.488
1621178171703,2021-05-16T17.16.11.703,2.280,2.683,3.049,-0.427
1621178171713,2021-05-16T17.16.11.713,2.290,2.866,4.390,-0.305
1621178171723,2021-05-16T17.16.11.723,2.300,3.110,5.427,0.183
1621178171733,2021-05-16T17.16.11.733,2.310,2.927,6.037,0.488
1621178171743,2021-05-16T17.16.11.743,2.320,2.805,6.768,1.098
1621178171753,2021-05-16T17.16.11.753,2.330,2.866,7.500,1.768
1621178171763,2021-05-16T17.16.11.763,2.340,2.988,10.183,2.134
1621178171773,2021-05-16T17.16.11.773,2.350,2.866,13.415,2.500
1621178171783,2021-05-16T17.16.11.783,2.360,2.805,14.512,2.866
1621178171793,2021-05-16T17.16.11.793,2.370,2.622,12.134,2.805
1621178171803,2021-05-16T17.16.11.803,2.380,2.012,7.317,2.866
1621178171813,2021-05-16T17.16.11.813,2.390,1.341,0.122,2.988
1621178171823,2021-05-16T17.16.11.823,2.400,1.280,-3.171,2.561
1621178171833,2021-05-16T17.16.11.833,2.410,1.159,-3.659,2.012
1621178171843,2021-05-16T17.16.11.843,2.420,1.098,-3.171,1.707
1621178171853,2021-05-16T17.16.11.853,2.430,0.854,-2.073,1.159
1621178171863,2021-05-16T17.16.11.863,2.440,0.427,-1.646,0.366
1621178171873,2021-05-16T17.16.11.873,2.450,0.000,-2.500,-0.244
1621178171883,2021-05-16T17.16.11.883,2.460,-0.305,-4.573,-0.549
1621178171893,2021-05-16T17.16.11.893,2.470,-0.183,-7.561,-0.549
1621178171903,2021-05-16T17.16.11.903,2.480,-0.488,-11.280,-0.427
1621178171913,2021-05-16T17.16.11.913,2.490,-0.671,-13.841,-0.305
1621178171923,2021-05-16T17.16.11.923,2.500,-0.549,-16.098,0.122
1621178171933,2021-05-16T17.16.11.933,2.510,-0.305,-16.646,0.061
1621178171943,2021-05-16T17.16.11.943,2.520,0.061,-16.037,0.427
1621178171953,2021-05-16T17.16.11.953,2.530,0.427,-15.061,0.610
1621178171963,2021-05-16T17.16.11.963,2.540,0.549,-14.329,0.732
1621178171973,2021-05-16T17.16.11.973,2.550,0.488,-12.744,1.037
1621178171983,2021-05-16T17.16.11.983,2.560,0.305,-10.915,1.280
1621178171993,2021-05-16T17.16.11.993,2.570,0.244,-11.890,1.951
1621178172003,2021-05-16T17.16.12.003,2.580,0.244,-13.232,2.134
1621178172013,2021-05-16T17.16.12.013,2.590,0.122,-13.293,1.585
1621178172023,2021-05-16T17.16.12.023,2.600,-0.122,-12.500,1.220
1621178172033,2021-05-16T17.16.12.033,2.610,-0.244,-9.695,0.915
1621178172043,2021-05-16T17.16.12.043,2.620,-0.366,-6.463,0.854
1621178172053,2021-05-16T17.16.12.053,2.630,-0.549,-5.915,0.488
1621178172063,2021-05-16T17.16.12.063,2.640,-0.305,-7.317,0.366
1621178172073,2021-05-16T17.16.12.073,2.650,-0.122,-8.354,0.732
1621178172083,2021-05-16T17.16.12.083,2.660,-0.305,-9.085,1.037
1621178172093,2021-05-16T17.16.12.093,2.670,-0.244,-9.390,1.524
1621178172103,2021-05-16T17.16.12.103,2.680,-0.183,-9.695,1.768
1621178172113,2021-05-16T17.16.12.113,2.690,-0.244,-9.329,1.707
1621178172123,2021-05-16T17.16.12.123,2.700,-0.427,-9.756,1.890
1621178172133,2021-05-16T17.16.12.133,2.710,-0.732,-8.293,1.829
1621178172143,2021-05-16T17.16.12.143,2.720,-0.915,-6.341,1.829
1621178172153,2021-05-16T17.16.12.153,2.730,-0.610,-4.512,1.098
1621178172163,2021-05-16T17.16.12.163,2.740,-0.305,-3.902,0.610
1621178172173,2021-05-16T17.16.12.173,2.750,-0.183,-2.744,0.488
1621178172183,2021-05-16T17.16.12.183,2.760,-0.122,-0.915,0.000
1621178172193,2021-05-16T17.16.12.193,2.770,-0.061,0.244,-0.122
1621178172203,2021-05-16T17.16.12.203,2.780,-0.061,1.280,0.305
1621178172213,2021-05-16T17.16.12.213,2.790,0.061,1.524,0.488
1621178172223,2021-05-16T17.16.12.223,2.800,0.488,0.488,0.854
1621178172233,2021-05-16T17.16.12.233,2.810,0.671,-1.646,1.402
1621178172243,2021-05-16T17.16.12.243,2.820,0.732,-2.378,1.402
1621178172253,2021-05-16T17.16.12.253,2.830,0.610,-2.378,1.280
1621178172263,2021-05-16T17.16.12.263,2.840,0.427,-1.768,1.098
1621178172273,2021-05-16T17.16.12.273,2.850,0.183,-1.098,0.549
1621178172283,2021-05-16T17.16.12.283,2.860,-0.366,-0.366,0.488
1621178172293,2021-05-16T17.16.12.293,2.870,-0.793,-1.037,0.793
1621178172303,2021-05-16T17.16.12.303,2.880,-0.671,-1.768,0.305
1621178172313,2021-05-16T17.16.12.313,2.890,-0.427,-2.683,0.305
1621178172323,2021-05-16T17.16.12.323,2.900,-0.244,-3.171,0.610
1621178172333,2021-05-16T17.16.12.333,2.910,-0.549,-2.561,0.610
1621178172343,2021-05-16T17.16.12.343,2.920,-0.488,-2.012,0.793
1621178172353,2021-05-16T17.16.12.353,2.930,-0.183,-1.707,1.098
1621178172363,2021-05-16T17.16.12.363,2.940,-0.122,-1.646,0.793
1621178172373,2021-05-16T17.16.12.373,2.950,-0.244,-2.256,0.427
1621178172383,2021-05-16T17.16.12.383,2.960,-0.061,-2.744,0.061
1621178172393,2021-05-16T17.16.12.393,2.970,0.183,-2.683,-0.671
1621178172403,2021-05-16T17.16.12.403,2.980,0.671,-2.866,-0.976
1621178172413,2021-05-16T17.16.12.413,2.990,1.098,-2.988,-0.671
1621178172423,2021-05-16T17.16.12.423,3.000,0.976,-2.744,-0.244
1621178172433,2021-05-16T17.16.12.433,3.010,0.854,-3.232,-0.366
1621178172443,2021-05-16T17.16.12.443,3.020,1.037,-3.841,-0.183
1621178172453,2021-05-16T17.16.12.453,3.030,0.793,-4.573,-0.061
1621178172463,2021-05-16T17.16.12.463,3.040,0.549,-5.549,0.000
1621178172473,2021-05-16T17.16.12.473,3.050,0.427,-6.463,0.061
1621178172483,2021-05-16T17.16.12.483,3.060,0.549,-6.890,-0.427
1621178172493,2021-05-16T17.16.12.493,3.070,0.854,-6.768,-0.976
1621178172503,2021-05-16T17.16.12.503,3.080,1.098,-5.366,-0.976
1621178172513,2021-05-16T17.16.12.513,3.090,1.037,-3.841,-0.732
1621178172523,2021-05-16T17.16.12.523,3.100,0.671,-2.988,-0.793
1621178172533,2021-05-16T17.16.12.533,3.110,0.244,-3.415,-0.549
1621178172543,2021-05-16T17.16.12.543,3.120,0.000,-4.939,-0.854
1621178172553,2021-05-16T17.16.12.553,3.130,0.000,-6.768,-1.951
1621178172563,2021-05-16T17.16.12.563,3.140,0.122,-7.622,-2.683
1621178172573,2021-05-16T17.16.12.573,3.150,0.183,-6.707,-3.293
1621178172583,2021-05-16T17.16.12.583,3.160,0.061,-3.902,-3.963
1621178172593,2021-05-16T17.16.12.593,3.170,-0.122,-1.890,-4.817
1621178172603,2021-05-16T17.16.12.603,3.180,-0.122,-0.854,-5.488
1621178172613,2021-05-16T17.16.12.613,3.190,-0.183,-1.098,-5.915
1621178172623,2021-05-16T17.16.12.623,3.200,-0.427,-4.024,-5.183
1621178172633,2021-05-16T17.16.12.633,3.210,-0.671,-8.659,-4.207
1621178172643,2021-05-16T17.16.12.643,3.220,-1.098,-12.927,-4.024
1621178172653,2021-05-16T17.16.12.653,3.230,-1.524,-14.878,-3.902
1621178172663,2021-05-16T17.16.12.663,3.240,-1.707,-12.866,-4.390
1621178172673,2021-05-16T17.16.12.673,3.250,-1.159,-9.817,-5.061
1621178172683,2021-05-16T17.16.12.683,3.260,-0.793,-7.439,-4.939
1621178172693,2021-05-16T17.16.12.693,3.270,-1.037,-5.793,-4.878
1621178172703,2021-05-16T17.16.12.703,3.280,-0.915,-4.634,-4.756
1621178172713,2021-05-16T17.16.12.713,3.290,-0.732,-3.780,-4.634
1621178172723,2021-05-16T17.16.12.723,3.300,-0.854,-2.744,-4.756
1621178172733,2021-05-16T17.16.12.733,3.310,-0.915,-2.561,-4.695
1621178172743,2021-05-16T17.16.12.743,3.320,-0.366,-3.415,-4.146
1621178172753,2021-05-16T17.16.12.753,3.330,0.183,-4.695,-3.354
1621178172763,2021-05-16T17.16.12.763,3.340,0.488,-6.220,-2.866
1621178172773,2021-05-16T17.16.12.773,3.350,0.488,-8.841,-1.951
1621178172783,2021-05-16T17.16.12.783,3.360,0.549,-11.341,-1.159
1621178172793,2021-05-16T17.16.12.793,3.370,0.732,-11.159,-1.098
1621178172803,2021-05-16T17.16.12.803,3.380,0.732,-8.659,-1.524
1621178172813,2021-05-16T17.16.12.813,3.390,0.427,-6.707,-2.378
1621178172823,2021-05-16T17.16.12.823,3.400,0.427,-4.939,-3.232
1621178172833,2021-05-16T17.16.12.833,3.410,0.549,-4.329,-3.476
1621178172843,2021-05-16T17.16.12.843,3.420,0.610,-5.793,-3.232
1621178172853,2021-05-16T17.16.12.853,3.430,0.915,-6.524,-3.171
1621178172863,2021-05-16T17.16.12.863,3.440,0.732,-6.707,-2.744
1621178172873,2021-05-16T17.16.12.873,3.450,0.427,-6.646,-2.500
1621178172883,2021-05-16T17.16.12.883,3.460,0.732,-5.610,-1.585
1621178172893,2021-05-16T17.16.12.893,3.470,0.976,-6.098,-0.244
1621178172903,2021-05-16T17.16.12.903,3.480,1.159,-6.829,0.305
1621178172913,2021-05-16T17.16.12.913,3.490,1.524,-7.256,0.671
1621178172923,2021-05-16T17.16.12.923,3.500,1.768,-10.122,1.280
1621178172933,2021-05-16T17.16.12.933,3.510,1.646,-12.866,1.402
1621178172943,2021-05-16T17.16.12.943,3.520,1.585,-12.744,1.220
1621178172953,2021-05-16T17.16.12.953,3.530,1.402,-12.195,0.915
1621178172963,2021-05-16T17.16.12.963,3.540,1.098,-11.585,0.244
1621178172973,2021-05-16T17.16.12.973,3.550,0.671,-10.000,-0.488
1621178172983,2021-05-16T17.16.12.983,3.560,0.305,-8.171,-1.037
1621178172993,2021-05-16T17.16.12.993,3.570,0.000,-6.707,-1.585
1621178173003,2021-05-16T17.16.13.003,3.580,0.061,-6.646,-1.524
1621178173013,2021-05-16T17.16.13.013,3.590,0.000,-7.439,-1.402
