epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1618436354310,2021-04-14T23.39.14.310,0.601,1.585,-1.220,0.488
1618436354318,2021-04-14T23.39.14.318,0.609,1.646,-1.098,0.366
1618436354329,2021-04-14T23.39.14.329,0.620,1.402,-0.671,0.244
1618436354339,2021-04-14T23.39.14.339,0.630,0.976,-0.305,0.305
1618436354349,2021-04-14T23.39.14.349,0.640,0.793,-0.061,0.305
1618436354359,2021-04-14T23.39.14.359,0.650,0.915,-0.305,0.183
1618436354368,2021-04-14T23.39.14.368,0.659,1.220,-0.183,0.305
1618436354378,2021-04-14T23.39.14.378,0.669,1.524,0.244,0.366
1618436354389,2021-04-14T23.39.14.389,0.680,1.585,0.427,0.488
1618436354399,2021-04-14T23.39.14.399,0.690,1.524,0.549,0.610
1618436354409,2021-04-14T23.39.14.409,0.700,1.280,0.610,0.549
1618436354419,2021-04-14T23.39.14.419,0.710,1.159,0.732,0.549
1618436354428,2021-04-14T23.39.14.428,0.719,0.915,0.793,0.488
1618436354438,2021-04-14T23.39.14.438,0.729,0.488,1.098,0.610
1618436354449,2021-04-14T23.39.14.449,0.740,0.183,1.524,0.854
1618436354459,2021-04-14T23.39.14.459,0.750,-0.183,1.220,1.037
1618436354469,2021-04-14T23.39.14.469,0.760,-0.488,0.305,1.098
1618436354478,2021-04-14T23.39.14.478,0.769,-0.671,0.061,1.037
1618436354488,2021-04-14T23.39.14.488,0.779,-0.732,0.122,1.098
1618436354499,2021-04-14T23.39.14.499,0.790,-0.854,0.000,0.976
1618436354509,2021-04-14T23.39.14.509,0.800,-0.915,0.427,0.732
1618436354519,2021-04-14T23.39.14.519,0.810,-1.159,1.098,0.732
1618436354529,2021-04-14T23.39.14.529,0.820,-1.341,1.220,0.671
1618436354538,2021-04-14T23.39.14.538,0.829,-1.341,1.220,0.488
1618436354548,2021-04-14T23.39.14.548,0.839,-1.585,1.159,0.305
1618436354559,2021-04-14T23.39.14.559,0.850,-1.890,1.098,0.000
1618436354569,2021-04-14T23.39.14.569,0.860,-2.012,1.159,-0.305
1618436354579,2021-04-14T23.39.14.579,0.870,-2.012,0.732,-0.488
1618436354589,2021-04-14T23.39.14.589,0.880,-1.890,0.244,-0.610
1618436354598,2021-04-14T23.39.14.598,0.889,-1.585,0.183,-0.671
1618436354608,2021-04-14T23.39.14.608,0.899,-1.220,0.183,-0.732
1618436354619,2021-04-14T23.39.14.619,0.910,-1.098,-0.061,-0.793
1618436354629,2021-04-14T23.39.14.629,0.920,-1.098,-0.366,-0.793
1618436354639,2021-04-14T23.39.14.639,0.930,-0.854,-0.366,-0.793
1618436354648,2021-04-14T23.39.14.648,0.939,-0.793,-0.366,-0.610
1618436354658,2021-04-14T23.39.14.658,0.949,-0.732,-0.610,-0.549
1618436354668,2021-04-14T23.39.14.668,0.959,-0.671,-1.220,-0.427
1618436354679,2021-04-14T23.39.14.679,0.970,-0.488,-1.707,-0.366
1618436354689,2021-04-14T23.39.14.689,0.980,-0.427,-1.463,-0.427
1618436354699,2021-04-14T23.39.14.699,0.990,-0.244,-1.341,-0.549
1618436354708,2021-04-14T23.39.14.708,0.999,0.000,-1.707,-0.427
1618436354718,2021-04-14T23.39.14.718,1.009,0.427,-2.134,-0.427
1618436354729,2021-04-14T23.39.14.729,1.020,0.854,-2.195,-0.488
1618436354739,2021-04-14T23.39.14.739,1.030,1.220,-1.951,-0.671
1618436354749,2021-04-14T23.39.14.749,1.040,1.524,-1.524,-0.732
1618436354759,2021-04-14T23.39.14.759,1.050,1.585,-1.098,-0.793
1618436354768,2021-04-14T23.39.14.768,1.059,1.463,-0.549,-0.793
1618436354778,2021-04-14T23.39.14.778,1.069,1.463,-0.366,-0.976
1618436354789,2021-04-14T23.39.14.789,1.080,1.646,-0.549,-0.854
1618436354799,2021-04-14T23.39.14.799,1.090,2.012,-0.732,-0.732
1618436354809,2021-04-14T23.39.14.809,1.100,2.439,-0.854,-0.854
1618436354818,2021-04-14T23.39.14.818,1.109,2.805,-0.793,-0.732
1618436354828,2021-04-14T23.39.14.828,1.119,3.049,-0.549,-0.732
1618436354838,2021-04-14T23.39.14.838,1.129,2.683,-0.305,-0.793
1618436354849,2021-04-14T23.39.14.849,1.140,2.317,0.000,-0.793
1618436354859,2021-04-14T23.39.14.859,1.150,2.134,0.366,-0.732
1618436354869,2021-04-14T23.39.14.869,1.160,1.890,0.122,-0.732
1618436354878,2021-04-14T23.39.14.878,1.169,1.951,-0.549,-0.793
1618436354888,2021-04-14T23.39.14.888,1.179,1.890,-0.793,-0.671
1618436354898,2021-04-14T23.39.14.898,1.189,2.012,-0.854,-0.732
1618436354909,2021-04-14T23.39.14.909,1.200,2.073,-1.159,-0.671
1618436354919,2021-04-14T23.39.14.919,1.210,2.317,-1.280,-0.671
1618436354929,2021-04-14T23.39.14.929,1.220,2.439,-1.220,-0.610
1618436354938,2021-04-14T23.39.14.938,1.229,2.256,-1.037,-0.671
1618436354948,2021-04-14T23.39.14.948,1.239,2.073,-0.915,-0.732
1618436354959,2021-04-14T23.39.14.959,1.250,2.012,-1.159,-0.732
1618436354969,2021-04-14T23.39.14.969,1.260,1.951,-1.037,-1.037
1618436354979,2021-04-14T23.39.14.979,1.270,2.012,-0.793,-0.976
1618436354988,2021-04-14T23.39.14.988,1.279,2.256,-0.610,-0.976
1618436354998,2021-04-14T23.39.14.998,1.289,2.500,-0.549,-1.037
1618436355008,2021-04-14T23.39.15.008,1.299,2.683,-0.793,-1.098
1618436355019,2021-04-14T23.39.15.019,1.310,2.561,-0.732,-1.037
1618436355029,2021-04-14T23.39.15.029,1.320,2.622,-0.610,-1.159
1618436355039,2021-04-14T23.39.15.039,1.330,2.744,-0.366,-1.159
1618436355048,2021-04-14T23.39.15.048,1.339,2.805,-0.549,-1.159
1618436355058,2021-04-14T23.39.15.058,1.349,2.866,-0.854,-1.037
1618436355068,2021-04-14T23.39.15.068,1.359,2.805,-0.915,-1.159
1618436355079,2021-04-14T23.39.15.079,1.370,2.561,-0.549,-1.098
1618436355089,2021-04-14T23.39.15.089,1.380,2.500,-0.305,-1.098
1618436355099,2021-04-14T23.39.15.099,1.390,2.500,0.061,-1.098
1618436355108,2021-04-14T23.39.15.108,1.399,2.500,0.366,-1.037
1618436355118,2021-04-14T23.39.15.118,1.409,2.073,0.427,-1.098
1618436355128,2021-04-14T23.39.15.128,1.419,1.585,0.610,-1.037
1618436355139,2021-04-14T23.39.15.139,1.430,1.220,0.976,-0.915
1618436355149,2021-04-14T23.39.15.149,1.440,0.793,0.854,-0.854
1618436355158,2021-04-14T23.39.15.158,1.449,0.305,0.488,-0.793
1618436355168,2021-04-14T23.39.15.168,1.459,-0.244,0.671,-0.915
1618436355178,2021-04-14T23.39.15.178,1.469,-0.671,1.159,-0.976
1618436355188,2021-04-14T23.39.15.188,1.479,-1.159,1.220,-0.915
1618436355199,2021-04-14T23.39.15.199,1.490,-1.402,0.976,-0.732
1618436355209,2021-04-14T23.39.15.209,1.500,-1.524,0.793,-0.671
1618436355218,2021-04-14T23.39.15.218,1.509,-1.646,0.732,-0.366
1618436355228,2021-04-14T23.39.15.228,1.519,-1.707,0.610,-0.122
1618436355238,2021-04-14T23.39.15.238,1.529,-1.646,0.793,0.122
1618436355249,2021-04-14T23.39.15.249,1.540,-1.463,0.915,0.183
1618436355259,2021-04-14T23.39.15.259,1.550,-1.159,1.159,0.122
1618436355269,2021-04-14T23.39.15.269,1.560,-1.037,1.341,0.122
1618436355278,2021-04-14T23.39.15.278,1.569,-0.732,1.463,0.122
1618436355288,2021-04-14T23.39.15.288,1.579,-0.427,1.463,0.183
1618436355298,2021-04-14T23.39.15.298,1.589,-0.427,1.159,0.122
1618436355309,2021-04-14T23.39.15.309,1.600,-0.610,0.732,0.122
1618436355319,2021-04-14T23.39.15.319,1.610,-0.610,0.488,0.000
1618436355328,2021-04-14T23.39.15.328,1.619,-0.488,0.305,-0.061
1618436355338,2021-04-14T23.39.15.338,1.629,-0.366,0.183,-0.061
1618436355348,2021-04-14T23.39.15.348,1.639,0.122,0.061,-0.183
1618436355358,2021-04-14T23.39.15.358,1.649,0.549,0.061,-0.305
1618436355369,2021-04-14T23.39.15.369,1.660,1.037,0.244,-0.366
1618436355379,2021-04-14T23.39.15.379,1.670,1.402,0.061,-0.610
1618436355388,2021-04-14T23.39.15.388,1.679,1.646,0.000,-0.671
1618436355398,2021-04-14T23.39.15.398,1.689,2.012,-0.244,-0.671
1618436355408,2021-04-14T23.39.15.408,1.699,2.561,-0.549,-0.671
1618436355418,2021-04-14T23.39.15.418,1.709,2.988,-0.549,-0.793
1618436355429,2021-04-14T23.39.15.429,1.720,3.232,-0.183,-0.915
1618436355439,2021-04-14T23.39.15.439,1.730,3.293,0.061,-1.037
1618436355448,2021-04-14T23.39.15.448,1.739,3.415,0.244,-1.159
1618436355458,2021-04-14T23.39.15.458,1.749,3.659,0.305,-1.220
1618436355468,2021-04-14T23.39.15.468,1.759,3.841,0.427,-1.220
1618436355479,2021-04-14T23.39.15.479,1.770,4.024,0.549,-1.402
1618436355489,2021-04-14T23.39.15.489,1.780,4.207,0.854,-1.585
1618436355498,2021-04-14T23.39.15.498,1.789,4.329,0.854,-1.585
1618436355508,2021-04-14T23.39.15.508,1.799,4.329,1.098,-1.585
1618436355518,2021-04-14T23.39.15.518,1.809,4.085,1.402,-1.768
1618436355528,2021-04-14T23.39.15.528,1.819,3.598,1.341,-1.829
1618436355539,2021-04-14T23.39.15.539,1.830,3.232,1.037,-1.829
1618436355549,2021-04-14T23.39.15.549,1.840,2.805,0.793,-1.829
1618436355558,2021-04-14T23.39.15.558,1.849,2.500,0.488,-1.829
1618436355568,2021-04-14T23.39.15.568,1.859,2.256,0.183,-1.768
1618436355578,2021-04-14T23.39.15.578,1.869,2.195,-0.244,-1.585
1618436355588,2021-04-14T23.39.15.588,1.879,2.073,-0.244,-1.524
1618436355599,2021-04-14T23.39.15.599,1.890,2.012,-0.122,-1.585
1618436355609,2021-04-14T23.39.15.609,1.900,2.012,-0.488,-1.585
1618436355618,2021-04-14T23.39.15.618,1.909,2.012,-0.793,-1.585
1618436355628,2021-04-14T23.39.15.628,1.919,2.012,-1.037,-1.585
1618436355638,2021-04-14T23.39.15.638,1.929,2.073,-1.463,-1.646
1618436355648,2021-04-14T23.39.15.648,1.939,2.195,-1.707,-1.585
1618436355659,2021-04-14T23.39.15.659,1.950,2.317,-1.707,-1.646
1618436355667,2021-04-14T23.39.15.667,1.958,2.622,-1.768,-1.646
1618436355678,2021-04-14T23.39.15.678,1.969,2.561,-2.012,-1.768
1618436355688,2021-04-14T23.39.15.688,1.979,2.805,-2.073,-2.012
1618436355698,2021-04-14T23.39.15.698,1.989,3.476,-1.768,-2.134
1618436355709,2021-04-14T23.39.15.709,2.000,3.598,-1.524,-2.073
1618436355719,2021-04-14T23.39.15.719,2.010,3.598,-1.220,-2.012
1618436355728,2021-04-14T23.39.15.728,2.019,3.293,-1.280,-1.951
1618436355738,2021-04-14T23.39.15.738,2.029,2.622,-1.768,-1.890
1618436355748,2021-04-14T23.39.15.748,2.039,2.012,-2.134,-1.768
1618436355758,2021-04-14T23.39.15.758,2.049,1.585,-2.256,-1.768
1618436355769,2021-04-14T23.39.15.769,2.060,0.976,-1.890,-1.707
1618436355779,2021-04-14T23.39.15.779,2.070,0.366,-1.524,-1.463
1618436355788,2021-04-14T23.39.15.788,2.079,-0.122,-1.159,-1.159
1618436355798,2021-04-14T23.39.15.798,2.089,-0.610,-1.159,-0.854
1618436355808,2021-04-14T23.39.15.808,2.099,-1.220,-1.220,-0.610
1618436355818,2021-04-14T23.39.15.818,2.109,-1.524,-1.341,-0.427
1618436355829,2021-04-14T23.39.15.829,2.120,-1.707,-1.524,-0.122
1618436355837,2021-04-14T23.39.15.837,2.128,-2.012,-1.402,-0.061
1618436355848,2021-04-14T23.39.15.848,2.139,-2.317,-0.976,0.061
1618436355858,2021-04-14T23.39.15.858,2.149,-2.622,-0.549,0.061
1618436355868,2021-04-14T23.39.15.868,2.159,-2.988,0.000,0.183
1618436355878,2021-04-14T23.39.15.878,2.169,-3.537,0.000,0.122
1618436355889,2021-04-14T23.39.15.889,2.180,-3.720,0.183,0.000
1618436355897,2021-04-14T23.39.15.897,2.188,-3.841,0.488,-0.122
1618436355908,2021-04-14T23.39.15.908,2.199,-3.841,0.366,-0.244
1618436355918,2021-04-14T23.39.15.918,2.209,-3.537,0.122,-0.366
1618436355928,2021-04-14T23.39.15.928,2.219,-3.232,0.061,-0.488
1618436355938,2021-04-14T23.39.15.938,2.229,-2.805,0.122,-0.549
1618436355949,2021-04-14T23.39.15.949,2.240,-2.561,0.366,-0.549
1618436355958,2021-04-14T23.39.15.958,2.249,-2.378,0.488,-0.488
1618436355968,2021-04-14T23.39.15.968,2.259,-2.256,0.427,-0.549
1618436355978,2021-04-14T23.39.15.978,2.269,-2.378,0.305,-0.793
1618436355988,2021-04-14T23.39.15.988,2.279,-2.195,0.488,-0.915
1618436355999,2021-04-14T23.39.15.999,2.290,-1.524,0.610,-0.793
1618436356007,2021-04-14T23.39.16.007,2.298,-0.854,0.488,-0.793
1618436356018,2021-04-14T23.39.16.018,2.309,-0.244,-0.061,-1.037
1618436356028,2021-04-14T23.39.16.028,2.319,0.366,-0.061,-1.098
1618436356038,2021-04-14T23.39.16.038,2.329,0.610,0.122,-1.159
1618436356048,2021-04-14T23.39.16.048,2.339,0.671,0.366,-1.220
1618436356059,2021-04-14T23.39.16.059,2.350,0.854,0.427,-1.037
1618436356067,2021-04-14T23.39.16.067,2.358,1.280,0.000,-0.915
1618436356078,2021-04-14T23.39.16.078,2.369,1.524,-0.732,-0.854
1618436356088,2021-04-14T23.39.16.088,2.379,1.646,-1.220,-0.793
1618436356098,2021-04-14T23.39.16.098,2.389,1.646,-1.220,-0.793
1618436356108,2021-04-14T23.39.16.108,2.399,1.524,-1.037,-0.732
1618436356119,2021-04-14T23.39.16.119,2.410,1.585,-0.671,-0.793
1618436356127,2021-04-14T23.39.16.127,2.418,1.890,-0.305,-0.732
1618436356138,2021-04-14T23.39.16.138,2.429,2.134,-0.549,-0.732
1618436356148,2021-04-14T23.39.16.148,2.439,2.073,-0.671,-0.915
1618436356158,2021-04-14T23.39.16.158,2.449,1.951,0.000,-0.976
1618436356168,2021-04-14T23.39.16.168,2.459,2.073,0.610,-0.854
1618436356177,2021-04-14T23.39.16.177,2.468,2.378,0.915,-0.915
1618436356188,2021-04-14T23.39.16.188,2.479,2.622,0.854,-0.915
1618436356198,2021-04-14T23.39.16.198,2.489,2.561,0.427,-0.915
1618436356208,2021-04-14T23.39.16.208,2.499,2.256,0.244,-0.793
1618436356218,2021-04-14T23.39.16.218,2.509,1.585,0.427,-0.671
1618436356229,2021-04-14T23.39.16.229,2.520,1.159,0.793,-0.549
1618436356237,2021-04-14T23.39.16.237,2.528,0.915,1.220,-0.427
1618436356248,2021-04-14T23.39.16.248,2.539,0.610,1.402,-0.244
1618436356258,2021-04-14T23.39.16.258,2.549,0.488,1.463,-0.061
1618436356268,2021-04-14T23.39.16.268,2.559,0.671,1.524,0.122
1618436356278,2021-04-14T23.39.16.278,2.569,0.854,1.585,0.183
1618436356289,2021-04-14T23.39.16.289,2.580,1.037,1.646,0.183
1618436356297,2021-04-14T23.39.16.297,2.588,1.037,1.890,0.000
1618436356308,2021-04-14T23.39.16.308,2.599,0.854,2.073,-0.061
1618436356318,2021-04-14T23.39.16.318,2.609,0.671,2.378,-0.122
1618436356328,2021-04-14T23.39.16.328,2.619,0.488,2.622,-0.122
1618436356338,2021-04-14T23.39.16.338,2.629,0.244,2.622,0.000
1618436356347,2021-04-14T23.39.16.347,2.638,0.183,2.622,0.000
1618436356357,2021-04-14T23.39.16.357,2.648,0.183,2.561,0.061
1618436356368,2021-04-14T23.39.16.368,2.659,0.244,2.439,0.183
1618436356378,2021-04-14T23.39.16.378,2.669,0.305,2.378,0.244
1618436356388,2021-04-14T23.39.16.388,2.679,0.244,2.683,0.183
1618436356398,2021-04-14T23.39.16.398,2.689,0.061,2.988,0.122
1618436356407,2021-04-14T23.39.16.407,2.698,0.000,3.354,0.122
1618436356417,2021-04-14T23.39.16.417,2.708,0.061,3.659,0.183
1618436356428,2021-04-14T23.39.16.428,2.719,0.427,3.902,0.244
1618436356438,2021-04-14T23.39.16.438,2.729,0.671,4.207,0.183
1618436356448,2021-04-14T23.39.16.448,2.739,0.976,4.573,0.000
1618436356459,2021-04-14T23.39.16.459,2.750,1.098,4.817,0.000
1618436356467,2021-04-14T23.39.16.467,2.758,1.159,4.573,0.122
1618436356478,2021-04-14T23.39.16.478,2.769,1.159,3.902,0.366
1618436356488,2021-04-14T23.39.16.488,2.779,1.098,3.415,0.427
1618436356498,2021-04-14T23.39.16.498,2.789,1.159,2.866,0.305
1618436356508,2021-04-14T23.39.16.508,2.799,0.976,2.561,0.366
1618436356517,2021-04-14T23.39.16.517,2.808,0.854,2.561,0.366
1618436356527,2021-04-14T23.39.16.527,2.818,0.610,2.439,0.366
1618436356538,2021-04-14T23.39.16.538,2.829,0.122,1.890,0.427
1618436356548,2021-04-14T23.39.16.548,2.839,-0.488,0.976,0.122
1618436356558,2021-04-14T23.39.16.558,2.849,-0.976,0.427,-0.061
1618436356568,2021-04-14T23.39.16.568,2.859,-1.220,0.305,-0.305
1618436356577,2021-04-14T23.39.16.577,2.868,-1.524,0.366,-0.549
1618436356587,2021-04-14T23.39.16.587,2.878,-1.707,0.488,-0.793
1618436356598,2021-04-14T23.39.16.598,2.889,-1.829,0.854,-1.159
1618436356608,2021-04-14T23.39.16.608,2.899,-1.951,1.159,-1.341
1618436356618,2021-04-14T23.39.16.618,2.909,-2.134,1.098,-1.707
1618436356628,2021-04-14T23.39.16.628,2.919,-2.317,1.159,-1.890
1618436356637,2021-04-14T23.39.16.637,2.928,-2.500,0.976,-1.951
1618436356647,2021-04-14T23.39.16.647,2.938,-2.561,0.854,-1.890
1618436356658,2021-04-14T23.39.16.658,2.949,-2.561,0.976,-1.768
1618436356668,2021-04-14T23.39.16.668,2.959,-2.622,0.671,-1.890
1618436356678,2021-04-14T23.39.16.678,2.969,-2.622,0.183,-1.768
1618436356687,2021-04-14T23.39.16.687,2.978,-2.683,-0.183,-1.585
1618436356697,2021-04-14T23.39.16.697,2.988,-2.927,-0.427,-1.402
1618436356708,2021-04-14T23.39.16.708,2.999,-2.988,-0.549,-1.341
1618436356718,2021-04-14T23.39.16.718,3.009,-2.866,-0.854,-1.280
1618436356728,2021-04-14T23.39.16.728,3.019,-2.561,-1.220,-1.159
1618436356738,2021-04-14T23.39.16.738,3.029,-2.256,-1.280,-1.098
1618436356747,2021-04-14T23.39.16.747,3.038,-2.012,-1.280,-1.037
1618436356757,2021-04-14T23.39.16.757,3.048,-1.707,-1.402,-0.915
1618436356768,2021-04-14T23.39.16.768,3.059,-1.524,-1.280,-0.854
1618436356778,2021-04-14T23.39.16.778,3.069,-1.280,-1.037,-0.793
1618436356788,2021-04-14T23.39.16.788,3.079,-1.037,-1.159,-0.732
1618436356798,2021-04-14T23.39.16.798,3.089,-0.732,-1.159,-0.671
1618436356807,2021-04-14T23.39.16.807,3.098,-0.366,-1.159,-0.732
1618436356817,2021-04-14T23.39.16.817,3.108,0.000,-1.402,-0.671
1618436356828,2021-04-14T23.39.16.828,3.119,0.122,-1.402,-0.732
1618436356838,2021-04-14T23.39.16.838,3.129,0.244,-1.280,-0.793
1618436356848,2021-04-14T23.39.16.848,3.139,0.183,-1.280,-0.671
1618436356858,2021-04-14T23.39.16.858,3.149,0.244,-1.341,-0.732
1618436356867,2021-04-14T23.39.16.867,3.158,0.366,-1.463,-0.915
1618436356877,2021-04-14T23.39.16.877,3.168,0.488,-1.402,-0.915
1618436356888,2021-04-14T23.39.16.888,3.179,0.671,-1.280,-0.793
1618436356898,2021-04-14T23.39.16.898,3.189,1.037,-1.159,-0.732
1618436356908,2021-04-14T23.39.16.908,3.199,1.341,-1.037,-0.671
1618436356917,2021-04-14T23.39.16.917,3.208,1.707,-1.037,-0.671
1618436356927,2021-04-14T23.39.16.927,3.218,2.012,-0.793,-0.732
1618436356938,2021-04-14T23.39.16.938,3.229,2.317,-0.549,-0.732
1618436356948,2021-04-14T23.39.16.948,3.239,2.744,-0.061,-0.793
1618436356958,2021-04-14T23.39.16.958,3.249,3.171,0.366,-0.854
1618436356968,2021-04-14T23.39.16.968,3.259,3.476,0.732,-0.915
1618436356977,2021-04-14T23.39.16.977,3.268,3.780,1.159,-1.098
1618436356987,2021-04-14T23.39.16.987,3.278,3.963,1.402,-1.280
1618436356998,2021-04-14T23.39.16.998,3.289,4.085,1.341,-1.341
1618436357008,2021-04-14T23.39.17.008,3.299,4.207,1.402,-1.280
1618436357018,2021-04-14T23.39.17.018,3.309,4.146,1.463,-1.280
1618436357028,2021-04-14T23.39.17.028,3.319,3.780,1.524,-1.402
1618436357037,2021-04-14T23.39.17.037,3.328,3.232,1.646,-1.280
1618436357047,2021-04-14T23.39.17.047,3.338,2.561,1.768,-1.159
1618436357058,2021-04-14T23.39.17.058,3.349,2.012,1.768,-0.915
1618436357068,2021-04-14T23.39.17.068,3.359,1.768,1.220,-0.671
1618436357078,2021-04-14T23.39.17.078,3.369,1.402,0.793,-0.427
1618436357087,2021-04-14T23.39.17.087,3.378,1.220,0.671,-0.305
1618436357097,2021-04-14T23.39.17.097,3.388,0.915,0.610,-0.366
1618436357107,2021-04-14T23.39.17.107,3.398,0.671,0.610,-0.366
1618436357118,2021-04-14T23.39.17.118,3.409,0.549,0.488,-0.305
1618436357128,2021-04-14T23.39.17.128,3.419,0.610,0.305,-0.183
1618436357138,2021-04-14T23.39.17.138,3.429,0.305,-0.183,-0.122
1618436357147,2021-04-14T23.39.17.147,3.438,0.061,-0.610,-0.061
1618436357157,2021-04-14T23.39.17.157,3.448,-0.305,-0.488,0.000
1618436357167,2021-04-14T23.39.17.167,3.458,-0.549,-0.305,0.061
1618436357178,2021-04-14T23.39.17.178,3.469,-0.793,-0.366,0.061
1618436357188,2021-04-14T23.39.17.188,3.479,-0.976,-0.427,0.122
1618436357198,2021-04-14T23.39.17.198,3.489,-1.159,-0.427,0.183
1618436357207,2021-04-14T23.39.17.207,3.498,-1.524,-0.305,0.061
1618436357217,2021-04-14T23.39.17.217,3.508,-1.585,-0.122,0.000
1618436357228,2021-04-14T23.39.17.228,3.519,-1.463,-0.061,-0.061
1618436357238,2021-04-14T23.39.17.238,3.529,-0.915,-0.488,-0.122
1618436357248,2021-04-14T23.39.17.248,3.539,-0.427,-0.915,-0.183
1618436357257,2021-04-14T23.39.17.257,3.548,-0.305,-0.854,-0.366
1618436357267,2021-04-14T23.39.17.267,3.558,-0.183,-0.427,-0.549
1618436357277,2021-04-14T23.39.17.277,3.568,-0.061,-0.183,-0.610
1618436357288,2021-04-14T23.39.17.288,3.579,0.122,-0.305,-0.610
