epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1618436354799,2021-04-14T23.39.14.799,1.119,-0.475,-0.760,0.497
1618436354809,2021-04-14T23.39.14.809,1.129,-0.473,-0.761,0.494
1618436354818,2021-04-14T23.39.14.818,1.138,-0.479,-0.766,0.495
1618436354828,2021-04-14T23.39.14.828,1.148,-0.477,-0.762,0.492
1618436354838,2021-04-14T23.39.14.838,1.158,-0.476,-0.763,0.490
1618436354849,2021-04-14T23.39.14.849,1.169,-0.476,-0.762,0.487
1618436354859,2021-04-14T23.39.14.859,1.179,-0.477,-0.761,0.487
1618436354869,2021-04-14T23.39.14.869,1.189,-0.479,-0.761,0.488
1618436354878,2021-04-14T23.39.14.878,1.198,-0.477,-0.761,0.491
1618436354888,2021-04-14T23.39.14.888,1.208,-0.472,-0.760,0.495
1618436354898,2021-04-14T23.39.14.898,1.218,-0.477,-0.757,0.495
1618436354909,2021-04-14T23.39.14.909,1.229,-0.479,-0.760,0.495
1618436354919,2021-04-14T23.39.14.919,1.239,-0.478,-0.761,0.500
1618436354929,2021-04-14T23.39.14.929,1.249,-0.472,-0.759,0.500
1618436354938,2021-04-14T23.39.14.938,1.258,-0.473,-0.756,0.496
1618436354948,2021-04-14T23.39.14.948,1.268,-0.477,-0.756,0.494
1618436354959,2021-04-14T23.39.14.959,1.279,-0.472,-0.756,0.495
1618436354969,2021-04-14T23.39.14.969,1.289,-0.471,-0.755,0.496
1618436354979,2021-04-14T23.39.14.979,1.299,-0.478,-0.759,0.498
1618436354988,2021-04-14T23.39.14.988,1.308,-0.479,-0.759,0.500
1618436354998,2021-04-14T23.39.14.998,1.318,-0.479,-0.757,0.501
1618436355008,2021-04-14T23.39.15.008,1.328,-0.473,-0.758,0.497
1618436355019,2021-04-14T23.39.15.019,1.339,-0.478,-0.760,0.498
1618436355029,2021-04-14T23.39.15.029,1.349,-0.470,-0.760,0.495
1618436355039,2021-04-14T23.39.15.039,1.359,-0.471,-0.760,0.500
1618436355048,2021-04-14T23.39.15.048,1.368,-0.477,-0.763,0.500
1618436355058,2021-04-14T23.39.15.058,1.378,-0.476,-0.762,0.494
1618436355068,2021-04-14T23.39.15.068,1.388,-0.473,-0.755,0.497
1618436355079,2021-04-14T23.39.15.079,1.399,-0.473,-0.759,0.499
1618436355089,2021-04-14T23.39.15.089,1.409,-0.473,-0.759,0.500
1618436355099,2021-04-14T23.39.15.099,1.419,-0.473,-0.755,0.500
1618436355108,2021-04-14T23.39.15.108,1.428,-0.470,-0.753,0.495
1618436355118,2021-04-14T23.39.15.118,1.438,-0.471,-0.751,0.493
1618436355128,2021-04-14T23.39.15.128,1.448,-0.474,-0.750,0.492
1618436355139,2021-04-14T23.39.15.139,1.459,-0.475,-0.753,0.490
1618436355149,2021-04-14T23.39.15.149,1.469,-0.473,-0.750,0.490
1618436355158,2021-04-14T23.39.15.158,1.478,-0.468,-0.748,0.495
1618436355168,2021-04-14T23.39.15.168,1.488,-0.469,-0.746,0.498
1618436355178,2021-04-14T23.39.15.178,1.498,-0.474,-0.746,0.497
1618436355188,2021-04-14T23.39.15.188,1.508,-0.474,-0.746,0.495
1618436355199,2021-04-14T23.39.15.199,1.519,-0.474,-0.747,0.498
1618436355209,2021-04-14T23.39.15.209,1.529,-0.473,-0.750,0.500
1618436355218,2021-04-14T23.39.15.218,1.538,-0.472,-0.752,0.499
1618436355228,2021-04-14T23.39.15.228,1.548,-0.472,-0.752,0.500
1618436355238,2021-04-14T23.39.15.238,1.558,-0.466,-0.758,0.500
1618436355249,2021-04-14T23.39.15.249,1.569,-0.461,-0.760,0.502
1618436355259,2021-04-14T23.39.15.259,1.579,-0.464,-0.759,0.498
1618436355269,2021-04-14T23.39.15.269,1.589,-0.474,-0.759,0.496
1618436355278,2021-04-14T23.39.15.278,1.598,-0.482,-0.759,0.500
1618436355288,2021-04-14T23.39.15.288,1.608,-0.480,-0.757,0.502
1618436355298,2021-04-14T23.39.15.298,1.618,-0.474,-0.755,0.501
1618436355309,2021-04-14T23.39.15.309,1.629,-0.473,-0.755,0.500
1618436355319,2021-04-14T23.39.15.319,1.639,-0.472,-0.757,0.501
1618436355328,2021-04-14T23.39.15.328,1.648,-0.474,-0.757,0.502
1618436355338,2021-04-14T23.39.15.338,1.658,-0.471,-0.760,0.507
1618436355348,2021-04-14T23.39.15.348,1.668,-0.470,-0.758,0.512
1618436355358,2021-04-14T23.39.15.358,1.678,-0.470,-0.758,0.508
1618436355369,2021-04-14T23.39.15.369,1.689,-0.475,-0.758,0.504
1618436355379,2021-04-14T23.39.15.379,1.699,-0.476,-0.760,0.503
1618436355388,2021-04-14T23.39.15.388,1.708,-0.479,-0.763,0.500
1618436355398,2021-04-14T23.39.15.398,1.718,-0.479,-0.767,0.499
1618436355408,2021-04-14T23.39.15.408,1.728,-0.478,-0.765,0.503
1618436355418,2021-04-14T23.39.15.418,1.738,-0.472,-0.764,0.504
1618436355429,2021-04-14T23.39.15.429,1.749,-0.468,-0.758,0.505
1618436355439,2021-04-14T23.39.15.439,1.759,-0.472,-0.756,0.502
1618436355448,2021-04-14T23.39.15.448,1.768,-0.474,-0.757,0.505
1618436355458,2021-04-14T23.39.15.458,1.778,-0.479,-0.759,0.505
1618436355468,2021-04-14T23.39.15.468,1.788,-0.477,-0.762,0.508
1618436355479,2021-04-14T23.39.15.479,1.799,-0.474,-0.763,0.511
1618436355489,2021-04-14T23.39.15.489,1.809,-0.479,-0.764,0.509
1618436355498,2021-04-14T23.39.15.498,1.818,-0.480,-0.764,0.509
1618436355508,2021-04-14T23.39.15.508,1.828,-0.479,-0.762,0.507
1618436355518,2021-04-14T23.39.15.518,1.838,-0.474,-0.757,0.510
1618436355528,2021-04-14T23.39.15.528,1.848,-0.472,-0.757,0.512
1618436355539,2021-04-14T23.39.15.539,1.859,-0.469,-0.753,0.512
1618436355549,2021-04-14T23.39.15.549,1.869,-0.469,-0.752,0.512
1618436355558,2021-04-14T23.39.15.558,1.878,-0.471,-0.754,0.513
1618436355568,2021-04-14T23.39.15.568,1.888,-0.472,-0.754,0.510
1618436355578,2021-04-14T23.39.15.578,1.898,-0.468,-0.749,0.517
1618436355588,2021-04-14T23.39.15.588,1.908,-0.468,-0.748,0.520
1618436355599,2021-04-14T23.39.15.599,1.919,-0.472,-0.749,0.521
1618436355609,2021-04-14T23.39.15.609,1.929,-0.472,-0.751,0.523
1618436355618,2021-04-14T23.39.15.618,1.938,-0.471,-0.754,0.521
1618436355628,2021-04-14T23.39.15.628,1.948,-0.468,-0.752,0.515
1618436355638,2021-04-14T23.39.15.638,1.958,-0.474,-0.756,0.514
1618436355648,2021-04-14T23.39.15.648,1.968,-0.471,-0.759,0.513
1618436355659,2021-04-14T23.39.15.659,1.979,-0.467,-0.760,0.509
1618436355667,2021-04-14T23.39.15.667,1.987,-0.465,-0.759,0.506
1618436355678,2021-04-14T23.39.15.678,1.998,-0.466,-0.754,0.504
1618436355688,2021-04-14T23.39.15.688,2.008,-0.469,-0.756,0.503
1618436355698,2021-04-14T23.39.15.698,2.018,-0.470,-0.755,0.499
1618436355709,2021-04-14T23.39.15.709,2.029,-0.477,-0.748,0.496
1618436355719,2021-04-14T23.39.15.719,2.039,-0.474,-0.744,0.498
1618436355728,2021-04-14T23.39.15.728,2.048,-0.469,-0.741,0.495
1618436355738,2021-04-14T23.39.15.738,2.058,-0.470,-0.742,0.498
1618436355748,2021-04-14T23.39.15.748,2.068,-0.467,-0.743,0.505
1618436355758,2021-04-14T23.39.15.758,2.078,-0.462,-0.743,0.505
1618436355769,2021-04-14T23.39.15.769,2.089,-0.460,-0.746,0.504
1618436355779,2021-04-14T23.39.15.779,2.099,-0.465,-0.748,0.500
1618436355788,2021-04-14T23.39.15.788,2.108,-0.467,-0.747,0.501
1618436355798,2021-04-14T23.39.15.798,2.118,-0.468,-0.746,0.502
1618436355808,2021-04-14T23.39.15.808,2.128,-0.464,-0.749,0.502
1618436355818,2021-04-14T23.39.15.818,2.138,-0.464,-0.750,0.500
1618436355829,2021-04-14T23.39.15.829,2.149,-0.461,-0.745,0.498
1618436355837,2021-04-14T23.39.15.837,2.157,-0.456,-0.747,0.498
1618436355848,2021-04-14T23.39.15.848,2.168,-0.458,-0.746,0.497
1618436355858,2021-04-14T23.39.15.858,2.178,-0.461,-0.743,0.500
1618436355868,2021-04-14T23.39.15.868,2.188,-0.470,-0.741,0.500
1618436355878,2021-04-14T23.39.15.878,2.198,-0.474,-0.744,0.505
1618436355889,2021-04-14T23.39.15.889,2.209,-0.469,-0.747,0.510
1618436355897,2021-04-14T23.39.15.897,2.217,-0.465,-0.750,0.511
1618436355908,2021-04-14T23.39.15.908,2.228,-0.464,-0.754,0.517
1618436355918,2021-04-14T23.39.15.918,2.238,-0.466,-0.755,0.515
1618436355928,2021-04-14T23.39.15.928,2.248,-0.462,-0.760,0.518
1618436355938,2021-04-14T23.39.15.938,2.258,-0.460,-0.761,0.526
1618436355949,2021-04-14T23.39.15.949,2.269,-0.460,-0.761,0.520
1618436355958,2021-04-14T23.39.15.958,2.278,-0.458,-0.760,0.516
1618436355968,2021-04-14T23.39.15.968,2.288,-0.455,-0.756,0.519
1618436355978,2021-04-14T23.39.15.978,2.298,-0.459,-0.757,0.525
1618436355988,2021-04-14T23.39.15.988,2.308,-0.466,-0.756,0.521
1618436355999,2021-04-14T23.39.15.999,2.319,-0.469,-0.759,0.526
1618436356007,2021-04-14T23.39.16.007,2.327,-0.467,-0.761,0.533
1618436356018,2021-04-14T23.39.16.018,2.338,-0.460,-0.761,0.532
1618436356028,2021-04-14T23.39.16.028,2.348,-0.457,-0.759,0.534
1618436356038,2021-04-14T23.39.16.038,2.358,-0.457,-0.758,0.529
1618436356048,2021-04-14T23.39.16.048,2.368,-0.459,-0.760,0.515
1618436356059,2021-04-14T23.39.16.059,2.379,-0.463,-0.760,0.512
1618436356067,2021-04-14T23.39.16.067,2.387,-0.463,-0.758,0.516
1618436356078,2021-04-14T23.39.16.078,2.398,-0.462,-0.754,0.518
1618436356088,2021-04-14T23.39.16.088,2.408,-0.460,-0.756,0.517
1618436356098,2021-04-14T23.39.16.098,2.418,-0.458,-0.754,0.510
1618436356108,2021-04-14T23.39.16.108,2.428,-0.456,-0.750,0.506
1618436356119,2021-04-14T23.39.16.119,2.439,-0.461,-0.752,0.506
1618436356127,2021-04-14T23.39.16.127,2.447,-0.464,-0.752,0.501
1618436356138,2021-04-14T23.39.16.138,2.458,-0.465,-0.750,0.507
1618436356148,2021-04-14T23.39.16.148,2.468,-0.464,-0.747,0.508
1618436356158,2021-04-14T23.39.16.158,2.478,-0.464,-0.752,0.504
1618436356168,2021-04-14T23.39.16.168,2.488,-0.467,-0.756,0.502
1618436356177,2021-04-14T23.39.16.177,2.497,-0.465,-0.761,0.507
1618436356188,2021-04-14T23.39.16.188,2.508,-0.467,-0.761,0.510
1618436356198,2021-04-14T23.39.16.198,2.518,-0.468,-0.760,0.507
1618436356208,2021-04-14T23.39.16.208,2.528,-0.459,-0.758,0.500
1618436356218,2021-04-14T23.39.16.218,2.538,-0.455,-0.757,0.488
1618436356229,2021-04-14T23.39.16.229,2.549,-0.457,-0.756,0.486
1618436356237,2021-04-14T23.39.16.237,2.557,-0.459,-0.754,0.486
1618436356248,2021-04-14T23.39.16.248,2.568,-0.463,-0.752,0.489
1618436356258,2021-04-14T23.39.16.258,2.578,-0.467,-0.753,0.497
1618436356268,2021-04-14T23.39.16.268,2.588,-0.471,-0.753,0.504
1618436356278,2021-04-14T23.39.16.278,2.598,-0.467,-0.749,0.503
1618436356289,2021-04-14T23.39.16.289,2.609,-0.468,-0.751,0.504
1618436356297,2021-04-14T23.39.16.297,2.617,-0.465,-0.749,0.507
1618436356308,2021-04-14T23.39.16.308,2.628,-0.461,-0.748,0.506
1618436356318,2021-04-14T23.39.16.318,2.638,-0.465,-0.749,0.503
1618436356328,2021-04-14T23.39.16.328,2.648,-0.465,-0.755,0.499
1618436356338,2021-04-14T23.39.16.338,2.658,-0.466,-0.755,0.500
1618436356347,2021-04-14T23.39.16.347,2.667,-0.465,-0.754,0.497
1618436356357,2021-04-14T23.39.16.357,2.677,-0.467,-0.756,0.497
1618436356368,2021-04-14T23.39.16.368,2.688,-0.468,-0.759,0.501
1618436356378,2021-04-14T23.39.16.378,2.698,-0.469,-0.757,0.504
1618436356388,2021-04-14T23.39.16.388,2.708,-0.466,-0.755,0.501
1618436356398,2021-04-14T23.39.16.398,2.718,-0.464,-0.755,0.501
1618436356407,2021-04-14T23.39.16.407,2.727,-0.467,-0.757,0.500
1618436356417,2021-04-14T23.39.16.417,2.737,-0.469,-0.758,0.506
1618436356428,2021-04-14T23.39.16.428,2.748,-0.468,-0.761,0.511
1618436356438,2021-04-14T23.39.16.438,2.758,-0.472,-0.759,0.515
1618436356448,2021-04-14T23.39.16.448,2.768,-0.473,-0.760,0.514
1618436356459,2021-04-14T23.39.16.459,2.779,-0.473,-0.758,0.509
1618436356467,2021-04-14T23.39.16.467,2.787,-0.476,-0.763,0.505
1618436356478,2021-04-14T23.39.16.478,2.798,-0.475,-0.767,0.510
1618436356488,2021-04-14T23.39.16.488,2.808,-0.473,-0.766,0.509
1618436356498,2021-04-14T23.39.16.498,2.818,-0.472,-0.762,0.506
1618436356508,2021-04-14T23.39.16.508,2.828,-0.471,-0.760,0.504
1618436356517,2021-04-14T23.39.16.517,2.837,-0.474,-0.757,0.502
1618436356527,2021-04-14T23.39.16.527,2.847,-0.477,-0.752,0.499
1618436356538,2021-04-14T23.39.16.538,2.858,-0.481,-0.746,0.499
1618436356548,2021-04-14T23.39.16.548,2.868,-0.477,-0.744,0.503
1618436356558,2021-04-14T23.39.16.558,2.878,-0.475,-0.744,0.502
1618436356568,2021-04-14T23.39.16.568,2.888,-0.470,-0.740,0.505
1618436356577,2021-04-14T23.39.16.577,2.897,-0.470,-0.739,0.505
1618436356587,2021-04-14T23.39.16.587,2.907,-0.473,-0.739,0.506
1618436356598,2021-04-14T23.39.16.598,2.918,-0.476,-0.742,0.504
1618436356608,2021-04-14T23.39.16.608,2.928,-0.478,-0.744,0.506
1618436356618,2021-04-14T23.39.16.618,2.938,-0.479,-0.750,0.505
1618436356628,2021-04-14T23.39.16.628,2.948,-0.474,-0.754,0.507
1618436356637,2021-04-14T23.39.16.637,2.957,-0.471,-0.753,0.511
1618436356647,2021-04-14T23.39.16.647,2.967,-0.477,-0.760,0.513
1618436356658,2021-04-14T23.39.16.658,2.978,-0.473,-0.757,0.511
1618436356668,2021-04-14T23.39.16.668,2.988,-0.472,-0.764,0.508
1618436356678,2021-04-14T23.39.16.678,2.998,-0.471,-0.765,0.506
1618436356687,2021-04-14T23.39.16.687,3.007,-0.474,-0.765,0.506
1618436356697,2021-04-14T23.39.16.697,3.017,-0.471,-0.768,0.506
1618436356708,2021-04-14T23.39.16.708,3.028,-0.473,-0.768,0.506
1618436356718,2021-04-14T23.39.16.718,3.038,-0.471,-0.767,0.507
1618436356728,2021-04-14T23.39.16.728,3.048,-0.476,-0.770,0.517
1618436356738,2021-04-14T23.39.16.738,3.058,-0.477,-0.771,0.518
1618436356747,2021-04-14T23.39.16.747,3.067,-0.476,-0.774,0.517
1618436356757,2021-04-14T23.39.16.757,3.077,-0.467,-0.771,0.520
1618436356768,2021-04-14T23.39.16.768,3.088,-0.465,-0.770,0.515
1618436356778,2021-04-14T23.39.16.778,3.098,-0.465,-0.768,0.513
1618436356788,2021-04-14T23.39.16.788,3.108,-0.467,-0.763,0.508
1618436356798,2021-04-14T23.39.16.798,3.118,-0.466,-0.759,0.502
1618436356807,2021-04-14T23.39.16.807,3.127,-0.471,-0.762,0.501
1618436356817,2021-04-14T23.39.16.817,3.137,-0.471,-0.761,0.500
1618436356828,2021-04-14T23.39.16.828,3.148,-0.474,-0.759,0.499
1618436356838,2021-04-14T23.39.16.838,3.158,-0.473,-0.760,0.499
1618436356848,2021-04-14T23.39.16.848,3.168,-0.472,-0.762,0.500
1618436356857,2021-04-14T23.39.16.857,3.177,-0.468,-0.763,0.503
1618436356867,2021-04-14T23.39.16.867,3.187,-0.467,-0.766,0.506
1618436356877,2021-04-14T23.39.16.877,3.197,-0.468,-0.768,0.507
1618436356888,2021-04-14T23.39.16.888,3.208,-0.467,-0.770,0.505
1618436356898,2021-04-14T23.39.16.898,3.218,-0.466,-0.771,0.500
1618436356908,2021-04-14T23.39.16.908,3.228,-0.469,-0.767,0.498
1618436356917,2021-04-14T23.39.16.917,3.237,-0.469,-0.767,0.499
1618436356927,2021-04-14T23.39.16.927,3.247,-0.467,-0.768,0.496
1618436356938,2021-04-14T23.39.16.938,3.258,-0.467,-0.767,0.498
1618436356948,2021-04-14T23.39.16.948,3.268,-0.468,-0.768,0.500
1618436356958,2021-04-14T23.39.16.958,3.278,-0.470,-0.769,0.500
1618436356968,2021-04-14T23.39.16.968,3.288,-0.466,-0.764,0.497
1618436356977,2021-04-14T23.39.16.977,3.297,-0.465,-0.763,0.497
1618436356987,2021-04-14T23.39.16.987,3.307,-0.472,-0.764,0.499
1618436356998,2021-04-14T23.39.16.998,3.318,-0.476,-0.767,0.506
1618436357008,2021-04-14T23.39.17.008,3.328,-0.472,-0.767,0.504
1618436357018,2021-04-14T23.39.17.018,3.338,-0.473,-0.763,0.502
1618436357027,2021-04-14T23.39.17.027,3.347,-0.466,-0.758,0.492
1618436357037,2021-04-14T23.39.17.037,3.357,-0.469,-0.758,0.487
1618436357047,2021-04-14T23.39.17.047,3.367,-0.471,-0.756,0.481
1618436357058,2021-04-14T23.39.17.058,3.378,-0.473,-0.752,0.480
1618436357068,2021-04-14T23.39.17.068,3.388,-0.472,-0.756,0.486
1618436357078,2021-04-14T23.39.17.078,3.398,-0.472,-0.756,0.494
1618436357087,2021-04-14T23.39.17.087,3.407,-0.463,-0.754,0.495
1618436357097,2021-04-14T23.39.17.097,3.417,-0.462,-0.750,0.500
1618436357107,2021-04-14T23.39.17.107,3.427,-0.466,-0.752,0.500
1618436357118,2021-04-14T23.39.17.118,3.438,-0.472,-0.756,0.503
1618436357128,2021-04-14T23.39.17.128,3.448,-0.474,-0.757,0.503
1618436357138,2021-04-14T23.39.17.138,3.458,-0.470,-0.755,0.504
1618436357147,2021-04-14T23.39.17.147,3.467,-0.465,-0.755,0.501
1618436357157,2021-04-14T23.39.17.157,3.477,-0.465,-0.753,0.498
1618436357167,2021-04-14T23.39.17.167,3.487,-0.468,-0.756,0.497
1618436357178,2021-04-14T23.39.17.178,3.498,-0.469,-0.756,0.497
1618436357188,2021-04-14T23.39.17.188,3.508,-0.464,-0.760,0.497
1618436357197,2021-04-14T23.39.17.197,3.517,-0.459,-0.756,0.497
1618436357207,2021-04-14T23.39.17.207,3.527,-0.456,-0.754,0.497
1618436357217,2021-04-14T23.39.17.217,3.537,-0.458,-0.759,0.501
1618436357228,2021-04-14T23.39.17.228,3.548,-0.464,-0.761,0.505
