epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1618393496550,2021-04-14T11.44.56.550,0.999,1.768,8.049,0.061
1618393496560,2021-04-14T11.44.56.560,1.009,1.341,8.354,0.000
1618393496570,2021-04-14T11.44.56.570,1.019,0.976,8.232,-0.183
1618393496581,2021-04-14T11.44.56.581,1.030,0.976,8.720,-0.488
1618393496591,2021-04-14T11.44.56.591,1.040,0.854,9.207,-1.159
1618393496600,2021-04-14T11.44.56.600,1.049,0.732,8.780,-1.402
1618393496610,2021-04-14T11.44.56.610,1.059,0.671,8.049,-1.463
1618393496620,2021-04-14T11.44.56.620,1.069,0.427,7.195,-1.402
1618393496630,2021-04-14T11.44.56.630,1.079,0.427,6.220,-1.402
1618393496641,2021-04-14T11.44.56.641,1.090,0.366,6.098,-1.524
1618393496650,2021-04-14T11.44.56.650,1.099,0.000,6.159,-1.463
1618393496660,2021-04-14T11.44.56.660,1.109,-0.366,5.976,-1.280
1618393496670,2021-04-14T11.44.56.670,1.119,-0.671,4.390,-1.280
1618393496680,2021-04-14T11.44.56.680,1.129,-0.732,2.195,-1.037
1618393496691,2021-04-14T11.44.56.691,1.140,-0.610,1.098,-1.098
1618393496701,2021-04-14T11.44.56.701,1.150,-0.244,1.890,-1.280
1618393496710,2021-04-14T11.44.56.710,1.159,0.122,3.598,-1.341
1618393496720,2021-04-14T11.44.56.720,1.169,0.183,4.573,-1.159
1618393496730,2021-04-14T11.44.56.730,1.179,0.244,4.817,-1.098
1618393496740,2021-04-14T11.44.56.740,1.189,0.000,4.390,-0.915
1618393496751,2021-04-14T11.44.56.751,1.200,-0.183,3.415,-0.671
1618393496761,2021-04-14T11.44.56.761,1.210,0.305,1.951,-0.488
1618393496770,2021-04-14T11.44.56.770,1.219,0.915,0.732,-0.305
1618393496780,2021-04-14T11.44.56.780,1.229,1.463,0.488,0.183
1618393496790,2021-04-14T11.44.56.790,1.239,1.768,1.159,0.366
1618393496800,2021-04-14T11.44.56.800,1.249,1.646,2.378,0.427
1618393496811,2021-04-14T11.44.56.811,1.260,1.524,3.415,0.549
1618393496819,2021-04-14T11.44.56.819,1.268,1.646,3.963,0.610
1618393496830,2021-04-14T11.44.56.830,1.279,1.890,3.841,0.793
1618393496840,2021-04-14T11.44.56.840,1.289,1.890,3.354,0.854
1618393496850,2021-04-14T11.44.56.850,1.299,1.768,2.805,0.854
1618393496860,2021-04-14T11.44.56.860,1.309,1.585,2.927,0.549
1618393496871,2021-04-14T11.44.56.871,1.320,0.671,3.049,0.244
1618393496879,2021-04-14T11.44.56.879,1.328,-0.244,2.561,0.122
1618393496890,2021-04-14T11.44.56.890,1.339,-0.610,1.585,-0.183
1618393496900,2021-04-14T11.44.56.900,1.349,-0.122,0.915,-0.488
1618393496910,2021-04-14T11.44.56.910,1.359,0.305,0.854,-0.671
1618393496920,2021-04-14T11.44.56.920,1.369,0.549,1.585,-0.793
1618393496931,2021-04-14T11.44.56.931,1.380,0.366,2.073,-1.220
1618393496940,2021-04-14T11.44.56.940,1.389,-0.305,1.402,-1.402
1618393496950,2021-04-14T11.44.56.950,1.399,-0.610,0.488,-1.524
1618393496960,2021-04-14T11.44.56.960,1.409,-0.549,0.244,-1.585
1618393496970,2021-04-14T11.44.56.970,1.419,-0.244,0.488,-1.524
1618393496981,2021-04-14T11.44.56.981,1.430,0.061,0.854,-1.463
1618393496989,2021-04-14T11.44.56.989,1.438,0.549,1.341,-1.159
1618393497000,2021-04-14T11.44.57.000,1.449,1.037,2.073,-0.915
1618393497010,2021-04-14T11.44.57.010,1.459,0.793,1.829,-0.732
1618393497020,2021-04-14T11.44.57.020,1.469,0.427,0.305,-0.305
1618393497030,2021-04-14T11.44.57.030,1.479,0.549,-0.427,-0.183
1618393497041,2021-04-14T11.44.57.041,1.490,0.366,-0.793,-0.061
1618393497049,2021-04-14T11.44.57.049,1.498,0.427,-1.402,0.305
1618393497060,2021-04-14T11.44.57.060,1.509,0.915,-1.402,0.427
1618393497070,2021-04-14T11.44.57.070,1.519,1.463,-0.976,0.549
1618393497080,2021-04-14T11.44.57.080,1.529,1.341,-1.037,0.488
1618393497090,2021-04-14T11.44.57.090,1.539,0.976,-1.037,0.427
1618393497099,2021-04-14T11.44.57.099,1.548,0.305,-1.341,0.000
1618393497109,2021-04-14T11.44.57.109,1.558,-0.122,-1.951,-0.427
1618393497120,2021-04-14T11.44.57.120,1.569,-0.122,-1.890,-0.488
1618393497130,2021-04-14T11.44.57.130,1.579,0.000,-1.098,-0.671
1618393497140,2021-04-14T11.44.57.140,1.589,0.122,-0.244,-0.915
1618393497150,2021-04-14T11.44.57.150,1.599,0.366,0.305,-1.037
1618393497159,2021-04-14T11.44.57.159,1.608,0.305,-0.183,-1.037
1618393497170,2021-04-14T11.44.57.170,1.619,0.183,-0.549,-0.976
1618393497180,2021-04-14T11.44.57.180,1.629,-0.061,-0.549,-1.280
1618393497190,2021-04-14T11.44.57.190,1.639,-0.305,-1.220,-1.159
1618393497200,2021-04-14T11.44.57.200,1.649,-0.244,-1.829,-1.220
1618393497211,2021-04-14T11.44.57.211,1.660,-0.366,-1.646,-1.341
1618393497219,2021-04-14T11.44.57.219,1.668,-0.488,-0.854,-1.220
1618393497230,2021-04-14T11.44.57.230,1.679,-0.549,-0.549,-1.037
1618393497240,2021-04-14T11.44.57.240,1.689,-0.671,-1.402,-0.610
1618393497250,2021-04-14T11.44.57.250,1.699,-0.366,-1.768,-0.427
1618393497260,2021-04-14T11.44.57.260,1.709,-0.244,-0.976,-0.244
1618393497269,2021-04-14T11.44.57.269,1.718,-0.549,-0.793,0.000
1618393497279,2021-04-14T11.44.57.279,1.728,-0.427,-0.671,0.061
1618393497290,2021-04-14T11.44.57.290,1.739,-0.305,-0.671,0.183
1618393497300,2021-04-14T11.44.57.300,1.749,-0.488,-2.012,0.549
1618393497310,2021-04-14T11.44.57.310,1.759,-0.427,-3.232,0.671
1618393497320,2021-04-14T11.44.57.320,1.769,0.000,-3.232,0.732
1618393497329,2021-04-14T11.44.57.329,1.778,0.244,-2.134,0.671
1618393497339,2021-04-14T11.44.57.339,1.788,0.122,-0.793,0.488
1618393497350,2021-04-14T11.44.57.350,1.799,0.000,-0.122,0.122
1618393497360,2021-04-14T11.44.57.360,1.809,-0.061,-0.061,0.061
1618393497370,2021-04-14T11.44.57.370,1.819,-0.122,-0.366,0.061
1618393497380,2021-04-14T11.44.57.380,1.829,-0.061,-1.098,0.061
1618393497389,2021-04-14T11.44.57.389,1.838,0.366,-1.220,0.061
1618393497400,2021-04-14T11.44.57.400,1.849,0.671,-0.122,-0.122
1618393497410,2021-04-14T11.44.57.410,1.859,0.610,1.220,-0.549
1618393497420,2021-04-14T11.44.57.420,1.869,0.183,1.402,-0.915
1618393497430,2021-04-14T11.44.57.430,1.879,-0.061,1.098,-0.915
1618393497439,2021-04-14T11.44.57.439,1.888,-0.061,0.732,-0.732
1618393497449,2021-04-14T11.44.57.449,1.898,-0.305,-0.610,-0.549
1618393497460,2021-04-14T11.44.57.460,1.909,-0.183,-2.012,-0.427
1618393497470,2021-04-14T11.44.57.470,1.919,-0.183,-2.622,-0.366
1618393497480,2021-04-14T11.44.57.480,1.929,-0.305,-2.439,-0.366
1618393497490,2021-04-14T11.44.57.490,1.939,-0.549,-2.500,-0.183
1618393497499,2021-04-14T11.44.57.499,1.948,-0.549,-2.439,-0.122
1618393497509,2021-04-14T11.44.57.509,1.958,-0.305,-2.256,0.061
1618393497520,2021-04-14T11.44.57.520,1.969,0.000,-2.134,0.366
1618393497530,2021-04-14T11.44.57.530,1.979,0.305,-2.378,0.549
1618393497540,2021-04-14T11.44.57.540,1.989,0.366,-2.500,0.671
1618393497550,2021-04-14T11.44.57.550,1.999,0.244,-2.134,0.732
1618393497559,2021-04-14T11.44.57.559,2.008,0.183,-2.012,0.610
1618393497569,2021-04-14T11.44.57.569,2.018,0.244,-2.378,0.610
1618393497580,2021-04-14T11.44.57.580,2.029,0.427,-2.744,0.549
1618393497590,2021-04-14T11.44.57.590,2.039,0.427,-2.744,0.549
1618393497600,2021-04-14T11.44.57.600,2.049,0.671,-2.744,0.732
1618393497609,2021-04-14T11.44.57.609,2.058,1.159,-2.439,0.732
1618393497619,2021-04-14T11.44.57.619,2.068,1.524,-1.463,0.610
1618393497629,2021-04-14T11.44.57.629,2.078,1.159,-0.854,0.427
1618393497640,2021-04-14T11.44.57.640,2.089,1.098,-0.366,0.244
1618393497650,2021-04-14T11.44.57.650,2.099,1.402,0.366,-0.061
1618393497660,2021-04-14T11.44.57.660,2.109,1.159,0.549,-0.183
1618393497669,2021-04-14T11.44.57.669,2.118,0.793,0.671,-0.122
1618393497679,2021-04-14T11.44.57.679,2.128,0.732,0.488,-0.244
1618393497690,2021-04-14T11.44.57.690,2.139,0.854,0.305,-0.244
1618393497700,2021-04-14T11.44.57.700,2.149,0.793,0.183,-0.305
1618393497710,2021-04-14T11.44.57.710,2.159,0.549,0.549,-0.427
1618393497720,2021-04-14T11.44.57.720,2.169,0.061,0.610,-0.427
1618393497729,2021-04-14T11.44.57.729,2.178,0.122,0.061,-0.427
1618393497739,2021-04-14T11.44.57.739,2.188,0.000,-0.366,-0.244
1618393497750,2021-04-14T11.44.57.750,2.199,0.122,-0.976,-0.061
1618393497760,2021-04-14T11.44.57.760,2.209,0.244,-1.220,0.000
1618393497770,2021-04-14T11.44.57.770,2.219,0.244,-0.549,0.061
1618393497779,2021-04-14T11.44.57.779,2.228,-0.244,-0.488,0.183
1618393497789,2021-04-14T11.44.57.789,2.238,-0.732,-1.646,0.427
1618393497799,2021-04-14T11.44.57.799,2.248,-0.915,-2.744,0.305
1618393497810,2021-04-14T11.44.57.810,2.259,-0.854,-3.049,0.305
1618393497820,2021-04-14T11.44.57.820,2.269,-0.671,-2.561,0.244
1618393497830,2021-04-14T11.44.57.830,2.279,-0.549,-1.890,-0.122
1618393497839,2021-04-14T11.44.57.839,2.288,-0.183,-1.585,-0.183
1618393497849,2021-04-14T11.44.57.849,2.298,-0.061,-1.280,-0.183
1618393497859,2021-04-14T11.44.57.859,2.308,-0.122,-0.976,-0.488
1618393497870,2021-04-14T11.44.57.870,2.319,-0.122,-1.280,-0.549
1618393497880,2021-04-14T11.44.57.880,2.329,0.061,-1.585,-0.671
1618393497889,2021-04-14T11.44.57.889,2.338,0.305,-0.915,-0.793
1618393497899,2021-04-14T11.44.57.899,2.348,0.610,0.427,-0.793
1618393497909,2021-04-14T11.44.57.909,2.358,0.915,1.646,-0.732
1618393497920,2021-04-14T11.44.57.920,2.369,0.915,2.256,-0.854
1618393497930,2021-04-14T11.44.57.930,2.379,0.488,2.195,-0.976
1618393497940,2021-04-14T11.44.57.940,2.389,0.427,2.195,-0.732
1618393497949,2021-04-14T11.44.57.949,2.398,0.793,2.195,-0.610
1618393497959,2021-04-14T11.44.57.959,2.408,0.854,2.256,-0.671
1618393497969,2021-04-14T11.44.57.969,2.418,0.915,2.256,-0.366
1618393497980,2021-04-14T11.44.57.980,2.429,1.037,2.683,-0.305
1618393497990,2021-04-14T11.44.57.990,2.439,1.037,2.988,-0.427
1618393498000,2021-04-14T11.44.58.000,2.449,0.610,1.890,-0.183
1618393498009,2021-04-14T11.44.58.009,2.458,0.061,0.427,-0.244
1618393498019,2021-04-14T11.44.58.019,2.468,0.000,-0.366,0.000
1618393498029,2021-04-14T11.44.58.029,2.478,0.427,-0.122,0.061
1618393498040,2021-04-14T11.44.58.040,2.489,0.671,0.732,0.061
1618393498050,2021-04-14T11.44.58.050,2.499,1.098,1.585,0.183
1618393498059,2021-04-14T11.44.58.059,2.508,1.402,2.195,0.183
1618393498069,2021-04-14T11.44.58.069,2.518,1.463,2.439,0.000
1618393498079,2021-04-14T11.44.58.079,2.528,1.037,2.195,-0.244
1618393498089,2021-04-14T11.44.58.089,2.538,0.305,1.463,-0.305
1618393498100,2021-04-14T11.44.58.100,2.549,0.732,1.280,-0.427
1618393498110,2021-04-14T11.44.58.110,2.559,1.098,2.134,-0.488
1618393498119,2021-04-14T11.44.58.119,2.568,1.280,2.500,-0.427
1618393498129,2021-04-14T11.44.58.129,2.578,1.524,2.317,-0.366
1618393498139,2021-04-14T11.44.58.139,2.588,1.707,2.317,-0.305
1618393498150,2021-04-14T11.44.58.150,2.599,1.707,2.195,-0.122
1618393498160,2021-04-14T11.44.58.160,2.609,1.829,2.073,0.000
1618393498170,2021-04-14T11.44.58.170,2.619,1.829,2.256,0.061
1618393498179,2021-04-14T11.44.58.179,2.628,1.524,2.317,0.061
1618393498189,2021-04-14T11.44.58.189,2.638,1.585,2.378,0.000
1618393498199,2021-04-14T11.44.58.199,2.648,1.402,2.012,-0.061
1618393498210,2021-04-14T11.44.58.210,2.659,1.341,1.585,0.000
1618393498220,2021-04-14T11.44.58.220,2.669,1.341,1.402,-0.244
1618393498229,2021-04-14T11.44.58.229,2.678,0.976,1.220,-0.488
1618393498239,2021-04-14T11.44.58.239,2.688,0.732,1.037,-0.427
1618393498249,2021-04-14T11.44.58.249,2.698,0.610,0.549,-0.366
1618393498259,2021-04-14T11.44.58.259,2.708,0.915,0.061,-0.305
1618393498270,2021-04-14T11.44.58.270,2.719,1.220,-0.061,-0.061
1618393498280,2021-04-14T11.44.58.280,2.729,1.280,-0.183,0.183
1618393498289,2021-04-14T11.44.58.289,2.738,1.341,0.183,0.122
1618393498299,2021-04-14T11.44.58.299,2.748,0.610,0.427,0.000
1618393498309,2021-04-14T11.44.58.309,2.758,-0.122,-0.793,0.244
1618393498319,2021-04-14T11.44.58.319,2.768,-0.061,-1.707,0.305
1618393498330,2021-04-14T11.44.58.330,2.779,0.000,-1.463,0.366
1618393498338,2021-04-14T11.44.58.338,2.787,0.061,-0.854,0.366
1618393498349,2021-04-14T11.44.58.349,2.798,0.366,-0.366,0.244
1618393498359,2021-04-14T11.44.58.359,2.808,0.488,-0.122,0.183
1618393498369,2021-04-14T11.44.58.369,2.818,0.183,-0.244,0.122
1618393498379,2021-04-14T11.44.58.379,2.828,-0.122,-0.244,0.122
1618393498390,2021-04-14T11.44.58.390,2.839,-0.061,0.000,0.000
1618393498399,2021-04-14T11.44.58.399,2.848,0.122,0.305,-0.183
1618393498409,2021-04-14T11.44.58.409,2.858,0.122,0.732,-0.305
1618393498419,2021-04-14T11.44.58.419,2.868,0.122,1.098,-0.244
1618393498429,2021-04-14T11.44.58.429,2.878,0.122,1.585,-0.427
1618393498440,2021-04-14T11.44.58.440,2.889,-0.244,1.890,-0.610
1618393498450,2021-04-14T11.44.58.450,2.899,-0.976,1.159,-0.610
1618393498459,2021-04-14T11.44.58.459,2.908,-0.976,-0.366,-0.610
1618393498469,2021-04-14T11.44.58.469,2.918,-0.854,-1.280,-0.549
1618393498479,2021-04-14T11.44.58.479,2.928,-0.732,-1.768,-0.427
1618393498489,2021-04-14T11.44.58.489,2.938,-0.366,-1.829,-0.610
1618393498500,2021-04-14T11.44.58.500,2.949,-0.427,-1.829,-0.732
1618393498508,2021-04-14T11.44.58.508,2.957,-0.671,-1.585,-0.793
1618393498519,2021-04-14T11.44.58.519,2.968,-0.427,-1.159,-0.793
1618393498529,2021-04-14T11.44.58.529,2.978,0.061,-1.159,-0.854
1618393498539,2021-04-14T11.44.58.539,2.988,1.037,-0.915,-0.732
1618393498549,2021-04-14T11.44.58.549,2.998,1.951,-0.061,-0.427
1618393498560,2021-04-14T11.44.58.560,3.009,2.866,1.098,-0.122
1618393498568,2021-04-14T11.44.58.568,3.017,3.110,1.463,0.305
1618393498579,2021-04-14T11.44.58.579,3.028,2.622,1.524,0.488
1618393498589,2021-04-14T11.44.58.589,3.038,2.378,1.707,0.549
1618393498599,2021-04-14T11.44.58.599,3.048,2.378,1.646,0.488
1618393498609,2021-04-14T11.44.58.609,3.058,2.622,1.402,0.488
1618393498620,2021-04-14T11.44.58.620,3.069,2.622,1.341,0.549
1618393498629,2021-04-14T11.44.58.629,3.078,2.134,1.220,0.610
1618393498639,2021-04-14T11.44.58.639,3.088,1.463,0.915,0.366
1618393498649,2021-04-14T11.44.58.649,3.098,0.915,0.427,0.305
1618393498659,2021-04-14T11.44.58.659,3.108,0.305,-0.122,0.122
1618393498670,2021-04-14T11.44.58.670,3.119,0.122,-0.427,0.000
1618393498678,2021-04-14T11.44.58.678,3.127,0.366,-0.305,-0.183
1618393498689,2021-04-14T11.44.58.689,3.138,0.427,0.366,-0.305
1618393498699,2021-04-14T11.44.58.699,3.148,0.305,0.488,-0.427
1618393498709,2021-04-14T11.44.58.709,3.158,0.183,0.366,-0.488
1618393498719,2021-04-14T11.44.58.719,3.168,0.000,0.000,-0.549
1618393498730,2021-04-14T11.44.58.730,3.179,0.244,-0.122,-0.610
1618393498738,2021-04-14T11.44.58.738,3.187,0.671,0.305,-0.671
1618393498749,2021-04-14T11.44.58.749,3.198,0.671,0.732,-0.549
1618393498759,2021-04-14T11.44.58.759,3.208,0.732,1.098,-0.427
1618393498769,2021-04-14T11.44.58.769,3.218,0.793,1.341,-0.305
1618393498779,2021-04-14T11.44.58.779,3.228,1.037,2.012,-0.244
1618393498790,2021-04-14T11.44.58.790,3.239,0.732,2.439,-0.366
1618393498798,2021-04-14T11.44.58.798,3.247,0.366,1.524,-0.305
1618393498809,2021-04-14T11.44.58.809,3.258,0.488,0.671,-0.061
1618393498819,2021-04-14T11.44.58.819,3.268,0.732,0.000,0.122
1618393498829,2021-04-14T11.44.58.829,3.278,1.098,-0.488,0.366
1618393498839,2021-04-14T11.44.58.839,3.288,1.463,0.061,0.305
1618393498848,2021-04-14T11.44.58.848,3.297,1.524,1.463,0.183
1618393498858,2021-04-14T11.44.58.858,3.307,1.220,1.951,0.183
1618393498869,2021-04-14T11.44.58.869,3.318,0.915,1.463,0.122
1618393498879,2021-04-14T11.44.58.879,3.328,0.915,0.732,0.122
1618393498889,2021-04-14T11.44.58.889,3.338,0.732,-0.183,0.000
1618393498900,2021-04-14T11.44.58.900,3.349,0.671,-0.793,0.061
1618393498908,2021-04-14T11.44.58.908,3.357,0.732,-0.732,-0.061
1618393498919,2021-04-14T11.44.58.919,3.368,0.793,-0.244,-0.305
1618393498929,2021-04-14T11.44.58.929,3.378,0.244,0.122,-0.549
1618393498939,2021-04-14T11.44.58.939,3.388,-0.244,0.061,-0.793
1618393498949,2021-04-14T11.44.58.949,3.398,-0.244,-0.305,-1.098
1618393498960,2021-04-14T11.44.58.960,3.409,-0.305,-0.549,-1.220
1618393498968,2021-04-14T11.44.58.968,3.417,-0.183,-0.671,-1.341
1618393498979,2021-04-14T11.44.58.979,3.428,0.061,-0.854,-1.402
1618393498989,2021-04-14T11.44.58.989,3.438,-0.061,-1.159,-1.402
1618393498999,2021-04-14T11.44.58.999,3.448,-0.549,-1.159,-1.402
1618393499009,2021-04-14T11.44.59.009,3.458,-0.793,-0.976,-1.098
1618393499018,2021-04-14T11.44.59.018,3.467,-0.488,-1.098,-0.976
1618393499028,2021-04-14T11.44.59.028,3.477,-0.122,-1.037,-0.793
1618393499039,2021-04-14T11.44.59.039,3.488,0.000,-0.915,-0.549
1618393499049,2021-04-14T11.44.59.049,3.498,0.061,-0.915,-0.488
1618393499059,2021-04-14T11.44.59.059,3.508,0.061,-1.037,-0.183
1618393499069,2021-04-14T11.44.59.069,3.518,0.000,-1.524,0.122
1618393499078,2021-04-14T11.44.59.078,3.527,-0.488,-1.707,0.244
1618393499088,2021-04-14T11.44.59.088,3.537,-0.671,-1.280,0.244
1618393499099,2021-04-14T11.44.59.099,3.548,-0.488,-0.366,0.122
1618393499109,2021-04-14T11.44.59.109,3.558,-0.061,0.610,0.122
1618393499119,2021-04-14T11.44.59.119,3.568,0.244,1.098,0.183
1618393499129,2021-04-14T11.44.59.129,3.578,0.549,1.280,0.061
1618393499138,2021-04-14T11.44.59.138,3.587,0.427,1.341,-0.061
