epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1618393498261,2021-04-14T11.44.58.261,0.614,0.054,-1.026,-0.125
1618393498271,2021-04-14T11.44.58.271,0.624,0.053,-1.029,-0.127
1618393498281,2021-04-14T11.44.58.281,0.634,0.054,-1.025,-0.124
1618393498292,2021-04-14T11.44.58.292,0.645,0.053,-1.025,-0.125
1618393498301,2021-04-14T11.44.58.301,0.654,0.054,-1.029,-0.125
1618393498311,2021-04-14T11.44.58.311,0.664,0.056,-1.028,-0.129
1618393498321,2021-04-14T11.44.58.321,0.674,0.056,-1.026,-0.126
1618393498331,2021-04-14T11.44.58.331,0.684,0.053,-1.024,-0.130
1618393498342,2021-04-14T11.44.58.342,0.695,0.052,-1.026,-0.129
1618393498352,2021-04-14T11.44.58.352,0.705,0.050,-1.026,-0.132
1618393498362,2021-04-14T11.44.58.362,0.715,0.051,-1.029,-0.130
1618393498372,2021-04-14T11.44.58.372,0.725,0.049,-1.026,-0.132
1618393498381,2021-04-14T11.44.58.381,0.734,0.047,-1.026,-0.134
1618393498391,2021-04-14T11.44.58.391,0.744,0.049,-1.026,-0.132
1618393498402,2021-04-14T11.44.58.402,0.755,0.050,-1.023,-0.132
1618393498412,2021-04-14T11.44.58.412,0.765,0.050,-1.023,-0.130
1618393498422,2021-04-14T11.44.58.422,0.775,0.050,-1.025,-0.128
1618393498432,2021-04-14T11.44.58.432,0.785,0.050,-1.029,-0.131
1618393498443,2021-04-14T11.44.58.443,0.796,0.050,-1.030,-0.128
1618393498451,2021-04-14T11.44.58.451,0.804,0.050,-1.030,-0.125
1618393498462,2021-04-14T11.44.58.462,0.815,0.052,-1.028,-0.124
1618393498472,2021-04-14T11.44.58.472,0.825,0.048,-1.022,-0.125
1618393498482,2021-04-14T11.44.58.482,0.835,0.047,-1.024,-0.129
1618393498492,2021-04-14T11.44.58.492,0.845,0.047,-1.029,-0.128
1618393498503,2021-04-14T11.44.58.503,0.856,0.049,-1.030,-0.129
1618393498513,2021-04-14T11.44.58.513,0.866,0.053,-1.030,-0.131
1618393498522,2021-04-14T11.44.58.522,0.875,0.057,-1.028,-0.127
1618393498532,2021-04-14T11.44.58.532,0.885,0.055,-1.025,-0.128
1618393498542,2021-04-14T11.44.58.542,0.895,0.053,-1.023,-0.128
1618393498552,2021-04-14T11.44.58.552,0.905,0.052,-1.024,-0.127
1618393498563,2021-04-14T11.44.58.563,0.916,0.051,-1.022,-0.132
1618393498573,2021-04-14T11.44.58.573,0.926,0.049,-1.022,-0.132
1618393498583,2021-04-14T11.44.58.583,0.936,0.050,-1.024,-0.130
1618393498592,2021-04-14T11.44.58.592,0.945,0.052,-1.028,-0.129
1618393498602,2021-04-14T11.44.58.602,0.955,0.052,-1.028,-0.129
1618393498613,2021-04-14T11.44.58.613,0.966,0.057,-1.027,-0.124
1618393498623,2021-04-14T11.44.58.623,0.976,0.057,-1.028,-0.119
1618393498633,2021-04-14T11.44.58.633,0.986,0.055,-1.024,-0.120
1618393498643,2021-04-14T11.44.58.643,0.996,0.053,-1.026,-0.119
1618393498654,2021-04-14T11.44.58.654,1.007,0.050,-1.029,-0.118
1618393498664,2021-04-14T11.44.58.664,1.017,0.053,-1.032,-0.117
1618393498673,2021-04-14T11.44.58.673,1.026,0.055,-1.029,-0.118
1618393498683,2021-04-14T11.44.58.683,1.036,0.054,-1.026,-0.120
1618393498693,2021-04-14T11.44.58.693,1.046,0.052,-1.024,-0.130
1618393498703,2021-04-14T11.44.58.703,1.056,0.054,-1.023,-0.132
1618393498714,2021-04-14T11.44.58.714,1.067,0.053,-1.025,-0.128
1618393498724,2021-04-14T11.44.58.724,1.077,0.049,-1.025,-0.133
1618393498734,2021-04-14T11.44.58.734,1.087,0.048,-1.026,-0.132
1618393498743,2021-04-14T11.44.58.743,1.096,0.049,-1.027,-0.129
1618393498753,2021-04-14T11.44.58.753,1.106,0.048,-1.028,-0.134
1618393498763,2021-04-14T11.44.58.763,1.116,0.045,-1.025,-0.126
1618393498774,2021-04-14T11.44.58.774,1.127,0.048,-1.029,-0.132
1618393498784,2021-04-14T11.44.58.784,1.137,0.045,-1.026,-0.131
1618393498794,2021-04-14T11.44.58.794,1.147,0.046,-1.028,-0.130
1618393498804,2021-04-14T11.44.58.804,1.157,0.047,-1.025,-0.130
1618393498813,2021-04-14T11.44.58.813,1.166,0.048,-1.025,-0.134
1618393498823,2021-04-14T11.44.58.823,1.176,0.048,-1.025,-0.134
1618393498834,2021-04-14T11.44.58.834,1.187,0.045,-1.024,-0.132
1618393498844,2021-04-14T11.44.58.844,1.197,0.046,-1.026,-0.127
1618393498854,2021-04-14T11.44.58.854,1.207,0.048,-1.029,-0.125
1618393498864,2021-04-14T11.44.58.864,1.217,0.049,-1.029,-0.126
1618393498875,2021-04-14T11.44.58.875,1.228,0.051,-1.027,-0.124
1618393498885,2021-04-14T11.44.58.885,1.238,0.054,-1.025,-0.123
1618393498894,2021-04-14T11.44.58.894,1.247,0.054,-1.027,-0.120
1618393498904,2021-04-14T11.44.58.904,1.257,0.051,-1.026,-0.124
1618393498914,2021-04-14T11.44.58.914,1.267,0.048,-1.029,-0.126
1618393498925,2021-04-14T11.44.58.925,1.278,0.049,-1.029,-0.126
1618393498935,2021-04-14T11.44.58.935,1.288,0.051,-1.029,-0.123
1618393498945,2021-04-14T11.44.58.945,1.298,0.053,-1.029,-0.126
1618393498955,2021-04-14T11.44.58.955,1.308,0.055,-1.024,-0.126
1618393498964,2021-04-14T11.44.58.964,1.317,0.052,-1.023,-0.125
1618393498974,2021-04-14T11.44.58.974,1.327,0.053,-1.025,-0.124
1618393498985,2021-04-14T11.44.58.985,1.338,0.053,-1.026,-0.126
1618393498995,2021-04-14T11.44.58.995,1.348,0.051,-1.027,-0.127
1618393499005,2021-04-14T11.44.59.005,1.358,0.049,-1.028,-0.126
1618393499015,2021-04-14T11.44.59.015,1.368,0.050,-1.028,-0.126
1618393499026,2021-04-14T11.44.59.026,1.379,0.050,-1.024,-0.125
1618393499034,2021-04-14T11.44.59.034,1.387,0.048,-1.025,-0.129
1618393499045,2021-04-14T11.44.59.045,1.398,0.046,-1.029,-0.131
1618393499055,2021-04-14T11.44.59.055,1.408,0.048,-1.028,-0.130
1618393499065,2021-04-14T11.44.59.065,1.418,0.051,-1.024,-0.129
1618393499075,2021-04-14T11.44.59.075,1.428,0.053,-1.025,-0.126
1618393499086,2021-04-14T11.44.59.086,1.439,0.052,-1.025,-0.132
1618393499096,2021-04-14T11.44.59.096,1.449,0.045,-1.026,-0.128
1618393499105,2021-04-14T11.44.59.105,1.458,0.048,-1.031,-0.126
1618393499115,2021-04-14T11.44.59.115,1.468,0.050,-1.030,-0.126
1618393499125,2021-04-14T11.44.59.125,1.478,0.049,-1.030,-0.123
1618393499135,2021-04-14T11.44.59.135,1.488,0.052,-1.030,-0.122
1618393499146,2021-04-14T11.44.59.146,1.499,0.052,-1.031,-0.124
1618393499156,2021-04-14T11.44.59.156,1.509,0.054,-1.027,-0.127
1618393499166,2021-04-14T11.44.59.166,1.519,0.050,-1.025,-0.127
1618393499177,2021-04-14T11.44.59.177,1.530,0.047,-1.025,-0.125
1618393499185,2021-04-14T11.44.59.185,1.538,0.049,-1.027,-0.127
1618393499196,2021-04-14T11.44.59.196,1.549,0.050,-1.027,-0.124
1618393499206,2021-04-14T11.44.59.206,1.559,0.050,-1.030,-0.123
1618393499216,2021-04-14T11.44.59.216,1.569,0.052,-1.029,-0.124
1618393499226,2021-04-14T11.44.59.226,1.579,0.052,-1.029,-0.127
1618393499237,2021-04-14T11.44.59.237,1.590,0.050,-1.027,-0.125
1618393499247,2021-04-14T11.44.59.247,1.600,0.054,-1.026,-0.127
1618393499256,2021-04-14T11.44.59.256,1.609,0.052,-1.026,-0.127
1618393499266,2021-04-14T11.44.59.266,1.619,0.052,-1.025,-0.125
1618393499276,2021-04-14T11.44.59.276,1.629,0.050,-1.024,-0.125
1618393499286,2021-04-14T11.44.59.286,1.639,0.048,-1.024,-0.125
1618393499297,2021-04-14T11.44.59.297,1.650,0.050,-1.026,-0.124
1618393499307,2021-04-14T11.44.59.307,1.660,0.052,-1.026,-0.124
1618393499317,2021-04-14T11.44.59.317,1.670,0.054,-1.026,-0.121
1618393499326,2021-04-14T11.44.59.326,1.679,0.052,-1.028,-0.125
1618393499336,2021-04-14T11.44.59.336,1.689,0.051,-1.026,-0.123
1618393499346,2021-04-14T11.44.59.346,1.699,0.048,-1.024,-0.121
1618393499357,2021-04-14T11.44.59.357,1.710,0.044,-1.027,-0.126
1618393499367,2021-04-14T11.44.59.367,1.720,0.045,-1.034,-0.126
1618393499377,2021-04-14T11.44.59.377,1.730,0.050,-1.031,-0.125
1618393499387,2021-04-14T11.44.59.387,1.740,0.051,-1.031,-0.124
1618393499396,2021-04-14T11.44.59.396,1.749,0.053,-1.030,-0.128
1618393499406,2021-04-14T11.44.59.406,1.759,0.057,-1.024,-0.125
1618393499417,2021-04-14T11.44.59.417,1.770,0.057,-1.025,-0.125
1618393499427,2021-04-14T11.44.59.427,1.780,0.051,-1.026,-0.126
1618393499437,2021-04-14T11.44.59.437,1.790,0.052,-1.028,-0.122
1618393499448,2021-04-14T11.44.59.448,1.801,0.051,-1.032,-0.119
1618393499458,2021-04-14T11.44.59.458,1.811,0.055,-1.031,-0.115
1618393499468,2021-04-14T11.44.59.468,1.821,0.059,-1.029,-0.116
1618393499477,2021-04-14T11.44.59.477,1.830,0.058,-1.024,-0.120
1618393499487,2021-04-14T11.44.59.487,1.840,0.058,-1.025,-0.124
1618393499497,2021-04-14T11.44.59.497,1.850,0.057,-1.027,-0.126
1618393499508,2021-04-14T11.44.59.508,1.861,0.054,-1.025,-0.122
1618393499518,2021-04-14T11.44.59.518,1.871,0.052,-1.028,-0.123
1618393499528,2021-04-14T11.44.59.528,1.881,0.050,-1.028,-0.119
1618393499538,2021-04-14T11.44.59.538,1.891,0.050,-1.030,-0.120
1618393499547,2021-04-14T11.44.59.547,1.900,0.048,-1.030,-0.121
1618393499557,2021-04-14T11.44.59.557,1.910,0.047,-1.030,-0.130
1618393499568,2021-04-14T11.44.59.568,1.921,0.050,-1.030,-0.129
1618393499578,2021-04-14T11.44.59.578,1.931,0.053,-1.029,-0.128
1618393499588,2021-04-14T11.44.59.588,1.941,0.049,-1.027,-0.134
1618393499598,2021-04-14T11.44.59.598,1.951,0.044,-1.025,-0.133
1618393499609,2021-04-14T11.44.59.609,1.962,0.045,-1.024,-0.136
1618393499617,2021-04-14T11.44.59.617,1.970,0.044,-1.027,-0.136
1618393499628,2021-04-14T11.44.59.628,1.981,0.045,-1.027,-0.131
1618393499638,2021-04-14T11.44.59.638,1.991,0.044,-1.030,-0.129
1618393499648,2021-04-14T11.44.59.648,2.001,0.042,-1.027,-0.129
1618393499658,2021-04-14T11.44.59.658,2.011,0.042,-1.029,-0.131
1618393499669,2021-04-14T11.44.59.669,2.022,0.045,-1.025,-0.130
1618393499679,2021-04-14T11.44.59.679,2.032,0.047,-1.024,-0.129
1618393499689,2021-04-14T11.44.59.689,2.042,0.050,-1.026,-0.125
1618393499698,2021-04-14T11.44.59.698,2.051,0.052,-1.028,-0.126
1618393499708,2021-04-14T11.44.59.708,2.061,0.052,-1.025,-0.127
1618393499718,2021-04-14T11.44.59.718,2.071,0.050,-1.026,-0.124
1618393499729,2021-04-14T11.44.59.729,2.082,0.051,-1.028,-0.125
1618393499739,2021-04-14T11.44.59.739,2.092,0.053,-1.026,-0.119
1618393499749,2021-04-14T11.44.59.749,2.102,0.053,-1.024,-0.122
1618393499760,2021-04-14T11.44.59.760,2.113,0.051,-1.027,-0.121
1618393499768,2021-04-14T11.44.59.768,2.121,0.051,-1.030,-0.123
1618393499779,2021-04-14T11.44.59.779,2.132,0.056,-1.023,-0.124
1618393499789,2021-04-14T11.44.59.789,2.142,0.056,-1.028,-0.124
1618393499799,2021-04-14T11.44.59.799,2.152,0.055,-1.026,-0.124
1618393499809,2021-04-14T11.44.59.809,2.162,0.057,-1.025,-0.123
1618393499820,2021-04-14T11.44.59.820,2.173,0.060,-1.029,-0.118
1618393499830,2021-04-14T11.44.59.830,2.183,0.060,-1.030,-0.112
1618393499839,2021-04-14T11.44.59.839,2.192,0.056,-1.028,-0.113
1618393499849,2021-04-14T11.44.59.849,2.202,0.053,-1.030,-0.113
1618393499859,2021-04-14T11.44.59.859,2.212,0.053,-1.029,-0.120
1618393499869,2021-04-14T11.44.59.869,2.222,0.049,-1.028,-0.125
1618393499880,2021-04-14T11.44.59.880,2.233,0.048,-1.026,-0.125
1618393499890,2021-04-14T11.44.59.890,2.243,0.052,-1.027,-0.126
1618393499900,2021-04-14T11.44.59.900,2.253,0.053,-1.025,-0.131
1618393499910,2021-04-14T11.44.59.910,2.263,0.050,-1.024,-0.133
1618393499919,2021-04-14T11.44.59.919,2.272,0.050,-1.026,-0.133
1618393499929,2021-04-14T11.44.59.929,2.282,0.046,-1.024,-0.132
1618393499940,2021-04-14T11.44.59.940,2.293,0.044,-1.023,-0.127
1618393499950,2021-04-14T11.44.59.950,2.303,0.045,-1.025,-0.129
1618393499960,2021-04-14T11.44.59.960,2.313,0.046,-1.030,-0.129
1618393499970,2021-04-14T11.44.59.970,2.323,0.045,-1.032,-0.125
1618393499981,2021-04-14T11.44.59.981,2.334,0.050,-1.026,-0.123
1618393499989,2021-04-14T11.44.59.989,2.342,0.051,-1.023,-0.123
1618393500000,2021-04-14T11.45.00.000,2.353,0.049,-1.027,-0.119
1618393500010,2021-04-14T11.45.00.010,2.363,0.049,-1.028,-0.119
1618393500020,2021-04-14T11.45.00.020,2.373,0.049,-1.029,-0.124
1618393500031,2021-04-14T11.45.00.031,2.384,0.051,-1.031,-0.121
1618393500041,2021-04-14T11.45.00.041,2.394,0.050,-1.032,-0.121
1618393500051,2021-04-14T11.45.00.051,2.404,0.049,-1.030,-0.124
1618393500060,2021-04-14T11.45.00.060,2.413,0.050,-1.029,-0.124
1618393500070,2021-04-14T11.45.00.070,2.423,0.048,-1.030,-0.124
1618393500080,2021-04-14T11.45.00.080,2.433,0.046,-1.033,-0.123
1618393500091,2021-04-14T11.45.00.091,2.444,0.046,-1.029,-0.120
1618393500101,2021-04-14T11.45.00.101,2.454,0.049,-1.031,-0.120
1618393500111,2021-04-14T11.45.00.111,2.464,0.046,-1.027,-0.126
1618393500121,2021-04-14T11.45.00.121,2.474,0.043,-1.024,-0.132
1618393500130,2021-04-14T11.45.00.130,2.483,0.046,-1.024,-0.130
1618393500140,2021-04-14T11.45.00.140,2.493,0.051,-1.026,-0.126
1618393500151,2021-04-14T11.45.00.151,2.504,0.048,-1.025,-0.123
1618393500161,2021-04-14T11.45.00.161,2.514,0.042,-1.027,-0.127
1618393500171,2021-04-14T11.45.00.171,2.524,0.043,-1.026,-0.129
1618393500181,2021-04-14T11.45.00.181,2.534,0.047,-1.025,-0.127
1618393500192,2021-04-14T11.45.00.192,2.545,0.046,-1.025,-0.126
1618393500202,2021-04-14T11.45.00.202,2.555,0.042,-1.026,-0.130
1618393500211,2021-04-14T11.45.00.211,2.564,0.039,-1.027,-0.134
1618393500221,2021-04-14T11.45.00.221,2.574,0.037,-1.029,-0.136
1618393500231,2021-04-14T11.45.00.231,2.584,0.041,-1.029,-0.137
1618393500241,2021-04-14T11.45.00.241,2.594,0.043,-1.030,-0.135
1618393500252,2021-04-14T11.45.00.252,2.605,0.043,-1.026,-0.132
1618393500262,2021-04-14T11.45.00.262,2.615,0.044,-1.024,-0.131
1618393500272,2021-04-14T11.45.00.272,2.625,0.043,-1.027,-0.136
1618393500281,2021-04-14T11.45.00.281,2.634,0.042,-1.026,-0.133
1618393500291,2021-04-14T11.45.00.291,2.644,0.045,-1.026,-0.132
1618393500302,2021-04-14T11.45.00.302,2.655,0.044,-1.030,-0.131
1618393500312,2021-04-14T11.45.00.312,2.665,0.044,-1.031,-0.129
1618393500322,2021-04-14T11.45.00.322,2.675,0.047,-1.032,-0.122
1618393500332,2021-04-14T11.45.00.332,2.685,0.050,-1.025,-0.121
1618393500343,2021-04-14T11.45.00.343,2.696,0.048,-1.026,-0.126
1618393500351,2021-04-14T11.45.00.351,2.704,0.047,-1.025,-0.132
1618393500362,2021-04-14T11.45.00.362,2.715,0.045,-1.026,-0.131
1618393500372,2021-04-14T11.45.00.372,2.725,0.050,-1.030,-0.124
1618393500382,2021-04-14T11.45.00.382,2.735,0.054,-1.030,-0.122
1618393500392,2021-04-14T11.45.00.392,2.745,0.054,-1.025,-0.117
1618393500403,2021-04-14T11.45.00.403,2.756,0.057,-1.024,-0.118
1618393500413,2021-04-14T11.45.00.413,2.766,0.056,-1.026,-0.122
1618393500423,2021-04-14T11.45.00.423,2.776,0.054,-1.026,-0.120
1618393500432,2021-04-14T11.45.00.432,2.785,0.053,-1.031,-0.121
1618393500442,2021-04-14T11.45.00.442,2.795,0.053,-1.031,-0.123
1618393500452,2021-04-14T11.45.00.452,2.805,0.051,-1.029,-0.121
1618393500463,2021-04-14T11.45.00.463,2.816,0.049,-1.028,-0.122
1618393500473,2021-04-14T11.45.00.473,2.826,0.050,-1.025,-0.125
1618393500483,2021-04-14T11.45.00.483,2.836,0.048,-1.024,-0.131
1618393500493,2021-04-14T11.45.00.493,2.846,0.044,-1.028,-0.128
1618393500502,2021-04-14T11.45.00.502,2.855,0.044,-1.027,-0.129
1618393500512,2021-04-14T11.45.00.512,2.865,0.046,-1.029,-0.129
1618393500523,2021-04-14T11.45.00.523,2.876,0.046,-1.029,-0.125
1618393500533,2021-04-14T11.45.00.533,2.886,0.047,-1.031,-0.126
1618393500543,2021-04-14T11.45.00.543,2.896,0.042,-1.027,-0.130
1618393500553,2021-04-14T11.45.00.553,2.906,0.040,-1.027,-0.135
1618393500564,2021-04-14T11.45.00.564,2.917,0.039,-1.027,-0.135
1618393500573,2021-04-14T11.45.00.573,2.926,0.043,-1.026,-0.136
1618393500583,2021-04-14T11.45.00.583,2.936,0.046,-1.028,-0.131
1618393500593,2021-04-14T11.45.00.593,2.946,0.042,-1.026,-0.129
1618393500603,2021-04-14T11.45.00.603,2.956,0.042,-1.025,-0.127
1618393500614,2021-04-14T11.45.00.614,2.967,0.043,-1.024,-0.128
1618393500624,2021-04-14T11.45.00.624,2.977,0.039,-1.025,-0.127
1618393500634,2021-04-14T11.45.00.634,2.987,0.041,-1.028,-0.130
1618393500643,2021-04-14T11.45.00.643,2.996,0.044,-1.029,-0.128
1618393500653,2021-04-14T11.45.00.653,3.006,0.045,-1.027,-0.125
1618393500663,2021-04-14T11.45.00.663,3.016,0.046,-1.025,-0.125
1618393500674,2021-04-14T11.45.00.674,3.027,0.050,-1.026,-0.124
1618393500684,2021-04-14T11.45.00.684,3.037,0.050,-1.028,-0.124
1618393500694,2021-04-14T11.45.00.694,3.047,0.047,-1.026,-0.122
1618393500704,2021-04-14T11.45.00.704,3.057,0.048,-1.030,-0.122
1618393500715,2021-04-14T11.45.00.715,3.068,0.050,-1.028,-0.122
1618393500723,2021-04-14T11.45.00.723,3.076,0.049,-1.027,-0.122
1618393500734,2021-04-14T11.45.00.734,3.087,0.046,-1.029,-0.125
1618393500744,2021-04-14T11.45.00.744,3.097,0.047,-1.029,-0.125
1618393500754,2021-04-14T11.45.00.754,3.107,0.049,-1.030,-0.130
1618393500764,2021-04-14T11.45.00.764,3.117,0.049,-1.029,-0.127
1618393500775,2021-04-14T11.45.00.775,3.128,0.047,-1.025,-0.128
1618393500785,2021-04-14T11.45.00.785,3.138,0.046,-1.024,-0.129
1618393500794,2021-04-14T11.45.00.794,3.147,0.046,-1.026,-0.131
1618393500804,2021-04-14T11.45.00.804,3.157,0.043,-1.026,-0.127
1618393500814,2021-04-14T11.45.00.814,3.167,0.044,-1.028,-0.125
1618393500824,2021-04-14T11.45.00.824,3.177,0.046,-1.028,-0.123
1618393500835,2021-04-14T11.45.00.835,3.188,0.046,-1.027,-0.125
1618393500845,2021-04-14T11.45.00.845,3.198,0.045,-1.027,-0.126
1618393500855,2021-04-14T11.45.00.855,3.208,0.045,-1.027,-0.125
1618393500864,2021-04-14T11.45.00.864,3.217,0.046,-1.026,-0.126
1618393500874,2021-04-14T11.45.00.874,3.227,0.046,-1.027,-0.130
1618393500885,2021-04-14T11.45.00.885,3.238,0.043,-1.027,-0.130
1618393500895,2021-04-14T11.45.00.895,3.248,0.044,-1.029,-0.130
1618393500905,2021-04-14T11.45.00.905,3.258,0.049,-1.028,-0.125
1618393500915,2021-04-14T11.45.00.915,3.268,0.051,-1.028,-0.122
1618393500926,2021-04-14T11.45.00.926,3.279,0.052,-1.029,-0.125
1618393500936,2021-04-14T11.45.00.936,3.289,0.051,-1.029,-0.121
1618393500945,2021-04-14T11.45.00.945,3.298,0.049,-1.029,-0.121
1618393500955,2021-04-14T11.45.00.955,3.308,0.046,-1.029,-0.119
1618393500965,2021-04-14T11.45.00.965,3.318,0.045,-1.030,-0.121
1618393500975,2021-04-14T11.45.00.975,3.328,0.048,-1.031,-0.124
1618393500986,2021-04-14T11.45.00.986,3.339,0.054,-1.031,-0.118
1618393500996,2021-04-14T11.45.00.996,3.349,0.058,-1.034,-0.109
1618393501006,2021-04-14T11.45.01.006,3.359,0.050,-1.026,-0.124
1618393501015,2021-04-14T11.45.01.015,3.368,0.043,-1.024,-0.125
1618393501025,2021-04-14T11.45.01.025,3.378,0.045,-1.021,-0.136
1618393501035,2021-04-14T11.45.01.035,3.388,0.038,-1.024,-0.130
1618393501046,2021-04-14T11.45.01.046,3.399,0.050,-1.029,-0.127
1618393501056,2021-04-14T11.45.01.056,3.409,0.052,-1.034,-0.125
1618393501066,2021-04-14T11.45.01.066,3.419,0.042,-1.029,-0.125
1618393501076,2021-04-14T11.45.01.076,3.429,0.039,-1.028,-0.130
1618393501085,2021-04-14T11.45.01.085,3.438,0.046,-1.025,-0.129
1618393501095,2021-04-14T11.45.01.095,3.448,0.049,-1.027,-0.123
1618393501106,2021-04-14T11.45.01.106,3.459,0.042,-1.031,-0.124
1618393501116,2021-04-14T11.45.01.116,3.469,0.048,-1.030,-0.124
1618393501126,2021-04-14T11.45.01.126,3.479,0.042,-1.029,-0.130
1618393501136,2021-04-14T11.45.01.136,3.489,0.035,-1.026,-0.130
1618393501147,2021-04-14T11.45.01.147,3.500,0.038,-1.024,-0.133
1618393501157,2021-04-14T11.45.01.157,3.510,0.033,-1.027,-0.137
1618393501166,2021-04-14T11.45.01.166,3.519,0.035,-1.026,-0.135
1618393501176,2021-04-14T11.45.01.176,3.529,0.050,-1.025,-0.135
1618393501186,2021-04-14T11.45.01.186,3.539,0.052,-1.029,-0.121
1618393501197,2021-04-14T11.45.01.197,3.550,0.034,-1.025,-0.126
1618393501207,2021-04-14T11.45.01.207,3.560,0.035,-1.027,-0.137
1618393501217,2021-04-14T11.45.01.217,3.570,0.039,-1.030,-0.129
