epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1618393498472,2021-04-14T11.44.58.472,0.804,0.671,0.244,-0.366
1618393498482,2021-04-14T11.44.58.482,0.814,0.671,0.122,-0.488
1618393498492,2021-04-14T11.44.58.492,0.824,0.549,-0.122,-0.610
1618393498503,2021-04-14T11.44.58.503,0.835,0.671,-0.122,-0.793
1618393498513,2021-04-14T11.44.58.513,0.845,0.671,-0.183,-0.854
1618393498522,2021-04-14T11.44.58.522,0.854,0.610,-0.244,-0.793
1618393498532,2021-04-14T11.44.58.532,0.864,0.793,0.000,-0.610
1618393498542,2021-04-14T11.44.58.542,0.874,0.915,0.183,-0.610
1618393498552,2021-04-14T11.44.58.552,0.884,0.671,0.122,-0.549
1618393498563,2021-04-14T11.44.58.563,0.895,0.671,0.061,-0.549
1618393498573,2021-04-14T11.44.58.573,0.905,0.793,-0.122,-0.488
1618393498583,2021-04-14T11.44.58.583,0.915,0.793,-0.122,-0.549
1618393498592,2021-04-14T11.44.58.592,0.924,0.793,0.000,-0.610
1618393498602,2021-04-14T11.44.58.602,0.934,0.915,0.244,-0.488
1618393498613,2021-04-14T11.44.58.613,0.945,0.793,0.427,-0.366
1618393498623,2021-04-14T11.44.58.623,0.955,0.549,0.610,-0.305
1618393498633,2021-04-14T11.44.58.633,0.965,0.427,0.610,-0.244
1618393498643,2021-04-14T11.44.58.643,0.975,0.427,0.549,-0.122
1618393498654,2021-04-14T11.44.58.654,0.986,0.305,0.366,0.000
1618393498664,2021-04-14T11.44.58.664,0.996,0.183,0.122,0.061
1618393498673,2021-04-14T11.44.58.673,1.005,0.122,0.061,0.183
1618393498683,2021-04-14T11.44.58.683,1.015,0.061,0.061,0.366
1618393498693,2021-04-14T11.44.58.693,1.025,0.000,0.183,0.488
1618393498703,2021-04-14T11.44.58.703,1.035,-0.061,0.305,0.671
1618393498714,2021-04-14T11.44.58.714,1.046,-0.122,0.427,0.732
1618393498724,2021-04-14T11.44.58.724,1.056,-0.122,0.549,0.793
1618393498734,2021-04-14T11.44.58.734,1.066,-0.061,0.488,0.793
1618393498743,2021-04-14T11.44.58.743,1.075,-0.122,0.366,0.732
1618393498753,2021-04-14T11.44.58.753,1.085,0.000,0.488,0.732
1618393498763,2021-04-14T11.44.58.763,1.095,0.000,0.366,0.610
1618393498774,2021-04-14T11.44.58.774,1.106,0.183,-0.122,0.305
1618393498784,2021-04-14T11.44.58.784,1.116,0.183,-0.244,0.244
1618393498794,2021-04-14T11.44.58.794,1.126,0.305,-0.122,0.122
1618393498804,2021-04-14T11.44.58.804,1.136,0.488,-0.122,-0.061
1618393498815,2021-04-14T11.44.58.815,1.147,0.366,0.061,-0.305
1618393498823,2021-04-14T11.44.58.823,1.155,0.549,0.305,-0.488
1618393498834,2021-04-14T11.44.58.834,1.166,0.671,0.671,-0.610
1618393498844,2021-04-14T11.44.58.844,1.176,0.793,0.671,-0.854
1618393498854,2021-04-14T11.44.58.854,1.186,0.732,0.610,-0.915
1618393498864,2021-04-14T11.44.58.864,1.196,0.732,0.427,-0.915
1618393498875,2021-04-14T11.44.58.875,1.207,0.732,0.183,-1.037
1618393498885,2021-04-14T11.44.58.885,1.217,0.793,-0.061,-0.976
1618393498894,2021-04-14T11.44.58.894,1.226,0.793,-0.061,-0.854
1618393498904,2021-04-14T11.44.58.904,1.236,0.549,-0.122,-0.915
1618393498914,2021-04-14T11.44.58.914,1.246,0.488,-0.061,-0.976
1618393498925,2021-04-14T11.44.58.925,1.257,0.549,-0.122,-0.854
1618393498935,2021-04-14T11.44.58.935,1.267,0.488,-0.122,-0.671
1618393498945,2021-04-14T11.44.58.945,1.277,0.427,-0.122,-0.549
1618393498955,2021-04-14T11.44.58.955,1.287,0.305,-0.183,-0.366
1618393498964,2021-04-14T11.44.58.964,1.296,0.305,-0.244,-0.244
1618393498974,2021-04-14T11.44.58.974,1.306,0.488,-0.244,-0.061
1618393498985,2021-04-14T11.44.58.985,1.317,0.427,-0.488,0.000
1618393498995,2021-04-14T11.44.58.995,1.327,0.305,-0.549,0.000
1618393499005,2021-04-14T11.44.59.005,1.337,0.305,-0.488,-0.061
1618393499015,2021-04-14T11.44.59.015,1.347,0.427,-0.366,-0.061
1618393499026,2021-04-14T11.44.59.026,1.358,0.366,-0.244,-0.122
1618393499034,2021-04-14T11.44.59.034,1.366,0.427,-0.244,-0.183
1618393499045,2021-04-14T11.44.59.045,1.377,0.488,-0.061,-0.305
1618393499055,2021-04-14T11.44.59.055,1.387,0.488,0.122,-0.244
1618393499065,2021-04-14T11.44.59.065,1.397,0.610,0.183,-0.305
1618393499075,2021-04-14T11.44.59.075,1.407,0.488,0.244,-0.244
1618393499086,2021-04-14T11.44.59.086,1.418,0.610,0.183,-0.244
1618393499096,2021-04-14T11.44.59.096,1.428,0.732,0.305,-0.244
1618393499105,2021-04-14T11.44.59.105,1.437,0.671,0.183,-0.305
1618393499115,2021-04-14T11.44.59.115,1.447,0.610,0.061,-0.488
1618393499125,2021-04-14T11.44.59.125,1.457,0.671,0.305,-0.610
1618393499135,2021-04-14T11.44.59.135,1.467,0.610,0.488,-0.610
1618393499146,2021-04-14T11.44.59.146,1.478,0.671,0.671,-0.671
1618393499156,2021-04-14T11.44.59.156,1.488,0.671,0.793,-0.610
1618393499166,2021-04-14T11.44.59.166,1.498,0.671,0.793,-0.610
1618393499177,2021-04-14T11.44.59.177,1.509,0.549,0.732,-0.610
1618393499185,2021-04-14T11.44.59.185,1.517,0.610,0.610,-0.732
1618393499196,2021-04-14T11.44.59.196,1.528,0.915,0.488,-0.732
1618393499206,2021-04-14T11.44.59.206,1.538,0.732,0.366,-0.793
1618393499216,2021-04-14T11.44.59.216,1.548,0.671,0.244,-0.793
1618393499226,2021-04-14T11.44.59.226,1.558,0.671,0.427,-0.793
1618393499237,2021-04-14T11.44.59.237,1.569,0.793,0.427,-0.610
1618393499247,2021-04-14T11.44.59.247,1.579,0.610,0.244,-0.549
1618393499256,2021-04-14T11.44.59.256,1.588,0.732,0.305,-0.488
1618393499266,2021-04-14T11.44.59.266,1.598,0.671,0.305,-0.427
1618393499276,2021-04-14T11.44.59.276,1.608,0.610,0.305,-0.366
1618393499286,2021-04-14T11.44.59.286,1.618,0.549,0.122,-0.305
1618393499297,2021-04-14T11.44.59.297,1.629,0.732,0.061,-0.366
1618393499307,2021-04-14T11.44.59.307,1.639,0.610,0.000,-0.366
1618393499317,2021-04-14T11.44.59.317,1.649,0.549,0.061,-0.305
1618393499327,2021-04-14T11.44.59.327,1.659,0.671,0.183,-0.305
1618393499336,2021-04-14T11.44.59.336,1.668,0.732,0.244,-0.305
1618393499346,2021-04-14T11.44.59.346,1.678,0.610,0.549,-0.427
1618393499357,2021-04-14T11.44.59.357,1.689,0.610,0.366,-0.671
1618393499367,2021-04-14T11.44.59.367,1.699,0.610,0.183,-0.793
1618393499377,2021-04-14T11.44.59.377,1.709,0.610,0.183,-0.854
1618393499387,2021-04-14T11.44.59.387,1.719,0.610,0.122,-1.037
1618393499398,2021-04-14T11.44.59.398,1.730,0.610,-0.061,-1.037
1618393499406,2021-04-14T11.44.59.406,1.738,0.610,0.061,-0.915
1618393499417,2021-04-14T11.44.59.417,1.749,0.610,0.244,-0.793
1618393499427,2021-04-14T11.44.59.427,1.759,0.549,0.305,-0.671
1618393499437,2021-04-14T11.44.59.437,1.769,0.549,0.244,-0.610
1618393499448,2021-04-14T11.44.59.448,1.780,0.488,0.183,-0.549
1618393499458,2021-04-14T11.44.59.458,1.790,0.427,0.122,-0.427
1618393499468,2021-04-14T11.44.59.468,1.800,0.244,0.000,-0.244
1618393499477,2021-04-14T11.44.59.477,1.809,-0.061,0.061,-0.122
1618393499487,2021-04-14T11.44.59.487,1.819,-0.061,-0.122,0.305
1618393499497,2021-04-14T11.44.59.497,1.829,-0.061,-0.244,0.671
1618393499508,2021-04-14T11.44.59.508,1.840,-0.244,-0.305,0.854
1618393499518,2021-04-14T11.44.59.518,1.850,-0.305,-0.366,0.976
1618393499528,2021-04-14T11.44.59.528,1.860,-0.488,-0.183,1.098
1618393499538,2021-04-14T11.44.59.538,1.870,-0.549,-0.183,1.098
1618393499547,2021-04-14T11.44.59.547,1.879,-0.549,-0.122,0.976
1618393499557,2021-04-14T11.44.59.557,1.889,-0.610,-0.488,1.037
1618393499568,2021-04-14T11.44.59.568,1.900,-0.488,-0.549,1.037
1618393499578,2021-04-14T11.44.59.578,1.910,-0.488,-0.061,0.976
1618393499588,2021-04-14T11.44.59.588,1.920,-0.488,0.122,0.854
1618393499598,2021-04-14T11.44.59.598,1.930,-0.305,0.183,0.732
1618393499609,2021-04-14T11.44.59.609,1.941,-0.183,0.366,0.671
1618393499619,2021-04-14T11.44.59.619,1.951,-0.061,0.366,0.488
1618393499628,2021-04-14T11.44.59.628,1.960,0.183,0.488,0.183
1618393499638,2021-04-14T11.44.59.638,1.970,0.488,0.671,-0.122
1618393499648,2021-04-14T11.44.59.648,1.980,0.488,0.610,-0.549
1618393499658,2021-04-14T11.44.59.658,1.990,0.610,0.671,-0.915
1618393499669,2021-04-14T11.44.59.669,2.001,0.793,0.732,-1.098
1618393499679,2021-04-14T11.44.59.679,2.011,0.793,0.793,-1.463
1618393499689,2021-04-14T11.44.59.689,2.021,0.915,0.915,-1.585
1618393499698,2021-04-14T11.44.59.698,2.030,0.976,0.915,-1.707
1618393499708,2021-04-14T11.44.59.708,2.040,1.098,0.915,-1.829
1618393499718,2021-04-14T11.44.59.718,2.050,1.098,0.915,-1.646
1618393499729,2021-04-14T11.44.59.729,2.061,1.037,0.732,-1.707
1618393499739,2021-04-14T11.44.59.739,2.071,0.976,0.549,-1.524
1618393499749,2021-04-14T11.44.59.749,2.081,0.976,0.610,-1.463
1618393499760,2021-04-14T11.44.59.760,2.092,0.854,0.549,-1.402
1618393499768,2021-04-14T11.44.59.768,2.100,0.671,0.366,-1.280
1618393499779,2021-04-14T11.44.59.779,2.111,0.671,0.244,-1.098
1618393499789,2021-04-14T11.44.59.789,2.121,0.610,0.061,-0.793
1618393499799,2021-04-14T11.44.59.799,2.131,0.671,0.000,-0.610
1618393499809,2021-04-14T11.44.59.809,2.141,0.488,-0.244,-0.427
1618393499820,2021-04-14T11.44.59.820,2.152,0.305,-0.244,-0.183
1618393499830,2021-04-14T11.44.59.830,2.162,0.305,-0.122,0.122
1618393499839,2021-04-14T11.44.59.839,2.171,0.122,0.061,0.549
1618393499849,2021-04-14T11.44.59.849,2.181,-0.061,0.061,0.671
1618393499859,2021-04-14T11.44.59.859,2.191,-0.122,-0.122,0.854
1618393499869,2021-04-14T11.44.59.869,2.201,-0.244,-0.183,1.098
1618393499880,2021-04-14T11.44.59.880,2.212,-0.244,-0.183,1.159
1618393499890,2021-04-14T11.44.59.890,2.222,-0.244,-0.061,1.159
1618393499900,2021-04-14T11.44.59.900,2.232,-0.244,0.183,1.098
1618393499910,2021-04-14T11.44.59.910,2.242,-0.244,0.549,1.098
1618393499919,2021-04-14T11.44.59.919,2.251,-0.061,1.037,1.098
1618393499929,2021-04-14T11.44.59.929,2.261,-0.122,1.341,1.037
1618393499940,2021-04-14T11.44.59.940,2.272,0.000,1.646,0.976
1618393499950,2021-04-14T11.44.59.950,2.282,0.000,1.646,0.854
1618393499960,2021-04-14T11.44.59.960,2.292,0.061,1.646,0.610
1618393499970,2021-04-14T11.44.59.970,2.302,0.244,1.402,0.488
1618393499981,2021-04-14T11.44.59.981,2.313,0.183,1.098,0.366
1618393499989,2021-04-14T11.44.59.989,2.321,0.183,1.037,0.427
1618393500000,2021-04-14T11.45.00.000,2.332,0.122,1.220,0.427
1618393500010,2021-04-14T11.45.00.010,2.342,0.061,1.220,0.427
1618393500020,2021-04-14T11.45.00.020,2.352,-0.061,1.220,0.488
1618393500031,2021-04-14T11.45.00.031,2.363,-0.122,1.220,0.610
1618393500041,2021-04-14T11.45.00.041,2.373,-0.183,1.098,0.610
1618393500051,2021-04-14T11.45.00.051,2.383,-0.244,0.915,0.610
1618393500060,2021-04-14T11.45.00.060,2.392,-0.244,0.793,0.610
1618393500070,2021-04-14T11.45.00.070,2.402,-0.366,0.671,0.671
1618393500080,2021-04-14T11.45.00.080,2.412,-0.488,0.244,0.671
1618393500091,2021-04-14T11.45.00.091,2.423,-0.549,-0.061,0.610
1618393500101,2021-04-14T11.45.00.101,2.433,-0.488,-0.244,0.671
1618393500111,2021-04-14T11.45.00.111,2.443,-0.488,-0.427,0.610
1618393500121,2021-04-14T11.45.00.121,2.453,-0.488,-0.732,0.671
1618393500130,2021-04-14T11.45.00.130,2.462,-0.549,-1.159,0.793
1618393500140,2021-04-14T11.45.00.140,2.472,-0.488,-1.280,0.976
1618393500151,2021-04-14T11.45.00.151,2.483,-0.549,-1.037,0.854
1618393500161,2021-04-14T11.45.00.161,2.493,-0.610,-1.220,0.915
1618393500171,2021-04-14T11.45.00.171,2.503,-0.549,-1.341,0.732
1618393500181,2021-04-14T11.45.00.181,2.513,-0.671,-1.098,0.549
1618393500192,2021-04-14T11.45.00.192,2.524,-0.610,-0.915,0.488
1618393500202,2021-04-14T11.45.00.202,2.534,-0.366,-0.610,0.427
1618393500211,2021-04-14T11.45.00.211,2.543,-0.244,-0.366,0.244
1618393500221,2021-04-14T11.45.00.221,2.553,-0.183,-0.488,-0.183
1618393500231,2021-04-14T11.45.00.231,2.563,-0.061,-0.427,-0.488
1618393500241,2021-04-14T11.45.00.241,2.573,0.244,0.000,-0.671
1618393500252,2021-04-14T11.45.00.252,2.584,0.244,0.366,-0.915
1618393500262,2021-04-14T11.45.00.262,2.594,0.366,0.793,-1.037
1618393500272,2021-04-14T11.45.00.272,2.604,0.488,0.854,-1.098
1618393500281,2021-04-14T11.45.00.281,2.613,0.671,0.671,-1.341
1618393500291,2021-04-14T11.45.00.291,2.623,0.732,0.610,-1.585
1618393500302,2021-04-14T11.45.00.302,2.634,0.976,0.427,-1.707
1618393500312,2021-04-14T11.45.00.312,2.644,1.098,0.244,-1.768
1618393500322,2021-04-14T11.45.00.322,2.654,1.098,0.366,-1.890
1618393500332,2021-04-14T11.45.00.332,2.664,1.098,0.671,-2.073
1618393500343,2021-04-14T11.45.00.343,2.675,1.037,0.610,-1.951
1618393500353,2021-04-14T11.45.00.353,2.685,1.098,0.549,-1.951
1618393500362,2021-04-14T11.45.00.362,2.694,1.159,0.366,-1.890
1618393500372,2021-04-14T11.45.00.372,2.704,0.976,0.000,-1.768
1618393500382,2021-04-14T11.45.00.382,2.714,0.976,-0.183,-1.585
1618393500392,2021-04-14T11.45.00.392,2.724,0.854,-0.244,-1.220
1618393500403,2021-04-14T11.45.00.403,2.735,0.610,-0.183,-0.793
1618393500413,2021-04-14T11.45.00.413,2.745,0.610,-0.122,-0.427
1618393500423,2021-04-14T11.45.00.423,2.755,0.366,-0.244,-0.061
1618393500432,2021-04-14T11.45.00.432,2.764,0.244,-0.244,0.244
1618393500442,2021-04-14T11.45.00.442,2.774,0.061,-0.244,0.610
1618393500452,2021-04-14T11.45.00.452,2.784,0.000,-0.122,0.854
1618393500463,2021-04-14T11.45.00.463,2.795,-0.183,0.000,1.098
1618393500473,2021-04-14T11.45.00.473,2.805,-0.366,0.244,1.159
1618393500483,2021-04-14T11.45.00.483,2.815,-0.366,0.488,1.280
1618393500493,2021-04-14T11.45.00.493,2.825,-0.427,0.549,1.220
1618393500502,2021-04-14T11.45.00.502,2.834,-0.366,0.305,1.220
1618393500512,2021-04-14T11.45.00.512,2.844,-0.305,0.305,1.098
1618393500523,2021-04-14T11.45.00.523,2.855,-0.305,0.488,0.976
1618393500533,2021-04-14T11.45.00.533,2.865,-0.305,0.549,0.854
1618393500543,2021-04-14T11.45.00.543,2.875,-0.122,0.732,0.793
1618393500553,2021-04-14T11.45.00.553,2.885,-0.122,0.793,0.732
1618393500564,2021-04-14T11.45.00.564,2.896,0.061,0.610,0.549
1618393500573,2021-04-14T11.45.00.573,2.905,0.305,0.366,0.244
1618393500583,2021-04-14T11.45.00.583,2.915,0.305,0.305,0.061
1618393500593,2021-04-14T11.45.00.593,2.925,0.366,0.488,-0.122
1618393500603,2021-04-14T11.45.00.603,2.935,0.610,0.366,-0.305
1618393500614,2021-04-14T11.45.00.614,2.946,0.610,0.305,-0.488
1618393500624,2021-04-14T11.45.00.624,2.956,0.671,0.305,-0.671
1618393500634,2021-04-14T11.45.00.634,2.966,0.671,0.244,-0.854
1618393500643,2021-04-14T11.45.00.643,2.975,0.915,0.244,-0.915
1618393500653,2021-04-14T11.45.00.653,2.985,0.915,0.183,-1.037
1618393500663,2021-04-14T11.45.00.663,2.995,0.915,0.183,-1.037
1618393500674,2021-04-14T11.45.00.674,3.006,0.854,0.183,-0.915
1618393500684,2021-04-14T11.45.00.684,3.016,0.915,0.122,-0.854
1618393500694,2021-04-14T11.45.00.694,3.026,0.854,0.061,-0.793
1618393500704,2021-04-14T11.45.00.704,3.036,0.793,0.000,-0.732
1618393500715,2021-04-14T11.45.00.715,3.047,0.732,-0.061,-0.549
1618393500723,2021-04-14T11.45.00.723,3.055,0.610,0.000,-0.488
1618393500734,2021-04-14T11.45.00.734,3.066,0.610,0.000,-0.366
1618393500744,2021-04-14T11.45.00.744,3.076,0.427,0.183,-0.244
1618393500754,2021-04-14T11.45.00.754,3.086,0.488,0.244,-0.244
1618393500764,2021-04-14T11.45.00.764,3.096,0.488,0.305,-0.305
1618393500775,2021-04-14T11.45.00.775,3.107,0.366,0.366,-0.183
1618393500785,2021-04-14T11.45.00.785,3.117,0.366,0.366,-0.122
1618393500794,2021-04-14T11.45.00.794,3.126,0.366,0.305,-0.183
1618393500804,2021-04-14T11.45.00.804,3.136,0.549,0.366,-0.244
1618393500814,2021-04-14T11.45.00.814,3.146,0.610,0.366,-0.305
1618393500824,2021-04-14T11.45.00.824,3.156,0.610,0.305,-0.427
1618393500835,2021-04-14T11.45.00.835,3.167,0.488,0.305,-0.488
1618393500845,2021-04-14T11.45.00.845,3.177,0.488,0.366,-0.549
1618393500855,2021-04-14T11.45.00.855,3.187,0.488,0.244,-0.549
1618393500865,2021-04-14T11.45.00.865,3.197,0.549,0.183,-0.610
1618393500874,2021-04-14T11.45.00.874,3.206,0.610,0.122,-0.671
1618393500885,2021-04-14T11.45.00.885,3.217,0.549,0.122,-0.671
1618393500895,2021-04-14T11.45.00.895,3.227,0.610,0.122,-0.671
1618393500905,2021-04-14T11.45.00.905,3.237,0.671,0.061,-0.610
1618393500915,2021-04-14T11.45.00.915,3.247,0.610,0.183,-0.549
1618393500926,2021-04-14T11.45.00.926,3.258,0.488,0.427,-0.427
1618393500936,2021-04-14T11.45.00.936,3.268,0.488,0.549,-0.244
1618393500945,2021-04-14T11.45.00.945,3.277,0.427,0.488,0.000
1618393500955,2021-04-14T11.45.00.955,3.287,0.305,0.488,0.061
1618393500965,2021-04-14T11.45.00.965,3.297,0.244,0.488,0.122
1618393500975,2021-04-14T11.45.00.975,3.307,0.061,0.244,0.305
1618393500986,2021-04-14T11.45.00.986,3.318,0.061,0.305,0.488
1618393500996,2021-04-14T11.45.00.996,3.328,0.183,0.915,0.610
1618393501006,2021-04-14T11.45.01.006,3.338,-0.122,1.463,0.854
1618393501015,2021-04-14T11.45.01.015,3.347,-0.366,1.646,1.037
1618393501025,2021-04-14T11.45.01.025,3.357,-0.366,1.585,1.220
1618393501035,2021-04-14T11.45.01.035,3.367,-0.305,1.463,1.280
1618393501046,2021-04-14T11.45.01.046,3.378,-0.366,0.976,1.463
1618393501056,2021-04-14T11.45.01.056,3.388,-0.244,0.732,1.585
1618393501066,2021-04-14T11.45.01.066,3.398,-0.427,0.854,1.707
1618393501076,2021-04-14T11.45.01.076,3.408,-0.366,0.183,1.829
1618393501085,2021-04-14T11.45.01.085,3.417,-0.427,0.244,1.890
1618393501095,2021-04-14T11.45.01.095,3.427,-0.488,0.854,1.768
1618393501106,2021-04-14T11.45.01.106,3.438,-0.488,0.671,1.829
1618393501116,2021-04-14T11.45.01.116,3.448,-0.427,1.037,1.829
1618393501126,2021-04-14T11.45.01.126,3.458,-0.366,1.280,1.707
1618393501136,2021-04-14T11.45.01.136,3.468,-0.366,0.854,1.646
1618393501147,2021-04-14T11.45.01.147,3.479,-0.183,0.915,1.524
1618393501157,2021-04-14T11.45.01.157,3.489,-0.183,0.671,1.159
1618393501166,2021-04-14T11.45.01.166,3.498,0.061,0.488,1.037
1618393501176,2021-04-14T11.45.01.176,3.508,0.061,0.671,0.854
1618393501186,2021-04-14T11.45.01.186,3.518,0.366,2.500,0.732
1618393501197,2021-04-14T11.45.01.197,3.529,0.244,3.720,0.793
1618393501207,2021-04-14T11.45.01.207,3.539,0.122,2.988,0.610
1618393501217,2021-04-14T11.45.01.217,3.549,0.183,2.744,0.549
1618393501227,2021-04-14T11.45.01.227,3.559,0.244,2.866,0.488
1618393501236,2021-04-14T11.45.01.236,3.568,0.305,2.317,0.305
1618393501246,2021-04-14T11.45.01.246,3.578,0.305,1.768,0.183
1618393501257,2021-04-14T11.45.01.257,3.589,0.305,1.463,0.000
1618393501267,2021-04-14T11.45.01.267,3.599,0.366,1.463,0.000
1618393501277,2021-04-14T11.45.01.277,3.609,0.305,1.280,0.122
1618393501287,2021-04-14T11.45.01.287,3.619,0.244,1.280,0.122
1618393501298,2021-04-14T11.45.01.298,3.630,0.305,1.341,0.122
1618393501306,2021-04-14T11.45.01.306,3.638,0.244,1.463,0.061
1618393501317,2021-04-14T11.45.01.317,3.649,0.366,1.524,0.061
