epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621618586219,2021-05-21T19.36.26.219,0.390,0.061,-1.402,-0.427
1621618586229,2021-05-21T19.36.26.229,0.400,-0.122,-1.585,-0.549
1621618586239,2021-05-21T19.36.26.239,0.410,-0.183,-1.341,-0.732
1621618586249,2021-05-21T19.36.26.249,0.420,-0.122,-1.463,-0.732
1621618586259,2021-05-21T19.36.26.259,0.430,-0.183,-1.707,-0.854
1621618586269,2021-05-21T19.36.26.269,0.440,-0.183,-1.829,-0.976
1621618586279,2021-05-21T19.36.26.279,0.450,-0.122,-1.768,-0.854
1621618586289,2021-05-21T19.36.26.289,0.460,-0.061,-1.707,-0.671
1621618586299,2021-05-21T19.36.26.299,0.470,0.061,-1.585,-0.549
1621618586309,2021-05-21T19.36.26.309,0.480,0.244,-1.280,-0.488
1621618586319,2021-05-21T19.36.26.319,0.490,0.488,-0.732,-0.488
1621618586329,2021-05-21T19.36.26.329,0.500,0.549,-0.244,-0.488
1621618586339,2021-05-21T19.36.26.339,0.510,0.549,0.244,-0.488
1621618586349,2021-05-21T19.36.26.349,0.520,0.732,0.610,-0.366
1621618586359,2021-05-21T19.36.26.359,0.530,0.793,0.671,-0.305
1621618586369,2021-05-21T19.36.26.369,0.540,0.732,0.671,-0.183
1621618586379,2021-05-21T19.36.26.379,0.550,0.549,0.732,0.061
1621618586389,2021-05-21T19.36.26.389,0.560,0.549,0.732,0.244
1621618586399,2021-05-21T19.36.26.399,0.570,0.488,0.915,0.366
1621618586409,2021-05-21T19.36.26.409,0.580,0.549,1.037,0.549
1621618586419,2021-05-21T19.36.26.419,0.590,0.671,1.098,0.976
1621618586429,2021-05-21T19.36.26.429,0.600,0.732,1.341,1.220
1621618586439,2021-05-21T19.36.26.439,0.610,0.854,1.524,1.341
1621618586449,2021-05-21T19.36.26.449,0.620,0.976,1.890,1.463
1621618586459,2021-05-21T19.36.26.459,0.630,1.037,2.256,1.463
1621618586469,2021-05-21T19.36.26.469,0.640,0.915,2.256,1.341
1621618586479,2021-05-21T19.36.26.479,0.650,0.854,2.317,1.159
1621618586489,2021-05-21T19.36.26.489,0.660,0.854,2.073,1.037
1621618586499,2021-05-21T19.36.26.499,0.670,0.610,1.829,0.854
1621618586509,2021-05-21T19.36.26.509,0.680,0.549,1.402,0.671
1621618586519,2021-05-21T19.36.26.519,0.690,0.549,1.220,0.366
1621618586529,2021-05-21T19.36.26.529,0.700,0.671,1.402,0.000
1621618586539,2021-05-21T19.36.26.539,0.710,0.671,1.707,-0.244
1621618586549,2021-05-21T19.36.26.549,0.720,0.610,2.073,-0.610
1621618586559,2021-05-21T19.36.26.559,0.730,0.610,2.012,-1.037
1621618586569,2021-05-21T19.36.26.569,0.740,0.427,1.524,-1.341
1621618586579,2021-05-21T19.36.26.579,0.750,0.122,0.793,-1.524
1621618586589,2021-05-21T19.36.26.589,0.760,-0.122,-0.305,-1.402
1621618586599,2021-05-21T19.36.26.599,0.770,-0.305,-1.402,-1.159
1621618586609,2021-05-21T19.36.26.609,0.780,-0.366,-2.195,-0.976
1621618586619,2021-05-21T19.36.26.619,0.790,-0.366,-2.744,-0.610
1621618586629,2021-05-21T19.36.26.629,0.800,-0.244,-2.805,-0.549
1621618586639,2021-05-21T19.36.26.639,0.810,0.000,-2.317,-0.488
1621618586649,2021-05-21T19.36.26.649,0.820,0.244,-1.646,-0.366
1621618586659,2021-05-21T19.36.26.659,0.830,0.244,-1.280,-0.183
1621618586669,2021-05-21T19.36.26.669,0.840,0.244,-1.341,0.061
1621618586679,2021-05-21T19.36.26.679,0.850,0.122,-1.524,0.122
1621618586689,2021-05-21T19.36.26.689,0.860,0.061,-1.524,0.427
1621618586699,2021-05-21T19.36.26.699,0.870,0.183,-1.341,0.610
1621618586709,2021-05-21T19.36.26.709,0.880,0.244,-0.915,0.671
1621618586719,2021-05-21T19.36.26.719,0.890,0.427,-0.061,0.610
1621618586729,2021-05-21T19.36.26.729,0.900,0.671,0.793,0.366
1621618586739,2021-05-21T19.36.26.739,0.910,0.915,1.646,0.061
1621618586749,2021-05-21T19.36.26.749,0.920,1.098,2.439,-0.183
1621618586759,2021-05-21T19.36.26.759,0.930,1.159,2.622,-0.610
1621618586769,2021-05-21T19.36.26.769,0.940,1.159,2.439,-0.854
1621618586779,2021-05-21T19.36.26.779,0.950,1.098,2.134,-1.037
1621618586789,2021-05-21T19.36.26.789,0.960,1.098,1.829,-1.220
1621618586799,2021-05-21T19.36.26.799,0.970,1.037,1.463,-1.159
1621618586809,2021-05-21T19.36.26.809,0.980,1.037,1.159,-1.098
1621618586819,2021-05-21T19.36.26.819,0.990,0.915,0.793,-1.098
1621618586829,2021-05-21T19.36.26.829,1.000,0.854,0.366,-0.915
1621618586839,2021-05-21T19.36.26.839,1.010,0.854,0.122,-0.793
1621618586849,2021-05-21T19.36.26.849,1.020,0.732,0.061,-0.671
1621618586859,2021-05-21T19.36.26.859,1.030,0.671,-0.244,-0.671
1621618586869,2021-05-21T19.36.26.869,1.040,0.488,-0.732,-0.671
1621618586879,2021-05-21T19.36.26.879,1.050,0.244,-0.976,-0.610
1621618586889,2021-05-21T19.36.26.889,1.060,0.000,-1.524,-0.671
1621618586899,2021-05-21T19.36.26.899,1.070,-0.244,-1.890,-0.671
1621618586909,2021-05-21T19.36.26.909,1.080,-0.366,-1.951,-0.549
1621618586919,2021-05-21T19.36.26.919,1.090,-0.366,-1.768,-0.366
1621618586929,2021-05-21T19.36.26.929,1.100,-0.244,-1.524,-0.183
1621618586939,2021-05-21T19.36.26.939,1.110,0.000,-1.037,-0.061
1621618586949,2021-05-21T19.36.26.949,1.120,-0.061,-0.610,0.122
1621618586959,2021-05-21T19.36.26.959,1.130,-0.061,-0.488,0.305
1621618586969,2021-05-21T19.36.26.969,1.140,0.000,-0.305,0.366
1621618586979,2021-05-21T19.36.26.979,1.150,-0.122,0.122,0.488
1621618586989,2021-05-21T19.36.26.989,1.160,-0.305,0.122,0.610
1621618586999,2021-05-21T19.36.26.999,1.170,-0.183,-0.183,0.549
1621618587009,2021-05-21T19.36.27.009,1.180,-0.122,-0.183,0.366
1621618587019,2021-05-21T19.36.27.019,1.190,0.000,0.122,0.366
1621618587029,2021-05-21T19.36.27.029,1.200,0.122,0.549,0.244
1621618587039,2021-05-21T19.36.27.039,1.210,0.366,0.854,0.122
1621618587049,2021-05-21T19.36.27.049,1.220,0.610,1.220,0.061
1621618587059,2021-05-21T19.36.27.059,1.230,0.671,1.585,0.061
1621618587069,2021-05-21T19.36.27.069,1.240,0.549,1.646,0.000
1621618587079,2021-05-21T19.36.27.079,1.250,0.610,1.707,-0.183
1621618587089,2021-05-21T19.36.27.089,1.260,0.610,1.707,-0.244
1621618587099,2021-05-21T19.36.27.099,1.270,0.610,1.463,-0.244
1621618587109,2021-05-21T19.36.27.109,1.280,0.549,1.037,-0.305
1621618587119,2021-05-21T19.36.27.119,1.290,0.305,0.366,-0.427
1621618587129,2021-05-21T19.36.27.129,1.300,-0.061,-0.244,-0.610
1621618587139,2021-05-21T19.36.27.139,1.310,-0.427,-0.854,-0.671
1621618587149,2021-05-21T19.36.27.149,1.320,-0.915,-2.012,-0.793
1621618587159,2021-05-21T19.36.27.159,1.330,-1.220,-3.049,-0.854
1621618587169,2021-05-21T19.36.27.169,1.340,-1.585,-3.598,-0.976
1621618587179,2021-05-21T19.36.27.179,1.350,-1.524,-4.085,-0.976
1621618587189,2021-05-21T19.36.27.189,1.360,-1.341,-5.366,-0.854
1621618587199,2021-05-21T19.36.27.199,1.370,-1.341,-6.463,-0.793
1621618587209,2021-05-21T19.36.27.209,1.380,-1.280,-7.561,-0.671
1621618587219,2021-05-21T19.36.27.219,1.390,-1.220,-7.683,-0.244
1621618587229,2021-05-21T19.36.27.229,1.400,-2.256,-7.012,0.915
1621618587239,2021-05-21T19.36.27.239,1.410,-2.500,-6.768,1.829
1621618587249,2021-05-21T19.36.27.249,1.420,-2.683,-7.378,2.378
1621618587259,2021-05-21T19.36.27.259,1.430,-3.110,-8.049,2.683
1621618587269,2021-05-21T19.36.27.269,1.440,-2.988,-8.537,2.805
1621618587279,2021-05-21T19.36.27.279,1.450,-2.805,-9.024,2.805
1621618587289,2021-05-21T19.36.27.289,1.460,-2.683,-8.963,2.256
1621618587299,2021-05-21T19.36.27.299,1.470,-2.256,-8.171,1.341
1621618587309,2021-05-21T19.36.27.309,1.480,-1.463,-6.646,0.427
1621618587319,2021-05-21T19.36.27.319,1.490,-0.793,-4.329,-0.488
1621618587329,2021-05-21T19.36.27.329,1.500,-0.366,-1.829,-0.915
1621618587339,2021-05-21T19.36.27.339,1.510,0.427,0.183,-1.280
1621618587349,2021-05-21T19.36.27.349,1.520,0.976,1.707,-1.341
1621618587359,2021-05-21T19.36.27.359,1.530,1.159,2.744,-1.220
1621618587369,2021-05-21T19.36.27.369,1.540,1.280,3.659,-0.976
1621618587379,2021-05-21T19.36.27.379,1.550,1.341,4.268,-0.793
1621618587389,2021-05-21T19.36.27.389,1.560,1.585,4.451,-0.915
1621618587399,2021-05-21T19.36.27.399,1.570,1.829,4.695,-1.402
1621618587409,2021-05-21T19.36.27.409,1.580,2.012,4.939,-1.951
1621618587419,2021-05-21T19.36.27.419,1.590,2.012,5.000,-2.378
1621618587429,2021-05-21T19.36.27.429,1.600,1.707,4.878,-2.500
1621618587439,2021-05-21T19.36.27.439,1.610,1.463,4.451,-2.134
1621618587449,2021-05-21T19.36.27.449,1.620,1.098,3.720,-1.768
1621618587459,2021-05-21T19.36.27.459,1.630,0.732,2.744,-1.159
1621618587469,2021-05-21T19.36.27.469,1.640,0.427,1.829,-0.549
1621618587479,2021-05-21T19.36.27.479,1.650,0.244,0.915,-0.244
1621618587489,2021-05-21T19.36.27.489,1.660,0.244,0.488,-0.061
1621618587499,2021-05-21T19.36.27.499,1.670,0.488,0.305,0.000
1621618587509,2021-05-21T19.36.27.509,1.680,0.549,0.122,-0.183
1621618587519,2021-05-21T19.36.27.519,1.690,0.549,0.000,-0.366
1621618587529,2021-05-21T19.36.27.529,1.700,0.793,0.000,-0.366
1621618587539,2021-05-21T19.36.27.539,1.710,0.732,0.061,-0.305
1621618587549,2021-05-21T19.36.27.549,1.720,0.671,-0.061,-0.183
1621618587559,2021-05-21T19.36.27.559,1.730,0.427,-0.183,-0.122
1621618587569,2021-05-21T19.36.27.569,1.740,0.427,-0.244,-0.183
1621618587579,2021-05-21T19.36.27.579,1.750,0.244,-0.366,-0.244
1621618587589,2021-05-21T19.36.27.589,1.760,0.183,-0.427,-0.427
1621618587599,2021-05-21T19.36.27.599,1.770,0.244,-0.305,-0.610
1621618587609,2021-05-21T19.36.27.609,1.780,0.305,-0.366,-0.610
1621618587619,2021-05-21T19.36.27.619,1.790,0.305,-0.427,-0.610
1621618587629,2021-05-21T19.36.27.629,1.800,0.244,-0.366,-0.732
1621618587639,2021-05-21T19.36.27.639,1.810,0.366,-0.061,-0.610
1621618587649,2021-05-21T19.36.27.649,1.820,0.671,0.183,-0.488
1621618587659,2021-05-21T19.36.27.659,1.830,0.671,0.305,-0.366
1621618587669,2021-05-21T19.36.27.669,1.840,0.610,0.488,-0.366
1621618587679,2021-05-21T19.36.27.679,1.850,0.610,0.549,-0.305
1621618587689,2021-05-21T19.36.27.689,1.860,0.427,0.488,-0.427
1621618587699,2021-05-21T19.36.27.699,1.870,0.305,0.305,-0.427
1621618587709,2021-05-21T19.36.27.709,1.880,0.122,0.000,-0.366
1621618587719,2021-05-21T19.36.27.719,1.890,0.000,-0.244,-0.183
1621618587729,2021-05-21T19.36.27.729,1.900,0.000,-0.427,0.000
1621618587739,2021-05-21T19.36.27.739,1.910,0.000,-0.610,0.061
1621618587749,2021-05-21T19.36.27.749,1.920,-0.061,-0.427,0.305
1621618587759,2021-05-21T19.36.27.759,1.930,0.122,-0.366,0.305
1621618587769,2021-05-21T19.36.27.769,1.940,0.122,-0.183,0.366
1621618587779,2021-05-21T19.36.27.779,1.950,0.122,0.183,0.427
1621618587789,2021-05-21T19.36.27.789,1.960,0.244,0.183,0.244
1621618587799,2021-05-21T19.36.27.799,1.970,0.305,0.305,0.183
1621618587809,2021-05-21T19.36.27.809,1.980,0.305,0.183,0.000
1621618587819,2021-05-21T19.36.27.819,1.990,0.366,0.244,-0.122
1621618587829,2021-05-21T19.36.27.829,2.000,0.366,0.610,-0.183
1621618587839,2021-05-21T19.36.27.839,2.010,0.427,0.976,-0.122
1621618587849,2021-05-21T19.36.27.849,2.020,0.488,1.098,-0.061
1621618587859,2021-05-21T19.36.27.859,2.030,0.549,1.463,-0.061
1621618587869,2021-05-21T19.36.27.869,2.040,0.610,1.707,0.122
1621618587879,2021-05-21T19.36.27.879,2.050,0.793,1.829,0.183
1621618587889,2021-05-21T19.36.27.889,2.060,0.976,2.073,0.244
1621618587899,2021-05-21T19.36.27.899,2.070,1.159,2.439,0.183
1621618587909,2021-05-21T19.36.27.909,2.080,1.341,2.683,0.061
1621618587919,2021-05-21T19.36.27.919,2.090,1.341,2.439,-0.244
1621618587929,2021-05-21T19.36.27.929,2.100,1.280,2.256,-0.427
1621618587939,2021-05-21T19.36.27.939,2.110,1.098,1.890,-0.549
1621618587949,2021-05-21T19.36.27.949,2.120,0.671,1.402,-0.549
1621618587959,2021-05-21T19.36.27.959,2.130,0.183,0.671,-0.488
1621618587969,2021-05-21T19.36.27.969,2.140,-0.122,-0.122,-0.244
1621618587979,2021-05-21T19.36.27.979,2.150,-0.610,-1.098,-0.061
1621618587989,2021-05-21T19.36.27.989,2.160,-1.037,-1.890,-0.122
1621618587999,2021-05-21T19.36.27.999,2.170,-1.220,-2.317,-0.183
1621618588009,2021-05-21T19.36.28.009,2.180,-1.402,-2.683,-0.183
1621618588019,2021-05-21T19.36.28.019,2.190,-1.402,-3.049,-0.305
1621618588029,2021-05-21T19.36.28.029,2.200,-1.341,-3.171,-0.488
1621618588039,2021-05-21T19.36.28.039,2.210,-1.280,-3.110,-0.610
1621618588049,2021-05-21T19.36.28.049,2.220,-1.280,-3.110,-0.610
1621618588059,2021-05-21T19.36.28.059,2.230,-1.037,-3.293,-0.610
1621618588069,2021-05-21T19.36.28.069,2.240,-0.915,-3.232,-0.549
1621618588079,2021-05-21T19.36.28.079,2.250,-1.037,-3.415,-0.305
1621618588089,2021-05-21T19.36.28.089,2.260,-1.098,-3.659,0.061
1621618588099,2021-05-21T19.36.28.099,2.270,-1.220,-4.329,0.488
1621618588109,2021-05-21T19.36.28.109,2.280,-1.463,-5.854,1.220
1621618588119,2021-05-21T19.36.28.119,2.290,-1.463,-8.720,2.378
1621618588129,2021-05-21T19.36.28.129,2.300,-1.341,-13.049,3.232
1621618588139,2021-05-21T19.36.28.139,2.310,-1.402,-18.049,3.963
1621618588149,2021-05-21T19.36.28.149,2.320,-2.195,-22.622,4.024
1621618588159,2021-05-21T19.36.28.159,2.330,-3.476,-27.866,4.329
1621618588169,2021-05-21T19.36.28.169,2.340,-5.305,-31.463,4.390
1621618588179,2021-05-21T19.36.28.179,2.350,-7.256,-33.171,4.451
1621618588189,2021-05-21T19.36.28.189,2.360,-8.659,-35.366,4.817
1621618588199,2021-05-21T19.36.28.199,2.370,-9.268,-38.049,5.061
1621618588209,2021-05-21T19.36.28.209,2.380,-9.329,-42.012,4.878
1621618588219,2021-05-21T19.36.28.219,2.390,-8.841,-46.098,5.000
1621618588229,2021-05-21T19.36.28.229,2.400,-8.354,-47.439,5.122
1621618588239,2021-05-21T19.36.28.239,2.410,-7.744,-43.780,5.000
1621618588249,2021-05-21T19.36.28.249,2.420,-6.951,-37.744,5.000
1621618588259,2021-05-21T19.36.28.259,2.430,-6.402,-33.171,4.939
1621618588269,2021-05-21T19.36.28.269,2.440,-6.037,-30.305,4.573
1621618588279,2021-05-21T19.36.28.279,2.450,-5.793,-27.927,4.146
1621618588289,2021-05-21T19.36.28.289,2.460,-6.220,-25.915,4.329
1621618588299,2021-05-21T19.36.28.299,2.470,-6.463,-24.634,4.817
1621618588309,2021-05-21T19.36.28.309,2.480,-6.341,-23.902,4.512
1621618588319,2021-05-21T19.36.28.319,2.490,-6.098,-22.866,3.902
1621618588329,2021-05-21T19.36.28.329,2.500,-5.488,-20.305,3.171
1621618588339,2021-05-21T19.36.28.339,2.510,-4.207,-16.585,2.256
1621618588349,2021-05-21T19.36.28.349,2.520,-2.744,-12.622,1.524
1621618588359,2021-05-21T19.36.28.359,2.530,-1.159,-9.451,0.488
1621618588369,2021-05-21T19.36.28.369,2.540,0.488,-7.073,-0.488
1621618588379,2021-05-21T19.36.28.379,2.550,1.768,-4.390,-0.976
1621618588389,2021-05-21T19.36.28.389,2.560,2.439,-1.463,-0.976
1621618588399,2021-05-21T19.36.28.399,2.570,2.744,1.098,-0.549
1621618588409,2021-05-21T19.36.28.409,2.580,2.805,2.012,0.000
1621618588419,2021-05-21T19.36.28.419,2.590,2.012,0.610,0.427
1621618588429,2021-05-21T19.36.28.429,2.600,1.341,-1.768,0.732
1621618588439,2021-05-21T19.36.28.439,2.610,0.549,-3.902,0.915
1621618588449,2021-05-21T19.36.28.449,2.620,-0.549,-5.183,1.341
1621618588459,2021-05-21T19.36.28.459,2.630,-1.585,-6.524,1.768
1621618588469,2021-05-21T19.36.28.469,2.640,-1.707,-7.561,1.646
1621618588479,2021-05-21T19.36.28.479,2.650,-1.646,-8.354,1.280
1621618588489,2021-05-21T19.36.28.489,2.660,-1.707,-8.537,0.793
1621618588499,2021-05-21T19.36.28.499,2.670,-1.768,-7.134,0.244
1621618588509,2021-05-21T19.36.28.509,2.680,-1.524,-4.756,-0.122
1621618588519,2021-05-21T19.36.28.519,2.690,-1.098,-2.683,-0.061
1621618588529,2021-05-21T19.36.28.529,2.700,-1.159,-2.439,-0.061
1621618588539,2021-05-21T19.36.28.539,2.710,-1.220,-3.049,-0.244
1621618588549,2021-05-21T19.36.28.549,2.720,-1.280,-2.927,-0.427
1621618588559,2021-05-21T19.36.28.559,2.730,-1.037,-1.890,-0.366
1621618588569,2021-05-21T19.36.28.569,2.740,-0.549,-0.610,-0.732
1621618588579,2021-05-21T19.36.28.579,2.750,-0.244,1.037,-1.402
1621618588589,2021-05-21T19.36.28.589,2.760,0.305,3.049,-1.951
1621618588599,2021-05-21T19.36.28.599,2.770,0.732,5.488,-2.317
1621618588609,2021-05-21T19.36.28.609,2.780,1.098,7.317,-2.256
1621618588619,2021-05-21T19.36.28.619,2.790,1.341,7.805,-2.012
1621618588629,2021-05-21T19.36.28.629,2.800,1.341,7.073,-1.646
1621618588639,2021-05-21T19.36.28.639,2.810,1.098,5.732,-1.341
1621618588649,2021-05-21T19.36.28.649,2.820,0.976,4.390,-1.037
1621618588659,2021-05-21T19.36.28.659,2.830,0.854,3.841,-0.732
1621618588669,2021-05-21T19.36.28.669,2.840,0.671,3.720,-0.549
1621618588679,2021-05-21T19.36.28.679,2.850,0.427,3.537,-0.366
1621618588689,2021-05-21T19.36.28.689,2.860,0.183,3.232,-0.061
1621618588699,2021-05-21T19.36.28.699,2.870,0.000,2.927,0.183
1621618588709,2021-05-21T19.36.28.709,2.880,-0.122,2.866,0.488
1621618588719,2021-05-21T19.36.28.719,2.890,-0.183,3.171,0.549
1621618588729,2021-05-21T19.36.28.729,2.900,-0.183,3.720,0.610
1621618588739,2021-05-21T19.36.28.739,2.910,0.183,5.000,0.610
1621618588749,2021-05-21T19.36.28.749,2.920,0.610,6.220,0.671
1621618588759,2021-05-21T19.36.28.759,2.930,1.037,7.683,0.366
1621618588769,2021-05-21T19.36.28.769,2.940,1.646,9.817,-0.183
1621618588779,2021-05-21T19.36.28.779,2.950,2.317,11.829,-0.671
1621618588789,2021-05-21T19.36.28.789,2.960,2.988,13.720,-1.159
1621618588799,2021-05-21T19.36.28.799,2.970,3.780,15.793,-1.524
1621618588809,2021-05-21T19.36.28.809,2.980,4.512,17.073,-2.073
1621618588819,2021-05-21T19.36.28.819,2.990,4.695,18.110,-2.378
1621618588829,2021-05-21T19.36.28.829,3.000,5.122,18.902,-2.500
1621618588839,2021-05-21T19.36.28.839,3.010,5.610,19.512,-2.500
1621618588849,2021-05-21T19.36.28.849,3.020,5.793,20.183,-2.561
1621618588859,2021-05-21T19.36.28.859,3.030,5.610,20.793,-2.683
1621618588869,2021-05-21T19.36.28.869,3.040,5.122,20.915,-2.805
1621618588879,2021-05-21T19.36.28.879,3.050,4.268,20.366,-2.927
1621618588889,2021-05-21T19.36.28.889,3.060,3.049,18.476,-2.927
1621618588899,2021-05-21T19.36.28.899,3.070,1.890,15.244,-2.988
1621618588909,2021-05-21T19.36.28.909,3.080,0.854,10.854,-2.988
1621618588919,2021-05-21T19.36.28.919,3.090,-0.061,5.915,-2.927
1621618588929,2021-05-21T19.36.28.929,3.100,-0.854,1.524,-2.744
1621618588939,2021-05-21T19.36.28.939,3.110,-1.341,-1.829,-2.317
1621618588949,2021-05-21T19.36.28.949,3.120,-1.220,-4.268,-1.768
1621618588959,2021-05-21T19.36.28.959,3.130,-0.549,-5.488,-1.341
1621618588969,2021-05-21T19.36.28.969,3.140,0.427,-5.793,-1.159
1621618588979,2021-05-21T19.36.28.979,3.150,1.402,-4.939,-1.037
1621618588989,2021-05-21T19.36.28.989,3.160,2.500,-3.415,-0.854
1621618588999,2021-05-21T19.36.28.999,3.170,3.110,-1.463,-0.793
1621618589009,2021-05-21T19.36.29.009,3.180,3.537,0.244,-0.732
1621618589019,2021-05-21T19.36.29.019,3.190,4.085,1.829,-0.854
1621618589029,2021-05-21T19.36.29.029,3.200,4.268,3.598,-0.854
1621618589039,2021-05-21T19.36.29.039,3.210,4.451,5.183,-1.037
1621618589049,2021-05-21T19.36.29.049,3.220,4.268,6.341,-1.524
1621618589059,2021-05-21T19.36.29.059,3.230,4.146,7.256,-2.134
1621618589069,2021-05-21T19.36.29.069,3.240,4.146,7.988,-2.683
1621618589079,2021-05-21T19.36.29.079,3.250,4.207,8.598,-2.988
1621618589089,2021-05-21T19.36.29.089,3.260,4.024,9.207,-3.293
1621618589099,2021-05-21T19.36.29.099,3.270,3.963,9.878,-3.476
1621618589109,2021-05-21T19.36.29.109,3.280,4.024,10.244,-3.354
1621618589119,2021-05-21T19.36.29.119,3.290,4.146,10.549,-3.110
1621618589129,2021-05-21T19.36.29.129,3.300,4.207,10.427,-2.927
1621618589139,2021-05-21T19.36.29.139,3.310,4.268,10.427,-2.683
1621618589149,2021-05-21T19.36.29.149,3.320,4.512,10.671,-2.439
1621618589159,2021-05-21T19.36.29.159,3.330,4.390,10.732,-2.012
1621618589169,2021-05-21T19.36.29.169,3.340,4.329,10.183,-1.829
1621618589179,2021-05-21T19.36.29.179,3.350,4.085,9.695,-1.768
1621618589189,2021-05-21T19.36.29.189,3.360,3.720,9.207,-1.646
1621618589199,2021-05-21T19.36.29.199,3.370,3.232,8.415,-1.463
1621618589209,2021-05-21T19.36.29.209,3.380,2.805,7.561,-1.524
1621618589219,2021-05-21T19.36.29.219,3.390,2.134,6.220,-1.402
1621618589229,2021-05-21T19.36.29.229,3.400,1.707,4.634,-1.220
1621618589239,2021-05-21T19.36.29.239,3.410,1.159,3.415,-1.037
1621618589249,2021-05-21T19.36.29.249,3.420,0.854,2.378,-0.732
1621618589259,2021-05-21T19.36.29.259,3.430,0.549,1.524,-0.427
1621618589269,2021-05-21T19.36.29.269,3.440,0.305,1.098,-0.244
1621618589279,2021-05-21T19.36.29.279,3.450,0.305,0.915,-0.061
1621618589289,2021-05-21T19.36.29.289,3.460,0.366,0.976,-0.061
1621618589299,2021-05-21T19.36.29.299,3.470,0.488,1.341,0.061
1621618589309,2021-05-21T19.36.29.309,3.480,0.549,1.585,0.000
1621618589319,2021-05-21T19.36.29.319,3.490,0.488,1.707,0.061
1621618589329,2021-05-21T19.36.29.329,3.500,0.549,1.951,0.122
1621618589339,2021-05-21T19.36.29.339,3.510,0.549,2.256,0.183
1621618589349,2021-05-21T19.36.29.349,3.520,0.549,2.378,0.183
1621618589359,2021-05-21T19.36.29.359,3.530,0.549,2.317,0.061
1621618589369,2021-05-21T19.36.29.369,3.540,0.610,2.073,0.000
1621618589379,2021-05-21T19.36.29.379,3.550,0.549,2.317,-0.122
1621618589389,2021-05-21T19.36.29.389,3.560,0.549,2.805,-0.244
1621618589399,2021-05-21T19.36.29.399,3.570,0.671,3.049,-0.305
1621618589409,2021-05-21T19.36.29.409,3.580,0.732,3.110,-0.488
1621618589419,2021-05-21T19.36.29.419,3.590,0.793,3.232,-0.488
1621618589429,2021-05-21T19.36.29.429,3.600,0.793,3.110,-0.549
1621618589439,2021-05-21T19.36.29.439,3.610,0.732,3.354,-0.671
