epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621618587156,2021-05-21T19.36.27.156,0.690,-0.244,-4.817,-2.195
1621618587166,2021-05-21T19.36.27.166,0.700,-0.305,-4.939,-2.317
1621618587176,2021-05-21T19.36.27.176,0.710,-0.610,-4.451,-1.951
1621618587186,2021-05-21T19.36.27.186,0.720,-1.098,-5.000,-1.463
1621618587196,2021-05-21T19.36.27.196,0.730,-0.610,-3.232,-1.037
1621618587206,2021-05-21T19.36.27.206,0.740,-0.061,-1.341,-1.402
1621618587216,2021-05-21T19.36.27.216,0.750,0.061,-1.341,-1.280
1621618587226,2021-05-21T19.36.27.226,0.760,-0.244,-2.073,-0.854
1621618587236,2021-05-21T19.36.27.236,0.770,-0.183,-1.220,-0.793
1621618587246,2021-05-21T19.36.27.246,0.780,-0.183,-0.427,-1.098
1621618587256,2021-05-21T19.36.27.256,0.790,-0.122,-0.366,-1.402
1621618587266,2021-05-21T19.36.27.266,0.800,0.122,-0.183,-1.463
1621618587276,2021-05-21T19.36.27.276,0.810,0.305,-0.305,-1.341
1621618587286,2021-05-21T19.36.27.286,0.820,0.488,-0.793,-1.220
1621618587296,2021-05-21T19.36.27.296,0.830,0.671,-1.220,-1.098
1621618587306,2021-05-21T19.36.27.306,0.840,0.793,-1.280,-1.037
1621618587316,2021-05-21T19.36.27.316,0.850,0.793,-0.671,-0.976
1621618587326,2021-05-21T19.36.27.326,0.860,0.793,-0.305,-0.854
1621618587336,2021-05-21T19.36.27.336,0.870,0.915,0.122,-0.854
1621618587346,2021-05-21T19.36.27.346,0.880,1.098,0.488,-0.671
1621618587356,2021-05-21T19.36.27.356,0.890,1.280,0.732,-0.549
1621618587366,2021-05-21T19.36.27.366,0.900,1.585,1.220,-0.732
1621618587376,2021-05-21T19.36.27.376,0.910,1.890,1.585,-0.671
1621618587386,2021-05-21T19.36.27.386,0.920,1.890,1.037,-0.549
1621618587396,2021-05-21T19.36.27.396,0.930,1.768,0.732,-0.427
1621618587406,2021-05-21T19.36.27.406,0.940,1.890,0.671,-0.366
1621618587416,2021-05-21T19.36.27.416,0.950,2.012,0.732,-0.244
1621618587426,2021-05-21T19.36.27.426,0.960,1.951,0.793,-0.305
1621618587436,2021-05-21T19.36.27.436,0.970,1.829,0.793,-0.366
1621618587446,2021-05-21T19.36.27.446,0.980,1.707,0.854,-0.366
1621618587456,2021-05-21T19.36.27.456,0.990,1.829,1.159,-0.366
1621618587466,2021-05-21T19.36.27.466,1.000,1.768,1.220,-0.305
1621618587476,2021-05-21T19.36.27.476,1.010,1.768,1.159,-0.366
1621618587486,2021-05-21T19.36.27.486,1.020,1.768,1.341,-0.366
1621618587496,2021-05-21T19.36.27.496,1.030,1.585,1.341,-0.427
1621618587506,2021-05-21T19.36.27.506,1.040,1.341,0.732,-0.366
1621618587516,2021-05-21T19.36.27.516,1.050,1.280,0.610,-0.366
1621618587526,2021-05-21T19.36.27.526,1.060,1.220,0.610,-0.488
1621618587536,2021-05-21T19.36.27.536,1.070,1.159,0.488,-0.732
1621618587546,2021-05-21T19.36.27.546,1.080,1.159,0.183,-0.732
1621618587556,2021-05-21T19.36.27.556,1.090,1.220,-0.244,-0.915
1621618587566,2021-05-21T19.36.27.566,1.100,1.159,-0.854,-1.037
1621618587576,2021-05-21T19.36.27.576,1.110,1.341,-0.793,-1.037
1621618587586,2021-05-21T19.36.27.586,1.120,1.463,-0.671,-1.037
1621618587596,2021-05-21T19.36.27.596,1.130,1.463,-0.671,-1.220
1621618587606,2021-05-21T19.36.27.606,1.140,1.646,-0.488,-1.220
1621618587616,2021-05-21T19.36.27.616,1.150,1.585,-0.427,-1.220
1621618587626,2021-05-21T19.36.27.626,1.160,1.646,0.122,-1.159
1621618587636,2021-05-21T19.36.27.636,1.170,1.707,0.305,-1.098
1621618587646,2021-05-21T19.36.27.646,1.180,1.585,0.183,-0.976
1621618587656,2021-05-21T19.36.27.656,1.190,1.707,0.366,-0.793
1621618587666,2021-05-21T19.36.27.666,1.200,1.585,0.488,-0.671
1621618587676,2021-05-21T19.36.27.676,1.210,1.463,0.549,-0.671
1621618587686,2021-05-21T19.36.27.686,1.220,1.341,0.183,-0.610
1621618587696,2021-05-21T19.36.27.696,1.230,1.220,-0.061,-0.488
1621618587706,2021-05-21T19.36.27.706,1.240,1.159,-0.244,-0.549
1621618587716,2021-05-21T19.36.27.716,1.250,0.976,-0.061,-0.549
1621618587726,2021-05-21T19.36.27.726,1.260,0.793,-0.061,-0.732
1621618587736,2021-05-21T19.36.27.736,1.270,0.671,-0.366,-0.915
1621618587746,2021-05-21T19.36.27.746,1.280,0.671,-0.488,-0.976
1621618587756,2021-05-21T19.36.27.756,1.290,0.549,-0.244,-1.159
1621618587766,2021-05-21T19.36.27.766,1.300,0.488,-0.305,-1.341
1621618587776,2021-05-21T19.36.27.776,1.310,0.610,-0.305,-1.463
1621618587786,2021-05-21T19.36.27.786,1.320,0.610,-0.488,-1.341
1621618587796,2021-05-21T19.36.27.796,1.330,0.610,-0.732,-1.280
1621618587806,2021-05-21T19.36.27.806,1.340,0.732,-0.732,-1.159
1621618587816,2021-05-21T19.36.27.816,1.350,0.732,-0.610,-1.220
1621618587826,2021-05-21T19.36.27.826,1.360,0.671,-0.610,-1.159
1621618587836,2021-05-21T19.36.27.836,1.370,0.732,-0.427,-1.037
1621618587846,2021-05-21T19.36.27.846,1.380,0.793,0.000,-0.915
1621618587856,2021-05-21T19.36.27.856,1.390,0.976,0.183,-0.854
1621618587866,2021-05-21T19.36.27.866,1.400,1.037,0.366,-0.793
1621618587876,2021-05-21T19.36.27.876,1.410,0.915,0.366,-0.671
1621618587886,2021-05-21T19.36.27.886,1.420,0.915,0.732,-0.610
1621618587896,2021-05-21T19.36.27.896,1.430,0.915,0.854,-0.488
1621618587906,2021-05-21T19.36.27.906,1.440,0.793,0.854,-0.366
1621618587916,2021-05-21T19.36.27.916,1.450,0.854,0.610,-0.244
1621618587926,2021-05-21T19.36.27.926,1.460,1.098,-0.122,0.000
1621618587936,2021-05-21T19.36.27.936,1.470,1.220,-0.549,0.122
1621618587946,2021-05-21T19.36.27.946,1.480,1.341,-0.427,0.488
1621618587956,2021-05-21T19.36.27.956,1.490,1.463,-0.183,0.671
1621618587966,2021-05-21T19.36.27.966,1.500,1.524,0.000,0.915
1621618587976,2021-05-21T19.36.27.976,1.510,1.524,0.244,1.159
1621618587986,2021-05-21T19.36.27.986,1.520,1.524,0.671,1.280
1621618587996,2021-05-21T19.36.27.996,1.530,1.524,0.854,1.524
1621618588006,2021-05-21T19.36.28.006,1.540,1.524,1.037,1.585
1621618588016,2021-05-21T19.36.28.016,1.550,1.585,1.220,1.646
1621618588026,2021-05-21T19.36.28.026,1.560,1.341,1.280,1.585
1621618588036,2021-05-21T19.36.28.036,1.570,1.159,1.463,1.585
1621618588046,2021-05-21T19.36.28.046,1.580,0.976,1.524,1.524
1621618588056,2021-05-21T19.36.28.056,1.590,0.793,1.524,1.220
1621618588066,2021-05-21T19.36.28.066,1.600,0.732,1.220,1.280
1621618588076,2021-05-21T19.36.28.076,1.610,0.671,0.976,1.098
1621618588086,2021-05-21T19.36.28.086,1.620,0.793,1.280,0.915
1621618588096,2021-05-21T19.36.28.096,1.630,0.732,1.220,0.793
1621618588106,2021-05-21T19.36.28.106,1.640,0.305,-0.183,0.854
1621618588116,2021-05-21T19.36.28.116,1.650,0.183,-0.305,0.915
1621618588126,2021-05-21T19.36.28.126,1.660,0.427,0.610,0.488
1621618588136,2021-05-21T19.36.28.136,1.670,0.183,0.549,0.000
1621618588146,2021-05-21T19.36.28.146,1.680,-0.122,0.061,-0.122
1621618588156,2021-05-21T19.36.28.156,1.690,-0.122,0.305,-0.244
1621618588166,2021-05-21T19.36.28.166,1.700,-0.244,0.427,-0.549
1621618588176,2021-05-21T19.36.28.176,1.710,-0.305,0.427,-0.854
1621618588186,2021-05-21T19.36.28.186,1.720,-0.244,0.305,-1.159
1621618588196,2021-05-21T19.36.28.196,1.730,-0.244,0.061,-1.524
1621618588206,2021-05-21T19.36.28.206,1.740,-0.244,-0.122,-1.768
1621618588216,2021-05-21T19.36.28.216,1.750,-0.122,-0.305,-2.134
1621618588226,2021-05-21T19.36.28.226,1.760,-0.061,-0.366,-2.622
1621618588236,2021-05-21T19.36.28.236,1.770,0.122,-0.549,-2.805
1621618588246,2021-05-21T19.36.28.246,1.780,0.305,-0.976,-2.866
1621618588256,2021-05-21T19.36.28.256,1.790,0.305,-1.402,-2.927
1621618588266,2021-05-21T19.36.28.266,1.800,0.427,-1.402,-2.805
1621618588276,2021-05-21T19.36.28.276,1.810,0.183,-1.220,-2.683
1621618588286,2021-05-21T19.36.28.286,1.820,-0.061,-0.854,-2.561
1621618588296,2021-05-21T19.36.28.296,1.830,-0.366,-0.427,-2.378
1621618588306,2021-05-21T19.36.28.306,1.840,-0.427,0.061,-2.317
1621618588316,2021-05-21T19.36.28.316,1.850,-0.427,0.244,-2.073
1621618588326,2021-05-21T19.36.28.326,1.860,-0.244,0.122,-1.768
1621618588336,2021-05-21T19.36.28.336,1.870,0.061,-0.122,-1.341
1621618588346,2021-05-21T19.36.28.346,1.880,0.305,-0.244,-1.037
1621618588356,2021-05-21T19.36.28.356,1.890,0.366,-0.244,-0.915
1621618588366,2021-05-21T19.36.28.366,1.900,0.366,-0.244,-0.854
1621618588376,2021-05-21T19.36.28.376,1.910,0.488,-0.061,-0.976
1621618588386,2021-05-21T19.36.28.386,1.920,0.305,0.061,-1.037
1621618588396,2021-05-21T19.36.28.396,1.930,0.244,-0.061,-0.976
1621618588406,2021-05-21T19.36.28.406,1.940,0.183,-0.183,-0.976
1621618588416,2021-05-21T19.36.28.416,1.950,0.183,-0.183,-1.037
1621618588426,2021-05-21T19.36.28.426,1.960,0.305,0.122,-0.793
1621618588436,2021-05-21T19.36.28.436,1.970,0.488,0.427,-0.549
1621618588446,2021-05-21T19.36.28.446,1.980,0.549,0.610,-0.488
1621618588456,2021-05-21T19.36.28.456,1.990,0.549,0.732,-0.366
1621618588466,2021-05-21T19.36.28.466,2.000,0.488,1.159,0.061
1621618588476,2021-05-21T19.36.28.476,2.010,0.244,1.280,0.183
1621618588486,2021-05-21T19.36.28.486,2.020,0.183,1.768,0.427
1621618588496,2021-05-21T19.36.28.496,2.030,0.305,2.073,0.610
1621618588506,2021-05-21T19.36.28.506,2.040,0.366,2.134,0.732
1621618588516,2021-05-21T19.36.28.516,2.050,0.305,1.707,1.037
1621618588526,2021-05-21T19.36.28.526,2.060,0.244,1.463,1.220
1621618588536,2021-05-21T19.36.28.536,2.070,0.183,1.280,1.098
1621618588546,2021-05-21T19.36.28.546,2.080,0.061,1.037,0.915
1621618588556,2021-05-21T19.36.28.556,2.090,0.000,0.732,0.854
1621618588566,2021-05-21T19.36.28.566,2.100,0.061,0.244,0.610
1621618588576,2021-05-21T19.36.28.576,2.110,0.183,-0.305,0.488
1621618588586,2021-05-21T19.36.28.586,2.120,0.244,-0.549,0.549
1621618588596,2021-05-21T19.36.28.596,2.130,0.488,-0.244,0.549
1621618588606,2021-05-21T19.36.28.606,2.140,0.793,0.183,0.244
1621618588616,2021-05-21T19.36.28.616,2.150,0.732,0.610,0.000
1621618588626,2021-05-21T19.36.28.626,2.160,0.793,0.915,-0.122
1621618588636,2021-05-21T19.36.28.636,2.170,0.976,1.037,-0.305
1621618588646,2021-05-21T19.36.28.646,2.180,0.915,0.854,-0.305
1621618588656,2021-05-21T19.36.28.656,2.190,0.915,0.549,-0.305
1621618588666,2021-05-21T19.36.28.666,2.200,0.915,0.244,-0.305
1621618588676,2021-05-21T19.36.28.676,2.210,0.915,-0.305,-0.427
1621618588686,2021-05-21T19.36.28.686,2.220,0.976,-0.671,-0.366
1621618588696,2021-05-21T19.36.28.696,2.230,0.976,-0.915,-0.366
1621618588706,2021-05-21T19.36.28.706,2.240,0.915,-0.976,-0.305
1621618588716,2021-05-21T19.36.28.716,2.250,0.732,-0.915,-0.244
1621618588726,2021-05-21T19.36.28.726,2.260,0.671,-0.488,-0.427
1621618588736,2021-05-21T19.36.28.736,2.270,0.732,-0.305,-0.427
1621618588746,2021-05-21T19.36.28.746,2.280,0.732,-0.366,-0.366
1621618588756,2021-05-21T19.36.28.756,2.290,0.793,-0.732,-0.366
1621618588766,2021-05-21T19.36.28.766,2.300,0.793,-1.280,-0.244
1621618588776,2021-05-21T19.36.28.776,2.310,0.732,-1.890,-0.244
1621618588786,2021-05-21T19.36.28.786,2.320,0.793,-2.378,-0.244
1621618588796,2021-05-21T19.36.28.796,2.330,0.915,-2.561,-0.244
1621618588806,2021-05-21T19.36.28.806,2.340,0.915,-2.439,-0.488
1621618588816,2021-05-21T19.36.28.816,2.350,0.915,-2.317,-0.732
1621618588826,2021-05-21T19.36.28.826,2.360,0.854,-2.500,-0.793
1621618588836,2021-05-21T19.36.28.836,2.370,0.854,-2.378,-1.098
1621618588846,2021-05-21T19.36.28.846,2.380,0.976,-2.256,-1.463
1621618588856,2021-05-21T19.36.28.856,2.390,0.976,-2.073,-1.585
1621618588866,2021-05-21T19.36.28.866,2.400,0.915,-1.951,-1.707
1621618588876,2021-05-21T19.36.28.876,2.410,1.159,-1.707,-1.890
1621618588886,2021-05-21T19.36.28.886,2.420,1.159,-1.463,-1.951
1621618588896,2021-05-21T19.36.28.896,2.430,1.037,-1.341,-1.768
1621618588906,2021-05-21T19.36.28.906,2.440,1.098,-1.098,-1.768
1621618588916,2021-05-21T19.36.28.916,2.450,1.159,-0.793,-1.768
1621618588926,2021-05-21T19.36.28.926,2.460,1.098,-0.427,-1.646
1621618588936,2021-05-21T19.36.28.936,2.470,1.037,0.000,-1.524
1621618588946,2021-05-21T19.36.28.946,2.480,1.037,0.244,-1.280
1621618588956,2021-05-21T19.36.28.956,2.490,1.098,0.488,-1.159
1621618588966,2021-05-21T19.36.28.966,2.500,0.976,0.488,-0.854
1621618588976,2021-05-21T19.36.28.976,2.510,0.793,0.549,-0.549
1621618588986,2021-05-21T19.36.28.986,2.520,1.098,0.976,-0.427
1621618588996,2021-05-21T19.36.28.996,2.530,1.220,0.671,-0.122
1621618589006,2021-05-21T19.36.29.006,2.540,1.159,0.427,0.183
1621618589016,2021-05-21T19.36.29.016,2.550,1.280,0.549,0.488
1621618589026,2021-05-21T19.36.29.026,2.560,1.280,0.793,0.793
1621618589036,2021-05-21T19.36.29.036,2.570,1.463,1.098,0.854
1621618589046,2021-05-21T19.36.29.046,2.580,1.524,1.280,0.976
1621618589056,2021-05-21T19.36.29.056,2.590,1.646,1.463,1.098
1621618589066,2021-05-21T19.36.29.066,2.600,1.829,1.524,1.159
1621618589076,2021-05-21T19.36.29.076,2.610,1.768,1.585,1.159
1621618589086,2021-05-21T19.36.29.086,2.620,1.768,1.524,1.098
1621618589096,2021-05-21T19.36.29.096,2.630,1.646,1.341,1.098
1621618589106,2021-05-21T19.36.29.106,2.640,1.585,1.280,1.037
1621618589116,2021-05-21T19.36.29.116,2.650,1.402,1.159,1.037
1621618589126,2021-05-21T19.36.29.126,2.660,1.159,1.159,0.976
1621618589136,2021-05-21T19.36.29.136,2.670,0.915,1.159,0.915
1621618589146,2021-05-21T19.36.29.146,2.680,0.854,1.159,0.732
1621618589156,2021-05-21T19.36.29.156,2.690,0.671,1.098,0.549
1621618589166,2021-05-21T19.36.29.166,2.700,0.549,1.220,0.366
1621618589176,2021-05-21T19.36.29.176,2.710,0.427,1.402,0.244
1621618589186,2021-05-21T19.36.29.186,2.720,0.427,1.280,0.061
1621618589196,2021-05-21T19.36.29.196,2.730,0.427,0.915,0.000
1621618589206,2021-05-21T19.36.29.206,2.740,0.427,0.488,0.000
1621618589216,2021-05-21T19.36.29.216,2.750,0.427,0.000,-0.061
1621618589226,2021-05-21T19.36.29.226,2.760,0.366,-0.488,-0.366
1621618589236,2021-05-21T19.36.29.236,2.770,0.183,-0.976,-0.427
1621618589246,2021-05-21T19.36.29.246,2.780,0.061,-1.402,-0.549
1621618589256,2021-05-21T19.36.29.256,2.790,0.000,-1.585,-0.671
1621618589266,2021-05-21T19.36.29.266,2.800,-0.061,-1.768,-0.854
1621618589276,2021-05-21T19.36.29.276,2.810,-0.122,-1.768,-0.915
1621618589286,2021-05-21T19.36.29.286,2.820,-0.122,-1.829,-0.915
1621618589296,2021-05-21T19.36.29.296,2.830,-0.183,-1.646,-0.854
1621618589306,2021-05-21T19.36.29.306,2.840,-0.244,-1.159,-0.793
1621618589316,2021-05-21T19.36.29.316,2.850,-0.061,-1.220,-0.854
1621618589326,2021-05-21T19.36.29.326,2.860,-0.122,-1.098,-0.854
1621618589336,2021-05-21T19.36.29.336,2.870,-0.183,-0.732,-0.732
1621618589346,2021-05-21T19.36.29.346,2.880,-0.122,-0.366,-0.732
1621618589356,2021-05-21T19.36.29.356,2.890,-0.305,-0.183,-0.671
1621618589366,2021-05-21T19.36.29.366,2.900,-0.244,0.061,-0.671
1621618589376,2021-05-21T19.36.29.376,2.910,-0.305,-0.061,-0.549
1621618589386,2021-05-21T19.36.29.386,2.920,-0.427,-0.183,-0.549
1621618589396,2021-05-21T19.36.29.396,2.930,-0.305,-0.244,-0.427
1621618589406,2021-05-21T19.36.29.406,2.940,-0.427,-0.244,-0.305
1621618589416,2021-05-21T19.36.29.416,2.950,-0.549,-0.183,-0.183
1621618589426,2021-05-21T19.36.29.426,2.960,-0.488,-0.122,-0.061
1621618589436,2021-05-21T19.36.29.436,2.970,-0.488,0.000,0.061
1621618589446,2021-05-21T19.36.29.446,2.980,-0.549,0.244,0.122
1621618589456,2021-05-21T19.36.29.456,2.990,-0.549,0.549,0.244
1621618589466,2021-05-21T19.36.29.466,3.000,-0.488,0.793,0.427
1621618589476,2021-05-21T19.36.29.476,3.010,-0.366,1.098,0.488
1621618589486,2021-05-21T19.36.29.486,3.020,-0.305,1.341,0.427
1621618589496,2021-05-21T19.36.29.496,3.030,-0.244,1.524,0.488
1621618589506,2021-05-21T19.36.29.506,3.040,-0.305,1.646,0.488
1621618589516,2021-05-21T19.36.29.516,3.050,-0.305,1.707,0.488
1621618589526,2021-05-21T19.36.29.526,3.060,-0.122,1.585,0.549
1621618589536,2021-05-21T19.36.29.536,3.070,-0.122,1.463,0.427
1621618589546,2021-05-21T19.36.29.546,3.080,-0.183,1.463,0.366
1621618589556,2021-05-21T19.36.29.556,3.090,-0.061,1.220,0.366
1621618589566,2021-05-21T19.36.29.566,3.100,-0.061,0.976,0.366
1621618589576,2021-05-21T19.36.29.576,3.110,-0.122,0.915,0.305
1621618589586,2021-05-21T19.36.29.586,3.120,-0.122,1.037,0.305
1621618589596,2021-05-21T19.36.29.596,3.130,-0.061,0.976,0.244
1621618589606,2021-05-21T19.36.29.606,3.140,0.000,1.037,0.183
1621618589616,2021-05-21T19.36.29.616,3.150,0.061,0.915,0.122
1621618589626,2021-05-21T19.36.29.626,3.160,0.061,0.671,0.122
1621618589636,2021-05-21T19.36.29.636,3.170,0.183,0.610,0.183
1621618589646,2021-05-21T19.36.29.646,3.180,0.122,0.610,0.122
1621618589656,2021-05-21T19.36.29.656,3.190,0.183,0.549,0.061
1621618589666,2021-05-21T19.36.29.666,3.200,0.244,0.610,-0.061
1621618589676,2021-05-21T19.36.29.676,3.210,0.061,0.549,0.000
1621618589686,2021-05-21T19.36.29.686,3.220,0.122,0.244,-0.061
1621618589696,2021-05-21T19.36.29.696,3.230,0.122,0.061,-0.183
1621618589706,2021-05-21T19.36.29.706,3.240,0.122,-0.122,-0.244
1621618589716,2021-05-21T19.36.29.716,3.250,0.183,-0.061,-0.305
1621618589726,2021-05-21T19.36.29.726,3.260,-0.061,0.122,-0.549
1621618589736,2021-05-21T19.36.29.736,3.270,-0.061,0.427,-0.671
1621618589746,2021-05-21T19.36.29.746,3.280,-0.122,0.549,-0.854
1621618589756,2021-05-21T19.36.29.756,3.290,-0.122,0.732,-0.976
1621618589766,2021-05-21T19.36.29.766,3.300,-0.122,0.671,-1.159
1621618589776,2021-05-21T19.36.29.776,3.310,-0.061,0.366,-1.159
1621618589786,2021-05-21T19.36.29.786,3.320,0.000,0.061,-1.098
1621618589796,2021-05-21T19.36.29.796,3.330,0.122,-0.183,-0.976
1621618589806,2021-05-21T19.36.29.806,3.340,0.183,-0.183,-0.915
1621618589816,2021-05-21T19.36.29.816,3.350,0.183,-0.122,-0.793
1621618589826,2021-05-21T19.36.29.826,3.360,0.305,0.000,-0.671
1621618589836,2021-05-21T19.36.29.836,3.370,0.244,0.122,-0.427
1621618589846,2021-05-21T19.36.29.846,3.380,0.305,0.427,-0.366
1621618589856,2021-05-21T19.36.29.856,3.390,0.427,0.793,-0.244
1621618589866,2021-05-21T19.36.29.866,3.400,0.549,0.915,-0.122
1621618589876,2021-05-21T19.36.29.876,3.410,0.488,0.793,-0.061
1621618589886,2021-05-21T19.36.29.886,3.420,0.427,0.732,0.000
1621618589896,2021-05-21T19.36.29.896,3.430,0.427,0.488,0.000
1621618589906,2021-05-21T19.36.29.906,3.440,0.488,0.244,-0.061
1621618589916,2021-05-21T19.36.29.916,3.450,0.427,0.061,-0.122
1621618589926,2021-05-21T19.36.29.926,3.460,0.366,-0.061,-0.122
1621618589936,2021-05-21T19.36.29.936,3.470,0.488,-0.061,-0.122
1621618589946,2021-05-21T19.36.29.946,3.480,0.488,0.061,-0.244
1621618589956,2021-05-21T19.36.29.956,3.490,0.488,0.183,-0.305
1621618589966,2021-05-21T19.36.29.966,3.500,0.427,0.305,-0.366
1621618589976,2021-05-21T19.36.29.976,3.510,0.366,0.366,-0.427
1621618589986,2021-05-21T19.36.29.986,3.520,0.366,0.427,-0.488
1621618589996,2021-05-21T19.36.29.996,3.530,0.488,0.305,-0.427
1621618590006,2021-05-21T19.36.30.006,3.540,0.427,0.122,-0.488
1621618590016,2021-05-21T19.36.30.016,3.550,0.305,0.000,-0.427
1621618590026,2021-05-21T19.36.30.026,3.560,0.305,0.000,-0.305
1621618590036,2021-05-21T19.36.30.036,3.570,0.366,-0.122,-0.244
1621618590046,2021-05-21T19.36.30.046,3.580,0.488,-0.183,-0.305
1621618590056,2021-05-21T19.36.30.056,3.590,0.427,-0.122,-0.366
1621618590066,2021-05-21T19.36.30.066,3.600,0.488,-0.061,-0.366
