epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621163156423,2021-05-16T13.05.56.423,1.130,-0.427,0.616,0.877
1621163156433,2021-05-16T13.05.56.433,1.140,-0.455,0.618,0.849
1621163156443,2021-05-16T13.05.56.443,1.150,-0.480,0.638,0.822
1621163156453,2021-05-16T13.05.56.453,1.160,-0.491,0.653,0.800
1621163156463,2021-05-16T13.05.56.463,1.170,-0.515,0.657,0.790
1621163156473,2021-05-16T13.05.56.473,1.180,-0.516,0.679,0.770
1621163156483,2021-05-16T13.05.56.483,1.190,-0.509,0.717,0.771
1621163156493,2021-05-16T13.05.56.493,1.200,-0.487,0.768,0.803
1621163156503,2021-05-16T13.05.56.503,1.210,-0.442,0.821,0.866
1621163156513,2021-05-16T13.05.56.513,1.220,-0.316,0.857,0.900
1621163156523,2021-05-16T13.05.56.523,1.230,-0.219,0.900,0.877
1621163156533,2021-05-16T13.05.56.533,1.240,-0.278,0.952,0.834
1621163156543,2021-05-16T13.05.56.543,1.250,-0.359,0.957,0.779
1621163156553,2021-05-16T13.05.56.553,1.260,-0.440,0.937,0.705
1621163156563,2021-05-16T13.05.56.563,1.270,-0.529,0.889,0.657
1621163156573,2021-05-16T13.05.56.573,1.280,-0.576,0.810,0.650
1621163156583,2021-05-16T13.05.56.583,1.290,-0.587,0.731,0.663
1621163156593,2021-05-16T13.05.56.593,1.300,-0.533,0.666,0.686
1621163156603,2021-05-16T13.05.56.603,1.310,-0.432,0.615,0.702
1621163156613,2021-05-16T13.05.56.613,1.320,-0.253,0.564,0.709
1621163156623,2021-05-16T13.05.56.623,1.330,-0.049,0.521,0.703
1621163156633,2021-05-16T13.05.56.633,1.340,0.153,0.501,0.673
1621163156643,2021-05-16T13.05.56.643,1.350,0.331,0.493,0.654
1621163156653,2021-05-16T13.05.56.653,1.360,0.454,0.489,0.644
1621163156663,2021-05-16T13.05.56.663,1.370,0.491,0.486,0.641
1621163156673,2021-05-16T13.05.56.673,1.380,0.447,0.466,0.639
1621163156683,2021-05-16T13.05.56.683,1.390,0.366,0.435,0.643
1621163156693,2021-05-16T13.05.56.693,1.400,0.300,0.391,0.633
1621163156703,2021-05-16T13.05.56.703,1.410,0.229,0.347,0.624
1621163156713,2021-05-16T13.05.56.713,1.420,0.177,0.300,0.623
1621163156723,2021-05-16T13.05.56.723,1.430,0.192,0.272,0.634
1621163156733,2021-05-16T13.05.56.733,1.440,0.219,0.278,0.647
1621163156743,2021-05-16T13.05.56.743,1.450,0.267,0.284,0.659
1621163156753,2021-05-16T13.05.56.753,1.460,0.326,0.287,0.685
1621163156763,2021-05-16T13.05.56.763,1.470,0.339,0.310,0.719
1621163156773,2021-05-16T13.05.56.773,1.480,0.328,0.335,0.731
1621163156783,2021-05-16T13.05.56.783,1.490,0.330,0.370,0.751
1621163156793,2021-05-16T13.05.56.793,1.500,0.217,0.406,0.787
1621163156803,2021-05-16T13.05.56.803,1.510,0.077,0.448,0.769
1621163156813,2021-05-16T13.05.56.813,1.520,0.092,0.539,0.710
1621163156823,2021-05-16T13.05.56.823,1.530,0.204,0.667,0.643
1621163156833,2021-05-16T13.05.56.833,1.540,0.221,0.900,0.605
1621163156843,2021-05-16T13.05.56.843,1.550,0.085,1.237,0.515
1621163156853,2021-05-16T13.05.56.853,1.560,-0.022,1.328,0.583
1621163156863,2021-05-16T13.05.56.863,1.570,-0.104,1.054,0.806
1621163156873,2021-05-16T13.05.56.873,1.580,-0.104,0.737,1.014
1621163156883,2021-05-16T13.05.56.883,1.590,-0.025,0.550,1.118
1621163156893,2021-05-16T13.05.56.893,1.600,0.033,0.488,1.125
1621163156903,2021-05-16T13.05.56.903,1.610,-0.145,0.499,1.073
1621163156913,2021-05-16T13.05.56.913,1.620,-0.217,0.561,1.019
1621163156923,2021-05-16T13.05.56.923,1.630,-0.165,0.624,0.960
1621163156933,2021-05-16T13.05.56.933,1.640,-0.180,0.713,0.890
1621163156943,2021-05-16T13.05.56.943,1.650,-0.203,0.818,0.808
1621163156953,2021-05-16T13.05.56.953,1.660,-0.208,0.901,0.766
1621163156963,2021-05-16T13.05.56.963,1.670,-0.222,0.918,0.779
1621163156973,2021-05-16T13.05.56.973,1.680,-0.238,0.857,0.805
1621163156983,2021-05-16T13.05.56.983,1.690,-0.253,0.769,0.778
1621163156993,2021-05-16T13.05.56.993,1.700,-0.268,0.681,0.758
1621163157003,2021-05-16T13.05.57.003,1.710,-0.287,0.613,0.772
1621163157013,2021-05-16T13.05.57.013,1.720,-0.301,0.557,0.810
1621163157023,2021-05-16T13.05.57.023,1.730,-0.295,0.531,0.873
1621163157033,2021-05-16T13.05.57.033,1.740,-0.276,0.533,0.932
1621163157043,2021-05-16T13.05.57.043,1.750,-0.235,0.541,0.968
1621163157053,2021-05-16T13.05.57.053,1.760,-0.178,0.560,0.980
1621163157063,2021-05-16T13.05.57.063,1.770,-0.138,0.567,0.972
1621163157073,2021-05-16T13.05.57.073,1.780,-0.093,0.566,0.923
1621163157083,2021-05-16T13.05.57.083,1.790,-0.039,0.554,0.882
1621163157093,2021-05-16T13.05.57.093,1.800,-0.016,0.537,0.847
1621163157103,2021-05-16T13.05.57.103,1.810,-0.015,0.525,0.811
1621163157113,2021-05-16T13.05.57.113,1.820,-0.005,0.531,0.785
1621163157123,2021-05-16T13.05.57.123,1.830,-0.011,0.552,0.765
1621163157133,2021-05-16T13.05.57.133,1.840,-0.028,0.581,0.762
1621163157143,2021-05-16T13.05.57.143,1.850,-0.038,0.611,0.770
1621163157153,2021-05-16T13.05.57.153,1.860,-0.037,0.640,0.772
1621163157163,2021-05-16T13.05.57.163,1.870,-0.034,0.665,0.774
1621163157173,2021-05-16T13.05.57.173,1.880,-0.030,0.681,0.761
1621163157183,2021-05-16T13.05.57.183,1.890,-0.019,0.690,0.742
1621163157193,2021-05-16T13.05.57.193,1.900,-0.017,0.689,0.725
1621163157203,2021-05-16T13.05.57.203,1.910,-0.024,0.680,0.712
1621163157213,2021-05-16T13.05.57.213,1.920,-0.038,0.675,0.709
1621163157223,2021-05-16T13.05.57.223,1.930,-0.052,0.667,0.708
1621163157233,2021-05-16T13.05.57.233,1.940,-0.061,0.660,0.707
1621163157243,2021-05-16T13.05.57.243,1.950,-0.048,0.651,0.704
1621163157253,2021-05-16T13.05.57.253,1.960,-0.033,0.646,0.710
1621163157263,2021-05-16T13.05.57.263,1.970,-0.018,0.645,0.720
1621163157273,2021-05-16T13.05.57.273,1.980,-0.015,0.645,0.731
1621163157283,2021-05-16T13.05.57.283,1.990,-0.014,0.640,0.757
1621163157293,2021-05-16T13.05.57.293,2.000,-0.013,0.640,0.783
1621163157303,2021-05-16T13.05.57.303,2.010,-0.031,0.640,0.804
1621163157313,2021-05-16T13.05.57.313,2.020,-0.067,0.635,0.826
1621163157323,2021-05-16T13.05.57.323,2.030,-0.084,0.631,0.845
1621163157333,2021-05-16T13.05.57.333,2.040,-0.086,0.631,0.854
1621163157343,2021-05-16T13.05.57.343,2.050,-0.097,0.629,0.862
1621163157353,2021-05-16T13.05.57.353,2.060,-0.103,0.638,0.847
1621163157363,2021-05-16T13.05.57.363,2.070,-0.106,0.648,0.814
1621163157373,2021-05-16T13.05.57.373,2.080,-0.126,0.654,0.800
1621163157383,2021-05-16T13.05.57.383,2.090,-0.130,0.654,0.788
1621163157393,2021-05-16T13.05.57.393,2.100,-0.129,0.661,0.773
1621163157403,2021-05-16T13.05.57.403,2.110,-0.149,0.667,0.749
1621163157413,2021-05-16T13.05.57.413,2.120,-0.141,0.668,0.710
1621163157423,2021-05-16T13.05.57.423,2.130,-0.107,0.669,0.683
1621163157433,2021-05-16T13.05.57.433,2.140,-0.095,0.666,0.678
1621163157443,2021-05-16T13.05.57.443,2.150,-0.102,0.657,0.682
1621163157453,2021-05-16T13.05.57.453,2.160,-0.127,0.650,0.694
1621163157463,2021-05-16T13.05.57.463,2.170,-0.140,0.643,0.713
1621163157473,2021-05-16T13.05.57.473,2.180,-0.149,0.643,0.728
1621163157483,2021-05-16T13.05.57.483,2.190,-0.147,0.639,0.737
1621163157493,2021-05-16T13.05.57.493,2.200,-0.149,0.631,0.757
1621163157503,2021-05-16T13.05.57.503,2.210,-0.163,0.621,0.792
1621163157513,2021-05-16T13.05.57.513,2.220,-0.202,0.606,0.862
1621163157523,2021-05-16T13.05.57.523,2.230,-0.259,0.582,0.982
1621163157533,2021-05-16T13.05.57.533,2.240,-0.308,0.562,1.153
1621163157543,2021-05-16T13.05.57.543,2.250,-0.333,0.558,1.303
1621163157553,2021-05-16T13.05.57.553,2.260,-0.331,0.583,1.395
1621163157563,2021-05-16T13.05.57.563,2.270,-0.361,0.629,1.428
1621163157573,2021-05-16T13.05.57.573,2.280,-0.390,0.693,1.402
1621163157583,2021-05-16T13.05.57.583,2.290,-0.396,0.765,1.355
1621163157593,2021-05-16T13.05.57.593,2.300,-0.423,0.831,1.356
1621163157603,2021-05-16T13.05.57.603,2.310,-0.446,0.871,1.401
1621163157613,2021-05-16T13.05.57.613,2.320,-0.382,0.892,1.451
1621163157623,2021-05-16T13.05.57.623,2.330,-0.258,0.891,1.492
1621163157633,2021-05-16T13.05.57.633,2.340,-0.152,0.874,1.484
1621163157643,2021-05-16T13.05.57.643,2.350,-0.091,0.861,1.416
1621163157653,2021-05-16T13.05.57.653,2.360,-0.049,0.857,1.341
1621163157663,2021-05-16T13.05.57.663,2.370,-0.046,0.858,1.257
1621163157673,2021-05-16T13.05.57.673,2.380,-0.075,0.831,1.125
1621163157683,2021-05-16T13.05.57.683,2.390,-0.105,0.794,0.957
1621163157693,2021-05-16T13.05.57.693,2.400,-0.097,0.776,0.790
1621163157703,2021-05-16T13.05.57.703,2.410,-0.051,0.741,0.648
1621163157713,2021-05-16T13.05.57.713,2.420,0.009,0.703,0.504
1621163157723,2021-05-16T13.05.57.723,2.430,0.040,0.683,0.396
1621163157733,2021-05-16T13.05.57.733,2.440,0.086,0.665,0.312
1621163157743,2021-05-16T13.05.57.743,2.450,0.194,0.654,0.215
1621163157753,2021-05-16T13.05.57.753,2.460,0.232,0.608,0.213
1621163157763,2021-05-16T13.05.57.763,2.470,0.242,0.524,0.208
1621163157773,2021-05-16T13.05.57.773,2.480,0.346,0.467,0.132
1621163157783,2021-05-16T13.05.57.783,2.490,0.465,0.438,0.042
1621163157793,2021-05-16T13.05.57.793,2.500,0.550,0.454,-0.052
1621163157803,2021-05-16T13.05.57.803,2.510,0.549,0.461,-0.109
1621163157813,2021-05-16T13.05.57.813,2.520,0.508,0.415,-0.125
1621163157823,2021-05-16T13.05.57.823,2.530,0.451,0.333,-0.113
1621163157833,2021-05-16T13.05.57.833,2.540,0.476,0.250,-0.186
1621163157843,2021-05-16T13.05.57.843,2.550,0.587,0.209,-0.263
1621163157853,2021-05-16T13.05.57.853,2.560,0.740,0.166,-0.219
1621163157863,2021-05-16T13.05.57.863,2.570,0.904,0.167,-0.114
1621163157873,2021-05-16T13.05.57.873,2.580,1.026,0.153,0.035
1621163157883,2021-05-16T13.05.57.883,2.590,1.129,0.105,0.161
1621163157893,2021-05-16T13.05.57.893,2.600,1.240,0.060,0.249
1621163157903,2021-05-16T13.05.57.903,2.610,1.216,0.054,0.293
1621163157913,2021-05-16T13.05.57.913,2.620,1.022,0.063,0.326
1621163157923,2021-05-16T13.05.57.923,2.630,0.871,0.084,0.315
1621163157933,2021-05-16T13.05.57.933,2.640,0.798,0.102,0.301
1621163157943,2021-05-16T13.05.57.943,2.650,0.753,0.120,0.277
1621163157953,2021-05-16T13.05.57.953,2.660,0.738,0.160,0.267
1621163157963,2021-05-16T13.05.57.963,2.670,0.743,0.167,0.322
1621163157973,2021-05-16T13.05.57.973,2.680,0.815,0.137,0.464
1621163157983,2021-05-16T13.05.57.983,2.690,0.972,0.111,0.563
1621163157993,2021-05-16T13.05.57.993,2.700,1.042,0.104,0.606
1621163158003,2021-05-16T13.05.58.003,2.710,0.981,0.099,0.635
1621163158013,2021-05-16T13.05.58.013,2.720,0.867,0.115,0.662
1621163158023,2021-05-16T13.05.58.023,2.730,0.775,0.144,0.617
1621163158033,2021-05-16T13.05.58.033,2.740,0.751,0.208,0.521
1621163158043,2021-05-16T13.05.58.043,2.750,0.758,0.252,0.448
1621163158053,2021-05-16T13.05.58.053,2.760,0.751,0.236,0.409
1621163158063,2021-05-16T13.05.58.063,2.770,0.766,0.259,0.453
1621163158073,2021-05-16T13.05.58.073,2.780,0.777,0.191,0.555
1621163158083,2021-05-16T13.05.58.083,2.790,0.723,0.131,0.679
1621163158093,2021-05-16T13.05.58.093,2.800,0.724,0.116,0.718
1621163158103,2021-05-16T13.05.58.103,2.810,0.720,0.167,0.643
1621163158113,2021-05-16T13.05.58.113,2.820,0.702,0.220,0.589
1621163158123,2021-05-16T13.05.58.123,2.830,0.740,0.228,0.593
1621163158133,2021-05-16T13.05.58.133,2.840,0.718,0.237,0.601
1621163158143,2021-05-16T13.05.58.143,2.850,0.684,0.227,0.608
1621163158153,2021-05-16T13.05.58.153,2.860,0.676,0.188,0.597
1621163158163,2021-05-16T13.05.58.163,2.870,0.623,0.167,0.593
1621163158173,2021-05-16T13.05.58.173,2.880,0.621,0.136,0.613
1621163158183,2021-05-16T13.05.58.183,2.890,0.653,0.096,0.640
1621163158193,2021-05-16T13.05.58.193,2.900,0.658,0.068,0.656
1621163158203,2021-05-16T13.05.58.203,2.910,0.658,0.041,0.671
1621163158213,2021-05-16T13.05.58.213,2.920,0.688,0.012,0.694
1621163158223,2021-05-16T13.05.58.223,2.930,0.718,0.029,0.711
1621163158233,2021-05-16T13.05.58.233,2.940,0.733,0.061,0.738
1621163158243,2021-05-16T13.05.58.243,2.950,0.712,0.065,0.756
1621163158253,2021-05-16T13.05.58.253,2.960,0.638,0.087,0.769
1621163158263,2021-05-16T13.05.58.263,2.970,0.608,0.116,0.757
1621163158273,2021-05-16T13.05.58.273,2.980,0.609,0.147,0.715
1621163158283,2021-05-16T13.05.58.283,2.990,0.656,0.172,0.685
1621163158293,2021-05-16T13.05.58.293,3.000,0.629,0.148,0.655
1621163158303,2021-05-16T13.05.58.303,3.010,0.635,0.201,0.638
1621163158313,2021-05-16T13.05.58.313,3.020,0.659,0.203,0.625
1621163158323,2021-05-16T13.05.58.323,3.030,0.634,0.201,0.604
1621163158333,2021-05-16T13.05.58.333,3.040,0.643,0.245,0.588
1621163158343,2021-05-16T13.05.58.343,3.050,0.651,0.249,0.557
1621163158353,2021-05-16T13.05.58.353,3.060,0.620,0.252,0.541
1621163158363,2021-05-16T13.05.58.363,3.070,0.620,0.232,0.561
1621163158373,2021-05-16T13.05.58.373,3.080,0.627,0.211,0.620
1621163158383,2021-05-16T13.05.58.383,3.090,0.626,0.162,0.685
1621163158393,2021-05-16T13.05.58.393,3.100,0.631,0.131,0.768
1621163158403,2021-05-16T13.05.58.403,3.110,0.696,0.129,0.820
1621163158413,2021-05-16T13.05.58.413,3.120,0.714,0.106,0.813
1621163158423,2021-05-16T13.05.58.423,3.130,0.697,0.098,0.753
1621163158433,2021-05-16T13.05.58.433,3.140,0.738,0.107,0.688
1621163158443,2021-05-16T13.05.58.443,3.150,0.709,0.116,0.654
1621163158453,2021-05-16T13.05.58.453,3.160,0.656,0.109,0.630
1621163158463,2021-05-16T13.05.58.463,3.170,0.644,0.089,0.599
1621163158473,2021-05-16T13.05.58.473,3.180,0.736,0.083,0.624
1621163158483,2021-05-16T13.05.58.483,3.190,0.790,0.103,0.600
1621163158493,2021-05-16T13.05.58.493,3.200,0.819,0.149,0.469
1621163158503,2021-05-16T13.05.58.503,3.210,0.769,0.175,0.419
1621163158513,2021-05-16T13.05.58.513,3.220,0.761,0.181,0.448
1621163158523,2021-05-16T13.05.58.523,3.230,0.752,0.186,0.511
1621163158533,2021-05-16T13.05.58.533,3.240,0.748,0.184,0.591
1621163158543,2021-05-16T13.05.58.543,3.250,0.782,0.181,0.660
1621163158553,2021-05-16T13.05.58.553,3.260,0.801,0.174,0.732
1621163158563,2021-05-16T13.05.58.563,3.270,0.828,0.167,0.786
1621163158573,2021-05-16T13.05.58.573,3.280,0.826,0.164,0.811
1621163158583,2021-05-16T13.05.58.583,3.290,0.832,0.178,0.829
1621163158593,2021-05-16T13.05.58.593,3.300,0.802,0.198,0.815
1621163158603,2021-05-16T13.05.58.603,3.310,0.699,0.229,0.780
1621163158613,2021-05-16T13.05.58.613,3.320,0.683,0.243,0.722
1621163158623,2021-05-16T13.05.58.623,3.330,0.650,0.272,0.670
1621163158633,2021-05-16T13.05.58.633,3.340,0.599,0.304,0.615
1621163158643,2021-05-16T13.05.58.643,3.350,0.586,0.332,0.611
1621163158653,2021-05-16T13.05.58.653,3.360,0.597,0.319,0.618
1621163158663,2021-05-16T13.05.58.663,3.370,0.548,0.306,0.620
1621163158673,2021-05-16T13.05.58.673,3.380,0.559,0.289,0.638
1621163158683,2021-05-16T13.05.58.683,3.390,0.633,0.260,0.704
1621163158693,2021-05-16T13.05.58.693,3.400,0.688,0.243,0.768
1621163158703,2021-05-16T13.05.58.703,3.410,0.737,0.208,0.814
1621163158713,2021-05-16T13.05.58.713,3.420,0.851,0.161,0.898
1621163158723,2021-05-16T13.05.58.723,3.430,0.893,0.144,0.973
1621163158733,2021-05-16T13.05.58.733,3.440,0.827,0.131,0.987
1621163158743,2021-05-16T13.05.58.743,3.450,0.764,0.119,0.971
1621163158753,2021-05-16T13.05.58.753,3.460,0.660,0.109,0.948
1621163158763,2021-05-16T13.05.58.763,3.470,0.604,0.123,0.903
1621163158773,2021-05-16T13.05.58.773,3.480,0.584,0.109,0.845
1621163158783,2021-05-16T13.05.58.783,3.490,0.597,0.083,0.816
1621163158793,2021-05-16T13.05.58.793,3.500,0.740,0.062,0.828
1621163158803,2021-05-16T13.05.58.803,3.510,0.944,0.042,0.755
1621163158813,2021-05-16T13.05.58.813,3.520,1.098,0.025,0.580
1621163158823,2021-05-16T13.05.58.823,3.530,1.308,0.058,0.382
1621163158833,2021-05-16T13.05.58.833,3.540,1.495,0.095,0.262
1621163158843,2021-05-16T13.05.58.843,3.550,1.502,0.095,0.212
1621163158853,2021-05-16T13.05.58.853,3.560,1.344,0.082,0.187
1621163158863,2021-05-16T13.05.58.863,3.570,1.122,0.076,0.163
1621163158873,2021-05-16T13.05.58.873,3.580,0.920,0.074,0.135
1621163158883,2021-05-16T13.05.58.883,3.590,0.753,0.081,0.098
1621163158893,2021-05-16T13.05.58.893,3.600,0.613,0.096,0.035
1621163158903,2021-05-16T13.05.58.903,3.610,0.506,0.127,-0.033
1621163158913,2021-05-16T13.05.58.913,3.620,0.398,0.180,-0.084
1621163158923,2021-05-16T13.05.58.923,3.630,0.346,0.237,-0.124
1621163158933,2021-05-16T13.05.58.933,3.640,0.321,0.284,-0.137
1621163158943,2021-05-16T13.05.58.943,3.650,0.289,0.314,-0.125
1621163158953,2021-05-16T13.05.58.953,3.660,0.262,0.333,-0.114
1621163158963,2021-05-16T13.05.58.963,3.670,0.250,0.347,-0.123
1621163158973,2021-05-16T13.05.58.973,3.680,0.219,0.359,-0.139
1621163158983,2021-05-16T13.05.58.983,3.690,0.176,0.361,-0.148
