epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621180845815,2021-05-16T18.00.45.815,1.340,-0.142,-0.290,-0.956
1621180845825,2021-05-16T18.00.45.825,1.350,-0.138,-0.292,-0.959
1621180845835,2021-05-16T18.00.45.835,1.360,-0.143,-0.289,-0.961
1621180845845,2021-05-16T18.00.45.845,1.370,-0.145,-0.290,-0.962
1621180845855,2021-05-16T18.00.45.855,1.380,-0.140,-0.289,-0.964
1621180845865,2021-05-16T18.00.45.865,1.390,-0.138,-0.289,-0.963
1621180845875,2021-05-16T18.00.45.875,1.400,-0.140,-0.286,-0.965
1621180845885,2021-05-16T18.00.45.885,1.410,-0.139,-0.291,-0.963
1621180845895,2021-05-16T18.00.45.895,1.420,-0.137,-0.291,-0.963
1621180845905,2021-05-16T18.00.45.905,1.430,-0.137,-0.289,-0.965
1621180845915,2021-05-16T18.00.45.915,1.440,-0.140,-0.287,-0.961
1621180845925,2021-05-16T18.00.45.925,1.450,-0.139,-0.290,-0.964
1621180845935,2021-05-16T18.00.45.935,1.460,-0.135,-0.290,-0.963
1621180845945,2021-05-16T18.00.45.945,1.470,-0.136,-0.289,-0.963
1621180845955,2021-05-16T18.00.45.955,1.480,-0.134,-0.289,-0.963
1621180845965,2021-05-16T18.00.45.965,1.490,-0.133,-0.287,-0.961
1621180845975,2021-05-16T18.00.45.975,1.500,-0.132,-0.288,-0.963
1621180845985,2021-05-16T18.00.45.985,1.510,-0.132,-0.288,-0.964
1621180845995,2021-05-16T18.00.45.995,1.520,-0.133,-0.289,-0.962
1621180846005,2021-05-16T18.00.46.005,1.530,-0.134,-0.289,-0.966
1621180846015,2021-05-16T18.00.46.015,1.540,-0.132,-0.290,-0.961
1621180846025,2021-05-16T18.00.46.025,1.550,-0.131,-0.290,-0.960
1621180846035,2021-05-16T18.00.46.035,1.560,-0.130,-0.291,-0.959
1621180846045,2021-05-16T18.00.46.045,1.570,-0.130,-0.287,-0.959
1621180846055,2021-05-16T18.00.46.055,1.580,-0.131,-0.289,-0.962
1621180846065,2021-05-16T18.00.46.065,1.590,-0.134,-0.289,-0.963
1621180846075,2021-05-16T18.00.46.075,1.600,-0.129,-0.288,-0.964
1621180846085,2021-05-16T18.00.46.085,1.610,-0.133,-0.288,-0.962
1621180846095,2021-05-16T18.00.46.095,1.620,-0.140,-0.288,-0.963
1621180846105,2021-05-16T18.00.46.105,1.630,-0.140,-0.289,-0.964
1621180846115,2021-05-16T18.00.46.115,1.640,-0.138,-0.287,-0.962
1621180846125,2021-05-16T18.00.46.125,1.650,-0.121,-0.289,-0.967
1621180846135,2021-05-16T18.00.46.135,1.660,-0.126,-0.288,-0.969
1621180846145,2021-05-16T18.00.46.145,1.670,-0.133,-0.291,-0.965
1621180846155,2021-05-16T18.00.46.155,1.680,-0.142,-0.292,-0.963
1621180846165,2021-05-16T18.00.46.165,1.690,-0.141,-0.289,-0.968
1621180846175,2021-05-16T18.00.46.175,1.700,-0.139,-0.290,-0.969
1621180846185,2021-05-16T18.00.46.185,1.710,-0.130,-0.289,-0.966
1621180846195,2021-05-16T18.00.46.195,1.720,-0.125,-0.291,-0.963
1621180846205,2021-05-16T18.00.46.205,1.730,-0.130,-0.292,-0.962
1621180846215,2021-05-16T18.00.46.215,1.740,-0.130,-0.292,-0.964
1621180846225,2021-05-16T18.00.46.225,1.750,-0.134,-0.296,-0.966
1621180846235,2021-05-16T18.00.46.235,1.760,-0.134,-0.296,-0.962
1621180846245,2021-05-16T18.00.46.245,1.770,-0.133,-0.297,-0.959
1621180846255,2021-05-16T18.00.46.255,1.780,-0.127,-0.293,-0.958
1621180846265,2021-05-16T18.00.46.265,1.790,-0.128,-0.293,-0.964
1621180846275,2021-05-16T18.00.46.275,1.800,-0.127,-0.295,-0.962
1621180846285,2021-05-16T18.00.46.285,1.810,-0.127,-0.296,-0.959
1621180846295,2021-05-16T18.00.46.295,1.820,-0.129,-0.296,-0.960
1621180846305,2021-05-16T18.00.46.305,1.830,-0.131,-0.294,-0.958
1621180846315,2021-05-16T18.00.46.315,1.840,-0.132,-0.294,-0.960
1621180846325,2021-05-16T18.00.46.325,1.850,-0.139,-0.295,-0.964
1621180846335,2021-05-16T18.00.46.335,1.860,-0.136,-0.295,-0.963
1621180846345,2021-05-16T18.00.46.345,1.870,-0.133,-0.294,-0.959
1621180846355,2021-05-16T18.00.46.355,1.880,-0.133,-0.294,-0.962
1621180846365,2021-05-16T18.00.46.365,1.890,-0.135,-0.295,-0.961
1621180846375,2021-05-16T18.00.46.375,1.900,-0.137,-0.295,-0.964
1621180846385,2021-05-16T18.00.46.385,1.910,-0.140,-0.294,-0.961
1621180846395,2021-05-16T18.00.46.395,1.920,-0.141,-0.295,-0.961
1621180846405,2021-05-16T18.00.46.405,1.930,-0.140,-0.295,-0.962
1621180846415,2021-05-16T18.00.46.415,1.940,-0.135,-0.298,-0.958
1621180846425,2021-05-16T18.00.46.425,1.950,-0.134,-0.295,-0.961
1621180846435,2021-05-16T18.00.46.435,1.960,-0.134,-0.297,-0.960
1621180846445,2021-05-16T18.00.46.445,1.970,-0.138,-0.297,-0.960
1621180846455,2021-05-16T18.00.46.455,1.980,-0.136,-0.297,-0.958
1621180846465,2021-05-16T18.00.46.465,1.990,-0.134,-0.296,-0.956
1621180846475,2021-05-16T18.00.46.475,2.000,-0.137,-0.300,-0.956
1621180846485,2021-05-16T18.00.46.485,2.010,-0.137,-0.297,-0.958
1621180846495,2021-05-16T18.00.46.495,2.020,-0.139,-0.296,-0.960
1621180846505,2021-05-16T18.00.46.505,2.030,-0.138,-0.295,-0.960
1621180846515,2021-05-16T18.00.46.515,2.040,-0.138,-0.296,-0.958
1621180846525,2021-05-16T18.00.46.525,2.050,-0.138,-0.297,-0.957
1621180846535,2021-05-16T18.00.46.535,2.060,-0.140,-0.295,-0.958
1621180846545,2021-05-16T18.00.46.545,2.070,-0.140,-0.296,-0.960
1621180846555,2021-05-16T18.00.46.555,2.080,-0.139,-0.297,-0.960
1621180846565,2021-05-16T18.00.46.565,2.090,-0.139,-0.295,-0.960
1621180846575,2021-05-16T18.00.46.575,2.100,-0.140,-0.293,-0.959
1621180846585,2021-05-16T18.00.46.585,2.110,-0.138,-0.293,-0.961
1621180846595,2021-05-16T18.00.46.595,2.120,-0.140,-0.293,-0.960
1621180846605,2021-05-16T18.00.46.605,2.130,-0.138,-0.294,-0.961
1621180846615,2021-05-16T18.00.46.615,2.140,-0.133,-0.294,-0.960
1621180846625,2021-05-16T18.00.46.625,2.150,-0.133,-0.292,-0.961
1621180846635,2021-05-16T18.00.46.635,2.160,-0.135,-0.292,-0.961
1621180846645,2021-05-16T18.00.46.645,2.170,-0.140,-0.292,-0.963
1621180846655,2021-05-16T18.00.46.655,2.180,-0.139,-0.294,-0.961
1621180846665,2021-05-16T18.00.46.665,2.190,-0.136,-0.294,-0.965
1621180846675,2021-05-16T18.00.46.675,2.200,-0.135,-0.292,-0.961
1621180846685,2021-05-16T18.00.46.685,2.210,-0.136,-0.292,-0.961
1621180846695,2021-05-16T18.00.46.695,2.220,-0.136,-0.291,-0.964
1621180846705,2021-05-16T18.00.46.705,2.230,-0.135,-0.293,-0.964
1621180846715,2021-05-16T18.00.46.715,2.240,-0.139,-0.292,-0.966
1621180846725,2021-05-16T18.00.46.725,2.250,-0.134,-0.289,-0.964
1621180846735,2021-05-16T18.00.46.735,2.260,-0.134,-0.292,-0.965
1621180846745,2021-05-16T18.00.46.745,2.270,-0.138,-0.291,-0.968
1621180846755,2021-05-16T18.00.46.755,2.280,-0.141,-0.290,-0.966
1621180846765,2021-05-16T18.00.46.765,2.290,-0.137,-0.291,-0.965
1621180846775,2021-05-16T18.00.46.775,2.300,-0.134,-0.293,-0.965
1621180846785,2021-05-16T18.00.46.785,2.310,-0.134,-0.293,-0.964
1621180846795,2021-05-16T18.00.46.795,2.320,-0.131,-0.294,-0.964
1621180846805,2021-05-16T18.00.46.805,2.330,-0.132,-0.296,-0.962
1621180846815,2021-05-16T18.00.46.815,2.340,-0.132,-0.296,-0.961
1621180846825,2021-05-16T18.00.46.825,2.350,-0.135,-0.295,-0.958
1621180846835,2021-05-16T18.00.46.835,2.360,-0.136,-0.296,-0.957
1621180846845,2021-05-16T18.00.46.845,2.370,-0.137,-0.294,-0.958
1621180846855,2021-05-16T18.00.46.855,2.380,-0.135,-0.295,-0.958
1621180846865,2021-05-16T18.00.46.865,2.390,-0.138,-0.296,-0.958
1621180846875,2021-05-16T18.00.46.875,2.400,-0.138,-0.295,-0.958
1621180846885,2021-05-16T18.00.46.885,2.410,-0.133,-0.295,-0.957
1621180846895,2021-05-16T18.00.46.895,2.420,-0.132,-0.295,-0.956
1621180846905,2021-05-16T18.00.46.905,2.430,-0.137,-0.296,-0.956
1621180846915,2021-05-16T18.00.46.915,2.440,-0.141,-0.294,-0.953
1621180846925,2021-05-16T18.00.46.925,2.450,-0.138,-0.294,-0.955
1621180846935,2021-05-16T18.00.46.935,2.460,-0.138,-0.294,-0.955
1621180846945,2021-05-16T18.00.46.945,2.470,-0.138,-0.295,-0.957
1621180846955,2021-05-16T18.00.46.955,2.480,-0.139,-0.295,-0.959
1621180846965,2021-05-16T18.00.46.965,2.490,-0.139,-0.295,-0.956
1621180846975,2021-05-16T18.00.46.975,2.500,-0.137,-0.295,-0.957
1621180846985,2021-05-16T18.00.46.985,2.510,-0.139,-0.296,-0.958
1621180846995,2021-05-16T18.00.46.995,2.520,-0.139,-0.296,-0.960
1621180847005,2021-05-16T18.00.47.005,2.530,-0.143,-0.296,-0.960
1621180847015,2021-05-16T18.00.47.015,2.540,-0.140,-0.296,-0.958
1621180847025,2021-05-16T18.00.47.025,2.550,-0.136,-0.293,-0.962
1621180847035,2021-05-16T18.00.47.035,2.560,-0.139,-0.294,-0.963
1621180847045,2021-05-16T18.00.47.045,2.570,-0.137,-0.293,-0.961
1621180847055,2021-05-16T18.00.47.055,2.580,-0.139,-0.293,-0.961
1621180847065,2021-05-16T18.00.47.065,2.590,-0.138,-0.292,-0.961
1621180847075,2021-05-16T18.00.47.075,2.600,-0.135,-0.293,-0.965
1621180847085,2021-05-16T18.00.47.085,2.610,-0.134,-0.294,-0.965
1621180847095,2021-05-16T18.00.47.095,2.620,-0.135,-0.292,-0.964
1621180847105,2021-05-16T18.00.47.105,2.630,-0.138,-0.293,-0.963
1621180847115,2021-05-16T18.00.47.115,2.640,-0.138,-0.290,-0.963
1621180847125,2021-05-16T18.00.47.125,2.650,-0.135,-0.293,-0.962
1621180847135,2021-05-16T18.00.47.135,2.660,-0.133,-0.295,-0.960
1621180847145,2021-05-16T18.00.47.145,2.670,-0.136,-0.293,-0.963
1621180847155,2021-05-16T18.00.47.155,2.680,-0.135,-0.294,-0.962
1621180847165,2021-05-16T18.00.47.165,2.690,-0.135,-0.293,-0.960
1621180847175,2021-05-16T18.00.47.175,2.700,-0.136,-0.293,-0.961
1621180847185,2021-05-16T18.00.47.185,2.710,-0.138,-0.293,-0.961
1621180847195,2021-05-16T18.00.47.195,2.720,-0.134,-0.293,-0.960
1621180847205,2021-05-16T18.00.47.205,2.730,-0.134,-0.292,-0.960
1621180847215,2021-05-16T18.00.47.215,2.740,-0.131,-0.293,-0.958
1621180847225,2021-05-16T18.00.47.225,2.750,-0.132,-0.294,-0.959
1621180847235,2021-05-16T18.00.47.235,2.760,-0.135,-0.294,-0.962
1621180847245,2021-05-16T18.00.47.245,2.770,-0.134,-0.293,-0.961
1621180847255,2021-05-16T18.00.47.255,2.780,-0.132,-0.295,-0.961
1621180847265,2021-05-16T18.00.47.265,2.790,-0.136,-0.293,-0.960
1621180847275,2021-05-16T18.00.47.275,2.800,-0.135,-0.295,-0.960
1621180847285,2021-05-16T18.00.47.285,2.810,-0.138,-0.294,-0.962
1621180847295,2021-05-16T18.00.47.295,2.820,-0.135,-0.293,-0.960
1621180847305,2021-05-16T18.00.47.305,2.830,-0.135,-0.292,-0.964
1621180847315,2021-05-16T18.00.47.315,2.840,-0.137,-0.292,-0.963
1621180847325,2021-05-16T18.00.47.325,2.850,-0.138,-0.292,-0.961
1621180847335,2021-05-16T18.00.47.335,2.860,-0.135,-0.293,-0.960
1621180847345,2021-05-16T18.00.47.345,2.870,-0.134,-0.294,-0.963
1621180847355,2021-05-16T18.00.47.355,2.880,-0.137,-0.294,-0.961
1621180847365,2021-05-16T18.00.47.365,2.890,-0.134,-0.291,-0.963
1621180847375,2021-05-16T18.00.47.375,2.900,-0.134,-0.293,-0.961
1621180847385,2021-05-16T18.00.47.385,2.910,-0.135,-0.292,-0.960
1621180847395,2021-05-16T18.00.47.395,2.920,-0.131,-0.290,-0.963
1621180847405,2021-05-16T18.00.47.405,2.930,-0.131,-0.292,-0.962
1621180847415,2021-05-16T18.00.47.415,2.940,-0.134,-0.295,-0.963
1621180847425,2021-05-16T18.00.47.425,2.950,-0.135,-0.295,-0.959
1621180847435,2021-05-16T18.00.47.435,2.960,-0.133,-0.294,-0.961
1621180847445,2021-05-16T18.00.47.445,2.970,-0.134,-0.294,-0.958
1621180847455,2021-05-16T18.00.47.455,2.980,-0.138,-0.293,-0.958
1621180847465,2021-05-16T18.00.47.465,2.990,-0.136,-0.293,-0.959
1621180847475,2021-05-16T18.00.47.475,3.000,-0.135,-0.293,-0.959
1621180847485,2021-05-16T18.00.47.485,3.010,-0.135,-0.293,-0.958
1621180847495,2021-05-16T18.00.47.495,3.020,-0.135,-0.294,-0.960
1621180847505,2021-05-16T18.00.47.505,3.030,-0.134,-0.292,-0.960
1621180847515,2021-05-16T18.00.47.515,3.040,-0.135,-0.294,-0.958
1621180847525,2021-05-16T18.00.47.525,3.050,-0.132,-0.294,-0.960
1621180847535,2021-05-16T18.00.47.535,3.060,-0.133,-0.292,-0.960
1621180847545,2021-05-16T18.00.47.545,3.070,-0.134,-0.293,-0.962
1621180847555,2021-05-16T18.00.47.555,3.080,-0.133,-0.292,-0.961
1621180847565,2021-05-16T18.00.47.565,3.090,-0.133,-0.294,-0.961
1621180847575,2021-05-16T18.00.47.575,3.100,-0.135,-0.292,-0.963
1621180847585,2021-05-16T18.00.47.585,3.110,-0.135,-0.292,-0.962
1621180847595,2021-05-16T18.00.47.595,3.120,-0.134,-0.292,-0.960
1621180847605,2021-05-16T18.00.47.605,3.130,-0.134,-0.292,-0.962
1621180847615,2021-05-16T18.00.47.615,3.140,-0.134,-0.293,-0.966
1621180847625,2021-05-16T18.00.47.625,3.150,-0.136,-0.294,-0.961
1621180847635,2021-05-16T18.00.47.635,3.160,-0.133,-0.291,-0.961
1621180847645,2021-05-16T18.00.47.645,3.170,-0.130,-0.291,-0.964
1621180847655,2021-05-16T18.00.47.655,3.180,-0.132,-0.294,-0.964
1621180847665,2021-05-16T18.00.47.665,3.190,-0.131,-0.293,-0.963
1621180847675,2021-05-16T18.00.47.675,3.200,-0.133,-0.294,-0.963
1621180847685,2021-05-16T18.00.47.685,3.210,-0.135,-0.293,-0.963
1621180847695,2021-05-16T18.00.47.695,3.220,-0.131,-0.291,-0.964
1621180847705,2021-05-16T18.00.47.705,3.230,-0.134,-0.292,-0.962
1621180847715,2021-05-16T18.00.47.715,3.240,-0.133,-0.293,-0.963
1621180847725,2021-05-16T18.00.47.725,3.250,-0.132,-0.294,-0.959
1621180847735,2021-05-16T18.00.47.735,3.260,-0.132,-0.293,-0.960
1621180847745,2021-05-16T18.00.47.745,3.270,-0.134,-0.292,-0.963
1621180847755,2021-05-16T18.00.47.755,3.280,-0.134,-0.292,-0.961
1621180847765,2021-05-16T18.00.47.765,3.290,-0.133,-0.292,-0.959
1621180847775,2021-05-16T18.00.47.775,3.300,-0.134,-0.291,-0.959
1621180847785,2021-05-16T18.00.47.785,3.310,-0.133,-0.291,-0.959
1621180847795,2021-05-16T18.00.47.795,3.320,-0.133,-0.293,-0.959
1621180847805,2021-05-16T18.00.47.805,3.330,-0.133,-0.292,-0.960
1621180847815,2021-05-16T18.00.47.815,3.340,-0.134,-0.292,-0.960
1621180847825,2021-05-16T18.00.47.825,3.350,-0.134,-0.290,-0.960
1621180847835,2021-05-16T18.00.47.835,3.360,-0.131,-0.291,-0.958
1621180847845,2021-05-16T18.00.47.845,3.370,-0.133,-0.291,-0.962
1621180847855,2021-05-16T18.00.47.855,3.380,-0.134,-0.291,-0.961
1621180847865,2021-05-16T18.00.47.865,3.390,-0.133,-0.292,-0.960
1621180847875,2021-05-16T18.00.47.875,3.400,-0.131,-0.293,-0.959
1621180847885,2021-05-16T18.00.47.885,3.410,-0.133,-0.292,-0.962
1621180847895,2021-05-16T18.00.47.895,3.420,-0.135,-0.291,-0.963
1621180847905,2021-05-16T18.00.47.905,3.430,-0.136,-0.292,-0.961
1621180847915,2021-05-16T18.00.47.915,3.440,-0.135,-0.292,-0.961
1621180847925,2021-05-16T18.00.47.925,3.450,-0.134,-0.291,-0.966
1621180847935,2021-05-16T18.00.47.935,3.460,-0.134,-0.292,-0.963
