epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621180845185,2021-05-16T18.00.45.185,0.680,-14.878,6.098,4.939
1621180845195,2021-05-16T18.00.45.195,0.690,-15.366,4.634,4.085
1621180845205,2021-05-16T18.00.45.205,0.700,-15.549,3.354,3.232
1621180845215,2021-05-16T18.00.45.215,0.710,-15.610,2.744,2.195
1621180845225,2021-05-16T18.00.45.225,0.720,-15.671,2.561,1.402
1621180845235,2021-05-16T18.00.45.235,0.730,-15.671,2.195,0.915
1621180845245,2021-05-16T18.00.45.245,0.740,-15.549,1.768,0.427
1621180845255,2021-05-16T18.00.45.255,0.750,-15.549,2.439,0.122
1621180845265,2021-05-16T18.00.45.265,0.760,-15.488,3.720,0.183
1621180845275,2021-05-16T18.00.45.275,0.770,-15.488,4.939,0.427
1621180845285,2021-05-16T18.00.45.285,0.780,-15.366,6.098,0.427
1621180845295,2021-05-16T18.00.45.295,0.790,-15.488,6.585,0.488
1621180845305,2021-05-16T18.00.45.305,0.800,-15.610,6.829,0.732
1621180845315,2021-05-16T18.00.45.315,0.810,-15.671,6.098,0.976
1621180845325,2021-05-16T18.00.45.325,0.820,-15.854,6.037,1.159
1621180845335,2021-05-16T18.00.45.335,0.830,-16.159,7.073,1.402
1621180845345,2021-05-16T18.00.45.345,0.840,-16.585,8.110,1.220
1621180845355,2021-05-16T18.00.45.355,0.850,-16.951,9.390,0.793
1621180845365,2021-05-16T18.00.45.365,0.860,-17.378,10.305,0.732
1621180845375,2021-05-16T18.00.45.375,0.870,-17.622,11.159,0.610
1621180845385,2021-05-16T18.00.45.385,0.880,-17.561,12.317,0.305
1621180845395,2021-05-16T18.00.45.395,0.890,-17.317,13.537,0.122
1621180845405,2021-05-16T18.00.45.405,0.900,-16.707,13.963,-0.061
1621180845415,2021-05-16T18.00.45.415,0.910,-15.671,13.659,-0.122
1621180845425,2021-05-16T18.00.45.425,0.920,-14.207,12.073,-0.366
1621180845435,2021-05-16T18.00.45.435,0.930,-12.561,10.305,-0.854
1621180845445,2021-05-16T18.00.45.445,0.940,-11.037,8.780,-1.098
1621180845455,2021-05-16T18.00.45.455,0.950,-9.451,7.500,-1.159
1621180845465,2021-05-16T18.00.45.465,0.960,-7.805,6.463,-1.037
1621180845475,2021-05-16T18.00.45.475,0.970,-6.524,5.732,-0.854
1621180845485,2021-05-16T18.00.45.485,0.980,-5.183,5.244,-0.488
1621180845495,2021-05-16T18.00.45.495,0.990,-4.085,4.939,-0.061
1621180845505,2021-05-16T18.00.45.505,1.000,-3.110,4.817,0.305
1621180845515,2021-05-16T18.00.45.515,1.010,-2.195,4.939,0.610
1621180845525,2021-05-16T18.00.45.525,1.020,-1.463,4.939,0.854
1621180845535,2021-05-16T18.00.45.535,1.030,-0.793,4.695,1.098
1621180845545,2021-05-16T18.00.45.545,1.040,-0.122,4.329,1.037
1621180845555,2021-05-16T18.00.45.555,1.050,0.732,3.598,0.854
1621180845565,2021-05-16T18.00.45.565,1.060,1.341,2.805,0.610
1621180845575,2021-05-16T18.00.45.575,1.070,1.646,1.951,0.427
1621180845585,2021-05-16T18.00.45.585,1.080,2.134,0.976,0.366
1621180845595,2021-05-16T18.00.45.595,1.090,2.561,0.183,0.488
1621180845605,2021-05-16T18.00.45.605,1.100,2.988,-0.366,0.549
1621180845615,2021-05-16T18.00.45.615,1.110,3.354,-0.488,0.854
1621180845625,2021-05-16T18.00.45.625,1.120,3.476,-0.488,1.220
1621180845635,2021-05-16T18.00.45.635,1.130,3.720,-0.488,1.585
1621180845645,2021-05-16T18.00.45.645,1.140,3.841,-0.122,1.829
1621180845655,2021-05-16T18.00.45.655,1.150,3.780,0.427,2.012
1621180845665,2021-05-16T18.00.45.665,1.160,3.659,1.159,2.378
1621180845675,2021-05-16T18.00.45.675,1.170,3.598,1.585,2.378
1621180845685,2021-05-16T18.00.45.685,1.180,3.354,1.951,2.378
1621180845695,2021-05-16T18.00.45.695,1.190,3.110,2.439,2.500
1621180845705,2021-05-16T18.00.45.705,1.200,2.744,2.683,2.439
1621180845715,2021-05-16T18.00.45.715,1.210,2.317,2.927,2.439
1621180845725,2021-05-16T18.00.45.725,1.220,1.890,2.988,2.439
1621180845735,2021-05-16T18.00.45.735,1.230,1.402,3.110,2.561
1621180845745,2021-05-16T18.00.45.745,1.240,1.220,3.110,2.317
1621180845755,2021-05-16T18.00.45.755,1.250,1.098,2.927,2.134
1621180845765,2021-05-16T18.00.45.765,1.260,0.610,3.049,2.012
1621180845775,2021-05-16T18.00.45.775,1.270,0.366,3.049,1.768
1621180845785,2021-05-16T18.00.45.785,1.280,0.183,3.049,1.524
1621180845795,2021-05-16T18.00.45.795,1.290,-0.122,3.293,1.707
1621180845805,2021-05-16T18.00.45.805,1.300,-0.244,2.988,1.585
1621180845815,2021-05-16T18.00.45.815,1.310,-0.305,2.866,1.463
1621180845825,2021-05-16T18.00.45.825,1.320,-0.427,3.171,1.402
1621180845835,2021-05-16T18.00.45.835,1.330,-0.549,3.354,1.280
1621180845845,2021-05-16T18.00.45.845,1.340,-0.671,3.476,1.037
1621180845855,2021-05-16T18.00.45.855,1.350,-0.732,3.476,0.793
1621180845865,2021-05-16T18.00.45.865,1.360,-0.488,3.720,0.671
1621180845875,2021-05-16T18.00.45.875,1.370,-0.549,3.720,0.366
1621180845885,2021-05-16T18.00.45.885,1.380,-0.610,3.110,0.061
1621180845895,2021-05-16T18.00.45.895,1.390,-0.549,2.378,0.000
1621180845905,2021-05-16T18.00.45.905,1.400,-0.305,1.890,-0.244
1621180845915,2021-05-16T18.00.45.915,1.410,-0.183,1.524,-0.427
1621180845925,2021-05-16T18.00.45.925,1.420,-0.183,0.854,-0.549
1621180845935,2021-05-16T18.00.45.935,1.430,-0.122,0.366,-0.671
1621180845945,2021-05-16T18.00.45.945,1.440,0.000,0.061,-0.976
1621180845955,2021-05-16T18.00.45.955,1.450,0.122,-0.122,-1.159
1621180845965,2021-05-16T18.00.45.965,1.460,0.183,-0.305,-1.220
1621180845975,2021-05-16T18.00.45.975,1.470,0.183,-0.122,-1.280
1621180845985,2021-05-16T18.00.45.985,1.480,0.183,-0.061,-1.402
1621180845995,2021-05-16T18.00.45.995,1.490,0.183,0.061,-1.280
1621180846005,2021-05-16T18.00.46.005,1.500,0.244,0.305,-1.220
1621180846015,2021-05-16T18.00.46.015,1.510,0.244,0.366,-1.220
1621180846025,2021-05-16T18.00.46.025,1.520,0.122,0.366,-1.159
1621180846035,2021-05-16T18.00.46.035,1.530,0.122,0.244,-1.098
1621180846045,2021-05-16T18.00.46.045,1.540,0.000,0.122,-1.159
1621180846055,2021-05-16T18.00.46.055,1.550,-0.122,0.061,-1.220
1621180846065,2021-05-16T18.00.46.065,1.560,-0.244,0.122,-1.098
1621180846075,2021-05-16T18.00.46.075,1.570,-0.305,0.122,-1.037
1621180846085,2021-05-16T18.00.46.085,1.580,-0.366,0.183,-0.915
1621180846095,2021-05-16T18.00.46.095,1.590,-0.427,0.366,-0.732
1621180846105,2021-05-16T18.00.46.105,1.600,-0.427,0.488,-0.488
1621180846115,2021-05-16T18.00.46.115,1.610,0.000,0.183,-0.305
1621180846125,2021-05-16T18.00.46.125,1.620,0.671,-0.427,-0.244
1621180846135,2021-05-16T18.00.46.135,1.630,1.402,0.000,-0.244
1621180846145,2021-05-16T18.00.46.145,1.640,1.646,0.244,-0.366
1621180846155,2021-05-16T18.00.46.155,1.650,1.829,0.244,0.000
1621180846165,2021-05-16T18.00.46.165,1.660,2.195,1.280,0.305
1621180846175,2021-05-16T18.00.46.175,1.670,2.927,1.707,0.488
1621180846185,2021-05-16T18.00.46.185,1.680,3.171,0.854,0.427
1621180846195,2021-05-16T18.00.46.195,1.690,3.110,0.000,0.183
1621180846205,2021-05-16T18.00.46.205,1.700,3.049,-0.366,-0.305
1621180846215,2021-05-16T18.00.46.215,1.710,2.744,0.000,-0.305
1621180846225,2021-05-16T18.00.46.225,1.720,2.683,-0.061,-0.122
1621180846235,2021-05-16T18.00.46.235,1.730,2.744,0.183,0.061
1621180846245,2021-05-16T18.00.46.245,1.740,2.683,0.427,0.183
1621180846255,2021-05-16T18.00.46.255,1.750,2.866,0.183,0.366
1621180846265,2021-05-16T18.00.46.265,1.760,2.805,-0.122,0.061
1621180846275,2021-05-16T18.00.46.275,1.770,2.561,-0.610,-0.183
1621180846285,2021-05-16T18.00.46.285,1.780,2.195,-0.976,-0.061
1621180846295,2021-05-16T18.00.46.295,1.790,2.073,-1.037,0.122
1621180846305,2021-05-16T18.00.46.305,1.800,1.890,-0.854,0.305
1621180846315,2021-05-16T18.00.46.315,1.810,1.707,-0.427,0.366
1621180846325,2021-05-16T18.00.46.325,1.820,1.585,-0.183,0.488
1621180846335,2021-05-16T18.00.46.335,1.830,1.524,0.244,0.549
1621180846345,2021-05-16T18.00.46.345,1.840,1.402,0.305,0.549
1621180846355,2021-05-16T18.00.46.355,1.850,1.585,0.000,0.488
1621180846365,2021-05-16T18.00.46.365,1.860,1.524,-0.244,0.427
1621180846375,2021-05-16T18.00.46.375,1.870,1.220,-0.732,0.488
1621180846385,2021-05-16T18.00.46.385,1.880,0.915,-1.402,0.610
1621180846395,2021-05-16T18.00.46.395,1.890,0.732,-1.829,0.549
1621180846405,2021-05-16T18.00.46.405,1.900,0.427,-2.073,0.427
1621180846415,2021-05-16T18.00.46.415,1.910,0.610,-2.073,0.427
1621180846425,2021-05-16T18.00.46.425,1.920,0.671,-1.951,0.366
1621180846435,2021-05-16T18.00.46.435,1.930,0.732,-1.768,0.122
1621180846445,2021-05-16T18.00.46.445,1.940,0.610,-1.707,-0.061
1621180846455,2021-05-16T18.00.46.455,1.950,0.366,-1.707,-0.061
1621180846465,2021-05-16T18.00.46.465,1.960,0.366,-1.402,-0.061
1621180846475,2021-05-16T18.00.46.475,1.970,0.488,-0.915,-0.122
1621180846485,2021-05-16T18.00.46.485,1.980,0.488,-0.427,-0.122
1621180846495,2021-05-16T18.00.46.495,1.990,0.305,-0.305,-0.061
1621180846505,2021-05-16T18.00.46.505,2.000,0.061,-0.244,-0.183
1621180846515,2021-05-16T18.00.46.515,2.010,-0.122,-0.183,-0.183
1621180846525,2021-05-16T18.00.46.525,2.020,-0.244,-0.122,-0.122
1621180846535,2021-05-16T18.00.46.535,2.030,-0.366,0.061,-0.061
1621180846545,2021-05-16T18.00.46.545,2.040,-0.427,0.183,0.000
1621180846555,2021-05-16T18.00.46.555,2.050,-0.732,0.366,0.000
1621180846565,2021-05-16T18.00.46.565,2.060,-1.098,0.366,-0.122
1621180846575,2021-05-16T18.00.46.575,2.070,-1.402,0.427,-0.244
1621180846585,2021-05-16T18.00.46.585,2.080,-1.524,0.610,-0.122
1621180846595,2021-05-16T18.00.46.595,2.090,-1.646,0.976,-0.183
1621180846605,2021-05-16T18.00.46.605,2.100,-1.646,1.463,-0.122
1621180846615,2021-05-16T18.00.46.615,2.110,-1.768,1.951,-0.122
1621180846625,2021-05-16T18.00.46.625,2.120,-1.890,2.134,-0.122
1621180846635,2021-05-16T18.00.46.635,2.130,-1.768,2.134,-0.061
1621180846645,2021-05-16T18.00.46.645,2.140,-1.402,2.378,0.122
1621180846655,2021-05-16T18.00.46.655,2.150,-1.098,2.866,0.244
1621180846665,2021-05-16T18.00.46.665,2.160,-0.976,3.049,0.244
1621180846675,2021-05-16T18.00.46.675,2.170,-0.854,2.805,0.122
1621180846685,2021-05-16T18.00.46.685,2.180,-0.671,2.683,0.061
1621180846695,2021-05-16T18.00.46.695,2.190,-0.488,2.622,-0.122
1621180846705,2021-05-16T18.00.46.705,2.200,-0.366,2.134,-0.305
1621180846715,2021-05-16T18.00.46.715,2.210,-0.183,1.524,-0.427
1621180846725,2021-05-16T18.00.46.725,2.220,0.000,0.915,-0.427
1621180846735,2021-05-16T18.00.46.735,2.230,0.305,0.610,-0.366
1621180846745,2021-05-16T18.00.46.745,2.240,0.549,0.305,-0.366
1621180846755,2021-05-16T18.00.46.755,2.250,0.854,0.122,-0.488
1621180846765,2021-05-16T18.00.46.765,2.260,0.854,-0.183,-0.488
1621180846775,2021-05-16T18.00.46.775,2.270,1.159,-0.854,-0.366
1621180846785,2021-05-16T18.00.46.785,2.280,1.646,-1.341,-0.366
1621180846795,2021-05-16T18.00.46.795,2.290,1.829,-1.707,-0.427
1621180846805,2021-05-16T18.00.46.805,2.300,2.012,-1.951,-0.366
1621180846815,2021-05-16T18.00.46.815,2.310,2.134,-2.195,-0.244
1621180846825,2021-05-16T18.00.46.825,2.320,2.195,-2.073,-0.122
1621180846835,2021-05-16T18.00.46.835,2.330,2.256,-1.890,-0.244
1621180846845,2021-05-16T18.00.46.845,2.340,2.317,-1.829,-0.244
1621180846855,2021-05-16T18.00.46.855,2.350,2.317,-1.646,-0.244
1621180846865,2021-05-16T18.00.46.865,2.360,2.073,-1.524,-0.183
1621180846875,2021-05-16T18.00.46.875,2.370,2.073,-1.402,-0.183
1621180846885,2021-05-16T18.00.46.885,2.380,2.012,-1.280,-0.183
1621180846895,2021-05-16T18.00.46.895,2.390,1.829,-1.220,-0.183
1621180846905,2021-05-16T18.00.46.905,2.400,1.585,-0.854,-0.244
1621180846915,2021-05-16T18.00.46.915,2.410,1.341,-0.427,-0.366
1621180846925,2021-05-16T18.00.46.925,2.420,0.915,-0.183,-0.183
1621180846935,2021-05-16T18.00.46.935,2.430,0.671,0.122,-0.122
1621180846945,2021-05-16T18.00.46.945,2.440,0.366,0.366,-0.061
1621180846955,2021-05-16T18.00.46.955,2.450,0.061,0.732,0.061
1621180846965,2021-05-16T18.00.46.965,2.460,-0.183,0.976,0.061
1621180846975,2021-05-16T18.00.46.975,2.470,-0.549,1.159,0.122
1621180846985,2021-05-16T18.00.46.985,2.480,-0.854,1.159,0.244
1621180846995,2021-05-16T18.00.46.995,2.490,-1.037,1.280,0.305
1621180847005,2021-05-16T18.00.47.005,2.500,-1.280,1.341,0.305
1621180847015,2021-05-16T18.00.47.015,2.510,-1.220,1.341,0.183
1621180847025,2021-05-16T18.00.47.025,2.520,-1.220,1.585,0.061
1621180847035,2021-05-16T18.00.47.035,2.530,-1.159,1.829,0.000
1621180847045,2021-05-16T18.00.47.045,2.540,-1.220,1.890,-0.183
1621180847055,2021-05-16T18.00.47.055,2.550,-1.037,1.585,-0.305
1621180847065,2021-05-16T18.00.47.065,2.560,-0.854,1.463,-0.305
1621180847075,2021-05-16T18.00.47.075,2.570,-0.671,1.402,-0.305
1621180847085,2021-05-16T18.00.47.085,2.580,-0.488,1.159,-0.427
1621180847095,2021-05-16T18.00.47.095,2.590,-0.366,0.915,-0.427
1621180847105,2021-05-16T18.00.47.105,2.600,-0.183,0.793,-0.488
1621180847115,2021-05-16T18.00.47.115,2.610,0.000,0.671,-0.610
1621180847125,2021-05-16T18.00.47.125,2.620,0.183,0.427,-0.549
1621180847135,2021-05-16T18.00.47.135,2.630,0.305,0.183,-0.549
1621180847145,2021-05-16T18.00.47.145,2.640,0.427,0.122,-0.549
1621180847155,2021-05-16T18.00.47.155,2.650,0.427,0.061,-0.488
1621180847165,2021-05-16T18.00.47.165,2.660,0.427,0.000,-0.488
1621180847175,2021-05-16T18.00.47.175,2.670,0.610,0.000,-0.366
1621180847185,2021-05-16T18.00.47.185,2.680,0.610,0.183,-0.549
1621180847195,2021-05-16T18.00.47.195,2.690,0.549,0.000,-0.549
1621180847205,2021-05-16T18.00.47.205,2.700,0.488,-0.122,-0.488
1621180847215,2021-05-16T18.00.47.215,2.710,0.488,-0.183,-0.488
1621180847225,2021-05-16T18.00.47.225,2.720,0.427,-0.122,-0.427
1621180847235,2021-05-16T18.00.47.235,2.730,0.488,0.061,-0.366
1621180847245,2021-05-16T18.00.47.245,2.740,0.366,0.061,-0.183
1621180847255,2021-05-16T18.00.47.255,2.750,0.427,0.122,-0.244
1621180847265,2021-05-16T18.00.47.265,2.760,0.305,0.244,-0.183
1621180847275,2021-05-16T18.00.47.275,2.770,0.183,0.305,-0.122
1621180847285,2021-05-16T18.00.47.285,2.780,0.183,0.427,-0.122
1621180847295,2021-05-16T18.00.47.295,2.790,0.183,0.427,-0.061
1621180847305,2021-05-16T18.00.47.305,2.800,0.244,0.549,-0.061
1621180847315,2021-05-16T18.00.47.315,2.810,0.183,0.549,-0.183
1621180847325,2021-05-16T18.00.47.325,2.820,0.305,0.549,-0.244
1621180847335,2021-05-16T18.00.47.335,2.830,0.244,0.549,-0.244
1621180847345,2021-05-16T18.00.47.345,2.840,0.244,0.610,-0.244
1621180847355,2021-05-16T18.00.47.355,2.850,0.244,0.427,-0.244
1621180847365,2021-05-16T18.00.47.365,2.860,0.305,0.366,-0.183
1621180847375,2021-05-16T18.00.47.375,2.870,0.366,0.610,-0.244
1621180847385,2021-05-16T18.00.47.385,2.880,0.305,0.793,-0.244
1621180847395,2021-05-16T18.00.47.395,2.890,0.305,0.671,-0.366
1621180847405,2021-05-16T18.00.47.405,2.900,0.244,0.610,-0.305
1621180847415,2021-05-16T18.00.47.415,2.910,0.244,0.549,-0.244
1621180847425,2021-05-16T18.00.47.425,2.920,0.244,0.488,-0.183
1621180847435,2021-05-16T18.00.47.435,2.930,0.366,0.488,-0.122
1621180847445,2021-05-16T18.00.47.445,2.940,0.427,0.427,-0.061
1621180847455,2021-05-16T18.00.47.455,2.950,0.366,0.427,-0.183
1621180847465,2021-05-16T18.00.47.465,2.960,0.305,0.305,-0.244
1621180847475,2021-05-16T18.00.47.475,2.970,0.122,0.183,-0.244
1621180847485,2021-05-16T18.00.47.485,2.980,-0.061,0.366,-0.183
1621180847495,2021-05-16T18.00.47.495,2.990,-0.183,0.366,-0.122
1621180847505,2021-05-16T18.00.47.505,3.000,-0.305,0.366,-0.122
1621180847515,2021-05-16T18.00.47.515,3.010,-0.305,0.549,-0.122
1621180847525,2021-05-16T18.00.47.525,3.020,-0.366,0.610,-0.183
1621180847535,2021-05-16T18.00.47.535,3.030,-0.366,0.671,-0.244
1621180847545,2021-05-16T18.00.47.545,3.040,-0.427,0.732,-0.183
1621180847555,2021-05-16T18.00.47.555,3.050,-0.427,0.793,-0.183
1621180847565,2021-05-16T18.00.47.565,3.060,-0.305,0.793,-0.244
1621180847575,2021-05-16T18.00.47.575,3.070,-0.183,0.854,-0.305
1621180847585,2021-05-16T18.00.47.585,3.080,-0.427,0.854,-0.183
1621180847595,2021-05-16T18.00.47.595,3.090,-0.427,0.671,-0.183
1621180847605,2021-05-16T18.00.47.605,3.100,-0.366,0.671,-0.183
1621180847615,2021-05-16T18.00.47.615,3.110,-0.305,0.854,-0.244
1621180847625,2021-05-16T18.00.47.625,3.120,-0.061,0.732,-0.244
1621180847635,2021-05-16T18.00.47.635,3.130,0.000,0.793,-0.366
1621180847645,2021-05-16T18.00.47.645,3.140,0.061,0.732,-0.488
1621180847655,2021-05-16T18.00.47.655,3.150,0.122,0.366,-0.488
1621180847665,2021-05-16T18.00.47.665,3.160,0.244,0.183,-0.488
1621180847675,2021-05-16T18.00.47.675,3.170,0.305,0.061,-0.427
1621180847685,2021-05-16T18.00.47.685,3.180,0.610,0.061,-0.366
1621180847695,2021-05-16T18.00.47.695,3.190,0.610,0.122,-0.305
1621180847705,2021-05-16T18.00.47.705,3.200,0.549,0.061,-0.366
1621180847715,2021-05-16T18.00.47.715,3.210,0.732,-0.122,-0.427
1621180847725,2021-05-16T18.00.47.725,3.220,0.793,-0.183,-0.366
1621180847735,2021-05-16T18.00.47.735,3.230,0.732,-0.244,-0.366
1621180847745,2021-05-16T18.00.47.745,3.240,0.671,-0.366,-0.366
1621180847755,2021-05-16T18.00.47.755,3.250,0.793,-0.549,-0.427
1621180847765,2021-05-16T18.00.47.765,3.260,0.732,-0.610,-0.366
1621180847775,2021-05-16T18.00.47.775,3.270,0.671,-0.549,-0.305
1621180847785,2021-05-16T18.00.47.785,3.280,0.732,-0.549,-0.305
1621180847795,2021-05-16T18.00.47.795,3.290,0.610,-0.427,-0.305
1621180847805,2021-05-16T18.00.47.805,3.300,0.427,-0.244,-0.305
1621180847815,2021-05-16T18.00.47.815,3.310,0.305,-0.183,-0.244
1621180847825,2021-05-16T18.00.47.825,3.320,0.122,-0.122,-0.244
1621180847835,2021-05-16T18.00.47.835,3.330,0.061,-0.061,-0.244
1621180847845,2021-05-16T18.00.47.845,3.340,0.000,0.000,-0.305
1621180847855,2021-05-16T18.00.47.855,3.350,-0.061,0.183,-0.183
1621180847865,2021-05-16T18.00.47.865,3.360,-0.183,0.427,-0.122
1621180847875,2021-05-16T18.00.47.875,3.370,-0.122,0.549,-0.183
1621180847885,2021-05-16T18.00.47.885,3.380,-0.244,0.732,-0.183
1621180847895,2021-05-16T18.00.47.895,3.390,-0.488,0.793,-0.244
1621180847905,2021-05-16T18.00.47.905,3.400,-0.366,0.549,-0.122
1621180847915,2021-05-16T18.00.47.915,3.410,-0.244,0.793,0.000
1621180847925,2021-05-16T18.00.47.925,3.420,-0.183,0.915,-0.244
1621180847935,2021-05-16T18.00.47.935,3.430,-0.122,0.610,-0.244
1621180847945,2021-05-16T18.00.47.945,3.440,-0.061,0.427,-0.244
1621180847955,2021-05-16T18.00.47.955,3.450,0.000,0.366,-0.305
1621180847965,2021-05-16T18.00.47.965,3.460,0.061,0.305,-0.183
1621180847975,2021-05-16T18.00.47.975,3.470,0.244,0.305,-0.244
1621180847985,2021-05-16T18.00.47.985,3.480,0.366,0.122,-0.305
1621180847995,2021-05-16T18.00.47.995,3.490,0.549,-0.122,-0.366
1621180848005,2021-05-16T18.00.48.005,3.500,0.549,-0.183,-0.427
1621180848015,2021-05-16T18.00.48.015,3.510,0.488,-0.244,-0.488
1621180848025,2021-05-16T18.00.48.025,3.520,0.610,-0.183,-0.488
1621180848035,2021-05-16T18.00.48.035,3.530,0.610,-0.183,-0.427
1621180848045,2021-05-16T18.00.48.045,3.540,0.549,-0.122,-0.488
1621180848055,2021-05-16T18.00.48.055,3.550,0.549,0.000,-0.488
1621180848065,2021-05-16T18.00.48.065,3.560,0.427,-0.122,-0.427
1621180848075,2021-05-16T18.00.48.075,3.570,0.305,-0.061,-0.427
1621180848085,2021-05-16T18.00.48.085,3.580,0.305,0.122,-0.366
1621180848095,2021-05-16T18.00.48.095,3.590,0.244,0.244,-0.244
1621180848105,2021-05-16T18.00.48.105,3.600,0.183,0.305,-0.305
1621180848115,2021-05-16T18.00.48.115,3.610,0.183,0.244,-0.305
