epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621173234520,2021-05-16T15.53.54.520,1.040,-0.394,-0.248,0.918
1621173234530,2021-05-16T15.53.54.530,1.050,-0.402,-0.249,0.912
1621173234540,2021-05-16T15.53.54.540,1.060,-0.399,-0.252,0.919
1621173234550,2021-05-16T15.53.54.550,1.070,-0.391,-0.261,0.922
1621173234560,2021-05-16T15.53.54.560,1.080,-0.393,-0.257,0.913
1621173234570,2021-05-16T15.53.54.570,1.090,-0.399,-0.257,0.916
1621173234580,2021-05-16T15.53.54.580,1.100,-0.392,-0.264,0.920
1621173234590,2021-05-16T15.53.54.590,1.110,-0.396,-0.260,0.923
1621173234600,2021-05-16T15.53.54.600,1.120,-0.408,-0.256,0.922
1621173234610,2021-05-16T15.53.54.610,1.130,-0.404,-0.257,0.923
1621173234620,2021-05-16T15.53.54.620,1.140,-0.400,-0.253,0.931
1621173234630,2021-05-16T15.53.54.630,1.150,-0.401,-0.250,0.930
1621173234640,2021-05-16T15.53.54.640,1.160,-0.406,-0.250,0.924
1621173234650,2021-05-16T15.53.54.650,1.170,-0.404,-0.250,0.928
1621173234660,2021-05-16T15.53.54.660,1.180,-0.396,-0.251,0.930
1621173234670,2021-05-16T15.53.54.670,1.190,-0.398,-0.250,0.920
1621173234680,2021-05-16T15.53.54.680,1.200,-0.408,-0.242,0.913
1621173234690,2021-05-16T15.53.54.690,1.210,-0.402,-0.244,0.917
1621173234700,2021-05-16T15.53.54.700,1.220,-0.403,-0.254,0.917
1621173234710,2021-05-16T15.53.54.710,1.230,-0.405,-0.246,0.918
1621173234720,2021-05-16T15.53.54.720,1.240,-0.401,-0.241,0.920
1621173234730,2021-05-16T15.53.54.730,1.250,-0.400,-0.245,0.915
1621173234740,2021-05-16T15.53.54.740,1.260,-0.399,-0.241,0.921
1621173234750,2021-05-16T15.53.54.750,1.270,-0.400,-0.241,0.926
1621173234760,2021-05-16T15.53.54.760,1.280,-0.398,-0.242,0.919
1621173234770,2021-05-16T15.53.54.770,1.290,-0.395,-0.241,0.913
1621173234780,2021-05-16T15.53.54.780,1.300,-0.395,-0.243,0.917
1621173234790,2021-05-16T15.53.54.790,1.310,-0.395,-0.246,0.920
1621173234800,2021-05-16T15.53.54.800,1.320,-0.407,-0.244,0.922
1621173234810,2021-05-16T15.53.54.810,1.330,-0.405,-0.246,0.923
1621173234820,2021-05-16T15.53.54.820,1.340,-0.401,-0.249,0.923
1621173234830,2021-05-16T15.53.54.830,1.350,-0.408,-0.252,0.923
1621173234840,2021-05-16T15.53.54.840,1.360,-0.409,-0.253,0.926
1621173234850,2021-05-16T15.53.54.850,1.370,-0.404,-0.253,0.922
1621173234860,2021-05-16T15.53.54.860,1.380,-0.411,-0.255,0.917
1621173234870,2021-05-16T15.53.54.870,1.390,-0.397,-0.246,0.913
1621173234880,2021-05-16T15.53.54.880,1.400,-0.395,-0.243,0.918
1621173234890,2021-05-16T15.53.54.890,1.410,-0.406,-0.247,0.927
1621173234900,2021-05-16T15.53.54.900,1.420,-0.412,-0.244,0.930
1621173234910,2021-05-16T15.53.54.910,1.430,-0.405,-0.247,0.928
1621173234920,2021-05-16T15.53.54.920,1.440,-0.417,-0.249,0.927
1621173234930,2021-05-16T15.53.54.930,1.450,-0.416,-0.246,0.924
1621173234940,2021-05-16T15.53.54.940,1.460,-0.411,-0.243,0.921
1621173234950,2021-05-16T15.53.54.950,1.470,-0.409,-0.239,0.915
1621173234960,2021-05-16T15.53.54.960,1.480,-0.412,-0.238,0.916
1621173234970,2021-05-16T15.53.54.970,1.490,-0.411,-0.235,0.918
1621173234980,2021-05-16T15.53.54.980,1.500,-0.410,-0.234,0.917
1621173234990,2021-05-16T15.53.54.990,1.510,-0.410,-0.233,0.916
1621173235000,2021-05-16T15.53.55.000,1.520,-0.413,-0.235,0.916
1621173235010,2021-05-16T15.53.55.010,1.530,-0.417,-0.239,0.922
1621173235020,2021-05-16T15.53.55.020,1.540,-0.411,-0.240,0.930
1621173235030,2021-05-16T15.53.55.030,1.550,-0.413,-0.239,0.925
1621173235040,2021-05-16T15.53.55.040,1.560,-0.417,-0.237,0.918
1621173235050,2021-05-16T15.53.55.050,1.570,-0.418,-0.235,0.920
1621173235060,2021-05-16T15.53.55.060,1.580,-0.418,-0.236,0.922
1621173235070,2021-05-16T15.53.55.070,1.590,-0.421,-0.237,0.927
1621173235080,2021-05-16T15.53.55.080,1.600,-0.427,-0.235,0.923
1621173235090,2021-05-16T15.53.55.090,1.610,-0.430,-0.233,0.925
1621173235100,2021-05-16T15.53.55.100,1.620,-0.417,-0.233,0.928
1621173235110,2021-05-16T15.53.55.110,1.630,-0.417,-0.237,0.928
1621173235120,2021-05-16T15.53.55.120,1.640,-0.423,-0.236,0.927
1621173235130,2021-05-16T15.53.55.130,1.650,-0.416,-0.238,0.927
1621173235140,2021-05-16T15.53.55.140,1.660,-0.414,-0.243,0.927
1621173235150,2021-05-16T15.53.55.150,1.670,-0.418,-0.243,0.923
1621173235160,2021-05-16T15.53.55.160,1.680,-0.427,-0.246,0.921
1621173235170,2021-05-16T15.53.55.170,1.690,-0.416,-0.249,0.926
1621173235180,2021-05-16T15.53.55.180,1.700,-0.408,-0.246,0.925
1621173235190,2021-05-16T15.53.55.190,1.710,-0.417,-0.245,0.915
1621173235200,2021-05-16T15.53.55.200,1.720,-0.423,-0.246,0.915
1621173235210,2021-05-16T15.53.55.210,1.730,-0.417,-0.244,0.926
1621173235220,2021-05-16T15.53.55.220,1.740,-0.416,-0.244,0.933
1621173235230,2021-05-16T15.53.55.230,1.750,-0.422,-0.242,0.930
1621173235240,2021-05-16T15.53.55.240,1.760,-0.415,-0.239,0.921
1621173235250,2021-05-16T15.53.55.250,1.770,-0.416,-0.241,0.917
1621173235260,2021-05-16T15.53.55.260,1.780,-0.415,-0.244,0.916
1621173235270,2021-05-16T15.53.55.270,1.790,-0.414,-0.239,0.915
1621173235280,2021-05-16T15.53.55.280,1.800,-0.415,-0.238,0.915
1621173235290,2021-05-16T15.53.55.290,1.810,-0.408,-0.236,0.917
1621173235300,2021-05-16T15.53.55.300,1.820,-0.411,-0.235,0.924
1621173235310,2021-05-16T15.53.55.310,1.830,-0.421,-0.239,0.921
1621173235320,2021-05-16T15.53.55.320,1.840,-0.421,-0.241,0.917
1621173235330,2021-05-16T15.53.55.330,1.850,-0.416,-0.243,0.924
1621173235340,2021-05-16T15.53.55.340,1.860,-0.408,-0.240,0.926
1621173235350,2021-05-16T15.53.55.350,1.870,-0.410,-0.239,0.916
1621173235360,2021-05-16T15.53.55.360,1.880,-0.413,-0.236,0.915
1621173235370,2021-05-16T15.53.55.370,1.890,-0.409,-0.236,0.919
1621173235380,2021-05-16T15.53.55.380,1.900,-0.412,-0.239,0.923
1621173235390,2021-05-16T15.53.55.390,1.910,-0.415,-0.238,0.928
1621173235400,2021-05-16T15.53.55.400,1.920,-0.416,-0.241,0.928
1621173235410,2021-05-16T15.53.55.410,1.930,-0.412,-0.239,0.921
1621173235420,2021-05-16T15.53.55.420,1.940,-0.410,-0.236,0.919
1621173235430,2021-05-16T15.53.55.430,1.950,-0.408,-0.239,0.917
1621173235440,2021-05-16T15.53.55.440,1.960,-0.408,-0.241,0.917
1621173235450,2021-05-16T15.53.55.450,1.970,-0.414,-0.239,0.921
1621173235460,2021-05-16T15.53.55.460,1.980,-0.411,-0.239,0.922
1621173235470,2021-05-16T15.53.55.470,1.990,-0.408,-0.242,0.919
1621173235480,2021-05-16T15.53.55.480,2.000,-0.414,-0.242,0.918
1621173235490,2021-05-16T15.53.55.490,2.010,-0.412,-0.238,0.924
1621173235500,2021-05-16T15.53.55.500,2.020,-0.410,-0.241,0.924
1621173235510,2021-05-16T15.53.55.510,2.030,-0.412,-0.241,0.917
1621173235520,2021-05-16T15.53.55.520,2.040,-0.413,-0.239,0.913
1621173235530,2021-05-16T15.53.55.530,2.050,-0.407,-0.238,0.918
1621173235540,2021-05-16T15.53.55.540,2.060,-0.408,-0.242,0.920
1621173235550,2021-05-16T15.53.55.550,2.070,-0.410,-0.242,0.923
1621173235560,2021-05-16T15.53.55.560,2.080,-0.408,-0.241,0.922
1621173235570,2021-05-16T15.53.55.570,2.090,-0.414,-0.244,0.914
1621173235580,2021-05-16T15.53.55.580,2.100,-0.410,-0.238,0.918
1621173235590,2021-05-16T15.53.55.590,2.110,-0.405,-0.239,0.921
1621173235600,2021-05-16T15.53.55.600,2.120,-0.410,-0.241,0.917
1621173235610,2021-05-16T15.53.55.610,2.130,-0.415,-0.240,0.919
1621173235620,2021-05-16T15.53.55.620,2.140,-0.413,-0.244,0.921
1621173235630,2021-05-16T15.53.55.630,2.150,-0.409,-0.243,0.920
1621173235640,2021-05-16T15.53.55.640,2.160,-0.415,-0.240,0.922
1621173235650,2021-05-16T15.53.55.650,2.170,-0.413,-0.235,0.924
1621173235660,2021-05-16T15.53.55.660,2.180,-0.409,-0.237,0.921
1621173235670,2021-05-16T15.53.55.670,2.190,-0.411,-0.239,0.920
1621173235680,2021-05-16T15.53.55.680,2.200,-0.411,-0.242,0.930
1621173235690,2021-05-16T15.53.55.690,2.210,-0.414,-0.245,0.932
1621173235700,2021-05-16T15.53.55.700,2.220,-0.421,-0.240,0.929
1621173235710,2021-05-16T15.53.55.710,2.230,-0.414,-0.232,0.926
1621173235720,2021-05-16T15.53.55.720,2.240,-0.408,-0.235,0.931
1621173235730,2021-05-16T15.53.55.730,2.250,-0.413,-0.239,0.924
1621173235740,2021-05-16T15.53.55.740,2.260,-0.416,-0.238,0.919
1621173235750,2021-05-16T15.53.55.750,2.270,-0.412,-0.240,0.915
1621173235760,2021-05-16T15.53.55.760,2.280,-0.404,-0.244,0.907
1621173235770,2021-05-16T15.53.55.770,2.290,-0.404,-0.243,0.914
1621173235780,2021-05-16T15.53.55.780,2.300,-0.404,-0.246,0.920
1621173235790,2021-05-16T15.53.55.790,2.310,-0.411,-0.248,0.924
1621173235800,2021-05-16T15.53.55.800,2.320,-0.414,-0.248,0.920
1621173235810,2021-05-16T15.53.55.810,2.330,-0.410,-0.245,0.918
1621173235820,2021-05-16T15.53.55.820,2.340,-0.405,-0.245,0.927
1621173235830,2021-05-16T15.53.55.830,2.350,-0.413,-0.241,0.926
1621173235840,2021-05-16T15.53.55.840,2.360,-0.417,-0.241,0.923
1621173235850,2021-05-16T15.53.55.850,2.370,-0.411,-0.244,0.919
1621173235860,2021-05-16T15.53.55.860,2.380,-0.413,-0.246,0.915
1621173235870,2021-05-16T15.53.55.870,2.390,-0.413,-0.241,0.920
1621173235880,2021-05-16T15.53.55.880,2.400,-0.411,-0.242,0.921
1621173235890,2021-05-16T15.53.55.890,2.410,-0.416,-0.240,0.917
1621173235900,2021-05-16T15.53.55.900,2.420,-0.411,-0.237,0.917
1621173235910,2021-05-16T15.53.55.910,2.430,-0.411,-0.241,0.918
1621173235920,2021-05-16T15.53.55.920,2.440,-0.415,-0.242,0.915
1621173235930,2021-05-16T15.53.55.930,2.450,-0.413,-0.237,0.915
1621173235940,2021-05-16T15.53.55.940,2.460,-0.412,-0.237,0.919
1621173235950,2021-05-16T15.53.55.950,2.470,-0.417,-0.243,0.921
1621173235960,2021-05-16T15.53.55.960,2.480,-0.416,-0.241,0.920
1621173235970,2021-05-16T15.53.55.970,2.490,-0.413,-0.239,0.922
1621173235980,2021-05-16T15.53.55.980,2.500,-0.414,-0.240,0.924
1621173235990,2021-05-16T15.53.55.990,2.510,-0.417,-0.242,0.926
1621173236000,2021-05-16T15.53.56.000,2.520,-0.411,-0.239,0.933
1621173236010,2021-05-16T15.53.56.010,2.530,-0.415,-0.238,0.926
1621173236020,2021-05-16T15.53.56.020,2.540,-0.420,-0.239,0.917
1621173236030,2021-05-16T15.53.56.030,2.550,-0.416,-0.241,0.917
1621173236040,2021-05-16T15.53.56.040,2.560,-0.415,-0.241,0.931
1621173236050,2021-05-16T15.53.56.050,2.570,-0.415,-0.239,0.932
1621173236060,2021-05-16T15.53.56.060,2.580,-0.418,-0.235,0.916
1621173236070,2021-05-16T15.53.56.070,2.590,-0.427,-0.239,0.909
1621173236080,2021-05-16T15.53.56.080,2.600,-0.423,-0.242,0.921
1621173236090,2021-05-16T15.53.56.090,2.610,-0.415,-0.240,0.931
1621173236100,2021-05-16T15.53.56.100,2.620,-0.417,-0.238,0.925
1621173236110,2021-05-16T15.53.56.110,2.630,-0.424,-0.239,0.913
1621173236120,2021-05-16T15.53.56.120,2.640,-0.416,-0.240,0.914
1621173236130,2021-05-16T15.53.56.130,2.650,-0.413,-0.238,0.918
1621173236140,2021-05-16T15.53.56.140,2.660,-0.416,-0.235,0.915
1621173236150,2021-05-16T15.53.56.150,2.670,-0.419,-0.237,0.910
1621173236160,2021-05-16T15.53.56.160,2.680,-0.419,-0.241,0.916
1621173236170,2021-05-16T15.53.56.170,2.690,-0.420,-0.244,0.928
1621173236180,2021-05-16T15.53.56.180,2.700,-0.420,-0.246,0.923
1621173236190,2021-05-16T15.53.56.190,2.710,-0.427,-0.246,0.917
1621173236200,2021-05-16T15.53.56.200,2.720,-0.415,-0.242,0.927
1621173236210,2021-05-16T15.53.56.210,2.730,-0.406,-0.248,0.926
1621173236220,2021-05-16T15.53.56.220,2.740,-0.425,-0.245,0.921
1621173236230,2021-05-16T15.53.56.230,2.750,-0.423,-0.242,0.919
1621173236240,2021-05-16T15.53.56.240,2.760,-0.412,-0.244,0.916
1621173236250,2021-05-16T15.53.56.250,2.770,-0.414,-0.245,0.910
1621173236260,2021-05-16T15.53.56.260,2.780,-0.413,-0.240,0.908
1621173236270,2021-05-16T15.53.56.270,2.790,-0.412,-0.238,0.911
1621173236280,2021-05-16T15.53.56.280,2.800,-0.412,-0.240,0.918
1621173236290,2021-05-16T15.53.56.290,2.810,-0.412,-0.244,0.923
1621173236300,2021-05-16T15.53.56.300,2.820,-0.415,-0.248,0.923
1621173236310,2021-05-16T15.53.56.310,2.830,-0.417,-0.254,0.924
1621173236320,2021-05-16T15.53.56.320,2.840,-0.415,-0.257,0.928
1621173236330,2021-05-16T15.53.56.330,2.850,-0.419,-0.251,0.926
1621173236340,2021-05-16T15.53.56.340,2.860,-0.418,-0.248,0.917
1621173236350,2021-05-16T15.53.56.350,2.870,-0.403,-0.242,0.916
1621173236360,2021-05-16T15.53.56.360,2.880,-0.402,-0.247,0.923
1621173236370,2021-05-16T15.53.56.370,2.890,-0.407,-0.255,0.923
1621173236380,2021-05-16T15.53.56.380,2.900,-0.414,-0.259,0.926
1621173236390,2021-05-16T15.53.56.390,2.910,-0.413,-0.262,0.931
1621173236400,2021-05-16T15.53.56.400,2.920,-0.406,-0.263,0.928
1621173236410,2021-05-16T15.53.56.410,2.930,-0.416,-0.262,0.920
1621173236420,2021-05-16T15.53.56.420,2.940,-0.410,-0.256,0.912
1621173236430,2021-05-16T15.53.56.430,2.950,-0.407,-0.259,0.914
1621173236440,2021-05-16T15.53.56.440,2.960,-0.408,-0.260,0.918
1621173236450,2021-05-16T15.53.56.450,2.970,-0.413,-0.260,0.919
1621173236460,2021-05-16T15.53.56.460,2.980,-0.415,-0.260,0.922
1621173236470,2021-05-16T15.53.56.470,2.990,-0.411,-0.255,0.922
1621173236480,2021-05-16T15.53.56.480,3.000,-0.407,-0.254,0.926
1621173236490,2021-05-16T15.53.56.490,3.010,-0.407,-0.252,0.926
1621173236500,2021-05-16T15.53.56.500,3.020,-0.418,-0.250,0.925
1621173236510,2021-05-16T15.53.56.510,3.030,-0.417,-0.249,0.922
1621173236520,2021-05-16T15.53.56.520,3.040,-0.413,-0.248,0.914
1621173236530,2021-05-16T15.53.56.530,3.050,-0.417,-0.246,0.911
1621173236540,2021-05-16T15.53.56.540,3.060,-0.415,-0.243,0.915
1621173236550,2021-05-16T15.53.56.550,3.070,-0.412,-0.245,0.912
1621173236560,2021-05-16T15.53.56.560,3.080,-0.416,-0.249,0.914
1621173236570,2021-05-16T15.53.56.570,3.090,-0.410,-0.248,0.915
1621173236580,2021-05-16T15.53.56.580,3.100,-0.409,-0.250,0.913
1621173236590,2021-05-16T15.53.56.590,3.110,-0.412,-0.252,0.918
1621173236600,2021-05-16T15.53.56.600,3.120,-0.408,-0.253,0.920
1621173236610,2021-05-16T15.53.56.610,3.130,-0.413,-0.253,0.917
1621173236620,2021-05-16T15.53.56.620,3.140,-0.415,-0.249,0.920
1621173236630,2021-05-16T15.53.56.630,3.150,-0.412,-0.250,0.919
1621173236640,2021-05-16T15.53.56.640,3.160,-0.416,-0.249,0.918
1621173236650,2021-05-16T15.53.56.650,3.170,-0.418,-0.247,0.922
1621173236660,2021-05-16T15.53.56.660,3.180,-0.412,-0.244,0.925
1621173236670,2021-05-16T15.53.56.670,3.190,-0.419,-0.245,0.918
1621173236680,2021-05-16T15.53.56.680,3.200,-0.422,-0.244,0.916
1621173236690,2021-05-16T15.53.56.690,3.210,-0.416,-0.245,0.920
1621173236700,2021-05-16T15.53.56.700,3.220,-0.418,-0.247,0.921
1621173236710,2021-05-16T15.53.56.710,3.230,-0.422,-0.244,0.921
1621173236720,2021-05-16T15.53.56.720,3.240,-0.421,-0.241,0.920
1621173236730,2021-05-16T15.53.56.730,3.250,-0.418,-0.239,0.916
1621173236740,2021-05-16T15.53.56.740,3.260,-0.416,-0.241,0.913
1621173236750,2021-05-16T15.53.56.750,3.270,-0.417,-0.243,0.913
1621173236760,2021-05-16T15.53.56.760,3.280,-0.415,-0.243,0.925
1621173236770,2021-05-16T15.53.56.770,3.290,-0.411,-0.242,0.928
1621173236780,2021-05-16T15.53.56.780,3.300,-0.417,-0.244,0.921
1621173236790,2021-05-16T15.53.56.790,3.310,-0.422,-0.245,0.921
1621173236800,2021-05-16T15.53.56.800,3.320,-0.425,-0.249,0.923
1621173236810,2021-05-16T15.53.56.810,3.330,-0.429,-0.256,0.929
1621173236820,2021-05-16T15.53.56.820,3.340,-0.420,-0.255,0.939
1621173236830,2021-05-16T15.53.56.830,3.350,-0.418,-0.257,0.935
1621173236840,2021-05-16T15.53.56.840,3.360,-0.419,-0.254,0.923
1621173236850,2021-05-16T15.53.56.850,3.370,-0.413,-0.253,0.928
1621173236860,2021-05-16T15.53.56.860,3.380,-0.401,-0.250,0.929
1621173236870,2021-05-16T15.53.56.870,3.390,-0.402,-0.246,0.921
1621173236880,2021-05-16T15.53.56.880,3.400,-0.414,-0.243,0.924
1621173236890,2021-05-16T15.53.56.890,3.410,-0.409,-0.245,0.927
1621173236900,2021-05-16T15.53.56.900,3.420,-0.407,-0.245,0.921
1621173236910,2021-05-16T15.53.56.910,3.430,-0.411,-0.241,0.917
1621173236920,2021-05-16T15.53.56.920,3.440,-0.407,-0.241,0.921
1621173236930,2021-05-16T15.53.56.930,3.450,-0.407,-0.244,0.915
1621173236940,2021-05-16T15.53.56.940,3.460,-0.412,-0.241,0.912
1621173236950,2021-05-16T15.53.56.950,3.470,-0.415,-0.242,0.915
1621173236960,2021-05-16T15.53.56.960,3.480,-0.411,-0.245,0.917
1621173236970,2021-05-16T15.53.56.970,3.490,-0.409,-0.250,0.919
1621173236980,2021-05-16T15.53.56.980,3.500,-0.411,-0.248,0.928
1621173236990,2021-05-16T15.53.56.990,3.510,-0.413,-0.241,0.927
1621173237000,2021-05-16T15.53.57.000,3.520,-0.406,-0.232,0.925
1621173237010,2021-05-16T15.53.57.010,3.530,-0.399,-0.232,0.923
1621173237020,2021-05-16T15.53.57.020,3.540,-0.406,-0.235,0.921
1621173237030,2021-05-16T15.53.57.030,3.550,-0.407,-0.236,0.921
