epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1618396836800,2021-04-14T12.40.36.800,0.633,85.427,-335.366,-50.061
1618396836810,2021-04-14T12.40.36.810,0.643,80.488,-321.707,-46.037
1618396836820,2021-04-14T12.40.36.820,0.653,73.720,-306.037,-41.707
1618396836830,2021-04-14T12.40.36.830,0.663,65.427,-286.402,-38.110
1618396836841,2021-04-14T12.40.36.841,0.674,58.415,-264.207,-34.268
1618396836850,2021-04-14T12.40.36.850,0.683,52.012,-246.037,-30.732
1618396836860,2021-04-14T12.40.36.860,0.693,45.061,-226.951,-27.988
1618396836870,2021-04-14T12.40.36.870,0.703,38.049,-207.439,-24.878
1618396836880,2021-04-14T12.40.36.880,0.713,30.732,-184.634,-21.341
1618396836891,2021-04-14T12.40.36.891,0.724,23.415,-162.805,-17.561
1618396836901,2021-04-14T12.40.36.901,0.734,18.476,-139.329,-13.659
1618396836911,2021-04-14T12.40.36.911,0.744,14.146,-118.415,-9.878
1618396836921,2021-04-14T12.40.36.921,0.754,10.488,-98.171,-5.915
1618396836930,2021-04-14T12.40.36.930,0.763,5.671,-80.915,-2.195
1618396836940,2021-04-14T12.40.36.940,0.773,0.610,-60.000,1.585
1618396836951,2021-04-14T12.40.36.951,0.784,-3.841,-40.305,5.000
1618396836961,2021-04-14T12.40.36.961,0.794,-5.915,-25.000,7.256
1618396836971,2021-04-14T12.40.36.971,0.804,-4.451,-17.500,7.866
1618396836981,2021-04-14T12.40.36.981,0.814,-1.463,-17.134,7.012
1618396836990,2021-04-14T12.40.36.990,0.823,0.854,-19.024,5.793
1618396837000,2021-04-14T12.40.37.000,0.833,2.378,-19.878,5.305
1618396837011,2021-04-14T12.40.37.011,0.844,3.110,-18.415,5.305
1618396837021,2021-04-14T12.40.37.021,0.854,3.293,-17.073,5.549
1618396837031,2021-04-14T12.40.37.031,0.864,3.415,-16.159,5.671
1618396837041,2021-04-14T12.40.37.041,0.874,3.476,-14.939,6.280
1618396837052,2021-04-14T12.40.37.052,0.885,3.293,-13.049,7.317
1618396837062,2021-04-14T12.40.37.062,0.895,2.988,-11.341,8.476
1618396837071,2021-04-14T12.40.37.071,0.904,2.622,-10.427,9.634
1618396837081,2021-04-14T12.40.37.081,0.914,2.622,-10.244,10.610
1618396837091,2021-04-14T12.40.37.091,0.924,2.866,-9.878,11.341
1618396837101,2021-04-14T12.40.37.101,0.934,2.988,-9.695,11.951
1618396837112,2021-04-14T12.40.37.112,0.945,3.110,-10.305,12.378
1618396837122,2021-04-14T12.40.37.122,0.955,3.415,-10.610,12.256
1618396837132,2021-04-14T12.40.37.132,0.965,4.024,-10.854,11.768
1618396837141,2021-04-14T12.40.37.141,0.974,5.244,-11.037,11.159
1618396837151,2021-04-14T12.40.37.151,0.984,6.402,-10.244,10.610
1618396837162,2021-04-14T12.40.37.162,0.995,7.683,-9.268,10.000
1618396837172,2021-04-14T12.40.37.172,1.005,8.902,-9.512,9.146
1618396837182,2021-04-14T12.40.37.182,1.015,10.305,-10.732,7.927
1618396837192,2021-04-14T12.40.37.192,1.025,11.159,-12.683,7.317
1618396837203,2021-04-14T12.40.37.203,1.036,11.707,-13.415,7.317
1618396837213,2021-04-14T12.40.37.213,1.046,12.195,-13.354,7.805
1618396837222,2021-04-14T12.40.37.222,1.055,12.683,-14.024,8.598
1618396837232,2021-04-14T12.40.37.232,1.065,13.110,-14.573,9.451
1618396837242,2021-04-14T12.40.37.242,1.075,13.537,-14.451,10.366
1618396837252,2021-04-14T12.40.37.252,1.085,14.024,-14.573,11.341
1618396837263,2021-04-14T12.40.37.263,1.096,14.695,-14.085,12.317
1618396837273,2021-04-14T12.40.37.273,1.106,15.122,-13.171,13.415
1618396837283,2021-04-14T12.40.37.283,1.116,15.488,-12.378,14.573
1618396837292,2021-04-14T12.40.37.292,1.125,16.098,-12.073,15.061
1618396837302,2021-04-14T12.40.37.302,1.135,17.073,-12.683,14.817
1618396837312,2021-04-14T12.40.37.312,1.145,18.354,-12.866,14.512
1618396837323,2021-04-14T12.40.37.323,1.156,19.817,-12.561,13.780
1618396837333,2021-04-14T12.40.37.333,1.166,21.037,-13.659,12.988
1618396837343,2021-04-14T12.40.37.343,1.176,22.439,-15.854,12.683
1618396837353,2021-04-14T12.40.37.353,1.186,24.207,-17.561,12.012
1618396837362,2021-04-14T12.40.37.362,1.195,26.341,-18.354,10.915
1618396837372,2021-04-14T12.40.37.372,1.205,28.537,-17.805,9.817
1618396837383,2021-04-14T12.40.37.383,1.216,30.793,-17.866,8.537
1618396837393,2021-04-14T12.40.37.393,1.226,33.415,-18.902,6.646
1618396837403,2021-04-14T12.40.37.403,1.236,36.280,-19.085,3.963
1618396837413,2021-04-14T12.40.37.413,1.246,39.024,-18.720,1.463
1618396837424,2021-04-14T12.40.37.424,1.257,41.829,-19.512,-0.976
1618396837434,2021-04-14T12.40.37.434,1.267,45.122,-20.366,-3.293
1618396837443,2021-04-14T12.40.37.443,1.276,48.171,-21.280,-5.183
1618396837453,2021-04-14T12.40.37.453,1.286,51.585,-22.439,-7.256
1618396837463,2021-04-14T12.40.37.463,1.296,55.854,-22.927,-10.183
1618396837474,2021-04-14T12.40.37.474,1.307,59.512,-21.890,-13.598
1618396837484,2021-04-14T12.40.37.484,1.317,62.866,-21.463,-16.951
1618396837494,2021-04-14T12.40.37.494,1.327,65.183,-20.976,-19.817
1618396837504,2021-04-14T12.40.37.504,1.337,66.951,-21.524,-22.195
1618396837513,2021-04-14T12.40.37.513,1.346,67.927,-20.793,-24.573
1618396837523,2021-04-14T12.40.37.523,1.356,68.293,-18.293,-27.073
1618396837534,2021-04-14T12.40.37.534,1.367,68.720,-15.488,-29.878
1618396837544,2021-04-14T12.40.37.544,1.377,68.841,-11.159,-32.744
1618396837554,2021-04-14T12.40.37.554,1.387,68.598,-6.220,-35.610
1618396837564,2021-04-14T12.40.37.564,1.397,71.402,-2.988,-39.695
1618396837575,2021-04-14T12.40.37.575,1.408,74.878,-4.817,-43.598
1618396837583,2021-04-14T12.40.37.583,1.416,76.951,-1.098,-45.183
1618396837594,2021-04-14T12.40.37.594,1.427,77.805,9.634,-47.256
1618396837604,2021-04-14T12.40.37.604,1.437,78.232,13.476,-50.732
1618396837614,2021-04-14T12.40.37.614,1.447,77.378,6.524,-55.183
1618396837624,2021-04-14T12.40.37.624,1.457,75.183,0.732,-59.573
1618396837635,2021-04-14T12.40.37.635,1.468,74.146,-8.537,-62.561
1618396837645,2021-04-14T12.40.37.645,1.478,75.305,-27.866,-62.805
1618396837654,2021-04-14T12.40.37.654,1.487,74.756,-48.171,-62.500
1618396837664,2021-04-14T12.40.37.664,1.497,72.683,-66.707,-61.768
1618396837674,2021-04-14T12.40.37.674,1.507,70.610,-80.305,-62.866
1618396837684,2021-04-14T12.40.37.684,1.517,70.000,-94.146,-64.512
1618396837695,2021-04-14T12.40.37.695,1.528,69.085,-103.963,-64.268
1618396837705,2021-04-14T12.40.37.705,1.538,65.488,-110.122,-56.951
1618396837715,2021-04-14T12.40.37.715,1.548,58.720,-114.878,-42.683
1618396837726,2021-04-14T12.40.37.726,1.559,55.732,-117.988,-30.793
1618396837734,2021-04-14T12.40.37.734,1.567,55.915,-135.366,-22.927
1618396837745,2021-04-14T12.40.37.745,1.578,55.976,-160.244,-15.305
1618396837755,2021-04-14T12.40.37.755,1.588,54.146,-182.195,-6.159
1618396837765,2021-04-14T12.40.37.765,1.598,51.037,-196.159,4.146
1618396837775,2021-04-14T12.40.37.775,1.608,47.439,-195.549,13.171
1618396837786,2021-04-14T12.40.37.786,1.619,43.415,-187.195,21.585
1618396837796,2021-04-14T12.40.37.796,1.629,40.610,-174.695,32.195
1618396837805,2021-04-14T12.40.37.805,1.638,40.610,-162.073,41.890
1618396837815,2021-04-14T12.40.37.815,1.648,40.732,-156.159,50.549
1618396837825,2021-04-14T12.40.37.825,1.658,40.427,-149.817,60.061
1618396837835,2021-04-14T12.40.37.835,1.668,40.061,-137.622,69.634
1618396837846,2021-04-14T12.40.37.846,1.679,39.695,-121.463,77.683
1618396837856,2021-04-14T12.40.37.856,1.689,39.390,-107.561,84.207
1618396837866,2021-04-14T12.40.37.866,1.699,37.927,-99.756,88.659
1618396837875,2021-04-14T12.40.37.875,1.708,34.695,-93.415,92.561
1618396837885,2021-04-14T12.40.37.885,1.718,31.220,-85.000,97.622
1618396837895,2021-04-14T12.40.37.895,1.728,26.768,-76.768,101.951
1618396837906,2021-04-14T12.40.37.906,1.739,20.854,-70.793,105.671
1618396837916,2021-04-14T12.40.37.916,1.749,14.512,-66.463,108.232
1618396837926,2021-04-14T12.40.37.926,1.759,7.988,-64.939,109.207
1618396837936,2021-04-14T12.40.37.936,1.769,0.610,-65.976,109.390
1618396837945,2021-04-14T12.40.37.945,1.778,-6.829,-66.829,109.756
1618396837955,2021-04-14T12.40.37.955,1.788,-13.963,-65.366,110.305
1618396837966,2021-04-14T12.40.37.966,1.799,-20.854,-63.780,110.854
1618396837976,2021-04-14T12.40.37.976,1.809,-26.890,-64.207,111.402
1618396837986,2021-04-14T12.40.37.986,1.819,-32.256,-66.524,112.134
1618396837997,2021-04-14T12.40.37.997,1.830,-37.195,-68.171,112.805
1618396838007,2021-04-14T12.40.38.007,1.840,-40.793,-64.573,113.841
1618396838017,2021-04-14T12.40.38.017,1.850,-44.329,-59.146,114.695
1618396838026,2021-04-14T12.40.38.026,1.859,-47.073,-55.793,114.634
1618396838036,2021-04-14T12.40.38.036,1.869,-48.841,-52.866,114.695
1618396838046,2021-04-14T12.40.38.046,1.879,-49.878,-47.500,115.366
1618396838057,2021-04-14T12.40.38.057,1.890,-50.244,-38.415,116.341
1618396838067,2021-04-14T12.40.38.067,1.900,-49.573,-31.646,115.671
1618396838077,2021-04-14T12.40.38.077,1.910,-47.195,-26.159,113.415
1618396838087,2021-04-14T12.40.38.087,1.920,-45.976,-19.634,111.220
1618396838096,2021-04-14T12.40.38.096,1.929,-45.915,-15.549,108.720
1618396838106,2021-04-14T12.40.38.106,1.939,-45.732,-14.085,104.878
1618396838117,2021-04-14T12.40.38.117,1.950,-45.671,-11.098,100.488
1618396838127,2021-04-14T12.40.38.127,1.960,-45.732,-5.122,95.976
1618396838137,2021-04-14T12.40.38.137,1.970,-44.939,1.220,90.610
1618396838147,2021-04-14T12.40.38.147,1.980,-44.146,3.963,84.756
1618396838158,2021-04-14T12.40.38.158,1.991,-43.659,4.878,78.232
1618396838166,2021-04-14T12.40.38.166,1.999,-42.134,5.366,70.915
1618396838177,2021-04-14T12.40.38.177,2.010,-39.634,5.000,63.171
1618396838187,2021-04-14T12.40.38.187,2.020,-36.159,5.915,55.244
1618396838197,2021-04-14T12.40.38.197,2.030,-32.500,9.024,46.829
1618396838207,2021-04-14T12.40.38.207,2.040,-29.329,12.012,38.293
1618396838218,2021-04-14T12.40.38.218,2.051,-25.732,11.707,28.902
1618396838228,2021-04-14T12.40.38.228,2.061,-21.951,6.524,18.293
1618396838238,2021-04-14T12.40.38.238,2.071,-17.012,-1.707,7.378
1618396838247,2021-04-14T12.40.38.247,2.080,-11.280,-11.037,-3.354
1618396838257,2021-04-14T12.40.38.257,2.090,-4.451,-25.183,-15.854
1618396838267,2021-04-14T12.40.38.267,2.100,3.354,-46.098,-27.256
1618396838278,2021-04-14T12.40.38.278,2.111,5.061,-62.988,-28.841
1618396838288,2021-04-14T12.40.38.288,2.121,1.768,-68.110,-21.463
1618396838298,2021-04-14T12.40.38.298,2.131,-3.537,-54.268,-17.073
1618396838309,2021-04-14T12.40.38.309,2.142,-6.890,-28.659,-21.707
1618396838317,2021-04-14T12.40.38.317,2.150,-11.341,-10.915,-31.463
1618396838328,2021-04-14T12.40.38.328,2.161,-16.159,-4.756,-36.768
1618396838338,2021-04-14T12.40.38.338,2.171,-19.451,3.476,-34.390
1618396838348,2021-04-14T12.40.38.348,2.181,-20.000,15.183,-31.646
1618396838358,2021-04-14T12.40.38.358,2.191,-18.232,19.634,-32.927
1618396838369,2021-04-14T12.40.38.369,2.202,-17.622,12.683,-34.085
1618396838379,2021-04-14T12.40.38.379,2.212,-17.134,2.439,-33.902
1618396838388,2021-04-14T12.40.38.388,2.221,-14.390,-4.512,-33.841
1618396838398,2021-04-14T12.40.38.398,2.231,-10.915,-8.902,-33.598
1618396838408,2021-04-14T12.40.38.408,2.241,-9.207,-10.427,-33.171
1618396838418,2021-04-14T12.40.38.418,2.251,-9.878,-12.012,-33.232
1618396838429,2021-04-14T12.40.38.429,2.262,-11.402,-12.195,-33.293
1618396838439,2021-04-14T12.40.38.439,2.272,-12.378,-9.634,-32.988
1618396838449,2021-04-14T12.40.38.449,2.282,-12.805,-6.707,-32.683
1618396838458,2021-04-14T12.40.38.458,2.291,-12.805,-5.305,-32.622
1618396838468,2021-04-14T12.40.38.468,2.301,-13.354,-7.683,-32.439
1618396838478,2021-04-14T12.40.38.478,2.311,-14.085,-12.317,-31.951
1618396838489,2021-04-14T12.40.38.489,2.322,-14.268,-15.610,-30.976
1618396838499,2021-04-14T12.40.38.499,2.332,-14.024,-17.134,-29.939
1618396838509,2021-04-14T12.40.38.509,2.342,-13.720,-16.951,-28.659
1618396838519,2021-04-14T12.40.38.519,2.352,-13.171,-14.634,-27.134
1618396838530,2021-04-14T12.40.38.530,2.363,-12.500,-10.488,-25.305
1618396838538,2021-04-14T12.40.38.538,2.371,-12.012,-5.793,-23.598
1618396838549,2021-04-14T12.40.38.549,2.382,-11.402,-0.854,-22.317
1618396838559,2021-04-14T12.40.38.559,2.392,-11.098,3.476,-21.463
1618396838569,2021-04-14T12.40.38.569,2.402,-11.220,6.707,-20.610
1618396838580,2021-04-14T12.40.38.580,2.413,-11.463,8.963,-19.817
1618396838590,2021-04-14T12.40.38.590,2.423,-11.646,9.634,-18.598
1618396838600,2021-04-14T12.40.38.600,2.433,-11.524,8.537,-17.378
1618396838609,2021-04-14T12.40.38.609,2.442,-11.463,7.317,-16.524
1618396838619,2021-04-14T12.40.38.619,2.452,-11.280,6.585,-15.366
1618396838629,2021-04-14T12.40.38.629,2.462,-10.915,4.512,-13.720
1618396838640,2021-04-14T12.40.38.640,2.473,-10.854,4.085,-12.256
1618396838650,2021-04-14T12.40.38.650,2.483,-10.488,5.549,-11.585
1618396838660,2021-04-14T12.40.38.660,2.493,-9.878,6.707,-11.098
1618396838670,2021-04-14T12.40.38.670,2.503,-9.573,7.073,-10.549
1618396838679,2021-04-14T12.40.38.679,2.512,-9.390,7.134,-10.244
1618396838689,2021-04-14T12.40.38.689,2.522,-8.841,6.951,-10.244
1618396838700,2021-04-14T12.40.38.700,2.533,-8.293,6.646,-10.122
1618396838710,2021-04-14T12.40.38.710,2.543,-7.622,6.463,-10.000
1618396838720,2021-04-14T12.40.38.720,2.553,-6.829,7.012,-9.878
1618396838730,2021-04-14T12.40.38.730,2.563,-5.854,8.415,-9.695
1618396838741,2021-04-14T12.40.38.741,2.574,-4.695,9.878,-9.695
1618396838751,2021-04-14T12.40.38.751,2.584,-3.841,10.854,-9.878
1618396838760,2021-04-14T12.40.38.760,2.593,-3.293,10.671,-10.244
1618396838770,2021-04-14T12.40.38.770,2.603,-2.683,9.329,-10.488
1618396838780,2021-04-14T12.40.38.780,2.613,-1.707,7.988,-10.976
1618396838790,2021-04-14T12.40.38.790,2.623,-0.488,8.049,-11.768
1618396838801,2021-04-14T12.40.38.801,2.634,0.488,8.598,-12.622
1618396838811,2021-04-14T12.40.38.811,2.644,1.220,8.963,-13.293
1618396838821,2021-04-14T12.40.38.821,2.654,1.768,9.329,-13.963
1618396838830,2021-04-14T12.40.38.830,2.663,1.646,9.512,-14.329
1618396838840,2021-04-14T12.40.38.840,2.673,1.646,9.390,-14.451
1618396838851,2021-04-14T12.40.38.851,2.684,1.829,8.780,-14.390
1618396838861,2021-04-14T12.40.38.861,2.694,2.500,8.232,-14.451
1618396838871,2021-04-14T12.40.38.871,2.704,2.805,7.561,-14.695
1618396838881,2021-04-14T12.40.38.881,2.714,2.500,6.159,-15.122
1618396838892,2021-04-14T12.40.38.892,2.725,1.768,5.732,-15.183
1618396838900,2021-04-14T12.40.38.900,2.733,1.341,8.049,-14.451
1618396838911,2021-04-14T12.40.38.911,2.744,0.976,10.976,-13.110
1618396838921,2021-04-14T12.40.38.921,2.754,0.366,12.378,-11.890
1618396838931,2021-04-14T12.40.38.931,2.764,0.305,12.744,-11.098
1618396838941,2021-04-14T12.40.38.941,2.774,0.549,13.171,-10.244
1618396838952,2021-04-14T12.40.38.952,2.785,0.671,13.720,-9.634
1618396838962,2021-04-14T12.40.38.962,2.795,0.671,14.512,-9.329
1618396838971,2021-04-14T12.40.38.971,2.804,0.793,15.183,-9.207
1618396838981,2021-04-14T12.40.38.981,2.814,0.732,15.366,-9.390
1618396838991,2021-04-14T12.40.38.991,2.824,0.854,14.573,-9.634
1618396839001,2021-04-14T12.40.39.001,2.834,1.341,14.329,-9.939
1618396839012,2021-04-14T12.40.39.012,2.845,2.073,14.390,-10.366
1618396839022,2021-04-14T12.40.39.022,2.855,2.866,14.024,-10.732
1618396839032,2021-04-14T12.40.39.032,2.865,3.537,13.841,-10.793
1618396839042,2021-04-14T12.40.39.042,2.875,4.146,13.963,-10.854
1618396839051,2021-04-14T12.40.39.051,2.884,4.878,13.598,-10.854
1618396839061,2021-04-14T12.40.39.061,2.894,5.488,13.415,-10.793
1618396839072,2021-04-14T12.40.39.072,2.905,5.915,13.963,-10.793
1618396839082,2021-04-14T12.40.39.082,2.915,6.220,14.756,-11.341
1618396839092,2021-04-14T12.40.39.092,2.925,6.585,15.488,-11.768
1618396839102,2021-04-14T12.40.39.102,2.935,7.012,16.646,-12.012
1618396839113,2021-04-14T12.40.39.113,2.946,7.622,18.171,-12.561
1618396839122,2021-04-14T12.40.39.122,2.955,8.354,19.146,-13.171
1618396839132,2021-04-14T12.40.39.132,2.965,9.512,19.756,-13.476
1618396839142,2021-04-14T12.40.39.142,2.975,10.488,19.939,-14.207
1618396839152,2021-04-14T12.40.39.152,2.985,10.793,18.720,-15.122
1618396839163,2021-04-14T12.40.39.163,2.996,11.341,17.683,-15.610
1618396839173,2021-04-14T12.40.39.173,3.006,11.890,18.110,-15.488
1618396839183,2021-04-14T12.40.39.183,3.016,12.256,19.024,-15.427
1618396839192,2021-04-14T12.40.39.192,3.025,12.561,18.110,-15.122
1618396839202,2021-04-14T12.40.39.202,3.035,13.902,16.402,-14.939
1618396839212,2021-04-14T12.40.39.212,3.045,15.915,17.012,-16.159
1618396839223,2021-04-14T12.40.39.223,3.056,18.293,16.585,-18.293
1618396839233,2021-04-14T12.40.39.233,3.066,21.280,15.915,-20.366
1618396839243,2021-04-14T12.40.39.243,3.076,24.024,16.402,-22.683
1618396839253,2021-04-14T12.40.39.253,3.086,26.341,15.488,-25.244
1618396839264,2021-04-14T12.40.39.264,3.097,28.659,14.512,-27.622
1618396839272,2021-04-14T12.40.39.272,3.105,30.488,14.817,-29.573
1618396839283,2021-04-14T12.40.39.283,3.116,32.134,14.390,-31.524
1618396839293,2021-04-14T12.40.39.293,3.126,33.598,13.354,-33.293
1618396839303,2021-04-14T12.40.39.303,3.136,35.000,12.561,-35.061
1618396839313,2021-04-14T12.40.39.313,3.146,36.524,11.707,-36.768
1618396839324,2021-04-14T12.40.39.324,3.157,38.049,11.402,-38.293
1618396839334,2021-04-14T12.40.39.334,3.167,39.390,11.829,-39.390
1618396839343,2021-04-14T12.40.39.343,3.176,40.793,14.024,-40.061
1618396839353,2021-04-14T12.40.39.353,3.186,41.768,17.500,-40.183
1618396839363,2021-04-14T12.40.39.363,3.196,42.317,21.159,-40.183
1618396839373,2021-04-14T12.40.39.373,3.206,43.171,25.427,-40.061
1618396839384,2021-04-14T12.40.39.384,3.217,43.720,29.939,-39.573
1618396839394,2021-04-14T12.40.39.394,3.227,44.390,36.402,-38.720
1618396839404,2021-04-14T12.40.39.404,3.237,44.207,44.817,-37.683
1618396839413,2021-04-14T12.40.39.413,3.246,43.293,54.390,-36.341
1618396839423,2021-04-14T12.40.39.423,3.256,42.073,66.768,-34.390
1618396839434,2021-04-14T12.40.39.434,3.267,39.451,82.073,-31.768
1618396839444,2021-04-14T12.40.39.444,3.277,36.220,96.585,-28.537
1618396839454,2021-04-14T12.40.39.454,3.287,34.085,111.280,-25.427
1618396839464,2021-04-14T12.40.39.464,3.297,32.439,126.646,-23.110
1618396839475,2021-04-14T12.40.39.475,3.308,29.756,136.890,-22.012
1618396839483,2021-04-14T12.40.39.483,3.316,26.951,138.476,-22.561
1618396839494,2021-04-14T12.40.39.494,3.327,24.878,136.890,-25.793
1618396839504,2021-04-14T12.40.39.504,3.337,23.476,130.854,-31.098
1618396839514,2021-04-14T12.40.39.514,3.347,23.110,120.488,-37.195
1618396839524,2021-04-14T12.40.39.524,3.357,18.476,96.585,-42.744
1618396839535,2021-04-14T12.40.39.535,3.368,10.549,65.183,-52.073
1618396839545,2021-04-14T12.40.39.545,3.378,2.805,51.890,-58.902
1618396839555,2021-04-14T12.40.39.555,3.388,-5.000,52.195,-59.512
1618396839564,2021-04-14T12.40.39.564,3.397,-10.366,52.805,-60.854
1618396839574,2021-04-14T12.40.39.574,3.407,-10.671,53.598,-63.110
1618396839584,2021-04-14T12.40.39.584,3.417,-10.366,56.280,-63.171
1618396839595,2021-04-14T12.40.39.595,3.428,-15.183,47.805,-54.329
1618396839605,2021-04-14T12.40.39.605,3.438,-12.317,45.915,-38.720
1618396839615,2021-04-14T12.40.39.615,3.448,-11.159,49.817,-28.659
1618396839624,2021-04-14T12.40.39.624,3.457,-12.561,55.244,-17.561
1618396839634,2021-04-14T12.40.39.634,3.467,-13.537,62.683,-4.024
1618396839644,2021-04-14T12.40.39.644,3.477,-15.000,67.805,9.817
1618396839655,2021-04-14T12.40.39.655,3.488,-16.159,68.720,24.390
1618396839665,2021-04-14T12.40.39.665,3.498,-16.829,63.963,40.305
1618396839675,2021-04-14T12.40.39.675,3.508,-17.439,55.061,55.305
1618396839685,2021-04-14T12.40.39.685,3.518,-18.720,45.488,67.195
1618396839696,2021-04-14T12.40.39.696,3.529,-19.817,43.232,77.683
1618396839705,2021-04-14T12.40.39.705,3.538,-24.817,36.402,85.488
1618396839715,2021-04-14T12.40.39.715,3.548,-32.744,22.927,88.720
1618396839725,2021-04-14T12.40.39.725,3.558,-39.512,20.671,89.451
1618396839735,2021-04-14T12.40.39.735,3.568,-48.232,29.878,87.195
1618396839746,2021-04-14T12.40.39.746,3.579,-57.622,52.012,83.598
1618396839756,2021-04-14T12.40.39.756,3.589,-65.732,86.707,81.951
1618396839766,2021-04-14T12.40.39.766,3.599,-73.537,132.195,76.463
1618396839775,2021-04-14T12.40.39.775,3.608,-80.915,176.768,68.171
