epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1618396838600,2021-04-14T12.40.38.600,2.433,0.014,-1.030,-0.184
1618396838609,2021-04-14T12.40.38.609,2.442,0.010,-1.020,-0.191
1618396838619,2021-04-14T12.40.38.619,2.452,0.020,-1.019,-0.190
1618396838629,2021-04-14T12.40.38.629,2.462,0.039,-1.025,-0.194
1618396838640,2021-04-14T12.40.38.640,2.473,0.044,-1.018,-0.191
1618396838650,2021-04-14T12.40.38.650,2.483,0.042,-1.018,-0.178
1618396838660,2021-04-14T12.40.38.660,2.493,0.041,-1.023,-0.184
1618396838670,2021-04-14T12.40.38.670,2.503,0.021,-1.019,-0.203
1618396838679,2021-04-14T12.40.38.679,2.512,0.014,-1.015,-0.208
1618396838689,2021-04-14T12.40.38.689,2.522,0.020,-1.019,-0.211
1618396838700,2021-04-14T12.40.38.700,2.533,0.028,-1.019,-0.212
1618396838710,2021-04-14T12.40.38.710,2.543,0.035,-1.025,-0.214
1618396838720,2021-04-14T12.40.38.720,2.553,0.049,-1.029,-0.218
1618396838730,2021-04-14T12.40.38.730,2.563,0.044,-1.028,-0.221
1618396838741,2021-04-14T12.40.38.741,2.574,0.038,-1.028,-0.222
1618396838751,2021-04-14T12.40.38.751,2.584,0.027,-1.021,-0.228
1618396838760,2021-04-14T12.40.38.760,2.593,0.012,-1.019,-0.239
1618396838770,2021-04-14T12.40.38.770,2.603,0.015,-1.020,-0.242
1618396838780,2021-04-14T12.40.38.780,2.613,0.028,-1.023,-0.234
1618396838790,2021-04-14T12.40.38.790,2.623,0.035,-1.024,-0.232
1618396838801,2021-04-14T12.40.38.801,2.634,0.030,-1.024,-0.219
1618396838811,2021-04-14T12.40.38.811,2.644,0.040,-1.028,-0.210
1618396838821,2021-04-14T12.40.38.821,2.654,0.047,-1.024,-0.210
1618396838830,2021-04-14T12.40.38.830,2.663,0.045,-1.016,-0.214
1618396838840,2021-04-14T12.40.38.840,2.673,0.048,-1.014,-0.217
1618396838851,2021-04-14T12.40.38.851,2.684,0.057,-1.016,-0.220
1618396838861,2021-04-14T12.40.38.861,2.694,0.053,-1.017,-0.220
1618396838871,2021-04-14T12.40.38.871,2.704,0.042,-1.015,-0.212
1618396838881,2021-04-14T12.40.38.881,2.714,0.044,-1.020,-0.194
1618396838892,2021-04-14T12.40.38.892,2.725,0.076,-1.018,-0.183
1618396838900,2021-04-14T12.40.38.900,2.733,0.116,-1.019,-0.172
1618396838911,2021-04-14T12.40.38.911,2.744,0.120,-1.021,-0.175
1618396838921,2021-04-14T12.40.38.921,2.754,0.103,-1.017,-0.191
1618396838931,2021-04-14T12.40.38.931,2.764,0.096,-1.015,-0.199
1618396838941,2021-04-14T12.40.38.941,2.774,0.101,-1.020,-0.199
1618396838952,2021-04-14T12.40.38.952,2.785,0.100,-1.020,-0.193
1618396838962,2021-04-14T12.40.38.962,2.795,0.092,-1.021,-0.194
1618396838971,2021-04-14T12.40.38.971,2.804,0.086,-1.018,-0.209
1618396838981,2021-04-14T12.40.38.981,2.814,0.075,-1.011,-0.212
1618396838991,2021-04-14T12.40.38.991,2.824,0.078,-1.013,-0.215
1618396839001,2021-04-14T12.40.39.001,2.834,0.078,-1.013,-0.222
1618396839012,2021-04-14T12.40.39.012,2.845,0.069,-1.013,-0.231
1618396839022,2021-04-14T12.40.39.022,2.855,0.080,-1.010,-0.229
1618396839032,2021-04-14T12.40.39.032,2.865,0.094,-1.014,-0.228
1618396839042,2021-04-14T12.40.39.042,2.875,0.094,-1.009,-0.225
1618396839051,2021-04-14T12.40.39.051,2.884,0.101,-1.016,-0.219
1618396839061,2021-04-14T12.40.39.061,2.894,0.110,-1.016,-0.203
1618396839072,2021-04-14T12.40.39.072,2.905,0.112,-1.019,-0.190
1618396839082,2021-04-14T12.40.39.082,2.915,0.110,-1.026,-0.186
1618396839092,2021-04-14T12.40.39.092,2.925,0.114,-1.022,-0.200
1618396839102,2021-04-14T12.40.39.102,2.935,0.117,-1.013,-0.202
1618396839113,2021-04-14T12.40.39.113,2.946,0.113,-1.015,-0.193
1618396839122,2021-04-14T12.40.39.122,2.955,0.120,-1.020,-0.207
1618396839132,2021-04-14T12.40.39.132,2.965,0.113,-1.021,-0.209
1618396839142,2021-04-14T12.40.39.142,2.975,0.085,-1.020,-0.212
1618396839152,2021-04-14T12.40.39.152,2.985,0.092,-1.013,-0.216
1618396839163,2021-04-14T12.40.39.163,2.996,0.130,-1.009,-0.208
1618396839173,2021-04-14T12.40.39.173,3.006,0.140,-1.012,-0.190
1618396839183,2021-04-14T12.40.39.183,3.016,0.137,-1.017,-0.190
1618396839192,2021-04-14T12.40.39.192,3.025,0.146,-1.022,-0.200
1618396839202,2021-04-14T12.40.39.202,3.035,0.133,-1.016,-0.212
1618396839212,2021-04-14T12.40.39.212,3.045,0.104,-1.006,-0.229
1618396839223,2021-04-14T12.40.39.223,3.056,0.097,-1.014,-0.233
1618396839233,2021-04-14T12.40.39.233,3.066,0.111,-1.024,-0.229
1618396839243,2021-04-14T12.40.39.243,3.076,0.081,-1.029,-0.219
1618396839253,2021-04-14T12.40.39.253,3.086,0.090,-1.030,-0.212
1618396839262,2021-04-14T12.40.39.262,3.095,0.131,-1.034,-0.200
1618396839272,2021-04-14T12.40.39.272,3.105,0.140,-1.026,-0.188
1618396839283,2021-04-14T12.40.39.283,3.116,0.137,-1.021,-0.178
1618396839293,2021-04-14T12.40.39.293,3.126,0.151,-1.019,-0.167
1618396839303,2021-04-14T12.40.39.303,3.136,0.153,-1.029,-0.164
1618396839313,2021-04-14T12.40.39.313,3.146,0.159,-1.032,-0.170
1618396839324,2021-04-14T12.40.39.324,3.157,0.179,-1.032,-0.151
1618396839334,2021-04-14T12.40.39.334,3.167,0.213,-1.036,-0.129
1618396839343,2021-04-14T12.40.39.343,3.176,0.244,-1.032,-0.103
1618396839353,2021-04-14T12.40.39.353,3.186,0.254,-1.030,-0.079
1618396839363,2021-04-14T12.40.39.363,3.196,0.269,-1.026,-0.058
1618396839373,2021-04-14T12.40.39.373,3.206,0.275,-1.036,-0.043
1618396839384,2021-04-14T12.40.39.384,3.217,0.295,-1.049,-0.034
1618396839394,2021-04-14T12.40.39.394,3.227,0.315,-1.061,-0.011
1618396839404,2021-04-14T12.40.39.404,3.237,0.322,-1.070,0.003
1618396839413,2021-04-14T12.40.39.413,3.246,0.346,-1.082,0.011
1618396839423,2021-04-14T12.40.39.423,3.256,0.376,-1.089,0.033
1618396839434,2021-04-14T12.40.39.434,3.267,0.381,-1.096,0.064
1618396839444,2021-04-14T12.40.39.444,3.277,0.378,-1.095,0.103
1618396839454,2021-04-14T12.40.39.454,3.287,0.384,-1.109,0.123
1618396839464,2021-04-14T12.40.39.464,3.297,0.333,-1.123,0.088
1618396839475,2021-04-14T12.40.39.475,3.308,0.242,-1.130,0.021
1618396839483,2021-04-14T12.40.39.483,3.316,0.168,-1.131,-0.027
1618396839494,2021-04-14T12.40.39.494,3.327,0.104,-1.164,-0.091
1618396839504,2021-04-14T12.40.39.504,3.337,0.054,-1.242,-0.167
1618396839514,2021-04-14T12.40.39.514,3.347,0.030,-1.346,-0.243
1618396839524,2021-04-14T12.40.39.524,3.357,-0.042,-1.386,-0.333
1618396839535,2021-04-14T12.40.39.535,3.368,-0.048,-1.314,-0.287
1618396839545,2021-04-14T12.40.39.545,3.378,0.107,-1.288,-0.167
1618396839554,2021-04-14T12.40.39.554,3.387,0.180,-1.201,-0.098
1618396839564,2021-04-14T12.40.39.564,3.397,0.168,-1.058,-0.085
1618396839574,2021-04-14T12.40.39.574,3.407,0.228,-0.904,-0.081
1618396839584,2021-04-14T12.40.39.584,3.417,0.213,-0.864,-0.020
1618396839595,2021-04-14T12.40.39.595,3.428,0.313,-0.875,-0.084
1618396839605,2021-04-14T12.40.39.605,3.438,0.501,-0.688,0.016
1618396839615,2021-04-14T12.40.39.615,3.448,0.467,-0.636,0.034
1618396839624,2021-04-14T12.40.39.624,3.457,0.367,-0.579,-0.039
1618396839634,2021-04-14T12.40.39.634,3.467,0.271,-0.529,-0.078
1618396839644,2021-04-14T12.40.39.644,3.477,0.198,-0.499,-0.111
1618396839655,2021-04-14T12.40.39.655,3.488,0.124,-0.488,-0.189
1618396839665,2021-04-14T12.40.39.665,3.498,0.048,-0.501,-0.217
1618396839675,2021-04-14T12.40.39.675,3.508,-0.016,-0.543,-0.184
1618396839685,2021-04-14T12.40.39.685,3.518,-0.013,-0.613,-0.150
1618396839696,2021-04-14T12.40.39.696,3.529,0.059,-0.639,-0.102
1618396839705,2021-04-14T12.40.39.705,3.538,0.071,-0.688,-0.151
1618396839715,2021-04-14T12.40.39.715,3.548,0.141,-0.795,-0.197
1618396839725,2021-04-14T12.40.39.725,3.558,0.250,-0.910,-0.159
1618396839735,2021-04-14T12.40.39.735,3.568,0.460,-0.976,-0.188
1618396839746,2021-04-14T12.40.39.746,3.579,0.702,-1.101,-0.192
