epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621616850288,2021-05-21T19.07.30.288,2.850,0.305,0.122,-0.305
1621616850298,2021-05-21T19.07.30.298,2.860,0.427,0.122,-0.366
1621616850308,2021-05-21T19.07.30.308,2.870,0.549,0.000,-0.427
1621616850318,2021-05-21T19.07.30.318,2.880,0.732,0.061,-0.366
1621616850328,2021-05-21T19.07.30.328,2.890,0.854,0.061,-0.305
1621616850338,2021-05-21T19.07.30.338,2.900,0.915,0.000,-0.183
1621616850348,2021-05-21T19.07.30.348,2.910,0.793,-0.183,-0.122
1621616850358,2021-05-21T19.07.30.358,2.920,0.793,-0.366,0.000
1621616850368,2021-05-21T19.07.30.368,2.930,0.793,-0.488,-0.061
1621616850378,2021-05-21T19.07.30.378,2.940,0.549,-0.305,0.122
1621616850388,2021-05-21T19.07.30.388,2.950,0.427,-0.061,0.183
1621616850398,2021-05-21T19.07.30.398,2.960,0.488,0.244,0.061
1621616850408,2021-05-21T19.07.30.408,2.970,0.305,0.305,-0.061
1621616850418,2021-05-21T19.07.30.418,2.980,0.366,0.244,-0.122
1621616850428,2021-05-21T19.07.30.428,2.990,0.427,0.061,-0.122
1621616850438,2021-05-21T19.07.30.438,3.000,0.427,-0.061,-0.122
1621616850448,2021-05-21T19.07.30.448,3.010,0.366,-0.244,-0.061
1621616850458,2021-05-21T19.07.30.458,3.020,0.183,-0.671,0.061
1621616850468,2021-05-21T19.07.30.468,3.030,0.122,-1.037,0.000
1621616850478,2021-05-21T19.07.30.478,3.040,0.305,-1.220,-0.061
1621616850488,2021-05-21T19.07.30.488,3.050,0.366,-0.854,-0.305
1621616850498,2021-05-21T19.07.30.498,3.060,0.305,-0.427,-0.488
1621616850508,2021-05-21T19.07.30.508,3.070,0.305,0.061,-0.610
1621616850518,2021-05-21T19.07.30.518,3.080,0.305,0.366,-0.732
1621616850528,2021-05-21T19.07.30.528,3.090,0.366,0.671,-0.610
1621616850538,2021-05-21T19.07.30.538,3.100,0.305,0.854,-0.427
1621616850548,2021-05-21T19.07.30.548,3.110,0.183,0.793,-0.183
1621616850558,2021-05-21T19.07.30.558,3.120,0.183,0.061,0.000
1621616850568,2021-05-21T19.07.30.568,3.130,0.366,-0.732,0.000
1621616850578,2021-05-21T19.07.30.578,3.140,0.427,-0.549,-0.183
1621616850588,2021-05-21T19.07.30.588,3.150,0.305,0.061,-0.366
1621616850598,2021-05-21T19.07.30.598,3.160,0.366,0.122,-0.549
1621616850608,2021-05-21T19.07.30.608,3.170,0.305,-0.061,-0.671
1621616850618,2021-05-21T19.07.30.618,3.180,0.244,0.061,-0.732
1621616850628,2021-05-21T19.07.30.628,3.190,0.183,0.122,-0.610
1621616850638,2021-05-21T19.07.30.638,3.200,0.183,0.000,-0.671
1621616850648,2021-05-21T19.07.30.648,3.210,0.244,-0.122,-0.488
1621616850658,2021-05-21T19.07.30.658,3.220,0.183,0.000,-0.427
1621616850668,2021-05-21T19.07.30.668,3.230,0.122,0.000,-0.366
1621616850678,2021-05-21T19.07.30.678,3.240,0.061,-0.183,-0.305
1621616850688,2021-05-21T19.07.30.688,3.250,0.183,-0.122,-0.427
1621616850698,2021-05-21T19.07.30.698,3.260,0.244,0.488,-0.610
1621616850708,2021-05-21T19.07.30.708,3.270,0.244,0.976,-0.610
1621616850718,2021-05-21T19.07.30.718,3.280,0.305,0.793,-0.488
1621616850728,2021-05-21T19.07.30.728,3.290,0.305,0.366,-0.366
1621616850738,2021-05-21T19.07.30.738,3.300,0.122,-0.122,-0.366
1621616850748,2021-05-21T19.07.30.748,3.310,0.061,-0.488,-0.366
1621616850758,2021-05-21T19.07.30.758,3.320,0.000,-0.793,-0.244
1621616850768,2021-05-21T19.07.30.768,3.330,0.061,-0.854,-0.366
1621616850778,2021-05-21T19.07.30.778,3.340,0.122,-0.610,-0.549
1621616850788,2021-05-21T19.07.30.788,3.350,0.183,-0.061,-0.671
1621616850798,2021-05-21T19.07.30.798,3.360,0.305,0.488,-0.854
1621616850808,2021-05-21T19.07.30.808,3.370,0.427,0.610,-0.915
1621616850818,2021-05-21T19.07.30.818,3.380,0.427,0.549,-0.915
1621616850828,2021-05-21T19.07.30.828,3.390,0.305,0.610,-0.915
1621616850838,2021-05-21T19.07.30.838,3.400,0.366,0.366,-0.671
1621616850848,2021-05-21T19.07.30.848,3.410,0.244,0.061,-0.427
1621616850858,2021-05-21T19.07.30.858,3.420,0.244,-0.427,-0.427
1621616850868,2021-05-21T19.07.30.868,3.430,0.427,-0.976,-0.183
1621616850878,2021-05-21T19.07.30.878,3.440,0.305,-0.915,-0.183
1621616850888,2021-05-21T19.07.30.888,3.450,0.366,-0.549,-0.122
1621616850898,2021-05-21T19.07.30.898,3.460,0.366,-0.183,-0.122
1621616850908,2021-05-21T19.07.30.908,3.470,0.305,0.000,-0.305
1621616850918,2021-05-21T19.07.30.918,3.480,0.305,0.183,-0.305
1621616850928,2021-05-21T19.07.30.928,3.490,0.305,0.183,-0.244
1621616850938,2021-05-21T19.07.30.938,3.500,0.366,0.183,-0.427
1621616850948,2021-05-21T19.07.30.948,3.510,0.305,0.366,-0.488
1621616850958,2021-05-21T19.07.30.958,3.520,0.427,0.244,-0.549
1621616850968,2021-05-21T19.07.30.968,3.530,0.366,-0.061,-0.610
1621616850978,2021-05-21T19.07.30.978,3.540,0.305,-0.244,-0.549
1621616850988,2021-05-21T19.07.30.988,3.550,0.305,0.000,-0.549
1621616850998,2021-05-21T19.07.30.998,3.560,0.183,0.183,-0.549
1621616851008,2021-05-21T19.07.31.008,3.570,0.183,0.244,-0.488
1621616851018,2021-05-21T19.07.31.018,3.580,0.244,0.183,-0.488
1621616851028,2021-05-21T19.07.31.028,3.590,0.305,0.000,-0.305
1621616851038,2021-05-21T19.07.31.038,3.600,0.366,-0.122,-0.244
