epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621350272121,2021-05-18T17.04.32.121,0.250,-0.728,0.018,-0.701
1621350272131,2021-05-18T17.04.32.131,0.260,-0.728,0.017,-0.701
1621350272141,2021-05-18T17.04.32.141,0.270,-0.728,0.016,-0.702
1621350272151,2021-05-18T17.04.32.151,0.280,-0.728,0.015,-0.702
1621350272161,2021-05-18T17.04.32.161,0.290,-0.727,0.014,-0.702
1621350272171,2021-05-18T17.04.32.171,0.300,-0.726,0.018,-0.706
1621350272181,2021-05-18T17.04.32.181,0.310,-0.727,0.017,-0.701
1621350272191,2021-05-18T17.04.32.191,0.320,-0.727,0.017,-0.704
1621350272201,2021-05-18T17.04.32.201,0.330,-0.728,0.015,-0.703
1621350272211,2021-05-18T17.04.32.211,0.340,-0.727,0.015,-0.703
1621350272221,2021-05-18T17.04.32.221,0.350,-0.726,0.016,-0.702
1621350272231,2021-05-18T17.04.32.231,0.360,-0.723,0.014,-0.705
1621350272241,2021-05-18T17.04.32.241,0.370,-0.727,0.017,-0.706
1621350272251,2021-05-18T17.04.32.251,0.380,-0.725,0.017,-0.700
1621350272261,2021-05-18T17.04.32.261,0.390,-0.725,0.018,-0.703
1621350272271,2021-05-18T17.04.32.271,0.400,-0.727,0.018,-0.702
1621350272281,2021-05-18T17.04.32.281,0.410,-0.725,0.018,-0.701
1621350272291,2021-05-18T17.04.32.291,0.420,-0.728,0.017,-0.699
1621350272301,2021-05-18T17.04.32.301,0.430,-0.726,0.019,-0.697
1621350272311,2021-05-18T17.04.32.311,0.440,-0.726,0.018,-0.703
1621350272321,2021-05-18T17.04.32.321,0.450,-0.727,0.017,-0.701
1621350272331,2021-05-18T17.04.32.331,0.460,-0.727,0.013,-0.702
1621350272341,2021-05-18T17.04.32.341,0.470,-0.728,0.015,-0.700
1621350272351,2021-05-18T17.04.32.351,0.480,-0.726,0.017,-0.703
1621350272361,2021-05-18T17.04.32.361,0.490,-0.729,0.012,-0.702
1621350272371,2021-05-18T17.04.32.371,0.500,-0.728,0.014,-0.702
1621350272381,2021-05-18T17.04.32.381,0.510,-0.726,0.015,-0.704
1621350272391,2021-05-18T17.04.32.391,0.520,-0.725,0.016,-0.701
1621350272401,2021-05-18T17.04.32.401,0.530,-0.727,0.016,-0.705
1621350272411,2021-05-18T17.04.32.411,0.540,-0.727,0.019,-0.706
1621350272421,2021-05-18T17.04.32.421,0.550,-0.726,0.018,-0.703
1621350272431,2021-05-18T17.04.32.431,0.560,-0.729,0.020,-0.704
1621350272441,2021-05-18T17.04.32.441,0.570,-0.726,0.022,-0.704
1621350272451,2021-05-18T17.04.32.451,0.580,-0.727,0.020,-0.704
1621350272461,2021-05-18T17.04.32.461,0.590,-0.729,0.019,-0.701
1621350272471,2021-05-18T17.04.32.471,0.600,-0.728,0.019,-0.701
1621350272481,2021-05-18T17.04.32.481,0.610,-0.726,0.018,-0.706
1621350272491,2021-05-18T17.04.32.491,0.620,-0.727,0.019,-0.703
1621350272501,2021-05-18T17.04.32.501,0.630,-0.727,0.018,-0.702
1621350272511,2021-05-18T17.04.32.511,0.640,-0.725,0.019,-0.700
1621350272521,2021-05-18T17.04.32.521,0.650,-0.725,0.016,-0.698
1621350272531,2021-05-18T17.04.32.531,0.660,-0.728,0.015,-0.701
1621350272541,2021-05-18T17.04.32.541,0.670,-0.726,0.013,-0.699
1621350272551,2021-05-18T17.04.32.551,0.680,-0.726,0.015,-0.698
1621350272561,2021-05-18T17.04.32.561,0.690,-0.725,0.014,-0.700
1621350272571,2021-05-18T17.04.32.571,0.700,-0.725,0.014,-0.701
1621350272581,2021-05-18T17.04.32.581,0.710,-0.726,0.015,-0.701
1621350272591,2021-05-18T17.04.32.591,0.720,-0.726,0.018,-0.702
1621350272601,2021-05-18T17.04.32.601,0.730,-0.726,0.019,-0.701
1621350272611,2021-05-18T17.04.32.611,0.740,-0.725,0.016,-0.698
1621350272621,2021-05-18T17.04.32.621,0.750,-0.725,0.017,-0.701
1621350272631,2021-05-18T17.04.32.631,0.760,-0.725,0.017,-0.703
1621350272641,2021-05-18T17.04.32.641,0.770,-0.728,0.019,-0.698
1621350272651,2021-05-18T17.04.32.651,0.780,-0.727,0.016,-0.700
1621350272661,2021-05-18T17.04.32.661,0.790,-0.726,0.015,-0.701
1621350272671,2021-05-18T17.04.32.671,0.800,-0.726,0.016,-0.701
1621350272681,2021-05-18T17.04.32.681,0.810,-0.725,0.017,-0.701
1621350272691,2021-05-18T17.04.32.691,0.820,-0.726,0.016,-0.700
1621350272701,2021-05-18T17.04.32.701,0.830,-0.725,0.013,-0.702
1621350272711,2021-05-18T17.04.32.711,0.840,-0.725,0.018,-0.703
1621350272721,2021-05-18T17.04.32.721,0.850,-0.725,0.017,-0.701
1621350272731,2021-05-18T17.04.32.731,0.860,-0.726,0.016,-0.703
1621350272741,2021-05-18T17.04.32.741,0.870,-0.725,0.016,-0.703
1621350272751,2021-05-18T17.04.32.751,0.880,-0.727,0.016,-0.705
1621350272761,2021-05-18T17.04.32.761,0.890,-0.728,0.018,-0.701
1621350272771,2021-05-18T17.04.32.771,0.900,-0.725,0.018,-0.704
1621350272781,2021-05-18T17.04.32.781,0.910,-0.724,0.016,-0.701
1621350272791,2021-05-18T17.04.32.791,0.920,-0.725,0.019,-0.701
1621350272801,2021-05-18T17.04.32.801,0.930,-0.726,0.020,-0.702
1621350272811,2021-05-18T17.04.32.811,0.940,-0.725,0.014,-0.703
1621350272821,2021-05-18T17.04.32.821,0.950,-0.728,0.016,-0.701
1621350272831,2021-05-18T17.04.32.831,0.960,-0.728,0.017,-0.700
1621350272841,2021-05-18T17.04.32.841,0.970,-0.726,0.018,-0.703
1621350272851,2021-05-18T17.04.32.851,0.980,-0.724,0.017,-0.699
1621350272861,2021-05-18T17.04.32.861,0.990,-0.724,0.016,-0.700
1621350272871,2021-05-18T17.04.32.871,1.000,-0.725,0.015,-0.702
1621350272881,2021-05-18T17.04.32.881,1.010,-0.725,0.016,-0.702
1621350272891,2021-05-18T17.04.32.891,1.020,-0.726,0.017,-0.702
1621350272901,2021-05-18T17.04.32.901,1.030,-0.727,0.016,-0.699
1621350272911,2021-05-18T17.04.32.911,1.040,-0.726,0.015,-0.702
1621350272921,2021-05-18T17.04.32.921,1.050,-0.726,0.017,-0.698
1621350272931,2021-05-18T17.04.32.931,1.060,-0.728,0.016,-0.702
1621350272941,2021-05-18T17.04.32.941,1.070,-0.728,0.016,-0.700
1621350272951,2021-05-18T17.04.32.951,1.080,-0.724,0.016,-0.701
1621350272961,2021-05-18T17.04.32.961,1.090,-0.726,0.016,-0.703
1621350272971,2021-05-18T17.04.32.971,1.100,-0.724,0.018,-0.701
1621350272981,2021-05-18T17.04.32.981,1.110,-0.727,0.018,-0.703
1621350272991,2021-05-18T17.04.32.991,1.120,-0.727,0.018,-0.702
1621350273001,2021-05-18T17.04.33.001,1.130,-0.725,0.018,-0.701
1621350273011,2021-05-18T17.04.33.011,1.140,-0.725,0.017,-0.702
1621350273021,2021-05-18T17.04.33.021,1.150,-0.725,0.016,-0.701
1621350273031,2021-05-18T17.04.33.031,1.160,-0.727,0.015,-0.700
1621350273041,2021-05-18T17.04.33.041,1.170,-0.725,0.017,-0.700
1621350273051,2021-05-18T17.04.33.051,1.180,-0.726,0.016,-0.705
1621350273061,2021-05-18T17.04.33.061,1.190,-0.726,0.017,-0.703
1621350273071,2021-05-18T17.04.33.071,1.200,-0.725,0.015,-0.705
1621350273081,2021-05-18T17.04.33.081,1.210,-0.727,0.016,-0.701
1621350273091,2021-05-18T17.04.33.091,1.220,-0.726,0.017,-0.703
1621350273101,2021-05-18T17.04.33.101,1.230,-0.723,0.016,-0.700
1621350273111,2021-05-18T17.04.33.111,1.240,-0.725,0.018,-0.702
1621350273121,2021-05-18T17.04.33.121,1.250,-0.726,0.020,-0.701
1621350273131,2021-05-18T17.04.33.131,1.260,-0.726,0.016,-0.702
1621350273141,2021-05-18T17.04.33.141,1.270,-0.726,0.017,-0.701
1621350273151,2021-05-18T17.04.33.151,1.280,-0.725,0.017,-0.701
1621350273161,2021-05-18T17.04.33.161,1.290,-0.724,0.016,-0.704
1621350273171,2021-05-18T17.04.33.171,1.300,-0.722,0.017,-0.704
1621350273181,2021-05-18T17.04.33.181,1.310,-0.723,0.015,-0.702
1621350273191,2021-05-18T17.04.33.191,1.320,-0.726,0.018,-0.700
1621350273201,2021-05-18T17.04.33.201,1.330,-0.727,0.019,-0.702
1621350273211,2021-05-18T17.04.33.211,1.340,-0.725,0.017,-0.701
1621350273221,2021-05-18T17.04.33.221,1.350,-0.726,0.016,-0.702
1621350273231,2021-05-18T17.04.33.231,1.360,-0.725,0.021,-0.703
1621350273241,2021-05-18T17.04.33.241,1.370,-0.724,0.021,-0.706
1621350273251,2021-05-18T17.04.33.251,1.380,-0.727,0.019,-0.707
1621350273261,2021-05-18T17.04.33.261,1.390,-0.726,0.017,-0.704
1621350273271,2021-05-18T17.04.33.271,1.400,-0.726,0.019,-0.702
1621350273281,2021-05-18T17.04.33.281,1.410,-0.724,0.019,-0.704
1621350273291,2021-05-18T17.04.33.291,1.420,-0.724,0.016,-0.700
1621350273301,2021-05-18T17.04.33.301,1.430,-0.725,0.017,-0.701
1621350273311,2021-05-18T17.04.33.311,1.440,-0.725,0.017,-0.702
1621350273321,2021-05-18T17.04.33.321,1.450,-0.725,0.017,-0.703
1621350273331,2021-05-18T17.04.33.331,1.460,-0.726,0.018,-0.699
1621350273341,2021-05-18T17.04.33.341,1.470,-0.726,0.018,-0.699
1621350273351,2021-05-18T17.04.33.351,1.480,-0.724,0.017,-0.702
1621350273361,2021-05-18T17.04.33.361,1.490,-0.726,0.014,-0.702
1621350273371,2021-05-18T17.04.33.371,1.500,-0.726,0.014,-0.702
1621350273381,2021-05-18T17.04.33.381,1.510,-0.724,0.017,-0.703
1621350273391,2021-05-18T17.04.33.391,1.520,-0.724,0.017,-0.701
1621350273401,2021-05-18T17.04.33.401,1.530,-0.727,0.016,-0.699
1621350273411,2021-05-18T17.04.33.411,1.540,-0.729,0.018,-0.702
1621350273421,2021-05-18T17.04.33.421,1.550,-0.727,0.020,-0.700
1621350273431,2021-05-18T17.04.33.431,1.560,-0.725,0.018,-0.703
1621350273441,2021-05-18T17.04.33.441,1.570,-0.727,0.015,-0.702
1621350273451,2021-05-18T17.04.33.451,1.580,-0.726,0.016,-0.703
1621350273461,2021-05-18T17.04.33.461,1.590,-0.727,0.017,-0.704
1621350273471,2021-05-18T17.04.33.471,1.600,-0.724,0.018,-0.703
1621350273481,2021-05-18T17.04.33.481,1.610,-0.725,0.016,-0.702
1621350273491,2021-05-18T17.04.33.491,1.620,-0.725,0.017,-0.701
1621350273501,2021-05-18T17.04.33.501,1.630,-0.725,0.016,-0.702
1621350273511,2021-05-18T17.04.33.511,1.640,-0.727,0.017,-0.701
1621350273521,2021-05-18T17.04.33.521,1.650,-0.725,0.018,-0.700
1621350273531,2021-05-18T17.04.33.531,1.660,-0.725,0.018,-0.703
1621350273541,2021-05-18T17.04.33.541,1.670,-0.727,0.017,-0.702
1621350273551,2021-05-18T17.04.33.551,1.680,-0.726,0.018,-0.699
1621350273561,2021-05-18T17.04.33.561,1.690,-0.725,0.019,-0.701
1621350273571,2021-05-18T17.04.33.571,1.700,-0.728,0.017,-0.699
1621350273581,2021-05-18T17.04.33.581,1.710,-0.726,0.017,-0.701
1621350273591,2021-05-18T17.04.33.591,1.720,-0.726,0.019,-0.703
1621350273601,2021-05-18T17.04.33.601,1.730,-0.726,0.018,-0.702
1621350273611,2021-05-18T17.04.33.611,1.740,-0.724,0.017,-0.705
1621350273621,2021-05-18T17.04.33.621,1.750,-0.724,0.019,-0.701
1621350273631,2021-05-18T17.04.33.631,1.760,-0.726,0.019,-0.700
1621350273641,2021-05-18T17.04.33.641,1.770,-0.727,0.019,-0.704
1621350273651,2021-05-18T17.04.33.651,1.780,-0.728,0.020,-0.700
1621350273661,2021-05-18T17.04.33.661,1.790,-0.725,0.016,-0.699
1621350273671,2021-05-18T17.04.33.671,1.800,-0.727,0.019,-0.701
1621350273681,2021-05-18T17.04.33.681,1.810,-0.727,0.020,-0.698
1621350273691,2021-05-18T17.04.33.691,1.820,-0.727,0.018,-0.700
1621350273701,2021-05-18T17.04.33.701,1.830,-0.724,0.017,-0.701
1621350273711,2021-05-18T17.04.33.711,1.840,-0.724,0.019,-0.698
1621350273721,2021-05-18T17.04.33.721,1.850,-0.728,0.019,-0.699
1621350273731,2021-05-18T17.04.33.731,1.860,-0.724,0.017,-0.703
1621350273741,2021-05-18T17.04.33.741,1.870,-0.726,0.016,-0.699
1621350273751,2021-05-18T17.04.33.751,1.880,-0.728,0.016,-0.700
1621350273761,2021-05-18T17.04.33.761,1.890,-0.726,0.016,-0.700
1621350273771,2021-05-18T17.04.33.771,1.900,-0.725,0.017,-0.698
1621350273781,2021-05-18T17.04.33.781,1.910,-0.727,0.019,-0.703
1621350273791,2021-05-18T17.04.33.791,1.920,-0.728,0.019,-0.702
1621350273801,2021-05-18T17.04.33.801,1.930,-0.727,0.015,-0.704
1621350273811,2021-05-18T17.04.33.811,1.940,-0.725,0.017,-0.705
1621350273821,2021-05-18T17.04.33.821,1.950,-0.725,0.019,-0.700
1621350273831,2021-05-18T17.04.33.831,1.960,-0.727,0.020,-0.702
1621350273841,2021-05-18T17.04.33.841,1.970,-0.728,0.019,-0.699
1621350273851,2021-05-18T17.04.33.851,1.980,-0.726,0.020,-0.700
1621350273861,2021-05-18T17.04.33.861,1.990,-0.723,0.019,-0.700
1621350273871,2021-05-18T17.04.33.871,2.000,-0.723,0.019,-0.703
1621350273881,2021-05-18T17.04.33.881,2.010,-0.727,0.020,-0.702
1621350273891,2021-05-18T17.04.33.891,2.020,-0.727,0.020,-0.700
1621350273901,2021-05-18T17.04.33.901,2.030,-0.726,0.019,-0.702
1621350273911,2021-05-18T17.04.33.911,2.040,-0.727,0.019,-0.700
1621350273921,2021-05-18T17.04.33.921,2.050,-0.726,0.018,-0.703
1621350273931,2021-05-18T17.04.33.931,2.060,-0.726,0.019,-0.702
1621350273941,2021-05-18T17.04.33.941,2.070,-0.725,0.017,-0.698
1621350273951,2021-05-18T17.04.33.951,2.080,-0.724,0.019,-0.701
1621350273961,2021-05-18T17.04.33.961,2.090,-0.728,0.019,-0.702
1621350273971,2021-05-18T17.04.33.971,2.100,-0.726,0.020,-0.701
1621350273981,2021-05-18T17.04.33.981,2.110,-0.727,0.020,-0.701
1621350273991,2021-05-18T17.04.33.991,2.120,-0.726,0.020,-0.699
1621350274001,2021-05-18T17.04.34.001,2.130,-0.727,0.018,-0.701
1621350274011,2021-05-18T17.04.34.011,2.140,-0.728,0.018,-0.703
1621350274021,2021-05-18T17.04.34.021,2.150,-0.727,0.018,-0.705
1621350274031,2021-05-18T17.04.34.031,2.160,-0.726,0.017,-0.702
1621350274041,2021-05-18T17.04.34.041,2.170,-0.725,0.015,-0.699
1621350274051,2021-05-18T17.04.34.051,2.180,-0.726,0.017,-0.701
1621350274061,2021-05-18T17.04.34.061,2.190,-0.726,0.015,-0.701
1621350274071,2021-05-18T17.04.34.071,2.200,-0.725,0.017,-0.700
1621350274081,2021-05-18T17.04.34.081,2.210,-0.727,0.019,-0.702
1621350274091,2021-05-18T17.04.34.091,2.220,-0.725,0.020,-0.702
1621350274101,2021-05-18T17.04.34.101,2.230,-0.725,0.021,-0.701
1621350274111,2021-05-18T17.04.34.111,2.240,-0.724,0.022,-0.701
1621350274121,2021-05-18T17.04.34.121,2.250,-0.727,0.021,-0.704
1621350274131,2021-05-18T17.04.34.131,2.260,-0.725,0.016,-0.703
1621350274141,2021-05-18T17.04.34.141,2.270,-0.727,0.021,-0.701
1621350274151,2021-05-18T17.04.34.151,2.280,-0.727,0.020,-0.703
1621350274161,2021-05-18T17.04.34.161,2.290,-0.727,0.021,-0.703
1621350274171,2021-05-18T17.04.34.171,2.300,-0.726,0.020,-0.703
1621350274181,2021-05-18T17.04.34.181,2.310,-0.725,0.020,-0.701
1621350274191,2021-05-18T17.04.34.191,2.320,-0.726,0.019,-0.699
1621350274201,2021-05-18T17.04.34.201,2.330,-0.726,0.019,-0.700
1621350274211,2021-05-18T17.04.34.211,2.340,-0.724,0.017,-0.700
1621350274221,2021-05-18T17.04.34.221,2.350,-0.726,0.017,-0.703
1621350274231,2021-05-18T17.04.34.231,2.360,-0.728,0.015,-0.704
1621350274241,2021-05-18T17.04.34.241,2.370,-0.727,0.016,-0.699
1621350274251,2021-05-18T17.04.34.251,2.380,-0.725,0.014,-0.703
1621350274261,2021-05-18T17.04.34.261,2.390,-0.723,0.016,-0.704
1621350274271,2021-05-18T17.04.34.271,2.400,-0.726,0.021,-0.701
1621350274281,2021-05-18T17.04.34.281,2.410,-0.726,0.020,-0.699
1621350274291,2021-05-18T17.04.34.291,2.420,-0.724,0.020,-0.699
1621350274301,2021-05-18T17.04.34.301,2.430,-0.725,0.019,-0.700
1621350274311,2021-05-18T17.04.34.311,2.440,-0.725,0.018,-0.702
1621350274321,2021-05-18T17.04.34.321,2.450,-0.727,0.020,-0.700
1621350274331,2021-05-18T17.04.34.331,2.460,-0.725,0.020,-0.701
1621350274341,2021-05-18T17.04.34.341,2.470,-0.726,0.020,-0.700
1621350274351,2021-05-18T17.04.34.351,2.480,-0.725,0.021,-0.701
1621350274361,2021-05-18T17.04.34.361,2.490,-0.725,0.020,-0.700
1621350274371,2021-05-18T17.04.34.371,2.500,-0.724,0.017,-0.703
1621350274381,2021-05-18T17.04.34.381,2.510,-0.724,0.018,-0.704
1621350274391,2021-05-18T17.04.34.391,2.520,-0.726,0.016,-0.699
1621350274401,2021-05-18T17.04.34.401,2.530,-0.723,0.019,-0.701
1621350274411,2021-05-18T17.04.34.411,2.540,-0.725,0.018,-0.704
1621350274421,2021-05-18T17.04.34.421,2.550,-0.724,0.018,-0.702
1621350274431,2021-05-18T17.04.34.431,2.560,-0.724,0.020,-0.704
1621350274441,2021-05-18T17.04.34.441,2.570,-0.726,0.019,-0.702
1621350274451,2021-05-18T17.04.34.451,2.580,-0.726,0.019,-0.702
1621350274461,2021-05-18T17.04.34.461,2.590,-0.724,0.019,-0.704
1621350274471,2021-05-18T17.04.34.471,2.600,-0.726,0.018,-0.701
1621350274481,2021-05-18T17.04.34.481,2.610,-0.726,0.019,-0.703
1621350274491,2021-05-18T17.04.34.491,2.620,-0.726,0.020,-0.702
1621350274501,2021-05-18T17.04.34.501,2.630,-0.726,0.021,-0.700
1621350274511,2021-05-18T17.04.34.511,2.640,-0.726,0.019,-0.703
1621350274521,2021-05-18T17.04.34.521,2.650,-0.725,0.020,-0.700
1621350274531,2021-05-18T17.04.34.531,2.660,-0.725,0.019,-0.701
1621350274541,2021-05-18T17.04.34.541,2.670,-0.725,0.020,-0.703
1621350274551,2021-05-18T17.04.34.551,2.680,-0.725,0.019,-0.702
1621350274561,2021-05-18T17.04.34.561,2.690,-0.724,0.019,-0.699
1621350274571,2021-05-18T17.04.34.571,2.700,-0.725,0.019,-0.700
1621350274581,2021-05-18T17.04.34.581,2.710,-0.724,0.019,-0.702
1621350274591,2021-05-18T17.04.34.591,2.720,-0.724,0.020,-0.702
1621350274601,2021-05-18T17.04.34.601,2.730,-0.724,0.021,-0.701
1621350274611,2021-05-18T17.04.34.611,2.740,-0.724,0.019,-0.701
1621350274621,2021-05-18T17.04.34.621,2.750,-0.726,0.020,-0.703
1621350274631,2021-05-18T17.04.34.631,2.760,-0.727,0.020,-0.701
1621350274641,2021-05-18T17.04.34.641,2.770,-0.725,0.019,-0.699
1621350274651,2021-05-18T17.04.34.651,2.780,-0.724,0.015,-0.701
1621350274661,2021-05-18T17.04.34.661,2.790,-0.725,0.019,-0.703
1621350274671,2021-05-18T17.04.34.671,2.800,-0.723,0.018,-0.702
1621350274681,2021-05-18T17.04.34.681,2.810,-0.726,0.017,-0.702
1621350274691,2021-05-18T17.04.34.691,2.820,-0.725,0.021,-0.702
1621350274701,2021-05-18T17.04.34.701,2.830,-0.726,0.018,-0.706
1621350274711,2021-05-18T17.04.34.711,2.840,-0.725,0.016,-0.701
1621350274721,2021-05-18T17.04.34.721,2.850,-0.723,0.020,-0.700
1621350274731,2021-05-18T17.04.34.731,2.860,-0.725,0.019,-0.703
1621350274741,2021-05-18T17.04.34.741,2.870,-0.725,0.019,-0.703
1621350274751,2021-05-18T17.04.34.751,2.880,-0.724,0.021,-0.703
1621350274761,2021-05-18T17.04.34.761,2.890,-0.727,0.020,-0.702
1621350274771,2021-05-18T17.04.34.771,2.900,-0.726,0.017,-0.701
1621350274781,2021-05-18T17.04.34.781,2.910,-0.726,0.021,-0.702
1621350274791,2021-05-18T17.04.34.791,2.920,-0.725,0.020,-0.700
1621350274801,2021-05-18T17.04.34.801,2.930,-0.726,0.019,-0.701
1621350274811,2021-05-18T17.04.34.811,2.940,-0.724,0.021,-0.701
1621350274821,2021-05-18T17.04.34.821,2.950,-0.724,0.021,-0.703
1621350274831,2021-05-18T17.04.34.831,2.960,-0.728,0.020,-0.704
1621350274841,2021-05-18T17.04.34.841,2.970,-0.725,0.016,-0.705
1621350274851,2021-05-18T17.04.34.851,2.980,-0.724,0.018,-0.702
1621350274861,2021-05-18T17.04.34.861,2.990,-0.724,0.018,-0.704
1621350274871,2021-05-18T17.04.34.871,3.000,-0.724,0.017,-0.704
1621350274881,2021-05-18T17.04.34.881,3.010,-0.725,0.019,-0.704
1621350274891,2021-05-18T17.04.34.891,3.020,-0.725,0.021,-0.700
1621350274901,2021-05-18T17.04.34.901,3.030,-0.725,0.020,-0.700
1621350274911,2021-05-18T17.04.34.911,3.040,-0.725,0.020,-0.700
1621350274921,2021-05-18T17.04.34.921,3.050,-0.724,0.019,-0.702
1621350274931,2021-05-18T17.04.34.931,3.060,-0.726,0.021,-0.702
1621350274941,2021-05-18T17.04.34.941,3.070,-0.727,0.015,-0.700
1621350274951,2021-05-18T17.04.34.951,3.080,-0.726,0.016,-0.704
1621350274961,2021-05-18T17.04.34.961,3.090,-0.725,0.015,-0.704
1621350274971,2021-05-18T17.04.34.971,3.100,-0.723,0.015,-0.699
1621350274981,2021-05-18T17.04.34.981,3.110,-0.725,0.016,-0.698
1621350274991,2021-05-18T17.04.34.991,3.120,-0.727,0.017,-0.700
1621350275001,2021-05-18T17.04.35.001,3.130,-0.726,0.020,-0.701
1621350275011,2021-05-18T17.04.35.011,3.140,-0.727,0.020,-0.705
1621350275021,2021-05-18T17.04.35.021,3.150,-0.725,0.021,-0.703
1621350275031,2021-05-18T17.04.35.031,3.160,-0.725,0.020,-0.702
1621350275041,2021-05-18T17.04.35.041,3.170,-0.725,0.019,-0.703
1621350275051,2021-05-18T17.04.35.051,3.180,-0.726,0.021,-0.700
1621350275061,2021-05-18T17.04.35.061,3.190,-0.727,0.021,-0.703
1621350275071,2021-05-18T17.04.35.071,3.200,-0.729,0.021,-0.702
1621350275081,2021-05-18T17.04.35.081,3.210,-0.725,0.022,-0.702
1621350275091,2021-05-18T17.04.35.091,3.220,-0.727,0.021,-0.703
1621350275101,2021-05-18T17.04.35.101,3.230,-0.727,0.017,-0.700
1621350275111,2021-05-18T17.04.35.111,3.240,-0.727,0.019,-0.699
1621350275121,2021-05-18T17.04.35.121,3.250,-0.725,0.015,-0.699
1621350275131,2021-05-18T17.04.35.131,3.260,-0.725,0.011,-0.701
1621350275141,2021-05-18T17.04.35.141,3.270,-0.725,0.016,-0.704
1621350275151,2021-05-18T17.04.35.151,3.280,-0.727,0.017,-0.707
1621350275161,2021-05-18T17.04.35.161,3.290,-0.727,0.015,-0.706
1621350275171,2021-05-18T17.04.35.171,3.300,-0.727,0.018,-0.706
1621350275181,2021-05-18T17.04.35.181,3.310,-0.725,0.020,-0.707
1621350275191,2021-05-18T17.04.35.191,3.320,-0.726,0.022,-0.708
1621350275201,2021-05-18T17.04.35.201,3.330,-0.726,0.021,-0.707
1621350275211,2021-05-18T17.04.35.211,3.340,-0.720,0.021,-0.708
1621350275221,2021-05-18T17.04.35.221,3.350,-0.727,0.026,-0.699
1621350275231,2021-05-18T17.04.35.231,3.360,-0.727,0.023,-0.694
1621350275241,2021-05-18T17.04.35.241,3.370,-0.721,0.022,-0.700
1621350275251,2021-05-18T17.04.35.251,3.380,-0.728,0.021,-0.703
1621350275261,2021-05-18T17.04.35.261,3.390,-0.729,0.021,-0.697
1621350275271,2021-05-18T17.04.35.271,3.400,-0.727,0.022,-0.694
1621350275281,2021-05-18T17.04.35.281,3.410,-0.725,0.021,-0.694
1621350275291,2021-05-18T17.04.35.291,3.420,-0.726,0.020,-0.693
1621350275301,2021-05-18T17.04.35.301,3.430,-0.727,0.019,-0.698
1621350275311,2021-05-18T17.04.35.311,3.440,-0.727,0.019,-0.697
1621350275321,2021-05-18T17.04.35.321,3.450,-0.725,0.020,-0.695
1621350275331,2021-05-18T17.04.35.331,3.460,-0.727,0.014,-0.697
1621350275341,2021-05-18T17.04.35.341,3.470,-0.725,0.015,-0.697
1621350275351,2021-05-18T17.04.35.351,3.480,-0.727,0.020,-0.693
1621350275361,2021-05-18T17.04.35.361,3.490,-0.730,0.019,-0.699
1621350275371,2021-05-18T17.04.35.371,3.500,-0.728,0.020,-0.699
1621350275381,2021-05-18T17.04.35.381,3.510,-0.727,0.021,-0.700
1621350275391,2021-05-18T17.04.35.391,3.520,-0.727,0.023,-0.702
1621350275401,2021-05-18T17.04.35.401,3.530,-0.727,0.021,-0.701
1621350275411,2021-05-18T17.04.35.411,3.540,-0.728,0.023,-0.699
1621350275421,2021-05-18T17.04.35.421,3.550,-0.725,0.021,-0.702
