epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621350272009,2021-05-18T17.04.32.009,0.670,-0.164,0.636,0.775
1621350272019,2021-05-18T17.04.32.019,0.680,-0.164,0.633,0.776
1621350272029,2021-05-18T17.04.32.029,0.690,-0.164,0.635,0.776
1621350272039,2021-05-18T17.04.32.039,0.700,-0.164,0.636,0.775
1621350272049,2021-05-18T17.04.32.049,0.710,-0.164,0.634,0.776
1621350272059,2021-05-18T17.04.32.059,0.720,-0.161,0.632,0.775
1621350272069,2021-05-18T17.04.32.069,0.730,-0.164,0.634,0.775
1621350272079,2021-05-18T17.04.32.079,0.740,-0.163,0.635,0.775
1621350272089,2021-05-18T17.04.32.089,0.750,-0.161,0.635,0.772
1621350272099,2021-05-18T17.04.32.099,0.760,-0.162,0.634,0.774
1621350272109,2021-05-18T17.04.32.109,0.770,-0.164,0.634,0.773
1621350272119,2021-05-18T17.04.32.119,0.780,-0.164,0.633,0.775
1621350272129,2021-05-18T17.04.32.129,0.790,-0.163,0.633,0.776
1621350272139,2021-05-18T17.04.32.139,0.800,-0.166,0.634,0.775
1621350272149,2021-05-18T17.04.32.149,0.810,-0.165,0.633,0.776
1621350272159,2021-05-18T17.04.32.159,0.820,-0.164,0.633,0.774
1621350272169,2021-05-18T17.04.32.169,0.830,-0.164,0.634,0.775
1621350272179,2021-05-18T17.04.32.179,0.840,-0.164,0.633,0.776
1621350272189,2021-05-18T17.04.32.189,0.850,-0.164,0.634,0.776
1621350272199,2021-05-18T17.04.32.199,0.860,-0.165,0.635,0.779
1621350272209,2021-05-18T17.04.32.209,0.870,-0.165,0.633,0.778
1621350272219,2021-05-18T17.04.32.219,0.880,-0.165,0.633,0.777
1621350272229,2021-05-18T17.04.32.229,0.890,-0.165,0.634,0.779
1621350272239,2021-05-18T17.04.32.239,0.900,-0.167,0.633,0.778
1621350272249,2021-05-18T17.04.32.249,0.910,-0.166,0.632,0.776
1621350272259,2021-05-18T17.04.32.259,0.920,-0.166,0.632,0.774
1621350272269,2021-05-18T17.04.32.269,0.930,-0.163,0.630,0.773
1621350272279,2021-05-18T17.04.32.279,0.940,-0.162,0.631,0.774
1621350272289,2021-05-18T17.04.32.289,0.950,-0.164,0.632,0.776
1621350272299,2021-05-18T17.04.32.299,0.960,-0.163,0.635,0.777
1621350272309,2021-05-18T17.04.32.309,0.970,-0.162,0.638,0.777
1621350272319,2021-05-18T17.04.32.319,0.980,-0.164,0.636,0.777
1621350272329,2021-05-18T17.04.32.329,0.990,-0.160,0.636,0.773
1621350272339,2021-05-18T17.04.32.339,1.000,-0.160,0.634,0.771
1621350272349,2021-05-18T17.04.32.349,1.010,-0.163,0.634,0.767
1621350272359,2021-05-18T17.04.32.359,1.020,-0.165,0.633,0.768
1621350272369,2021-05-18T17.04.32.369,1.030,-0.167,0.632,0.771
1621350272379,2021-05-18T17.04.32.379,1.040,-0.169,0.632,0.774
1621350272389,2021-05-18T17.04.32.389,1.050,-0.169,0.635,0.776
1621350272399,2021-05-18T17.04.32.399,1.060,-0.170,0.634,0.780
1621350272409,2021-05-18T17.04.32.409,1.070,-0.172,0.635,0.780
1621350272419,2021-05-18T17.04.32.419,1.080,-0.171,0.635,0.777
1621350272429,2021-05-18T17.04.32.429,1.090,-0.169,0.634,0.777
1621350272439,2021-05-18T17.04.32.439,1.100,-0.168,0.634,0.774
1621350272449,2021-05-18T17.04.32.449,1.110,-0.165,0.634,0.771
1621350272459,2021-05-18T17.04.32.459,1.120,-0.163,0.634,0.771
1621350272469,2021-05-18T17.04.32.469,1.130,-0.166,0.633,0.771
1621350272479,2021-05-18T17.04.32.479,1.140,-0.165,0.631,0.770
1621350272489,2021-05-18T17.04.32.489,1.150,-0.161,0.632,0.772
1621350272499,2021-05-18T17.04.32.499,1.160,-0.160,0.635,0.778
1621350272509,2021-05-18T17.04.32.509,1.170,-0.161,0.637,0.780
1621350272519,2021-05-18T17.04.32.519,1.180,-0.160,0.634,0.780
1621350272529,2021-05-18T17.04.32.529,1.190,-0.159,0.633,0.782
1621350272539,2021-05-18T17.04.32.539,1.200,-0.161,0.635,0.780
1621350272549,2021-05-18T17.04.32.549,1.210,-0.162,0.635,0.778
1621350272559,2021-05-18T17.04.32.559,1.220,-0.164,0.633,0.774
1621350272569,2021-05-18T17.04.32.569,1.230,-0.164,0.632,0.774
1621350272579,2021-05-18T17.04.32.579,1.240,-0.163,0.636,0.774
1621350272589,2021-05-18T17.04.32.589,1.250,-0.167,0.635,0.774
1621350272599,2021-05-18T17.04.32.599,1.260,-0.168,0.635,0.771
1621350272609,2021-05-18T17.04.32.609,1.270,-0.171,0.634,0.770
1621350272619,2021-05-18T17.04.32.619,1.280,-0.174,0.633,0.773
1621350272629,2021-05-18T17.04.32.629,1.290,-0.173,0.635,0.777
1621350272639,2021-05-18T17.04.32.639,1.300,-0.173,0.633,0.775
1621350272649,2021-05-18T17.04.32.649,1.310,-0.175,0.631,0.776
1621350272659,2021-05-18T17.04.32.659,1.320,-0.177,0.632,0.777
1621350272669,2021-05-18T17.04.32.669,1.330,-0.177,0.633,0.773
1621350272679,2021-05-18T17.04.32.679,1.340,-0.179,0.634,0.774
1621350272689,2021-05-18T17.04.32.689,1.350,-0.176,0.632,0.772
1621350272699,2021-05-18T17.04.32.699,1.360,-0.176,0.635,0.774
1621350272709,2021-05-18T17.04.32.709,1.370,-0.175,0.634,0.776
1621350272719,2021-05-18T17.04.32.719,1.380,-0.171,0.633,0.774
1621350272729,2021-05-18T17.04.32.729,1.390,-0.168,0.634,0.774
1621350272739,2021-05-18T17.04.32.739,1.400,-0.167,0.636,0.773
1621350272749,2021-05-18T17.04.32.749,1.410,-0.168,0.637,0.771
1621350272759,2021-05-18T17.04.32.759,1.420,-0.167,0.638,0.771
1621350272769,2021-05-18T17.04.32.769,1.430,-0.167,0.637,0.770
1621350272779,2021-05-18T17.04.32.779,1.440,-0.167,0.636,0.768
1621350272789,2021-05-18T17.04.32.789,1.450,-0.170,0.636,0.770
1621350272799,2021-05-18T17.04.32.799,1.460,-0.172,0.636,0.771
1621350272809,2021-05-18T17.04.32.809,1.470,-0.169,0.634,0.773
1621350272819,2021-05-18T17.04.32.819,1.480,-0.171,0.634,0.772
1621350272829,2021-05-18T17.04.32.829,1.490,-0.173,0.635,0.772
1621350272839,2021-05-18T17.04.32.839,1.500,-0.172,0.637,0.775
1621350272849,2021-05-18T17.04.32.849,1.510,-0.173,0.634,0.774
1621350272859,2021-05-18T17.04.32.859,1.520,-0.171,0.634,0.774
1621350272869,2021-05-18T17.04.32.869,1.530,-0.171,0.633,0.775
1621350272879,2021-05-18T17.04.32.879,1.540,-0.170,0.636,0.777
1621350272889,2021-05-18T17.04.32.889,1.550,-0.170,0.635,0.775
1621350272899,2021-05-18T17.04.32.899,1.560,-0.169,0.632,0.772
1621350272909,2021-05-18T17.04.32.909,1.570,-0.173,0.633,0.774
1621350272919,2021-05-18T17.04.32.919,1.580,-0.168,0.634,0.774
1621350272929,2021-05-18T17.04.32.929,1.590,-0.167,0.637,0.772
1621350272939,2021-05-18T17.04.32.939,1.600,-0.176,0.637,0.772
1621350272949,2021-05-18T17.04.32.949,1.610,-0.177,0.637,0.769
1621350272959,2021-05-18T17.04.32.959,1.620,-0.177,0.637,0.771
1621350272969,2021-05-18T17.04.32.969,1.630,-0.176,0.636,0.770
1621350272979,2021-05-18T17.04.32.979,1.640,-0.174,0.637,0.770
1621350272989,2021-05-18T17.04.32.989,1.650,-0.174,0.635,0.768
1621350272999,2021-05-18T17.04.32.999,1.660,-0.176,0.634,0.768
1621350273009,2021-05-18T17.04.33.009,1.670,-0.175,0.636,0.772
1621350273019,2021-05-18T17.04.33.019,1.680,-0.176,0.638,0.771
1621350273029,2021-05-18T17.04.33.029,1.690,-0.174,0.637,0.772
1621350273039,2021-05-18T17.04.33.039,1.700,-0.174,0.637,0.771
1621350273049,2021-05-18T17.04.33.049,1.710,-0.174,0.637,0.769
1621350273059,2021-05-18T17.04.33.059,1.720,-0.174,0.636,0.769
1621350273069,2021-05-18T17.04.33.069,1.730,-0.172,0.636,0.771
1621350273079,2021-05-18T17.04.33.079,1.740,-0.171,0.635,0.770
1621350273089,2021-05-18T17.04.33.089,1.750,-0.174,0.637,0.768
1621350273099,2021-05-18T17.04.33.099,1.760,-0.175,0.635,0.770
1621350273109,2021-05-18T17.04.33.109,1.770,-0.176,0.632,0.772
1621350273119,2021-05-18T17.04.33.119,1.780,-0.177,0.635,0.772
1621350273129,2021-05-18T17.04.33.129,1.790,-0.179,0.637,0.774
1621350273139,2021-05-18T17.04.33.139,1.800,-0.175,0.638,0.776
1621350273149,2021-05-18T17.04.33.149,1.810,-0.178,0.639,0.778
1621350273159,2021-05-18T17.04.33.159,1.820,-0.178,0.639,0.773
1621350273169,2021-05-18T17.04.33.169,1.830,-0.172,0.637,0.771
1621350273179,2021-05-18T17.04.33.179,1.840,-0.174,0.634,0.771
1621350273189,2021-05-18T17.04.33.189,1.850,-0.173,0.636,0.767
1621350273199,2021-05-18T17.04.33.199,1.860,-0.175,0.640,0.764
1621350273209,2021-05-18T17.04.33.209,1.870,-0.173,0.638,0.771
1621350273219,2021-05-18T17.04.33.219,1.880,-0.174,0.636,0.776
1621350273229,2021-05-18T17.04.33.229,1.890,-0.172,0.639,0.777
1621350273239,2021-05-18T17.04.33.239,1.900,-0.170,0.639,0.779
1621350273249,2021-05-18T17.04.33.249,1.910,-0.170,0.639,0.778
1621350273259,2021-05-18T17.04.33.259,1.920,-0.171,0.636,0.774
1621350273269,2021-05-18T17.04.33.269,1.930,-0.167,0.636,0.771
1621350273279,2021-05-18T17.04.33.279,1.940,-0.165,0.636,0.771
1621350273289,2021-05-18T17.04.33.289,1.950,-0.164,0.637,0.769
1621350273299,2021-05-18T17.04.33.299,1.960,-0.162,0.637,0.765
1621350273309,2021-05-18T17.04.33.309,1.970,-0.160,0.632,0.771
1621350273319,2021-05-18T17.04.33.319,1.980,-0.161,0.633,0.776
1621350273329,2021-05-18T17.04.33.329,1.990,-0.163,0.636,0.779
1621350273339,2021-05-18T17.04.33.339,2.000,-0.162,0.635,0.780
1621350273349,2021-05-18T17.04.33.349,2.010,-0.165,0.632,0.781
1621350273359,2021-05-18T17.04.33.359,2.020,-0.166,0.633,0.780
1621350273369,2021-05-18T17.04.33.369,2.030,-0.162,0.638,0.775
1621350273379,2021-05-18T17.04.33.379,2.040,-0.164,0.636,0.775
1621350273389,2021-05-18T17.04.33.389,2.050,-0.166,0.635,0.777
1621350273399,2021-05-18T17.04.33.399,2.060,-0.167,0.637,0.773
1621350273409,2021-05-18T17.04.33.409,2.070,-0.168,0.636,0.773
1621350273419,2021-05-18T17.04.33.419,2.080,-0.167,0.637,0.773
1621350273429,2021-05-18T17.04.33.429,2.090,-0.167,0.634,0.770
1621350273439,2021-05-18T17.04.33.439,2.100,-0.167,0.635,0.770
1621350273449,2021-05-18T17.04.33.449,2.110,-0.165,0.637,0.775
1621350273459,2021-05-18T17.04.33.459,2.120,-0.166,0.636,0.774
1621350273469,2021-05-18T17.04.33.469,2.130,-0.167,0.635,0.772
1621350273479,2021-05-18T17.04.33.479,2.140,-0.165,0.634,0.774
1621350273489,2021-05-18T17.04.33.489,2.150,-0.167,0.636,0.777
1621350273499,2021-05-18T17.04.33.499,2.160,-0.170,0.636,0.779
1621350273509,2021-05-18T17.04.33.509,2.170,-0.172,0.635,0.779
1621350273519,2021-05-18T17.04.33.519,2.180,-0.178,0.634,0.776
1621350273529,2021-05-18T17.04.33.529,2.190,-0.177,0.634,0.776
1621350273539,2021-05-18T17.04.33.539,2.200,-0.176,0.634,0.778
1621350273549,2021-05-18T17.04.33.549,2.210,-0.174,0.636,0.773
1621350273559,2021-05-18T17.04.33.559,2.220,-0.171,0.637,0.771
1621350273569,2021-05-18T17.04.33.569,2.230,-0.169,0.636,0.769
1621350273579,2021-05-18T17.04.33.579,2.240,-0.163,0.635,0.769
1621350273589,2021-05-18T17.04.33.589,2.250,-0.163,0.635,0.769
1621350273599,2021-05-18T17.04.33.599,2.260,-0.163,0.637,0.768
1621350273609,2021-05-18T17.04.33.609,2.270,-0.160,0.636,0.769
1621350273619,2021-05-18T17.04.33.619,2.280,-0.164,0.636,0.771
1621350273629,2021-05-18T17.04.33.629,2.290,-0.167,0.637,0.774
1621350273639,2021-05-18T17.04.33.639,2.300,-0.167,0.634,0.774
1621350273649,2021-05-18T17.04.33.649,2.310,-0.168,0.635,0.773
1621350273659,2021-05-18T17.04.33.659,2.320,-0.171,0.639,0.774
1621350273669,2021-05-18T17.04.33.669,2.330,-0.173,0.637,0.771
1621350273679,2021-05-18T17.04.33.679,2.340,-0.171,0.639,0.771
1621350273689,2021-05-18T17.04.33.689,2.350,-0.168,0.638,0.769
1621350273699,2021-05-18T17.04.33.699,2.360,-0.167,0.636,0.771
1621350273709,2021-05-18T17.04.33.709,2.370,-0.168,0.636,0.773
1621350273719,2021-05-18T17.04.33.719,2.380,-0.168,0.637,0.772
1621350273729,2021-05-18T17.04.33.729,2.390,-0.167,0.637,0.771
1621350273739,2021-05-18T17.04.33.739,2.400,-0.166,0.635,0.776
1621350273749,2021-05-18T17.04.33.749,2.410,-0.167,0.636,0.772
1621350273759,2021-05-18T17.04.33.759,2.420,-0.167,0.636,0.773
1621350273769,2021-05-18T17.04.33.769,2.430,-0.168,0.635,0.775
1621350273779,2021-05-18T17.04.33.779,2.440,-0.170,0.636,0.774
1621350273789,2021-05-18T17.04.33.789,2.450,-0.168,0.635,0.772
1621350273799,2021-05-18T17.04.33.799,2.460,-0.167,0.636,0.772
1621350273809,2021-05-18T17.04.33.809,2.470,-0.166,0.636,0.772
1621350273819,2021-05-18T17.04.33.819,2.480,-0.166,0.634,0.776
1621350273829,2021-05-18T17.04.33.829,2.490,-0.164,0.634,0.780
1621350273839,2021-05-18T17.04.33.839,2.500,-0.161,0.634,0.779
1621350273849,2021-05-18T17.04.33.849,2.510,-0.160,0.635,0.776
1621350273859,2021-05-18T17.04.33.859,2.520,-0.163,0.634,0.778
1621350273869,2021-05-18T17.04.33.869,2.530,-0.159,0.634,0.777
1621350273879,2021-05-18T17.04.33.879,2.540,-0.160,0.636,0.778
1621350273889,2021-05-18T17.04.33.889,2.550,-0.158,0.636,0.776
1621350273899,2021-05-18T17.04.33.899,2.560,-0.156,0.635,0.777
1621350273909,2021-05-18T17.04.33.909,2.570,-0.159,0.635,0.777
1621350273919,2021-05-18T17.04.33.919,2.580,-0.159,0.634,0.779
1621350273929,2021-05-18T17.04.33.929,2.590,-0.159,0.635,0.780
1621350273939,2021-05-18T17.04.33.939,2.600,-0.161,0.636,0.777
1621350273949,2021-05-18T17.04.33.949,2.610,-0.160,0.635,0.777
1621350273959,2021-05-18T17.04.33.959,2.620,-0.160,0.635,0.773
1621350273969,2021-05-18T17.04.33.969,2.630,-0.158,0.636,0.774
1621350273979,2021-05-18T17.04.33.979,2.640,-0.158,0.635,0.774
1621350273989,2021-05-18T17.04.33.989,2.650,-0.160,0.636,0.777
1621350273999,2021-05-18T17.04.33.999,2.660,-0.158,0.635,0.779
1621350274009,2021-05-18T17.04.34.009,2.670,-0.162,0.635,0.777
1621350274019,2021-05-18T17.04.34.019,2.680,-0.162,0.635,0.780
1621350274029,2021-05-18T17.04.34.029,2.690,-0.162,0.637,0.778
1621350274039,2021-05-18T17.04.34.039,2.700,-0.162,0.635,0.777
1621350274049,2021-05-18T17.04.34.049,2.710,-0.162,0.636,0.773
1621350274059,2021-05-18T17.04.34.059,2.720,-0.164,0.635,0.769
1621350274069,2021-05-18T17.04.34.069,2.730,-0.165,0.634,0.771
1621350274079,2021-05-18T17.04.34.079,2.740,-0.165,0.634,0.774
1621350274089,2021-05-18T17.04.34.089,2.750,-0.165,0.636,0.776
1621350274099,2021-05-18T17.04.34.099,2.760,-0.165,0.636,0.780
1621350274109,2021-05-18T17.04.34.109,2.770,-0.165,0.637,0.780
1621350274119,2021-05-18T17.04.34.119,2.780,-0.166,0.635,0.780
1621350274129,2021-05-18T17.04.34.129,2.790,-0.166,0.634,0.783
1621350274139,2021-05-18T17.04.34.139,2.800,-0.167,0.635,0.780
1621350274149,2021-05-18T17.04.34.149,2.810,-0.165,0.635,0.773
1621350274159,2021-05-18T17.04.34.159,2.820,-0.161,0.634,0.771
1621350274169,2021-05-18T17.04.34.169,2.830,-0.163,0.635,0.769
1621350274179,2021-05-18T17.04.34.179,2.840,-0.162,0.633,0.770
1621350274189,2021-05-18T17.04.34.189,2.850,-0.160,0.634,0.774
1621350274199,2021-05-18T17.04.34.199,2.860,-0.159,0.631,0.776
1621350274209,2021-05-18T17.04.34.209,2.870,-0.158,0.631,0.775
1621350274219,2021-05-18T17.04.34.219,2.880,-0.158,0.631,0.779
1621350274229,2021-05-18T17.04.34.229,2.890,-0.157,0.631,0.782
1621350274239,2021-05-18T17.04.34.239,2.900,-0.155,0.635,0.779
1621350274249,2021-05-18T17.04.34.249,2.910,-0.157,0.633,0.784
1621350274259,2021-05-18T17.04.34.259,2.920,-0.159,0.635,0.787
1621350274269,2021-05-18T17.04.34.269,2.930,-0.157,0.636,0.784
1621350274279,2021-05-18T17.04.34.279,2.940,-0.162,0.632,0.782
1621350274289,2021-05-18T17.04.34.289,2.950,-0.162,0.631,0.783
1621350274299,2021-05-18T17.04.34.299,2.960,-0.162,0.633,0.781
1621350274309,2021-05-18T17.04.34.309,2.970,-0.163,0.635,0.776
1621350274319,2021-05-18T17.04.34.319,2.980,-0.160,0.633,0.772
1621350274329,2021-05-18T17.04.34.329,2.990,-0.160,0.635,0.770
1621350274339,2021-05-18T17.04.34.339,3.000,-0.159,0.635,0.772
1621350274349,2021-05-18T17.04.34.349,3.010,-0.158,0.635,0.774
1621350274359,2021-05-18T17.04.34.359,3.020,-0.159,0.637,0.773
1621350274369,2021-05-18T17.04.34.369,3.030,-0.159,0.636,0.773
1621350274379,2021-05-18T17.04.34.379,3.040,-0.159,0.635,0.773
1621350274389,2021-05-18T17.04.34.389,3.050,-0.160,0.633,0.775
1621350274399,2021-05-18T17.04.34.399,3.060,-0.161,0.634,0.776
1621350274409,2021-05-18T17.04.34.409,3.070,-0.164,0.635,0.777
1621350274419,2021-05-18T17.04.34.419,3.080,-0.165,0.638,0.777
1621350274429,2021-05-18T17.04.34.429,3.090,-0.165,0.634,0.779
1621350274439,2021-05-18T17.04.34.439,3.100,-0.166,0.632,0.780
1621350274449,2021-05-18T17.04.34.449,3.110,-0.168,0.634,0.777
1621350274459,2021-05-18T17.04.34.459,3.120,-0.167,0.636,0.775
1621350274469,2021-05-18T17.04.34.469,3.130,-0.166,0.635,0.775
1621350274479,2021-05-18T17.04.34.479,3.140,-0.166,0.635,0.776
1621350274489,2021-05-18T17.04.34.489,3.150,-0.166,0.634,0.773
1621350274499,2021-05-18T17.04.34.499,3.160,-0.164,0.634,0.774
1621350274509,2021-05-18T17.04.34.509,3.170,-0.165,0.634,0.773
1621350274519,2021-05-18T17.04.34.519,3.180,-0.161,0.635,0.777
1621350274529,2021-05-18T17.04.34.529,3.190,-0.163,0.632,0.777
1621350274539,2021-05-18T17.04.34.539,3.200,-0.164,0.633,0.776
1621350274549,2021-05-18T17.04.34.549,3.210,-0.164,0.636,0.778
1621350274559,2021-05-18T17.04.34.559,3.220,-0.163,0.636,0.778
1621350274569,2021-05-18T17.04.34.569,3.230,-0.163,0.635,0.777
1621350274579,2021-05-18T17.04.34.579,3.240,-0.164,0.634,0.777
1621350274589,2021-05-18T17.04.34.589,3.250,-0.162,0.635,0.776
1621350274599,2021-05-18T17.04.34.599,3.260,-0.162,0.637,0.774
1621350274609,2021-05-18T17.04.34.609,3.270,-0.162,0.636,0.776
1621350274619,2021-05-18T17.04.34.619,3.280,-0.164,0.638,0.775
1621350274629,2021-05-18T17.04.34.629,3.290,-0.165,0.635,0.775
1621350274639,2021-05-18T17.04.34.639,3.300,-0.163,0.635,0.773
1621350274649,2021-05-18T17.04.34.649,3.310,-0.163,0.635,0.774
1621350274659,2021-05-18T17.04.34.659,3.320,-0.167,0.634,0.776
1621350274669,2021-05-18T17.04.34.669,3.330,-0.166,0.636,0.773
1621350274679,2021-05-18T17.04.34.679,3.340,-0.167,0.635,0.776
1621350274689,2021-05-18T17.04.34.689,3.350,-0.170,0.633,0.776
1621350274699,2021-05-18T17.04.34.699,3.360,-0.170,0.634,0.775
1621350274709,2021-05-18T17.04.34.709,3.370,-0.169,0.638,0.775
1621350274719,2021-05-18T17.04.34.719,3.380,-0.169,0.634,0.775
1621350274729,2021-05-18T17.04.34.729,3.390,-0.169,0.636,0.773
1621350274739,2021-05-18T17.04.34.739,3.400,-0.170,0.635,0.774
1621350274749,2021-05-18T17.04.34.749,3.410,-0.170,0.636,0.774
1621350274759,2021-05-18T17.04.34.759,3.420,-0.170,0.637,0.777
1621350274769,2021-05-18T17.04.34.769,3.430,-0.170,0.635,0.777
1621350274779,2021-05-18T17.04.34.779,3.440,-0.172,0.637,0.775
1621350274789,2021-05-18T17.04.34.789,3.450,-0.167,0.636,0.773
1621350274799,2021-05-18T17.04.34.799,3.460,-0.166,0.636,0.771
1621350274809,2021-05-18T17.04.34.809,3.470,-0.168,0.636,0.772
1621350274819,2021-05-18T17.04.34.819,3.480,-0.168,0.635,0.777
1621350274829,2021-05-18T17.04.34.829,3.490,-0.167,0.638,0.776
1621350274839,2021-05-18T17.04.34.839,3.500,-0.167,0.637,0.772
1621350274849,2021-05-18T17.04.34.849,3.510,-0.172,0.637,0.769
1621350274859,2021-05-18T17.04.34.859,3.520,-0.173,0.639,0.766
1621350274869,2021-05-18T17.04.34.869,3.530,-0.172,0.641,0.765
1621350274879,2021-05-18T17.04.34.879,3.540,-0.172,0.642,0.768
1621350274889,2021-05-18T17.04.34.889,3.550,-0.173,0.639,0.767
1621350274899,2021-05-18T17.04.34.899,3.560,-0.170,0.637,0.767
1621350274909,2021-05-18T17.04.34.909,3.570,-0.173,0.639,0.768
1621350274919,2021-05-18T17.04.34.919,3.580,-0.173,0.641,0.769
1621350274929,2021-05-18T17.04.34.929,3.590,-0.174,0.640,0.771
1621350274939,2021-05-18T17.04.34.939,3.600,-0.170,0.640,0.772
1621350274949,2021-05-18T17.04.34.949,3.610,-0.170,0.640,0.772
1621350274959,2021-05-18T17.04.34.959,3.620,-0.170,0.640,0.770
1621350274969,2021-05-18T17.04.34.969,3.630,-0.170,0.637,0.770
1621350274979,2021-05-18T17.04.34.979,3.640,-0.169,0.638,0.769
1621350274989,2021-05-18T17.04.34.989,3.650,-0.172,0.635,0.762
