epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619358080941,2021-04-25T15.41.20.941,0.250,-0.559,-0.748,0.457
1619358080951,2021-04-25T15.41.20.951,0.260,-0.553,-0.750,0.469
1619358080961,2021-04-25T15.41.20.961,0.270,-0.554,-0.753,0.472
1619358080971,2021-04-25T15.41.20.971,0.280,-0.553,-0.757,0.475
1619358080981,2021-04-25T15.41.20.981,0.290,-0.551,-0.757,0.482
1619358080991,2021-04-25T15.41.20.991,0.300,-0.548,-0.755,0.482
1619358081001,2021-04-25T15.41.21.001,0.310,-0.540,-0.754,0.482
1619358081011,2021-04-25T15.41.21.011,0.320,-0.538,-0.759,0.479
1619358081021,2021-04-25T15.41.21.021,0.330,-0.537,-0.755,0.476
1619358081031,2021-04-25T15.41.21.031,0.340,-0.539,-0.753,0.473
1619358081041,2021-04-25T15.41.21.041,0.350,-0.542,-0.748,0.467
1619358081051,2021-04-25T15.41.21.051,0.360,-0.549,-0.746,0.462
1619358081061,2021-04-25T15.41.21.061,0.370,-0.557,-0.744,0.460
1619358081071,2021-04-25T15.41.21.071,0.380,-0.566,-0.741,0.454
1619358081081,2021-04-25T15.41.21.081,0.390,-0.573,-0.740,0.450
1619358081091,2021-04-25T15.41.21.091,0.400,-0.574,-0.740,0.456
1619358081101,2021-04-25T15.41.21.101,0.410,-0.571,-0.743,0.467
1619358081111,2021-04-25T15.41.21.111,0.420,-0.567,-0.745,0.479
1619358081121,2021-04-25T15.41.21.121,0.430,-0.563,-0.747,0.484
1619358081131,2021-04-25T15.41.21.131,0.440,-0.559,-0.749,0.493
1619358081141,2021-04-25T15.41.21.141,0.450,-0.552,-0.754,0.498
1619358081151,2021-04-25T15.41.21.151,0.460,-0.549,-0.756,0.500
1619358081161,2021-04-25T15.41.21.161,0.470,-0.543,-0.759,0.502
1619358081171,2021-04-25T15.41.21.171,0.480,-0.539,-0.761,0.505
1619358081181,2021-04-25T15.41.21.181,0.490,-0.538,-0.762,0.508
1619358081191,2021-04-25T15.41.21.191,0.500,-0.546,-0.760,0.504
1619358081201,2021-04-25T15.41.21.201,0.510,-0.545,-0.755,0.501
1619358081211,2021-04-25T15.41.21.211,0.520,-0.545,-0.750,0.496
1619358081221,2021-04-25T15.41.21.221,0.530,-0.538,-0.741,0.494
1619358081231,2021-04-25T15.41.21.231,0.540,-0.559,-0.730,0.485
1619358081241,2021-04-25T15.41.21.241,0.550,-0.554,-0.721,0.477
1619358081251,2021-04-25T15.41.21.251,0.560,-0.536,-0.713,0.476
1619358081261,2021-04-25T15.41.21.261,0.570,-0.542,-0.707,0.462
1619358081271,2021-04-25T15.41.21.271,0.580,-0.538,-0.704,0.453
1619358081281,2021-04-25T15.41.21.281,0.590,-0.530,-0.709,0.447
1619358081291,2021-04-25T15.41.21.291,0.600,-0.517,-0.711,0.438
1619358081301,2021-04-25T15.41.21.301,0.610,-0.520,-0.722,0.437
1619358081311,2021-04-25T15.41.21.311,0.620,-0.516,-0.731,0.438
1619358081321,2021-04-25T15.41.21.321,0.630,-0.517,-0.737,0.433
1619358081331,2021-04-25T15.41.21.331,0.640,-0.535,-0.748,0.423
1619358081341,2021-04-25T15.41.21.341,0.650,-0.542,-0.762,0.430
1619358081351,2021-04-25T15.41.21.351,0.660,-0.542,-0.769,0.435
1619358081361,2021-04-25T15.41.21.361,0.670,-0.547,-0.775,0.437
1619358081371,2021-04-25T15.41.21.371,0.680,-0.562,-0.779,0.436
1619358081381,2021-04-25T15.41.21.381,0.690,-0.555,-0.786,0.441
1619358081391,2021-04-25T15.41.21.391,0.700,-0.556,-0.793,0.441
1619358081401,2021-04-25T15.41.21.401,0.710,-0.557,-0.801,0.440
1619358081411,2021-04-25T15.41.21.411,0.720,-0.567,-0.811,0.439
1619358081421,2021-04-25T15.41.21.421,0.730,-0.574,-0.817,0.443
1619358081431,2021-04-25T15.41.21.431,0.740,-0.573,-0.812,0.452
1619358081441,2021-04-25T15.41.21.441,0.750,-0.582,-0.809,0.454
1619358081451,2021-04-25T15.41.21.451,0.760,-0.583,-0.801,0.449
1619358081461,2021-04-25T15.41.21.461,0.770,-0.574,-0.800,0.446
1619358081471,2021-04-25T15.41.21.471,0.780,-0.569,-0.793,0.426
1619358081481,2021-04-25T15.41.21.481,0.790,-0.552,-0.787,0.421
1619358081491,2021-04-25T15.41.21.491,0.800,-0.541,-0.786,0.423
1619358081501,2021-04-25T15.41.21.501,0.810,-0.532,-0.778,0.424
1619358081511,2021-04-25T15.41.21.511,0.820,-0.533,-0.772,0.428
1619358081521,2021-04-25T15.41.21.521,0.830,-0.528,-0.768,0.431
1619358081531,2021-04-25T15.41.21.531,0.840,-0.533,-0.764,0.434
1619358081541,2021-04-25T15.41.21.541,0.850,-0.532,-0.764,0.440
1619358081551,2021-04-25T15.41.21.551,0.860,-0.537,-0.761,0.445
1619358081561,2021-04-25T15.41.21.561,0.870,-0.529,-0.762,0.450
1619358081571,2021-04-25T15.41.21.571,0.880,-0.528,-0.763,0.452
1619358081581,2021-04-25T15.41.21.581,0.890,-0.535,-0.763,0.452
1619358081591,2021-04-25T15.41.21.591,0.900,-0.519,-0.764,0.455
1619358081601,2021-04-25T15.41.21.601,0.910,-0.522,-0.763,0.462
1619358081611,2021-04-25T15.41.21.611,0.920,-0.515,-0.764,0.466
1619358081621,2021-04-25T15.41.21.621,0.930,-0.518,-0.762,0.466
1619358081631,2021-04-25T15.41.21.631,0.940,-0.504,-0.763,0.471
1619358081641,2021-04-25T15.41.21.641,0.950,-0.509,-0.761,0.468
1619358081651,2021-04-25T15.41.21.651,0.960,-0.508,-0.753,0.467
1619358081661,2021-04-25T15.41.21.661,0.970,-0.496,-0.753,0.468
1619358081671,2021-04-25T15.41.21.671,0.980,-0.500,-0.755,0.471
1619358081681,2021-04-25T15.41.21.681,0.990,-0.498,-0.757,0.468
1619358081691,2021-04-25T15.41.21.691,1.000,-0.487,-0.756,0.468
1619358081701,2021-04-25T15.41.21.701,1.010,-0.502,-0.760,0.468
1619358081711,2021-04-25T15.41.21.711,1.020,-0.509,-0.754,0.464
1619358081721,2021-04-25T15.41.21.721,1.030,-0.508,-0.757,0.468
1619358081731,2021-04-25T15.41.21.731,1.040,-0.521,-0.763,0.472
1619358081741,2021-04-25T15.41.21.741,1.050,-0.527,-0.767,0.464
1619358081751,2021-04-25T15.41.21.751,1.060,-0.535,-0.774,0.447
1619358081761,2021-04-25T15.41.21.761,1.070,-0.552,-0.778,0.439
1619358081771,2021-04-25T15.41.21.771,1.080,-0.549,-0.791,0.439
1619358081781,2021-04-25T15.41.21.781,1.090,-0.563,-0.799,0.438
1619358081791,2021-04-25T15.41.21.791,1.100,-0.581,-0.808,0.436
1619358081801,2021-04-25T15.41.21.801,1.110,-0.584,-0.813,0.445
1619358081811,2021-04-25T15.41.21.811,1.120,-0.569,-0.805,0.441
1619358081821,2021-04-25T15.41.21.821,1.130,-0.567,-0.799,0.443
1619358081831,2021-04-25T15.41.21.831,1.140,-0.553,-0.796,0.450
1619358081841,2021-04-25T15.41.21.841,1.150,-0.544,-0.796,0.450
1619358081851,2021-04-25T15.41.21.851,1.160,-0.542,-0.791,0.440
1619358081861,2021-04-25T15.41.21.861,1.170,-0.562,-0.788,0.439
1619358081871,2021-04-25T15.41.21.871,1.180,-0.567,-0.787,0.440
1619358081881,2021-04-25T15.41.21.881,1.190,-0.558,-0.782,0.433
1619358081891,2021-04-25T15.41.21.891,1.200,-0.564,-0.784,0.425
1619358081901,2021-04-25T15.41.21.901,1.210,-0.564,-0.788,0.432
1619358081911,2021-04-25T15.41.21.911,1.220,-0.551,-0.782,0.439
1619358081921,2021-04-25T15.41.21.921,1.230,-0.544,-0.778,0.438
1619358081931,2021-04-25T15.41.21.931,1.240,-0.544,-0.776,0.439
1619358081941,2021-04-25T15.41.21.941,1.250,-0.545,-0.776,0.441
1619358081951,2021-04-25T15.41.21.951,1.260,-0.541,-0.771,0.438
1619358081961,2021-04-25T15.41.21.961,1.270,-0.542,-0.768,0.437
1619358081971,2021-04-25T15.41.21.971,1.280,-0.542,-0.770,0.441
1619358081981,2021-04-25T15.41.21.981,1.290,-0.542,-0.771,0.444
1619358081991,2021-04-25T15.41.21.991,1.300,-0.545,-0.771,0.445
1619358082001,2021-04-25T15.41.22.001,1.310,-0.549,-0.772,0.444
1619358082011,2021-04-25T15.41.22.011,1.320,-0.542,-0.770,0.446
1619358082021,2021-04-25T15.41.22.021,1.330,-0.544,-0.768,0.444
1619358082031,2021-04-25T15.41.22.031,1.340,-0.547,-0.762,0.450
1619358082041,2021-04-25T15.41.22.041,1.350,-0.543,-0.755,0.444
1619358082051,2021-04-25T15.41.22.051,1.360,-0.541,-0.754,0.442
1619358082061,2021-04-25T15.41.22.061,1.370,-0.537,-0.753,0.443
1619358082071,2021-04-25T15.41.22.071,1.380,-0.535,-0.750,0.444
1619358082081,2021-04-25T15.41.22.081,1.390,-0.533,-0.750,0.447
1619358082091,2021-04-25T15.41.22.091,1.400,-0.535,-0.751,0.447
1619358082101,2021-04-25T15.41.22.101,1.410,-0.548,-0.754,0.447
1619358082111,2021-04-25T15.41.22.111,1.420,-0.545,-0.750,0.452
1619358082121,2021-04-25T15.41.22.121,1.430,-0.548,-0.752,0.454
1619358082131,2021-04-25T15.41.22.131,1.440,-0.556,-0.755,0.459
1619358082141,2021-04-25T15.41.22.141,1.450,-0.553,-0.754,0.460
1619358082151,2021-04-25T15.41.22.151,1.460,-0.552,-0.756,0.460
1619358082161,2021-04-25T15.41.22.161,1.470,-0.553,-0.757,0.462
1619358082171,2021-04-25T15.41.22.171,1.480,-0.552,-0.756,0.460
1619358082181,2021-04-25T15.41.22.181,1.490,-0.554,-0.759,0.464
1619358082191,2021-04-25T15.41.22.191,1.500,-0.553,-0.756,0.464
1619358082201,2021-04-25T15.41.22.201,1.510,-0.551,-0.757,0.460
1619358082211,2021-04-25T15.41.22.211,1.520,-0.558,-0.755,0.454
1619358082221,2021-04-25T15.41.22.221,1.530,-0.561,-0.752,0.453
1619358082231,2021-04-25T15.41.22.231,1.540,-0.564,-0.751,0.447
1619358082241,2021-04-25T15.41.22.241,1.550,-0.574,-0.749,0.441
1619358082251,2021-04-25T15.41.22.251,1.560,-0.573,-0.750,0.442
1619358082261,2021-04-25T15.41.22.261,1.570,-0.574,-0.753,0.443
1619358082271,2021-04-25T15.41.22.271,1.580,-0.577,-0.750,0.441
1619358082281,2021-04-25T15.41.22.281,1.590,-0.580,-0.753,0.441
1619358082291,2021-04-25T15.41.22.291,1.600,-0.581,-0.755,0.444
1619358082301,2021-04-25T15.41.22.301,1.610,-0.579,-0.754,0.442
1619358082311,2021-04-25T15.41.22.311,1.620,-0.579,-0.755,0.443
1619358082321,2021-04-25T15.41.22.321,1.630,-0.577,-0.758,0.445
1619358082331,2021-04-25T15.41.22.331,1.640,-0.576,-0.757,0.446
1619358082341,2021-04-25T15.41.22.341,1.650,-0.574,-0.757,0.446
1619358082351,2021-04-25T15.41.22.351,1.660,-0.571,-0.756,0.443
1619358082361,2021-04-25T15.41.22.361,1.670,-0.571,-0.760,0.445
1619358082371,2021-04-25T15.41.22.371,1.680,-0.570,-0.757,0.444
1619358082381,2021-04-25T15.41.22.381,1.690,-0.568,-0.755,0.443
1619358082391,2021-04-25T15.41.22.391,1.700,-0.571,-0.755,0.441
1619358082401,2021-04-25T15.41.22.401,1.710,-0.574,-0.750,0.438
1619358082411,2021-04-25T15.41.22.411,1.720,-0.579,-0.749,0.439
1619358082421,2021-04-25T15.41.22.421,1.730,-0.582,-0.747,0.435
1619358082431,2021-04-25T15.41.22.431,1.740,-0.584,-0.747,0.436
1619358082441,2021-04-25T15.41.22.441,1.750,-0.585,-0.747,0.438
1619358082451,2021-04-25T15.41.22.451,1.760,-0.586,-0.748,0.438
1619358082461,2021-04-25T15.41.22.461,1.770,-0.582,-0.750,0.443
1619358082471,2021-04-25T15.41.22.471,1.780,-0.580,-0.749,0.445
1619358082481,2021-04-25T15.41.22.481,1.790,-0.580,-0.753,0.446
1619358082491,2021-04-25T15.41.22.491,1.800,-0.574,-0.754,0.449
1619358082501,2021-04-25T15.41.22.501,1.810,-0.570,-0.757,0.448
1619358082511,2021-04-25T15.41.22.511,1.820,-0.570,-0.760,0.448
1619358082521,2021-04-25T15.41.22.521,1.830,-0.567,-0.759,0.447
1619358082531,2021-04-25T15.41.22.531,1.840,-0.563,-0.762,0.447
1619358082541,2021-04-25T15.41.22.541,1.850,-0.569,-0.762,0.445
1619358082551,2021-04-25T15.41.22.551,1.860,-0.566,-0.759,0.441
1619358082561,2021-04-25T15.41.22.561,1.870,-0.571,-0.756,0.440
1619358082571,2021-04-25T15.41.22.571,1.880,-0.576,-0.753,0.441
1619358082581,2021-04-25T15.41.22.581,1.890,-0.581,-0.752,0.442
1619358082591,2021-04-25T15.41.22.591,1.900,-0.582,-0.751,0.444
1619358082601,2021-04-25T15.41.22.601,1.910,-0.582,-0.748,0.444
1619358082611,2021-04-25T15.41.22.611,1.920,-0.581,-0.747,0.443
1619358082621,2021-04-25T15.41.22.621,1.930,-0.578,-0.748,0.444
1619358082631,2021-04-25T15.41.22.631,1.940,-0.576,-0.748,0.447
1619358082641,2021-04-25T15.41.22.641,1.950,-0.574,-0.750,0.449
1619358082651,2021-04-25T15.41.22.651,1.960,-0.572,-0.752,0.451
1619358082661,2021-04-25T15.41.22.661,1.970,-0.571,-0.750,0.450
1619358082671,2021-04-25T15.41.22.671,1.980,-0.569,-0.752,0.454
1619358082681,2021-04-25T15.41.22.681,1.990,-0.570,-0.748,0.452
1619358082691,2021-04-25T15.41.22.691,2.000,-0.569,-0.750,0.454
1619358082701,2021-04-25T15.41.22.701,2.010,-0.571,-0.750,0.455
1619358082711,2021-04-25T15.41.22.711,2.020,-0.570,-0.748,0.452
1619358082721,2021-04-25T15.41.22.721,2.030,-0.569,-0.748,0.450
1619358082731,2021-04-25T15.41.22.731,2.040,-0.571,-0.748,0.449
1619358082741,2021-04-25T15.41.22.741,2.050,-0.573,-0.748,0.445
1619358082751,2021-04-25T15.41.22.751,2.060,-0.573,-0.747,0.446
1619358082761,2021-04-25T15.41.22.761,2.070,-0.570,-0.748,0.448
1619358082771,2021-04-25T15.41.22.771,2.080,-0.570,-0.752,0.448
1619358082781,2021-04-25T15.41.22.781,2.090,-0.570,-0.751,0.449
1619358082791,2021-04-25T15.41.22.791,2.100,-0.574,-0.751,0.447
1619358082801,2021-04-25T15.41.22.801,2.110,-0.575,-0.754,0.449
1619358082811,2021-04-25T15.41.22.811,2.120,-0.574,-0.753,0.447
1619358082821,2021-04-25T15.41.22.821,2.130,-0.575,-0.752,0.445
1619358082831,2021-04-25T15.41.22.831,2.140,-0.575,-0.750,0.444
1619358082841,2021-04-25T15.41.22.841,2.150,-0.577,-0.748,0.439
1619358082851,2021-04-25T15.41.22.851,2.160,-0.577,-0.749,0.441
1619358082861,2021-04-25T15.41.22.861,2.170,-0.575,-0.747,0.441
1619358082871,2021-04-25T15.41.22.871,2.180,-0.574,-0.747,0.443
1619358082881,2021-04-25T15.41.22.881,2.190,-0.573,-0.747,0.442
1619358082891,2021-04-25T15.41.22.891,2.200,-0.572,-0.749,0.445
1619358082901,2021-04-25T15.41.22.901,2.210,-0.573,-0.751,0.447
1619358082911,2021-04-25T15.41.22.911,2.220,-0.572,-0.752,0.451
1619358082921,2021-04-25T15.41.22.921,2.230,-0.572,-0.752,0.453
1619358082931,2021-04-25T15.41.22.931,2.240,-0.573,-0.754,0.457
1619358082941,2021-04-25T15.41.22.941,2.250,-0.573,-0.755,0.456
1619358082951,2021-04-25T15.41.22.951,2.260,-0.572,-0.756,0.454
1619358082961,2021-04-25T15.41.22.961,2.270,-0.571,-0.750,0.451
1619358082971,2021-04-25T15.41.22.971,2.280,-0.570,-0.749,0.447
1619358082981,2021-04-25T15.41.22.981,2.290,-0.575,-0.749,0.441
1619358082991,2021-04-25T15.41.22.991,2.300,-0.570,-0.744,0.439
1619358083001,2021-04-25T15.41.23.001,2.310,-0.570,-0.742,0.438
1619358083011,2021-04-25T15.41.23.011,2.320,-0.573,-0.746,0.442
1619358083021,2021-04-25T15.41.23.021,2.330,-0.572,-0.751,0.447
1619358083031,2021-04-25T15.41.23.031,2.340,-0.574,-0.754,0.452
1619358083041,2021-04-25T15.41.23.041,2.350,-0.572,-0.753,0.457
1619358083051,2021-04-25T15.41.23.051,2.360,-0.575,-0.752,0.460
1619358083061,2021-04-25T15.41.23.061,2.370,-0.576,-0.755,0.460
1619358083071,2021-04-25T15.41.23.071,2.380,-0.578,-0.754,0.456
1619358083081,2021-04-25T15.41.23.081,2.390,-0.573,-0.749,0.450
1619358083091,2021-04-25T15.41.23.091,2.400,-0.571,-0.748,0.446
1619358083101,2021-04-25T15.41.23.101,2.410,-0.569,-0.751,0.447
1619358083111,2021-04-25T15.41.23.111,2.420,-0.570,-0.751,0.446
1619358083121,2021-04-25T15.41.23.121,2.430,-0.569,-0.751,0.449
1619358083131,2021-04-25T15.41.23.131,2.440,-0.570,-0.755,0.449
1619358083141,2021-04-25T15.41.23.141,2.450,-0.572,-0.754,0.447
1619358083151,2021-04-25T15.41.23.151,2.460,-0.574,-0.752,0.447
1619358083161,2021-04-25T15.41.23.161,2.470,-0.571,-0.750,0.445
1619358083171,2021-04-25T15.41.23.171,2.480,-0.570,-0.752,0.442
1619358083181,2021-04-25T15.41.23.181,2.490,-0.571,-0.753,0.445
1619358083191,2021-04-25T15.41.23.191,2.500,-0.575,-0.751,0.447
1619358083201,2021-04-25T15.41.23.201,2.510,-0.576,-0.751,0.448
1619358083211,2021-04-25T15.41.23.211,2.520,-0.573,-0.749,0.446
1619358083221,2021-04-25T15.41.23.221,2.530,-0.578,-0.752,0.449
1619358083231,2021-04-25T15.41.23.231,2.540,-0.577,-0.752,0.451
1619358083241,2021-04-25T15.41.23.241,2.550,-0.580,-0.751,0.449
1619358083251,2021-04-25T15.41.23.251,2.560,-0.578,-0.752,0.453
1619358083261,2021-04-25T15.41.23.261,2.570,-0.574,-0.752,0.456
1619358083271,2021-04-25T15.41.23.271,2.580,-0.571,-0.753,0.457
1619358083281,2021-04-25T15.41.23.281,2.590,-0.566,-0.754,0.458
1619358083291,2021-04-25T15.41.23.291,2.600,-0.564,-0.753,0.457
1619358083301,2021-04-25T15.41.23.301,2.610,-0.564,-0.753,0.458
1619358083311,2021-04-25T15.41.23.311,2.620,-0.565,-0.752,0.451
1619358083321,2021-04-25T15.41.23.321,2.630,-0.569,-0.752,0.446
1619358083331,2021-04-25T15.41.23.331,2.640,-0.576,-0.757,0.445
1619358083341,2021-04-25T15.41.23.341,2.650,-0.576,-0.755,0.450
1619358083351,2021-04-25T15.41.23.351,2.660,-0.576,-0.752,0.448
1619358083361,2021-04-25T15.41.23.361,2.670,-0.574,-0.753,0.450
1619358083371,2021-04-25T15.41.23.371,2.680,-0.571,-0.756,0.449
1619358083381,2021-04-25T15.41.23.381,2.690,-0.569,-0.757,0.445
1619358083391,2021-04-25T15.41.23.391,2.700,-0.567,-0.759,0.449
1619358083401,2021-04-25T15.41.23.401,2.710,-0.566,-0.756,0.444
1619358083411,2021-04-25T15.41.23.411,2.720,-0.570,-0.752,0.436
1619358083421,2021-04-25T15.41.23.421,2.730,-0.576,-0.749,0.435
1619358083431,2021-04-25T15.41.23.431,2.740,-0.577,-0.747,0.438
1619358083441,2021-04-25T15.41.23.441,2.750,-0.578,-0.750,0.438
1619358083451,2021-04-25T15.41.23.451,2.760,-0.575,-0.755,0.441
1619358083461,2021-04-25T15.41.23.461,2.770,-0.571,-0.758,0.445
1619358083471,2021-04-25T15.41.23.471,2.780,-0.571,-0.753,0.449
1619358083481,2021-04-25T15.41.23.481,2.790,-0.571,-0.753,0.450
1619358083491,2021-04-25T15.41.23.491,2.800,-0.572,-0.753,0.449
1619358083501,2021-04-25T15.41.23.501,2.810,-0.575,-0.752,0.447
1619358083511,2021-04-25T15.41.23.511,2.820,-0.581,-0.752,0.444
1619358083521,2021-04-25T15.41.23.521,2.830,-0.582,-0.746,0.447
1619358083531,2021-04-25T15.41.23.531,2.840,-0.582,-0.745,0.453
1619358083541,2021-04-25T15.41.23.541,2.850,-0.582,-0.744,0.452
1619358083551,2021-04-25T15.41.23.551,2.860,-0.575,-0.744,0.453
1619358083561,2021-04-25T15.41.23.561,2.870,-0.562,-0.742,0.456
1619358083571,2021-04-25T15.41.23.571,2.880,-0.558,-0.742,0.457
1619358083581,2021-04-25T15.41.23.581,2.890,-0.555,-0.742,0.459
1619358083591,2021-04-25T15.41.23.591,2.900,-0.554,-0.750,0.461
1619358083601,2021-04-25T15.41.23.601,2.910,-0.548,-0.750,0.458
1619358083611,2021-04-25T15.41.23.611,2.920,-0.548,-0.753,0.457
1619358083621,2021-04-25T15.41.23.621,2.930,-0.553,-0.753,0.458
1619358083631,2021-04-25T15.41.23.631,2.940,-0.558,-0.759,0.455
1619358083641,2021-04-25T15.41.23.641,2.950,-0.564,-0.760,0.458
1619358083651,2021-04-25T15.41.23.651,2.960,-0.570,-0.762,0.456
1619358083661,2021-04-25T15.41.23.661,2.970,-0.568,-0.765,0.452
1619358083671,2021-04-25T15.41.23.671,2.980,-0.576,-0.761,0.448
1619358083681,2021-04-25T15.41.23.681,2.990,-0.565,-0.756,0.450
1619358083691,2021-04-25T15.41.23.691,3.000,-0.558,-0.755,0.444
1619358083701,2021-04-25T15.41.23.701,3.010,-0.565,-0.752,0.438
1619358083711,2021-04-25T15.41.23.711,3.020,-0.559,-0.752,0.437
1619358083721,2021-04-25T15.41.23.721,3.030,-0.565,-0.751,0.435
1619358083731,2021-04-25T15.41.23.731,3.040,-0.565,-0.752,0.439
1619358083741,2021-04-25T15.41.23.741,3.050,-0.563,-0.754,0.438
1619358083751,2021-04-25T15.41.23.751,3.060,-0.562,-0.755,0.439
1619358083761,2021-04-25T15.41.23.761,3.070,-0.563,-0.754,0.441
1619358083771,2021-04-25T15.41.23.771,3.080,-0.561,-0.754,0.440
1619358083781,2021-04-25T15.41.23.781,3.090,-0.559,-0.757,0.443
1619358083791,2021-04-25T15.41.23.791,3.100,-0.558,-0.759,0.443
1619358083801,2021-04-25T15.41.23.801,3.110,-0.556,-0.754,0.443
1619358083811,2021-04-25T15.41.23.811,3.120,-0.554,-0.754,0.445
1619358083821,2021-04-25T15.41.23.821,3.130,-0.552,-0.758,0.444
1619358083831,2021-04-25T15.41.23.831,3.140,-0.552,-0.757,0.447
1619358083841,2021-04-25T15.41.23.841,3.150,-0.550,-0.758,0.445
1619358083851,2021-04-25T15.41.23.851,3.160,-0.552,-0.757,0.448
1619358083861,2021-04-25T15.41.23.861,3.170,-0.556,-0.761,0.450
1619358083871,2021-04-25T15.41.23.871,3.180,-0.553,-0.761,0.454
1619358083881,2021-04-25T15.41.23.881,3.190,-0.554,-0.762,0.454
1619358083891,2021-04-25T15.41.23.891,3.200,-0.559,-0.760,0.457
1619358083901,2021-04-25T15.41.23.901,3.210,-0.558,-0.758,0.459
1619358083911,2021-04-25T15.41.23.911,3.220,-0.560,-0.756,0.460
1619358083921,2021-04-25T15.41.23.921,3.230,-0.562,-0.761,0.463
1619358083931,2021-04-25T15.41.23.931,3.240,-0.567,-0.758,0.468
1619358083941,2021-04-25T15.41.23.941,3.250,-0.569,-0.758,0.468
1619358083951,2021-04-25T15.41.23.951,3.260,-0.564,-0.755,0.463
1619358083961,2021-04-25T15.41.23.961,3.270,-0.564,-0.756,0.465
1619358083971,2021-04-25T15.41.23.971,3.280,-0.566,-0.757,0.469
1619358083981,2021-04-25T15.41.23.981,3.290,-0.562,-0.761,0.473
1619358083991,2021-04-25T15.41.23.991,3.300,-0.561,-0.759,0.476
1619358084001,2021-04-25T15.41.24.001,3.310,-0.563,-0.760,0.481
1619358084011,2021-04-25T15.41.24.011,3.320,-0.571,-0.761,0.477
1619358084021,2021-04-25T15.41.24.021,3.330,-0.582,-0.758,0.470
1619358084031,2021-04-25T15.41.24.031,3.340,-0.588,-0.754,0.462
1619358084041,2021-04-25T15.41.24.041,3.350,-0.591,-0.749,0.452
1619358084051,2021-04-25T15.41.24.051,3.360,-0.589,-0.744,0.444
1619358084061,2021-04-25T15.41.24.061,3.370,-0.582,-0.738,0.434
1619358084071,2021-04-25T15.41.24.071,3.380,-0.576,-0.736,0.430
1619358084081,2021-04-25T15.41.24.081,3.390,-0.568,-0.733,0.432
1619358084091,2021-04-25T15.41.24.091,3.400,-0.562,-0.734,0.436
1619358084101,2021-04-25T15.41.24.101,3.410,-0.556,-0.739,0.440
1619358084111,2021-04-25T15.41.24.111,3.420,-0.552,-0.745,0.446
1619358084121,2021-04-25T15.41.24.121,3.430,-0.557,-0.752,0.452
1619358084131,2021-04-25T15.41.24.131,3.440,-0.557,-0.758,0.457
1619358084141,2021-04-25T15.41.24.141,3.450,-0.561,-0.762,0.463
1619358084151,2021-04-25T15.41.24.151,3.460,-0.559,-0.762,0.462
1619358084161,2021-04-25T15.41.24.161,3.470,-0.562,-0.760,0.462
1619358084171,2021-04-25T15.41.24.171,3.480,-0.566,-0.760,0.459
1619358084181,2021-04-25T15.41.24.181,3.490,-0.566,-0.757,0.452
1619358084191,2021-04-25T15.41.24.191,3.500,-0.569,-0.753,0.448
1619358084201,2021-04-25T15.41.24.201,3.510,-0.573,-0.749,0.446
1619358084211,2021-04-25T15.41.24.211,3.520,-0.574,-0.747,0.444
1619358084221,2021-04-25T15.41.24.221,3.530,-0.571,-0.747,0.447
1619358084231,2021-04-25T15.41.24.231,3.540,-0.570,-0.750,0.451
1619358084241,2021-04-25T15.41.24.241,3.550,-0.569,-0.751,0.455
