epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621264866620,2021-05-17T17.21.06.620,0.460,0.305,-0.122,-0.061
1621264866630,2021-05-17T17.21.06.630,0.470,0.183,-0.122,-0.061
1621264866640,2021-05-17T17.21.06.640,0.480,0.305,-0.061,-0.366
1621264866650,2021-05-17T17.21.06.650,0.490,0.427,0.122,-0.427
1621264866660,2021-05-17T17.21.06.660,0.500,0.366,0.122,-0.305
1621264866670,2021-05-17T17.21.06.670,0.510,0.244,0.122,-0.366
1621264866680,2021-05-17T17.21.06.680,0.520,0.244,0.122,-0.305
1621264866690,2021-05-17T17.21.06.690,0.530,0.305,-0.061,-0.244
1621264866700,2021-05-17T17.21.06.700,0.540,0.305,-0.122,-0.183
1621264866710,2021-05-17T17.21.06.710,0.550,0.183,-0.122,-0.122
1621264866720,2021-05-17T17.21.06.720,0.560,0.183,-0.366,-0.061
1621264866730,2021-05-17T17.21.06.730,0.570,0.305,-0.854,0.000
1621264866740,2021-05-17T17.21.06.740,0.580,0.366,-0.854,0.000
1621264866750,2021-05-17T17.21.06.750,0.590,0.183,-0.732,0.061
1621264866760,2021-05-17T17.21.06.760,0.600,0.244,-0.427,-0.061
1621264866770,2021-05-17T17.21.06.770,0.610,0.183,-0.122,-0.122
1621264866780,2021-05-17T17.21.06.780,0.620,0.244,0.122,-0.183
1621264866790,2021-05-17T17.21.06.790,0.630,0.427,0.366,-0.305
1621264866800,2021-05-17T17.21.06.800,0.640,0.549,0.610,-0.305
1621264866810,2021-05-17T17.21.06.810,0.650,0.427,0.671,-0.122
1621264866820,2021-05-17T17.21.06.820,0.660,0.305,0.732,-0.183
1621264866830,2021-05-17T17.21.06.830,0.670,0.122,0.427,-0.183
1621264866840,2021-05-17T17.21.06.840,0.680,-0.122,0.061,-0.305
1621264866850,2021-05-17T17.21.06.850,0.690,-0.122,-0.305,-0.427
1621264866860,2021-05-17T17.21.06.860,0.700,-0.061,-0.488,-0.305
1621264866870,2021-05-17T17.21.06.870,0.710,-0.061,-0.366,-0.122
1621264866880,2021-05-17T17.21.06.880,0.720,0.061,-0.183,0.061
1621264866890,2021-05-17T17.21.06.890,0.730,0.061,-0.122,0.000
1621264866900,2021-05-17T17.21.06.900,0.740,0.000,0.122,-0.122
1621264866910,2021-05-17T17.21.06.910,0.750,0.061,0.427,-0.183
1621264866920,2021-05-17T17.21.06.920,0.760,0.244,0.610,-0.305
1621264866930,2021-05-17T17.21.06.930,0.770,0.305,0.854,-0.488
1621264866940,2021-05-17T17.21.06.940,0.780,0.366,0.732,-0.366
1621264866950,2021-05-17T17.21.06.950,0.790,0.366,0.366,-0.183
1621264866960,2021-05-17T17.21.06.960,0.800,0.488,0.305,-0.061
1621264866970,2021-05-17T17.21.06.970,0.810,0.366,0.122,-0.183
1621264866980,2021-05-17T17.21.06.980,0.820,0.244,-0.122,-0.183
1621264866990,2021-05-17T17.21.06.990,0.830,0.305,-0.244,-0.122
1621264867000,2021-05-17T17.21.07.000,0.840,0.061,-0.244,-0.122
1621264867010,2021-05-17T17.21.07.010,0.850,0.122,-0.183,-0.061
1621264867020,2021-05-17T17.21.07.020,0.860,0.244,-0.183,-0.061
1621264867030,2021-05-17T17.21.07.030,0.870,0.244,-0.427,-0.061
1621264867040,2021-05-17T17.21.07.040,0.880,0.305,-0.183,0.000
1621264867050,2021-05-17T17.21.07.050,0.890,0.183,0.000,0.000
1621264867060,2021-05-17T17.21.07.060,0.900,0.183,0.061,-0.061
1621264867070,2021-05-17T17.21.07.070,0.910,0.244,-0.061,-0.244
1621264867080,2021-05-17T17.21.07.080,0.920,0.061,-0.366,-0.305
1621264867090,2021-05-17T17.21.07.090,0.930,-0.061,-0.366,-0.305
1621264867100,2021-05-17T17.21.07.100,0.940,0.183,-0.549,-0.244
1621264867110,2021-05-17T17.21.07.110,0.950,0.244,-0.366,-0.183
1621264867120,2021-05-17T17.21.07.120,0.960,0.244,0.000,-0.122
1621264867130,2021-05-17T17.21.07.130,0.970,0.366,0.488,-0.244
1621264867140,2021-05-17T17.21.07.140,0.980,0.488,0.671,-0.305
1621264867150,2021-05-17T17.21.07.150,0.990,0.427,0.915,-0.183
1621264867160,2021-05-17T17.21.07.160,1.000,0.305,0.610,-0.122
1621264867170,2021-05-17T17.21.07.170,1.010,0.244,0.122,-0.183
1621264867180,2021-05-17T17.21.07.180,1.020,0.000,-0.305,-0.122
1621264867190,2021-05-17T17.21.07.190,1.030,-0.122,-0.427,-0.183
1621264867200,2021-05-17T17.21.07.200,1.040,0.000,-0.488,-0.122
1621264867210,2021-05-17T17.21.07.210,1.050,0.122,-0.488,-0.061
1621264867220,2021-05-17T17.21.07.220,1.060,0.244,-0.488,0.061
1621264867230,2021-05-17T17.21.07.230,1.070,0.305,-0.488,0.061
1621264867240,2021-05-17T17.21.07.240,1.080,0.244,-0.488,-0.061
1621264867250,2021-05-17T17.21.07.250,1.090,0.061,-0.305,-0.122
1621264867260,2021-05-17T17.21.07.260,1.100,0.061,0.061,-0.244
1621264867270,2021-05-17T17.21.07.270,1.110,0.183,0.183,-0.305
1621264867280,2021-05-17T17.21.07.280,1.120,0.305,0.244,-0.305
1621264867290,2021-05-17T17.21.07.290,1.130,0.366,0.244,-0.183
1621264867300,2021-05-17T17.21.07.300,1.140,0.427,0.305,-0.061
1621264867310,2021-05-17T17.21.07.310,1.150,0.366,0.244,0.061
1621264867320,2021-05-17T17.21.07.320,1.160,0.244,0.244,-0.122
1621264867330,2021-05-17T17.21.07.330,1.170,0.061,0.366,-0.244
1621264867340,2021-05-17T17.21.07.340,1.180,0.122,0.549,-0.244
1621264867350,2021-05-17T17.21.07.350,1.190,0.061,0.427,-0.305
1621264867360,2021-05-17T17.21.07.360,1.200,0.183,0.122,-0.305
1621264867370,2021-05-17T17.21.07.370,1.210,0.305,-0.183,-0.122
1621264867380,2021-05-17T17.21.07.380,1.220,0.244,-0.183,-0.183
1621264867390,2021-05-17T17.21.07.390,1.230,0.122,0.122,-0.305
1621264867400,2021-05-17T17.21.07.400,1.240,0.061,0.366,-0.183
1621264867410,2021-05-17T17.21.07.410,1.250,0.183,0.366,-0.183
1621264867420,2021-05-17T17.21.07.420,1.260,0.366,-0.183,-0.305
1621264867430,2021-05-17T17.21.07.430,1.270,0.427,-0.671,-0.183
1621264867440,2021-05-17T17.21.07.440,1.280,0.366,-0.610,-0.122
1621264867450,2021-05-17T17.21.07.450,1.290,0.305,-0.244,-0.244
1621264867460,2021-05-17T17.21.07.460,1.300,0.305,0.000,-0.366
1621264867470,2021-05-17T17.21.07.470,1.310,0.366,0.305,-0.488
1621264867480,2021-05-17T17.21.07.480,1.320,0.366,0.549,-0.427
1621264867490,2021-05-17T17.21.07.490,1.330,0.610,0.732,-0.366
1621264867500,2021-05-17T17.21.07.500,1.340,0.610,0.244,-0.305
1621264867510,2021-05-17T17.21.07.510,1.350,0.427,-0.671,-0.244
1621264867520,2021-05-17T17.21.07.520,1.360,0.183,-1.098,-0.122
1621264867530,2021-05-17T17.21.07.530,1.370,0.061,-1.463,0.000
1621264867540,2021-05-17T17.21.07.540,1.380,0.122,-1.524,0.122
1621264867550,2021-05-17T17.21.07.550,1.390,0.061,-1.220,0.061
1621264867560,2021-05-17T17.21.07.560,1.400,-0.061,-0.549,0.061
1621264867570,2021-05-17T17.21.07.570,1.410,0.061,-0.183,-0.061
1621264867580,2021-05-17T17.21.07.580,1.420,0.122,-0.183,-0.122
1621264867590,2021-05-17T17.21.07.590,1.430,0.244,-0.244,-0.244
1621264867600,2021-05-17T17.21.07.600,1.440,0.061,-0.122,-0.305
1621264867610,2021-05-17T17.21.07.610,1.450,0.061,0.061,-0.305
1621264867620,2021-05-17T17.21.07.620,1.460,0.122,0.366,-0.366
1621264867630,2021-05-17T17.21.07.630,1.470,0.183,0.610,-0.366
1621264867640,2021-05-17T17.21.07.640,1.480,0.305,0.610,-0.366
1621264867650,2021-05-17T17.21.07.650,1.490,0.427,0.427,-0.244
1621264867660,2021-05-17T17.21.07.660,1.500,0.366,0.000,-0.366
1621264867670,2021-05-17T17.21.07.670,1.510,0.366,-0.122,-0.366
1621264867680,2021-05-17T17.21.07.680,1.520,0.244,0.061,-0.244
1621264867690,2021-05-17T17.21.07.690,1.530,0.244,0.183,-0.183
1621264867700,2021-05-17T17.21.07.700,1.540,0.305,0.244,-0.183
1621264867710,2021-05-17T17.21.07.710,1.550,0.427,0.366,-0.183
1621264867720,2021-05-17T17.21.07.720,1.560,0.427,0.366,-0.244
1621264867730,2021-05-17T17.21.07.730,1.570,0.366,0.488,-0.305
1621264867740,2021-05-17T17.21.07.740,1.580,0.427,0.366,-0.366
1621264867750,2021-05-17T17.21.07.750,1.590,0.366,0.061,-0.366
1621264867760,2021-05-17T17.21.07.760,1.600,0.244,0.000,-0.366
1621264867770,2021-05-17T17.21.07.770,1.610,0.122,0.061,-0.305
1621264867780,2021-05-17T17.21.07.780,1.620,0.061,0.061,-0.183
1621264867790,2021-05-17T17.21.07.790,1.630,0.183,-0.061,-0.122
1621264867800,2021-05-17T17.21.07.800,1.640,0.183,0.000,-0.122
1621264867810,2021-05-17T17.21.07.810,1.650,0.305,-0.244,-0.122
1621264867820,2021-05-17T17.21.07.820,1.660,0.305,-0.488,-0.183
1621264867830,2021-05-17T17.21.07.830,1.670,0.122,-0.366,-0.305
1621264867840,2021-05-17T17.21.07.840,1.680,0.183,-0.183,-0.244
1621264867850,2021-05-17T17.21.07.850,1.690,0.305,-0.183,-0.244
1621264867860,2021-05-17T17.21.07.860,1.700,0.183,0.061,-0.183
1621264867870,2021-05-17T17.21.07.870,1.710,0.122,0.244,-0.183
1621264867880,2021-05-17T17.21.07.880,1.720,0.183,0.183,-0.122
1621264867890,2021-05-17T17.21.07.890,1.730,0.183,-0.183,-0.122
1621264867900,2021-05-17T17.21.07.900,1.740,0.183,-0.549,-0.183
1621264867910,2021-05-17T17.21.07.910,1.750,0.183,-0.671,-0.244
1621264867920,2021-05-17T17.21.07.920,1.760,0.061,-0.732,-0.244
1621264867930,2021-05-17T17.21.07.930,1.770,0.061,-0.671,-0.122
1621264867940,2021-05-17T17.21.07.940,1.780,0.244,-0.488,0.061
1621264867950,2021-05-17T17.21.07.950,1.790,0.122,-0.488,-0.061
1621264867960,2021-05-17T17.21.07.960,1.800,0.183,-0.610,-0.122
1621264867970,2021-05-17T17.21.07.970,1.810,0.366,-0.549,-0.122
1621264867980,2021-05-17T17.21.07.980,1.820,0.366,-0.305,-0.122
1621264867990,2021-05-17T17.21.07.990,1.830,0.305,-0.061,-0.244
1621264868000,2021-05-17T17.21.08.000,1.840,0.244,0.000,-0.305
1621264868010,2021-05-17T17.21.08.010,1.850,0.305,0.061,-0.244
1621264868020,2021-05-17T17.21.08.020,1.860,0.305,-0.061,-0.183
1621264868030,2021-05-17T17.21.08.030,1.870,0.183,-0.183,-0.183
1621264868040,2021-05-17T17.21.08.040,1.880,0.305,-0.244,-0.244
1621264868050,2021-05-17T17.21.08.050,1.890,0.305,-0.366,-0.244
1621264868060,2021-05-17T17.21.08.060,1.900,0.183,-0.183,-0.183
1621264868070,2021-05-17T17.21.08.070,1.910,0.061,0.000,-0.305
1621264868080,2021-05-17T17.21.08.080,1.920,0.183,0.122,-0.183
1621264868090,2021-05-17T17.21.08.090,1.930,0.122,-0.061,-0.122
1621264868100,2021-05-17T17.21.08.100,1.940,0.244,-0.610,-0.122
1621264868110,2021-05-17T17.21.08.110,1.950,0.305,-0.915,-0.183
1621264868120,2021-05-17T17.21.08.120,1.960,0.366,-0.793,-0.122
1621264868130,2021-05-17T17.21.08.130,1.970,0.427,-0.427,-0.183
1621264868140,2021-05-17T17.21.08.140,1.980,0.305,-0.183,-0.305
1621264868150,2021-05-17T17.21.08.150,1.990,0.305,0.122,-0.427
1621264868160,2021-05-17T17.21.08.160,2.000,0.427,0.610,-0.427
1621264868170,2021-05-17T17.21.08.170,2.010,0.488,0.854,-0.427
1621264868180,2021-05-17T17.21.08.180,2.020,0.427,0.793,-0.427
1621264868190,2021-05-17T17.21.08.190,2.030,0.549,0.671,-0.427
1621264868200,2021-05-17T17.21.08.200,2.040,0.488,0.549,-0.366
1621264868210,2021-05-17T17.21.08.210,2.050,0.488,0.549,-0.244
1621264868220,2021-05-17T17.21.08.220,2.060,0.366,0.366,-0.183
1621264868230,2021-05-17T17.21.08.230,2.070,0.122,0.000,-0.244
1621264868240,2021-05-17T17.21.08.240,2.080,0.000,-0.549,-0.183
1621264868250,2021-05-17T17.21.08.250,2.090,-0.061,-0.793,-0.061
1621264868260,2021-05-17T17.21.08.260,2.100,0.061,-0.854,0.061
1621264868270,2021-05-17T17.21.08.270,2.110,0.183,-0.610,0.061
1621264868280,2021-05-17T17.21.08.280,2.120,0.488,-0.610,-0.122
1621264868290,2021-05-17T17.21.08.290,2.130,0.610,0.183,-0.183
1621264868300,2021-05-17T17.21.08.300,2.140,0.366,0.732,-0.366
1621264868310,2021-05-17T17.21.08.310,2.150,0.366,0.915,-0.427
1621264868320,2021-05-17T17.21.08.320,2.160,0.366,0.976,-0.549
1621264868330,2021-05-17T17.21.08.330,2.170,0.244,0.793,-0.427
1621264868340,2021-05-17T17.21.08.340,2.180,0.244,0.305,-0.305
1621264868350,2021-05-17T17.21.08.350,2.190,0.244,-0.061,-0.244
1621264868360,2021-05-17T17.21.08.360,2.200,0.183,-0.244,-0.122
1621264868370,2021-05-17T17.21.08.370,2.210,0.305,-0.305,0.000
1621264868380,2021-05-17T17.21.08.380,2.220,0.305,-0.244,-0.061
1621264868390,2021-05-17T17.21.08.390,2.230,0.183,-0.122,-0.122
1621264868400,2021-05-17T17.21.08.400,2.240,0.183,0.000,-0.183
1621264868410,2021-05-17T17.21.08.410,2.250,0.305,0.061,-0.183
1621264868420,2021-05-17T17.21.08.420,2.260,0.366,-0.305,-0.244
1621264868430,2021-05-17T17.21.08.430,2.270,0.366,-0.915,-0.183
1621264868440,2021-05-17T17.21.08.440,2.280,0.244,-1.037,-0.061
1621264868450,2021-05-17T17.21.08.450,2.290,0.122,-0.793,-0.122
1621264868460,2021-05-17T17.21.08.460,2.300,0.122,-0.427,-0.061
1621264868470,2021-05-17T17.21.08.470,2.310,0.122,-0.183,-0.061
1621264868480,2021-05-17T17.21.08.480,2.320,0.244,-0.061,-0.122
1621264868490,2021-05-17T17.21.08.490,2.330,0.305,0.244,-0.244
1621264868500,2021-05-17T17.21.08.500,2.340,0.366,0.305,-0.427
1621264868510,2021-05-17T17.21.08.510,2.350,0.305,0.305,-0.427
1621264868520,2021-05-17T17.21.08.520,2.360,0.244,0.244,-0.366
1621264868530,2021-05-17T17.21.08.530,2.370,0.244,0.000,-0.305
1621264868540,2021-05-17T17.21.08.540,2.380,0.183,-0.061,-0.183
1621264868550,2021-05-17T17.21.08.550,2.390,0.061,0.000,-0.122
1621264868560,2021-05-17T17.21.08.560,2.400,0.061,0.061,-0.244
1621264868570,2021-05-17T17.21.08.570,2.410,0.244,0.000,-0.244
1621264868580,2021-05-17T17.21.08.580,2.420,0.427,-0.183,-0.244
1621264868590,2021-05-17T17.21.08.590,2.430,0.427,-0.427,-0.305
1621264868600,2021-05-17T17.21.08.600,2.440,0.427,-0.610,-0.183
1621264868610,2021-05-17T17.21.08.610,2.450,0.305,-0.549,-0.122
1621264868620,2021-05-17T17.21.08.620,2.460,0.061,-0.488,-0.122
1621264868630,2021-05-17T17.21.08.630,2.470,0.122,-0.122,-0.244
1621264868640,2021-05-17T17.21.08.640,2.480,0.000,0.122,-0.244
1621264868650,2021-05-17T17.21.08.650,2.490,0.122,0.244,-0.122
1621264868660,2021-05-17T17.21.08.660,2.500,0.427,0.244,-0.244
1621264868670,2021-05-17T17.21.08.670,2.510,0.549,0.000,-0.244
1621264868680,2021-05-17T17.21.08.680,2.520,0.427,-0.305,-0.122
1621264868690,2021-05-17T17.21.08.690,2.530,0.183,-0.427,-0.061
1621264868700,2021-05-17T17.21.08.700,2.540,0.061,-0.305,-0.183
1621264868710,2021-05-17T17.21.08.710,2.550,0.000,-0.366,-0.244
1621264868720,2021-05-17T17.21.08.720,2.560,0.061,-0.427,-0.244
1621264868730,2021-05-17T17.21.08.730,2.570,0.183,-0.488,-0.244
1621264868740,2021-05-17T17.21.08.740,2.580,0.244,-0.244,-0.183
1621264868750,2021-05-17T17.21.08.750,2.590,0.488,-0.122,-0.061
1621264868760,2021-05-17T17.21.08.760,2.600,0.427,-0.366,-0.061
1621264868770,2021-05-17T17.21.08.770,2.610,0.244,-0.671,0.000
1621264868780,2021-05-17T17.21.08.780,2.620,0.122,-0.671,0.000
1621264868790,2021-05-17T17.21.08.790,2.630,0.061,-0.610,-0.122
1621264868800,2021-05-17T17.21.08.800,2.640,0.061,-0.427,-0.244
1621264868810,2021-05-17T17.21.08.810,2.650,0.122,-0.061,-0.305
1621264868820,2021-05-17T17.21.08.820,2.660,0.122,0.183,-0.305
1621264868830,2021-05-17T17.21.08.830,2.670,0.305,0.305,-0.366
1621264868840,2021-05-17T17.21.08.840,2.680,0.244,-0.061,-0.244
1621264868850,2021-05-17T17.21.08.850,2.690,0.244,-0.244,-0.061
1621264868860,2021-05-17T17.21.08.860,2.700,0.427,-0.061,-0.061
1621264868870,2021-05-17T17.21.08.870,2.710,0.366,0.122,-0.183
1621264868880,2021-05-17T17.21.08.880,2.720,0.305,0.122,-0.183
1621264868890,2021-05-17T17.21.08.890,2.730,0.122,0.061,-0.183
1621264868900,2021-05-17T17.21.08.900,2.740,0.061,-0.122,-0.244
1621264868910,2021-05-17T17.21.08.910,2.750,0.061,-0.305,-0.305
1621264868920,2021-05-17T17.21.08.920,2.760,0.000,-0.549,-0.244
1621264868930,2021-05-17T17.21.08.930,2.770,-0.061,-0.610,-0.183
1621264868940,2021-05-17T17.21.08.940,2.780,0.122,-0.488,-0.244
1621264868950,2021-05-17T17.21.08.950,2.790,0.366,0.000,-0.183
1621264868960,2021-05-17T17.21.08.960,2.800,0.549,0.427,-0.183
1621264868970,2021-05-17T17.21.08.970,2.810,0.671,0.671,-0.183
1621264868980,2021-05-17T17.21.08.980,2.820,0.671,0.366,-0.244
1621264868990,2021-05-17T17.21.08.990,2.830,0.488,0.000,-0.305
1621264869000,2021-05-17T17.21.09.000,2.840,0.244,-0.183,-0.183
1621264869010,2021-05-17T17.21.09.010,2.850,0.061,-0.366,-0.122
1621264869020,2021-05-17T17.21.09.020,2.860,0.000,-0.427,-0.183
1621264869030,2021-05-17T17.21.09.030,2.870,0.061,-0.366,-0.183
1621264869040,2021-05-17T17.21.09.040,2.880,0.305,0.000,-0.305
1621264869050,2021-05-17T17.21.09.050,2.890,0.427,0.732,-0.488
1621264869060,2021-05-17T17.21.09.060,2.900,0.549,0.854,-0.488
1621264869070,2021-05-17T17.21.09.070,2.910,0.793,0.549,-0.427
1621264869080,2021-05-17T17.21.09.080,2.920,0.671,0.122,-0.305
1621264869090,2021-05-17T17.21.09.090,2.930,0.488,-0.427,-0.061
1621264869100,2021-05-17T17.21.09.100,2.940,0.244,-0.488,0.000
1621264869110,2021-05-17T17.21.09.110,2.950,0.000,-0.305,0.122
1621264869120,2021-05-17T17.21.09.120,2.960,-0.061,-0.183,0.061
1621264869130,2021-05-17T17.21.09.130,2.970,0.122,-0.183,0.000
1621264869140,2021-05-17T17.21.09.140,2.980,0.244,-0.122,-0.305
1621264869150,2021-05-17T17.21.09.150,2.990,0.305,-0.122,-0.427
1621264869160,2021-05-17T17.21.09.160,3.000,0.244,-0.061,-0.427
1621264869170,2021-05-17T17.21.09.170,3.010,0.305,0.000,-0.488
1621264869180,2021-05-17T17.21.09.180,3.020,0.244,-0.183,-0.427
1621264869190,2021-05-17T17.21.09.190,3.030,0.244,-0.427,-0.183
1621264869200,2021-05-17T17.21.09.200,3.040,0.183,-0.610,-0.122
1621264869210,2021-05-17T17.21.09.210,3.050,0.122,-0.610,0.000
1621264869220,2021-05-17T17.21.09.220,3.060,0.122,-0.793,-0.061
1621264869230,2021-05-17T17.21.09.230,3.070,0.183,-0.976,-0.061
1621264869240,2021-05-17T17.21.09.240,3.080,0.122,-1.037,0.000
1621264869250,2021-05-17T17.21.09.250,3.090,0.122,-0.671,-0.122
1621264869260,2021-05-17T17.21.09.260,3.100,0.122,-0.366,-0.122
1621264869270,2021-05-17T17.21.09.270,3.110,0.183,0.000,-0.122
1621264869280,2021-05-17T17.21.09.280,3.120,0.366,0.061,-0.244
1621264869290,2021-05-17T17.21.09.290,3.130,0.427,0.061,-0.305
1621264869300,2021-05-17T17.21.09.300,3.140,0.488,-0.427,-0.061
1621264869310,2021-05-17T17.21.09.310,3.150,0.366,-0.671,0.061
1621264869320,2021-05-17T17.21.09.320,3.160,0.183,-0.671,-0.061
1621264869330,2021-05-17T17.21.09.330,3.170,-0.061,-0.488,-0.061
1621264869340,2021-05-17T17.21.09.340,3.180,-0.244,-0.244,-0.183
1621264869350,2021-05-17T17.21.09.350,3.190,-0.061,0.000,-0.305
1621264869360,2021-05-17T17.21.09.360,3.200,0.122,0.488,-0.366
1621264869370,2021-05-17T17.21.09.370,3.210,0.427,0.549,-0.366
1621264869380,2021-05-17T17.21.09.380,3.220,0.732,0.366,-0.244
1621264869390,2021-05-17T17.21.09.390,3.230,0.671,0.122,-0.183
1621264869400,2021-05-17T17.21.09.400,3.240,0.549,0.183,-0.122
1621264869410,2021-05-17T17.21.09.410,3.250,0.244,0.183,-0.061
1621264869420,2021-05-17T17.21.09.420,3.260,0.122,0.244,-0.183
1621264869430,2021-05-17T17.21.09.430,3.270,0.000,0.305,-0.305
1621264869440,2021-05-17T17.21.09.440,3.280,-0.122,0.183,-0.305
1621264869450,2021-05-17T17.21.09.450,3.290,0.061,-0.305,-0.305
1621264869460,2021-05-17T17.21.09.460,3.300,0.244,-0.671,-0.183
1621264869470,2021-05-17T17.21.09.470,3.310,0.305,-0.610,-0.122
1621264869480,2021-05-17T17.21.09.480,3.320,0.427,-0.427,-0.061
1621264869490,2021-05-17T17.21.09.490,3.330,0.366,-0.244,-0.061
1621264869500,2021-05-17T17.21.09.500,3.340,0.122,-0.061,-0.183
1621264869510,2021-05-17T17.21.09.510,3.350,0.183,-0.061,-0.244
1621264869520,2021-05-17T17.21.09.520,3.360,0.122,-0.122,-0.244
1621264869530,2021-05-17T17.21.09.530,3.370,0.122,-0.244,-0.305
1621264869540,2021-05-17T17.21.09.540,3.380,0.244,-0.305,-0.305
1621264869550,2021-05-17T17.21.09.550,3.390,0.183,-0.488,-0.366
1621264869560,2021-05-17T17.21.09.560,3.400,0.305,-0.549,-0.244
1621264869570,2021-05-17T17.21.09.570,3.410,0.366,-0.183,-0.183
1621264869580,2021-05-17T17.21.09.580,3.420,0.305,0.244,-0.244
1621264869590,2021-05-17T17.21.09.590,3.430,0.366,0.305,-0.305
1621264869600,2021-05-17T17.21.09.600,3.440,0.427,0.122,-0.244
1621264869610,2021-05-17T17.21.09.610,3.450,0.244,-0.427,-0.244
1621264869620,2021-05-17T17.21.09.620,3.460,0.183,-0.610,-0.183
1621264869630,2021-05-17T17.21.09.630,3.470,0.183,-0.427,0.000
1621264869640,2021-05-17T17.21.09.640,3.480,0.061,-0.244,0.122
1621264869650,2021-05-17T17.21.09.650,3.490,-0.061,-0.366,-0.061
1621264869660,2021-05-17T17.21.09.660,3.500,-0.061,-0.244,-0.122
1621264869670,2021-05-17T17.21.09.670,3.510,0.061,0.000,-0.122
1621264869680,2021-05-17T17.21.09.680,3.520,0.183,0.305,-0.305
1621264869690,2021-05-17T17.21.09.690,3.530,0.305,0.549,-0.366
1621264869700,2021-05-17T17.21.09.700,3.540,0.366,0.671,-0.366
1621264869710,2021-05-17T17.21.09.710,3.550,0.427,0.610,-0.366
1621264869720,2021-05-17T17.21.09.720,3.560,0.366,0.366,-0.244
1621264869730,2021-05-17T17.21.09.730,3.570,0.305,0.061,-0.061
1621264869740,2021-05-17T17.21.09.740,3.580,0.183,-0.244,-0.183
1621264869750,2021-05-17T17.21.09.750,3.590,0.122,-0.427,-0.244
