epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1618391625491,2021-04-14T11.13.45.491,1.080,13.110,3.720,12.683
1618391625501,2021-04-14T11.13.45.501,1.090,13.232,2.927,14.695
1618391625510,2021-04-14T11.13.45.510,1.099,13.415,2.195,16.524
1618391625520,2021-04-14T11.13.45.520,1.109,13.902,1.524,18.110
1618391625530,2021-04-14T11.13.45.530,1.119,14.268,1.037,19.390
1618391625541,2021-04-14T11.13.45.541,1.130,14.451,0.427,20.549
1618391625551,2021-04-14T11.13.45.551,1.140,14.634,0.183,21.463
1618391625561,2021-04-14T11.13.45.561,1.150,14.390,0.427,22.073
1618391625570,2021-04-14T11.13.45.570,1.159,13.963,0.610,22.744
1618391625580,2021-04-14T11.13.45.580,1.169,13.293,0.427,23.293
1618391625590,2021-04-14T11.13.45.590,1.179,12.683,-0.244,23.659
1618391625601,2021-04-14T11.13.45.601,1.190,11.951,-1.524,24.024
1618391625611,2021-04-14T11.13.45.611,1.200,11.402,-3.232,24.207
1618391625620,2021-04-14T11.13.45.620,1.209,10.976,-5.366,24.329
1618391625630,2021-04-14T11.13.45.630,1.219,10.061,-7.988,24.268
1618391625640,2021-04-14T11.13.45.640,1.229,9.085,-11.098,24.085
1618391625650,2021-04-14T11.13.45.650,1.239,8.232,-14.817,23.963
1618391625661,2021-04-14T11.13.45.661,1.250,7.439,-18.659,23.598
1618391625671,2021-04-14T11.13.45.671,1.260,7.622,-21.707,23.232
1618391625680,2021-04-14T11.13.45.680,1.269,8.354,-23.537,22.927
1618391625690,2021-04-14T11.13.45.690,1.279,9.024,-24.512,22.561
1618391625700,2021-04-14T11.13.45.700,1.289,9.146,-25.183,22.195
1618391625710,2021-04-14T11.13.45.710,1.299,9.146,-25.305,21.890
1618391625721,2021-04-14T11.13.45.721,1.310,9.146,-24.695,21.402
1618391625731,2021-04-14T11.13.45.731,1.320,9.268,-23.659,20.976
1618391625740,2021-04-14T11.13.45.740,1.329,9.329,-22.500,20.793
1618391625750,2021-04-14T11.13.45.750,1.339,9.390,-21.341,20.549
1618391625760,2021-04-14T11.13.45.760,1.349,10.000,-21.098,20.549
1618391625771,2021-04-14T11.13.45.771,1.360,11.037,-21.951,20.732
1618391625781,2021-04-14T11.13.45.781,1.370,12.378,-23.293,21.341
1618391625790,2021-04-14T11.13.45.790,1.379,13.780,-24.695,22.134
1618391625800,2021-04-14T11.13.45.800,1.389,15.183,-25.549,22.988
1618391625810,2021-04-14T11.13.45.810,1.399,16.220,-26.037,23.902
1618391625820,2021-04-14T11.13.45.820,1.409,17.317,-26.280,24.451
1618391625831,2021-04-14T11.13.45.831,1.420,18.415,-26.098,24.756
1618391625841,2021-04-14T11.13.45.841,1.430,19.634,-25.610,25.305
1618391625850,2021-04-14T11.13.45.850,1.439,20.915,-25.122,25.671
1618391625860,2021-04-14T11.13.45.860,1.449,22.012,-24.146,25.610
1618391625870,2021-04-14T11.13.45.870,1.459,23.110,-23.049,25.488
1618391625880,2021-04-14T11.13.45.880,1.469,24.146,-21.829,25.244
1618391625891,2021-04-14T11.13.45.891,1.480,25.061,-20.915,24.817
1618391625901,2021-04-14T11.13.45.901,1.490,25.549,-20.854,24.634
1618391625910,2021-04-14T11.13.45.910,1.499,26.280,-21.280,24.695
1618391625920,2021-04-14T11.13.45.920,1.509,27.195,-22.073,24.817
1618391625930,2021-04-14T11.13.45.930,1.519,27.805,-22.927,25.244
1618391625940,2021-04-14T11.13.45.940,1.529,27.683,-23.902,25.915
1618391625951,2021-04-14T11.13.45.951,1.540,27.561,-25.122,26.402
1618391625960,2021-04-14T11.13.45.960,1.549,27.439,-27.134,26.829
1618391625970,2021-04-14T11.13.45.970,1.559,27.195,-30.000,27.561
1618391625980,2021-04-14T11.13.45.980,1.569,26.707,-33.902,28.659
1618391625990,2021-04-14T11.13.45.990,1.579,26.341,-39.085,29.634
1618391626001,2021-04-14T11.13.46.001,1.590,26.524,-44.756,31.098
1618391626011,2021-04-14T11.13.46.011,1.600,26.951,-50.305,32.805
1618391626020,2021-04-14T11.13.46.020,1.609,27.378,-55.366,34.756
1618391626030,2021-04-14T11.13.46.030,1.619,27.683,-59.817,36.707
1618391626040,2021-04-14T11.13.46.040,1.629,28.232,-63.049,38.780
1618391626050,2021-04-14T11.13.46.050,1.639,28.720,-64.695,40.915
1618391626061,2021-04-14T11.13.46.061,1.650,29.024,-64.695,43.171
1618391626071,2021-04-14T11.13.46.071,1.660,28.902,-63.720,45.000
1618391626080,2021-04-14T11.13.46.080,1.669,28.354,-62.805,46.524
1618391626090,2021-04-14T11.13.46.090,1.679,27.805,-62.622,47.683
1618391626100,2021-04-14T11.13.46.100,1.689,27.988,-63.232,48.780
1618391626110,2021-04-14T11.13.46.110,1.699,28.841,-64.939,49.695
1618391626121,2021-04-14T11.13.46.121,1.710,29.817,-67.134,50.305
1618391626129,2021-04-14T11.13.46.129,1.718,30.671,-68.537,50.549
1618391626140,2021-04-14T11.13.46.140,1.729,31.829,-69.024,50.244
1618391626150,2021-04-14T11.13.46.150,1.739,32.805,-69.695,49.756
1618391626160,2021-04-14T11.13.46.160,1.749,33.476,-70.366,49.451
1618391626170,2021-04-14T11.13.46.170,1.759,34.329,-70.183,49.146
1618391626181,2021-04-14T11.13.46.181,1.770,34.878,-68.841,48.841
1618391626190,2021-04-14T11.13.46.190,1.779,35.183,-65.854,48.902
1618391626200,2021-04-14T11.13.46.200,1.789,35.366,-62.012,48.963
1618391626210,2021-04-14T11.13.46.210,1.799,35.000,-57.866,48.902
1618391626220,2021-04-14T11.13.46.220,1.809,33.902,-54.695,48.537
1618391626231,2021-04-14T11.13.46.231,1.820,32.683,-52.622,48.110
1618391626241,2021-04-14T11.13.46.241,1.830,32.012,-50.793,47.805
1618391626250,2021-04-14T11.13.46.250,1.839,31.585,-48.780,47.561
1618391626260,2021-04-14T11.13.46.260,1.849,31.159,-47.317,47.317
1618391626270,2021-04-14T11.13.46.270,1.859,30.366,-46.037,47.073
1618391626280,2021-04-14T11.13.46.280,1.869,29.329,-44.573,46.890
1618391626291,2021-04-14T11.13.46.291,1.880,28.049,-43.537,46.890
1618391626299,2021-04-14T11.13.46.299,1.888,26.463,-43.293,46.585
1618391626310,2021-04-14T11.13.46.310,1.899,24.695,-44.451,45.610
1618391626320,2021-04-14T11.13.46.320,1.909,23.171,-46.463,44.512
1618391626330,2021-04-14T11.13.46.330,1.919,21.341,-47.378,44.512
1618391626340,2021-04-14T11.13.46.340,1.929,19.146,-50.427,44.573
1618391626351,2021-04-14T11.13.46.351,1.940,17.683,-56.951,44.329
1618391626359,2021-04-14T11.13.46.359,1.948,17.256,-64.878,44.207
1618391626370,2021-04-14T11.13.46.370,1.959,16.890,-72.134,44.329
1618391626380,2021-04-14T11.13.46.380,1.969,15.854,-76.524,45.305
1618391626390,2021-04-14T11.13.46.390,1.979,15.244,-76.463,45.915
1618391626400,2021-04-14T11.13.46.400,1.989,15.793,-73.780,45.183
1618391626411,2021-04-14T11.13.46.411,2.000,16.463,-69.451,43.841
1618391626419,2021-04-14T11.13.46.419,2.008,16.707,-63.171,42.256
1618391626430,2021-04-14T11.13.46.430,2.019,16.220,-54.878,40.610
1618391626440,2021-04-14T11.13.46.440,2.029,15.244,-45.183,38.598
1618391626450,2021-04-14T11.13.46.450,2.039,13.963,-36.220,35.976
1618391626460,2021-04-14T11.13.46.460,2.049,12.500,-29.207,33.110
1618391626469,2021-04-14T11.13.46.469,2.058,11.159,-24.207,30.000
1618391626480,2021-04-14T11.13.46.480,2.069,10.671,-22.134,26.524
1618391626490,2021-04-14T11.13.46.490,2.079,10.427,-21.159,22.927
1618391626500,2021-04-14T11.13.46.500,2.089,9.939,-19.756,19.817
1618391626510,2021-04-14T11.13.46.510,2.099,9.024,-19.634,17.134
1618391626521,2021-04-14T11.13.46.521,2.110,7.866,-21.159,14.939
1618391626529,2021-04-14T11.13.46.529,2.118,7.073,-23.415,13.110
1618391626540,2021-04-14T11.13.46.540,2.129,6.098,-25.610,11.463
1618391626550,2021-04-14T11.13.46.550,2.139,4.878,-26.524,10.244
1618391626560,2021-04-14T11.13.46.560,2.149,3.537,-26.280,8.902
1618391626570,2021-04-14T11.13.46.570,2.159,1.585,-25.000,7.317
1618391626579,2021-04-14T11.13.46.579,2.168,-0.915,-22.683,5.427
1618391626589,2021-04-14T11.13.46.589,2.178,-3.354,-18.537,3.049
1618391626600,2021-04-14T11.13.46.600,2.189,-5.244,-12.134,-0.122
1618391626610,2021-04-14T11.13.46.610,2.199,-7.012,-4.451,-3.963
1618391626620,2021-04-14T11.13.46.620,2.209,-9.207,3.598,-8.232
1618391626630,2021-04-14T11.13.46.630,2.219,-11.280,12.439,-13.049
1618391626639,2021-04-14T11.13.46.639,2.228,-13.110,22.256,-18.476
1618391626649,2021-04-14T11.13.46.649,2.238,-14.573,31.829,-24.024
1618391626660,2021-04-14T11.13.46.660,2.249,-16.098,41.098,-29.573
1618391626670,2021-04-14T11.13.46.670,2.259,-17.927,49.451,-35.122
1618391626680,2021-04-14T11.13.46.680,2.269,-19.939,54.451,-40.976
1618391626690,2021-04-14T11.13.46.690,2.279,-21.280,57.866,-45.976
1618391626699,2021-04-14T11.13.46.699,2.288,-21.585,60.671,-51.037
1618391626710,2021-04-14T11.13.46.710,2.299,-21.768,63.110,-56.402
1618391626720,2021-04-14T11.13.46.720,2.309,-21.159,65.366,-61.585
1618391626730,2021-04-14T11.13.46.730,2.319,-20.366,67.378,-66.463
1618391626740,2021-04-14T11.13.46.740,2.329,-20.061,69.634,-71.159
1618391626749,2021-04-14T11.13.46.749,2.338,-20.549,71.890,-75.610
1618391626759,2021-04-14T11.13.46.759,2.348,-21.646,73.598,-79.817
1618391626770,2021-04-14T11.13.46.770,2.359,-22.317,75.122,-83.537
1618391626780,2021-04-14T11.13.46.780,2.369,-23.537,75.732,-87.012
1618391626790,2021-04-14T11.13.46.790,2.379,-25.366,75.915,-89.878
1618391626800,2021-04-14T11.13.46.800,2.389,-27.012,76.585,-92.317
1618391626809,2021-04-14T11.13.46.809,2.398,-28.476,78.354,-94.207
1618391626819,2021-04-14T11.13.46.819,2.408,-30.488,80.793,-95.732
1618391626830,2021-04-14T11.13.46.830,2.419,-33.293,83.659,-96.890
1618391626840,2021-04-14T11.13.46.840,2.429,-36.402,85.244,-97.866
1618391626850,2021-04-14T11.13.46.850,2.439,-39.878,84.573,-98.415
1618391626860,2021-04-14T11.13.46.860,2.449,-42.927,82.927,-98.537
1618391626869,2021-04-14T11.13.46.869,2.458,-45.244,81.646,-98.232
1618391626879,2021-04-14T11.13.46.879,2.468,-47.256,81.341,-98.049
1618391626890,2021-04-14T11.13.46.890,2.479,-49.634,81.037,-98.110
1618391626900,2021-04-14T11.13.46.900,2.489,-52.134,80.732,-98.293
1618391626910,2021-04-14T11.13.46.910,2.499,-53.720,80.854,-98.293
1618391626919,2021-04-14T11.13.46.919,2.508,-54.695,81.463,-97.988
1618391626929,2021-04-14T11.13.46.929,2.518,-55.427,82.317,-97.439
1618391626940,2021-04-14T11.13.46.940,2.529,-56.037,83.354,-96.951
1618391626950,2021-04-14T11.13.46.950,2.539,-56.220,84.207,-96.220
1618391626960,2021-04-14T11.13.46.960,2.549,-56.341,85.488,-94.939
1618391626970,2021-04-14T11.13.46.970,2.559,-56.463,87.622,-93.415
1618391626979,2021-04-14T11.13.46.979,2.568,-56.280,89.878,-91.768
1618391626989,2021-04-14T11.13.46.989,2.578,-56.159,91.829,-89.878
1618391627000,2021-04-14T11.13.47.000,2.589,-56.220,93.049,-87.378
1618391627010,2021-04-14T11.13.47.010,2.599,-56.037,93.537,-84.390
1618391627020,2021-04-14T11.13.47.020,2.609,-55.915,92.805,-81.159
1618391627029,2021-04-14T11.13.47.029,2.618,-55.671,91.463,-77.561
1618391627039,2021-04-14T11.13.47.039,2.628,-55.244,89.695,-73.720
1618391627049,2021-04-14T11.13.47.049,2.638,-54.634,87.256,-69.756
1618391627060,2021-04-14T11.13.47.060,2.649,-54.268,84.512,-65.305
1618391627070,2021-04-14T11.13.47.070,2.659,-54.268,81.646,-61.098
1618391627080,2021-04-14T11.13.47.080,2.669,-54.573,78.659,-57.012
1618391627089,2021-04-14T11.13.47.089,2.678,-54.695,75.488,-53.232
1618391627099,2021-04-14T11.13.47.099,2.688,-55.061,72.256,-49.878
1618391627109,2021-04-14T11.13.47.109,2.698,-55.427,68.659,-46.951
1618391627120,2021-04-14T11.13.47.120,2.709,-55.854,64.817,-44.329
1618391627130,2021-04-14T11.13.47.130,2.719,-55.732,60.915,-42.012
1618391627140,2021-04-14T11.13.47.140,2.729,-55.183,57.012,-40.061
1618391627149,2021-04-14T11.13.47.149,2.738,-54.207,53.354,-38.293
1618391627159,2021-04-14T11.13.47.159,2.748,-52.134,50.122,-36.463
1618391627169,2021-04-14T11.13.47.169,2.758,-50.183,47.378,-34.268
1618391627180,2021-04-14T11.13.47.180,2.769,-48.293,44.939,-31.890
1618391627190,2021-04-14T11.13.47.190,2.779,-46.524,42.439,-29.390
1618391627199,2021-04-14T11.13.47.199,2.788,-44.573,40.000,-26.341
1618391627209,2021-04-14T11.13.47.209,2.798,-41.951,37.561,-22.866
1618391627219,2021-04-14T11.13.47.219,2.808,-38.720,35.122,-18.963
1618391627230,2021-04-14T11.13.47.230,2.819,-35.549,32.256,-14.817
1618391627240,2021-04-14T11.13.47.240,2.829,-32.317,29.085,-10.427
1618391627250,2021-04-14T11.13.47.250,2.839,-29.146,25.610,-6.341
1618391627259,2021-04-14T11.13.47.259,2.848,-26.280,22.073,-2.622
1618391627269,2021-04-14T11.13.47.269,2.858,-23.598,18.841,0.488
1618391627279,2021-04-14T11.13.47.279,2.868,-20.976,15.793,3.110
1618391627290,2021-04-14T11.13.47.290,2.879,-18.232,12.683,5.183
1618391627300,2021-04-14T11.13.47.300,2.889,-15.244,9.939,6.951
1618391627310,2021-04-14T11.13.47.310,2.899,-12.012,7.683,8.415
1618391627319,2021-04-14T11.13.47.319,2.908,-8.537,6.220,9.878
1618391627329,2021-04-14T11.13.47.329,2.918,-4.878,6.159,11.585
1618391627339,2021-04-14T11.13.47.339,2.928,-1.463,7.195,13.720
1618391627350,2021-04-14T11.13.47.350,2.939,2.012,8.780,16.159
1618391627360,2021-04-14T11.13.47.360,2.949,5.488,10.854,18.963
1618391627369,2021-04-14T11.13.47.369,2.958,8.415,13.293,22.256
1618391627379,2021-04-14T11.13.47.379,2.968,10.732,15.915,25.610
1618391627389,2021-04-14T11.13.47.389,2.978,12.439,18.232,28.780
1618391627399,2021-04-14T11.13.47.399,2.988,13.963,19.756,31.585
1618391627410,2021-04-14T11.13.47.410,2.999,15.244,20.732,33.537
1618391627420,2021-04-14T11.13.47.420,3.009,16.463,21.037,34.573
1618391627429,2021-04-14T11.13.47.429,3.018,17.927,20.549,34.695
1618391627439,2021-04-14T11.13.47.439,3.028,19.085,19.512,33.598
1618391627449,2021-04-14T11.13.47.449,3.038,19.878,18.354,31.768
1618391627460,2021-04-14T11.13.47.460,3.049,20.671,17.134,29.390
1618391627470,2021-04-14T11.13.47.470,3.059,21.341,16.098,26.768
1618391627479,2021-04-14T11.13.47.479,3.068,21.951,15.549,23.902
1618391627489,2021-04-14T11.13.47.489,3.078,22.805,15.427,21.402
1618391627499,2021-04-14T11.13.47.499,3.088,23.598,15.488,19.268
1618391627509,2021-04-14T11.13.47.509,3.098,23.598,15.976,17.500
1618391627520,2021-04-14T11.13.47.520,3.109,23.232,16.890,16.524
1618391627530,2021-04-14T11.13.47.530,3.119,22.805,17.683,16.037
1618391627539,2021-04-14T11.13.47.539,3.128,21.890,18.171,15.976
1618391627549,2021-04-14T11.13.47.549,3.138,21.037,18.171,16.220
1618391627559,2021-04-14T11.13.47.559,3.148,20.305,17.561,16.646
1618391627569,2021-04-14T11.13.47.569,3.158,19.451,15.915,17.073
1618391627580,2021-04-14T11.13.47.580,3.169,18.598,13.659,17.683
1618391627590,2021-04-14T11.13.47.590,3.179,17.866,10.549,18.110
1618391627599,2021-04-14T11.13.47.599,3.188,16.951,7.012,18.354
1618391627609,2021-04-14T11.13.47.609,3.198,15.732,3.415,18.171
1618391627619,2021-04-14T11.13.47.619,3.208,14.268,-0.244,17.744
1618391627629,2021-04-14T11.13.47.629,3.218,12.500,-3.963,17.073
1618391627640,2021-04-14T11.13.47.640,3.229,10.610,-7.317,16.159
1618391627648,2021-04-14T11.13.47.648,3.237,9.329,-10.488,15.305
1618391627659,2021-04-14T11.13.47.659,3.248,8.293,-13.354,14.451
1618391627669,2021-04-14T11.13.47.669,3.258,7.012,-15.122,13.415
1618391627679,2021-04-14T11.13.47.679,3.268,5.793,-16.220,12.317
1618391627690,2021-04-14T11.13.47.690,3.279,4.451,-16.890,11.098
1618391627700,2021-04-14T11.13.47.700,3.289,2.744,-17.561,9.573
1618391627709,2021-04-14T11.13.47.709,3.298,1.220,-18.171,7.988
1618391627719,2021-04-14T11.13.47.719,3.308,0.183,-18.841,6.524
1618391627729,2021-04-14T11.13.47.729,3.318,-0.732,-19.939,5.305
1618391627739,2021-04-14T11.13.47.739,3.328,-1.707,-21.220,4.085
1618391627750,2021-04-14T11.13.47.750,3.339,-2.561,-22.500,2.927
1618391627760,2021-04-14T11.13.47.760,3.349,-3.476,-23.537,1.890
1618391627769,2021-04-14T11.13.47.769,3.358,-4.085,-24.329,0.793
1618391627779,2021-04-14T11.13.47.779,3.368,-4.512,-24.756,-0.366
1618391627789,2021-04-14T11.13.47.789,3.378,-4.878,-24.634,-1.524
1618391627799,2021-04-14T11.13.47.799,3.388,-5.366,-24.695,-2.500
1618391627810,2021-04-14T11.13.47.810,3.399,-5.366,-24.756,-3.415
1618391627818,2021-04-14T11.13.47.818,3.407,-4.573,-24.695,-3.902
1618391627829,2021-04-14T11.13.47.829,3.418,-3.902,-24.512,-4.024
1618391627839,2021-04-14T11.13.47.839,3.428,-3.232,-24.268,-4.024
1618391627849,2021-04-14T11.13.47.849,3.438,-2.561,-23.902,-3.780
1618391627859,2021-04-14T11.13.47.859,3.448,-1.707,-23.110,-3.415
1618391627870,2021-04-14T11.13.47.870,3.459,-0.854,-22.073,-2.927
1618391627878,2021-04-14T11.13.47.878,3.467,0.000,-20.671,-2.500
1618391627889,2021-04-14T11.13.47.889,3.478,0.671,-19.329,-2.134
1618391627899,2021-04-14T11.13.47.899,3.488,1.159,-17.805,-2.134
1618391627909,2021-04-14T11.13.47.909,3.498,2.195,-16.220,-2.500
1618391627919,2021-04-14T11.13.47.919,3.508,3.780,-14.878,-2.988
1618391627928,2021-04-14T11.13.47.928,3.517,5.000,-13.902,-3.537
1618391627939,2021-04-14T11.13.47.939,3.528,6.098,-12.866,-4.268
1618391627949,2021-04-14T11.13.47.949,3.538,6.951,-11.646,-5.244
1618391627959,2021-04-14T11.13.47.959,3.548,7.317,-10.427,-6.159
1618391627969,2021-04-14T11.13.47.969,3.558,7.744,-9.207,-7.073
1618391627980,2021-04-14T11.13.47.980,3.569,8.293,-8.110,-7.927
1618391627988,2021-04-14T11.13.47.988,3.577,9.024,-7.073,-8.720
1618391627999,2021-04-14T11.13.47.999,3.588,10.244,-5.854,-9.329
1618391628009,2021-04-14T11.13.48.009,3.598,11.341,-4.573,-9.817
