epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1618391626624,2021-04-14T11.13.46.624,1.266,0.549,25.061,11.951
1618391626634,2021-04-14T11.13.46.634,1.276,-0.244,27.744,13.841
1618391626644,2021-04-14T11.13.46.644,1.286,-0.793,30.488,15.671
1618391626655,2021-04-14T11.13.46.655,1.297,-1.341,34.024,17.561
1618391626665,2021-04-14T11.13.46.665,1.307,-2.012,37.439,19.451
1618391626675,2021-04-14T11.13.46.675,1.317,-2.622,40.488,21.098
1618391626685,2021-04-14T11.13.46.685,1.327,-3.354,42.744,22.378
1618391626694,2021-04-14T11.13.46.694,1.336,-4.268,46.159,23.171
1618391626705,2021-04-14T11.13.46.705,1.347,-4.939,51.951,23.659
1618391626715,2021-04-14T11.13.46.715,1.357,-5.305,56.768,23.841
1618391626725,2021-04-14T11.13.46.725,1.367,-4.817,57.744,23.720
1618391626735,2021-04-14T11.13.46.735,1.377,-4.390,52.012,23.415
1618391626746,2021-04-14T11.13.46.746,1.388,-5.305,47.439,23.049
1618391626756,2021-04-14T11.13.46.756,1.398,-5.793,45.915,23.110
1618391626765,2021-04-14T11.13.46.765,1.407,-5.793,47.317,23.476
1618391626775,2021-04-14T11.13.46.775,1.417,-5.671,48.963,23.780
1618391626785,2021-04-14T11.13.46.785,1.427,-5.305,48.780,23.841
1618391626795,2021-04-14T11.13.46.795,1.437,-4.634,46.463,23.537
1618391626806,2021-04-14T11.13.46.806,1.448,-4.085,43.232,23.293
1618391626816,2021-04-14T11.13.46.816,1.458,-4.329,41.159,23.354
1618391626826,2021-04-14T11.13.46.826,1.468,-5.122,39.634,23.354
1618391626836,2021-04-14T11.13.46.836,1.478,-5.183,39.573,23.720
1618391626845,2021-04-14T11.13.46.845,1.487,-4.634,41.220,24.268
1618391626855,2021-04-14T11.13.46.855,1.497,-4.878,40.915,24.451
1618391626866,2021-04-14T11.13.46.866,1.508,-5.793,41.280,24.207
1618391626876,2021-04-14T11.13.46.876,1.518,-6.768,42.622,23.659
1618391626886,2021-04-14T11.13.46.886,1.528,-7.256,44.512,23.171
1618391626896,2021-04-14T11.13.46.896,1.538,-7.500,45.976,22.805
1618391626907,2021-04-14T11.13.46.907,1.549,-7.683,45.732,22.500
1618391626915,2021-04-14T11.13.46.915,1.557,-7.866,44.756,21.707
1618391626926,2021-04-14T11.13.46.926,1.568,-8.354,44.634,20.793
1618391626936,2021-04-14T11.13.46.936,1.578,-9.329,45.732,20.244
1618391626946,2021-04-14T11.13.46.946,1.588,-10.244,47.134,19.207
1618391626956,2021-04-14T11.13.46.956,1.598,-10.610,47.866,17.195
1618391626967,2021-04-14T11.13.46.967,1.609,-10.915,46.768,14.207
1618391626977,2021-04-14T11.13.46.977,1.619,-11.768,42.317,10.610
1618391626986,2021-04-14T11.13.46.986,1.628,-13.110,39.329,6.402
1618391626996,2021-04-14T11.13.46.996,1.638,-14.024,36.829,1.341
1618391627006,2021-04-14T11.13.47.006,1.648,-14.146,31.098,-4.878
1618391627017,2021-04-14T11.13.47.017,1.659,-13.902,21.890,-11.524
1618391627027,2021-04-14T11.13.47.027,1.669,-13.476,11.220,-18.354
1618391627037,2021-04-14T11.13.47.037,1.679,-12.561,-1.890,-25.000
1618391627047,2021-04-14T11.13.47.047,1.689,-12.500,-14.207,-27.805
1618391627056,2021-04-14T11.13.47.056,1.698,-12.866,-22.195,-26.646
1618391627066,2021-04-14T11.13.47.066,1.708,-13.476,-29.573,-23.780
1618391627077,2021-04-14T11.13.47.077,1.719,-14.085,-35.488,-19.817
1618391627087,2021-04-14T11.13.47.087,1.729,-15.183,-37.317,-19.085
1618391627097,2021-04-14T11.13.47.097,1.739,-16.585,-34.390,-21.463
1618391627107,2021-04-14T11.13.47.107,1.749,-17.683,-27.378,-25.854
1618391627118,2021-04-14T11.13.47.118,1.760,-18.598,-19.146,-29.939
1618391627128,2021-04-14T11.13.47.128,1.770,-19.451,-12.134,-31.159
1618391627137,2021-04-14T11.13.47.137,1.779,-21.037,-7.500,-30.915
1618391627147,2021-04-14T11.13.47.147,1.789,-22.622,-7.134,-32.256
1618391627157,2021-04-14T11.13.47.157,1.799,-22.866,-10.854,-34.939
1618391627167,2021-04-14T11.13.47.167,1.809,-22.012,-16.402,-35.488
1618391627178,2021-04-14T11.13.47.178,1.820,-21.585,-19.817,-33.963
1618391627188,2021-04-14T11.13.47.188,1.830,-21.341,-20.671,-32.622
1618391627198,2021-04-14T11.13.47.198,1.840,-21.341,-17.927,-30.732
1618391627207,2021-04-14T11.13.47.207,1.849,-21.280,-12.927,-28.232
1618391627217,2021-04-14T11.13.47.217,1.859,-21.890,-8.537,-26.098
1618391627227,2021-04-14T11.13.47.227,1.869,-23.110,-4.329,-24.573
1618391627238,2021-04-14T11.13.47.238,1.880,-23.476,0.000,-23.659
1618391627248,2021-04-14T11.13.47.248,1.890,-22.988,2.439,-22.744
1618391627258,2021-04-14T11.13.47.258,1.900,-22.622,0.854,-22.439
1618391627268,2021-04-14T11.13.47.268,1.910,-22.744,-4.207,-22.134
1618391627277,2021-04-14T11.13.47.277,1.919,-22.317,-6.951,-21.280
1618391627288,2021-04-14T11.13.47.288,1.930,-21.646,-6.037,-20.305
1618391627298,2021-04-14T11.13.47.298,1.940,-21.037,-4.390,-19.451
1618391627308,2021-04-14T11.13.47.308,1.950,-20.488,-4.634,-18.720
1618391627318,2021-04-14T11.13.47.318,1.960,-19.817,-4.878,-18.476
1618391627329,2021-04-14T11.13.47.329,1.971,-19.024,-4.268,-18.963
1618391627339,2021-04-14T11.13.47.339,1.981,-17.988,-4.512,-18.963
1618391627348,2021-04-14T11.13.47.348,1.990,-16.463,-3.598,-17.866
1618391627358,2021-04-14T11.13.47.358,2.000,-15.854,-3.415,-16.463
1618391627368,2021-04-14T11.13.47.368,2.010,-15.854,-3.293,-15.305
1618391627378,2021-04-14T11.13.47.378,2.020,-15.732,-3.049,-14.329
1618391627389,2021-04-14T11.13.47.389,2.031,-15.427,-3.598,-13.293
1618391627399,2021-04-14T11.13.47.399,2.041,-14.512,-5.000,-12.195
1618391627409,2021-04-14T11.13.47.409,2.051,-13.963,-5.854,-11.341
1618391627419,2021-04-14T11.13.47.419,2.061,-13.537,-5.427,-10.366
1618391627428,2021-04-14T11.13.47.428,2.070,-13.171,-3.476,-9.573
1618391627438,2021-04-14T11.13.47.438,2.080,-12.805,-0.366,-9.512
1618391627449,2021-04-14T11.13.47.449,2.091,-12.134,1.829,-9.024
1618391627459,2021-04-14T11.13.47.459,2.101,-11.098,3.841,-8.598
1618391627469,2021-04-14T11.13.47.469,2.111,-10.549,7.622,-9.329
1618391627479,2021-04-14T11.13.47.479,2.121,-10.366,10.244,-10.854
1618391627490,2021-04-14T11.13.47.490,2.132,-10.000,9.268,-10.976
1618391627498,2021-04-14T11.13.47.498,2.140,-9.329,9.268,-10.732
1618391627509,2021-04-14T11.13.47.509,2.151,-8.720,10.549,-11.098
1618391627519,2021-04-14T11.13.47.519,2.161,-8.780,12.256,-11.585
1618391627529,2021-04-14T11.13.47.529,2.171,-8.293,15.183,-11.951
1618391627539,2021-04-14T11.13.47.539,2.181,-7.866,17.683,-12.195
1618391627550,2021-04-14T11.13.47.550,2.192,-7.073,18.963,-12.256
1618391627560,2021-04-14T11.13.47.560,2.202,-5.976,20.427,-12.134
1618391627570,2021-04-14T11.13.47.570,2.212,-5.183,23.049,-11.341
1618391627579,2021-04-14T11.13.47.579,2.221,-4.878,24.329,-10.366
1618391627589,2021-04-14T11.13.47.589,2.231,-5.183,24.634,-9.573
1618391627600,2021-04-14T11.13.47.600,2.242,-5.732,24.329,-8.720
1618391627610,2021-04-14T11.13.47.610,2.252,-6.037,22.378,-7.317
1618391627620,2021-04-14T11.13.47.620,2.262,-6.037,16.037,-5.549
1618391627630,2021-04-14T11.13.47.630,2.272,-5.732,-1.951,-1.402
1618391627641,2021-04-14T11.13.47.641,2.283,-6.280,-17.256,2.988
1618391627649,2021-04-14T11.13.47.649,2.291,-6.280,-13.659,3.293
1618391627660,2021-04-14T11.13.47.660,2.302,-5.915,-8.963,3.049
1618391627670,2021-04-14T11.13.47.670,2.312,-6.341,-7.988,3.780
1618391627680,2021-04-14T11.13.47.680,2.322,-6.707,-7.805,4.146
1618391627690,2021-04-14T11.13.47.690,2.332,-6.524,-6.463,3.415
1618391627701,2021-04-14T11.13.47.701,2.343,-5.854,-4.756,2.500
1618391627711,2021-04-14T11.13.47.711,2.353,-4.878,-3.780,1.463
1618391627720,2021-04-14T11.13.47.720,2.362,-3.720,-2.317,0.366
1618391627730,2021-04-14T11.13.47.730,2.372,-2.622,-0.305,-0.732
1618391627740,2021-04-14T11.13.47.740,2.382,-1.341,1.951,-2.256
1618391627750,2021-04-14T11.13.47.750,2.392,-0.061,4.390,-4.451
1618391627761,2021-04-14T11.13.47.761,2.403,1.159,6.341,-7.317
1618391627771,2021-04-14T11.13.47.771,2.413,2.500,6.707,-10.122
1618391627781,2021-04-14T11.13.47.781,2.423,3.659,6.951,-12.256
1618391627790,2021-04-14T11.13.47.790,2.432,4.695,7.683,-13.659
1618391627800,2021-04-14T11.13.47.800,2.442,5.183,9.085,-13.659
1618391627810,2021-04-14T11.13.47.810,2.452,5.549,9.817,-12.744
1618391627821,2021-04-14T11.13.47.821,2.463,5.671,6.707,-10.854
1618391627831,2021-04-14T11.13.47.831,2.473,5.244,2.195,-8.963
1618391627841,2021-04-14T11.13.47.841,2.483,5.061,-0.549,-8.232
1618391627851,2021-04-14T11.13.47.851,2.493,5.000,-3.110,-7.622
1618391627860,2021-04-14T11.13.47.860,2.502,5.366,-3.415,-7.012
1618391627871,2021-04-14T11.13.47.871,2.513,5.915,-2.256,-6.463
1618391627881,2021-04-14T11.13.47.881,2.523,6.646,0.976,-6.890
1618391627891,2021-04-14T11.13.47.891,2.533,7.500,4.329,-8.110
1618391627901,2021-04-14T11.13.47.901,2.543,8.232,6.585,-10.061
1618391627912,2021-04-14T11.13.47.912,2.554,8.537,6.829,-11.768
1618391627922,2021-04-14T11.13.47.922,2.564,8.963,6.037,-12.927
1618391627932,2021-04-14T11.13.47.932,2.574,9.512,4.878,-13.598
1618391627941,2021-04-14T11.13.47.941,2.583,10.305,2.866,-12.805
1618391627951,2021-04-14T11.13.47.951,2.593,11.463,4.207,-12.927
1618391627961,2021-04-14T11.13.47.961,2.603,12.866,9.085,-14.634
1618391627972,2021-04-14T11.13.47.972,2.614,14.390,12.134,-16.707
1618391627982,2021-04-14T11.13.47.982,2.624,16.463,13.720,-18.720
1618391627992,2021-04-14T11.13.47.992,2.634,18.110,15.183,-20.366
1618391628002,2021-04-14T11.13.48.002,2.644,19.573,15.488,-22.134
1618391628011,2021-04-14T11.13.48.011,2.653,22.317,17.134,-23.171
1618391628021,2021-04-14T11.13.48.021,2.663,25.488,19.634,-24.085
1618391628032,2021-04-14T11.13.48.032,2.674,28.963,25.976,-26.098
1618391628042,2021-04-14T11.13.48.042,2.684,30.610,30.671,-28.415
1618391628052,2021-04-14T11.13.48.052,2.694,31.463,29.817,-31.159
1618391628062,2021-04-14T11.13.48.062,2.704,32.805,27.683,-34.451
1618391628073,2021-04-14T11.13.48.073,2.715,34.451,24.817,-38.049
1618391628081,2021-04-14T11.13.48.081,2.723,36.646,22.927,-41.585
1618391628092,2021-04-14T11.13.48.092,2.734,38.841,25.549,-44.451
1618391628102,2021-04-14T11.13.48.102,2.744,39.939,31.037,-46.037
1618391628112,2021-04-14T11.13.48.112,2.754,39.634,35.549,-46.829
1618391628122,2021-04-14T11.13.48.122,2.764,38.354,37.866,-47.134
1618391628133,2021-04-14T11.13.48.133,2.775,37.134,41.524,-47.988
1618391628143,2021-04-14T11.13.48.143,2.785,35.671,46.098,-48.720
1618391628152,2021-04-14T11.13.48.152,2.794,34.146,52.073,-48.720
1618391628162,2021-04-14T11.13.48.162,2.804,33.841,58.110,-48.110
1618391628172,2021-04-14T11.13.48.172,2.814,33.902,60.061,-48.598
1618391628183,2021-04-14T11.13.48.183,2.825,33.841,53.902,-50.610
1618391628193,2021-04-14T11.13.48.193,2.835,34.817,42.561,-53.780
1618391628203,2021-04-14T11.13.48.203,2.845,36.341,31.890,-58.110
1618391628213,2021-04-14T11.13.48.213,2.855,37.378,26.098,-62.927
1618391628224,2021-04-14T11.13.48.224,2.866,38.232,17.195,-65.610
1618391628232,2021-04-14T11.13.48.232,2.874,38.537,10.915,-69.024
1618391628243,2021-04-14T11.13.48.243,2.885,38.963,7.988,-73.659
1618391628253,2021-04-14T11.13.48.253,2.895,39.756,0.244,-76.463
1618391628263,2021-04-14T11.13.48.263,2.905,40.305,-8.720,-79.634
1618391628273,2021-04-14T11.13.48.273,2.915,41.341,-19.756,-83.293
1618391628284,2021-04-14T11.13.48.284,2.926,41.951,-30.793,-86.037
1618391628294,2021-04-14T11.13.48.294,2.936,41.585,-37.195,-87.561
1618391628303,2021-04-14T11.13.48.303,2.945,41.159,-40.488,-87.622
1618391628313,2021-04-14T11.13.48.313,2.955,39.817,-45.244,-85.976
1618391628323,2021-04-14T11.13.48.323,2.965,36.951,-51.159,-82.500
1618391628333,2021-04-14T11.13.48.333,2.975,32.988,-52.439,-75.610
1618391628344,2021-04-14T11.13.48.344,2.986,27.439,-51.829,-61.402
1618391628354,2021-04-14T11.13.48.354,2.996,23.598,-46.402,-44.634
1618391628364,2021-04-14T11.13.48.364,3.006,22.805,-37.134,-30.610
1618391628373,2021-04-14T11.13.48.373,3.015,21.402,-35.305,-19.085
1618391628383,2021-04-14T11.13.48.383,3.025,19.146,-38.659,-9.024
1618391628393,2021-04-14T11.13.48.393,3.035,17.378,-39.207,0.366
1618391628404,2021-04-14T11.13.48.404,3.046,15.671,-34.268,10.122
1618391628414,2021-04-14T11.13.48.414,3.056,13.841,-27.561,20.915
1618391628424,2021-04-14T11.13.48.424,3.066,12.439,-21.768,32.805
1618391628435,2021-04-14T11.13.48.435,3.077,11.341,-21.402,43.841
1618391628443,2021-04-14T11.13.48.443,3.085,10.610,-24.634,52.988
1618391628454,2021-04-14T11.13.48.454,3.096,10.000,-29.024,61.768
1618391628464,2021-04-14T11.13.48.464,3.106,9.451,-32.439,70.610
1618391628474,2021-04-14T11.13.48.474,3.116,8.476,-33.354,79.329
1618391628484,2021-04-14T11.13.48.484,3.126,7.012,-33.354,87.256
1618391628495,2021-04-14T11.13.48.495,3.137,5.000,-34.756,93.841
1618391628505,2021-04-14T11.13.48.505,3.147,2.256,-37.805,99.573
1618391628515,2021-04-14T11.13.48.515,3.157,-0.610,-41.098,105.000
1618391628524,2021-04-14T11.13.48.524,3.166,-2.927,-44.512,109.817
1618391628534,2021-04-14T11.13.48.534,3.176,-4.634,-49.695,114.024
1618391628544,2021-04-14T11.13.48.544,3.186,-6.524,-55.915,117.927
1618391628555,2021-04-14T11.13.48.555,3.197,-8.780,-62.378,121.402
1618391628565,2021-04-14T11.13.48.565,3.207,-11.341,-68.293,124.146
1618391628575,2021-04-14T11.13.48.575,3.217,-14.146,-72.561,126.463
1618391628585,2021-04-14T11.13.48.585,3.227,-17.195,-75.549,128.171
1618391628594,2021-04-14T11.13.48.594,3.236,-20.122,-77.378,129.207
1618391628604,2021-04-14T11.13.48.604,3.246,-22.927,-78.841,129.512
1618391628615,2021-04-14T11.13.48.615,3.257,-25.488,-79.817,129.024
1618391628625,2021-04-14T11.13.48.625,3.267,-27.988,-81.220,127.805
1618391628635,2021-04-14T11.13.48.635,3.277,-28.476,-78.476,125.610
1618391628645,2021-04-14T11.13.48.645,3.287,-26.098,-70.366,122.744
1618391628656,2021-04-14T11.13.48.656,3.298,-25.915,-68.049,119.146
1618391628666,2021-04-14T11.13.48.666,3.308,-26.341,-69.329,115.488
1618391628675,2021-04-14T11.13.48.675,3.317,-27.012,-69.573,110.244
1618391628685,2021-04-14T11.13.48.685,3.327,-29.146,-69.024,106.037
1618391628695,2021-04-14T11.13.48.695,3.337,-30.061,-63.476,99.390
1618391628705,2021-04-14T11.13.48.705,3.347,-29.817,-55.549,90.976
1618391628716,2021-04-14T11.13.48.716,3.358,-29.695,-45.732,83.659
1618391628726,2021-04-14T11.13.48.726,3.368,-31.098,-34.817,75.854
1618391628735,2021-04-14T11.13.48.735,3.377,-32.866,-27.439,67.378
1618391628745,2021-04-14T11.13.48.745,3.387,-33.293,-23.780,57.866
1618391628755,2021-04-14T11.13.48.755,3.397,-31.646,-19.512,46.098
1618391628766,2021-04-14T11.13.48.766,3.408,-29.939,-15.122,35.976
1618391628776,2021-04-14T11.13.48.776,3.418,-27.988,-11.951,26.463
1618391628786,2021-04-14T11.13.48.786,3.428,-25.366,-10.671,16.402
1618391628796,2021-04-14T11.13.48.796,3.438,-22.988,-11.951,6.098
1618391628807,2021-04-14T11.13.48.807,3.449,-20.305,-15.549,-4.024
1618391628815,2021-04-14T11.13.48.815,3.457,-17.073,-23.354,-13.110
1618391628826,2021-04-14T11.13.48.826,3.468,-12.500,-36.646,-22.866
1618391628836,2021-04-14T11.13.48.836,3.478,-5.488,-52.378,-32.012
1618391628846,2021-04-14T11.13.48.846,3.488,-1.037,-58.415,-33.232
1618391628856,2021-04-14T11.13.48.856,3.498,-0.915,-43.841,-25.183
1618391628867,2021-04-14T11.13.48.867,3.509,-5.427,-26.037,-19.878
1618391628877,2021-04-14T11.13.48.877,3.519,-11.646,-16.707,-19.939
1618391628886,2021-04-14T11.13.48.886,3.528,-15.671,-9.695,-24.146
1618391628896,2021-04-14T11.13.48.896,3.538,-16.951,-1.280,-28.415
1618391628906,2021-04-14T11.13.48.906,3.548,-15.549,9.085,-29.573
1618391628916,2021-04-14T11.13.48.916,3.558,-15.488,15.183,-29.146
1618391628927,2021-04-14T11.13.48.927,3.569,-17.012,12.683,-28.415
1618391628937,2021-04-14T11.13.48.937,3.579,-16.220,6.707,-27.256
1618391628947,2021-04-14T11.13.48.947,3.589,-14.268,4.207,-24.939
1618391628957,2021-04-14T11.13.48.957,3.599,-12.622,5.427,-22.622
1618391628966,2021-04-14T11.13.48.966,3.608,-11.890,6.524,-20.610
