epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1618391624751,2021-04-14T11.13.44.751,0.350,-0.137,-0.933,0.256
1618391624761,2021-04-14T11.13.44.761,0.360,-0.127,-0.932,0.258
1618391624772,2021-04-14T11.13.44.772,0.371,-0.122,-0.925,0.254
1618391624780,2021-04-14T11.13.44.780,0.379,-0.123,-0.920,0.253
1618391624791,2021-04-14T11.13.44.791,0.390,-0.124,-0.928,0.252
1618391624801,2021-04-14T11.13.44.801,0.400,-0.127,-0.942,0.254
1618391624811,2021-04-14T11.13.44.811,0.410,-0.127,-0.955,0.254
1618391624821,2021-04-14T11.13.44.821,0.420,-0.119,-0.955,0.250
1618391624830,2021-04-14T11.13.44.830,0.429,-0.108,-0.950,0.249
1618391624840,2021-04-14T11.13.44.840,0.439,-0.102,-0.949,0.242
1618391624851,2021-04-14T11.13.44.851,0.450,-0.094,-0.945,0.240
1618391624861,2021-04-14T11.13.44.861,0.460,-0.099,-0.948,0.241
1618391624871,2021-04-14T11.13.44.871,0.470,-0.103,-0.957,0.242
1618391624881,2021-04-14T11.13.44.881,0.480,-0.103,-0.962,0.244
1618391624890,2021-04-14T11.13.44.890,0.489,-0.103,-0.961,0.243
1618391624900,2021-04-14T11.13.44.900,0.499,-0.101,-0.960,0.244
1618391624911,2021-04-14T11.13.44.911,0.510,-0.095,-0.958,0.246
1618391624921,2021-04-14T11.13.44.921,0.520,-0.094,-0.962,0.246
1618391624931,2021-04-14T11.13.44.931,0.530,-0.091,-0.968,0.243
1618391624941,2021-04-14T11.13.44.941,0.540,-0.090,-0.976,0.246
1618391624950,2021-04-14T11.13.44.950,0.549,-0.091,-0.991,0.249
1618391624960,2021-04-14T11.13.44.960,0.559,-0.093,-1.003,0.245
1618391624971,2021-04-14T11.13.44.971,0.570,-0.097,-1.017,0.240
1618391624981,2021-04-14T11.13.44.981,0.580,-0.099,-1.031,0.238
1618391624991,2021-04-14T11.13.44.991,0.590,-0.101,-1.037,0.239
1618391625000,2021-04-14T11.13.45.000,0.599,-0.102,-1.041,0.243
1618391625010,2021-04-14T11.13.45.010,0.609,-0.105,-1.042,0.244
1618391625021,2021-04-14T11.13.45.021,0.620,-0.112,-1.035,0.242
1618391625031,2021-04-14T11.13.45.031,0.630,-0.115,-1.030,0.237
1618391625041,2021-04-14T11.13.45.041,0.640,-0.121,-1.019,0.233
1618391625051,2021-04-14T11.13.45.051,0.650,-0.129,-0.994,0.232
1618391625060,2021-04-14T11.13.45.060,0.659,-0.140,-0.966,0.227
1618391625070,2021-04-14T11.13.45.070,0.669,-0.151,-0.945,0.226
1618391625081,2021-04-14T11.13.45.081,0.680,-0.159,-0.927,0.229
1618391625091,2021-04-14T11.13.45.091,0.690,-0.171,-0.915,0.232
1618391625101,2021-04-14T11.13.45.101,0.700,-0.180,-0.912,0.231
1618391625111,2021-04-14T11.13.45.111,0.710,-0.192,-0.915,0.226
1618391625120,2021-04-14T11.13.45.120,0.719,-0.206,-0.919,0.224
1618391625130,2021-04-14T11.13.45.130,0.729,-0.216,-0.926,0.220
1618391625141,2021-04-14T11.13.45.141,0.740,-0.227,-0.934,0.221
1618391625151,2021-04-14T11.13.45.151,0.750,-0.235,-0.945,0.222
1618391625161,2021-04-14T11.13.45.161,0.760,-0.246,-0.956,0.224
1618391625170,2021-04-14T11.13.45.170,0.769,-0.256,-0.962,0.225
1618391625180,2021-04-14T11.13.45.180,0.779,-0.263,-0.960,0.223
1618391625190,2021-04-14T11.13.45.190,0.789,-0.270,-0.954,0.217
1618391625201,2021-04-14T11.13.45.201,0.800,-0.277,-0.946,0.212
1618391625211,2021-04-14T11.13.45.211,0.810,-0.286,-0.945,0.208
1618391625221,2021-04-14T11.13.45.221,0.820,-0.292,-0.943,0.210
1618391625230,2021-04-14T11.13.45.230,0.829,-0.299,-0.942,0.207
1618391625240,2021-04-14T11.13.45.240,0.839,-0.304,-0.954,0.206
1618391625251,2021-04-14T11.13.45.251,0.850,-0.307,-0.962,0.205
1618391625261,2021-04-14T11.13.45.261,0.860,-0.309,-0.959,0.199
1618391625271,2021-04-14T11.13.45.271,0.870,-0.308,-0.951,0.194
1618391625280,2021-04-14T11.13.45.280,0.879,-0.310,-0.948,0.187
1618391625290,2021-04-14T11.13.45.290,0.889,-0.307,-0.938,0.182
1618391625300,2021-04-14T11.13.45.300,0.899,-0.310,-0.935,0.169
1618391625311,2021-04-14T11.13.45.311,0.910,-0.311,-0.935,0.158
1618391625321,2021-04-14T11.13.45.321,0.920,-0.313,-0.945,0.152
1618391625331,2021-04-14T11.13.45.331,0.930,-0.314,-0.962,0.146
1618391625340,2021-04-14T11.13.45.340,0.939,-0.316,-0.974,0.138
1618391625350,2021-04-14T11.13.45.350,0.949,-0.317,-0.976,0.129
1618391625360,2021-04-14T11.13.45.360,0.959,-0.318,-0.975,0.120
1618391625371,2021-04-14T11.13.45.371,0.970,-0.325,-0.970,0.116
1618391625381,2021-04-14T11.13.45.381,0.980,-0.333,-0.957,0.114
1618391625391,2021-04-14T11.13.45.391,0.990,-0.340,-0.948,0.108
1618391625400,2021-04-14T11.13.45.400,0.999,-0.352,-0.945,0.106
1618391625410,2021-04-14T11.13.45.410,1.009,-0.359,-0.956,0.103
1618391625420,2021-04-14T11.13.45.420,1.019,-0.361,-0.957,0.099
1618391625431,2021-04-14T11.13.45.431,1.030,-0.361,-0.954,0.094
1618391625441,2021-04-14T11.13.45.441,1.040,-0.364,-0.951,0.085
1618391625450,2021-04-14T11.13.45.450,1.049,-0.367,-0.944,0.082
1618391625460,2021-04-14T11.13.45.460,1.059,-0.368,-0.939,0.078
1618391625470,2021-04-14T11.13.45.470,1.069,-0.369,-0.941,0.070
1618391625481,2021-04-14T11.13.45.481,1.080,-0.367,-0.939,0.069
1618391625491,2021-04-14T11.13.45.491,1.090,-0.359,-0.939,0.070
1618391625501,2021-04-14T11.13.45.501,1.100,-0.359,-0.950,0.074
1618391625510,2021-04-14T11.13.45.510,1.109,-0.357,-0.963,0.077
1618391625520,2021-04-14T11.13.45.520,1.119,-0.357,-0.966,0.076
1618391625530,2021-04-14T11.13.45.530,1.129,-0.357,-0.970,0.072
1618391625541,2021-04-14T11.13.45.541,1.140,-0.353,-0.972,0.071
1618391625551,2021-04-14T11.13.45.551,1.150,-0.347,-0.967,0.069
1618391625561,2021-04-14T11.13.45.561,1.160,-0.345,-0.965,0.073
1618391625570,2021-04-14T11.13.45.570,1.169,-0.343,-0.972,0.077
1618391625580,2021-04-14T11.13.45.580,1.179,-0.343,-0.979,0.091
1618391625590,2021-04-14T11.13.45.590,1.189,-0.343,-0.981,0.105
1618391625601,2021-04-14T11.13.45.601,1.200,-0.344,-0.988,0.120
1618391625611,2021-04-14T11.13.45.611,1.210,-0.349,-0.989,0.125
1618391625620,2021-04-14T11.13.45.620,1.219,-0.346,-0.981,0.127
1618391625630,2021-04-14T11.13.45.630,1.229,-0.354,-0.975,0.135
1618391625640,2021-04-14T11.13.45.640,1.239,-0.355,-0.973,0.148
1618391625650,2021-04-14T11.13.45.650,1.249,-0.355,-0.970,0.167
1618391625661,2021-04-14T11.13.45.661,1.260,-0.362,-0.976,0.183
1618391625671,2021-04-14T11.13.45.671,1.270,-0.360,-0.989,0.193
1618391625680,2021-04-14T11.13.45.680,1.279,-0.354,-0.989,0.199
1618391625690,2021-04-14T11.13.45.690,1.289,-0.348,-0.979,0.190
1618391625700,2021-04-14T11.13.45.700,1.299,-0.350,-0.966,0.191
1618391625710,2021-04-14T11.13.45.710,1.309,-0.349,-0.957,0.196
1618391625721,2021-04-14T11.13.45.721,1.320,-0.347,-0.945,0.200
1618391625731,2021-04-14T11.13.45.731,1.330,-0.348,-0.936,0.212
1618391625740,2021-04-14T11.13.45.740,1.339,-0.343,-0.930,0.223
1618391625750,2021-04-14T11.13.45.750,1.349,-0.351,-0.936,0.232
1618391625760,2021-04-14T11.13.45.760,1.359,-0.367,-0.943,0.242
1618391625771,2021-04-14T11.13.45.771,1.370,-0.380,-0.946,0.248
1618391625781,2021-04-14T11.13.45.781,1.380,-0.387,-0.947,0.248
1618391625790,2021-04-14T11.13.45.790,1.389,-0.385,-0.947,0.248
1618391625800,2021-04-14T11.13.45.800,1.399,-0.383,-0.939,0.242
1618391625810,2021-04-14T11.13.45.810,1.409,-0.385,-0.943,0.239
1618391625820,2021-04-14T11.13.45.820,1.419,-0.381,-0.956,0.235
1618391625831,2021-04-14T11.13.45.831,1.430,-0.381,-0.959,0.237
1618391625841,2021-04-14T11.13.45.841,1.440,-0.376,-0.953,0.243
1618391625850,2021-04-14T11.13.45.850,1.449,-0.369,-0.946,0.251
1618391625860,2021-04-14T11.13.45.860,1.459,-0.372,-0.936,0.260
1618391625870,2021-04-14T11.13.45.870,1.469,-0.375,-0.930,0.264
1618391625880,2021-04-14T11.13.45.880,1.479,-0.373,-0.923,0.260
1618391625891,2021-04-14T11.13.45.891,1.490,-0.382,-0.917,0.263
1618391625901,2021-04-14T11.13.45.901,1.500,-0.394,-0.923,0.268
1618391625910,2021-04-14T11.13.45.910,1.509,-0.394,-0.929,0.269
1618391625920,2021-04-14T11.13.45.920,1.519,-0.396,-0.926,0.270
1618391625930,2021-04-14T11.13.45.930,1.529,-0.400,-0.922,0.276
1618391625940,2021-04-14T11.13.45.940,1.539,-0.406,-0.922,0.283
1618391625951,2021-04-14T11.13.45.951,1.550,-0.417,-0.926,0.289
1618391625960,2021-04-14T11.13.45.960,1.559,-0.435,-0.930,0.300
1618391625970,2021-04-14T11.13.45.970,1.569,-0.450,-0.937,0.311
1618391625980,2021-04-14T11.13.45.980,1.579,-0.468,-0.943,0.319
1618391625990,2021-04-14T11.13.45.990,1.589,-0.475,-0.951,0.330
1618391626001,2021-04-14T11.13.46.001,1.600,-0.476,-0.950,0.348
1618391626011,2021-04-14T11.13.46.011,1.610,-0.469,-0.935,0.369
1618391626020,2021-04-14T11.13.46.020,1.619,-0.472,-0.920,0.385
1618391626030,2021-04-14T11.13.46.030,1.629,-0.463,-0.904,0.408
1618391626040,2021-04-14T11.13.46.040,1.639,-0.449,-0.881,0.423
1618391626050,2021-04-14T11.13.46.050,1.649,-0.433,-0.854,0.428
1618391626061,2021-04-14T11.13.46.061,1.660,-0.411,-0.830,0.436
1618391626069,2021-04-14T11.13.46.069,1.668,-0.398,-0.809,0.438
1618391626080,2021-04-14T11.13.46.080,1.679,-0.400,-0.802,0.452
1618391626090,2021-04-14T11.13.46.090,1.689,-0.406,-0.802,0.459
1618391626100,2021-04-14T11.13.46.100,1.699,-0.410,-0.806,0.463
1618391626110,2021-04-14T11.13.46.110,1.709,-0.406,-0.804,0.479
1618391626121,2021-04-14T11.13.46.121,1.720,-0.399,-0.796,0.494
1618391626129,2021-04-14T11.13.46.129,1.728,-0.388,-0.797,0.514
1618391626140,2021-04-14T11.13.46.140,1.739,-0.385,-0.793,0.529
1618391626150,2021-04-14T11.13.46.150,1.749,-0.389,-0.782,0.539
1618391626160,2021-04-14T11.13.46.160,1.759,-0.377,-0.777,0.541
1618391626170,2021-04-14T11.13.46.170,1.769,-0.366,-0.775,0.536
1618391626181,2021-04-14T11.13.46.181,1.780,-0.355,-0.772,0.533
1618391626190,2021-04-14T11.13.46.190,1.789,-0.353,-0.762,0.528
1618391626200,2021-04-14T11.13.46.200,1.799,-0.345,-0.753,0.530
1618391626210,2021-04-14T11.13.46.210,1.809,-0.339,-0.741,0.545
1618391626220,2021-04-14T11.13.46.220,1.819,-0.354,-0.736,0.573
1618391626231,2021-04-14T11.13.46.231,1.830,-0.364,-0.748,0.597
1618391626239,2021-04-14T11.13.46.239,1.838,-0.358,-0.758,0.610
1618391626250,2021-04-14T11.13.46.250,1.849,-0.352,-0.756,0.612
1618391626260,2021-04-14T11.13.46.260,1.859,-0.342,-0.744,0.606
1618391626270,2021-04-14T11.13.46.270,1.869,-0.337,-0.732,0.592
1618391626280,2021-04-14T11.13.46.280,1.879,-0.333,-0.715,0.575
1618391626291,2021-04-14T11.13.46.291,1.890,-0.341,-0.694,0.572
1618391626299,2021-04-14T11.13.46.299,1.898,-0.345,-0.685,0.583
1618391626310,2021-04-14T11.13.46.310,1.909,-0.341,-0.673,0.591
1618391626320,2021-04-14T11.13.46.320,1.919,-0.333,-0.662,0.599
1618391626330,2021-04-14T11.13.46.330,1.929,-0.328,-0.647,0.615
1618391626340,2021-04-14T11.13.46.340,1.939,-0.350,-0.651,0.627
1618391626351,2021-04-14T11.13.46.351,1.950,-0.361,-0.662,0.630
1618391626359,2021-04-14T11.13.46.359,1.958,-0.355,-0.662,0.613
1618391626370,2021-04-14T11.13.46.370,1.969,-0.354,-0.663,0.595
1618391626380,2021-04-14T11.13.46.380,1.979,-0.327,-0.679,0.601
1618391626390,2021-04-14T11.13.46.390,1.989,-0.279,-0.696,0.627
1618391626400,2021-04-14T11.13.46.400,1.999,-0.241,-0.698,0.657
1618391626411,2021-04-14T11.13.46.411,2.010,-0.207,-0.695,0.681
1618391626419,2021-04-14T11.13.46.419,2.018,-0.177,-0.695,0.690
1618391626430,2021-04-14T11.13.46.430,2.029,-0.157,-0.686,0.689
1618391626440,2021-04-14T11.13.46.440,2.039,-0.154,-0.673,0.675
1618391626450,2021-04-14T11.13.46.450,2.049,-0.165,-0.663,0.669
1618391626460,2021-04-14T11.13.46.460,2.059,-0.182,-0.668,0.684
1618391626469,2021-04-14T11.13.46.469,2.068,-0.192,-0.692,0.696
1618391626480,2021-04-14T11.13.46.480,2.079,-0.196,-0.697,0.686
1618391626490,2021-04-14T11.13.46.490,2.089,-0.194,-0.687,0.667
1618391626500,2021-04-14T11.13.46.500,2.099,-0.191,-0.676,0.657
1618391626510,2021-04-14T11.13.46.510,2.109,-0.209,-0.667,0.653
1618391626521,2021-04-14T11.13.46.521,2.120,-0.215,-0.665,0.647
1618391626529,2021-04-14T11.13.46.529,2.128,-0.210,-0.660,0.641
1618391626540,2021-04-14T11.13.46.540,2.139,-0.214,-0.649,0.635
1618391626550,2021-04-14T11.13.46.550,2.149,-0.206,-0.639,0.640
1618391626560,2021-04-14T11.13.46.560,2.159,-0.195,-0.630,0.645
1618391626570,2021-04-14T11.13.46.570,2.169,-0.184,-0.622,0.648
1618391626579,2021-04-14T11.13.46.579,2.178,-0.162,-0.630,0.659
1618391626589,2021-04-14T11.13.46.589,2.188,-0.137,-0.639,0.667
1618391626600,2021-04-14T11.13.46.600,2.199,-0.118,-0.632,0.662
1618391626610,2021-04-14T11.13.46.610,2.209,-0.108,-0.625,0.660
1618391626620,2021-04-14T11.13.46.620,2.219,-0.092,-0.632,0.655
1618391626630,2021-04-14T11.13.46.630,2.229,-0.063,-0.647,0.647
1618391626639,2021-04-14T11.13.46.639,2.238,-0.041,-0.658,0.625
1618391626649,2021-04-14T11.13.46.649,2.248,-0.039,-0.661,0.597
1618391626660,2021-04-14T11.13.46.660,2.259,-0.034,-0.665,0.562
1618391626670,2021-04-14T11.13.46.670,2.269,-0.048,-0.678,0.542
1618391626680,2021-04-14T11.13.46.680,2.279,-0.115,-0.708,0.542
1618391626689,2021-04-14T11.13.46.689,2.288,-0.144,-0.749,0.534
1618391626699,2021-04-14T11.13.46.699,2.298,-0.148,-0.779,0.518
1618391626710,2021-04-14T11.13.46.710,2.309,-0.153,-0.804,0.494
1618391626720,2021-04-14T11.13.46.720,2.319,-0.152,-0.817,0.472
1618391626730,2021-04-14T11.13.46.730,2.329,-0.152,-0.820,0.452
1618391626740,2021-04-14T11.13.46.740,2.339,-0.146,-0.813,0.443
1618391626749,2021-04-14T11.13.46.749,2.348,-0.153,-0.812,0.448
1618391626759,2021-04-14T11.13.46.759,2.358,-0.169,-0.818,0.451
1618391626770,2021-04-14T11.13.46.770,2.369,-0.182,-0.816,0.467
1618391626780,2021-04-14T11.13.46.780,2.379,-0.198,-0.816,0.481
1618391626790,2021-04-14T11.13.46.790,2.389,-0.210,-0.822,0.502
1618391626800,2021-04-14T11.13.46.800,2.399,-0.212,-0.830,0.508
1618391626809,2021-04-14T11.13.46.809,2.408,-0.208,-0.820,0.499
1618391626819,2021-04-14T11.13.46.819,2.418,-0.208,-0.803,0.488
1618391626830,2021-04-14T11.13.46.830,2.429,-0.208,-0.792,0.478
1618391626840,2021-04-14T11.13.46.840,2.439,-0.224,-0.781,0.471
1618391626850,2021-04-14T11.13.46.850,2.449,-0.259,-0.782,0.469
1618391626859,2021-04-14T11.13.46.859,2.458,-0.278,-0.789,0.471
1618391626869,2021-04-14T11.13.46.869,2.468,-0.281,-0.790,0.464
1618391626879,2021-04-14T11.13.46.879,2.478,-0.283,-0.788,0.460
1618391626890,2021-04-14T11.13.46.890,2.489,-0.296,-0.792,0.462
1618391626900,2021-04-14T11.13.46.900,2.499,-0.310,-0.813,0.461
1618391626910,2021-04-14T11.13.46.910,2.509,-0.318,-0.827,0.458
1618391626919,2021-04-14T11.13.46.919,2.518,-0.324,-0.832,0.456
1618391626929,2021-04-14T11.13.46.929,2.528,-0.326,-0.839,0.443
1618391626940,2021-04-14T11.13.46.940,2.539,-0.332,-0.849,0.429
1618391626950,2021-04-14T11.13.46.950,2.549,-0.350,-0.857,0.426
1618391626960,2021-04-14T11.13.46.960,2.559,-0.361,-0.872,0.424
1618391626970,2021-04-14T11.13.46.970,2.569,-0.363,-0.889,0.419
1618391626979,2021-04-14T11.13.46.979,2.578,-0.364,-0.896,0.417
1618391626989,2021-04-14T11.13.46.989,2.588,-0.376,-0.897,0.421
1618391627000,2021-04-14T11.13.47.000,2.599,-0.389,-0.905,0.425
1618391627010,2021-04-14T11.13.47.010,2.609,-0.397,-0.911,0.424
1618391627020,2021-04-14T11.13.47.020,2.619,-0.407,-0.911,0.423
1618391627029,2021-04-14T11.13.47.029,2.628,-0.404,-0.914,0.425
1618391627039,2021-04-14T11.13.47.039,2.638,-0.402,-0.916,0.425
1618391627049,2021-04-14T11.13.47.049,2.648,-0.403,-0.907,0.421
1618391627060,2021-04-14T11.13.47.060,2.659,-0.405,-0.900,0.416
1618391627070,2021-04-14T11.13.47.070,2.669,-0.403,-0.903,0.414
1618391627080,2021-04-14T11.13.47.080,2.679,-0.399,-0.916,0.410
1618391627089,2021-04-14T11.13.47.089,2.688,-0.396,-0.930,0.406
1618391627099,2021-04-14T11.13.47.099,2.698,-0.395,-0.947,0.405
1618391627109,2021-04-14T11.13.47.109,2.708,-0.390,-0.963,0.405
1618391627120,2021-04-14T11.13.47.120,2.719,-0.381,-0.985,0.410
1618391627130,2021-04-14T11.13.47.130,2.729,-0.374,-1.003,0.413
1618391627139,2021-04-14T11.13.47.139,2.738,-0.367,-1.028,0.419
1618391627149,2021-04-14T11.13.47.149,2.748,-0.363,-1.050,0.418
1618391627159,2021-04-14T11.13.47.159,2.758,-0.359,-1.046,0.410
1618391627169,2021-04-14T11.13.47.169,2.768,-0.353,-1.029,0.401
1618391627180,2021-04-14T11.13.47.180,2.779,-0.342,-1.010,0.393
1618391627190,2021-04-14T11.13.47.190,2.789,-0.332,-0.996,0.389
1618391627199,2021-04-14T11.13.47.199,2.798,-0.327,-0.998,0.384
1618391627209,2021-04-14T11.13.47.209,2.808,-0.323,-0.992,0.375
1618391627219,2021-04-14T11.13.47.219,2.818,-0.323,-0.987,0.365
1618391627230,2021-04-14T11.13.47.230,2.829,-0.326,-0.984,0.352
1618391627240,2021-04-14T11.13.47.240,2.839,-0.324,-0.987,0.341
1618391627250,2021-04-14T11.13.47.250,2.849,-0.323,-0.991,0.330
1618391627259,2021-04-14T11.13.47.259,2.858,-0.325,-1.004,0.313
1618391627269,2021-04-14T11.13.47.269,2.868,-0.326,-1.024,0.305
1618391627279,2021-04-14T11.13.47.279,2.878,-0.325,-1.054,0.298
1618391627290,2021-04-14T11.13.47.290,2.889,-0.329,-1.074,0.289
1618391627300,2021-04-14T11.13.47.300,2.899,-0.325,-1.084,0.287
1618391627309,2021-04-14T11.13.47.309,2.908,-0.319,-1.085,0.284
1618391627319,2021-04-14T11.13.47.319,2.918,-0.310,-1.076,0.277
1618391627329,2021-04-14T11.13.47.329,2.928,-0.300,-1.055,0.272
1618391627339,2021-04-14T11.13.47.339,2.938,-0.291,-1.032,0.262
1618391627350,2021-04-14T11.13.47.350,2.949,-0.281,-1.006,0.250
1618391627360,2021-04-14T11.13.47.360,2.959,-0.272,-0.974,0.237
1618391627369,2021-04-14T11.13.47.369,2.968,-0.262,-0.941,0.216
1618391627379,2021-04-14T11.13.47.379,2.978,-0.254,-0.916,0.202
1618391627389,2021-04-14T11.13.47.389,2.988,-0.250,-0.901,0.191
1618391627399,2021-04-14T11.13.47.399,2.998,-0.254,-0.894,0.186
1618391627410,2021-04-14T11.13.47.410,3.009,-0.265,-0.901,0.177
1618391627420,2021-04-14T11.13.47.420,3.019,-0.279,-0.918,0.165
1618391627429,2021-04-14T11.13.47.429,3.028,-0.283,-0.930,0.148
1618391627439,2021-04-14T11.13.47.439,3.038,-0.280,-0.935,0.131
1618391627449,2021-04-14T11.13.47.449,3.048,-0.283,-0.947,0.122
1618391627460,2021-04-14T11.13.47.460,3.059,-0.292,-0.957,0.110
1618391627470,2021-04-14T11.13.47.470,3.069,-0.297,-0.969,0.103
1618391627479,2021-04-14T11.13.47.479,3.078,-0.302,-0.986,0.096
1618391627489,2021-04-14T11.13.47.489,3.088,-0.307,-0.987,0.087
1618391627499,2021-04-14T11.13.47.499,3.098,-0.305,-0.972,0.077
1618391627509,2021-04-14T11.13.47.509,3.108,-0.304,-0.964,0.068
1618391627520,2021-04-14T11.13.47.520,3.119,-0.305,-0.957,0.064
1618391627530,2021-04-14T11.13.47.530,3.129,-0.307,-0.951,0.061
1618391627539,2021-04-14T11.13.47.539,3.138,-0.311,-0.951,0.061
1618391627549,2021-04-14T11.13.47.549,3.148,-0.311,-0.961,0.054
1618391627559,2021-04-14T11.13.47.559,3.158,-0.305,-0.968,0.049
1618391627569,2021-04-14T11.13.47.569,3.168,-0.312,-0.977,0.051
1618391627580,2021-04-14T11.13.47.580,3.179,-0.317,-0.985,0.040
1618391627588,2021-04-14T11.13.47.588,3.187,-0.321,-0.977,0.033
1618391627599,2021-04-14T11.13.47.599,3.198,-0.325,-0.965,0.029
1618391627609,2021-04-14T11.13.47.609,3.208,-0.332,-0.961,0.021
1618391627619,2021-04-14T11.13.47.619,3.218,-0.333,-0.960,0.019
1618391627629,2021-04-14T11.13.47.629,3.228,-0.336,-0.957,0.025
1618391627640,2021-04-14T11.13.47.640,3.239,-0.336,-0.969,0.031
1618391627648,2021-04-14T11.13.47.648,3.247,-0.334,-0.973,0.039
1618391627659,2021-04-14T11.13.47.659,3.258,-0.329,-0.967,0.050
1618391627669,2021-04-14T11.13.47.669,3.268,-0.322,-0.966,0.055
1618391627679,2021-04-14T11.13.47.679,3.278,-0.319,-0.956,0.059
1618391627690,2021-04-14T11.13.47.690,3.289,-0.317,-0.937,0.065
1618391627700,2021-04-14T11.13.47.700,3.299,-0.321,-0.926,0.077
1618391627709,2021-04-14T11.13.47.709,3.308,-0.332,-0.928,0.083
1618391627719,2021-04-14T11.13.47.719,3.318,-0.339,-0.927,0.090
1618391627729,2021-04-14T11.13.47.729,3.328,-0.343,-0.924,0.093
1618391627739,2021-04-14T11.13.47.739,3.338,-0.343,-0.924,0.098
1618391627750,2021-04-14T11.13.47.750,3.349,-0.345,-0.926,0.100
1618391627758,2021-04-14T11.13.47.758,3.357,-0.343,-0.925,0.107
1618391627769,2021-04-14T11.13.47.769,3.368,-0.339,-0.930,0.112
1618391627779,2021-04-14T11.13.47.779,3.378,-0.341,-0.934,0.118
1618391627789,2021-04-14T11.13.47.789,3.388,-0.342,-0.941,0.123
1618391627799,2021-04-14T11.13.47.799,3.398,-0.347,-0.958,0.132
1618391627810,2021-04-14T11.13.47.810,3.409,-0.346,-0.975,0.135
1618391627818,2021-04-14T11.13.47.818,3.417,-0.346,-0.975,0.140
1618391627829,2021-04-14T11.13.47.829,3.428,-0.344,-0.972,0.146
1618391627839,2021-04-14T11.13.47.839,3.438,-0.339,-0.974,0.150
1618391627849,2021-04-14T11.13.47.849,3.448,-0.333,-0.971,0.153
1618391627859,2021-04-14T11.13.47.859,3.458,-0.322,-0.960,0.154
1618391627870,2021-04-14T11.13.47.870,3.469,-0.312,-0.949,0.165
1618391627878,2021-04-14T11.13.47.878,3.477,-0.309,-0.939,0.168
1618391627889,2021-04-14T11.13.47.889,3.488,-0.309,-0.933,0.169
1618391627899,2021-04-14T11.13.47.899,3.498,-0.311,-0.947,0.176
1618391627909,2021-04-14T11.13.47.909,3.508,-0.313,-0.962,0.188
1618391627919,2021-04-14T11.13.47.919,3.518,-0.313,-0.957,0.188
1618391627928,2021-04-14T11.13.47.928,3.527,-0.315,-0.945,0.188
1618391627939,2021-04-14T11.13.47.939,3.538,-0.310,-0.937,0.188
1618391627949,2021-04-14T11.13.47.949,3.548,-0.304,-0.928,0.193
