epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1618517777059,2021-04-15T22.16.17.059,0.589,-1.002,-0.139,0.109
1618517777070,2021-04-15T22.16.17.070,0.600,-0.982,-0.122,0.105
1618517777080,2021-04-15T22.16.17.080,0.610,-0.973,-0.105,0.089
1618517777090,2021-04-15T22.16.17.090,0.620,-0.975,-0.098,0.088
1618517777100,2021-04-15T22.16.17.100,0.630,-0.952,-0.088,0.083
1618517777111,2021-04-15T22.16.17.111,0.641,-0.934,-0.089,0.079
1618517777119,2021-04-15T22.16.17.119,0.649,-0.961,-0.090,0.051
1618517777130,2021-04-15T22.16.17.130,0.660,-0.979,-0.078,-0.000
1618517777140,2021-04-15T22.16.17.140,0.670,-1.021,-0.082,-0.029
1618517777150,2021-04-15T22.16.17.150,0.680,-1.041,-0.084,-0.044
1618517777160,2021-04-15T22.16.17.160,0.690,-1.054,-0.081,-0.059
1618517777169,2021-04-15T22.16.17.169,0.699,-1.081,-0.082,-0.040
1618517777179,2021-04-15T22.16.17.179,0.709,-1.078,-0.076,-0.016
1618517777190,2021-04-15T22.16.17.190,0.720,-1.107,-0.069,-0.016
1618517777200,2021-04-15T22.16.17.200,0.730,-1.129,-0.065,-0.010
1618517777210,2021-04-15T22.16.17.210,0.740,-1.126,-0.060,-0.010
1618517777220,2021-04-15T22.16.17.220,0.750,-1.165,-0.062,-0.019
1618517777229,2021-04-15T22.16.17.229,0.759,-1.171,-0.050,-0.026
1618517777240,2021-04-15T22.16.17.240,0.770,-1.178,-0.056,-0.023
1618517777250,2021-04-15T22.16.17.250,0.780,-1.199,-0.061,-0.012
1618517777260,2021-04-15T22.16.17.260,0.790,-1.199,-0.057,-0.016
1618517777270,2021-04-15T22.16.17.270,0.800,-1.212,-0.060,-0.019
1618517777281,2021-04-15T22.16.17.281,0.811,-1.193,-0.060,0.005
1618517777289,2021-04-15T22.16.17.289,0.819,-1.135,-0.059,0.021
1618517777300,2021-04-15T22.16.17.300,0.830,-1.114,-0.071,0.013
1618517777310,2021-04-15T22.16.17.310,0.840,-1.092,-0.069,0.021
1618517777320,2021-04-15T22.16.17.320,0.850,-1.070,-0.081,0.039
1618517777330,2021-04-15T22.16.17.330,0.860,-1.089,-0.101,0.035
1618517777339,2021-04-15T22.16.17.339,0.869,-1.112,-0.113,0.039
1618517777349,2021-04-15T22.16.17.349,0.879,-1.089,-0.127,0.093
1618517777360,2021-04-15T22.16.17.360,0.890,-1.038,-0.124,0.110
1618517777370,2021-04-15T22.16.17.370,0.900,-0.983,-0.102,0.069
1618517777380,2021-04-15T22.16.17.380,0.910,-0.937,-0.084,-0.033
1618517777390,2021-04-15T22.16.17.390,0.920,-0.912,-0.070,-0.171
1618517777399,2021-04-15T22.16.17.399,0.929,-0.915,-0.067,-0.232
1618517777409,2021-04-15T22.16.17.409,0.939,-0.939,-0.094,-0.208
1618517777420,2021-04-15T22.16.17.420,0.950,-0.956,-0.114,-0.166
1618517777430,2021-04-15T22.16.17.430,0.960,-0.973,-0.125,-0.146
1618517777440,2021-04-15T22.16.17.440,0.970,-0.986,-0.135,-0.115
1618517777450,2021-04-15T22.16.17.450,0.980,-1.025,-0.155,-0.088
1618517777459,2021-04-15T22.16.17.459,0.989,-1.063,-0.170,-0.083
1618517777469,2021-04-15T22.16.17.469,0.999,-1.076,-0.179,-0.090
1618517777480,2021-04-15T22.16.17.480,1.010,-1.096,-0.187,-0.101
1618517777490,2021-04-15T22.16.17.490,1.020,-1.112,-0.191,-0.104
1618517777500,2021-04-15T22.16.17.500,1.030,-1.126,-0.195,-0.092
1618517777509,2021-04-15T22.16.17.509,1.039,-1.137,-0.195,-0.089
1618517777519,2021-04-15T22.16.17.519,1.049,-1.154,-0.182,-0.102
1618517777530,2021-04-15T22.16.17.530,1.060,-1.169,-0.166,-0.114
1618517777540,2021-04-15T22.16.17.540,1.070,-1.154,-0.153,-0.107
1618517777550,2021-04-15T22.16.17.550,1.080,-1.127,-0.158,-0.084
1618517777560,2021-04-15T22.16.17.560,1.090,-1.113,-0.154,-0.060
1618517777569,2021-04-15T22.16.17.569,1.099,-1.137,-0.130,-0.051
1618517777579,2021-04-15T22.16.17.579,1.109,-1.145,-0.142,-0.065
1618517777590,2021-04-15T22.16.17.590,1.120,-1.194,-0.133,-0.051
1618517777600,2021-04-15T22.16.17.600,1.130,-1.266,-0.141,-0.033
1618517777610,2021-04-15T22.16.17.610,1.140,-1.321,-0.149,-0.016
1618517777620,2021-04-15T22.16.17.620,1.150,-1.342,-0.141,-0.013
1618517777629,2021-04-15T22.16.17.629,1.159,-1.304,-0.123,-0.036
1618517777639,2021-04-15T22.16.17.639,1.169,-1.238,-0.105,-0.080
1618517777650,2021-04-15T22.16.17.650,1.180,-1.175,-0.082,-0.116
1618517777660,2021-04-15T22.16.17.660,1.190,-1.114,-0.055,-0.150
1618517777670,2021-04-15T22.16.17.670,1.200,-1.055,-0.048,-0.179
1618517777679,2021-04-15T22.16.17.679,1.209,-1.017,-0.021,-0.196
1618517777689,2021-04-15T22.16.17.689,1.219,-0.981,-0.014,-0.225
1618517777699,2021-04-15T22.16.17.699,1.229,-0.962,-0.021,-0.257
1618517777710,2021-04-15T22.16.17.710,1.240,-0.968,-0.012,-0.269
1618517777720,2021-04-15T22.16.17.720,1.250,-0.955,0.005,-0.267
1618517777730,2021-04-15T22.16.17.730,1.260,-0.938,0.005,-0.264
1618517777739,2021-04-15T22.16.17.739,1.269,-0.931,0.017,-0.267
1618517777749,2021-04-15T22.16.17.749,1.279,-0.921,0.022,-0.266
1618517777760,2021-04-15T22.16.17.760,1.290,-0.901,0.030,-0.259
1618517777770,2021-04-15T22.16.17.770,1.300,-0.881,0.035,-0.249
1618517777780,2021-04-15T22.16.17.780,1.310,-0.870,0.040,-0.238
1618517777790,2021-04-15T22.16.17.790,1.320,-0.871,0.041,-0.235
1618517777799,2021-04-15T22.16.17.799,1.329,-0.875,0.027,-0.238
1618517777809,2021-04-15T22.16.17.809,1.339,-0.891,0.014,-0.246
1618517777820,2021-04-15T22.16.17.820,1.350,-0.910,0.002,-0.239
1618517777830,2021-04-15T22.16.17.830,1.360,-0.942,-0.006,-0.243
1618517777840,2021-04-15T22.16.17.840,1.370,-0.959,-0.012,-0.244
1618517777850,2021-04-15T22.16.17.850,1.380,-0.980,-0.019,-0.247
1618517777859,2021-04-15T22.16.17.859,1.389,-0.989,-0.021,-0.252
1618517777869,2021-04-15T22.16.17.869,1.399,-1.016,-0.022,-0.257
1618517777880,2021-04-15T22.16.17.880,1.410,-1.029,-0.024,-0.253
1618517777890,2021-04-15T22.16.17.890,1.420,-1.048,-0.016,-0.239
1618517777900,2021-04-15T22.16.17.900,1.430,-1.089,-0.019,-0.243
1618517777909,2021-04-15T22.16.17.909,1.439,-1.101,-0.014,-0.247
1618517777919,2021-04-15T22.16.17.919,1.449,-1.097,0.005,-0.255
1618517777929,2021-04-15T22.16.17.929,1.459,-1.091,0.016,-0.271
1618517777940,2021-04-15T22.16.17.940,1.470,-1.111,0.025,-0.295
1618517777950,2021-04-15T22.16.17.950,1.480,-1.118,0.031,-0.319
1618517777960,2021-04-15T22.16.17.960,1.490,-1.092,0.036,-0.351
1618517777969,2021-04-15T22.16.17.969,1.499,-1.078,0.047,-0.377
1618517777979,2021-04-15T22.16.17.979,1.509,-1.060,0.042,-0.388
1618517777990,2021-04-15T22.16.17.990,1.520,-1.037,0.042,-0.371
1618517778000,2021-04-15T22.16.18.000,1.530,-1.017,0.048,-0.349
1618517778010,2021-04-15T22.16.18.010,1.540,-0.979,0.056,-0.329
1618517778019,2021-04-15T22.16.18.019,1.549,-0.963,0.056,-0.303
1618517778029,2021-04-15T22.16.18.029,1.559,-0.939,0.062,-0.282
1618517778039,2021-04-15T22.16.18.039,1.569,-0.919,0.062,-0.270
1618517778050,2021-04-15T22.16.18.050,1.580,-0.922,0.054,-0.247
1618517778060,2021-04-15T22.16.18.060,1.590,-0.930,0.045,-0.220
1618517778070,2021-04-15T22.16.18.070,1.600,-0.947,0.033,-0.208
1618517778079,2021-04-15T22.16.18.079,1.609,-0.959,0.035,-0.203
1618517778089,2021-04-15T22.16.18.089,1.619,-0.946,0.034,-0.208
1618517778099,2021-04-15T22.16.18.099,1.629,-0.942,0.037,-0.225
1618517778110,2021-04-15T22.16.18.110,1.640,-0.964,0.038,-0.233
1618517778120,2021-04-15T22.16.18.120,1.650,-1.002,0.039,-0.243
1618517778130,2021-04-15T22.16.18.130,1.660,-1.043,0.033,-0.262
1618517778139,2021-04-15T22.16.18.139,1.669,-1.086,0.033,-0.277
1618517778149,2021-04-15T22.16.18.149,1.679,-1.109,0.031,-0.296
1618517778159,2021-04-15T22.16.18.159,1.689,-1.133,0.025,-0.318
1618517778170,2021-04-15T22.16.18.170,1.700,-1.157,0.021,-0.322
1618517778180,2021-04-15T22.16.18.180,1.710,-1.174,0.017,-0.299
1618517778189,2021-04-15T22.16.18.189,1.719,-1.172,0.015,-0.271
1618517778199,2021-04-15T22.16.18.199,1.729,-1.175,0.004,-0.249
1618517778209,2021-04-15T22.16.18.209,1.739,-1.185,-0.003,-0.239
1618517778219,2021-04-15T22.16.18.219,1.749,-1.182,0.000,-0.242
1618517778230,2021-04-15T22.16.18.230,1.760,-1.155,0.004,-0.257
1618517778240,2021-04-15T22.16.18.240,1.770,-1.140,0.010,-0.269
1618517778249,2021-04-15T22.16.18.249,1.779,-1.106,0.019,-0.271
1618517778259,2021-04-15T22.16.18.259,1.789,-1.091,0.019,-0.268
1618517778269,2021-04-15T22.16.18.269,1.799,-1.075,0.019,-0.271
1618517778280,2021-04-15T22.16.18.280,1.810,-1.053,0.022,-0.275
1618517778290,2021-04-15T22.16.18.290,1.820,-1.036,0.022,-0.284
1618517778299,2021-04-15T22.16.18.299,1.829,-1.024,0.029,-0.292
1618517778309,2021-04-15T22.16.18.309,1.839,-1.014,0.032,-0.302
1618517778319,2021-04-15T22.16.18.319,1.849,-1.016,0.045,-0.310
1618517778329,2021-04-15T22.16.18.329,1.859,-0.994,0.042,-0.323
1618517778340,2021-04-15T22.16.18.340,1.870,-0.995,0.015,-0.330
1618517778350,2021-04-15T22.16.18.350,1.880,-1.020,-0.011,-0.334
1618517778359,2021-04-15T22.16.18.359,1.889,-1.024,-0.021,-0.329
1618517778369,2021-04-15T22.16.18.369,1.899,-1.006,-0.028,-0.312
1618517778379,2021-04-15T22.16.18.379,1.909,-1.006,-0.030,-0.301
1618517778389,2021-04-15T22.16.18.389,1.919,-1.006,-0.021,-0.303
1618517778400,2021-04-15T22.16.18.400,1.930,-1.015,-0.016,-0.305
1618517778410,2021-04-15T22.16.18.410,1.940,-1.028,-0.004,-0.312
1618517778419,2021-04-15T22.16.18.419,1.949,-1.020,-0.002,-0.318
1618517778429,2021-04-15T22.16.18.429,1.959,-1.008,0.005,-0.326
1618517778439,2021-04-15T22.16.18.439,1.969,-1.003,0.010,-0.331
1618517778449,2021-04-15T22.16.18.449,1.979,-1.014,0.006,-0.316
1618517778460,2021-04-15T22.16.18.460,1.990,-1.021,0.006,-0.289
1618517778469,2021-04-15T22.16.18.469,1.999,-1.028,0.008,-0.271
1618517778479,2021-04-15T22.16.18.479,2.009,-1.033,0.011,-0.259
1618517778489,2021-04-15T22.16.18.489,2.019,-1.034,0.009,-0.251
1618517778499,2021-04-15T22.16.18.499,2.029,-1.031,0.018,-0.260
1618517778510,2021-04-15T22.16.18.510,2.040,-1.021,0.026,-0.273
1618517778520,2021-04-15T22.16.18.520,2.050,-1.015,0.029,-0.279
1618517778529,2021-04-15T22.16.18.529,2.059,-1.015,0.030,-0.268
1618517778539,2021-04-15T22.16.18.539,2.069,-1.033,0.026,-0.236
1618517778549,2021-04-15T22.16.18.549,2.079,-1.047,0.020,-0.202
1618517778559,2021-04-15T22.16.18.559,2.089,-1.068,0.013,-0.183
1618517778570,2021-04-15T22.16.18.570,2.100,-1.088,0.015,-0.188
1618517778580,2021-04-15T22.16.18.580,2.110,-1.100,0.015,-0.219
1618517778589,2021-04-15T22.16.18.589,2.119,-1.112,0.012,-0.246
1618517778599,2021-04-15T22.16.18.599,2.129,-1.116,0.012,-0.254
1618517778609,2021-04-15T22.16.18.609,2.139,-1.101,0.013,-0.250
1618517778619,2021-04-15T22.16.18.619,2.149,-1.062,0.004,-0.227
1618517778630,2021-04-15T22.16.18.630,2.160,-1.036,0.001,-0.191
1618517778638,2021-04-15T22.16.18.638,2.168,-1.034,-0.000,-0.163
1618517778649,2021-04-15T22.16.18.649,2.179,-1.025,-0.000,-0.130
1618517778659,2021-04-15T22.16.18.659,2.189,-1.024,0.000,-0.117
1618517778669,2021-04-15T22.16.18.669,2.199,-1.044,0.001,-0.128
1618517778679,2021-04-15T22.16.18.679,2.209,-1.054,-0.005,-0.142
1618517778690,2021-04-15T22.16.18.690,2.220,-1.047,-0.007,-0.150
1618517778698,2021-04-15T22.16.18.698,2.228,-1.028,-0.006,-0.162
1618517778709,2021-04-15T22.16.18.709,2.239,-1.008,-0.004,-0.169
1618517778719,2021-04-15T22.16.18.719,2.249,-0.987,-0.008,-0.169
1618517778729,2021-04-15T22.16.18.729,2.259,-0.975,-0.019,-0.173
1618517778740,2021-04-15T22.16.18.740,2.270,-0.989,-0.028,-0.164
1618517778750,2021-04-15T22.16.18.750,2.280,-1.021,-0.023,-0.157
1618517778759,2021-04-15T22.16.18.759,2.289,-1.045,-0.021,-0.166
1618517778769,2021-04-15T22.16.18.769,2.299,-1.064,-0.005,-0.181
1618517778779,2021-04-15T22.16.18.779,2.309,-1.063,0.005,-0.184
1618517778789,2021-04-15T22.16.18.789,2.319,-1.061,0.012,-0.188
1618517778800,2021-04-15T22.16.18.800,2.330,-1.062,0.014,-0.198
1618517778808,2021-04-15T22.16.18.808,2.338,-1.073,0.008,-0.203
1618517778819,2021-04-15T22.16.18.819,2.349,-1.095,0.000,-0.200
1618517778829,2021-04-15T22.16.18.829,2.359,-1.125,-0.008,-0.200
1618517778839,2021-04-15T22.16.18.839,2.369,-1.148,-0.015,-0.196
1618517778849,2021-04-15T22.16.18.849,2.379,-1.198,-0.032,-0.192
1618517778860,2021-04-15T22.16.18.860,2.390,-1.269,-0.062,-0.197
1618517778868,2021-04-15T22.16.18.868,2.398,-1.359,-0.089,-0.211
1618517778879,2021-04-15T22.16.18.879,2.409,-1.447,-0.103,-0.213
1618517778889,2021-04-15T22.16.18.889,2.419,-1.496,-0.099,-0.212
1618517778899,2021-04-15T22.16.18.899,2.429,-1.506,-0.080,-0.213
1618517778909,2021-04-15T22.16.18.909,2.439,-1.488,-0.047,-0.184
1618517778920,2021-04-15T22.16.18.920,2.450,-1.421,0.021,-0.147
1618517778928,2021-04-15T22.16.18.928,2.458,-1.328,0.077,-0.114
1618517778939,2021-04-15T22.16.18.939,2.469,-1.264,0.107,-0.108
1618517778949,2021-04-15T22.16.18.949,2.479,-1.161,0.145,-0.125
1618517778959,2021-04-15T22.16.18.959,2.489,-1.076,0.147,-0.129
1618517778969,2021-04-15T22.16.18.969,2.499,-1.049,0.136,-0.127
1618517778978,2021-04-15T22.16.18.978,2.508,-0.959,0.185,-0.118
1618517778989,2021-04-15T22.16.18.989,2.519,-0.748,0.227,-0.093
1618517778999,2021-04-15T22.16.18.999,2.529,-0.672,0.254,0.041
1618517779009,2021-04-15T22.16.19.009,2.539,-0.779,0.276,0.010
1618517779019,2021-04-15T22.16.19.019,2.549,-0.801,0.221,-0.213
1618517779030,2021-04-15T22.16.19.030,2.560,-0.846,0.213,-0.276
1618517779038,2021-04-15T22.16.19.038,2.568,-0.744,0.258,-0.233
1618517779049,2021-04-15T22.16.19.049,2.579,-0.716,0.244,-0.266
1618517779059,2021-04-15T22.16.19.059,2.589,-0.797,0.254,-0.302
1618517779069,2021-04-15T22.16.19.069,2.599,-0.732,0.303,-0.322
1618517779079,2021-04-15T22.16.19.079,2.609,-0.660,0.299,-0.307
1618517779090,2021-04-15T22.16.19.090,2.620,-0.698,0.281,-0.276
1618517779098,2021-04-15T22.16.19.098,2.628,-0.718,0.260,-0.250
1618517779109,2021-04-15T22.16.19.109,2.639,-0.755,0.239,-0.215
1618517779119,2021-04-15T22.16.19.119,2.649,-0.836,0.221,-0.206
1618517779129,2021-04-15T22.16.19.129,2.659,-0.921,0.199,-0.205
1618517779139,2021-04-15T22.16.19.139,2.669,-0.980,0.188,-0.202
1618517779148,2021-04-15T22.16.19.148,2.678,-1.025,0.173,-0.211
1618517779158,2021-04-15T22.16.19.158,2.688,-1.060,0.161,-0.209
1618517779169,2021-04-15T22.16.19.169,2.699,-1.094,0.160,-0.190
1618517779179,2021-04-15T22.16.19.179,2.709,-1.144,0.167,-0.171
1618517779189,2021-04-15T22.16.19.189,2.719,-1.188,0.177,-0.164
1618517779199,2021-04-15T22.16.19.199,2.729,-1.222,0.170,-0.162
1618517779208,2021-04-15T22.16.19.208,2.738,-1.191,0.179,-0.145
1618517779219,2021-04-15T22.16.19.219,2.749,-1.130,0.202,-0.117
1618517779229,2021-04-15T22.16.19.229,2.759,-1.101,0.215,-0.084
1618517779239,2021-04-15T22.16.19.239,2.769,-1.079,0.214,-0.059
1618517779249,2021-04-15T22.16.19.249,2.779,-1.068,0.216,-0.054
1618517779258,2021-04-15T22.16.19.258,2.788,-1.076,0.222,-0.075
1618517779268,2021-04-15T22.16.19.268,2.798,-1.073,0.233,-0.101
1618517779279,2021-04-15T22.16.19.279,2.809,-1.058,0.240,-0.124
1618517779289,2021-04-15T22.16.19.289,2.819,-1.042,0.252,-0.141
1618517779299,2021-04-15T22.16.19.299,2.829,-1.024,0.259,-0.149
1618517779309,2021-04-15T22.16.19.309,2.839,-1.013,0.271,-0.142
1618517779318,2021-04-15T22.16.19.318,2.848,-1.008,0.278,-0.122
1618517779328,2021-04-15T22.16.19.328,2.858,-1.019,0.277,-0.117
1618517779339,2021-04-15T22.16.19.339,2.869,-1.052,0.267,-0.148
1618517779349,2021-04-15T22.16.19.349,2.879,-1.071,0.250,-0.167
1618517779359,2021-04-15T22.16.19.359,2.889,-1.069,0.241,-0.146
1618517779369,2021-04-15T22.16.19.369,2.899,-1.098,0.222,-0.144
1618517779378,2021-04-15T22.16.19.378,2.908,-1.146,0.206,-0.159
1618517779388,2021-04-15T22.16.19.388,2.918,-1.143,0.202,-0.165
1618517779399,2021-04-15T22.16.19.399,2.929,-1.129,0.198,-0.177
1618517779409,2021-04-15T22.16.19.409,2.939,-1.119,0.195,-0.176
1618517779419,2021-04-15T22.16.19.419,2.949,-1.104,0.194,-0.162
1618517779428,2021-04-15T22.16.19.428,2.958,-1.072,0.199,-0.129
1618517779438,2021-04-15T22.16.19.438,2.968,-1.029,0.208,-0.111
1618517779448,2021-04-15T22.16.19.448,2.978,-1.009,0.203,-0.101
1618517779459,2021-04-15T22.16.19.459,2.989,-1.000,0.201,-0.100
1618517779469,2021-04-15T22.16.19.469,2.999,-0.998,0.203,-0.105
1618517779479,2021-04-15T22.16.19.479,3.009,-1.005,0.205,-0.114
1618517779488,2021-04-15T22.16.19.488,3.018,-1.003,0.203,-0.123
1618517779498,2021-04-15T22.16.19.498,3.028,-0.984,0.207,-0.113
1618517779509,2021-04-15T22.16.19.509,3.039,-0.949,0.210,-0.095
1618517779519,2021-04-15T22.16.19.519,3.049,-0.923,0.198,-0.075
1618517779529,2021-04-15T22.16.19.529,3.059,-0.927,0.202,-0.074
1618517779539,2021-04-15T22.16.19.539,3.069,-0.933,0.210,-0.076
1618517779548,2021-04-15T22.16.19.548,3.078,-0.952,0.208,-0.085
1618517779558,2021-04-15T22.16.19.558,3.088,-0.980,0.205,-0.106
1618517779569,2021-04-15T22.16.19.569,3.099,-1.011,0.207,-0.119
1618517779579,2021-04-15T22.16.19.579,3.109,-1.039,0.209,-0.117
1618517779589,2021-04-15T22.16.19.589,3.119,-1.050,0.206,-0.108
1618517779598,2021-04-15T22.16.19.598,3.128,-1.056,0.206,-0.104
1618517779608,2021-04-15T22.16.19.608,3.138,-1.057,0.208,-0.105
1618517779618,2021-04-15T22.16.19.618,3.148,-1.064,0.209,-0.109
1618517779629,2021-04-15T22.16.19.629,3.159,-1.065,0.212,-0.117
1618517779639,2021-04-15T22.16.19.639,3.169,-1.061,0.217,-0.119
1618517779649,2021-04-15T22.16.19.649,3.179,-1.051,0.209,-0.113
1618517779658,2021-04-15T22.16.19.658,3.188,-1.080,0.197,-0.125
1618517779668,2021-04-15T22.16.19.668,3.198,-1.080,0.213,-0.135
1618517779678,2021-04-15T22.16.19.678,3.208,-1.042,0.225,-0.115
1618517779689,2021-04-15T22.16.19.689,3.219,-1.031,0.228,-0.091
1618517779699,2021-04-15T22.16.19.699,3.229,-1.053,0.236,-0.087
1618517779709,2021-04-15T22.16.19.709,3.239,-1.050,0.238,-0.070
1618517779718,2021-04-15T22.16.19.718,3.248,-1.035,0.234,-0.053
1618517779728,2021-04-15T22.16.19.728,3.258,-1.030,0.234,-0.044
1618517779739,2021-04-15T22.16.19.739,3.269,-1.024,0.231,-0.038
1618517779749,2021-04-15T22.16.19.749,3.279,-1.015,0.223,-0.040
1618517779759,2021-04-15T22.16.19.759,3.289,-1.013,0.213,-0.037
1618517779768,2021-04-15T22.16.19.768,3.298,-1.025,0.203,-0.034
1618517779778,2021-04-15T22.16.19.778,3.308,-1.042,0.193,-0.033
1618517779788,2021-04-15T22.16.19.788,3.318,-1.045,0.185,-0.041
1618517779799,2021-04-15T22.16.19.799,3.329,-1.035,0.184,-0.054
1618517779809,2021-04-15T22.16.19.809,3.339,-1.012,0.191,-0.065
1618517779819,2021-04-15T22.16.19.819,3.349,-0.990,0.191,-0.065
1618517779828,2021-04-15T22.16.19.828,3.358,-0.965,0.192,-0.062
1618517779838,2021-04-15T22.16.19.838,3.368,-0.958,0.188,-0.072
1618517779848,2021-04-15T22.16.19.848,3.378,-0.963,0.185,-0.087
1618517779859,2021-04-15T22.16.19.859,3.389,-0.962,0.181,-0.085
1618517779869,2021-04-15T22.16.19.869,3.399,-0.971,0.178,-0.087
1618517779879,2021-04-15T22.16.19.879,3.409,-0.983,0.180,-0.093
1618517779888,2021-04-15T22.16.19.888,3.418,-0.975,0.185,-0.097
1618517779898,2021-04-15T22.16.19.898,3.428,-0.974,0.182,-0.102
1618517779908,2021-04-15T22.16.19.908,3.438,-0.981,0.187,-0.110
1618517779919,2021-04-15T22.16.19.919,3.449,-0.980,0.200,-0.113
1618517779929,2021-04-15T22.16.19.929,3.459,-0.968,0.206,-0.119
1618517779938,2021-04-15T22.16.19.938,3.468,-0.968,0.219,-0.118
1618517779948,2021-04-15T22.16.19.948,3.478,-0.982,0.228,-0.110
1618517779958,2021-04-15T22.16.19.958,3.488,-0.992,0.228,-0.101
1618517779969,2021-04-15T22.16.19.969,3.499,-1.006,0.232,-0.093
1618517779979,2021-04-15T22.16.19.979,3.509,-1.028,0.242,-0.091
1618517779989,2021-04-15T22.16.19.989,3.519,-1.050,0.240,-0.090
1618517779998,2021-04-15T22.16.19.998,3.528,-1.062,0.243,-0.090
