epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1618517777085,2021-04-15T22.16.17.085,0.543,0.095,-1.028,-0.215
1618517777094,2021-04-15T22.16.17.094,0.552,0.107,-1.025,-0.224
1618517777104,2021-04-15T22.16.17.104,0.562,0.113,-1.018,-0.231
1618517777115,2021-04-15T22.16.17.115,0.573,0.107,-1.014,-0.226
1618517777125,2021-04-15T22.16.17.125,0.583,0.101,-1.011,-0.221
1618517777135,2021-04-15T22.16.17.135,0.593,0.091,-1.014,-0.220
1618517777145,2021-04-15T22.16.17.145,0.603,0.085,-1.020,-0.222
1618517777156,2021-04-15T22.16.17.156,0.614,0.086,-1.024,-0.224
1618517777164,2021-04-15T22.16.17.164,0.622,0.086,-1.022,-0.226
1618517777175,2021-04-15T22.16.17.175,0.633,0.095,-1.021,-0.225
1618517777185,2021-04-15T22.16.17.185,0.643,0.102,-1.020,-0.225
1618517777195,2021-04-15T22.16.17.195,0.653,0.099,-1.022,-0.228
1618517777205,2021-04-15T22.16.17.205,0.663,0.101,-1.022,-0.230
1618517777216,2021-04-15T22.16.17.216,0.674,0.098,-1.024,-0.231
1618517777226,2021-04-15T22.16.17.226,0.684,0.100,-1.026,-0.228
1618517777236,2021-04-15T22.16.17.236,0.694,0.101,-1.025,-0.222
1618517777245,2021-04-15T22.16.17.245,0.703,0.102,-1.025,-0.224
1618517777255,2021-04-15T22.16.17.255,0.713,0.103,-1.024,-0.232
1618517777265,2021-04-15T22.16.17.265,0.723,0.104,-1.020,-0.232
1618517777276,2021-04-15T22.16.17.276,0.734,0.099,-1.015,-0.230
1618517777286,2021-04-15T22.16.17.286,0.744,0.098,-1.016,-0.230
1618517777296,2021-04-15T22.16.17.296,0.754,0.100,-1.020,-0.233
1618517777306,2021-04-15T22.16.17.306,0.764,0.103,-1.020,-0.231
1618517777315,2021-04-15T22.16.17.315,0.773,0.104,-1.018,-0.232
1618517777325,2021-04-15T22.16.17.325,0.783,0.111,-1.016,-0.233
1618517777336,2021-04-15T22.16.17.336,0.794,0.111,-1.014,-0.229
1618517777346,2021-04-15T22.16.17.346,0.804,0.112,-1.016,-0.228
1618517777356,2021-04-15T22.16.17.356,0.814,0.117,-1.019,-0.230
1618517777366,2021-04-15T22.16.17.366,0.824,0.118,-1.021,-0.229
1618517777377,2021-04-15T22.16.17.377,0.835,0.118,-1.016,-0.229
1618517777386,2021-04-15T22.16.17.386,0.844,0.117,-1.014,-0.229
1618517777396,2021-04-15T22.16.17.396,0.854,0.116,-1.016,-0.227
1618517777406,2021-04-15T22.16.17.406,0.864,0.116,-1.016,-0.230
1618517777416,2021-04-15T22.16.17.416,0.874,0.114,-1.015,-0.225
1618517777427,2021-04-15T22.16.17.427,0.885,0.112,-1.017,-0.223
1618517777437,2021-04-15T22.16.17.437,0.895,0.112,-1.019,-0.222
1618517777447,2021-04-15T22.16.17.447,0.905,0.106,-1.021,-0.223
1618517777456,2021-04-15T22.16.17.456,0.914,0.106,-1.019,-0.225
1618517777466,2021-04-15T22.16.17.466,0.924,0.106,-1.018,-0.222
1618517777476,2021-04-15T22.16.17.476,0.934,0.105,-1.015,-0.222
1618517777487,2021-04-15T22.16.17.487,0.945,0.104,-1.018,-0.223
1618517777497,2021-04-15T22.16.17.497,0.955,0.105,-1.021,-0.216
1618517777507,2021-04-15T22.16.17.507,0.965,0.103,-1.020,-0.216
1618517777517,2021-04-15T22.16.17.517,0.975,0.096,-1.022,-0.209
1618517777528,2021-04-15T22.16.17.528,0.986,0.093,-1.020,-0.206
1618517777536,2021-04-15T22.16.17.536,0.994,0.091,-1.021,-0.203
1618517777547,2021-04-15T22.16.17.547,1.005,0.087,-1.024,-0.201
1618517777557,2021-04-15T22.16.17.557,1.015,0.083,-1.023,-0.198
1618517777567,2021-04-15T22.16.17.567,1.025,0.077,-1.027,-0.194
1618517777577,2021-04-15T22.16.17.577,1.035,0.079,-1.024,-0.195
1618517777588,2021-04-15T22.16.17.588,1.046,0.086,-1.024,-0.192
1618517777598,2021-04-15T22.16.17.598,1.056,0.086,-1.022,-0.191
1618517777607,2021-04-15T22.16.17.607,1.065,0.079,-1.022,-0.188
1618517777617,2021-04-15T22.16.17.617,1.075,0.074,-1.025,-0.186
1618517777627,2021-04-15T22.16.17.627,1.085,0.073,-1.026,-0.182
1618517777637,2021-04-15T22.16.17.637,1.095,0.068,-1.026,-0.182
1618517777648,2021-04-15T22.16.17.648,1.106,0.063,-1.028,-0.180
1618517777658,2021-04-15T22.16.17.658,1.116,0.064,-1.030,-0.178
1618517777668,2021-04-15T22.16.17.668,1.126,0.063,-1.032,-0.186
1618517777677,2021-04-15T22.16.17.677,1.135,0.060,-1.032,-0.185
1618517777687,2021-04-15T22.16.17.687,1.145,0.058,-1.029,-0.187
1618517777698,2021-04-15T22.16.17.698,1.156,0.062,-1.029,-0.188
1618517777708,2021-04-15T22.16.17.708,1.166,0.062,-1.031,-0.179
1618517777718,2021-04-15T22.16.17.718,1.176,0.061,-1.031,-0.177
1618517777728,2021-04-15T22.16.17.728,1.186,0.060,-1.030,-0.176
1618517777739,2021-04-15T22.16.17.739,1.197,0.061,-1.028,-0.169
1618517777749,2021-04-15T22.16.17.749,1.207,0.060,-1.027,-0.166
1618517777758,2021-04-15T22.16.17.758,1.216,0.057,-1.031,-0.163
1618517777768,2021-04-15T22.16.17.768,1.226,0.060,-1.026,-0.159
1618517777778,2021-04-15T22.16.17.778,1.236,0.059,-1.024,-0.154
1618517777788,2021-04-15T22.16.17.788,1.246,0.059,-1.025,-0.146
1618517777799,2021-04-15T22.16.17.799,1.257,0.059,-1.031,-0.146
1618517777809,2021-04-15T22.16.17.809,1.267,0.058,-1.031,-0.144
1618517777818,2021-04-15T22.16.17.818,1.276,0.056,-1.032,-0.142
1618517777828,2021-04-15T22.16.17.828,1.286,0.057,-1.033,-0.145
1618517777838,2021-04-15T22.16.17.838,1.296,0.058,-1.033,-0.147
1618517777848,2021-04-15T22.16.17.848,1.306,0.053,-1.033,-0.147
1618517777859,2021-04-15T22.16.17.859,1.317,0.051,-1.034,-0.148
1618517777869,2021-04-15T22.16.17.869,1.327,0.054,-1.034,-0.146
1618517777879,2021-04-15T22.16.17.879,1.337,0.049,-1.034,-0.148
1618517777889,2021-04-15T22.16.17.889,1.347,0.047,-1.030,-0.147
1618517777898,2021-04-15T22.16.17.898,1.356,0.043,-1.033,-0.145
1618517777908,2021-04-15T22.16.17.908,1.366,0.038,-1.034,-0.144
1618517777919,2021-04-15T22.16.17.919,1.377,0.033,-1.035,-0.143
1618517777929,2021-04-15T22.16.17.929,1.387,0.028,-1.035,-0.141
1618517777939,2021-04-15T22.16.17.939,1.397,0.024,-1.030,-0.138
1618517777949,2021-04-15T22.16.17.949,1.407,0.028,-1.031,-0.136
1618517777960,2021-04-15T22.16.17.960,1.418,0.024,-1.033,-0.136
1618517777969,2021-04-15T22.16.17.969,1.427,0.027,-1.036,-0.136
1618517777979,2021-04-15T22.16.17.979,1.437,0.031,-1.034,-0.133
1618517777989,2021-04-15T22.16.17.989,1.447,0.027,-1.032,-0.130
1618517777999,2021-04-15T22.16.17.999,1.457,0.025,-1.036,-0.129
1618517778010,2021-04-15T22.16.18.010,1.468,0.026,-1.038,-0.132
1618517778020,2021-04-15T22.16.18.020,1.478,0.024,-1.036,-0.132
1618517778030,2021-04-15T22.16.18.030,1.488,0.023,-1.031,-0.131
1618517778039,2021-04-15T22.16.18.039,1.497,0.024,-1.034,-0.129
1618517778049,2021-04-15T22.16.18.049,1.507,0.027,-1.037,-0.133
1618517778059,2021-04-15T22.16.18.059,1.517,0.030,-1.033,-0.126
1618517778070,2021-04-15T22.16.18.070,1.528,0.031,-1.034,-0.122
1618517778080,2021-04-15T22.16.18.080,1.538,0.037,-1.032,-0.121
1618517778090,2021-04-15T22.16.18.090,1.548,0.034,-1.033,-0.119
1618517778100,2021-04-15T22.16.18.100,1.558,0.036,-1.031,-0.123
1618517778111,2021-04-15T22.16.18.111,1.569,0.036,-1.031,-0.121
1618517778119,2021-04-15T22.16.18.119,1.577,0.038,-1.031,-0.127
1618517778130,2021-04-15T22.16.18.130,1.588,0.038,-1.035,-0.126
1618517778140,2021-04-15T22.16.18.140,1.598,0.037,-1.034,-0.128
1618517778150,2021-04-15T22.16.18.150,1.608,0.040,-1.034,-0.125
1618517778160,2021-04-15T22.16.18.160,1.618,0.038,-1.035,-0.124
1618517778171,2021-04-15T22.16.18.171,1.629,0.037,-1.037,-0.121
1618517778181,2021-04-15T22.16.18.181,1.639,0.033,-1.036,-0.119
1618517778190,2021-04-15T22.16.18.190,1.648,0.029,-1.033,-0.119
1618517778200,2021-04-15T22.16.18.200,1.658,0.028,-1.033,-0.123
1618517778210,2021-04-15T22.16.18.210,1.668,0.029,-1.031,-0.128
1618517778220,2021-04-15T22.16.18.220,1.678,0.030,-1.032,-0.126
1618517778231,2021-04-15T22.16.18.231,1.689,0.032,-1.032,-0.124
1618517778241,2021-04-15T22.16.18.241,1.699,0.033,-1.033,-0.130
1618517778251,2021-04-15T22.16.18.251,1.709,0.033,-1.034,-0.135
1618517778260,2021-04-15T22.16.18.260,1.718,0.034,-1.034,-0.141
1618517778270,2021-04-15T22.16.18.270,1.728,0.038,-1.032,-0.140
1618517778281,2021-04-15T22.16.18.281,1.739,0.040,-1.034,-0.136
1618517778291,2021-04-15T22.16.18.291,1.749,0.041,-1.034,-0.137
1618517778301,2021-04-15T22.16.18.301,1.759,0.042,-1.035,-0.135
1618517778311,2021-04-15T22.16.18.311,1.769,0.042,-1.036,-0.136
1618517778322,2021-04-15T22.16.18.322,1.780,0.039,-1.034,-0.141
1618517778330,2021-04-15T22.16.18.330,1.788,0.035,-1.032,-0.131
1618517778341,2021-04-15T22.16.18.341,1.799,0.028,-1.036,-0.128
1618517778351,2021-04-15T22.16.18.351,1.809,0.034,-1.034,-0.139
1618517778361,2021-04-15T22.16.18.361,1.819,0.037,-1.030,-0.146
1618517778371,2021-04-15T22.16.18.371,1.829,0.041,-1.030,-0.146
1618517778382,2021-04-15T22.16.18.382,1.840,0.042,-1.033,-0.147
1618517778392,2021-04-15T22.16.18.392,1.850,0.046,-1.034,-0.151
1618517778401,2021-04-15T22.16.18.401,1.859,0.053,-1.031,-0.151
1618517778411,2021-04-15T22.16.18.411,1.869,0.053,-1.030,-0.150
1618517778421,2021-04-15T22.16.18.421,1.879,0.054,-1.031,-0.156
1618517778431,2021-04-15T22.16.18.431,1.889,0.052,-1.032,-0.157
1618517778442,2021-04-15T22.16.18.442,1.900,0.051,-1.032,-0.158
1618517778452,2021-04-15T22.16.18.452,1.910,0.050,-1.031,-0.161
1618517778462,2021-04-15T22.16.18.462,1.920,0.047,-1.032,-0.164
1618517778471,2021-04-15T22.16.18.471,1.929,0.045,-1.031,-0.165
1618517778481,2021-04-15T22.16.18.481,1.939,0.052,-1.028,-0.166
1618517778491,2021-04-15T22.16.18.491,1.949,0.052,-1.026,-0.165
1618517778502,2021-04-15T22.16.18.502,1.960,0.054,-1.028,-0.169
1618517778512,2021-04-15T22.16.18.512,1.970,0.056,-1.027,-0.170
1618517778522,2021-04-15T22.16.18.522,1.980,0.059,-1.024,-0.168
1618517778532,2021-04-15T22.16.18.532,1.990,0.061,-1.022,-0.172
1618517778543,2021-04-15T22.16.18.543,2.001,0.059,-1.027,-0.172
1618517778552,2021-04-15T22.16.18.552,2.010,0.062,-1.027,-0.170
1618517778562,2021-04-15T22.16.18.562,2.020,0.063,-1.027,-0.171
1618517778572,2021-04-15T22.16.18.572,2.030,0.064,-1.025,-0.175
1618517778582,2021-04-15T22.16.18.582,2.040,0.065,-1.024,-0.180
1618517778593,2021-04-15T22.16.18.593,2.051,0.064,-1.023,-0.181
1618517778603,2021-04-15T22.16.18.603,2.061,0.064,-1.022,-0.184
1618517778613,2021-04-15T22.16.18.613,2.071,0.065,-1.023,-0.188
1618517778622,2021-04-15T22.16.18.622,2.080,0.068,-1.020,-0.194
1618517778632,2021-04-15T22.16.18.632,2.090,0.065,-1.024,-0.191
1618517778642,2021-04-15T22.16.18.642,2.100,0.067,-1.023,-0.199
1618517778653,2021-04-15T22.16.18.653,2.111,0.073,-1.021,-0.200
1618517778663,2021-04-15T22.16.18.663,2.121,0.075,-1.020,-0.198
1618517778673,2021-04-15T22.16.18.673,2.131,0.073,-1.020,-0.206
1618517778683,2021-04-15T22.16.18.683,2.141,0.077,-1.019,-0.209
1618517778692,2021-04-15T22.16.18.692,2.150,0.074,-1.016,-0.207
1618517778702,2021-04-15T22.16.18.702,2.160,0.074,-1.017,-0.206
1618517778713,2021-04-15T22.16.18.713,2.171,0.083,-1.020,-0.208
1618517778723,2021-04-15T22.16.18.723,2.181,0.083,-1.021,-0.209
1618517778733,2021-04-15T22.16.18.733,2.191,0.085,-1.023,-0.216
1618517778743,2021-04-15T22.16.18.743,2.201,0.085,-1.021,-0.218
1618517778754,2021-04-15T22.16.18.754,2.212,0.086,-1.018,-0.221
1618517778764,2021-04-15T22.16.18.764,2.222,0.086,-1.017,-0.225
1618517778774,2021-04-15T22.16.18.774,2.232,0.088,-1.017,-0.227
1618517778783,2021-04-15T22.16.18.783,2.241,0.091,-1.015,-0.225
1618517778793,2021-04-15T22.16.18.793,2.251,0.090,-1.013,-0.228
1618517778803,2021-04-15T22.16.18.803,2.261,0.094,-1.013,-0.229
1618517778814,2021-04-15T22.16.18.814,2.272,0.098,-1.010,-0.230
1618517778824,2021-04-15T22.16.18.824,2.282,0.094,-1.012,-0.234
1618517778834,2021-04-15T22.16.18.834,2.292,0.095,-1.014,-0.233
1618517778843,2021-04-15T22.16.18.843,2.301,0.100,-1.016,-0.234
1618517778853,2021-04-15T22.16.18.853,2.311,0.100,-1.015,-0.233
1618517778864,2021-04-15T22.16.18.864,2.322,0.098,-1.011,-0.239
1618517778874,2021-04-15T22.16.18.874,2.332,0.100,-1.008,-0.245
1618517778884,2021-04-15T22.16.18.884,2.342,0.100,-1.006,-0.243
1618517778894,2021-04-15T22.16.18.894,2.352,0.102,-1.007,-0.243
1618517778905,2021-04-15T22.16.18.905,2.363,0.104,-1.009,-0.245
1618517778913,2021-04-15T22.16.18.913,2.371,0.101,-1.008,-0.248
1618517778924,2021-04-15T22.16.18.924,2.382,0.098,-1.010,-0.247
1618517778934,2021-04-15T22.16.18.934,2.392,0.101,-1.014,-0.250
1618517778944,2021-04-15T22.16.18.944,2.402,0.104,-1.016,-0.256
1618517778954,2021-04-15T22.16.18.954,2.412,0.102,-1.013,-0.259
1618517778965,2021-04-15T22.16.18.965,2.423,0.100,-1.008,-0.261
1618517778975,2021-04-15T22.16.18.975,2.433,0.106,-1.009,-0.268
1618517778984,2021-04-15T22.16.18.984,2.442,0.107,-1.008,-0.268
1618517778994,2021-04-15T22.16.18.994,2.452,0.111,-1.005,-0.265
1618517779004,2021-04-15T22.16.19.004,2.462,0.111,-1.006,-0.265
1618517779014,2021-04-15T22.16.19.014,2.472,0.116,-1.009,-0.262
1618517779025,2021-04-15T22.16.19.025,2.483,0.116,-1.009,-0.258
1618517779035,2021-04-15T22.16.19.035,2.493,0.115,-1.008,-0.257
1618517779045,2021-04-15T22.16.19.045,2.503,0.115,-1.008,-0.256
1618517779055,2021-04-15T22.16.19.055,2.513,0.114,-1.007,-0.255
1618517779064,2021-04-15T22.16.19.064,2.522,0.113,-1.009,-0.256
1618517779074,2021-04-15T22.16.19.074,2.532,0.110,-1.011,-0.257
1618517779085,2021-04-15T22.16.19.085,2.543,0.109,-1.007,-0.254
1618517779095,2021-04-15T22.16.19.095,2.553,0.104,-1.006,-0.259
1618517779105,2021-04-15T22.16.19.105,2.563,0.103,-1.007,-0.262
1618517779115,2021-04-15T22.16.19.115,2.573,0.104,-1.009,-0.260
1618517779124,2021-04-15T22.16.19.124,2.582,0.104,-1.010,-0.265
1618517779135,2021-04-15T22.16.19.135,2.593,0.105,-1.008,-0.268
1618517779145,2021-04-15T22.16.19.145,2.603,0.102,-1.005,-0.264
1618517779155,2021-04-15T22.16.19.155,2.613,0.096,-1.011,-0.270
1618517779165,2021-04-15T22.16.19.165,2.623,0.090,-1.011,-0.267
1618517779176,2021-04-15T22.16.19.176,2.634,0.087,-1.012,-0.263
1618517779186,2021-04-15T22.16.19.186,2.644,0.088,-1.015,-0.267
1618517779196,2021-04-15T22.16.19.196,2.654,0.083,-1.013,-0.269
1618517779205,2021-04-15T22.16.19.205,2.663,0.083,-1.012,-0.269
1618517779215,2021-04-15T22.16.19.215,2.673,0.084,-1.016,-0.267
1618517779225,2021-04-15T22.16.19.225,2.683,0.082,-1.012,-0.268
1618517779236,2021-04-15T22.16.19.236,2.694,0.079,-1.009,-0.267
1618517779246,2021-04-15T22.16.19.246,2.704,0.083,-1.008,-0.264
1618517779256,2021-04-15T22.16.19.256,2.714,0.079,-1.010,-0.259
1618517779266,2021-04-15T22.16.19.266,2.724,0.079,-1.015,-0.260
1618517779275,2021-04-15T22.16.19.275,2.733,0.075,-1.016,-0.258
1618517779285,2021-04-15T22.16.19.285,2.743,0.078,-1.015,-0.258
1618517779296,2021-04-15T22.16.19.296,2.754,0.083,-1.012,-0.253
1618517779306,2021-04-15T22.16.19.306,2.764,0.084,-1.012,-0.251
1618517779316,2021-04-15T22.16.19.316,2.774,0.079,-1.012,-0.252
1618517779326,2021-04-15T22.16.19.326,2.784,0.083,-1.017,-0.247
1618517779337,2021-04-15T22.16.19.337,2.795,0.079,-1.015,-0.244
1618517779345,2021-04-15T22.16.19.345,2.803,0.068,-1.016,-0.245
1618517779356,2021-04-15T22.16.19.356,2.814,0.072,-1.017,-0.244
1618517779366,2021-04-15T22.16.19.366,2.824,0.075,-1.014,-0.237
1618517779376,2021-04-15T22.16.19.376,2.834,0.071,-1.020,-0.238
1618517779386,2021-04-15T22.16.19.386,2.844,0.075,-1.018,-0.234
1618517779397,2021-04-15T22.16.19.397,2.855,0.074,-1.016,-0.231
1618517779407,2021-04-15T22.16.19.407,2.865,0.068,-1.017,-0.232
1618517779416,2021-04-15T22.16.19.416,2.874,0.067,-1.018,-0.231
1618517779426,2021-04-15T22.16.19.426,2.884,0.070,-1.019,-0.229
1618517779436,2021-04-15T22.16.19.436,2.894,0.066,-1.021,-0.221
1618517779447,2021-04-15T22.16.19.447,2.905,0.063,-1.021,-0.223
1618517779457,2021-04-15T22.16.19.457,2.915,0.072,-1.019,-0.223
1618517779467,2021-04-15T22.16.19.467,2.925,0.066,-1.024,-0.215
1618517779477,2021-04-15T22.16.19.477,2.935,0.064,-1.025,-0.207
1618517779488,2021-04-15T22.16.19.488,2.946,0.067,-1.023,-0.208
1618517779496,2021-04-15T22.16.19.496,2.954,0.067,-1.021,-0.205
1618517779507,2021-04-15T22.16.19.507,2.965,0.068,-1.021,-0.201
1618517779517,2021-04-15T22.16.19.517,2.975,0.065,-1.023,-0.199
1618517779527,2021-04-15T22.16.19.527,2.985,0.062,-1.025,-0.194
1618517779537,2021-04-15T22.16.19.537,2.995,0.064,-1.024,-0.191
1618517779548,2021-04-15T22.16.19.548,3.006,0.061,-1.024,-0.188
1618517779558,2021-04-15T22.16.19.558,3.016,0.059,-1.027,-0.177
1618517779567,2021-04-15T22.16.19.567,3.025,0.058,-1.028,-0.176
1618517779577,2021-04-15T22.16.19.577,3.035,0.056,-1.027,-0.174
1618517779587,2021-04-15T22.16.19.587,3.045,0.060,-1.030,-0.171
1618517779597,2021-04-15T22.16.19.597,3.055,0.060,-1.030,-0.169
1618517779608,2021-04-15T22.16.19.608,3.066,0.054,-1.033,-0.167
1618517779618,2021-04-15T22.16.19.618,3.076,0.053,-1.034,-0.167
1618517779628,2021-04-15T22.16.19.628,3.086,0.055,-1.034,-0.167
1618517779637,2021-04-15T22.16.19.637,3.095,0.052,-1.035,-0.166
1618517779647,2021-04-15T22.16.19.647,3.105,0.052,-1.033,-0.167
1618517779657,2021-04-15T22.16.19.657,3.115,0.054,-1.032,-0.161
1618517779668,2021-04-15T22.16.19.668,3.126,0.048,-1.033,-0.153
1618517779678,2021-04-15T22.16.19.678,3.136,0.046,-1.037,-0.152
1618517779688,2021-04-15T22.16.19.688,3.146,0.048,-1.037,-0.151
1618517779698,2021-04-15T22.16.19.698,3.156,0.044,-1.038,-0.146
1618517779707,2021-04-15T22.16.19.707,3.165,0.044,-1.037,-0.146
1618517779718,2021-04-15T22.16.19.718,3.176,0.040,-1.039,-0.143
1618517779728,2021-04-15T22.16.19.728,3.186,0.039,-1.041,-0.141
1618517779738,2021-04-15T22.16.19.738,3.196,0.038,-1.041,-0.139
1618517779748,2021-04-15T22.16.19.748,3.206,0.034,-1.040,-0.135
1618517779759,2021-04-15T22.16.19.759,3.217,0.034,-1.037,-0.134
1618517779769,2021-04-15T22.16.19.769,3.227,0.034,-1.038,-0.127
1618517779779,2021-04-15T22.16.19.779,3.237,0.029,-1.037,-0.123
1618517779788,2021-04-15T22.16.19.788,3.246,0.025,-1.040,-0.123
1618517779798,2021-04-15T22.16.19.798,3.256,0.025,-1.046,-0.119
1618517779808,2021-04-15T22.16.19.808,3.266,0.024,-1.043,-0.113
1618517779819,2021-04-15T22.16.19.819,3.277,0.023,-1.044,-0.109
1618517779829,2021-04-15T22.16.19.829,3.287,0.023,-1.043,-0.108
1618517779839,2021-04-15T22.16.19.839,3.297,0.024,-1.046,-0.104
1618517779849,2021-04-15T22.16.19.849,3.307,0.020,-1.049,-0.104
1618517779858,2021-04-15T22.16.19.858,3.316,0.015,-1.050,-0.108
1618517779868,2021-04-15T22.16.19.868,3.326,0.009,-1.053,-0.101
1618517779879,2021-04-15T22.16.19.879,3.337,0.019,-1.055,-0.094
1618517779889,2021-04-15T22.16.19.889,3.347,0.027,-1.054,-0.089
1618517779899,2021-04-15T22.16.19.899,3.357,0.027,-1.055,-0.089
1618517779909,2021-04-15T22.16.19.909,3.367,0.034,-1.054,-0.079
1618517779920,2021-04-15T22.16.19.920,3.378,0.046,-1.055,-0.078
1618517779928,2021-04-15T22.16.19.928,3.386,0.058,-1.052,-0.089
1618517779939,2021-04-15T22.16.19.939,3.397,0.076,-1.047,-0.095
1618517779949,2021-04-15T22.16.19.949,3.407,0.090,-1.038,-0.096
1618517779959,2021-04-15T22.16.19.959,3.417,0.103,-1.032,-0.088
1618517779969,2021-04-15T22.16.19.969,3.427,0.111,-1.042,-0.080
1618517779980,2021-04-15T22.16.19.980,3.438,0.106,-1.048,-0.043
1618517779990,2021-04-15T22.16.19.990,3.448,0.111,-1.024,0.008
1618517779999,2021-04-15T22.16.19.999,3.457,0.103,-1.025,0.046
1618517780009,2021-04-15T22.16.20.009,3.467,0.080,-1.032,0.059
1618517780019,2021-04-15T22.16.20.019,3.477,0.058,-1.042,0.054
1618517780030,2021-04-15T22.16.20.030,3.488,0.065,-1.047,0.055
1618517780040,2021-04-15T22.16.20.040,3.498,0.093,-1.036,0.070
1618517780050,2021-04-15T22.16.20.050,3.508,0.109,-1.022,0.067
1618517780060,2021-04-15T22.16.20.060,3.518,0.114,-1.018,0.061
1618517780071,2021-04-15T22.16.20.071,3.529,0.080,-1.021,0.062
1618517780079,2021-04-15T22.16.20.079,3.537,0.045,-1.006,0.064
1618517780090,2021-04-15T22.16.20.090,3.548,0.026,-0.988,0.038
1618517780100,2021-04-15T22.16.20.100,3.558,0.008,-0.996,0.006
1618517780110,2021-04-15T22.16.20.110,3.568,-0.001,-1.012,-0.011
