epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1618519136059,2021-04-15T22.38.56.059,0.302,-0.113,-1.042,-0.276
1618519136069,2021-04-15T22.38.56.069,0.312,-0.094,-1.037,-0.272
1618519136079,2021-04-15T22.38.56.079,0.322,-0.079,-1.027,-0.259
1618519136088,2021-04-15T22.38.56.088,0.331,-0.077,-1.019,-0.255
1618519136098,2021-04-15T22.38.56.098,0.341,-0.076,-1.011,-0.249
1618519136108,2021-04-15T22.38.56.108,0.351,-0.075,-1.007,-0.244
1618519136119,2021-04-15T22.38.56.119,0.362,-0.082,-1.006,-0.241
1618519136129,2021-04-15T22.38.56.129,0.372,-0.081,-1.010,-0.242
1618519136139,2021-04-15T22.38.56.139,0.382,-0.083,-1.015,-0.237
1618519136149,2021-04-15T22.38.56.149,0.392,-0.086,-1.020,-0.240
1618519136158,2021-04-15T22.38.56.158,0.401,-0.093,-1.023,-0.234
1618519136168,2021-04-15T22.38.56.168,0.411,-0.096,-1.026,-0.230
1618519136179,2021-04-15T22.38.56.179,0.422,-0.095,-1.028,-0.226
1618519136189,2021-04-15T22.38.56.189,0.432,-0.096,-1.029,-0.220
1618519136199,2021-04-15T22.38.56.199,0.442,-0.095,-1.028,-0.215
1618519136209,2021-04-15T22.38.56.209,0.452,-0.091,-1.026,-0.209
1618519136220,2021-04-15T22.38.56.220,0.463,-0.090,-1.023,-0.208
1618519136228,2021-04-15T22.38.56.228,0.471,-0.088,-1.025,-0.206
1618519136239,2021-04-15T22.38.56.239,0.482,-0.090,-1.022,-0.208
1618519136249,2021-04-15T22.38.56.249,0.492,-0.088,-1.022,-0.211
1618519136259,2021-04-15T22.38.56.259,0.502,-0.086,-1.023,-0.216
1618519136269,2021-04-15T22.38.56.269,0.512,-0.088,-1.024,-0.225
1618519136280,2021-04-15T22.38.56.280,0.523,-0.088,-1.023,-0.232
1618519136290,2021-04-15T22.38.56.290,0.533,-0.088,-1.021,-0.242
1618519136300,2021-04-15T22.38.56.300,0.543,-0.089,-1.019,-0.247
1618519136309,2021-04-15T22.38.56.309,0.552,-0.091,-1.018,-0.251
1618519136319,2021-04-15T22.38.56.319,0.562,-0.094,-1.016,-0.254
1618519136330,2021-04-15T22.38.56.330,0.573,-0.091,-1.017,-0.258
1618519136340,2021-04-15T22.38.56.340,0.583,-0.092,-1.019,-0.259
1618519136350,2021-04-15T22.38.56.350,0.593,-0.089,-1.021,-0.260
1618519136360,2021-04-15T22.38.56.360,0.603,-0.091,-1.023,-0.258
1618519136371,2021-04-15T22.38.56.371,0.614,-0.093,-1.025,-0.258
1618519136379,2021-04-15T22.38.56.379,0.622,-0.096,-1.025,-0.259
1618519136390,2021-04-15T22.38.56.390,0.633,-0.099,-1.027,-0.258
1618519136400,2021-04-15T22.38.56.400,0.643,-0.100,-1.026,-0.257
1618519136410,2021-04-15T22.38.56.410,0.653,-0.097,-1.022,-0.256
1618519136420,2021-04-15T22.38.56.420,0.663,-0.098,-1.023,-0.255
1618519136431,2021-04-15T22.38.56.431,0.674,-0.098,-1.019,-0.256
1618519136441,2021-04-15T22.38.56.441,0.684,-0.097,-1.019,-0.252
1618519136450,2021-04-15T22.38.56.450,0.693,-0.098,-1.017,-0.250
1618519136460,2021-04-15T22.38.56.460,0.703,-0.100,-1.018,-0.244
1618519136470,2021-04-15T22.38.56.470,0.713,-0.100,-1.018,-0.239
1618519136480,2021-04-15T22.38.56.480,0.723,-0.102,-1.018,-0.237
1618519136491,2021-04-15T22.38.56.491,0.734,-0.104,-1.018,-0.237
1618519136501,2021-04-15T22.38.56.501,0.744,-0.102,-1.017,-0.235
1618519136511,2021-04-15T22.38.56.511,0.754,-0.102,-1.015,-0.228
1618519136521,2021-04-15T22.38.56.521,0.764,-0.104,-1.014,-0.226
1618519136530,2021-04-15T22.38.56.530,0.773,-0.104,-1.019,-0.227
1618519136540,2021-04-15T22.38.56.540,0.783,-0.102,-1.021,-0.224
1618519136551,2021-04-15T22.38.56.551,0.794,-0.103,-1.019,-0.225
1618519136561,2021-04-15T22.38.56.561,0.804,-0.104,-1.021,-0.225
1618519136571,2021-04-15T22.38.56.571,0.814,-0.100,-1.023,-0.228
1618519136581,2021-04-15T22.38.56.581,0.824,-0.098,-1.023,-0.229
1618519136592,2021-04-15T22.38.56.592,0.835,-0.097,-1.025,-0.229
1618519136601,2021-04-15T22.38.56.601,0.844,-0.097,-1.028,-0.232
1618519136611,2021-04-15T22.38.56.611,0.854,-0.094,-1.026,-0.236
1618519136621,2021-04-15T22.38.56.621,0.864,-0.092,-1.027,-0.240
1618519136631,2021-04-15T22.38.56.631,0.874,-0.089,-1.024,-0.238
1618519136642,2021-04-15T22.38.56.642,0.885,-0.090,-1.023,-0.242
1618519136652,2021-04-15T22.38.56.652,0.895,-0.092,-1.021,-0.245
1618519136662,2021-04-15T22.38.56.662,0.905,-0.089,-1.021,-0.246
1618519136671,2021-04-15T22.38.56.671,0.914,-0.092,-1.021,-0.248
1618519136681,2021-04-15T22.38.56.681,0.924,-0.092,-1.021,-0.248
1618519136691,2021-04-15T22.38.56.691,0.934,-0.091,-1.024,-0.250
1618519136702,2021-04-15T22.38.56.702,0.945,-0.092,-1.021,-0.249
1618519136712,2021-04-15T22.38.56.712,0.955,-0.093,-1.023,-0.244
1618519136722,2021-04-15T22.38.56.722,0.965,-0.096,-1.023,-0.246
1618519136732,2021-04-15T22.38.56.732,0.975,-0.097,-1.024,-0.246
1618519136743,2021-04-15T22.38.56.743,0.986,-0.094,-1.026,-0.244
1618519136751,2021-04-15T22.38.56.751,0.994,-0.094,-1.024,-0.246
1618519136762,2021-04-15T22.38.56.762,1.005,-0.093,-1.025,-0.241
1618519136772,2021-04-15T22.38.56.772,1.015,-0.091,-1.022,-0.240
1618519136782,2021-04-15T22.38.56.782,1.025,-0.094,-1.022,-0.239
1618519136792,2021-04-15T22.38.56.792,1.035,-0.091,-1.021,-0.239
1618519136803,2021-04-15T22.38.56.803,1.046,-0.088,-1.022,-0.236
1618519136813,2021-04-15T22.38.56.813,1.056,-0.092,-1.023,-0.237
1618519136822,2021-04-15T22.38.56.822,1.065,-0.092,-1.026,-0.236
1618519136832,2021-04-15T22.38.56.832,1.075,-0.094,-1.024,-0.232
1618519136842,2021-04-15T22.38.56.842,1.085,-0.097,-1.023,-0.233
1618519136852,2021-04-15T22.38.56.852,1.095,-0.097,-1.023,-0.230
1618519136863,2021-04-15T22.38.56.863,1.106,-0.097,-1.024,-0.230
1618519136873,2021-04-15T22.38.56.873,1.116,-0.096,-1.023,-0.229
1618519136883,2021-04-15T22.38.56.883,1.126,-0.098,-1.024,-0.229
1618519136892,2021-04-15T22.38.56.892,1.135,-0.098,-1.022,-0.233
1618519136902,2021-04-15T22.38.56.902,1.145,-0.101,-1.023,-0.233
1618519136913,2021-04-15T22.38.56.913,1.156,-0.101,-1.022,-0.231
1618519136923,2021-04-15T22.38.56.923,1.166,-0.100,-1.021,-0.230
1618519136933,2021-04-15T22.38.56.933,1.176,-0.101,-1.022,-0.236
1618519136943,2021-04-15T22.38.56.943,1.186,-0.102,-1.021,-0.237
1618519136954,2021-04-15T22.38.56.954,1.197,-0.102,-1.022,-0.238
1618519136964,2021-04-15T22.38.56.964,1.207,-0.101,-1.023,-0.240
1618519136973,2021-04-15T22.38.56.973,1.216,-0.099,-1.021,-0.242
1618519136983,2021-04-15T22.38.56.983,1.226,-0.097,-1.019,-0.244
1618519136993,2021-04-15T22.38.56.993,1.236,-0.096,-1.023,-0.246
1618519137003,2021-04-15T22.38.57.003,1.246,-0.096,-1.023,-0.241
1618519137014,2021-04-15T22.38.57.014,1.257,-0.094,-1.021,-0.243
1618519137024,2021-04-15T22.38.57.024,1.267,-0.097,-1.021,-0.244
1618519137034,2021-04-15T22.38.57.034,1.277,-0.097,-1.021,-0.243
1618519137043,2021-04-15T22.38.57.043,1.286,-0.095,-1.022,-0.240
1618519137053,2021-04-15T22.38.57.053,1.296,-0.096,-1.022,-0.243
1618519137063,2021-04-15T22.38.57.063,1.306,-0.094,-1.022,-0.245
1618519137074,2021-04-15T22.38.57.074,1.317,-0.094,-1.021,-0.245
1618519137084,2021-04-15T22.38.57.084,1.327,-0.092,-1.021,-0.244
1618519137094,2021-04-15T22.38.57.094,1.337,-0.093,-1.023,-0.240
1618519137104,2021-04-15T22.38.57.104,1.347,-0.091,-1.022,-0.242
1618519137113,2021-04-15T22.38.57.113,1.356,-0.089,-1.023,-0.240
1618519137123,2021-04-15T22.38.57.123,1.366,-0.090,-1.022,-0.239
1618519137134,2021-04-15T22.38.57.134,1.377,-0.093,-1.023,-0.240
1618519137144,2021-04-15T22.38.57.144,1.387,-0.090,-1.025,-0.240
1618519137154,2021-04-15T22.38.57.154,1.397,-0.092,-1.026,-0.235
1618519137164,2021-04-15T22.38.57.164,1.407,-0.095,-1.022,-0.236
1618519137175,2021-04-15T22.38.57.175,1.418,-0.094,-1.022,-0.240
1618519137185,2021-04-15T22.38.57.185,1.428,-0.093,-1.022,-0.237
1618519137194,2021-04-15T22.38.57.194,1.437,-0.096,-1.022,-0.237
1618519137204,2021-04-15T22.38.57.204,1.447,-0.098,-1.021,-0.236
1618519137214,2021-04-15T22.38.57.214,1.457,-0.097,-1.021,-0.236
1618519137225,2021-04-15T22.38.57.225,1.468,-0.097,-1.021,-0.236
1618519137235,2021-04-15T22.38.57.235,1.478,-0.094,-1.023,-0.236
1618519137245,2021-04-15T22.38.57.245,1.488,-0.097,-1.021,-0.234
1618519137255,2021-04-15T22.38.57.255,1.498,-0.098,-1.022,-0.236
1618519137264,2021-04-15T22.38.57.264,1.507,-0.098,-1.021,-0.237
1618519137274,2021-04-15T22.38.57.274,1.517,-0.098,-1.021,-0.238
1618519137285,2021-04-15T22.38.57.285,1.528,-0.097,-1.022,-0.238
1618519137295,2021-04-15T22.38.57.295,1.538,-0.094,-1.022,-0.239
1618519137305,2021-04-15T22.38.57.305,1.548,-0.095,-1.022,-0.240
1618519137315,2021-04-15T22.38.57.315,1.558,-0.095,-1.021,-0.241
1618519137326,2021-04-15T22.38.57.326,1.569,-0.094,-1.023,-0.239
1618519137334,2021-04-15T22.38.57.334,1.577,-0.096,-1.023,-0.240
1618519137345,2021-04-15T22.38.57.345,1.588,-0.097,-1.025,-0.239
1618519137355,2021-04-15T22.38.57.355,1.598,-0.097,-1.021,-0.241
1618519137365,2021-04-15T22.38.57.365,1.608,-0.096,-1.018,-0.241
1618519137375,2021-04-15T22.38.57.375,1.618,-0.096,-1.020,-0.243
1618519137386,2021-04-15T22.38.57.386,1.629,-0.096,-1.022,-0.243
1618519137396,2021-04-15T22.38.57.396,1.639,-0.094,-1.023,-0.243
1618519137406,2021-04-15T22.38.57.406,1.649,-0.093,-1.021,-0.240
1618519137415,2021-04-15T22.38.57.415,1.658,-0.092,-1.024,-0.243
1618519137425,2021-04-15T22.38.57.425,1.668,-0.093,-1.025,-0.240
1618519137435,2021-04-15T22.38.57.435,1.678,-0.095,-1.024,-0.243
1618519137446,2021-04-15T22.38.57.446,1.689,-0.092,-1.025,-0.242
1618519137456,2021-04-15T22.38.57.456,1.699,-0.094,-1.024,-0.239
1618519137466,2021-04-15T22.38.57.466,1.709,-0.096,-1.025,-0.235
1618519137476,2021-04-15T22.38.57.476,1.719,-0.097,-1.024,-0.238
1618519137485,2021-04-15T22.38.57.485,1.728,-0.098,-1.019,-0.237
1618519137496,2021-04-15T22.38.57.496,1.739,-0.096,-1.017,-0.238
1618519137506,2021-04-15T22.38.57.506,1.749,-0.097,-1.017,-0.236
1618519137516,2021-04-15T22.38.57.516,1.759,-0.098,-1.018,-0.238
1618519137526,2021-04-15T22.38.57.526,1.769,-0.096,-1.020,-0.240
1618519137537,2021-04-15T22.38.57.537,1.780,-0.095,-1.022,-0.239
1618519137547,2021-04-15T22.38.57.547,1.790,-0.092,-1.022,-0.237
1618519137556,2021-04-15T22.38.57.556,1.799,-0.091,-1.023,-0.240
1618519137566,2021-04-15T22.38.57.566,1.809,-0.093,-1.023,-0.238
1618519137576,2021-04-15T22.38.57.576,1.819,-0.094,-1.021,-0.237
1618519137586,2021-04-15T22.38.57.586,1.829,-0.095,-1.022,-0.237
1618519137597,2021-04-15T22.38.57.597,1.840,-0.094,-1.022,-0.236
1618519137607,2021-04-15T22.38.57.607,1.850,-0.095,-1.021,-0.235
1618519137617,2021-04-15T22.38.57.617,1.860,-0.095,-1.023,-0.235
1618519137626,2021-04-15T22.38.57.626,1.869,-0.097,-1.022,-0.236
1618519137636,2021-04-15T22.38.57.636,1.879,-0.097,-1.023,-0.237
1618519137646,2021-04-15T22.38.57.646,1.889,-0.096,-1.025,-0.238
1618519137657,2021-04-15T22.38.57.657,1.900,-0.093,-1.021,-0.238
1618519137667,2021-04-15T22.38.57.667,1.910,-0.091,-1.020,-0.239
1618519137677,2021-04-15T22.38.57.677,1.920,-0.095,-1.020,-0.238
1618519137687,2021-04-15T22.38.57.687,1.930,-0.096,-1.020,-0.236
1618519137698,2021-04-15T22.38.57.698,1.941,-0.093,-1.021,-0.236
1618519137706,2021-04-15T22.38.57.706,1.949,-0.096,-1.020,-0.239
1618519137717,2021-04-15T22.38.57.717,1.960,-0.095,-1.023,-0.242
1618519137727,2021-04-15T22.38.57.727,1.970,-0.094,-1.024,-0.237
1618519137737,2021-04-15T22.38.57.737,1.980,-0.096,-1.023,-0.238
1618519137747,2021-04-15T22.38.57.747,1.990,-0.096,-1.024,-0.238
1618519137758,2021-04-15T22.38.57.758,2.001,-0.094,-1.025,-0.237
1618519137768,2021-04-15T22.38.57.768,2.011,-0.093,-1.020,-0.240
1618519137777,2021-04-15T22.38.57.777,2.020,-0.096,-1.021,-0.242
1618519137787,2021-04-15T22.38.57.787,2.030,-0.094,-1.024,-0.240
1618519137797,2021-04-15T22.38.57.797,2.040,-0.093,-1.021,-0.238
1618519137808,2021-04-15T22.38.57.808,2.051,-0.094,-1.022,-0.243
1618519137818,2021-04-15T22.38.57.818,2.061,-0.097,-1.023,-0.241
1618519137828,2021-04-15T22.38.57.828,2.071,-0.096,-1.023,-0.236
1618519137838,2021-04-15T22.38.57.838,2.081,-0.096,-1.023,-0.239
1618519137847,2021-04-15T22.38.57.847,2.090,-0.097,-1.023,-0.238
1618519137857,2021-04-15T22.38.57.857,2.100,-0.095,-1.022,-0.234
1618519137868,2021-04-15T22.38.57.868,2.111,-0.096,-1.023,-0.237
1618519137878,2021-04-15T22.38.57.878,2.121,-0.096,-1.022,-0.235
1618519137888,2021-04-15T22.38.57.888,2.131,-0.096,-1.022,-0.236
1618519137898,2021-04-15T22.38.57.898,2.141,-0.097,-1.022,-0.236
1618519137909,2021-04-15T22.38.57.909,2.152,-0.095,-1.021,-0.235
1618519137919,2021-04-15T22.38.57.919,2.162,-0.095,-1.021,-0.237
1618519137929,2021-04-15T22.38.57.929,2.172,-0.097,-1.021,-0.238
1618519137938,2021-04-15T22.38.57.938,2.181,-0.098,-1.024,-0.241
1618519137948,2021-04-15T22.38.57.948,2.191,-0.097,-1.024,-0.240
1618519137958,2021-04-15T22.38.57.958,2.201,-0.094,-1.025,-0.242
1618519137969,2021-04-15T22.38.57.969,2.212,-0.095,-1.022,-0.241
1618519137979,2021-04-15T22.38.57.979,2.222,-0.097,-1.021,-0.242
1618519137989,2021-04-15T22.38.57.989,2.232,-0.095,-1.022,-0.240
1618519137998,2021-04-15T22.38.57.998,2.241,-0.093,-1.022,-0.240
1618519138008,2021-04-15T22.38.58.008,2.251,-0.097,-1.021,-0.242
1618519138018,2021-04-15T22.38.58.018,2.261,-0.097,-1.022,-0.240
1618519138029,2021-04-15T22.38.58.029,2.272,-0.097,-1.021,-0.244
1618519138039,2021-04-15T22.38.58.039,2.282,-0.095,-1.022,-0.246
1618519138049,2021-04-15T22.38.58.049,2.292,-0.099,-1.022,-0.242
1618519138059,2021-04-15T22.38.58.059,2.302,-0.095,-1.019,-0.239
1618519138068,2021-04-15T22.38.58.068,2.311,-0.096,-1.022,-0.240
1618519138079,2021-04-15T22.38.58.079,2.322,-0.096,-1.022,-0.238
1618519138089,2021-04-15T22.38.58.089,2.332,-0.097,-1.021,-0.237
1618519138099,2021-04-15T22.38.58.099,2.342,-0.095,-1.024,-0.238
1618519138109,2021-04-15T22.38.58.109,2.352,-0.095,-1.025,-0.238
1618519138120,2021-04-15T22.38.58.120,2.363,-0.095,-1.021,-0.234
1618519138130,2021-04-15T22.38.58.130,2.373,-0.092,-1.022,-0.234
1618519138139,2021-04-15T22.38.58.139,2.382,-0.096,-1.023,-0.234
1618519138149,2021-04-15T22.38.58.149,2.392,-0.095,-1.026,-0.231
1618519138159,2021-04-15T22.38.58.159,2.402,-0.092,-1.025,-0.233
1618519138169,2021-04-15T22.38.58.169,2.412,-0.091,-1.026,-0.237
1618519138180,2021-04-15T22.38.58.180,2.423,-0.096,-1.024,-0.234
1618519138190,2021-04-15T22.38.58.190,2.433,-0.097,-1.024,-0.233
1618519138200,2021-04-15T22.38.58.200,2.443,-0.096,-1.024,-0.235
1618519138210,2021-04-15T22.38.58.210,2.453,-0.094,-1.025,-0.236
1618519138219,2021-04-15T22.38.58.219,2.462,-0.094,-1.024,-0.238
1618519138229,2021-04-15T22.38.58.229,2.472,-0.093,-1.023,-0.236
1618519138240,2021-04-15T22.38.58.240,2.483,-0.091,-1.024,-0.238
1618519138250,2021-04-15T22.38.58.250,2.493,-0.091,-1.023,-0.239
1618519138260,2021-04-15T22.38.58.260,2.503,-0.095,-1.023,-0.240
1618519138270,2021-04-15T22.38.58.270,2.513,-0.093,-1.023,-0.240
1618519138281,2021-04-15T22.38.58.281,2.524,-0.096,-1.023,-0.240
1618519138289,2021-04-15T22.38.58.289,2.532,-0.096,-1.026,-0.238
1618519138300,2021-04-15T22.38.58.300,2.543,-0.098,-1.024,-0.235
1618519138310,2021-04-15T22.38.58.310,2.553,-0.099,-1.023,-0.239
1618519138320,2021-04-15T22.38.58.320,2.563,-0.100,-1.024,-0.240
1618519138330,2021-04-15T22.38.58.330,2.573,-0.099,-1.023,-0.241
1618519138341,2021-04-15T22.38.58.341,2.584,-0.100,-1.021,-0.241
1618519138351,2021-04-15T22.38.58.351,2.594,-0.098,-1.017,-0.238
1618519138360,2021-04-15T22.38.58.360,2.603,-0.096,-1.017,-0.242
1618519138370,2021-04-15T22.38.58.370,2.613,-0.095,-1.020,-0.242
1618519138380,2021-04-15T22.38.58.380,2.623,-0.097,-1.022,-0.240
1618519138391,2021-04-15T22.38.58.391,2.634,-0.094,-1.022,-0.243
1618519138401,2021-04-15T22.38.58.401,2.644,-0.093,-1.022,-0.240
1618519138411,2021-04-15T22.38.58.411,2.654,-0.093,-1.025,-0.244
1618519138421,2021-04-15T22.38.58.421,2.664,-0.093,-1.023,-0.239
1618519138430,2021-04-15T22.38.58.430,2.673,-0.097,-1.020,-0.235
1618519138440,2021-04-15T22.38.58.440,2.683,-0.095,-1.022,-0.237
1618519138451,2021-04-15T22.38.58.451,2.694,-0.093,-1.021,-0.237
1618519138461,2021-04-15T22.38.58.461,2.704,-0.092,-1.022,-0.238
1618519138471,2021-04-15T22.38.58.471,2.714,-0.090,-1.022,-0.235
1618519138481,2021-04-15T22.38.58.481,2.724,-0.096,-1.023,-0.234
1618519138492,2021-04-15T22.38.58.492,2.735,-0.096,-1.023,-0.234
1618519138502,2021-04-15T22.38.58.502,2.745,-0.092,-1.021,-0.237
1618519138511,2021-04-15T22.38.58.511,2.754,-0.094,-1.023,-0.236
1618519138521,2021-04-15T22.38.58.521,2.764,-0.094,-1.025,-0.235
1618519138531,2021-04-15T22.38.58.531,2.774,-0.094,-1.022,-0.236
1618519138541,2021-04-15T22.38.58.541,2.784,-0.095,-1.022,-0.237
1618519138552,2021-04-15T22.38.58.552,2.795,-0.097,-1.023,-0.236
1618519138562,2021-04-15T22.38.58.562,2.805,-0.093,-1.020,-0.237
1618519138572,2021-04-15T22.38.58.572,2.815,-0.094,-1.023,-0.239
1618519138581,2021-04-15T22.38.58.581,2.824,-0.094,-1.026,-0.238
1618519138591,2021-04-15T22.38.58.591,2.834,-0.094,-1.023,-0.238
1618519138601,2021-04-15T22.38.58.601,2.844,-0.094,-1.022,-0.242
1618519138612,2021-04-15T22.38.58.612,2.855,-0.095,-1.022,-0.242
1618519138622,2021-04-15T22.38.58.622,2.865,-0.093,-1.020,-0.244
1618519138632,2021-04-15T22.38.58.632,2.875,-0.096,-1.021,-0.241
1618519138643,2021-04-15T22.38.58.643,2.886,-0.096,-1.020,-0.241
1618519138651,2021-04-15T22.38.58.651,2.894,-0.095,-1.023,-0.240
1618519138662,2021-04-15T22.38.58.662,2.905,-0.092,-1.023,-0.241
1618519138672,2021-04-15T22.38.58.672,2.915,-0.094,-1.024,-0.239
1618519138682,2021-04-15T22.38.58.682,2.925,-0.094,-1.025,-0.239
1618519138692,2021-04-15T22.38.58.692,2.935,-0.096,-1.024,-0.239
1618519138703,2021-04-15T22.38.58.703,2.946,-0.094,-1.022,-0.238
1618519138713,2021-04-15T22.38.58.713,2.956,-0.093,-1.024,-0.237
1618519138722,2021-04-15T22.38.58.722,2.965,-0.095,-1.024,-0.236
1618519138732,2021-04-15T22.38.58.732,2.975,-0.095,-1.021,-0.238
1618519138742,2021-04-15T22.38.58.742,2.985,-0.096,-1.021,-0.238
1618519138752,2021-04-15T22.38.58.752,2.995,-0.096,-1.022,-0.236
1618519138763,2021-04-15T22.38.58.763,3.006,-0.096,-1.022,-0.236
1618519138773,2021-04-15T22.38.58.773,3.016,-0.096,-1.022,-0.239
1618519138783,2021-04-15T22.38.58.783,3.026,-0.096,-1.022,-0.236
1618519138793,2021-04-15T22.38.58.793,3.036,-0.096,-1.022,-0.237
1618519138802,2021-04-15T22.38.58.802,3.045,-0.095,-1.022,-0.239
1618519138812,2021-04-15T22.38.58.812,3.055,-0.097,-1.026,-0.235
1618519138823,2021-04-15T22.38.58.823,3.066,-0.096,-1.023,-0.239
1618519138833,2021-04-15T22.38.58.833,3.076,-0.097,-1.023,-0.238
1618519138843,2021-04-15T22.38.58.843,3.086,-0.099,-1.023,-0.239
1618519138853,2021-04-15T22.38.58.853,3.096,-0.096,-1.021,-0.240
1618519138864,2021-04-15T22.38.58.864,3.107,-0.095,-1.021,-0.239
1618519138872,2021-04-15T22.38.58.872,3.115,-0.093,-1.023,-0.239
1618519138883,2021-04-15T22.38.58.883,3.126,-0.093,-1.024,-0.239
1618519138893,2021-04-15T22.38.58.893,3.136,-0.093,-1.023,-0.238
1618519138903,2021-04-15T22.38.58.903,3.146,-0.091,-1.024,-0.233
1618519138913,2021-04-15T22.38.58.913,3.156,-0.089,-1.026,-0.235
1618519138924,2021-04-15T22.38.58.924,3.167,-0.086,-1.027,-0.236
1618519138934,2021-04-15T22.38.58.934,3.177,-0.086,-1.028,-0.233
1618519138944,2021-04-15T22.38.58.944,3.187,-0.086,-1.027,-0.232
1618519138953,2021-04-15T22.38.58.953,3.196,-0.089,-1.026,-0.234
1618519138963,2021-04-15T22.38.58.963,3.206,-0.093,-1.024,-0.233
1618519138974,2021-04-15T22.38.58.974,3.217,-0.092,-1.025,-0.235
1618519138984,2021-04-15T22.38.58.984,3.227,-0.092,-1.026,-0.234
1618519138994,2021-04-15T22.38.58.994,3.237,-0.089,-1.028,-0.233
1618519139004,2021-04-15T22.38.59.004,3.247,-0.090,-1.023,-0.238
1618519139013,2021-04-15T22.38.59.013,3.256,-0.095,-1.012,-0.241
1618519139023,2021-04-15T22.38.59.023,3.266,-0.099,-1.015,-0.241
1618519139034,2021-04-15T22.38.59.034,3.277,-0.100,-1.027,-0.247
1618519139044,2021-04-15T22.38.59.044,3.287,-0.101,-1.034,-0.243
1618519139054,2021-04-15T22.38.59.054,3.297,-0.104,-1.036,-0.239
1618519139064,2021-04-15T22.38.59.064,3.307,-0.108,-1.033,-0.232
1618519139075,2021-04-15T22.38.59.075,3.318,-0.105,-1.028,-0.232
1618519139085,2021-04-15T22.38.59.085,3.328,-0.109,-1.024,-0.235
1618519139094,2021-04-15T22.38.59.094,3.337,-0.111,-1.017,-0.239
1618519139104,2021-04-15T22.38.59.104,3.347,-0.110,-1.014,-0.244
1618519139114,2021-04-15T22.38.59.114,3.357,-0.106,-1.017,-0.251
1618519139124,2021-04-15T22.38.59.124,3.367,-0.099,-1.022,-0.254
1618519139135,2021-04-15T22.38.59.135,3.378,-0.098,-1.026,-0.259
1618519139145,2021-04-15T22.38.59.145,3.388,-0.093,-1.026,-0.258
1618519139155,2021-04-15T22.38.59.155,3.398,-0.091,-1.021,-0.256
1618519139164,2021-04-15T22.38.59.164,3.407,-0.092,-1.016,-0.251
1618519139174,2021-04-15T22.38.59.174,3.417,-0.097,-1.015,-0.249
1618519139184,2021-04-15T22.38.59.184,3.427,-0.094,-1.032,-0.249
1618519139195,2021-04-15T22.38.59.195,3.438,-0.091,-1.060,-0.245
1618519139205,2021-04-15T22.38.59.205,3.448,-0.088,-1.057,-0.236
1618519139215,2021-04-15T22.38.59.215,3.458,-0.098,-1.042,-0.232
1618519139226,2021-04-15T22.38.59.226,3.469,-0.103,-1.033,-0.230
1618519139234,2021-04-15T22.38.59.234,3.477,-0.099,-1.025,-0.228
