epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1618394438826,2021-04-14T12.00.38.826,1.478,38.110,-139.817,74.573
1618394438836,2021-04-14T12.00.38.836,1.488,33.720,-124.390,65.976
1618394438845,2021-04-14T12.00.38.845,1.497,27.622,-111.463,60.427
1618394438855,2021-04-14T12.00.38.855,1.507,22.256,-99.024,56.098
1618394438866,2021-04-14T12.00.38.866,1.518,20.854,-80.793,51.707
1618394438876,2021-04-14T12.00.38.876,1.528,19.573,-61.829,49.939
1618394438886,2021-04-14T12.00.38.886,1.538,18.232,-48.171,47.439
1618394438896,2021-04-14T12.00.38.896,1.548,17.866,-43.598,43.110
1618394438907,2021-04-14T12.00.38.907,1.559,18.110,-43.232,38.049
1618394438915,2021-04-14T12.00.38.915,1.567,18.171,-43.476,31.280
1618394438926,2021-04-14T12.00.38.926,1.578,17.927,-43.232,23.963
1618394438936,2021-04-14T12.00.38.936,1.588,15.976,-44.451,17.866
1618394438946,2021-04-14T12.00.38.946,1.598,13.354,-47.866,11.768
1618394438956,2021-04-14T12.00.38.956,1.608,11.707,-49.939,4.085
1618394438967,2021-04-14T12.00.38.967,1.619,10.366,-52.073,-3.476
1618394438977,2021-04-14T12.00.38.977,1.629,9.024,-49.268,-9.695
1618394438986,2021-04-14T12.00.38.986,1.638,7.378,-44.268,-15.793
1618394438996,2021-04-14T12.00.38.996,1.648,5.793,-39.451,-21.037
1618394439006,2021-04-14T12.00.39.006,1.658,2.866,-30.366,-24.695
1618394439017,2021-04-14T12.00.39.017,1.669,0.122,-22.378,-28.659
1618394439027,2021-04-14T12.00.39.027,1.679,-0.305,-17.195,-33.841
1618394439037,2021-04-14T12.00.39.037,1.689,-1.707,-14.512,-37.256
1618394439047,2021-04-14T12.00.39.047,1.699,-6.098,-14.268,-36.098
1618394439056,2021-04-14T12.00.39.056,1.708,-11.768,-9.512,-31.220
1618394439066,2021-04-14T12.00.39.066,1.718,-14.878,6.159,-23.720
1618394439077,2021-04-14T12.00.39.077,1.729,-18.476,20.976,-15.244
1618394439087,2021-04-14T12.00.39.087,1.739,-21.890,23.780,-10.427
1618394439097,2021-04-14T12.00.39.097,1.749,-23.293,24.024,-8.598
1618394439107,2021-04-14T12.00.39.107,1.759,-24.695,31.098,-5.793
1618394439118,2021-04-14T12.00.39.118,1.770,-25.854,35.305,-3.476
1618394439128,2021-04-14T12.00.39.128,1.780,-25.732,30.671,-1.829
1618394439137,2021-04-14T12.00.39.137,1.789,-24.573,18.476,-1.646
1618394439147,2021-04-14T12.00.39.147,1.799,-22.622,0.366,-3.476
1618394439157,2021-04-14T12.00.39.157,1.809,-21.037,-19.268,-6.098
1618394439167,2021-04-14T12.00.39.167,1.819,-19.695,-35.122,-8.415
1618394439178,2021-04-14T12.00.39.178,1.830,-18.963,-43.598,-10.244
1618394439188,2021-04-14T12.00.39.188,1.840,-18.720,-45.793,-11.768
1618394439198,2021-04-14T12.00.39.198,1.850,-18.659,-42.195,-12.012
1618394439207,2021-04-14T12.00.39.207,1.859,-19.268,-34.085,-11.280
1618394439217,2021-04-14T12.00.39.217,1.869,-19.634,-25.244,-10.366
1618394439227,2021-04-14T12.00.39.227,1.879,-20.000,-18.232,-9.939
1618394439238,2021-04-14T12.00.39.238,1.890,-19.756,-13.841,-9.939
1618394439248,2021-04-14T12.00.39.248,1.900,-18.902,-10.854,-10.244
1618394439258,2021-04-14T12.00.39.258,1.910,-18.354,-9.756,-10.976
1618394439268,2021-04-14T12.00.39.268,1.920,-17.439,-10.976,-12.439
1618394439277,2021-04-14T12.00.39.277,1.929,-16.524,-13.415,-13.963
1618394439288,2021-04-14T12.00.39.288,1.940,-15.549,-15.305,-15.305
1618394439298,2021-04-14T12.00.39.298,1.950,-14.268,-16.463,-17.256
1618394439308,2021-04-14T12.00.39.308,1.960,-13.293,-17.012,-19.268
1618394439318,2021-04-14T12.00.39.318,1.970,-12.744,-17.744,-20.976
1618394439329,2021-04-14T12.00.39.329,1.981,-11.951,-17.195,-22.622
1618394439339,2021-04-14T12.00.39.339,1.991,-11.159,-16.220,-23.963
1618394439349,2021-04-14T12.00.39.349,2.001,-10.244,-14.756,-25.122
1618394439358,2021-04-14T12.00.39.358,2.010,-8.902,-11.829,-26.402
1618394439368,2021-04-14T12.00.39.368,2.020,-8.110,-7.683,-27.622
1618394439378,2021-04-14T12.00.39.378,2.030,-7.622,-4.207,-28.780
1618394439389,2021-04-14T12.00.39.389,2.041,-7.439,-1.159,-29.878
1618394439399,2021-04-14T12.00.39.399,2.051,-7.683,0.793,-30.671
1618394439409,2021-04-14T12.00.39.409,2.061,-8.049,1.890,-31.098
1618394439419,2021-04-14T12.00.39.419,2.071,-7.988,2.073,-31.341
1618394439428,2021-04-14T12.00.39.428,2.080,-7.866,1.707,-31.341
1618394439438,2021-04-14T12.00.39.438,2.090,-7.500,1.463,-31.220
1618394439449,2021-04-14T12.00.39.449,2.101,-7.195,0.915,-30.366
1618394439459,2021-04-14T12.00.39.459,2.111,-6.768,1.159,-28.963
1618394439469,2021-04-14T12.00.39.469,2.121,-6.585,3.354,-27.439
1618394439479,2021-04-14T12.00.39.479,2.131,-6.890,4.939,-26.280
1618394439490,2021-04-14T12.00.39.490,2.142,-6.646,3.354,-25.366
1618394439498,2021-04-14T12.00.39.498,2.150,-5.976,1.159,-24.024
1618394439509,2021-04-14T12.00.39.509,2.161,-5.793,-0.488,-22.378
1618394439519,2021-04-14T12.00.39.519,2.171,-5.366,-2.744,-20.732
1618394439529,2021-04-14T12.00.39.529,2.181,-5.671,-6.463,-19.329
1618394439539,2021-04-14T12.00.39.539,2.191,-6.220,-9.756,-17.378
1618394439550,2021-04-14T12.00.39.550,2.202,-7.012,-9.390,-14.451
1618394439560,2021-04-14T12.00.39.560,2.212,-8.110,-8.476,-10.854
1618394439570,2021-04-14T12.00.39.570,2.222,-8.476,-9.207,-7.073
1618394439579,2021-04-14T12.00.39.579,2.231,-8.293,-10.915,-3.110
1618394439589,2021-04-14T12.00.39.589,2.241,-8.415,-14.085,0.732
1618394439600,2021-04-14T12.00.39.600,2.252,-8.476,-17.500,4.207
1618394439610,2021-04-14T12.00.39.610,2.262,-8.415,-18.049,7.195
1618394439620,2021-04-14T12.00.39.620,2.272,-9.390,-20.305,10.183
1618394439630,2021-04-14T12.00.39.630,2.282,-10.000,-23.354,12.866
1618394439641,2021-04-14T12.00.39.641,2.293,-11.037,-25.183,15.793
1618394439649,2021-04-14T12.00.39.649,2.301,-12.134,-27.744,18.415
1618394439660,2021-04-14T12.00.39.660,2.312,-12.317,-30.427,20.610
1618394439670,2021-04-14T12.00.39.670,2.322,-12.561,-30.061,22.927
1618394439680,2021-04-14T12.00.39.680,2.332,-13.598,-27.744,25.610
1618394439690,2021-04-14T12.00.39.690,2.342,-14.512,-27.073,27.805
1618394439701,2021-04-14T12.00.39.701,2.353,-14.756,-27.317,29.329
1618394439711,2021-04-14T12.00.39.711,2.363,-14.756,-23.293,29.207
1618394439720,2021-04-14T12.00.39.720,2.372,-14.207,-17.866,27.134
1618394439730,2021-04-14T12.00.39.730,2.382,-13.049,-14.817,23.780
1618394439740,2021-04-14T12.00.39.740,2.392,-11.402,-13.110,19.634
1618394439750,2021-04-14T12.00.39.750,2.402,-9.756,-11.098,15.000
1618394439761,2021-04-14T12.00.39.761,2.413,-7.927,-9.329,10.061
1618394439771,2021-04-14T12.00.39.771,2.423,-6.037,-7.927,4.756
1618394439781,2021-04-14T12.00.39.781,2.433,-3.963,-6.829,-0.183
1618394439790,2021-04-14T12.00.39.790,2.442,-2.134,-5.488,-4.451
1618394439800,2021-04-14T12.00.39.800,2.452,-0.915,-5.244,-7.988
1618394439810,2021-04-14T12.00.39.810,2.462,0.488,-6.280,-10.488
1618394439821,2021-04-14T12.00.39.821,2.473,1.341,-7.073,-12.073
1618394439831,2021-04-14T12.00.39.831,2.483,1.524,-7.744,-12.561
1618394439841,2021-04-14T12.00.39.841,2.493,1.341,-8.720,-12.378
1618394439851,2021-04-14T12.00.39.851,2.503,1.159,-9.878,-11.524
1618394439860,2021-04-14T12.00.39.860,2.512,0.305,-10.976,-9.939
1618394439871,2021-04-14T12.00.39.871,2.523,-0.366,-11.220,-7.927
1618394439881,2021-04-14T12.00.39.881,2.533,-0.915,-10.732,-5.366
1618394439891,2021-04-14T12.00.39.891,2.543,-1.280,-10.183,-2.561
1618394439901,2021-04-14T12.00.39.901,2.553,-1.951,-9.207,0.427
1618394439912,2021-04-14T12.00.39.912,2.564,-2.744,-8.415,3.476
1618394439922,2021-04-14T12.00.39.922,2.574,-3.415,-7.805,6.341
1618394439932,2021-04-14T12.00.39.932,2.584,-4.085,-7.378,9.146
1618394439941,2021-04-14T12.00.39.941,2.593,-4.634,-7.134,11.524
1618394439951,2021-04-14T12.00.39.951,2.603,-5.000,-6.646,13.659
1618394439961,2021-04-14T12.00.39.961,2.613,-5.366,-5.915,15.183
1618394439972,2021-04-14T12.00.39.972,2.624,-5.488,-4.878,15.915
1618394439982,2021-04-14T12.00.39.982,2.634,-5.488,-4.024,15.427
1618394439992,2021-04-14T12.00.39.992,2.644,-5.122,-3.232,14.024
1618394440002,2021-04-14T12.00.40.002,2.654,-4.634,-2.744,11.829
1618394440011,2021-04-14T12.00.40.011,2.663,-3.841,-2.439,9.207
1618394440021,2021-04-14T12.00.40.021,2.673,-2.927,-1.951,6.463
1618394440032,2021-04-14T12.00.40.032,2.684,-1.890,-1.220,4.085
1618394440042,2021-04-14T12.00.40.042,2.694,-0.976,-0.305,1.951
1618394440052,2021-04-14T12.00.40.052,2.704,-0.305,0.854,0.366
1618394440062,2021-04-14T12.00.40.062,2.714,0.183,2.195,-0.915
1618394440073,2021-04-14T12.00.40.073,2.725,0.549,2.988,-1.829
1618394440081,2021-04-14T12.00.40.081,2.733,0.671,3.720,-2.683
1618394440092,2021-04-14T12.00.40.092,2.744,0.732,4.451,-3.415
1618394440102,2021-04-14T12.00.40.102,2.754,0.610,4.573,-3.902
1618394440112,2021-04-14T12.00.40.112,2.764,0.549,4.268,-4.024
1618394440122,2021-04-14T12.00.40.122,2.774,0.549,4.146,-3.780
1618394440133,2021-04-14T12.00.40.133,2.785,0.488,4.024,-3.171
1618394440143,2021-04-14T12.00.40.143,2.795,0.366,4.085,-2.195
1618394440153,2021-04-14T12.00.40.153,2.805,0.244,3.902,-1.524
1618394440162,2021-04-14T12.00.40.162,2.814,0.122,2.866,-0.915
1618394440174,2021-04-14T12.00.40.174,2.826,-0.122,2.317,-0.061
1618394440183,2021-04-14T12.00.40.183,2.835,-0.488,1.524,0.671
1618394440193,2021-04-14T12.00.40.193,2.845,-0.366,0.610,1.159
1618394440203,2021-04-14T12.00.40.203,2.855,-0.427,0.061,1.646
1618394440213,2021-04-14T12.00.40.213,2.865,-0.671,-0.305,1.890
1618394440224,2021-04-14T12.00.40.224,2.876,-0.732,-0.427,2.012
1618394440232,2021-04-14T12.00.40.232,2.884,-0.793,-0.610,2.012
1618394440243,2021-04-14T12.00.40.243,2.895,-0.915,-0.183,1.890
1618394440253,2021-04-14T12.00.40.253,2.905,-0.732,0.305,1.585
1618394440263,2021-04-14T12.00.40.263,2.915,-0.732,0.427,1.159
1618394440273,2021-04-14T12.00.40.273,2.925,-0.854,0.488,0.549
1618394440284,2021-04-14T12.00.40.284,2.936,-0.671,0.610,0.122
1618394440294,2021-04-14T12.00.40.294,2.946,-0.549,0.793,-0.061
1618394440303,2021-04-14T12.00.40.303,2.955,-0.610,1.280,-0.244
1618394440313,2021-04-14T12.00.40.313,2.965,-0.732,1.585,-0.244
1618394440323,2021-04-14T12.00.40.323,2.975,-0.732,1.829,0.000
1618394440333,2021-04-14T12.00.40.333,2.985,-0.671,2.134,0.305
1618394440344,2021-04-14T12.00.40.344,2.996,-0.976,2.317,0.488
1618394440354,2021-04-14T12.00.40.354,3.006,-1.159,2.317,0.610
1618394440364,2021-04-14T12.00.40.364,3.016,-1.280,2.012,0.732
1618394440373,2021-04-14T12.00.40.373,3.025,-1.524,1.402,0.915
1618394440383,2021-04-14T12.00.40.383,3.035,-1.707,0.732,1.098
1618394440393,2021-04-14T12.00.40.393,3.045,-1.951,0.427,1.402
1618394440404,2021-04-14T12.00.40.404,3.056,-2.134,0.305,1.707
1618394440414,2021-04-14T12.00.40.414,3.066,-2.439,0.183,2.012
1618394440424,2021-04-14T12.00.40.424,3.076,-2.683,0.061,2.073
1618394440434,2021-04-14T12.00.40.434,3.086,-2.683,0.061,2.256
1618394440443,2021-04-14T12.00.40.443,3.095,-2.866,0.122,2.256
1618394440454,2021-04-14T12.00.40.454,3.106,-3.049,0.122,2.195
1618394440464,2021-04-14T12.00.40.464,3.116,-3.171,0.305,2.073
1618394440474,2021-04-14T12.00.40.474,3.126,-3.293,0.671,2.012
1618394440484,2021-04-14T12.00.40.484,3.136,-3.476,0.976,1.768
1618394440495,2021-04-14T12.00.40.495,3.147,-3.415,0.732,1.524
1618394440505,2021-04-14T12.00.40.505,3.157,-3.232,0.427,1.341
1618394440515,2021-04-14T12.00.40.515,3.167,-3.232,0.183,0.854
1618394440524,2021-04-14T12.00.40.524,3.176,-3.354,0.610,0.793
1618394440534,2021-04-14T12.00.40.534,3.186,-3.659,2.256,1.037
1618394440544,2021-04-14T12.00.40.544,3.196,-3.598,3.049,1.280
1618394440555,2021-04-14T12.00.40.555,3.207,-3.476,3.354,1.463
1618394440565,2021-04-14T12.00.40.565,3.217,-3.415,3.171,1.341
1618394440575,2021-04-14T12.00.40.575,3.227,-3.354,2.134,1.037
1618394440585,2021-04-14T12.00.40.585,3.237,-3.171,0.488,0.549
1618394440594,2021-04-14T12.00.40.594,3.246,-2.866,-0.671,0.305
1618394440604,2021-04-14T12.00.40.604,3.256,-2.561,-1.280,0.061
1618394440615,2021-04-14T12.00.40.615,3.267,-2.317,-1.768,-0.183
1618394440625,2021-04-14T12.00.40.625,3.277,-2.317,-1.646,-0.427
1618394440635,2021-04-14T12.00.40.635,3.287,-2.195,-1.159,-0.610
1618394440645,2021-04-14T12.00.40.645,3.297,-1.829,-0.610,-0.549
1618394440656,2021-04-14T12.00.40.656,3.308,-1.585,-0.244,-0.427
1618394440664,2021-04-14T12.00.40.664,3.316,-1.463,-0.183,-0.549
1618394440675,2021-04-14T12.00.40.675,3.327,-1.280,-0.732,-0.549
1618394440685,2021-04-14T12.00.40.685,3.337,-0.976,-0.976,-0.610
1618394440695,2021-04-14T12.00.40.695,3.347,-0.793,-1.280,-0.793
1618394440705,2021-04-14T12.00.40.705,3.357,-0.610,-1.585,-0.732
1618394440716,2021-04-14T12.00.40.716,3.368,-0.732,-1.159,-0.610
1618394440726,2021-04-14T12.00.40.726,3.378,-0.671,-0.732,-0.366
1618394440736,2021-04-14T12.00.40.736,3.388,-0.305,-0.427,0.061
1618394440745,2021-04-14T12.00.40.745,3.397,-0.244,-0.122,0.305
1618394440755,2021-04-14T12.00.40.755,3.407,-0.244,-0.122,0.366
1618394440766,2021-04-14T12.00.40.766,3.418,-0.061,-0.549,0.305
1618394440776,2021-04-14T12.00.40.776,3.428,-0.061,-0.793,0.488
1618394440786,2021-04-14T12.00.40.786,3.438,0.122,-0.854,0.549
1618394440796,2021-04-14T12.00.40.796,3.448,0.000,-0.732,0.549
1618394440807,2021-04-14T12.00.40.807,3.459,0.122,-1.098,0.488
1618394440815,2021-04-14T12.00.40.815,3.467,0.244,-1.159,0.305
1618394440826,2021-04-14T12.00.40.826,3.478,0.305,-1.220,0.122
1618394440836,2021-04-14T12.00.40.836,3.488,0.366,-1.402,0.000
1618394440846,2021-04-14T12.00.40.846,3.498,0.366,-1.646,-0.305
1618394440856,2021-04-14T12.00.40.856,3.508,0.427,-1.768,-0.366
1618394440867,2021-04-14T12.00.40.867,3.519,0.488,-1.463,-0.427
1618394440877,2021-04-14T12.00.40.877,3.529,0.549,-1.220,-0.488
1618394440886,2021-04-14T12.00.40.886,3.538,0.549,-1.098,-0.793
1618394440896,2021-04-14T12.00.40.896,3.548,0.671,-1.098,-1.098
1618394440906,2021-04-14T12.00.40.906,3.558,0.671,-1.402,-1.280
1618394440916,2021-04-14T12.00.40.916,3.568,0.671,-1.585,-1.341
1618394440927,2021-04-14T12.00.40.927,3.579,0.671,-1.646,-1.220
