epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1618394432293,2021-04-14T12.00.32.293,1.220,27.500,-22.805,51.098
1618394432302,2021-04-14T12.00.32.302,1.229,25.976,-25.366,50.183
1618394432312,2021-04-14T12.00.32.312,1.239,23.963,-28.049,48.598
1618394432322,2021-04-14T12.00.32.322,1.249,21.890,-30.671,46.341
1618394432333,2021-04-14T12.00.32.333,1.260,19.634,-33.354,43.415
1618394432343,2021-04-14T12.00.32.343,1.270,17.561,-35.305,39.756
1618394432352,2021-04-14T12.00.32.352,1.279,16.037,-36.768,35.793
1618394432362,2021-04-14T12.00.32.362,1.289,14.939,-37.500,31.402
1618394432372,2021-04-14T12.00.32.372,1.299,14.512,-37.805,27.134
1618394432382,2021-04-14T12.00.32.382,1.309,14.024,-38.110,22.988
1618394432393,2021-04-14T12.00.32.393,1.320,13.171,-37.683,19.024
1618394432403,2021-04-14T12.00.32.403,1.330,12.134,-36.159,15.061
1618394432412,2021-04-14T12.00.32.412,1.339,11.037,-33.841,10.854
1618394432422,2021-04-14T12.00.32.422,1.349,10.549,-30.915,6.707
1618394432432,2021-04-14T12.00.32.432,1.359,10.854,-27.561,2.805
1618394432442,2021-04-14T12.00.32.442,1.369,11.341,-23.780,-0.793
1618394432453,2021-04-14T12.00.32.453,1.380,12.134,-18.598,-4.146
1618394432463,2021-04-14T12.00.32.463,1.390,13.293,-11.951,-7.073
1618394432472,2021-04-14T12.00.32.472,1.399,14.024,-4.268,-9.390
1618394432482,2021-04-14T12.00.32.482,1.409,14.146,3.841,-10.976
1618394432492,2021-04-14T12.00.32.492,1.419,13.598,12.317,-11.890
1618394432503,2021-04-14T12.00.32.503,1.430,12.561,20.793,-12.073
1618394432513,2021-04-14T12.00.32.513,1.440,11.159,27.988,-11.707
1618394432522,2021-04-14T12.00.32.522,1.449,10.061,32.744,-10.610
1618394432532,2021-04-14T12.00.32.532,1.459,10.061,34.329,-8.415
1618394432542,2021-04-14T12.00.32.542,1.469,10.183,33.110,-5.000
1618394432552,2021-04-14T12.00.32.552,1.479,9.817,29.268,-1.220
1618394432563,2021-04-14T12.00.32.563,1.490,8.902,23.293,2.134
1618394432573,2021-04-14T12.00.32.573,1.500,7.439,14.512,4.756
1618394432582,2021-04-14T12.00.32.582,1.509,6.402,3.232,6.585
1618394432592,2021-04-14T12.00.32.592,1.519,6.402,-7.744,7.256
1618394432602,2021-04-14T12.00.32.602,1.529,6.585,-15.915,6.037
1618394432612,2021-04-14T12.00.32.612,1.539,5.549,-20.427,3.110
1618394432623,2021-04-14T12.00.32.623,1.550,4.085,-23.841,-1.280
1618394432633,2021-04-14T12.00.32.633,1.560,3.171,-24.878,-6.159
1618394432642,2021-04-14T12.00.32.642,1.569,0.976,-22.805,-11.707
1618394432652,2021-04-14T12.00.32.652,1.579,-2.866,-18.659,-18.171
1618394432662,2021-04-14T12.00.32.662,1.589,-7.317,-13.476,-25.305
1618394432672,2021-04-14T12.00.32.672,1.599,-12.317,-7.561,-32.683
1618394432683,2021-04-14T12.00.32.683,1.610,-17.012,-1.402,-39.573
1618394432692,2021-04-14T12.00.32.692,1.619,-20.000,3.720,-44.756
1618394432702,2021-04-14T12.00.32.702,1.629,-21.707,6.037,-47.683
1618394432712,2021-04-14T12.00.32.712,1.639,-22.317,4.634,-47.988
1618394432722,2021-04-14T12.00.32.722,1.649,-21.707,-0.671,-46.037
1618394432733,2021-04-14T12.00.32.733,1.660,-19.939,-8.720,-42.927
1618394432743,2021-04-14T12.00.32.743,1.670,-16.768,-16.951,-38.963
1618394432752,2021-04-14T12.00.32.752,1.679,-12.744,-25.122,-33.841
1618394432762,2021-04-14T12.00.32.762,1.689,-8.659,-32.927,-28.049
1618394432772,2021-04-14T12.00.32.772,1.699,-4.695,-38.720,-21.646
1618394432782,2021-04-14T12.00.32.782,1.709,-0.854,-42.378,-15.549
1618394432793,2021-04-14T12.00.32.793,1.720,2.927,-44.878,-10.183
1618394432803,2021-04-14T12.00.32.803,1.730,6.159,-46.524,-6.341
1618394432812,2021-04-14T12.00.32.812,1.739,8.476,-46.768,-3.720
1618394432822,2021-04-14T12.00.32.822,1.749,11.098,-44.451,-2.683
1618394432832,2021-04-14T12.00.32.832,1.759,14.390,-38.841,-3.293
1618394432842,2021-04-14T12.00.32.842,1.769,17.988,-29.085,-5.183
1618394432853,2021-04-14T12.00.32.853,1.780,20.427,-14.878,-7.561
1618394432861,2021-04-14T12.00.32.861,1.788,21.159,1.951,-10.244
1618394432872,2021-04-14T12.00.32.872,1.799,20.427,20.061,-12.744
1618394432882,2021-04-14T12.00.32.882,1.809,18.780,37.744,-14.695
1618394432892,2021-04-14T12.00.32.892,1.819,16.098,51.768,-16.037
1618394432902,2021-04-14T12.00.32.902,1.829,13.354,60.793,-16.646
1618394432913,2021-04-14T12.00.32.913,1.840,10.793,64.451,-15.671
1618394432922,2021-04-14T12.00.32.922,1.849,7.378,62.500,-13.780
1618394432932,2021-04-14T12.00.32.932,1.859,3.415,55.244,-10.976
1618394432942,2021-04-14T12.00.32.942,1.869,-0.610,42.622,-7.927
1618394432952,2021-04-14T12.00.32.952,1.879,-4.146,25.976,-5.122
1618394432963,2021-04-14T12.00.32.963,1.890,-6.463,7.439,-2.622
1618394432973,2021-04-14T12.00.32.973,1.900,-8.354,-11.037,-0.366
1618394432982,2021-04-14T12.00.32.982,1.909,-9.817,-28.232,1.585
1618394432992,2021-04-14T12.00.32.992,1.919,-10.671,-46.037,2.561
1618394433002,2021-04-14T12.00.33.002,1.929,-10.061,-62.378,3.354
1618394433012,2021-04-14T12.00.33.012,1.939,-7.500,-75.305,4.207
1618394433023,2021-04-14T12.00.33.023,1.950,-4.146,-83.902,4.695
1618394433031,2021-04-14T12.00.33.031,1.958,-0.671,-86.768,5.244
1618394433042,2021-04-14T12.00.33.042,1.969,2.683,-83.171,5.671
1618394433052,2021-04-14T12.00.33.052,1.979,4.756,-73.659,5.915
1618394433062,2021-04-14T12.00.33.062,1.989,4.390,-59.695,5.183
1618394433072,2021-04-14T12.00.33.072,1.999,2.439,-45.427,2.744
1618394433083,2021-04-14T12.00.33.083,2.010,0.000,-34.024,-0.793
1618394433091,2021-04-14T12.00.33.091,2.018,-1.220,-25.427,-5.305
1618394433103,2021-04-14T12.00.33.103,2.030,-0.854,-17.622,-10.000
1618394433112,2021-04-14T12.00.33.112,2.039,0.854,-10.183,-14.695
1618394433122,2021-04-14T12.00.33.122,2.049,3.659,-4.756,-19.329
1618394433132,2021-04-14T12.00.33.132,2.059,6.463,-0.854,-22.805
1618394433143,2021-04-14T12.00.33.143,2.070,8.963,2.927,-25.000
1618394433151,2021-04-14T12.00.33.151,2.078,10.366,8.537,-26.220
1618394433162,2021-04-14T12.00.33.162,2.089,9.817,16.098,-26.098
1618394433172,2021-04-14T12.00.33.172,2.099,7.622,24.146,-25.122
1618394433182,2021-04-14T12.00.33.182,2.109,4.817,30.793,-23.415
1618394433192,2021-04-14T12.00.33.192,2.119,2.622,34.756,-20.549
1618394433201,2021-04-14T12.00.33.201,2.128,0.854,36.768,-16.585
1618394433212,2021-04-14T12.00.33.212,2.139,-1.402,34.512,-12.317
1618394433222,2021-04-14T12.00.33.222,2.149,-3.476,28.049,-8.110
1618394433232,2021-04-14T12.00.33.232,2.159,-5.549,17.744,-4.634
1618394433242,2021-04-14T12.00.33.242,2.169,-7.622,2.927,-2.683
1618394433253,2021-04-14T12.00.33.253,2.180,-8.841,-15.183,-0.976
1618394433261,2021-04-14T12.00.33.261,2.188,-8.598,-35.183,0.610
1618394433272,2021-04-14T12.00.33.272,2.199,-7.195,-52.683,2.683
1618394433282,2021-04-14T12.00.33.282,2.209,-5.000,-66.524,4.878
1618394433292,2021-04-14T12.00.33.292,2.219,-1.159,-77.927,6.707
1618394433302,2021-04-14T12.00.33.302,2.229,4.207,-83.232,9.695
1618394433313,2021-04-14T12.00.33.313,2.240,8.598,-80.915,12.866
1618394433321,2021-04-14T12.00.33.321,2.248,10.183,-71.890,15.244
1618394433332,2021-04-14T12.00.33.332,2.259,8.902,-59.939,15.366
1618394433342,2021-04-14T12.00.33.342,2.269,6.646,-47.439,13.354
1618394433352,2021-04-14T12.00.33.352,2.279,4.634,-36.341,9.634
1618394433362,2021-04-14T12.00.33.362,2.289,3.659,-27.683,4.634
1618394433371,2021-04-14T12.00.33.371,2.298,5.488,-20.061,-0.671
1618394433381,2021-04-14T12.00.33.381,2.308,10.549,-12.378,-5.488
1618394433392,2021-04-14T12.00.33.392,2.319,16.524,-4.085,-8.963
1618394433402,2021-04-14T12.00.33.402,2.329,23.171,7.195,-10.671
1618394433412,2021-04-14T12.00.33.412,2.339,30.000,21.402,-10.610
1618394433422,2021-04-14T12.00.33.422,2.349,35.915,37.195,-8.354
1618394433431,2021-04-14T12.00.33.431,2.358,40.305,53.598,-3.841
1618394433442,2021-04-14T12.00.33.442,2.369,42.256,68.354,2.012
1618394433452,2021-04-14T12.00.33.452,2.379,40.427,83.110,8.780
1618394433462,2021-04-14T12.00.33.462,2.389,36.159,97.866,15.732
1618394433472,2021-04-14T12.00.33.472,2.399,31.829,108.354,20.854
1618394433483,2021-04-14T12.00.33.483,2.410,27.378,111.220,24.085
1618394433491,2021-04-14T12.00.33.491,2.418,22.683,105.610,25.488
1618394433502,2021-04-14T12.00.33.502,2.429,19.329,92.744,24.390
1618394433512,2021-04-14T12.00.33.512,2.439,17.134,74.878,21.037
1618394433522,2021-04-14T12.00.33.522,2.449,14.085,53.415,16.037
1618394433532,2021-04-14T12.00.33.532,2.459,10.122,31.037,10.549
1618394433541,2021-04-14T12.00.33.541,2.468,5.610,9.268,5.610
1618394433551,2021-04-14T12.00.33.551,2.478,1.037,-9.207,1.951
1618394433562,2021-04-14T12.00.33.562,2.489,-3.293,-23.659,0.366
1618394433572,2021-04-14T12.00.33.572,2.499,-7.012,-36.037,-0.061
1618394433582,2021-04-14T12.00.33.582,2.509,-9.024,-44.878,1.463
1618394433592,2021-04-14T12.00.33.592,2.519,-8.537,-51.037,4.451
1618394433601,2021-04-14T12.00.33.601,2.528,-6.829,-53.110,8.598
1618394433611,2021-04-14T12.00.33.611,2.538,-6.098,-50.244,13.049
1618394433622,2021-04-14T12.00.33.622,2.549,-7.378,-44.756,16.463
1618394433632,2021-04-14T12.00.33.632,2.559,-9.329,-40.061,17.805
1618394433642,2021-04-14T12.00.33.642,2.569,-10.793,-36.524,16.159
1618394433651,2021-04-14T12.00.33.651,2.578,-11.341,-33.659,12.134
1618394433661,2021-04-14T12.00.33.661,2.588,-10.122,-31.280,6.341
1618394433672,2021-04-14T12.00.33.672,2.599,-6.707,-27.256,-0.061
1618394433682,2021-04-14T12.00.33.682,2.609,-2.744,-21.341,-6.402
1618394433692,2021-04-14T12.00.33.692,2.619,1.280,-12.012,-11.524
1618394433702,2021-04-14T12.00.33.702,2.629,5.061,2.439,-15.305
1618394433711,2021-04-14T12.00.33.711,2.638,7.439,20.427,-17.256
1618394433721,2021-04-14T12.00.33.721,2.648,9.451,39.573,-17.317
1618394433732,2021-04-14T12.00.33.732,2.659,11.280,58.049,-15.366
1618394433742,2021-04-14T12.00.33.742,2.669,10.976,72.561,-12.073
1618394433752,2021-04-14T12.00.33.752,2.679,7.561,84.756,-7.805
1618394433762,2021-04-14T12.00.33.762,2.689,2.134,94.085,-4.329
1618394433771,2021-04-14T12.00.33.771,2.698,-3.476,97.500,-2.622
1618394433781,2021-04-14T12.00.33.781,2.708,-8.293,92.683,-2.927
1618394433792,2021-04-14T12.00.33.792,2.719,-12.256,78.537,-5.366
1618394433802,2021-04-14T12.00.33.802,2.729,-15.366,56.951,-9.329
1618394433812,2021-04-14T12.00.33.812,2.739,-17.805,31.463,-14.146
1618394433822,2021-04-14T12.00.33.822,2.749,-20.183,5.976,-19.268
1618394433831,2021-04-14T12.00.33.831,2.758,-22.866,-15.793,-23.476
1618394433841,2021-04-14T12.00.33.841,2.768,-26.159,-33.720,-26.890
1618394433852,2021-04-14T12.00.33.852,2.779,-29.146,-47.317,-28.841
1618394433862,2021-04-14T12.00.33.862,2.789,-30.915,-56.646,-28.598
1618394433872,2021-04-14T12.00.33.872,2.799,-31.037,-61.646,-26.646
1618394433882,2021-04-14T12.00.33.882,2.809,-30.000,-62.195,-22.744
1618394433891,2021-04-14T12.00.33.891,2.818,-27.622,-58.780,-17.866
1618394433901,2021-04-14T12.00.33.901,2.828,-23.902,-53.537,-12.073
1618394433912,2021-04-14T12.00.33.912,2.839,-18.902,-47.134,-5.732
1618394433922,2021-04-14T12.00.33.922,2.849,-13.232,-38.963,0.427
1618394433932,2021-04-14T12.00.33.932,2.859,-7.134,-28.780,6.159
1618394433942,2021-04-14T12.00.33.942,2.869,-0.732,-16.829,10.549
1618394433951,2021-04-14T12.00.33.951,2.878,5.915,-2.805,13.780
1618394433962,2021-04-14T12.00.33.962,2.889,12.561,13.049,15.610
1618394433972,2021-04-14T12.00.33.972,2.899,17.988,28.598,16.524
1618394433982,2021-04-14T12.00.33.982,2.909,22.256,43.902,17.378
1618394433991,2021-04-14T12.00.33.991,2.918,26.341,58.110,18.049
1618394434001,2021-04-14T12.00.34.001,2.928,29.451,70.732,19.207
1618394434011,2021-04-14T12.00.34.011,2.938,31.280,82.866,20.732
1618394434022,2021-04-14T12.00.34.022,2.949,31.341,92.012,21.707
1618394434032,2021-04-14T12.00.34.032,2.959,30.549,97.561,22.805
1618394434042,2021-04-14T12.00.34.042,2.969,29.085,100.000,24.207
1618394434051,2021-04-14T12.00.34.051,2.978,27.012,99.024,25.488
1618394434061,2021-04-14T12.00.34.061,2.988,24.268,94.329,26.707
1618394434071,2021-04-14T12.00.34.071,2.998,21.037,86.098,27.866
1618394434082,2021-04-14T12.00.34.082,3.009,17.744,75.000,28.841
1618394434092,2021-04-14T12.00.34.092,3.019,14.695,62.134,29.573
1618394434102,2021-04-14T12.00.34.102,3.029,11.402,48.659,30.244
1618394434111,2021-04-14T12.00.34.111,3.038,8.110,34.512,30.427
1618394434121,2021-04-14T12.00.34.121,3.048,4.939,21.159,30.488
1618394434131,2021-04-14T12.00.34.131,3.058,1.768,10.488,30.671
1618394434142,2021-04-14T12.00.34.142,3.069,-1.463,2.012,30.488
1618394434152,2021-04-14T12.00.34.152,3.079,-4.817,-5.671,29.878
1618394434161,2021-04-14T12.00.34.161,3.088,-7.744,-12.073,29.329
1618394434171,2021-04-14T12.00.34.171,3.098,-10.061,-16.585,28.537
1618394434181,2021-04-14T12.00.34.181,3.108,-11.768,-19.634,26.768
1618394434192,2021-04-14T12.00.34.192,3.119,-12.988,-22.256,24.756
1618394434202,2021-04-14T12.00.34.202,3.129,-13.720,-23.476,22.622
1618394434212,2021-04-14T12.00.34.212,3.139,-13.841,-22.805,20.244
1618394434221,2021-04-14T12.00.34.221,3.148,-14.207,-20.610,17.561
1618394434231,2021-04-14T12.00.34.231,3.158,-14.634,-17.317,15.183
1618394434241,2021-04-14T12.00.34.241,3.168,-14.695,-13.110,12.927
1618394434252,2021-04-14T12.00.34.252,3.179,-14.512,-9.024,11.098
1618394434262,2021-04-14T12.00.34.262,3.189,-14.451,-5.732,9.573
1618394434272,2021-04-14T12.00.34.272,3.199,-14.634,-3.171,8.537
1618394434281,2021-04-14T12.00.34.281,3.208,-14.939,-0.854,7.866
1618394434291,2021-04-14T12.00.34.291,3.218,-16.037,1.098,6.951
1618394434301,2021-04-14T12.00.34.301,3.228,-17.744,1.768,5.732
1618394434312,2021-04-14T12.00.34.312,3.239,-19.451,1.098,4.085
1618394434322,2021-04-14T12.00.34.322,3.249,-20.976,-0.854,2.134
1618394434331,2021-04-14T12.00.34.331,3.258,-22.500,-3.598,0.122
1618394434341,2021-04-14T12.00.34.341,3.268,-24.024,-7.012,-2.134
1618394434351,2021-04-14T12.00.34.351,3.278,-25.549,-10.854,-4.634
1618394434361,2021-04-14T12.00.34.361,3.288,-26.768,-14.817,-7.439
1618394434372,2021-04-14T12.00.34.372,3.299,-27.988,-18.354,-10.427
1618394434382,2021-04-14T12.00.34.382,3.309,-29.207,-21.341,-13.537
1618394434391,2021-04-14T12.00.34.391,3.318,-30.183,-23.720,-16.890
1618394434401,2021-04-14T12.00.34.401,3.328,-30.671,-25.549,-20.244
1618394434411,2021-04-14T12.00.34.411,3.338,-31.098,-26.585,-23.659
1618394434422,2021-04-14T12.00.34.422,3.349,-31.220,-27.134,-27.256
1618394434432,2021-04-14T12.00.34.432,3.359,-30.427,-26.646,-30.854
1618394434442,2021-04-14T12.00.34.442,3.369,-29.146,-25.061,-34.512
1618394434451,2021-04-14T12.00.34.451,3.378,-27.378,-21.829,-38.232
1618394434461,2021-04-14T12.00.34.461,3.388,-25.061,-17.561,-41.646
1618394434471,2021-04-14T12.00.34.471,3.398,-22.317,-11.463,-44.756
1618394434482,2021-04-14T12.00.34.482,3.409,-19.390,-4.756,-47.134
1618394434492,2021-04-14T12.00.34.492,3.419,-15.915,2.927,-48.598
1618394434501,2021-04-14T12.00.34.501,3.428,-12.317,11.768,-48.780
1618394434511,2021-04-14T12.00.34.511,3.438,-8.963,21.463,-47.683
1618394434521,2021-04-14T12.00.34.521,3.448,-5.976,31.585,-45.732
1618394434531,2021-04-14T12.00.34.531,3.458,-3.232,41.463,-42.988
1618394434542,2021-04-14T12.00.34.542,3.469,-0.976,50.671,-39.512
1618394434552,2021-04-14T12.00.34.552,3.479,0.671,58.476,-35.793
1618394434561,2021-04-14T12.00.34.561,3.488,1.768,64.878,-32.256
1618394434571,2021-04-14T12.00.34.571,3.498,3.110,70.061,-28.476
1618394434581,2021-04-14T12.00.34.581,3.508,4.695,72.866,-23.963
1618394434591,2021-04-14T12.00.34.591,3.518,5.671,72.744,-19.878
1618394434602,2021-04-14T12.00.34.602,3.529,7.073,70.122,-16.585
1618394434612,2021-04-14T12.00.34.612,3.539,8.780,64.756,-13.963
1618394434621,2021-04-14T12.00.34.621,3.548,10.671,57.195,-11.646
1618394434631,2021-04-14T12.00.34.631,3.558,12.500,48.598,-9.817
1618394434641,2021-04-14T12.00.34.641,3.568,14.451,40.000,-8.293
1618394434651,2021-04-14T12.00.34.651,3.578,16.220,33.171,-6.890
1618394434662,2021-04-14T12.00.34.662,3.589,17.805,29.024,-5.793
1618394434671,2021-04-14T12.00.34.671,3.598,19.573,27.866,-4.695
