epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621616044368,2021-05-21T18.54.04.368,1.340,2.622,-79.695,23.232
1621616044378,2021-05-21T18.54.04.378,1.350,6.768,-79.390,28.049
1621616044388,2021-05-21T18.54.04.388,1.360,10.671,-87.805,31.098
1621616044398,2021-05-21T18.54.04.398,1.370,17.988,-91.707,30.366
1621616044408,2021-05-21T18.54.04.408,1.380,27.683,-80.427,28.780
1621616044418,2021-05-21T18.54.04.418,1.390,39.268,-55.854,28.354
1621616044428,2021-05-21T18.54.04.428,1.400,50.366,-27.622,28.354
1621616044438,2021-05-21T18.54.04.438,1.410,59.695,-3.963,28.963
1621616044448,2021-05-21T18.54.04.448,1.420,67.622,11.829,30.244
1621616044458,2021-05-21T18.54.04.458,1.430,73.171,22.805,31.707
1621616044468,2021-05-21T18.54.04.468,1.440,78.902,30.793,34.207
1621616044478,2021-05-21T18.54.04.478,1.450,87.012,39.512,37.683
1621616044488,2021-05-21T18.54.04.488,1.460,93.659,42.866,41.707
1621616044498,2021-05-21T18.54.04.498,1.470,96.402,38.171,47.561
1621616044508,2021-05-21T18.54.04.508,1.480,98.171,27.134,53.171
1621616044518,2021-05-21T18.54.04.518,1.490,97.317,9.146,57.866
1621616044528,2021-05-21T18.54.04.528,1.500,92.866,-11.341,59.695
1621616044538,2021-05-21T18.54.04.538,1.510,87.988,-22.927,55.854
1621616044548,2021-05-21T18.54.04.548,1.520,80.305,-19.329,48.780
1621616044558,2021-05-21T18.54.04.558,1.530,64.817,-22.561,42.744
1621616044568,2021-05-21T18.54.04.568,1.540,45.366,-40.732,37.683
1621616044578,2021-05-21T18.54.04.578,1.550,28.841,-62.378,30.061
1621616044588,2021-05-21T18.54.04.588,1.560,20.610,-85.305,20.976
1621616044598,2021-05-21T18.54.04.598,1.570,18.598,-92.500,12.134
1621616044608,2021-05-21T18.54.04.608,1.580,19.146,-71.951,8.049
1621616044618,2021-05-21T18.54.04.618,1.590,19.573,-36.463,8.476
1621616044628,2021-05-21T18.54.04.628,1.600,18.354,-3.659,8.293
1621616044638,2021-05-21T18.54.04.638,1.610,17.439,21.220,6.463
1621616044648,2021-05-21T18.54.04.648,1.620,21.402,35.000,4.268
1621616044658,2021-05-21T18.54.04.658,1.630,29.817,34.268,1.951
1621616044668,2021-05-21T18.54.04.668,1.640,40.671,26.037,0.366
1621616044678,2021-05-21T18.54.04.678,1.650,55.305,23.537,-0.427
1621616044688,2021-05-21T18.54.04.688,1.660,70.183,32.866,1.585
1621616044698,2021-05-21T18.54.04.698,1.670,80.671,53.415,7.195
1621616044708,2021-05-21T18.54.04.708,1.680,83.720,85.976,14.390
1621616044718,2021-05-21T18.54.04.718,1.690,76.646,116.951,21.646
1621616044728,2021-05-21T18.54.04.728,1.700,60.793,134.085,25.488
1621616044738,2021-05-21T18.54.04.738,1.710,42.744,135.000,24.024
1621616044748,2021-05-21T18.54.04.748,1.720,27.012,123.537,18.049
1621616044758,2021-05-21T18.54.04.758,1.730,14.573,110.549,9.939
1621616044768,2021-05-21T18.54.04.768,1.740,10.610,89.451,4.634
1621616044778,2021-05-21T18.54.04.778,1.750,12.622,65.366,-1.707
1621616044788,2021-05-21T18.54.04.788,1.760,14.268,42.073,-8.415
1621616044798,2021-05-21T18.54.04.798,1.770,13.659,15.671,-12.134
1621616044808,2021-05-21T18.54.04.808,1.780,8.598,-9.878,-14.146
1621616044818,2021-05-21T18.54.04.818,1.790,2.073,-25.854,-13.659
1621616044828,2021-05-21T18.54.04.828,1.800,-4.207,-36.159,-11.098
1621616044838,2021-05-21T18.54.04.838,1.810,-10.488,-44.878,-9.024
1621616044848,2021-05-21T18.54.04.848,1.820,-15.122,-49.573,-6.951
1621616044858,2021-05-21T18.54.04.858,1.830,-16.646,-42.195,-6.159
1621616044868,2021-05-21T18.54.04.868,1.840,-13.415,-22.805,-6.341
1621616044878,2021-05-21T18.54.04.878,1.850,-8.720,-0.854,-8.354
1621616044888,2021-05-21T18.54.04.888,1.860,-5.854,25.610,-12.073
1621616044898,2021-05-21T18.54.04.898,1.870,-3.841,50.427,-14.634
1621616044908,2021-05-21T18.54.04.908,1.880,-2.988,69.573,-16.280
1621616044918,2021-05-21T18.54.04.918,1.890,-3.720,78.780,-17.134
1621616044928,2021-05-21T18.54.04.928,1.900,-6.646,76.768,-16.768
1621616044938,2021-05-21T18.54.04.938,1.910,-11.220,64.024,-16.829
1621616044948,2021-05-21T18.54.04.948,1.920,-17.744,51.098,-17.317
1621616044958,2021-05-21T18.54.04.958,1.930,-24.085,40.854,-17.378
1621616044968,2021-05-21T18.54.04.968,1.940,-28.841,35.183,-19.024
1621616044978,2021-05-21T18.54.04.978,1.950,-33.415,34.329,-20.976
1621616044988,2021-05-21T18.54.04.988,1.960,-36.951,42.134,-24.817
1621616044998,2021-05-21T18.54.04.998,1.970,-39.329,58.415,-30.061
1621616045008,2021-05-21T18.54.05.008,1.980,-49.390,67.317,-36.341
1621616045018,2021-05-21T18.54.05.018,1.990,-76.585,55.122,-52.622
1621616045028,2021-05-21T18.54.05.028,2.000,-96.707,40.061,-71.585
1621616045038,2021-05-21T18.54.05.038,2.010,-72.256,61.220,-73.476
1621616045048,2021-05-21T18.54.05.048,2.020,-62.805,56.768,-61.585
1621616045058,2021-05-21T18.54.05.058,2.030,-60.061,59.146,-49.878
1621616045068,2021-05-21T18.54.05.068,2.040,-49.573,90.122,-43.720
1621616045078,2021-05-21T18.54.05.078,2.050,-43.293,105.915,-38.354
1621616045088,2021-05-21T18.54.05.088,2.060,-34.939,93.780,-30.122
1621616045098,2021-05-21T18.54.05.098,2.070,-31.402,82.500,-24.024
1621616045108,2021-05-21T18.54.05.108,2.080,-31.829,77.988,-18.293
1621616045118,2021-05-21T18.54.05.118,2.090,-30.854,69.939,-9.207
1621616045128,2021-05-21T18.54.05.128,2.100,-33.110,57.866,0.732
1621616045138,2021-05-21T18.54.05.138,2.110,-36.890,41.951,9.573
1621616045148,2021-05-21T18.54.05.148,2.120,-37.927,16.463,17.073
1621616045158,2021-05-21T18.54.05.158,2.130,-34.390,-5.549,25.061
1621616045168,2021-05-21T18.54.05.168,2.140,-30.183,-27.256,34.085
1621616045178,2021-05-21T18.54.05.178,2.150,-27.073,-43.293,40.732
1621616045188,2021-05-21T18.54.05.188,2.160,-25.061,-40.671,46.524
1621616045198,2021-05-21T18.54.05.198,2.170,-26.159,-32.500,51.220
1621616045208,2021-05-21T18.54.05.208,2.180,-31.341,-23.110,54.634
1621616045218,2021-05-21T18.54.05.218,2.190,-38.415,-12.439,61.280
1621616045228,2021-05-21T18.54.05.228,2.200,-37.073,-28.415,72.073
1621616045238,2021-05-21T18.54.05.238,2.210,-26.402,-78.659,76.159
1621616045248,2021-05-21T18.54.05.248,2.220,-20.183,-110.732,77.805
1621616045258,2021-05-21T18.54.05.258,2.230,-14.024,-98.049,79.695
1621616045268,2021-05-21T18.54.05.268,2.240,-10.305,-54.573,78.049
1621616045278,2021-05-21T18.54.05.278,2.250,-10.366,-1.768,68.293
1621616045288,2021-05-21T18.54.05.288,2.260,-12.744,51.463,52.378
1621616045298,2021-05-21T18.54.05.298,2.270,-17.683,94.512,36.890
1621616045308,2021-05-21T18.54.05.308,2.280,-21.951,108.415,23.415
1621616045318,2021-05-21T18.54.05.318,2.290,-26.159,93.537,9.817
1621616045328,2021-05-21T18.54.05.328,2.300,-29.390,66.098,-0.244
1621616045338,2021-05-21T18.54.05.338,2.310,-30.305,25.732,-7.744
1621616045348,2021-05-21T18.54.05.348,2.320,-28.049,-20.183,-10.915
1621616045358,2021-05-21T18.54.05.358,2.330,-27.073,-62.134,-10.976
1621616045368,2021-05-21T18.54.05.368,2.340,-29.878,-86.585,-11.951
1621616045378,2021-05-21T18.54.05.378,2.350,-32.134,-91.646,-13.537
1621616045388,2021-05-21T18.54.05.388,2.360,-30.610,-76.341,-15.305
1621616045398,2021-05-21T18.54.05.398,2.370,-27.378,-45.671,-21.768
1621616045408,2021-05-21T18.54.05.408,2.380,-24.756,-3.963,-32.744
1621616045418,2021-05-21T18.54.05.418,2.390,-19.268,27.988,-41.341
1621616045428,2021-05-21T18.54.05.428,2.400,-14.085,44.329,-46.280
1621616045438,2021-05-21T18.54.05.438,2.410,-12.256,58.049,-50.000
1621616045448,2021-05-21T18.54.05.448,2.420,-10.000,69.695,-51.098
1621616045458,2021-05-21T18.54.05.458,2.430,-6.159,71.646,-47.195
1621616045468,2021-05-21T18.54.05.468,2.440,-1.463,65.305,-40.427
1621616045478,2021-05-21T18.54.05.478,2.450,3.110,53.963,-33.963
1621616045488,2021-05-21T18.54.05.488,2.460,6.951,32.073,-27.134
1621616045498,2021-05-21T18.54.05.498,2.470,12.500,0.610,-26.585
1621616045508,2021-05-21T18.54.05.508,2.480,21.159,-30.244,-29.939
1621616045518,2021-05-21T18.54.05.518,2.490,32.500,-49.207,-30.671
1621616045528,2021-05-21T18.54.05.528,2.500,40.305,-38.049,-30.610
1621616045538,2021-05-21T18.54.05.538,2.510,44.756,-1.707,-25.244
1621616045548,2021-05-21T18.54.05.548,2.520,45.427,20.244,-19.817
1621616045558,2021-05-21T18.54.05.558,2.530,39.878,22.622,-20.366
1621616045568,2021-05-21T18.54.05.568,2.540,31.707,17.744,-21.463
1621616045578,2021-05-21T18.54.05.578,2.550,22.134,1.159,-22.256
1621616045588,2021-05-21T18.54.05.588,2.560,12.317,-24.512,-21.585
1621616045598,2021-05-21T18.54.05.598,2.570,3.415,-43.354,-18.232
1621616045608,2021-05-21T18.54.05.608,2.580,-5.793,-39.390,-12.378
1621616045618,2021-05-21T18.54.05.618,2.590,-10.183,-29.085,-8.476
1621616045628,2021-05-21T18.54.05.628,2.600,-11.646,-14.390,-9.756
1621616045638,2021-05-21T18.54.05.638,2.610,-11.098,-5.305,-13.049
1621616045648,2021-05-21T18.54.05.648,2.620,-10.000,-0.061,-18.171
1621616045658,2021-05-21T18.54.05.658,2.630,-7.073,12.561,-19.573
1621616045668,2021-05-21T18.54.05.668,2.640,-2.988,22.195,-20.061
1621616045678,2021-05-21T18.54.05.678,2.650,-1.220,25.549,-24.329
1621616045688,2021-05-21T18.54.05.688,2.660,0.244,36.098,-30.122
1621616045698,2021-05-21T18.54.05.698,2.670,4.146,44.085,-32.866
1621616045708,2021-05-21T18.54.05.708,2.680,8.598,51.707,-32.805
1621616045718,2021-05-21T18.54.05.718,2.690,12.866,62.317,-31.707
1621616045728,2021-05-21T18.54.05.728,2.700,15.671,71.829,-28.354
1621616045738,2021-05-21T18.54.05.738,2.710,14.268,78.598,-24.268
1621616045748,2021-05-21T18.54.05.748,2.720,8.415,84.390,-20.488
1621616045758,2021-05-21T18.54.05.758,2.730,2.439,101.098,-16.951
1621616045768,2021-05-21T18.54.05.768,2.740,-1.402,107.012,-14.695
1621616045778,2021-05-21T18.54.05.778,2.750,-5.061,83.659,-13.171
1621616045788,2021-05-21T18.54.05.788,2.760,-9.085,55.061,-13.110
1621616045798,2021-05-21T18.54.05.798,2.770,-13.476,35.915,-12.805
1621616045808,2021-05-21T18.54.05.808,2.780,-9.390,15.732,-12.988
1621616045818,2021-05-21T18.54.05.818,2.790,-3.110,-0.793,-12.012
1621616045828,2021-05-21T18.54.05.828,2.800,-0.061,-15.183,-10.488
1621616045838,2021-05-21T18.54.05.838,2.810,-0.915,-22.988,-7.256
1621616045848,2021-05-21T18.54.05.848,2.820,-5.244,-21.829,-4.085
1621616045858,2021-05-21T18.54.05.858,2.830,-11.037,-19.207,-2.927
1621616045868,2021-05-21T18.54.05.868,2.840,-16.220,-25.793,-1.402
1621616045878,2021-05-21T18.54.05.878,2.850,-19.085,-38.598,0.305
1621616045888,2021-05-21T18.54.05.888,2.860,-20.549,-50.610,1.890
1621616045898,2021-05-21T18.54.05.898,2.870,-20.427,-56.768,0.976
1621616045908,2021-05-21T18.54.05.908,2.880,-18.110,-57.927,0.488
1621616045918,2021-05-21T18.54.05.918,2.890,-14.024,-52.317,0.671
1621616045928,2021-05-21T18.54.05.928,2.900,-7.073,-27.866,-0.549
1621616045938,2021-05-21T18.54.05.938,2.910,-1.098,4.390,0.122
1621616045948,2021-05-21T18.54.05.948,2.920,1.037,32.683,2.622
1621616045958,2021-05-21T18.54.05.958,2.930,2.744,48.476,4.756
1621616045968,2021-05-21T18.54.05.968,2.940,2.683,47.500,7.500
1621616045978,2021-05-21T18.54.05.978,2.950,0.854,35.000,7.744
1621616045988,2021-05-21T18.54.05.988,2.960,-2.927,14.268,5.610
1621616045998,2021-05-21T18.54.05.998,2.970,-4.634,-7.683,2.378
1621616046008,2021-05-21T18.54.06.008,2.980,-1.098,-18.476,0.366
1621616046018,2021-05-21T18.54.06.018,2.990,-0.610,-17.805,1.402
1621616046028,2021-05-21T18.54.06.028,3.000,-1.037,-12.012,2.683
1621616046038,2021-05-21T18.54.06.038,3.010,-1.646,1.220,2.622
1621616046048,2021-05-21T18.54.06.048,3.020,-0.915,23.902,1.524
1621616046058,2021-05-21T18.54.06.058,3.030,-1.159,31.585,2.561
1621616046068,2021-05-21T18.54.06.068,3.040,-1.098,29.573,1.951
1621616046078,2021-05-21T18.54.06.078,3.050,-2.866,23.415,1.524
1621616046088,2021-05-21T18.54.06.088,3.060,-5.244,15.000,1.220
1621616046098,2021-05-21T18.54.06.098,3.070,-7.195,5.671,0.305
1621616046108,2021-05-21T18.54.06.108,3.080,-9.085,-7.378,0.732
1621616046118,2021-05-21T18.54.06.118,3.090,-9.390,-25.000,2.317
1621616046128,2021-05-21T18.54.06.128,3.100,-8.780,-44.024,4.085
1621616046138,2021-05-21T18.54.06.138,3.110,-7.622,-56.280,6.646
1621616046148,2021-05-21T18.54.06.148,3.120,-6.402,-60.793,9.634
1621616046158,2021-05-21T18.54.06.158,3.130,-5.061,-58.110,11.707
1621616046168,2021-05-21T18.54.06.168,3.140,-3.598,-49.512,13.598
1621616046178,2021-05-21T18.54.06.178,3.150,-2.134,-42.134,15.244
1621616046188,2021-05-21T18.54.06.188,3.160,0.244,-39.939,14.634
1621616046198,2021-05-21T18.54.06.198,3.170,2.073,-36.341,13.354
1621616046208,2021-05-21T18.54.06.208,3.180,3.659,-30.122,12.317
1621616046218,2021-05-21T18.54.06.218,3.190,3.049,-27.988,12.012
1621616046228,2021-05-21T18.54.06.228,3.200,4.207,-27.683,10.305
1621616046238,2021-05-21T18.54.06.238,3.210,5.183,-32.256,8.476
1621616046248,2021-05-21T18.54.06.248,3.220,6.037,-39.512,7.683
1621616046258,2021-05-21T18.54.06.258,3.230,7.927,-47.317,8.232
1621616046268,2021-05-21T18.54.06.268,3.240,7.805,-53.659,9.024
1621616046278,2021-05-21T18.54.06.278,3.250,8.110,-50.793,9.817
1621616046288,2021-05-21T18.54.06.288,3.260,8.963,-46.646,12.195
1621616046298,2021-05-21T18.54.06.298,3.270,10.366,-49.146,15.183
1621616046308,2021-05-21T18.54.06.308,3.280,14.451,-58.354,17.317
1621616046318,2021-05-21T18.54.06.318,3.290,19.268,-63.841,19.268
1621616046328,2021-05-21T18.54.06.328,3.300,23.354,-61.768,22.256
1621616046338,2021-05-21T18.54.06.338,3.310,25.122,-66.341,24.939
1621616046348,2021-05-21T18.54.06.348,3.320,27.073,-66.707,26.037
1621616046358,2021-05-21T18.54.06.358,3.330,28.049,-71.829,26.829
1621616046368,2021-05-21T18.54.06.368,3.340,27.683,-80.854,26.220
1621616046378,2021-05-21T18.54.06.378,3.350,27.073,-87.805,24.512
1621616046388,2021-05-21T18.54.06.388,3.360,26.646,-92.622,21.829
1621616046398,2021-05-21T18.54.06.398,3.370,27.256,-90.244,21.341
1621616046408,2021-05-21T18.54.06.408,3.380,24.817,-79.451,20.000
1621616046418,2021-05-21T18.54.06.418,3.390,21.220,-63.659,17.195
1621616046428,2021-05-21T18.54.06.428,3.400,17.805,-48.049,15.122
1621616046438,2021-05-21T18.54.06.438,3.410,16.037,-35.976,12.622
1621616046448,2021-05-21T18.54.06.448,3.420,15.427,-27.561,9.146
1621616046458,2021-05-21T18.54.06.458,3.430,16.646,-21.037,5.610
1621616046468,2021-05-21T18.54.06.468,3.440,18.049,-15.854,2.073
1621616046478,2021-05-21T18.54.06.478,3.450,18.780,-6.341,-1.463
1621616046488,2021-05-21T18.54.06.488,3.460,21.220,5.305,-3.171
1621616046498,2021-05-21T18.54.06.498,3.470,25.061,8.476,-3.354
1621616046508,2021-05-21T18.54.06.508,3.480,29.207,3.171,-2.866
1621616046518,2021-05-21T18.54.06.518,3.490,34.146,-6.524,-1.280
1621616046528,2021-05-21T18.54.06.528,3.500,40.976,-14.451,0.671
1621616046538,2021-05-21T18.54.06.538,3.510,48.232,-20.549,2.866
1621616046548,2021-05-21T18.54.06.548,3.520,56.768,-25.793,5.793
1621616046558,2021-05-21T18.54.06.558,3.530,65.305,-26.280,7.805
1621616046568,2021-05-21T18.54.06.568,3.540,71.768,-20.427,9.756
1621616046578,2021-05-21T18.54.06.578,3.550,76.890,-10.488,12.866
1621616046588,2021-05-21T18.54.06.588,3.560,80.000,-0.183,15.854
1621616046598,2021-05-21T18.54.06.598,3.570,82.073,8.415,19.878
1621616046608,2021-05-21T18.54.06.608,3.580,84.634,14.634,24.146
1621616046618,2021-05-21T18.54.06.618,3.590,85.427,18.902,27.622
1621616046628,2021-05-21T18.54.06.628,3.600,84.329,23.232,30.427
