epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621616043672,2021-05-21T18.54.03.672,0.240,0.732,-11.341,-1.890
1621616043682,2021-05-21T18.54.03.682,0.250,0.244,-18.415,-2.500
1621616043692,2021-05-21T18.54.03.692,0.260,-0.305,-24.817,-2.439
1621616043702,2021-05-21T18.54.03.702,0.270,-2.256,-29.695,-2.134
1621616043712,2021-05-21T18.54.03.712,0.280,-2.683,-29.085,-2.500
1621616043722,2021-05-21T18.54.03.722,0.290,-1.220,-23.049,-2.378
1621616043732,2021-05-21T18.54.03.732,0.300,-0.976,-19.268,-2.317
1621616043742,2021-05-21T18.54.03.742,0.310,-1.768,-19.512,-1.768
1621616043752,2021-05-21T18.54.03.752,0.320,-1.768,-18.902,-1.098
1621616043762,2021-05-21T18.54.03.762,0.330,-0.671,-15.061,-0.976
1621616043772,2021-05-21T18.54.03.772,0.340,1.037,-13.598,-1.524
1621616043782,2021-05-21T18.54.03.782,0.350,3.293,-16.524,-1.707
1621616043792,2021-05-21T18.54.03.792,0.360,4.451,-23.841,-0.976
1621616043802,2021-05-21T18.54.03.802,0.370,5.366,-26.280,-0.366
1621616043812,2021-05-21T18.54.03.812,0.380,6.585,-23.537,-0.854
1621616043822,2021-05-21T18.54.03.822,0.390,7.195,-17.927,-1.646
1621616043832,2021-05-21T18.54.03.832,0.400,7.927,-10.915,-2.378
1621616043842,2021-05-21T18.54.03.842,0.410,8.598,-4.451,-2.988
1621616043852,2021-05-21T18.54.03.852,0.420,8.598,-0.488,-3.780
1621616043862,2021-05-21T18.54.03.862,0.430,8.415,2.378,-4.085
1621616043872,2021-05-21T18.54.03.872,0.440,8.415,5.488,-4.268
1621616043882,2021-05-21T18.54.03.882,0.450,8.110,6.463,-4.451
1621616043892,2021-05-21T18.54.03.892,0.460,7.317,7.256,-4.573
1621616043902,2021-05-21T18.54.03.902,0.470,6.829,10.244,-4.573
1621616043912,2021-05-21T18.54.03.912,0.480,7.195,14.695,-5.061
1621616043922,2021-05-21T18.54.03.922,0.490,7.439,15.488,-5.854
1621616043932,2021-05-21T18.54.03.932,0.500,6.402,12.866,-6.463
1621616043942,2021-05-21T18.54.03.942,0.510,4.085,8.780,-7.561
1621616043952,2021-05-21T18.54.03.952,0.520,1.646,0.854,-9.329
1621616043962,2021-05-21T18.54.03.962,0.530,-0.732,-5.488,-10.610
1621616043972,2021-05-21T18.54.03.972,0.540,-2.866,-5.610,-10.732
1621616043982,2021-05-21T18.54.03.982,0.550,-4.512,-1.768,-10.427
1621616043992,2021-05-21T18.54.03.992,0.560,-4.390,6.463,-11.098
1621616044002,2021-05-21T18.54.04.002,0.570,-4.817,12.073,-11.768
1621616044012,2021-05-21T18.54.04.012,0.580,-5.488,15.488,-11.585
1621616044022,2021-05-21T18.54.04.022,0.590,-5.366,14.390,-11.585
1621616044032,2021-05-21T18.54.04.032,0.600,-7.195,7.744,-11.159
1621616044042,2021-05-21T18.54.04.042,0.610,-9.695,2.805,-10.122
1621616044052,2021-05-21T18.54.04.052,0.620,-11.829,1.280,-9.512
1621616044062,2021-05-21T18.54.04.062,0.630,-13.354,0.610,-9.329
1621616044072,2021-05-21T18.54.04.072,0.640,-13.232,0.976,-8.963
1621616044082,2021-05-21T18.54.04.082,0.650,-11.951,-1.341,-8.537
1621616044092,2021-05-21T18.54.04.092,0.660,-9.451,-6.220,-7.805
1621616044102,2021-05-21T18.54.04.102,0.670,-6.341,-10.305,-6.463
1621616044112,2021-05-21T18.54.04.112,0.680,-3.841,-16.829,-5.549
1621616044122,2021-05-21T18.54.04.122,0.690,0.488,-27.561,-6.829
1621616044132,2021-05-21T18.54.04.132,0.700,6.829,-34.207,-7.866
1621616044142,2021-05-21T18.54.04.142,0.710,11.463,-36.220,-8.902
1621616044152,2021-05-21T18.54.04.152,0.720,14.634,-35.976,-10.427
1621616044162,2021-05-21T18.54.04.162,0.730,18.171,-32.927,-10.244
1621616044172,2021-05-21T18.54.04.172,0.740,21.707,-24.268,-11.341
1621616044182,2021-05-21T18.54.04.182,0.750,22.744,-25.061,-14.573
1621616044192,2021-05-21T18.54.04.192,0.760,24.756,-34.695,-14.695
1621616044202,2021-05-21T18.54.04.202,0.770,30.854,-37.317,-13.354
1621616044212,2021-05-21T18.54.04.212,0.780,37.378,-31.890,-11.890
1621616044222,2021-05-21T18.54.04.222,0.790,44.451,-19.878,-10.915
1621616044232,2021-05-21T18.54.04.232,0.800,49.512,-11.098,-10.610
1621616044242,2021-05-21T18.54.04.242,0.810,53.293,-5.793,-10.976
1621616044252,2021-05-21T18.54.04.252,0.820,56.280,-4.085,-10.976
1621616044262,2021-05-21T18.54.04.262,0.830,58.354,-7.317,-9.817
1621616044272,2021-05-21T18.54.04.272,0.840,60.915,-10.793,-8.232
1621616044282,2021-05-21T18.54.04.282,0.850,63.293,-12.988,-6.768
1621616044292,2021-05-21T18.54.04.292,0.860,66.037,-12.195,-6.585
1621616044302,2021-05-21T18.54.04.302,0.870,68.110,-15.610,-6.646
1621616044312,2021-05-21T18.54.04.312,0.880,66.829,-22.866,-5.122
1621616044322,2021-05-21T18.54.04.322,0.890,64.146,-25.366,-2.561
1621616044332,2021-05-21T18.54.04.332,0.900,60.549,-20.854,-1.220
1621616044342,2021-05-21T18.54.04.342,0.910,53.598,-12.683,0.549
1621616044352,2021-05-21T18.54.04.352,0.920,45.915,2.073,2.256
1621616044362,2021-05-21T18.54.04.362,0.930,37.866,16.707,3.780
1621616044372,2021-05-21T18.54.04.372,0.940,28.293,27.195,5.305
1621616044382,2021-05-21T18.54.04.382,0.950,17.622,42.500,5.732
1621616044392,2021-05-21T18.54.04.392,0.960,7.439,49.512,7.439
1621616044402,2021-05-21T18.54.04.402,0.970,-2.378,49.146,8.902
1621616044412,2021-05-21T18.54.04.412,0.980,-12.134,45.854,11.402
1621616044422,2021-05-21T18.54.04.422,0.990,-21.463,41.037,15.366
1621616044432,2021-05-21T18.54.04.432,1.000,-29.512,35.305,20.305
1621616044442,2021-05-21T18.54.04.442,1.010,-36.159,29.634,26.463
1621616044452,2021-05-21T18.54.04.452,1.020,-41.463,26.098,32.256
1621616044462,2021-05-21T18.54.04.462,1.030,-46.951,24.207,37.622
1621616044472,2021-05-21T18.54.04.472,1.040,-52.134,24.390,43.232
1621616044482,2021-05-21T18.54.04.482,1.050,-55.488,26.768,48.598
1621616044492,2021-05-21T18.54.04.492,1.060,-57.073,30.061,53.537
1621616044502,2021-05-21T18.54.04.502,1.070,-57.256,32.988,56.463
1621616044512,2021-05-21T18.54.04.512,1.080,-56.280,30.976,56.646
1621616044522,2021-05-21T18.54.04.522,1.090,-55.671,17.439,56.585
1621616044532,2021-05-21T18.54.04.532,1.100,-55.244,-0.549,57.378
1621616044542,2021-05-21T18.54.04.542,1.110,-54.634,-17.073,58.232
1621616044552,2021-05-21T18.54.04.552,1.120,-54.390,-31.220,59.329
1621616044562,2021-05-21T18.54.04.562,1.130,-52.622,-34.634,60.732
1621616044572,2021-05-21T18.54.04.572,1.140,-49.329,-28.963,61.159
1621616044582,2021-05-21T18.54.04.582,1.150,-48.049,-24.573,60.427
1621616044592,2021-05-21T18.54.04.592,1.160,-46.768,-15.305,59.329
1621616044602,2021-05-21T18.54.04.602,1.170,-43.720,-0.793,57.073
1621616044612,2021-05-21T18.54.04.612,1.180,-41.402,8.659,54.146
1621616044622,2021-05-21T18.54.04.622,1.190,-38.598,20.793,50.061
1621616044632,2021-05-21T18.54.04.632,1.200,-36.098,31.098,44.756
1621616044642,2021-05-21T18.54.04.642,1.210,-34.512,33.049,39.512
1621616044652,2021-05-21T18.54.04.652,1.220,-33.049,30.366,34.451
1621616044662,2021-05-21T18.54.04.662,1.230,-30.793,28.537,29.268
1621616044672,2021-05-21T18.54.04.672,1.240,-29.695,27.134,23.415
1621616044682,2021-05-21T18.54.04.682,1.250,-30.549,25.183,17.195
1621616044692,2021-05-21T18.54.04.692,1.260,-30.671,19.634,11.098
1621616044702,2021-05-21T18.54.04.702,1.270,-30.122,7.805,5.915
1621616044712,2021-05-21T18.54.04.712,1.280,-29.085,-0.793,1.402
1621616044722,2021-05-21T18.54.04.722,1.290,-28.354,-6.159,-0.793
1621616044732,2021-05-21T18.54.04.732,1.300,-26.098,-5.915,-1.098
1621616044742,2021-05-21T18.54.04.742,1.310,-24.390,3.110,-3.476
1621616044752,2021-05-21T18.54.04.752,1.320,-24.024,14.634,-6.463
1621616044762,2021-05-21T18.54.04.762,1.330,-24.634,23.902,-8.659
1621616044772,2021-05-21T18.54.04.772,1.340,-23.963,33.659,-9.512
1621616044782,2021-05-21T18.54.04.782,1.350,-21.768,53.049,-12.317
1621616044792,2021-05-21T18.54.04.792,1.360,-20.976,69.878,-17.561
1621616044802,2021-05-21T18.54.04.802,1.370,-21.220,74.817,-24.329
1621616044812,2021-05-21T18.54.04.812,1.380,-21.402,63.354,-31.463
1621616044822,2021-05-21T18.54.04.822,1.390,-22.927,36.159,-38.841
1621616044832,2021-05-21T18.54.04.832,1.400,-37.195,-14.512,-45.244
1621616044842,2021-05-21T18.54.04.842,1.410,-46.829,-65.610,-25.244
1621616044852,2021-05-21T18.54.04.852,1.420,-2.317,-101.951,42.866
1621616044862,2021-05-21T18.54.04.862,1.430,-21.037,45.061,56.037
1621616044872,2021-05-21T18.54.04.872,1.440,-36.341,109.878,7.683
1621616044882,2021-05-21T18.54.04.882,1.450,-30.305,80.915,15.122
1621616044892,2021-05-21T18.54.04.892,1.460,-14.085,-6.829,31.220
1621616044902,2021-05-21T18.54.04.902,1.470,-10.976,-23.963,16.646
1621616044912,2021-05-21T18.54.04.912,1.480,-3.902,-16.829,5.366
1621616044922,2021-05-21T18.54.04.922,1.490,-0.366,-16.768,4.146
1621616044932,2021-05-21T18.54.04.932,1.500,-4.756,0.061,1.585
1621616044942,2021-05-21T18.54.04.942,1.510,-6.524,7.439,2.317
1621616044952,2021-05-21T18.54.04.952,1.520,-7.195,5.976,5.000
1621616044962,2021-05-21T18.54.04.962,1.530,-9.085,9.634,2.256
1621616044972,2021-05-21T18.54.04.972,1.540,-11.707,7.500,-2.500
1621616044982,2021-05-21T18.54.04.982,1.550,-12.683,1.402,-4.756
1621616044992,2021-05-21T18.54.04.992,1.560,-12.073,-5.305,-4.207
1621616045002,2021-05-21T18.54.05.002,1.570,-11.707,-8.841,-3.049
1621616045012,2021-05-21T18.54.05.012,1.580,-12.134,-9.939,-2.500
1621616045022,2021-05-21T18.54.05.022,1.590,-12.134,-11.463,-1.646
1621616045032,2021-05-21T18.54.05.032,1.600,-10.427,-10.671,-0.610
1621616045042,2021-05-21T18.54.05.042,1.610,-8.902,-5.427,-0.488
1621616045052,2021-05-21T18.54.05.052,1.620,-7.134,-0.122,-1.402
1621616045062,2021-05-21T18.54.05.062,1.630,-5.976,-0.671,-2.439
1621616045072,2021-05-21T18.54.05.072,1.640,-5.000,-1.402,-3.354
1621616045082,2021-05-21T18.54.05.082,1.650,-4.024,4.634,-5.244
1621616045092,2021-05-21T18.54.05.092,1.660,-2.134,11.585,-8.354
1621616045102,2021-05-21T18.54.05.102,1.670,0.000,12.012,-11.341
1621616045112,2021-05-21T18.54.05.112,1.680,1.159,4.085,-13.537
1621616045122,2021-05-21T18.54.05.122,1.690,1.159,-3.902,-15.061
1621616045132,2021-05-21T18.54.05.132,1.700,0.976,-7.500,-17.744
1621616045142,2021-05-21T18.54.05.142,1.710,0.305,-9.268,-20.244
1621616045152,2021-05-21T18.54.05.152,1.720,1.098,-1.585,-22.195
1621616045162,2021-05-21T18.54.05.162,1.730,1.707,5.061,-24.817
1621616045172,2021-05-21T18.54.05.172,1.740,0.793,2.500,-27.683
1621616045182,2021-05-21T18.54.05.182,1.750,0.305,0.732,-29.573
1621616045192,2021-05-21T18.54.05.192,1.760,0.488,2.744,-32.805
1621616045202,2021-05-21T18.54.05.202,1.770,0.366,4.207,-35.976
1621616045212,2021-05-21T18.54.05.212,1.780,2.073,10.122,-37.500
1621616045222,2021-05-21T18.54.05.222,1.790,4.024,14.878,-40.000
1621616045232,2021-05-21T18.54.05.232,1.800,5.793,15.183,-42.317
1621616045242,2021-05-21T18.54.05.242,1.810,7.561,13.659,-43.415
1621616045252,2021-05-21T18.54.05.252,1.820,8.232,10.000,-43.780
1621616045262,2021-05-21T18.54.05.262,1.830,9.573,9.939,-43.720
1621616045272,2021-05-21T18.54.05.272,1.840,10.915,9.024,-44.451
1621616045282,2021-05-21T18.54.05.282,1.850,11.402,7.805,-46.707
1621616045292,2021-05-21T18.54.05.292,1.860,10.305,5.305,-48.476
1621616045302,2021-05-21T18.54.05.302,1.870,8.049,-3.110,-47.439
1621616045312,2021-05-21T18.54.05.312,1.880,7.439,-10.549,-44.817
1621616045322,2021-05-21T18.54.05.322,1.890,8.171,-12.195,-42.439
1621616045332,2021-05-21T18.54.05.332,1.900,8.841,-12.317,-40.000
1621616045342,2021-05-21T18.54.05.342,1.910,9.939,-15.793,-36.768
1621616045352,2021-05-21T18.54.05.352,1.920,10.610,-18.232,-33.963
1621616045362,2021-05-21T18.54.05.362,1.930,10.244,-18.659,-32.500
1621616045372,2021-05-21T18.54.05.372,1.940,9.756,-18.841,-30.488
1621616045382,2021-05-21T18.54.05.382,1.950,10.671,-19.024,-29.329
1621616045392,2021-05-21T18.54.05.392,1.960,11.585,-20.305,-29.512
1621616045402,2021-05-21T18.54.05.402,1.970,11.159,-22.256,-28.902
1621616045412,2021-05-21T18.54.05.412,1.980,11.037,-23.720,-27.744
1621616045422,2021-05-21T18.54.05.422,1.990,11.524,-20.305,-27.378
1621616045432,2021-05-21T18.54.05.432,2.000,11.098,-14.207,-27.378
1621616045442,2021-05-21T18.54.05.442,2.010,10.793,-10.671,-27.073
1621616045452,2021-05-21T18.54.05.452,2.020,10.732,-8.598,-25.671
1621616045462,2021-05-21T18.54.05.462,2.030,10.732,-8.293,-24.451
1621616045472,2021-05-21T18.54.05.472,2.040,9.939,-12.195,-22.561
1621616045482,2021-05-21T18.54.05.482,2.050,8.415,-17.317,-21.159
1621616045492,2021-05-21T18.54.05.492,2.060,7.012,-22.134,-20.732
1621616045502,2021-05-21T18.54.05.502,2.070,6.524,-26.159,-19.756
1621616045512,2021-05-21T18.54.05.512,2.080,5.854,-28.354,-19.329
1621616045522,2021-05-21T18.54.05.522,2.090,5.305,-28.963,-19.146
1621616045532,2021-05-21T18.54.05.532,2.100,4.024,-33.841,-18.598
1621616045542,2021-05-21T18.54.05.542,2.110,2.378,-38.354,-17.683
1621616045552,2021-05-21T18.54.05.552,2.120,1.402,-35.671,-16.646
1621616045562,2021-05-21T18.54.05.562,2.130,0.610,-27.134,-14.451
1621616045572,2021-05-21T18.54.05.572,2.140,0.183,-16.341,-11.402
1621616045582,2021-05-21T18.54.05.582,2.150,-0.305,-5.610,-8.476
1621616045592,2021-05-21T18.54.05.592,2.160,-0.976,3.415,-4.329
1621616045602,2021-05-21T18.54.05.602,2.170,-0.793,12.012,-0.244
1621616045612,2021-05-21T18.54.05.612,2.180,-1.037,16.220,2.500
1621616045622,2021-05-21T18.54.05.622,2.190,-1.768,16.037,4.085
1621616045632,2021-05-21T18.54.05.632,2.200,-2.561,14.085,4.207
1621616045642,2021-05-21T18.54.05.642,2.210,-3.354,9.146,4.207
1621616045652,2021-05-21T18.54.05.652,2.220,-4.085,1.707,4.634
1621616045662,2021-05-21T18.54.05.662,2.230,-5.427,-6.341,5.793
1621616045672,2021-05-21T18.54.05.672,2.240,-4.878,-8.902,7.866
1621616045682,2021-05-21T18.54.05.682,2.250,-1.585,-8.049,8.110
1621616045692,2021-05-21T18.54.05.692,2.260,2.500,-6.890,7.683
1621616045702,2021-05-21T18.54.05.702,2.270,7.805,-2.744,7.012
1621616045712,2021-05-21T18.54.05.712,2.280,12.622,-0.671,6.159
1621616045722,2021-05-21T18.54.05.722,2.290,16.463,-1.646,5.366
1621616045732,2021-05-21T18.54.05.732,2.300,19.695,-5.305,3.780
1621616045742,2021-05-21T18.54.05.742,2.310,21.829,-10.854,1.768
1621616045752,2021-05-21T18.54.05.752,2.320,23.171,-13.963,-0.122
1621616045762,2021-05-21T18.54.05.762,2.330,23.780,-14.512,-1.341
1621616045772,2021-05-21T18.54.05.772,2.340,23.476,-15.366,-1.646
1621616045782,2021-05-21T18.54.05.782,2.350,20.976,-15.427,-1.220
1621616045792,2021-05-21T18.54.05.792,2.360,19.390,-10.488,0.305
1621616045802,2021-05-21T18.54.05.802,2.370,18.963,-5.915,1.098
1621616045812,2021-05-21T18.54.05.812,2.380,17.500,-1.890,1.707
1621616045822,2021-05-21T18.54.05.822,2.390,15.366,4.878,2.866
1621616045832,2021-05-21T18.54.05.832,2.400,13.415,13.720,3.780
1621616045842,2021-05-21T18.54.05.842,2.410,11.646,19.268,4.573
1621616045852,2021-05-21T18.54.05.852,2.420,9.329,19.329,6.402
1621616045862,2021-05-21T18.54.05.862,2.430,6.341,16.829,10.000
1621616045872,2021-05-21T18.54.05.872,2.440,3.659,15.793,13.902
1621616045882,2021-05-21T18.54.05.882,2.450,1.037,16.280,17.012
1621616045892,2021-05-21T18.54.05.892,2.460,-0.061,16.707,20.183
1621616045902,2021-05-21T18.54.05.902,2.470,-0.488,14.390,23.963
1621616045912,2021-05-21T18.54.05.912,2.480,-2.500,6.768,27.805
1621616045922,2021-05-21T18.54.05.922,2.490,-5.000,-1.585,31.585
1621616045932,2021-05-21T18.54.05.932,2.500,-6.829,-4.817,35.427
1621616045942,2021-05-21T18.54.05.942,2.510,-7.073,-4.024,38.293
1621616045952,2021-05-21T18.54.05.952,2.520,-7.256,-3.110,40.488
1621616045962,2021-05-21T18.54.05.962,2.530,-7.073,-0.915,42.012
1621616045972,2021-05-21T18.54.05.972,2.540,-6.829,3.841,42.012
1621616045982,2021-05-21T18.54.05.982,2.550,-6.707,10.854,41.037
1621616045992,2021-05-21T18.54.05.992,2.560,-4.939,17.744,38.780
1621616046002,2021-05-21T18.54.06.002,2.570,-2.988,21.585,36.280
1621616046012,2021-05-21T18.54.06.012,2.580,-0.366,24.817,33.598
1621616046022,2021-05-21T18.54.06.022,2.590,1.098,25.549,30.183
1621616046032,2021-05-21T18.54.06.032,2.600,2.622,26.707,25.549
1621616046042,2021-05-21T18.54.06.042,2.610,4.390,23.780,19.634
1621616046052,2021-05-21T18.54.06.052,2.620,4.634,14.390,14.634
1621616046062,2021-05-21T18.54.06.062,2.630,3.963,2.561,11.829
1621616046072,2021-05-21T18.54.06.072,2.640,3.537,-7.744,10.671
1621616046082,2021-05-21T18.54.06.082,2.650,3.415,-15.122,9.329
1621616046092,2021-05-21T18.54.06.092,2.660,4.146,-20.427,7.805
1621616046102,2021-05-21T18.54.06.102,2.670,5.305,-27.256,7.439
1621616046112,2021-05-21T18.54.06.112,2.680,5.305,-34.085,8.049
1621616046122,2021-05-21T18.54.06.122,2.690,5.671,-34.146,8.720
1621616046132,2021-05-21T18.54.06.132,2.700,8.659,-26.098,8.476
1621616046142,2021-05-21T18.54.06.142,2.710,10.976,-18.659,8.476
1621616046152,2021-05-21T18.54.06.152,2.720,13.171,-8.780,9.878
1621616046162,2021-05-21T18.54.06.162,2.730,16.768,4.451,10.122
1621616046172,2021-05-21T18.54.06.172,2.740,19.634,15.061,8.902
1621616046182,2021-05-21T18.54.06.182,2.750,21.707,23.963,8.171
1621616046192,2021-05-21T18.54.06.192,2.760,23.232,31.098,7.805
1621616046202,2021-05-21T18.54.06.202,2.770,23.415,32.622,6.524
1621616046212,2021-05-21T18.54.06.212,2.780,22.256,29.695,5.732
1621616046222,2021-05-21T18.54.06.222,2.790,21.159,25.488,4.573
1621616046232,2021-05-21T18.54.06.232,2.800,19.451,17.805,1.524
1621616046242,2021-05-21T18.54.06.242,2.810,16.463,4.207,-1.159
1621616046252,2021-05-21T18.54.06.252,2.820,13.476,-9.756,-2.195
1621616046262,2021-05-21T18.54.06.262,2.830,11.524,-19.939,-2.927
1621616046272,2021-05-21T18.54.06.272,2.840,8.720,-28.720,-3.963
1621616046282,2021-05-21T18.54.06.282,2.850,5.732,-33.659,-4.756
1621616046292,2021-05-21T18.54.06.292,2.860,2.805,-33.720,-5.061
1621616046302,2021-05-21T18.54.06.302,2.870,0.305,-29.268,-4.939
1621616046312,2021-05-21T18.54.06.312,2.880,-0.366,-20.915,-4.695
1621616046322,2021-05-21T18.54.06.322,2.890,1.829,-11.402,-4.573
1621616046332,2021-05-21T18.54.06.332,2.900,3.780,-6.890,-3.415
1621616046342,2021-05-21T18.54.06.342,2.910,6.159,-2.195,-1.768
1621616046352,2021-05-21T18.54.06.352,2.920,8.110,4.573,-0.610
1621616046362,2021-05-21T18.54.06.362,2.930,8.232,12.073,-1.524
1621616046372,2021-05-21T18.54.06.372,2.940,8.171,17.927,-2.805
1621616046382,2021-05-21T18.54.06.382,2.950,8.049,18.415,-2.439
1621616046392,2021-05-21T18.54.06.392,2.960,7.134,14.817,-0.793
1621616046402,2021-05-21T18.54.06.402,2.970,5.610,10.000,0.061
1621616046412,2021-05-21T18.54.06.412,2.980,4.024,5.061,-0.366
1621616046422,2021-05-21T18.54.06.422,2.990,2.195,-1.829,-1.341
1621616046432,2021-05-21T18.54.06.432,3.000,1.585,-6.280,-1.524
1621616046442,2021-05-21T18.54.06.442,3.010,2.073,-7.744,-1.524
1621616046452,2021-05-21T18.54.06.452,3.020,2.195,-6.768,-1.890
1621616046462,2021-05-21T18.54.06.462,3.030,2.561,-3.963,-2.500
1621616046472,2021-05-21T18.54.06.472,3.040,2.805,-1.707,-2.683
1621616046482,2021-05-21T18.54.06.482,3.050,2.866,-0.122,-2.439
1621616046492,2021-05-21T18.54.06.492,3.060,2.805,1.646,-1.890
1621616046502,2021-05-21T18.54.06.502,3.070,2.866,4.756,-1.341
1621616046512,2021-05-21T18.54.06.512,3.080,3.293,8.659,-0.915
1621616046522,2021-05-21T18.54.06.522,3.090,3.720,11.646,-1.037
1621616046532,2021-05-21T18.54.06.532,3.100,3.780,12.866,-1.524
1621616046542,2021-05-21T18.54.06.542,3.110,2.683,12.561,-1.707
1621616046552,2021-05-21T18.54.06.552,3.120,1.646,13.171,-1.402
1621616046562,2021-05-21T18.54.06.562,3.130,1.951,16.829,-0.915
1621616046572,2021-05-21T18.54.06.572,3.140,2.988,20.061,-0.732
1621616046582,2021-05-21T18.54.06.582,3.150,4.085,20.793,-0.427
1621616046592,2021-05-21T18.54.06.592,3.160,3.963,19.146,-0.366
1621616046602,2021-05-21T18.54.06.602,3.170,2.866,14.817,0.061
1621616046612,2021-05-21T18.54.06.612,3.180,1.220,10.549,0.305
1621616046622,2021-05-21T18.54.06.622,3.190,0.183,8.720,-0.122
1621616046632,2021-05-21T18.54.06.632,3.200,-0.427,7.317,-0.427
1621616046642,2021-05-21T18.54.06.642,3.210,-1.159,5.366,-0.549
1621616046652,2021-05-21T18.54.06.652,3.220,-1.768,4.634,-0.488
1621616046662,2021-05-21T18.54.06.662,3.230,-2.195,3.232,-0.366
1621616046672,2021-05-21T18.54.06.672,3.240,-2.622,1.829,-0.183
1621616046682,2021-05-21T18.54.06.682,3.250,-2.866,0.610,0.427
1621616046692,2021-05-21T18.54.06.692,3.260,-2.866,-0.854,1.402
1621616046702,2021-05-21T18.54.06.702,3.270,-3.049,-1.646,2.622
1621616046712,2021-05-21T18.54.06.712,3.280,-2.378,0.305,3.659
1621616046722,2021-05-21T18.54.06.722,3.290,-2.073,2.378,3.841
1621616046732,2021-05-21T18.54.06.732,3.300,-2.256,3.598,3.293
1621616046742,2021-05-21T18.54.06.742,3.310,-2.439,3.415,3.049
1621616046752,2021-05-21T18.54.06.752,3.320,-2.256,2.317,3.171
1621616046762,2021-05-21T18.54.06.762,3.330,-2.561,-2.256,3.171
1621616046772,2021-05-21T18.54.06.772,3.340,-3.720,-5.854,3.598
1621616046782,2021-05-21T18.54.06.782,3.350,-4.024,-4.939,3.780
1621616046792,2021-05-21T18.54.06.792,3.360,-4.146,-2.927,3.415
1621616046802,2021-05-21T18.54.06.802,3.370,-4.024,-0.610,2.805
1621616046812,2021-05-21T18.54.06.812,3.380,-4.268,0.793,2.622
1621616046822,2021-05-21T18.54.06.822,3.390,-4.756,1.341,2.622
1621616046832,2021-05-21T18.54.06.832,3.400,-5.305,1.524,2.927
1621616046842,2021-05-21T18.54.06.842,3.410,-5.671,1.280,3.110
1621616046852,2021-05-21T18.54.06.852,3.420,-5.732,1.646,3.049
1621616046862,2021-05-21T18.54.06.862,3.430,-6.159,0.244,2.927
1621616046872,2021-05-21T18.54.06.872,3.440,-7.073,-1.951,2.927
1621616046882,2021-05-21T18.54.06.882,3.450,-7.805,-3.354,3.110
1621616046892,2021-05-21T18.54.06.892,3.460,-8.232,-3.415,3.232
1621616046902,2021-05-21T18.54.06.902,3.470,-8.293,-2.988,3.049
1621616046912,2021-05-21T18.54.06.912,3.480,-8.354,-3.659,2.866
1621616046922,2021-05-21T18.54.06.922,3.490,-8.415,-4.878,3.110
1621616046932,2021-05-21T18.54.06.932,3.500,-8.537,-5.610,3.293
1621616046942,2021-05-21T18.54.06.942,3.510,-8.354,-6.402,3.476
1621616046952,2021-05-21T18.54.06.952,3.520,-8.841,-8.049,3.598
1621616046962,2021-05-21T18.54.06.962,3.530,-9.085,-7.256,4.024
1621616046972,2021-05-21T18.54.06.972,3.540,-8.841,-5.305,4.207
1621616046982,2021-05-21T18.54.06.982,3.550,-8.598,-3.476,4.146
1621616046992,2021-05-21T18.54.06.992,3.560,-8.354,-1.524,4.329
1621616047002,2021-05-21T18.54.07.002,3.570,-7.805,-0.183,4.756
1621616047012,2021-05-21T18.54.07.012,3.580,-7.195,-0.061,4.878
