epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621095394498,2021-05-15T18.16.34.498,0.740,-0.500,-0.364,0.842
1621095394508,2021-05-15T18.16.34.508,0.750,-0.499,-0.364,0.837
1621095394518,2021-05-15T18.16.34.518,0.760,-0.500,-0.360,0.840
1621095394528,2021-05-15T18.16.34.528,0.770,-0.501,-0.356,0.841
1621095394538,2021-05-15T18.16.34.538,0.780,-0.497,-0.356,0.838
1621095394548,2021-05-15T18.16.34.548,0.790,-0.496,-0.356,0.840
1621095394558,2021-05-15T18.16.34.558,0.800,-0.500,-0.358,0.842
1621095394568,2021-05-15T18.16.34.568,0.810,-0.501,-0.358,0.839
1621095394578,2021-05-15T18.16.34.578,0.820,-0.501,-0.356,0.837
1621095394588,2021-05-15T18.16.34.588,0.830,-0.496,-0.356,0.840
1621095394598,2021-05-15T18.16.34.598,0.840,-0.492,-0.358,0.839
1621095394608,2021-05-15T18.16.34.608,0.850,-0.495,-0.361,0.845
1621095394618,2021-05-15T18.16.34.618,0.860,-0.500,-0.362,0.847
1621095394628,2021-05-15T18.16.34.628,0.870,-0.498,-0.362,0.844
1621095394638,2021-05-15T18.16.34.638,0.880,-0.502,-0.362,0.840
1621095394648,2021-05-15T18.16.34.648,0.890,-0.507,-0.362,0.839
1621095394658,2021-05-15T18.16.34.658,0.900,-0.503,-0.360,0.839
1621095394668,2021-05-15T18.16.34.668,0.910,-0.499,-0.360,0.837
1621095394678,2021-05-15T18.16.34.678,0.920,-0.498,-0.360,0.837
1621095394688,2021-05-15T18.16.34.688,0.930,-0.495,-0.357,0.837
1621095394698,2021-05-15T18.16.34.698,0.940,-0.489,-0.358,0.837
1621095394708,2021-05-15T18.16.34.708,0.950,-0.486,-0.362,0.837
1621095394718,2021-05-15T18.16.34.718,0.960,-0.493,-0.365,0.836
1621095394728,2021-05-15T18.16.34.728,0.970,-0.497,-0.366,0.835
1621095394738,2021-05-15T18.16.34.738,0.980,-0.498,-0.364,0.833
1621095394748,2021-05-15T18.16.34.748,0.990,-0.499,-0.359,0.832
1621095394758,2021-05-15T18.16.34.758,1.000,-0.501,-0.362,0.827
1621095394768,2021-05-15T18.16.34.768,1.010,-0.501,-0.359,0.833
1621095394778,2021-05-15T18.16.34.778,1.020,-0.500,-0.359,0.840
1621095394788,2021-05-15T18.16.34.788,1.030,-0.499,-0.360,0.846
1621095394798,2021-05-15T18.16.34.798,1.040,-0.500,-0.361,0.852
1621095394808,2021-05-15T18.16.34.808,1.050,-0.499,-0.360,0.852
1621095394818,2021-05-15T18.16.34.818,1.060,-0.503,-0.359,0.847
1621095394828,2021-05-15T18.16.34.828,1.070,-0.500,-0.358,0.843
1621095394838,2021-05-15T18.16.34.838,1.080,-0.494,-0.359,0.837
1621095394848,2021-05-15T18.16.34.848,1.090,-0.496,-0.358,0.834
1621095394858,2021-05-15T18.16.34.858,1.100,-0.498,-0.362,0.838
1621095394868,2021-05-15T18.16.34.868,1.110,-0.499,-0.362,0.839
1621095394878,2021-05-15T18.16.34.878,1.120,-0.501,-0.364,0.839
1621095394888,2021-05-15T18.16.34.888,1.130,-0.502,-0.364,0.841
1621095394898,2021-05-15T18.16.34.898,1.140,-0.503,-0.364,0.837
1621095394908,2021-05-15T18.16.34.908,1.150,-0.504,-0.361,0.837
1621095394918,2021-05-15T18.16.34.918,1.160,-0.500,-0.358,0.836
1621095394928,2021-05-15T18.16.34.928,1.170,-0.495,-0.357,0.835
1621095394938,2021-05-15T18.16.34.938,1.180,-0.497,-0.359,0.835
1621095394948,2021-05-15T18.16.34.948,1.190,-0.500,-0.362,0.837
1621095394958,2021-05-15T18.16.34.958,1.200,-0.501,-0.362,0.839
1621095394968,2021-05-15T18.16.34.968,1.210,-0.499,-0.360,0.838
1621095394978,2021-05-15T18.16.34.978,1.220,-0.500,-0.361,0.840
1621095394988,2021-05-15T18.16.34.988,1.230,-0.499,-0.361,0.839
1621095394998,2021-05-15T18.16.34.998,1.240,-0.502,-0.362,0.835
1621095395008,2021-05-15T18.16.35.008,1.250,-0.501,-0.363,0.838
1621095395018,2021-05-15T18.16.35.018,1.260,-0.498,-0.360,0.840
1621095395028,2021-05-15T18.16.35.028,1.270,-0.495,-0.359,0.842
1621095395038,2021-05-15T18.16.35.038,1.280,-0.497,-0.359,0.841
1621095395048,2021-05-15T18.16.35.048,1.290,-0.500,-0.358,0.838
1621095395058,2021-05-15T18.16.35.058,1.300,-0.500,-0.361,0.833
1621095395068,2021-05-15T18.16.35.068,1.310,-0.503,-0.366,0.834
1621095395078,2021-05-15T18.16.35.078,1.320,-0.501,-0.365,0.839
1621095395088,2021-05-15T18.16.35.088,1.330,-0.500,-0.362,0.845
1621095395098,2021-05-15T18.16.35.098,1.340,-0.499,-0.358,0.838
1621095395108,2021-05-15T18.16.35.108,1.350,-0.500,-0.355,0.833
1621095395118,2021-05-15T18.16.35.118,1.360,-0.503,-0.355,0.837
1621095395128,2021-05-15T18.16.35.128,1.370,-0.503,-0.352,0.844
1621095395138,2021-05-15T18.16.35.138,1.380,-0.499,-0.350,0.845
1621095395148,2021-05-15T18.16.35.148,1.390,-0.498,-0.354,0.850
1621095395158,2021-05-15T18.16.35.158,1.400,-0.499,-0.357,0.847
1621095395168,2021-05-15T18.16.35.168,1.410,-0.501,-0.359,0.841
1621095395178,2021-05-15T18.16.35.178,1.420,-0.502,-0.365,0.838
1621095395188,2021-05-15T18.16.35.188,1.430,-0.502,-0.364,0.833
1621095395198,2021-05-15T18.16.35.198,1.440,-0.499,-0.364,0.833
1621095395208,2021-05-15T18.16.35.208,1.450,-0.496,-0.366,0.835
1621095395218,2021-05-15T18.16.35.218,1.460,-0.495,-0.361,0.833
1621095395228,2021-05-15T18.16.35.228,1.470,-0.495,-0.362,0.837
1621095395238,2021-05-15T18.16.35.238,1.480,-0.500,-0.359,0.841
1621095395248,2021-05-15T18.16.35.248,1.490,-0.503,-0.361,0.844
1621095395258,2021-05-15T18.16.35.258,1.500,-0.501,-0.358,0.845
1621095395268,2021-05-15T18.16.35.268,1.510,-0.501,-0.358,0.846
1621095395278,2021-05-15T18.16.35.278,1.520,-0.502,-0.361,0.842
1621095395288,2021-05-15T18.16.35.288,1.530,-0.503,-0.359,0.842
1621095395298,2021-05-15T18.16.35.298,1.540,-0.503,-0.360,0.839
1621095395308,2021-05-15T18.16.35.308,1.550,-0.504,-0.360,0.839
1621095395318,2021-05-15T18.16.35.318,1.560,-0.505,-0.358,0.839
1621095395328,2021-05-15T18.16.35.328,1.570,-0.505,-0.355,0.837
1621095395338,2021-05-15T18.16.35.338,1.580,-0.502,-0.358,0.835
1621095395348,2021-05-15T18.16.35.348,1.590,-0.495,-0.354,0.834
1621095395358,2021-05-15T18.16.35.358,1.600,-0.499,-0.356,0.834
1621095395368,2021-05-15T18.16.35.368,1.610,-0.503,-0.360,0.840
1621095395378,2021-05-15T18.16.35.378,1.620,-0.500,-0.359,0.843
1621095395388,2021-05-15T18.16.35.388,1.630,-0.499,-0.358,0.843
1621095395398,2021-05-15T18.16.35.398,1.640,-0.499,-0.361,0.841
1621095395408,2021-05-15T18.16.35.408,1.650,-0.498,-0.359,0.839
1621095395418,2021-05-15T18.16.35.418,1.660,-0.500,-0.360,0.838
1621095395428,2021-05-15T18.16.35.428,1.670,-0.497,-0.361,0.840
1621095395438,2021-05-15T18.16.35.438,1.680,-0.492,-0.359,0.836
1621095395448,2021-05-15T18.16.35.448,1.690,-0.488,-0.359,0.833
1621095395458,2021-05-15T18.16.35.458,1.700,-0.492,-0.361,0.834
1621095395468,2021-05-15T18.16.35.468,1.710,-0.497,-0.362,0.833
1621095395478,2021-05-15T18.16.35.478,1.720,-0.499,-0.364,0.836
1621095395488,2021-05-15T18.16.35.488,1.730,-0.503,-0.363,0.841
1621095395498,2021-05-15T18.16.35.498,1.740,-0.507,-0.360,0.843
1621095395508,2021-05-15T18.16.35.508,1.750,-0.504,-0.358,0.843
1621095395518,2021-05-15T18.16.35.518,1.760,-0.501,-0.351,0.845
1621095395528,2021-05-15T18.16.35.528,1.770,-0.500,-0.350,0.843
1621095395538,2021-05-15T18.16.35.538,1.780,-0.501,-0.352,0.840
1621095395548,2021-05-15T18.16.35.548,1.790,-0.502,-0.354,0.840
1621095395558,2021-05-15T18.16.35.558,1.800,-0.506,-0.355,0.842
1621095395568,2021-05-15T18.16.35.568,1.810,-0.506,-0.359,0.843
1621095395578,2021-05-15T18.16.35.578,1.820,-0.507,-0.360,0.846
1621095395588,2021-05-15T18.16.35.588,1.830,-0.503,-0.358,0.844
1621095395598,2021-05-15T18.16.35.598,1.840,-0.501,-0.356,0.845
1621095395608,2021-05-15T18.16.35.608,1.850,-0.495,-0.354,0.839
1621095395618,2021-05-15T18.16.35.618,1.860,-0.497,-0.354,0.839
1621095395628,2021-05-15T18.16.35.628,1.870,-0.499,-0.355,0.840
1621095395638,2021-05-15T18.16.35.638,1.880,-0.492,-0.360,0.837
1621095395648,2021-05-15T18.16.35.648,1.890,-0.495,-0.366,0.833
1621095395658,2021-05-15T18.16.35.658,1.900,-0.500,-0.365,0.829
1621095395668,2021-05-15T18.16.35.668,1.910,-0.501,-0.365,0.827
1621095395678,2021-05-15T18.16.35.678,1.920,-0.501,-0.366,0.832
1621095395688,2021-05-15T18.16.35.688,1.930,-0.504,-0.362,0.834
1621095395698,2021-05-15T18.16.35.698,1.940,-0.503,-0.361,0.837
1621095395708,2021-05-15T18.16.35.708,1.950,-0.508,-0.355,0.845
1621095395718,2021-05-15T18.16.35.718,1.960,-0.507,-0.353,0.848
1621095395728,2021-05-15T18.16.35.728,1.970,-0.501,-0.353,0.844
1621095395738,2021-05-15T18.16.35.738,1.980,-0.501,-0.351,0.845
1621095395748,2021-05-15T18.16.35.748,1.990,-0.502,-0.354,0.842
1621095395758,2021-05-15T18.16.35.758,2.000,-0.500,-0.358,0.841
1621095395768,2021-05-15T18.16.35.768,2.010,-0.498,-0.363,0.841
1621095395778,2021-05-15T18.16.35.778,2.020,-0.497,-0.365,0.838
1621095395788,2021-05-15T18.16.35.788,2.030,-0.500,-0.363,0.838
1621095395798,2021-05-15T18.16.35.798,2.040,-0.500,-0.365,0.840
1621095395808,2021-05-15T18.16.35.808,2.050,-0.500,-0.360,0.839
1621095395818,2021-05-15T18.16.35.818,2.060,-0.499,-0.356,0.841
1621095395828,2021-05-15T18.16.35.828,2.070,-0.501,-0.354,0.841
1621095395838,2021-05-15T18.16.35.838,2.080,-0.502,-0.351,0.840
1621095395848,2021-05-15T18.16.35.848,2.090,-0.500,-0.351,0.840
1621095395858,2021-05-15T18.16.35.858,2.100,-0.499,-0.355,0.840
1621095395868,2021-05-15T18.16.35.868,2.110,-0.499,-0.359,0.838
1621095395878,2021-05-15T18.16.35.878,2.120,-0.502,-0.361,0.833
1621095395888,2021-05-15T18.16.35.888,2.130,-0.506,-0.359,0.833
1621095395898,2021-05-15T18.16.35.898,2.140,-0.509,-0.361,0.833
1621095395908,2021-05-15T18.16.35.908,2.150,-0.500,-0.356,0.839
1621095395918,2021-05-15T18.16.35.918,2.160,-0.497,-0.353,0.839
1621095395928,2021-05-15T18.16.35.928,2.170,-0.497,-0.354,0.841
1621095395938,2021-05-15T18.16.35.938,2.180,-0.500,-0.354,0.846
1621095395948,2021-05-15T18.16.35.948,2.190,-0.500,-0.355,0.848
1621095395958,2021-05-15T18.16.35.958,2.200,-0.500,-0.356,0.850
1621095395968,2021-05-15T18.16.35.968,2.210,-0.501,-0.355,0.845
1621095395978,2021-05-15T18.16.35.978,2.220,-0.504,-0.359,0.837
1621095395988,2021-05-15T18.16.35.988,2.230,-0.505,-0.361,0.836
1621095395998,2021-05-15T18.16.35.998,2.240,-0.502,-0.361,0.835
1621095396008,2021-05-15T18.16.36.008,2.250,-0.500,-0.360,0.834
1621095396018,2021-05-15T18.16.36.018,2.260,-0.498,-0.361,0.836
1621095396028,2021-05-15T18.16.36.028,2.270,-0.501,-0.360,0.837
1621095396038,2021-05-15T18.16.36.038,2.280,-0.500,-0.359,0.835
1621095396048,2021-05-15T18.16.36.048,2.290,-0.503,-0.358,0.836
1621095396058,2021-05-15T18.16.36.058,2.300,-0.504,-0.359,0.837
1621095396068,2021-05-15T18.16.36.068,2.310,-0.502,-0.359,0.839
1621095396078,2021-05-15T18.16.36.078,2.320,-0.497,-0.359,0.837
1621095396088,2021-05-15T18.16.36.088,2.330,-0.497,-0.357,0.837
1621095396098,2021-05-15T18.16.36.098,2.340,-0.495,-0.361,0.838
1621095396108,2021-05-15T18.16.36.108,2.350,-0.493,-0.361,0.836
1621095396118,2021-05-15T18.16.36.118,2.360,-0.497,-0.361,0.835
1621095396128,2021-05-15T18.16.36.128,2.370,-0.502,-0.362,0.840
1621095396138,2021-05-15T18.16.36.138,2.380,-0.508,-0.361,0.842
1621095396148,2021-05-15T18.16.36.148,2.390,-0.507,-0.360,0.836
1621095396158,2021-05-15T18.16.36.158,2.400,-0.508,-0.357,0.836
1621095396168,2021-05-15T18.16.36.168,2.410,-0.505,-0.355,0.841
1621095396178,2021-05-15T18.16.36.178,2.420,-0.500,-0.354,0.845
1621095396188,2021-05-15T18.16.36.188,2.430,-0.498,-0.356,0.847
1621095396198,2021-05-15T18.16.36.198,2.440,-0.496,-0.355,0.843
1621095396208,2021-05-15T18.16.36.208,2.450,-0.496,-0.359,0.844
1621095396218,2021-05-15T18.16.36.218,2.460,-0.500,-0.361,0.844
1621095396228,2021-05-15T18.16.36.228,2.470,-0.500,-0.359,0.841
1621095396238,2021-05-15T18.16.36.238,2.480,-0.502,-0.359,0.840
1621095396248,2021-05-15T18.16.36.248,2.490,-0.501,-0.358,0.839
1621095396258,2021-05-15T18.16.36.258,2.500,-0.500,-0.357,0.838
1621095396268,2021-05-15T18.16.36.268,2.510,-0.502,-0.355,0.841
1621095396278,2021-05-15T18.16.36.278,2.520,-0.500,-0.355,0.840
1621095396288,2021-05-15T18.16.36.288,2.530,-0.495,-0.357,0.839
1621095396298,2021-05-15T18.16.36.298,2.540,-0.499,-0.353,0.841
1621095396308,2021-05-15T18.16.36.308,2.550,-0.503,-0.355,0.846
1621095396318,2021-05-15T18.16.36.318,2.560,-0.502,-0.357,0.845
1621095396328,2021-05-15T18.16.36.328,2.570,-0.501,-0.358,0.838
1621095396338,2021-05-15T18.16.36.338,2.580,-0.502,-0.359,0.834
1621095396348,2021-05-15T18.16.36.348,2.590,-0.504,-0.358,0.830
1621095396358,2021-05-15T18.16.36.358,2.600,-0.502,-0.360,0.830
1621095396368,2021-05-15T18.16.36.368,2.610,-0.499,-0.358,0.835
1621095396378,2021-05-15T18.16.36.378,2.620,-0.498,-0.361,0.840
1621095396388,2021-05-15T18.16.36.388,2.630,-0.503,-0.363,0.846
1621095396398,2021-05-15T18.16.36.398,2.640,-0.503,-0.358,0.845
1621095396408,2021-05-15T18.16.36.408,2.650,-0.500,-0.359,0.841
1621095396418,2021-05-15T18.16.36.418,2.660,-0.503,-0.356,0.839
1621095396428,2021-05-15T18.16.36.428,2.670,-0.507,-0.356,0.837
1621095396438,2021-05-15T18.16.36.438,2.680,-0.501,-0.355,0.838
1621095396448,2021-05-15T18.16.36.448,2.690,-0.497,-0.358,0.838
1621095396458,2021-05-15T18.16.36.458,2.700,-0.495,-0.359,0.838
1621095396468,2021-05-15T18.16.36.468,2.710,-0.500,-0.361,0.836
1621095396478,2021-05-15T18.16.36.478,2.720,-0.505,-0.357,0.833
1621095396488,2021-05-15T18.16.36.488,2.730,-0.501,-0.357,0.835
1621095396498,2021-05-15T18.16.36.498,2.740,-0.504,-0.357,0.844
1621095396508,2021-05-15T18.16.36.508,2.750,-0.502,-0.355,0.847
1621095396518,2021-05-15T18.16.36.518,2.760,-0.502,-0.356,0.844
1621095396528,2021-05-15T18.16.36.528,2.770,-0.502,-0.357,0.843
1621095396538,2021-05-15T18.16.36.538,2.780,-0.505,-0.360,0.841
1621095396548,2021-05-15T18.16.36.548,2.790,-0.505,-0.360,0.840
1621095396558,2021-05-15T18.16.36.558,2.800,-0.501,-0.359,0.836
1621095396568,2021-05-15T18.16.36.568,2.810,-0.501,-0.355,0.838
1621095396578,2021-05-15T18.16.36.578,2.820,-0.501,-0.355,0.837
1621095396588,2021-05-15T18.16.36.588,2.830,-0.500,-0.353,0.838
1621095396598,2021-05-15T18.16.36.598,2.840,-0.498,-0.355,0.845
1621095396608,2021-05-15T18.16.36.608,2.850,-0.500,-0.358,0.846
1621095396618,2021-05-15T18.16.36.618,2.860,-0.496,-0.359,0.841
1621095396628,2021-05-15T18.16.36.628,2.870,-0.500,-0.362,0.835
1621095396638,2021-05-15T18.16.36.638,2.880,-0.508,-0.363,0.832
1621095396648,2021-05-15T18.16.36.648,2.890,-0.510,-0.362,0.831
1621095396658,2021-05-15T18.16.36.658,2.900,-0.509,-0.358,0.833
1621095396668,2021-05-15T18.16.36.668,2.910,-0.505,-0.355,0.839
1621095396678,2021-05-15T18.16.36.678,2.920,-0.500,-0.352,0.843
1621095396688,2021-05-15T18.16.36.688,2.930,-0.495,-0.351,0.848
1621095396698,2021-05-15T18.16.36.698,2.940,-0.496,-0.351,0.853
1621095396708,2021-05-15T18.16.36.708,2.950,-0.498,-0.354,0.854
1621095396718,2021-05-15T18.16.36.718,2.960,-0.502,-0.355,0.847
1621095396728,2021-05-15T18.16.36.728,2.970,-0.500,-0.361,0.840
1621095396738,2021-05-15T18.16.36.738,2.980,-0.501,-0.360,0.832
1621095396748,2021-05-15T18.16.36.748,2.990,-0.505,-0.362,0.832
1621095396758,2021-05-15T18.16.36.758,3.000,-0.504,-0.361,0.832
1621095396768,2021-05-15T18.16.36.768,3.010,-0.503,-0.359,0.834
1621095396778,2021-05-15T18.16.36.778,3.020,-0.505,-0.355,0.834
1621095396788,2021-05-15T18.16.36.788,3.030,-0.504,-0.359,0.838
1621095396798,2021-05-15T18.16.36.798,3.040,-0.504,-0.358,0.838
1621095396808,2021-05-15T18.16.36.808,3.050,-0.500,-0.356,0.834
1621095396818,2021-05-15T18.16.36.818,3.060,-0.499,-0.357,0.835
1621095396828,2021-05-15T18.16.36.828,3.070,-0.500,-0.358,0.840
1621095396838,2021-05-15T18.16.36.838,3.080,-0.496,-0.360,0.844
1621095396848,2021-05-15T18.16.36.848,3.090,-0.497,-0.364,0.838
1621095396858,2021-05-15T18.16.36.858,3.100,-0.499,-0.363,0.838
1621095396868,2021-05-15T18.16.36.868,3.110,-0.502,-0.360,0.836
1621095396878,2021-05-15T18.16.36.878,3.120,-0.505,-0.359,0.833
1621095396888,2021-05-15T18.16.36.888,3.130,-0.510,-0.357,0.836
1621095396898,2021-05-15T18.16.36.898,3.140,-0.508,-0.359,0.832
1621095396908,2021-05-15T18.16.36.908,3.150,-0.503,-0.358,0.833
1621095396918,2021-05-15T18.16.36.918,3.160,-0.501,-0.356,0.839
1621095396928,2021-05-15T18.16.36.928,3.170,-0.500,-0.354,0.840
1621095396938,2021-05-15T18.16.36.938,3.180,-0.497,-0.354,0.843
1621095396948,2021-05-15T18.16.36.948,3.190,-0.497,-0.354,0.844
1621095396958,2021-05-15T18.16.36.958,3.200,-0.500,-0.356,0.843
1621095396968,2021-05-15T18.16.36.968,3.210,-0.499,-0.358,0.840
1621095396978,2021-05-15T18.16.36.978,3.220,-0.495,-0.358,0.839
1621095396988,2021-05-15T18.16.36.988,3.230,-0.495,-0.360,0.842
1621095396998,2021-05-15T18.16.36.998,3.240,-0.500,-0.358,0.841
1621095397008,2021-05-15T18.16.37.008,3.250,-0.501,-0.359,0.841
1621095397018,2021-05-15T18.16.37.018,3.260,-0.502,-0.359,0.837
1621095397028,2021-05-15T18.16.37.028,3.270,-0.505,-0.360,0.835
1621095397038,2021-05-15T18.16.37.038,3.280,-0.511,-0.358,0.832
1621095397048,2021-05-15T18.16.37.048,3.290,-0.510,-0.356,0.835
1621095397058,2021-05-15T18.16.37.058,3.300,-0.511,-0.355,0.840
1621095397068,2021-05-15T18.16.37.068,3.310,-0.505,-0.355,0.843
1621095397078,2021-05-15T18.16.37.078,3.320,-0.500,-0.357,0.845
1621095397088,2021-05-15T18.16.37.088,3.330,-0.499,-0.355,0.843
1621095397098,2021-05-15T18.16.37.098,3.340,-0.498,-0.359,0.840
1621095397108,2021-05-15T18.16.37.108,3.350,-0.498,-0.359,0.837
1621095397118,2021-05-15T18.16.37.118,3.360,-0.500,-0.359,0.835
1621095397128,2021-05-15T18.16.37.128,3.370,-0.501,-0.361,0.834
1621095397138,2021-05-15T18.16.37.138,3.380,-0.501,-0.364,0.833
1621095397148,2021-05-15T18.16.37.148,3.390,-0.504,-0.362,0.834
1621095397158,2021-05-15T18.16.37.158,3.400,-0.501,-0.360,0.837
1621095397168,2021-05-15T18.16.37.168,3.410,-0.499,-0.359,0.841
1621095397178,2021-05-15T18.16.37.178,3.420,-0.499,-0.359,0.839
1621095397188,2021-05-15T18.16.37.188,3.430,-0.503,-0.357,0.839
1621095397198,2021-05-15T18.16.37.198,3.440,-0.500,-0.357,0.839
1621095397208,2021-05-15T18.16.37.208,3.450,-0.502,-0.357,0.837
1621095397218,2021-05-15T18.16.37.218,3.460,-0.509,-0.358,0.836
1621095397228,2021-05-15T18.16.37.228,3.470,-0.508,-0.357,0.838
1621095397238,2021-05-15T18.16.37.238,3.480,-0.501,-0.358,0.838
1621095397248,2021-05-15T18.16.37.248,3.490,-0.500,-0.360,0.839
1621095397258,2021-05-15T18.16.37.258,3.500,-0.500,-0.360,0.840
1621095397268,2021-05-15T18.16.37.268,3.510,-0.500,-0.358,0.839
1621095397278,2021-05-15T18.16.37.278,3.520,-0.500,-0.360,0.839
1621095397288,2021-05-15T18.16.37.288,3.530,-0.501,-0.360,0.839
1621095397298,2021-05-15T18.16.37.298,3.540,-0.506,-0.360,0.840
1621095397308,2021-05-15T18.16.37.308,3.550,-0.506,-0.358,0.840
