epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621096132710,2021-05-15T18.28.52.710,1.260,-0.426,0.442,0.833
1621096132720,2021-05-15T18.28.52.720,1.270,-0.430,0.441,0.843
1621096132730,2021-05-15T18.28.52.730,1.280,-0.434,0.442,0.848
1621096132740,2021-05-15T18.28.52.740,1.290,-0.430,0.444,0.836
1621096132750,2021-05-15T18.28.52.750,1.300,-0.422,0.446,0.834
1621096132760,2021-05-15T18.28.52.760,1.310,-0.424,0.446,0.839
1621096132770,2021-05-15T18.28.52.770,1.320,-0.432,0.444,0.832
1621096132780,2021-05-15T18.28.52.780,1.330,-0.420,0.442,0.831
1621096132790,2021-05-15T18.28.52.790,1.340,-0.416,0.439,0.836
1621096132800,2021-05-15T18.28.52.800,1.350,-0.424,0.441,0.839
1621096132810,2021-05-15T18.28.52.810,1.360,-0.420,0.439,0.836
1621096132820,2021-05-15T18.28.52.820,1.370,-0.420,0.437,0.839
1621096132830,2021-05-15T18.28.52.830,1.380,-0.426,0.431,0.846
1621096132840,2021-05-15T18.28.52.840,1.390,-0.428,0.433,0.834
1621096132850,2021-05-15T18.28.52.850,1.400,-0.424,0.437,0.831
1621096132860,2021-05-15T18.28.52.860,1.410,-0.419,0.438,0.825
1621096132870,2021-05-15T18.28.52.870,1.420,-0.417,0.437,0.827
1621096132880,2021-05-15T18.28.52.880,1.430,-0.421,0.433,0.827
1621096132890,2021-05-15T18.28.52.890,1.440,-0.409,0.432,0.828
1621096132900,2021-05-15T18.28.52.900,1.450,-0.411,0.433,0.830
1621096132910,2021-05-15T18.28.52.910,1.460,-0.425,0.428,0.835
1621096132920,2021-05-15T18.28.52.920,1.470,-0.426,0.430,0.840
1621096132930,2021-05-15T18.28.52.930,1.480,-0.427,0.435,0.843
1621096132940,2021-05-15T18.28.52.940,1.490,-0.432,0.436,0.846
1621096132950,2021-05-15T18.28.52.950,1.500,-0.430,0.437,0.847
1621096132960,2021-05-15T18.28.52.960,1.510,-0.430,0.438,0.834
1621096132970,2021-05-15T18.28.52.970,1.520,-0.430,0.440,0.820
1621096132980,2021-05-15T18.28.52.980,1.530,-0.425,0.444,0.819
1621096132990,2021-05-15T18.28.52.990,1.540,-0.421,0.447,0.817
1621096133000,2021-05-15T18.28.53.000,1.550,-0.420,0.448,0.821
1621096133010,2021-05-15T18.28.53.010,1.560,-0.418,0.447,0.833
1621096133020,2021-05-15T18.28.53.020,1.570,-0.426,0.445,0.832
1621096133030,2021-05-15T18.28.53.030,1.580,-0.424,0.444,0.844
1621096133040,2021-05-15T18.28.53.040,1.590,-0.423,0.442,0.848
1621096133050,2021-05-15T18.28.53.050,1.600,-0.434,0.442,0.849
1621096133060,2021-05-15T18.28.53.060,1.610,-0.436,0.441,0.842
1621096133070,2021-05-15T18.28.53.070,1.620,-0.427,0.436,0.838
1621096133080,2021-05-15T18.28.53.080,1.630,-0.436,0.438,0.836
1621096133090,2021-05-15T18.28.53.090,1.640,-0.438,0.439,0.835
1621096133100,2021-05-15T18.28.53.100,1.650,-0.429,0.438,0.830
1621096133110,2021-05-15T18.28.53.110,1.660,-0.427,0.439,0.826
1621096133120,2021-05-15T18.28.53.120,1.670,-0.427,0.438,0.827
1621096133130,2021-05-15T18.28.53.130,1.680,-0.420,0.435,0.833
1621096133140,2021-05-15T18.28.53.140,1.690,-0.410,0.436,0.836
1621096133150,2021-05-15T18.28.53.150,1.700,-0.410,0.438,0.841
1621096133160,2021-05-15T18.28.53.160,1.710,-0.416,0.432,0.845
1621096133170,2021-05-15T18.28.53.170,1.720,-0.425,0.431,0.838
1621096133180,2021-05-15T18.28.53.180,1.730,-0.423,0.434,0.838
1621096133190,2021-05-15T18.28.53.190,1.740,-0.432,0.431,0.834
1621096133200,2021-05-15T18.28.53.200,1.750,-0.439,0.435,0.825
1621096133210,2021-05-15T18.28.53.210,1.760,-0.433,0.436,0.819
1621096133220,2021-05-15T18.28.53.220,1.770,-0.428,0.432,0.824
1621096133230,2021-05-15T18.28.53.230,1.780,-0.423,0.432,0.831
1621096133240,2021-05-15T18.28.53.240,1.790,-0.426,0.431,0.839
1621096133250,2021-05-15T18.28.53.250,1.800,-0.429,0.435,0.847
1621096133260,2021-05-15T18.28.53.260,1.810,-0.420,0.435,0.854
1621096133270,2021-05-15T18.28.53.270,1.820,-0.423,0.437,0.852
1621096133280,2021-05-15T18.28.53.280,1.830,-0.423,0.442,0.844
1621096133290,2021-05-15T18.28.53.290,1.840,-0.430,0.440,0.838
1621096133300,2021-05-15T18.28.53.300,1.850,-0.430,0.443,0.834
1621096133310,2021-05-15T18.28.53.310,1.860,-0.431,0.445,0.828
1621096133320,2021-05-15T18.28.53.320,1.870,-0.438,0.446,0.823
1621096133330,2021-05-15T18.28.53.330,1.880,-0.438,0.447,0.831
1621096133340,2021-05-15T18.28.53.340,1.890,-0.431,0.447,0.832
1621096133350,2021-05-15T18.28.53.350,1.900,-0.439,0.444,0.833
1621096133360,2021-05-15T18.28.53.360,1.910,-0.443,0.448,0.845
1621096133370,2021-05-15T18.28.53.370,1.920,-0.435,0.448,0.846
1621096133380,2021-05-15T18.28.53.380,1.930,-0.434,0.446,0.842
1621096133390,2021-05-15T18.28.53.390,1.940,-0.432,0.447,0.833
1621096133400,2021-05-15T18.28.53.400,1.950,-0.426,0.448,0.828
1621096133410,2021-05-15T18.28.53.410,1.960,-0.421,0.445,0.827
1621096133420,2021-05-15T18.28.53.420,1.970,-0.420,0.442,0.826
1621096133430,2021-05-15T18.28.53.430,1.980,-0.424,0.442,0.831
1621096133440,2021-05-15T18.28.53.440,1.990,-0.424,0.437,0.830
1621096133450,2021-05-15T18.28.53.450,2.000,-0.427,0.435,0.833
1621096133460,2021-05-15T18.28.53.460,2.010,-0.431,0.435,0.832
1621096133470,2021-05-15T18.28.53.470,2.020,-0.431,0.436,0.835
1621096133480,2021-05-15T18.28.53.480,2.030,-0.429,0.437,0.829
1621096133490,2021-05-15T18.28.53.490,2.040,-0.426,0.440,0.823
1621096133500,2021-05-15T18.28.53.500,2.050,-0.418,0.442,0.827
1621096133510,2021-05-15T18.28.53.510,2.060,-0.421,0.440,0.832
1621096133520,2021-05-15T18.28.53.520,2.070,-0.419,0.438,0.840
1621096133530,2021-05-15T18.28.53.530,2.080,-0.421,0.438,0.845
1621096133540,2021-05-15T18.28.53.540,2.090,-0.423,0.438,0.845
1621096133550,2021-05-15T18.28.53.550,2.100,-0.427,0.438,0.840
1621096133560,2021-05-15T18.28.53.560,2.110,-0.427,0.438,0.837
1621096133570,2021-05-15T18.28.53.570,2.120,-0.427,0.438,0.836
1621096133580,2021-05-15T18.28.53.580,2.130,-0.424,0.441,0.836
1621096133590,2021-05-15T18.28.53.590,2.140,-0.420,0.442,0.833
1621096133600,2021-05-15T18.28.53.600,2.150,-0.415,0.444,0.826
1621096133610,2021-05-15T18.28.53.610,2.160,-0.411,0.449,0.822
1621096133620,2021-05-15T18.28.53.620,2.170,-0.412,0.448,0.816
1621096133630,2021-05-15T18.28.53.630,2.180,-0.418,0.446,0.816
1621096133640,2021-05-15T18.28.53.640,2.190,-0.427,0.445,0.820
1621096133650,2021-05-15T18.28.53.650,2.200,-0.431,0.445,0.830
1621096133660,2021-05-15T18.28.53.660,2.210,-0.444,0.442,0.839
1621096133670,2021-05-15T18.28.53.670,2.220,-0.444,0.441,0.836
1621096133680,2021-05-15T18.28.53.680,2.230,-0.437,0.445,0.834
1621096133690,2021-05-15T18.28.53.690,2.240,-0.427,0.448,0.831
1621096133700,2021-05-15T18.28.53.700,2.250,-0.419,0.450,0.833
1621096133710,2021-05-15T18.28.53.710,2.260,-0.417,0.447,0.830
1621096133720,2021-05-15T18.28.53.720,2.270,-0.417,0.446,0.833
1621096133730,2021-05-15T18.28.53.730,2.280,-0.417,0.446,0.835
1621096133740,2021-05-15T18.28.53.740,2.290,-0.425,0.445,0.834
1621096133750,2021-05-15T18.28.53.750,2.300,-0.435,0.439,0.832
1621096133760,2021-05-15T18.28.53.760,2.310,-0.454,0.437,0.828
1621096133770,2021-05-15T18.28.53.770,2.320,-0.449,0.440,0.824
1621096133780,2021-05-15T18.28.53.780,2.330,-0.437,0.438,0.818
1621096133790,2021-05-15T18.28.53.790,2.340,-0.439,0.440,0.818
1621096133800,2021-05-15T18.28.53.800,2.350,-0.441,0.442,0.818
1621096133810,2021-05-15T18.28.53.810,2.360,-0.438,0.443,0.821
1621096133820,2021-05-15T18.28.53.820,2.370,-0.428,0.442,0.827
1621096133830,2021-05-15T18.28.53.830,2.380,-0.418,0.445,0.843
1621096133840,2021-05-15T18.28.53.840,2.390,-0.419,0.449,0.850
1621096133850,2021-05-15T18.28.53.850,2.400,-0.407,0.451,0.854
1621096133860,2021-05-15T18.28.53.860,2.410,-0.406,0.453,0.848
1621096133870,2021-05-15T18.28.53.870,2.420,-0.413,0.454,0.837
1621096133880,2021-05-15T18.28.53.880,2.430,-0.417,0.454,0.828
1621096133890,2021-05-15T18.28.53.890,2.440,-0.423,0.453,0.821
1621096133900,2021-05-15T18.28.53.900,2.450,-0.434,0.451,0.813
1621096133910,2021-05-15T18.28.53.910,2.460,-0.433,0.449,0.809
1621096133920,2021-05-15T18.28.53.920,2.470,-0.435,0.447,0.810
1621096133930,2021-05-15T18.28.53.930,2.480,-0.434,0.443,0.821
1621096133940,2021-05-15T18.28.53.940,2.490,-0.428,0.448,0.832
1621096133950,2021-05-15T18.28.53.950,2.500,-0.409,0.449,0.838
1621096133960,2021-05-15T18.28.53.960,2.510,-0.407,0.451,0.843
1621096133970,2021-05-15T18.28.53.970,2.520,-0.401,0.453,0.841
1621096133980,2021-05-15T18.28.53.980,2.530,-0.408,0.449,0.841
1621096133990,2021-05-15T18.28.53.990,2.540,-0.435,0.450,0.839
1621096134000,2021-05-15T18.28.54.000,2.550,-0.446,0.456,0.828
1621096134010,2021-05-15T18.28.54.010,2.560,-0.440,0.456,0.818
1621096134020,2021-05-15T18.28.54.020,2.570,-0.426,0.454,0.826
1621096134030,2021-05-15T18.28.54.030,2.580,-0.423,0.453,0.834
1621096134040,2021-05-15T18.28.54.040,2.590,-0.419,0.450,0.843
1621096134050,2021-05-15T18.28.54.050,2.600,-0.396,0.450,0.852
1621096134060,2021-05-15T18.28.54.060,2.610,-0.403,0.450,0.845
1621096134070,2021-05-15T18.28.54.070,2.620,-0.402,0.446,0.836
1621096134080,2021-05-15T18.28.54.080,2.630,-0.403,0.441,0.842
1621096134090,2021-05-15T18.28.54.090,2.640,-0.411,0.439,0.830
1621096134100,2021-05-15T18.28.54.100,2.650,-0.432,0.438,0.815
1621096134110,2021-05-15T18.28.54.110,2.660,-0.439,0.443,0.814
1621096134120,2021-05-15T18.28.54.120,2.670,-0.434,0.444,0.806
1621096134130,2021-05-15T18.28.54.130,2.680,-0.445,0.444,0.790
1621096134140,2021-05-15T18.28.54.140,2.690,-0.429,0.445,0.800
1621096134150,2021-05-15T18.28.54.150,2.700,-0.430,0.441,0.813
1621096134160,2021-05-15T18.28.54.160,2.710,-0.438,0.443,0.814
1621096134170,2021-05-15T18.28.54.170,2.720,-0.431,0.444,0.827
1621096134180,2021-05-15T18.28.54.180,2.730,-0.422,0.442,0.832
1621096134190,2021-05-15T18.28.54.190,2.740,-0.421,0.442,0.830
1621096134200,2021-05-15T18.28.54.200,2.750,-0.439,0.442,0.825
1621096134210,2021-05-15T18.28.54.210,2.760,-0.438,0.438,0.824
1621096134220,2021-05-15T18.28.54.220,2.770,-0.458,0.437,0.814
1621096134230,2021-05-15T18.28.54.230,2.780,-0.459,0.445,0.806
1621096134240,2021-05-15T18.28.54.240,2.790,-0.455,0.448,0.809
1621096134250,2021-05-15T18.28.54.250,2.800,-0.435,0.451,0.813
1621096134260,2021-05-15T18.28.54.260,2.810,-0.411,0.457,0.820
1621096134270,2021-05-15T18.28.54.270,2.820,-0.386,0.461,0.834
1621096134280,2021-05-15T18.28.54.280,2.830,-0.387,0.465,0.847
1621096134290,2021-05-15T18.28.54.290,2.840,-0.384,0.466,0.861
1621096134300,2021-05-15T18.28.54.300,2.850,-0.394,0.464,0.864
1621096134310,2021-05-15T18.28.54.310,2.860,-0.399,0.462,0.873
1621096134320,2021-05-15T18.28.54.320,2.870,-0.397,0.462,0.873
1621096134330,2021-05-15T18.28.54.330,2.880,-0.405,0.461,0.863
1621096134340,2021-05-15T18.28.54.340,2.890,-0.412,0.461,0.853
1621096134350,2021-05-15T18.28.54.350,2.900,-0.417,0.463,0.845
1621096134360,2021-05-15T18.28.54.360,2.910,-0.415,0.465,0.844
1621096134370,2021-05-15T18.28.54.370,2.920,-0.389,0.460,0.844
1621096134380,2021-05-15T18.28.54.380,2.930,-0.419,0.459,0.841
1621096134390,2021-05-15T18.28.54.390,2.940,-0.439,0.452,0.847
1621096134400,2021-05-15T18.28.54.400,2.950,-0.450,0.455,0.834
1621096134410,2021-05-15T18.28.54.410,2.960,-0.467,0.455,0.792
1621096134420,2021-05-15T18.28.54.420,2.970,-0.410,0.452,0.839
1621096134430,2021-05-15T18.28.54.430,2.980,-0.361,0.454,0.884
1621096134440,2021-05-15T18.28.54.440,2.990,-0.407,0.443,0.871
1621096134450,2021-05-15T18.28.54.450,3.000,-0.409,0.443,0.854
1621096134460,2021-05-15T18.28.54.460,3.010,-0.493,0.436,0.795
1621096134470,2021-05-15T18.28.54.470,3.020,-0.450,0.432,0.820
1621096134480,2021-05-15T18.28.54.480,3.030,-0.398,0.426,0.864
1621096134490,2021-05-15T18.28.54.490,3.040,-0.454,0.423,0.825
1621096134500,2021-05-15T18.28.54.500,3.050,-0.468,0.420,0.803
1621096134510,2021-05-15T18.28.54.510,3.060,-0.447,0.417,0.808
1621096134520,2021-05-15T18.28.54.520,3.070,-0.451,0.410,0.804
1621096134530,2021-05-15T18.28.54.530,3.080,-0.442,0.403,0.822
1621096134540,2021-05-15T18.28.54.540,3.090,-0.425,0.393,0.863
1621096134550,2021-05-15T18.28.54.550,3.100,-0.421,0.396,0.908
1621096134560,2021-05-15T18.28.54.560,3.110,-0.404,0.394,0.940
1621096134570,2021-05-15T18.28.54.570,3.120,-0.343,0.397,0.973
1621096134580,2021-05-15T18.28.54.580,3.130,-0.266,0.415,1.016
1621096134590,2021-05-15T18.28.54.590,3.140,-0.206,0.429,1.048
1621096134600,2021-05-15T18.28.54.600,3.150,-0.132,0.451,1.056
1621096134610,2021-05-15T18.28.54.610,3.160,-0.065,0.469,1.031
1621096134620,2021-05-15T18.28.54.620,3.170,-0.085,0.466,0.949
1621096134630,2021-05-15T18.28.54.630,3.180,-0.162,0.435,0.833
1621096134640,2021-05-15T18.28.54.640,3.190,-0.233,0.418,0.710
1621096134650,2021-05-15T18.28.54.650,3.200,-0.400,0.408,0.704
1621096134660,2021-05-15T18.28.54.660,3.210,-0.461,0.429,0.753
1621096134670,2021-05-15T18.28.54.670,3.220,-0.419,0.437,0.793
1621096134680,2021-05-15T18.28.54.680,3.230,-0.450,0.443,0.841
1621096134690,2021-05-15T18.28.54.690,3.240,-0.461,0.450,0.871
1621096134700,2021-05-15T18.28.54.700,3.250,-0.486,0.421,0.910
1621096134710,2021-05-15T18.28.54.710,3.260,-0.551,0.392,0.917
1621096134720,2021-05-15T18.28.54.720,3.270,-0.614,0.442,0.876
1621096134730,2021-05-15T18.28.54.730,3.280,-0.554,0.438,0.875
1621096134740,2021-05-15T18.28.54.740,3.290,-0.590,0.436,0.873
1621096134750,2021-05-15T18.28.54.750,3.300,-0.498,0.438,0.847
1621096134760,2021-05-15T18.28.54.760,3.310,-0.442,0.443,0.823
1621096134770,2021-05-15T18.28.54.770,3.320,-0.423,0.472,0.753
1621096134780,2021-05-15T18.28.54.780,3.330,-0.469,0.464,0.718
1621096134790,2021-05-15T18.28.54.790,3.340,-0.499,0.469,0.740
1621096134800,2021-05-15T18.28.54.800,3.350,-0.458,0.461,0.773
1621096134810,2021-05-15T18.28.54.810,3.360,-0.406,0.440,0.801
1621096134820,2021-05-15T18.28.54.820,3.370,-0.394,0.438,0.789
1621096134830,2021-05-15T18.28.54.830,3.380,-0.484,0.449,0.762
1621096134840,2021-05-15T18.28.54.840,3.390,-0.465,0.476,0.763
1621096134850,2021-05-15T18.28.54.850,3.400,-0.324,0.501,0.793
1621096134860,2021-05-15T18.28.54.860,3.410,-0.218,0.492,0.755
1621096134870,2021-05-15T18.28.54.870,3.420,-0.264,0.479,0.715
1621096134880,2021-05-15T18.28.54.880,3.430,-0.303,0.475,0.741
1621096134890,2021-05-15T18.28.54.890,3.440,-0.320,0.469,0.825
1621096134900,2021-05-15T18.28.54.900,3.450,-0.317,0.467,0.879
1621096134910,2021-05-15T18.28.54.910,3.460,-0.323,0.458,0.888
1621096134920,2021-05-15T18.28.54.920,3.470,-0.379,0.452,0.891
1621096134930,2021-05-15T18.28.54.930,3.480,-0.454,0.472,0.887
1621096134940,2021-05-15T18.28.54.940,3.490,-0.382,0.468,0.893
1621096134950,2021-05-15T18.28.54.950,3.500,-0.275,0.461,0.892
1621096134960,2021-05-15T18.28.54.960,3.510,-0.260,0.446,0.877
1621096134970,2021-05-15T18.28.54.970,3.520,-0.260,0.436,0.829
1621096134980,2021-05-15T18.28.54.980,3.530,-0.281,0.430,0.799
1621096134990,2021-05-15T18.28.54.990,3.540,-0.318,0.405,0.819
1621096135000,2021-05-15T18.28.55.000,3.550,-0.327,0.392,0.890
1621096135010,2021-05-15T18.28.55.010,3.560,-0.341,0.382,0.938
1621096135020,2021-05-15T18.28.55.020,3.570,-0.356,0.367,0.955
1621096135030,2021-05-15T18.28.55.030,3.580,-0.347,0.370,0.929
1621096135040,2021-05-15T18.28.55.040,3.590,-0.352,0.380,0.880
1621096135050,2021-05-15T18.28.55.050,3.600,-0.466,0.362,0.855
1621096135060,2021-05-15T18.28.55.060,3.610,-0.409,0.358,0.854
1621096135070,2021-05-15T18.28.55.070,3.620,-0.359,0.369,0.873
1621096135080,2021-05-15T18.28.55.080,3.630,-0.427,0.333,0.907
1621096135090,2021-05-15T18.28.55.090,3.640,-0.445,0.358,0.977
1621096135100,2021-05-15T18.28.55.100,3.650,-0.460,0.344,1.047
