epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621265614532,2021-05-17T17.33.34.532,1.320,-1.031,0.004,0.050
1621265614542,2021-05-17T17.33.34.542,1.330,-1.031,0.003,0.047
1621265614552,2021-05-17T17.33.34.552,1.340,-1.034,0.003,0.047
1621265614562,2021-05-17T17.33.34.562,1.350,-1.042,0.001,0.049
1621265614572,2021-05-17T17.33.34.572,1.360,-1.042,-0.001,0.048
1621265614582,2021-05-17T17.33.34.582,1.370,-1.031,-0.009,0.048
1621265614592,2021-05-17T17.33.34.592,1.380,-1.024,-0.008,0.050
1621265614602,2021-05-17T17.33.34.602,1.390,-1.023,-0.003,0.050
1621265614612,2021-05-17T17.33.34.612,1.400,-1.013,-0.008,0.051
1621265614622,2021-05-17T17.33.34.622,1.410,-1.000,-0.012,0.059
1621265614632,2021-05-17T17.33.34.632,1.420,-1.000,-0.014,0.065
1621265614642,2021-05-17T17.33.34.642,1.430,-0.990,-0.015,0.073
1621265614652,2021-05-17T17.33.34.652,1.440,-0.984,-0.018,0.081
1621265614662,2021-05-17T17.33.34.662,1.450,-0.981,-0.020,0.086
1621265614672,2021-05-17T17.33.34.672,1.460,-0.978,-0.023,0.099
1621265614682,2021-05-17T17.33.34.682,1.470,-0.976,-0.022,0.105
1621265614692,2021-05-17T17.33.34.692,1.480,-0.971,-0.016,0.117
1621265614702,2021-05-17T17.33.34.702,1.490,-0.966,-0.017,0.127
1621265614712,2021-05-17T17.33.34.712,1.500,-0.965,-0.018,0.130
1621265614722,2021-05-17T17.33.34.722,1.510,-0.974,-0.017,0.140
1621265614732,2021-05-17T17.33.34.732,1.520,-0.985,-0.015,0.146
1621265614742,2021-05-17T17.33.34.742,1.530,-0.985,-0.010,0.136
1621265614752,2021-05-17T17.33.34.752,1.540,-0.981,-0.011,0.126
1621265614762,2021-05-17T17.33.34.762,1.550,-0.982,-0.009,0.119
1621265614772,2021-05-17T17.33.34.772,1.560,-0.985,-0.006,0.119
1621265614782,2021-05-17T17.33.34.782,1.570,-0.996,-0.003,0.103
1621265614792,2021-05-17T17.33.34.792,1.580,-1.001,-0.002,0.083
1621265614802,2021-05-17T17.33.34.802,1.590,-1.008,0.004,0.066
1621265614812,2021-05-17T17.33.34.812,1.600,-1.023,0.004,0.058
1621265614822,2021-05-17T17.33.34.822,1.610,-1.032,0.004,0.052
1621265614832,2021-05-17T17.33.34.832,1.620,-1.047,0.011,0.046
1621265614842,2021-05-17T17.33.34.842,1.630,-1.049,0.008,0.045
1621265614852,2021-05-17T17.33.34.852,1.640,-1.044,0.006,0.042
1621265614862,2021-05-17T17.33.34.862,1.650,-1.038,0.008,0.040
1621265614872,2021-05-17T17.33.34.872,1.660,-1.032,0.004,0.047
1621265614882,2021-05-17T17.33.34.882,1.670,-1.034,-0.002,0.051
1621265614892,2021-05-17T17.33.34.892,1.680,-1.035,-0.008,0.050
1621265614902,2021-05-17T17.33.34.902,1.690,-1.029,-0.011,0.047
1621265614912,2021-05-17T17.33.34.912,1.700,-1.012,-0.014,0.051
1621265614922,2021-05-17T17.33.34.922,1.710,-1.010,-0.015,0.055
1621265614932,2021-05-17T17.33.34.932,1.720,-1.004,-0.016,0.058
1621265614942,2021-05-17T17.33.34.942,1.730,-0.994,-0.019,0.071
1621265614952,2021-05-17T17.33.34.952,1.740,-0.988,-0.020,0.082
1621265614962,2021-05-17T17.33.34.962,1.750,-0.981,-0.021,0.090
1621265614972,2021-05-17T17.33.34.972,1.760,-0.975,-0.025,0.098
1621265614982,2021-05-17T17.33.34.982,1.770,-0.968,-0.025,0.102
1621265614992,2021-05-17T17.33.34.992,1.780,-0.965,-0.023,0.110
1621265615002,2021-05-17T17.33.35.002,1.790,-0.960,-0.025,0.120
1621265615012,2021-05-17T17.33.35.012,1.800,-0.957,-0.024,0.123
1621265615022,2021-05-17T17.33.35.022,1.810,-0.952,-0.027,0.122
1621265615032,2021-05-17T17.33.35.032,1.820,-0.955,-0.021,0.133
1621265615042,2021-05-17T17.33.35.042,1.830,-0.973,-0.017,0.144
1621265615052,2021-05-17T17.33.35.052,1.840,-0.981,-0.012,0.148
1621265615062,2021-05-17T17.33.35.062,1.850,-0.988,-0.009,0.142
1621265615072,2021-05-17T17.33.35.072,1.860,-0.994,-0.003,0.129
1621265615082,2021-05-17T17.33.35.082,1.870,-0.999,0.005,0.115
1621265615092,2021-05-17T17.33.35.092,1.880,-0.993,0.008,0.094
1621265615102,2021-05-17T17.33.35.102,1.890,-1.001,0.005,0.078
1621265615112,2021-05-17T17.33.35.112,1.900,-1.017,0.012,0.065
1621265615122,2021-05-17T17.33.35.122,1.910,-1.034,0.020,0.053
1621265615132,2021-05-17T17.33.35.132,1.920,-1.040,0.012,0.040
1621265615142,2021-05-17T17.33.35.142,1.930,-1.038,0.011,0.026
1621265615152,2021-05-17T17.33.35.152,1.940,-1.041,0.017,0.021
1621265615162,2021-05-17T17.33.35.162,1.950,-1.046,0.011,0.020
1621265615172,2021-05-17T17.33.35.172,1.960,-1.051,0.008,0.027
1621265615182,2021-05-17T17.33.35.182,1.970,-1.050,0.004,0.034
1621265615192,2021-05-17T17.33.35.192,1.980,-1.042,0.000,0.023
1621265615202,2021-05-17T17.33.35.202,1.990,-1.036,-0.003,0.019
1621265615212,2021-05-17T17.33.35.212,2.000,-1.032,-0.007,0.024
1621265615222,2021-05-17T17.33.35.222,2.010,-1.028,-0.009,0.020
1621265615232,2021-05-17T17.33.35.232,2.020,-1.014,-0.008,0.026
1621265615242,2021-05-17T17.33.35.242,2.030,-1.005,-0.014,0.033
1621265615252,2021-05-17T17.33.35.252,2.040,-0.998,-0.014,0.041
1621265615262,2021-05-17T17.33.35.262,2.050,-0.990,-0.012,0.053
1621265615272,2021-05-17T17.33.35.272,2.060,-0.985,-0.016,0.062
1621265615282,2021-05-17T17.33.35.282,2.070,-0.982,-0.017,0.067
1621265615292,2021-05-17T17.33.35.292,2.080,-0.976,-0.018,0.077
1621265615302,2021-05-17T17.33.35.302,2.090,-0.975,-0.017,0.085
1621265615312,2021-05-17T17.33.35.312,2.100,-0.974,-0.018,0.095
1621265615322,2021-05-17T17.33.35.322,2.110,-0.972,-0.016,0.101
1621265615332,2021-05-17T17.33.35.332,2.120,-0.977,-0.016,0.111
1621265615342,2021-05-17T17.33.35.342,2.130,-0.978,-0.014,0.106
1621265615352,2021-05-17T17.33.35.352,2.140,-0.979,-0.012,0.102
1621265615362,2021-05-17T17.33.35.362,2.150,-0.979,-0.008,0.103
1621265615372,2021-05-17T17.33.35.372,2.160,-0.983,0.000,0.101
1621265615382,2021-05-17T17.33.35.382,2.170,-0.987,0.008,0.099
1621265615392,2021-05-17T17.33.35.392,2.180,-0.995,0.010,0.099
1621265615402,2021-05-17T17.33.35.402,2.190,-1.010,0.009,0.093
1621265615412,2021-05-17T17.33.35.412,2.200,-1.024,0.015,0.083
1621265615422,2021-05-17T17.33.35.422,2.210,-1.024,0.016,0.067
1621265615432,2021-05-17T17.33.35.432,2.220,-1.027,0.012,0.055
1621265615442,2021-05-17T17.33.35.442,2.230,-1.023,0.011,0.042
1621265615452,2021-05-17T17.33.35.452,2.240,-1.025,0.009,0.034
1621265615462,2021-05-17T17.33.35.462,2.250,-1.042,0.008,0.026
1621265615472,2021-05-17T17.33.35.472,2.260,-1.045,0.006,0.023
1621265615482,2021-05-17T17.33.35.482,2.270,-1.043,0.001,0.021
1621265615492,2021-05-17T17.33.35.492,2.280,-1.032,-0.005,0.013
1621265615502,2021-05-17T17.33.35.502,2.290,-1.029,-0.007,0.014
1621265615512,2021-05-17T17.33.35.512,2.300,-1.030,-0.007,0.022
1621265615522,2021-05-17T17.33.35.522,2.310,-1.032,-0.006,0.027
1621265615532,2021-05-17T17.33.35.532,2.320,-1.029,-0.006,0.025
1621265615542,2021-05-17T17.33.35.542,2.330,-1.007,-0.008,0.028
1621265615552,2021-05-17T17.33.35.552,2.340,-0.993,-0.011,0.039
1621265615562,2021-05-17T17.33.35.562,2.350,-0.991,-0.013,0.048
1621265615572,2021-05-17T17.33.35.572,2.360,-0.982,-0.013,0.061
1621265615582,2021-05-17T17.33.35.582,2.370,-0.974,-0.012,0.071
1621265615592,2021-05-17T17.33.35.592,2.380,-0.972,-0.012,0.082
1621265615602,2021-05-17T17.33.35.602,2.390,-0.967,-0.013,0.091
1621265615612,2021-05-17T17.33.35.612,2.400,-0.969,-0.015,0.104
1621265615622,2021-05-17T17.33.35.622,2.410,-0.972,-0.021,0.106
1621265615632,2021-05-17T17.33.35.632,2.420,-0.976,-0.019,0.110
1621265615642,2021-05-17T17.33.35.642,2.430,-0.977,-0.016,0.111
1621265615652,2021-05-17T17.33.35.652,2.440,-0.972,-0.013,0.120
1621265615662,2021-05-17T17.33.35.662,2.450,-0.971,-0.008,0.122
1621265615672,2021-05-17T17.33.35.672,2.460,-0.977,-0.005,0.110
1621265615682,2021-05-17T17.33.35.682,2.470,-0.983,-0.002,0.108
1621265615692,2021-05-17T17.33.35.692,2.480,-1.002,0.003,0.100
1621265615702,2021-05-17T17.33.35.702,2.490,-1.018,0.005,0.086
1621265615712,2021-05-17T17.33.35.712,2.500,-1.029,0.010,0.062
1621265615722,2021-05-17T17.33.35.722,2.510,-1.034,0.007,0.054
1621265615732,2021-05-17T17.33.35.732,2.520,-1.035,0.002,0.045
1621265615742,2021-05-17T17.33.35.742,2.530,-1.039,0.007,0.035
1621265615752,2021-05-17T17.33.35.752,2.540,-1.044,0.006,0.025
1621265615762,2021-05-17T17.33.35.762,2.550,-1.042,0.003,0.024
1621265615772,2021-05-17T17.33.35.772,2.560,-1.040,0.001,0.017
1621265615782,2021-05-17T17.33.35.782,2.570,-1.042,0.001,0.016
1621265615792,2021-05-17T17.33.35.792,2.580,-1.036,-0.003,0.017
1621265615802,2021-05-17T17.33.35.802,2.590,-1.035,-0.010,0.019
1621265615812,2021-05-17T17.33.35.812,2.600,-1.044,-0.004,0.025
1621265615822,2021-05-17T17.33.35.822,2.610,-1.035,-0.001,0.031
1621265615832,2021-05-17T17.33.35.832,2.620,-1.018,-0.004,0.038
1621265615842,2021-05-17T17.33.35.842,2.630,-1.005,-0.007,0.046
1621265615852,2021-05-17T17.33.35.852,2.640,-0.996,-0.003,0.048
1621265615862,2021-05-17T17.33.35.862,2.650,-0.982,-0.010,0.059
1621265615872,2021-05-17T17.33.35.872,2.660,-0.972,-0.011,0.067
1621265615882,2021-05-17T17.33.35.882,2.670,-0.966,-0.015,0.080
1621265615892,2021-05-17T17.33.35.892,2.680,-0.964,-0.017,0.084
1621265615902,2021-05-17T17.33.35.902,2.690,-0.961,-0.019,0.096
1621265615912,2021-05-17T17.33.35.912,2.700,-0.964,-0.020,0.114
1621265615922,2021-05-17T17.33.35.922,2.710,-0.977,-0.020,0.116
1621265615932,2021-05-17T17.33.35.932,2.720,-0.976,-0.020,0.121
1621265615942,2021-05-17T17.33.35.942,2.730,-0.974,-0.017,0.132
1621265615952,2021-05-17T17.33.35.952,2.740,-0.971,-0.021,0.136
1621265615962,2021-05-17T17.33.35.962,2.750,-0.973,-0.017,0.133
1621265615972,2021-05-17T17.33.35.972,2.760,-0.980,-0.007,0.122
1621265615982,2021-05-17T17.33.35.982,2.770,-0.979,-0.008,0.121
1621265615992,2021-05-17T17.33.35.992,2.780,-0.987,-0.009,0.108
1621265616002,2021-05-17T17.33.36.002,2.790,-1.008,-0.009,0.103
1621265616012,2021-05-17T17.33.36.012,2.800,-1.042,-0.009,0.086
1621265616022,2021-05-17T17.33.36.022,2.810,-1.062,0.001,0.068
1621265616032,2021-05-17T17.33.36.032,2.820,-1.053,0.000,0.045
1621265616042,2021-05-17T17.33.36.042,2.830,-1.030,0.001,0.037
1621265616052,2021-05-17T17.33.36.052,2.840,-1.028,0.000,0.041
1621265616062,2021-05-17T17.33.36.062,2.850,-1.032,-0.007,0.039
1621265616072,2021-05-17T17.33.36.072,2.860,-1.039,-0.005,0.042
1621265616082,2021-05-17T17.33.36.082,2.870,-1.042,-0.006,0.043
1621265616092,2021-05-17T17.33.36.092,2.880,-1.030,-0.005,0.040
1621265616102,2021-05-17T17.33.36.102,2.890,-1.018,-0.002,0.033
1621265616112,2021-05-17T17.33.36.112,2.900,-1.021,0.001,0.036
1621265616122,2021-05-17T17.33.36.122,2.910,-1.009,0.006,0.048
1621265616132,2021-05-17T17.33.36.132,2.920,-0.989,0.000,0.060
1621265616142,2021-05-17T17.33.36.142,2.930,-0.985,-0.001,0.067
1621265616152,2021-05-17T17.33.36.152,2.940,-0.976,-0.002,0.073
1621265616162,2021-05-17T17.33.36.162,2.950,-0.961,-0.008,0.079
1621265616172,2021-05-17T17.33.36.172,2.960,-0.957,-0.012,0.087
1621265616182,2021-05-17T17.33.36.182,2.970,-0.960,-0.016,0.097
1621265616192,2021-05-17T17.33.36.192,2.980,-0.959,-0.018,0.100
1621265616202,2021-05-17T17.33.36.202,2.990,-0.950,-0.013,0.112
1621265616212,2021-05-17T17.33.36.212,3.000,-0.953,-0.021,0.128
1621265616222,2021-05-17T17.33.36.222,3.010,-0.968,-0.026,0.140
1621265616232,2021-05-17T17.33.36.232,3.020,-0.976,-0.027,0.146
1621265616242,2021-05-17T17.33.36.242,3.030,-0.988,-0.027,0.143
1621265616252,2021-05-17T17.33.36.252,3.040,-1.006,-0.017,0.120
1621265616262,2021-05-17T17.33.36.262,3.050,-1.019,-0.011,0.094
1621265616272,2021-05-17T17.33.36.272,3.060,-1.024,-0.013,0.076
1621265616282,2021-05-17T17.33.36.282,3.070,-1.035,-0.001,0.065
1621265616292,2021-05-17T17.33.36.292,3.080,-1.053,-0.001,0.061
1621265616302,2021-05-17T17.33.36.302,3.090,-1.048,0.000,0.048
1621265616312,2021-05-17T17.33.36.312,3.100,-1.043,0.004,0.037
1621265616322,2021-05-17T17.33.36.322,3.110,-1.046,0.003,0.037
1621265616332,2021-05-17T17.33.36.332,3.120,-1.042,0.002,0.032
1621265616342,2021-05-17T17.33.36.342,3.130,-1.036,0.002,0.033
1621265616352,2021-05-17T17.33.36.352,3.140,-1.034,0.002,0.026
1621265616362,2021-05-17T17.33.36.362,3.150,-1.034,-0.001,0.029
1621265616372,2021-05-17T17.33.36.372,3.160,-1.031,-0.002,0.032
1621265616382,2021-05-17T17.33.36.382,3.170,-1.018,0.000,0.038
1621265616392,2021-05-17T17.33.36.392,3.180,-1.002,-0.004,0.042
1621265616402,2021-05-17T17.33.36.402,3.190,-0.993,-0.001,0.052
1621265616412,2021-05-17T17.33.36.412,3.200,-0.986,-0.001,0.058
1621265616422,2021-05-17T17.33.36.422,3.210,-0.976,-0.005,0.071
1621265616432,2021-05-17T17.33.36.432,3.220,-0.969,-0.006,0.080
1621265616442,2021-05-17T17.33.36.442,3.230,-0.966,-0.009,0.088
1621265616452,2021-05-17T17.33.36.452,3.240,-0.967,-0.016,0.093
1621265616462,2021-05-17T17.33.36.462,3.250,-0.973,-0.020,0.100
1621265616472,2021-05-17T17.33.36.472,3.260,-0.978,-0.017,0.108
1621265616482,2021-05-17T17.33.36.482,3.270,-0.979,-0.014,0.106
1621265616492,2021-05-17T17.33.36.492,3.280,-0.980,-0.015,0.110
1621265616502,2021-05-17T17.33.36.502,3.290,-0.991,-0.014,0.118
1621265616512,2021-05-17T17.33.36.512,3.300,-1.003,-0.007,0.114
1621265616522,2021-05-17T17.33.36.522,3.310,-1.012,-0.004,0.102
1621265616532,2021-05-17T17.33.36.532,3.320,-1.019,-0.002,0.088
1621265616542,2021-05-17T17.33.36.542,3.330,-1.021,-0.003,0.081
1621265616552,2021-05-17T17.33.36.552,3.340,-1.021,-0.005,0.069
1621265616562,2021-05-17T17.33.36.562,3.350,-1.029,-0.004,0.064
1621265616572,2021-05-17T17.33.36.572,3.360,-1.039,-0.004,0.056
1621265616582,2021-05-17T17.33.36.582,3.370,-1.035,-0.006,0.054
1621265616592,2021-05-17T17.33.36.592,3.380,-1.031,-0.006,0.049
1621265616602,2021-05-17T17.33.36.602,3.390,-1.029,-0.005,0.048
1621265616612,2021-05-17T17.33.36.612,3.400,-1.025,-0.011,0.050
1621265616622,2021-05-17T17.33.36.622,3.410,-1.026,-0.011,0.052
1621265616632,2021-05-17T17.33.36.632,3.420,-1.023,-0.010,0.053
1621265616642,2021-05-17T17.33.36.642,3.430,-1.012,-0.008,0.055
1621265616652,2021-05-17T17.33.36.652,3.440,-1.006,-0.011,0.060
1621265616662,2021-05-17T17.33.36.662,3.450,-1.000,-0.012,0.067
1621265616672,2021-05-17T17.33.36.672,3.460,-0.995,-0.011,0.074
1621265616682,2021-05-17T17.33.36.682,3.470,-0.984,-0.012,0.080
1621265616692,2021-05-17T17.33.36.692,3.480,-0.979,-0.012,0.089
1621265616702,2021-05-17T17.33.36.702,3.490,-0.974,-0.007,0.095
1621265616712,2021-05-17T17.33.36.712,3.500,-0.969,-0.013,0.105
1621265616722,2021-05-17T17.33.36.722,3.510,-0.967,-0.021,0.108
1621265616732,2021-05-17T17.33.36.732,3.520,-0.969,-0.023,0.106
1621265616742,2021-05-17T17.33.36.742,3.530,-0.961,-0.019,0.112
1621265616752,2021-05-17T17.33.36.752,3.540,-0.968,-0.019,0.120
1621265616762,2021-05-17T17.33.36.762,3.550,-0.966,-0.015,0.130
1621265616772,2021-05-17T17.33.36.772,3.560,-0.973,-0.010,0.137
1621265616782,2021-05-17T17.33.36.782,3.570,-0.983,-0.003,0.134
1621265616792,2021-05-17T17.33.36.792,3.580,-0.996,0.001,0.124
