epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619281173911,2021-04-24T18.19.33.911,1.110,-0.560,-0.799,0.381
1619281173921,2021-04-24T18.19.33.921,1.120,-0.558,-0.799,0.384
1619281173931,2021-04-24T18.19.33.931,1.130,-0.555,-0.801,0.385
1619281173941,2021-04-24T18.19.33.941,1.140,-0.553,-0.798,0.383
1619281173951,2021-04-24T18.19.33.951,1.150,-0.550,-0.796,0.384
1619281173961,2021-04-24T18.19.33.961,1.160,-0.548,-0.797,0.378
1619281173971,2021-04-24T18.19.33.971,1.170,-0.550,-0.797,0.381
1619281173981,2021-04-24T18.19.33.981,1.180,-0.553,-0.799,0.378
1619281173991,2021-04-24T18.19.33.991,1.190,-0.550,-0.797,0.377
1619281174001,2021-04-24T18.19.34.001,1.200,-0.549,-0.799,0.381
1619281174011,2021-04-24T18.19.34.011,1.210,-0.555,-0.803,0.384
1619281174021,2021-04-24T18.19.34.021,1.220,-0.555,-0.801,0.379
1619281174031,2021-04-24T18.19.34.031,1.230,-0.555,-0.798,0.382
1619281174041,2021-04-24T18.19.34.041,1.240,-0.553,-0.799,0.383
1619281174051,2021-04-24T18.19.34.051,1.250,-0.555,-0.797,0.381
1619281174061,2021-04-24T18.19.34.061,1.260,-0.551,-0.797,0.380
1619281174071,2021-04-24T18.19.34.071,1.270,-0.549,-0.799,0.379
1619281174081,2021-04-24T18.19.34.081,1.280,-0.550,-0.799,0.383
1619281174091,2021-04-24T18.19.34.091,1.290,-0.552,-0.800,0.383
1619281174101,2021-04-24T18.19.34.101,1.300,-0.553,-0.802,0.383
1619281174111,2021-04-24T18.19.34.111,1.310,-0.555,-0.800,0.384
1619281174121,2021-04-24T18.19.34.121,1.320,-0.555,-0.801,0.383
1619281174131,2021-04-24T18.19.34.131,1.330,-0.555,-0.801,0.384
1619281174141,2021-04-24T18.19.34.141,1.340,-0.552,-0.799,0.382
1619281174151,2021-04-24T18.19.34.151,1.350,-0.552,-0.801,0.383
1619281174161,2021-04-24T18.19.34.161,1.360,-0.553,-0.799,0.384
1619281174171,2021-04-24T18.19.34.171,1.370,-0.556,-0.799,0.382
1619281174181,2021-04-24T18.19.34.181,1.380,-0.556,-0.797,0.381
1619281174191,2021-04-24T18.19.34.191,1.390,-0.553,-0.795,0.383
1619281174201,2021-04-24T18.19.34.201,1.400,-0.552,-0.798,0.385
1619281174211,2021-04-24T18.19.34.211,1.410,-0.551,-0.800,0.384
1619281174221,2021-04-24T18.19.34.221,1.420,-0.553,-0.798,0.380
1619281174231,2021-04-24T18.19.34.231,1.430,-0.552,-0.793,0.379
1619281174241,2021-04-24T18.19.34.241,1.440,-0.555,-0.800,0.381
1619281174251,2021-04-24T18.19.34.251,1.450,-0.552,-0.801,0.384
1619281174261,2021-04-24T18.19.34.261,1.460,-0.552,-0.797,0.384
1619281174271,2021-04-24T18.19.34.271,1.470,-0.552,-0.801,0.382
1619281174281,2021-04-24T18.19.34.281,1.480,-0.550,-0.798,0.377
1619281174291,2021-04-24T18.19.34.291,1.490,-0.549,-0.796,0.377
1619281174301,2021-04-24T18.19.34.301,1.500,-0.552,-0.798,0.380
1619281174311,2021-04-24T18.19.34.311,1.510,-0.553,-0.800,0.381
1619281174321,2021-04-24T18.19.34.321,1.520,-0.553,-0.801,0.381
1619281174331,2021-04-24T18.19.34.331,1.530,-0.558,-0.801,0.383
1619281174341,2021-04-24T18.19.34.341,1.540,-0.558,-0.798,0.379
1619281174351,2021-04-24T18.19.34.351,1.550,-0.554,-0.795,0.376
1619281174361,2021-04-24T18.19.34.361,1.560,-0.555,-0.794,0.378
1619281174371,2021-04-24T18.19.34.371,1.570,-0.554,-0.794,0.381
1619281174381,2021-04-24T18.19.34.381,1.580,-0.549,-0.794,0.382
1619281174391,2021-04-24T18.19.34.391,1.590,-0.550,-0.795,0.382
1619281174401,2021-04-24T18.19.34.401,1.600,-0.551,-0.796,0.386
1619281174411,2021-04-24T18.19.34.411,1.610,-0.554,-0.794,0.385
1619281174421,2021-04-24T18.19.34.421,1.620,-0.556,-0.798,0.384
1619281174431,2021-04-24T18.19.34.431,1.630,-0.556,-0.798,0.383
1619281174441,2021-04-24T18.19.34.441,1.640,-0.554,-0.799,0.383
1619281174451,2021-04-24T18.19.34.451,1.650,-0.549,-0.796,0.382
1619281174461,2021-04-24T18.19.34.461,1.660,-0.553,-0.796,0.385
1619281174471,2021-04-24T18.19.34.471,1.670,-0.553,-0.796,0.381
1619281174481,2021-04-24T18.19.34.481,1.680,-0.551,-0.796,0.382
1619281174491,2021-04-24T18.19.34.491,1.690,-0.552,-0.796,0.378
1619281174501,2021-04-24T18.19.34.501,1.700,-0.554,-0.797,0.382
1619281174511,2021-04-24T18.19.34.511,1.710,-0.554,-0.798,0.379
1619281174521,2021-04-24T18.19.34.521,1.720,-0.555,-0.800,0.382
1619281174531,2021-04-24T18.19.34.531,1.730,-0.558,-0.800,0.381
1619281174541,2021-04-24T18.19.34.541,1.740,-0.558,-0.797,0.381
1619281174551,2021-04-24T18.19.34.551,1.750,-0.557,-0.796,0.380
1619281174561,2021-04-24T18.19.34.561,1.760,-0.555,-0.798,0.381
1619281174571,2021-04-24T18.19.34.571,1.770,-0.553,-0.796,0.380
1619281174581,2021-04-24T18.19.34.581,1.780,-0.552,-0.800,0.380
1619281174591,2021-04-24T18.19.34.591,1.790,-0.557,-0.798,0.381
1619281174601,2021-04-24T18.19.34.601,1.800,-0.556,-0.801,0.378
1619281174611,2021-04-24T18.19.34.611,1.810,-0.553,-0.804,0.378
1619281174621,2021-04-24T18.19.34.621,1.820,-0.556,-0.802,0.379
1619281174631,2021-04-24T18.19.34.631,1.830,-0.557,-0.800,0.379
1619281174641,2021-04-24T18.19.34.641,1.840,-0.553,-0.798,0.377
1619281174651,2021-04-24T18.19.34.651,1.850,-0.554,-0.801,0.378
1619281174661,2021-04-24T18.19.34.661,1.860,-0.555,-0.797,0.379
1619281174671,2021-04-24T18.19.34.671,1.870,-0.552,-0.796,0.377
1619281174681,2021-04-24T18.19.34.681,1.880,-0.552,-0.799,0.380
1619281174691,2021-04-24T18.19.34.691,1.890,-0.552,-0.801,0.379
1619281174701,2021-04-24T18.19.34.701,1.900,-0.548,-0.795,0.378
1619281174711,2021-04-24T18.19.34.711,1.910,-0.556,-0.795,0.379
1619281174721,2021-04-24T18.19.34.721,1.920,-0.555,-0.802,0.382
1619281174731,2021-04-24T18.19.34.731,1.930,-0.549,-0.799,0.380
1619281174741,2021-04-24T18.19.34.741,1.940,-0.549,-0.797,0.380
1619281174751,2021-04-24T18.19.34.751,1.950,-0.551,-0.800,0.375
1619281174761,2021-04-24T18.19.34.761,1.960,-0.548,-0.799,0.375
1619281174771,2021-04-24T18.19.34.771,1.970,-0.544,-0.797,0.375
1619281174781,2021-04-24T18.19.34.781,1.980,-0.545,-0.798,0.372
1619281174791,2021-04-24T18.19.34.791,1.990,-0.548,-0.801,0.372
1619281174801,2021-04-24T18.19.34.801,2.000,-0.545,-0.798,0.374
1619281174811,2021-04-24T18.19.34.811,2.010,-0.551,-0.803,0.375
1619281174821,2021-04-24T18.19.34.821,2.020,-0.557,-0.805,0.379
1619281174831,2021-04-24T18.19.34.831,2.030,-0.556,-0.805,0.376
1619281174841,2021-04-24T18.19.34.841,2.040,-0.550,-0.805,0.374
1619281174851,2021-04-24T18.19.34.851,2.050,-0.553,-0.803,0.374
1619281174861,2021-04-24T18.19.34.861,2.060,-0.554,-0.803,0.372
1619281174871,2021-04-24T18.19.34.871,2.070,-0.555,-0.804,0.376
1619281174881,2021-04-24T18.19.34.881,2.080,-0.559,-0.806,0.376
1619281174891,2021-04-24T18.19.34.891,2.090,-0.561,-0.803,0.376
1619281174901,2021-04-24T18.19.34.901,2.100,-0.562,-0.803,0.376
1619281174911,2021-04-24T18.19.34.911,2.110,-0.562,-0.803,0.376
1619281174921,2021-04-24T18.19.34.921,2.120,-0.560,-0.803,0.378
1619281174931,2021-04-24T18.19.34.931,2.130,-0.557,-0.800,0.376
1619281174941,2021-04-24T18.19.34.941,2.140,-0.562,-0.800,0.371
1619281174951,2021-04-24T18.19.34.951,2.150,-0.556,-0.798,0.370
1619281174961,2021-04-24T18.19.34.961,2.160,-0.552,-0.796,0.367
1619281174971,2021-04-24T18.19.34.971,2.170,-0.558,-0.798,0.374
1619281174981,2021-04-24T18.19.34.981,2.180,-0.554,-0.799,0.374
1619281174991,2021-04-24T18.19.34.991,2.190,-0.554,-0.800,0.375
1619281175001,2021-04-24T18.19.35.001,2.200,-0.556,-0.802,0.375
1619281175011,2021-04-24T18.19.35.011,2.210,-0.558,-0.801,0.371
1619281175021,2021-04-24T18.19.35.021,2.220,-0.557,-0.801,0.375
1619281175031,2021-04-24T18.19.35.031,2.230,-0.561,-0.802,0.375
1619281175041,2021-04-24T18.19.35.041,2.240,-0.564,-0.801,0.375
1619281175051,2021-04-24T18.19.35.051,2.250,-0.563,-0.797,0.376
1619281175061,2021-04-24T18.19.35.061,2.260,-0.562,-0.798,0.374
1619281175071,2021-04-24T18.19.35.071,2.270,-0.561,-0.797,0.375
1619281175081,2021-04-24T18.19.35.081,2.280,-0.560,-0.798,0.375
1619281175091,2021-04-24T18.19.35.091,2.290,-0.561,-0.798,0.371
1619281175101,2021-04-24T18.19.35.101,2.300,-0.560,-0.800,0.371
1619281175111,2021-04-24T18.19.35.111,2.310,-0.560,-0.798,0.373
1619281175121,2021-04-24T18.19.35.121,2.320,-0.561,-0.796,0.374
1619281175131,2021-04-24T18.19.35.131,2.330,-0.555,-0.798,0.373
1619281175141,2021-04-24T18.19.35.141,2.340,-0.557,-0.798,0.374
1619281175151,2021-04-24T18.19.35.151,2.350,-0.560,-0.801,0.373
1619281175161,2021-04-24T18.19.35.161,2.360,-0.559,-0.799,0.375
1619281175171,2021-04-24T18.19.35.171,2.370,-0.561,-0.799,0.374
1619281175181,2021-04-24T18.19.35.181,2.380,-0.563,-0.798,0.374
1619281175191,2021-04-24T18.19.35.191,2.390,-0.562,-0.797,0.371
1619281175201,2021-04-24T18.19.35.201,2.400,-0.562,-0.798,0.375
1619281175211,2021-04-24T18.19.35.211,2.410,-0.562,-0.800,0.373
1619281175221,2021-04-24T18.19.35.221,2.420,-0.562,-0.798,0.371
1619281175231,2021-04-24T18.19.35.231,2.430,-0.561,-0.798,0.373
1619281175241,2021-04-24T18.19.35.241,2.440,-0.562,-0.797,0.374
1619281175251,2021-04-24T18.19.35.251,2.450,-0.562,-0.797,0.372
1619281175261,2021-04-24T18.19.35.261,2.460,-0.561,-0.798,0.372
1619281175271,2021-04-24T18.19.35.271,2.470,-0.561,-0.797,0.375
1619281175281,2021-04-24T18.19.35.281,2.480,-0.561,-0.796,0.375
1619281175291,2021-04-24T18.19.35.291,2.490,-0.560,-0.797,0.377
1619281175301,2021-04-24T18.19.35.301,2.500,-0.559,-0.798,0.375
1619281175311,2021-04-24T18.19.35.311,2.510,-0.563,-0.798,0.379
1619281175321,2021-04-24T18.19.35.321,2.520,-0.562,-0.799,0.378
1619281175331,2021-04-24T18.19.35.331,2.530,-0.564,-0.799,0.372
1619281175341,2021-04-24T18.19.35.341,2.540,-0.560,-0.798,0.374
1619281175351,2021-04-24T18.19.35.351,2.550,-0.559,-0.798,0.377
1619281175361,2021-04-24T18.19.35.361,2.560,-0.562,-0.795,0.375
1619281175371,2021-04-24T18.19.35.371,2.570,-0.562,-0.797,0.374
1619281175381,2021-04-24T18.19.35.381,2.580,-0.557,-0.798,0.374
1619281175391,2021-04-24T18.19.35.391,2.590,-0.559,-0.800,0.375
1619281175401,2021-04-24T18.19.35.401,2.600,-0.561,-0.800,0.375
1619281175411,2021-04-24T18.19.35.411,2.610,-0.561,-0.799,0.372
1619281175421,2021-04-24T18.19.35.421,2.620,-0.560,-0.797,0.373
1619281175431,2021-04-24T18.19.35.431,2.630,-0.562,-0.796,0.375
1619281175441,2021-04-24T18.19.35.441,2.640,-0.561,-0.798,0.375
1619281175451,2021-04-24T18.19.35.451,2.650,-0.558,-0.796,0.374
1619281175461,2021-04-24T18.19.35.461,2.660,-0.555,-0.797,0.375
1619281175471,2021-04-24T18.19.35.471,2.670,-0.555,-0.799,0.378
1619281175481,2021-04-24T18.19.35.481,2.680,-0.559,-0.800,0.376
1619281175491,2021-04-24T18.19.35.491,2.690,-0.562,-0.798,0.375
1619281175501,2021-04-24T18.19.35.501,2.700,-0.563,-0.796,0.379
1619281175511,2021-04-24T18.19.35.511,2.710,-0.563,-0.796,0.377
1619281175521,2021-04-24T18.19.35.521,2.720,-0.560,-0.798,0.375
1619281175531,2021-04-24T18.19.35.531,2.730,-0.558,-0.799,0.376
1619281175541,2021-04-24T18.19.35.541,2.740,-0.556,-0.799,0.374
1619281175551,2021-04-24T18.19.35.551,2.750,-0.557,-0.798,0.375
1619281175561,2021-04-24T18.19.35.561,2.760,-0.559,-0.797,0.376
1619281175571,2021-04-24T18.19.35.571,2.770,-0.561,-0.798,0.374
1619281175581,2021-04-24T18.19.35.581,2.780,-0.558,-0.798,0.375
1619281175591,2021-04-24T18.19.35.591,2.790,-0.558,-0.798,0.375
1619281175601,2021-04-24T18.19.35.601,2.800,-0.557,-0.796,0.375
1619281175611,2021-04-24T18.19.35.611,2.810,-0.556,-0.796,0.375
1619281175621,2021-04-24T18.19.35.621,2.820,-0.556,-0.799,0.375
1619281175631,2021-04-24T18.19.35.631,2.830,-0.556,-0.798,0.377
1619281175641,2021-04-24T18.19.35.641,2.840,-0.557,-0.800,0.375
1619281175651,2021-04-24T18.19.35.651,2.850,-0.562,-0.800,0.375
1619281175661,2021-04-24T18.19.35.661,2.860,-0.559,-0.799,0.375
1619281175671,2021-04-24T18.19.35.671,2.870,-0.559,-0.801,0.376
1619281175681,2021-04-24T18.19.35.681,2.880,-0.557,-0.798,0.374
1619281175691,2021-04-24T18.19.35.691,2.890,-0.556,-0.798,0.373
1619281175701,2021-04-24T18.19.35.701,2.900,-0.556,-0.797,0.373
1619281175711,2021-04-24T18.19.35.711,2.910,-0.557,-0.797,0.374
1619281175721,2021-04-24T18.19.35.721,2.920,-0.559,-0.798,0.376
1619281175731,2021-04-24T18.19.35.731,2.930,-0.558,-0.800,0.377
1619281175741,2021-04-24T18.19.35.741,2.940,-0.558,-0.798,0.379
1619281175751,2021-04-24T18.19.35.751,2.950,-0.562,-0.800,0.371
1619281175761,2021-04-24T18.19.35.761,2.960,-0.557,-0.798,0.377
1619281175771,2021-04-24T18.19.35.771,2.970,-0.561,-0.793,0.373
1619281175781,2021-04-24T18.19.35.781,2.980,-0.553,-0.797,0.373
1619281175791,2021-04-24T18.19.35.791,2.990,-0.554,-0.803,0.380
1619281175801,2021-04-24T18.19.35.801,3.000,-0.563,-0.799,0.376
1619281175811,2021-04-24T18.19.35.811,3.010,-0.568,-0.800,0.373
1619281175821,2021-04-24T18.19.35.821,3.020,-0.565,-0.802,0.376
1619281175831,2021-04-24T18.19.35.831,3.030,-0.565,-0.799,0.380
1619281175841,2021-04-24T18.19.35.841,3.040,-0.562,-0.796,0.377
1619281175851,2021-04-24T18.19.35.851,3.050,-0.565,-0.799,0.379
1619281175861,2021-04-24T18.19.35.861,3.060,-0.565,-0.798,0.376
1619281175871,2021-04-24T18.19.35.871,3.070,-0.562,-0.797,0.379
1619281175881,2021-04-24T18.19.35.881,3.080,-0.562,-0.795,0.377
1619281175891,2021-04-24T18.19.35.891,3.090,-0.560,-0.796,0.380
1619281175901,2021-04-24T18.19.35.901,3.100,-0.561,-0.799,0.379
1619281175911,2021-04-24T18.19.35.911,3.110,-0.557,-0.796,0.380
1619281175921,2021-04-24T18.19.35.921,3.120,-0.562,-0.797,0.380
1619281175931,2021-04-24T18.19.35.931,3.130,-0.562,-0.801,0.378
1619281175941,2021-04-24T18.19.35.941,3.140,-0.555,-0.802,0.374
1619281175951,2021-04-24T18.19.35.951,3.150,-0.555,-0.801,0.373
1619281175961,2021-04-24T18.19.35.961,3.160,-0.560,-0.801,0.372
1619281175971,2021-04-24T18.19.35.971,3.170,-0.579,-0.797,0.364
1619281175981,2021-04-24T18.19.35.981,3.180,-0.564,-0.808,0.363
1619281175991,2021-04-24T18.19.35.991,3.190,-0.514,-0.809,0.374
1619281176001,2021-04-24T18.19.36.001,3.200,-0.568,-0.798,0.350
1619281176011,2021-04-24T18.19.36.011,3.210,-0.538,-0.804,0.369
1619281176021,2021-04-24T18.19.36.021,3.220,-0.572,-0.808,0.363
1619281176031,2021-04-24T18.19.36.031,3.230,-0.574,-0.800,0.354
1619281176041,2021-04-24T18.19.36.041,3.240,-0.550,-0.805,0.364
1619281176051,2021-04-24T18.19.36.051,3.250,-0.565,-0.805,0.362
1619281176061,2021-04-24T18.19.36.061,3.260,-0.561,-0.804,0.357
1619281176071,2021-04-24T18.19.36.071,3.270,-0.553,-0.804,0.356
1619281176081,2021-04-24T18.19.36.081,3.280,-0.550,-0.806,0.358
1619281176091,2021-04-24T18.19.36.091,3.290,-0.551,-0.807,0.357
1619281176101,2021-04-24T18.19.36.101,3.300,-0.552,-0.806,0.358
1619281176111,2021-04-24T18.19.36.111,3.310,-0.558,-0.805,0.359
1619281176121,2021-04-24T18.19.36.121,3.320,-0.562,-0.807,0.363
1619281176131,2021-04-24T18.19.36.131,3.330,-0.562,-0.805,0.365
1619281176141,2021-04-24T18.19.36.141,3.340,-0.562,-0.802,0.366
1619281176151,2021-04-24T18.19.36.151,3.350,-0.564,-0.804,0.367
1619281176161,2021-04-24T18.19.36.161,3.360,-0.565,-0.802,0.368
1619281176171,2021-04-24T18.19.36.171,3.370,-0.562,-0.802,0.370
1619281176181,2021-04-24T18.19.36.181,3.380,-0.562,-0.802,0.371
1619281176191,2021-04-24T18.19.36.191,3.390,-0.555,-0.799,0.373
1619281176201,2021-04-24T18.19.36.201,3.400,-0.573,-0.799,0.373
1619281176211,2021-04-24T18.19.36.211,3.410,-0.554,-0.797,0.373
1619281176221,2021-04-24T18.19.36.221,3.420,-0.548,-0.798,0.381
1619281176231,2021-04-24T18.19.36.231,3.430,-0.562,-0.796,0.373
1619281176241,2021-04-24T18.19.36.241,3.440,-0.556,-0.797,0.374
1619281176251,2021-04-24T18.19.36.251,3.450,-0.553,-0.794,0.376
1619281176261,2021-04-24T18.19.36.261,3.460,-0.553,-0.794,0.377
1619281176271,2021-04-24T18.19.36.271,3.470,-0.556,-0.792,0.378
1619281176281,2021-04-24T18.19.36.281,3.480,-0.554,-0.794,0.376
1619281176291,2021-04-24T18.19.36.291,3.490,-0.553,-0.796,0.374
1619281176301,2021-04-24T18.19.36.301,3.500,-0.555,-0.796,0.373
1619281176311,2021-04-24T18.19.36.311,3.510,-0.554,-0.796,0.370
1619281176321,2021-04-24T18.19.36.321,3.520,-0.553,-0.796,0.373
1619281176331,2021-04-24T18.19.36.331,3.530,-0.555,-0.794,0.373
1619281176341,2021-04-24T18.19.36.341,3.540,-0.554,-0.794,0.373
1619281176351,2021-04-24T18.19.36.351,3.550,-0.554,-0.795,0.372
