epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621162406807,2021-05-16T12.53.26.807,0.310,-0.833,0.097,-0.540
1621162406817,2021-05-16T12.53.26.817,0.320,-0.832,0.093,-0.540
1621162406827,2021-05-16T12.53.26.827,0.330,-0.821,0.089,-0.531
1621162406837,2021-05-16T12.53.26.837,0.340,-0.817,0.092,-0.517
1621162406847,2021-05-16T12.53.26.847,0.350,-0.819,0.090,-0.510
1621162406857,2021-05-16T12.53.26.857,0.360,-0.823,0.090,-0.505
1621162406867,2021-05-16T12.53.26.867,0.370,-0.814,0.091,-0.497
1621162406877,2021-05-16T12.53.26.877,0.380,-0.797,0.097,-0.491
1621162406887,2021-05-16T12.53.26.887,0.390,-0.790,0.104,-0.494
1621162406897,2021-05-16T12.53.26.897,0.400,-0.795,0.105,-0.492
1621162406907,2021-05-16T12.53.26.907,0.410,-0.802,0.110,-0.493
1621162406917,2021-05-16T12.53.26.917,0.420,-0.818,0.118,-0.535
1621162406927,2021-05-16T12.53.26.927,0.430,-0.840,0.118,-0.569
1621162406937,2021-05-16T12.53.26.937,0.440,-0.825,0.116,-0.572
1621162406947,2021-05-16T12.53.26.947,0.450,-0.784,0.115,-0.583
1621162406957,2021-05-16T12.53.26.957,0.460,-0.775,0.110,-0.612
1621162406967,2021-05-16T12.53.26.967,0.470,-0.786,0.111,-0.634
1621162406977,2021-05-16T12.53.26.977,0.480,-0.793,0.111,-0.652
1621162406987,2021-05-16T12.53.26.987,0.490,-0.793,0.108,-0.670
1621162406997,2021-05-16T12.53.26.997,0.500,-0.792,0.105,-0.689
1621162407007,2021-05-16T12.53.27.007,0.510,-0.778,0.100,-0.700
1621162407017,2021-05-16T12.53.27.017,0.520,-0.765,0.092,-0.707
1621162407027,2021-05-16T12.53.27.027,0.530,-0.762,0.089,-0.711
1621162407037,2021-05-16T12.53.27.037,0.540,-0.770,0.089,-0.719
1621162407047,2021-05-16T12.53.27.047,0.550,-0.772,0.093,-0.721
1621162407057,2021-05-16T12.53.27.057,0.560,-0.770,0.098,-0.717
1621162407067,2021-05-16T12.53.27.067,0.570,-0.763,0.095,-0.711
1621162407077,2021-05-16T12.53.27.077,0.580,-0.759,0.096,-0.695
1621162407087,2021-05-16T12.53.27.087,0.590,-0.764,0.097,-0.676
1621162407097,2021-05-16T12.53.27.097,0.600,-0.763,0.094,-0.666
1621162407107,2021-05-16T12.53.27.107,0.610,-0.755,0.092,-0.653
1621162407117,2021-05-16T12.53.27.117,0.620,-0.753,0.090,-0.642
1621162407127,2021-05-16T12.53.27.127,0.630,-0.754,0.091,-0.634
1621162407137,2021-05-16T12.53.27.137,0.640,-0.756,0.093,-0.629
1621162407147,2021-05-16T12.53.27.147,0.650,-0.755,0.090,-0.631
1621162407157,2021-05-16T12.53.27.157,0.660,-0.756,0.095,-0.633
1621162407167,2021-05-16T12.53.27.167,0.670,-0.754,0.101,-0.635
1621162407177,2021-05-16T12.53.27.177,0.680,-0.754,0.103,-0.632
1621162407187,2021-05-16T12.53.27.187,0.690,-0.757,0.107,-0.634
1621162407197,2021-05-16T12.53.27.197,0.700,-0.758,0.109,-0.634
1621162407207,2021-05-16T12.53.27.207,0.710,-0.760,0.108,-0.627
1621162407217,2021-05-16T12.53.27.217,0.720,-0.764,0.108,-0.625
1621162407227,2021-05-16T12.53.27.227,0.730,-0.767,0.106,-0.629
1621162407237,2021-05-16T12.53.27.237,0.740,-0.762,0.101,-0.633
1621162407247,2021-05-16T12.53.27.247,0.750,-0.760,0.101,-0.638
1621162407257,2021-05-16T12.53.27.257,0.760,-0.759,0.100,-0.636
1621162407267,2021-05-16T12.53.27.267,0.770,-0.752,0.096,-0.638
1621162407277,2021-05-16T12.53.27.277,0.780,-0.750,0.095,-0.642
1621162407287,2021-05-16T12.53.27.287,0.790,-0.756,0.097,-0.643
1621162407297,2021-05-16T12.53.27.297,0.800,-0.765,0.097,-0.648
1621162407307,2021-05-16T12.53.27.307,0.810,-0.768,0.097,-0.659
1621162407317,2021-05-16T12.53.27.317,0.820,-0.766,0.096,-0.666
1621162407327,2021-05-16T12.53.27.327,0.830,-0.753,0.095,-0.666
1621162407337,2021-05-16T12.53.27.337,0.840,-0.744,0.094,-0.663
1621162407347,2021-05-16T12.53.27.347,0.850,-0.754,0.094,-0.666
1621162407357,2021-05-16T12.53.27.357,0.860,-0.772,0.089,-0.658
1621162407367,2021-05-16T12.53.27.367,0.870,-0.765,0.082,-0.632
1621162407377,2021-05-16T12.53.27.377,0.880,-0.766,0.089,-0.644
1621162407387,2021-05-16T12.53.27.387,0.890,-0.773,0.099,-0.669
1621162407397,2021-05-16T12.53.27.397,0.900,-0.781,0.099,-0.681
1621162407407,2021-05-16T12.53.27.407,0.910,-0.785,0.105,-0.690
1621162407417,2021-05-16T12.53.27.417,0.920,-0.782,0.112,-0.687
1621162407427,2021-05-16T12.53.27.427,0.930,-0.785,0.118,-0.702
1621162407437,2021-05-16T12.53.27.437,0.940,-0.792,0.121,-0.737
1621162407447,2021-05-16T12.53.27.447,0.950,-0.797,0.117,-0.746
1621162407457,2021-05-16T12.53.27.457,0.960,-0.806,0.117,-0.711
1621162407467,2021-05-16T12.53.27.467,0.970,-0.800,0.122,-0.687
1621162407477,2021-05-16T12.53.27.477,0.980,-0.795,0.127,-0.680
1621162407487,2021-05-16T12.53.27.487,0.990,-0.792,0.125,-0.677
1621162407497,2021-05-16T12.53.27.497,1.000,-0.798,0.123,-0.674
1621162407507,2021-05-16T12.53.27.507,1.010,-0.812,0.116,-0.659
1621162407517,2021-05-16T12.53.27.517,1.020,-0.815,0.110,-0.637
1621162407527,2021-05-16T12.53.27.527,1.030,-0.805,0.113,-0.605
1621162407537,2021-05-16T12.53.27.537,1.040,-0.801,0.104,-0.583
1621162407547,2021-05-16T12.53.27.547,1.050,-0.809,0.095,-0.563
1621162407557,2021-05-16T12.53.27.557,1.060,-0.828,0.086,-0.527
1621162407567,2021-05-16T12.53.27.567,1.070,-0.827,0.087,-0.490
1621162407577,2021-05-16T12.53.27.577,1.080,-0.830,0.089,-0.454
1621162407587,2021-05-16T12.53.27.587,1.090,-0.835,0.084,-0.426
1621162407597,2021-05-16T12.53.27.597,1.100,-0.830,0.084,-0.394
1621162407607,2021-05-16T12.53.27.607,1.110,-0.824,0.082,-0.378
1621162407617,2021-05-16T12.53.27.617,1.120,-0.835,0.082,-0.371
1621162407627,2021-05-16T12.53.27.627,1.130,-0.844,0.081,-0.362
1621162407637,2021-05-16T12.53.27.637,1.140,-0.845,0.082,-0.354
1621162407647,2021-05-16T12.53.27.647,1.150,-0.837,0.089,-0.366
1621162407657,2021-05-16T12.53.27.657,1.160,-0.830,0.088,-0.380
1621162407667,2021-05-16T12.53.27.667,1.170,-0.837,0.088,-0.379
1621162407677,2021-05-16T12.53.27.677,1.180,-0.859,0.089,-0.383
1621162407687,2021-05-16T12.53.27.687,1.190,-0.860,0.092,-0.393
1621162407697,2021-05-16T12.53.27.697,1.200,-0.845,0.096,-0.413
1621162407707,2021-05-16T12.53.27.707,1.210,-0.833,0.100,-0.442
1621162407717,2021-05-16T12.53.27.717,1.220,-0.846,0.105,-0.466
1621162407727,2021-05-16T12.53.27.727,1.230,-0.879,0.105,-0.464
1621162407737,2021-05-16T12.53.27.737,1.240,-0.890,0.102,-0.464
1621162407747,2021-05-16T12.53.27.747,1.250,-0.880,0.096,-0.485
1621162407757,2021-05-16T12.53.27.757,1.260,-0.874,0.102,-0.493
1621162407767,2021-05-16T12.53.27.767,1.270,-0.873,0.114,-0.487
1621162407777,2021-05-16T12.53.27.777,1.280,-0.878,0.118,-0.480
1621162407787,2021-05-16T12.53.27.787,1.290,-0.874,0.119,-0.477
1621162407797,2021-05-16T12.53.27.797,1.300,-0.869,0.117,-0.491
1621162407807,2021-05-16T12.53.27.807,1.310,-0.869,0.117,-0.514
1621162407817,2021-05-16T12.53.27.817,1.320,-0.881,0.111,-0.514
1621162407827,2021-05-16T12.53.27.827,1.330,-0.917,0.128,-0.485
1621162407837,2021-05-16T12.53.27.837,1.340,-0.907,0.142,-0.516
1621162407847,2021-05-16T12.53.27.847,1.350,-0.854,0.123,-0.496
1621162407857,2021-05-16T12.53.27.857,1.360,-0.814,0.110,-0.509
1621162407867,2021-05-16T12.53.27.867,1.370,-0.803,0.112,-0.498
1621162407877,2021-05-16T12.53.27.877,1.380,-0.812,0.122,-0.484
1621162407887,2021-05-16T12.53.27.887,1.390,-0.843,0.128,-0.474
1621162407897,2021-05-16T12.53.27.897,1.400,-0.860,0.138,-0.481
1621162407907,2021-05-16T12.53.27.907,1.410,-0.864,0.144,-0.498
1621162407917,2021-05-16T12.53.27.917,1.420,-0.869,0.149,-0.509
1621162407927,2021-05-16T12.53.27.927,1.430,-0.866,0.147,-0.523
1621162407937,2021-05-16T12.53.27.937,1.440,-0.852,0.138,-0.538
1621162407947,2021-05-16T12.53.27.947,1.450,-0.849,0.136,-0.544
1621162407957,2021-05-16T12.53.27.957,1.460,-0.854,0.126,-0.547
1621162407967,2021-05-16T12.53.27.967,1.470,-0.839,0.121,-0.540
1621162407977,2021-05-16T12.53.27.977,1.480,-0.823,0.116,-0.542
1621162407987,2021-05-16T12.53.27.987,1.490,-0.833,0.109,-0.542
1621162407997,2021-05-16T12.53.27.997,1.500,-0.842,0.111,-0.525
1621162408007,2021-05-16T12.53.28.007,1.510,-0.854,0.113,-0.555
1621162408017,2021-05-16T12.53.28.017,1.520,-0.856,0.116,-0.566
1621162408027,2021-05-16T12.53.28.027,1.530,-0.857,0.121,-0.575
1621162408037,2021-05-16T12.53.28.037,1.540,-0.844,0.120,-0.598
1621162408047,2021-05-16T12.53.28.047,1.550,-0.841,0.114,-0.583
1621162408057,2021-05-16T12.53.28.057,1.560,-0.827,0.108,-0.565
1621162408067,2021-05-16T12.53.28.067,1.570,-0.813,0.110,-0.571
1621162408077,2021-05-16T12.53.28.077,1.580,-0.812,0.117,-0.578
1621162408087,2021-05-16T12.53.28.087,1.590,-0.828,0.117,-0.571
1621162408097,2021-05-16T12.53.28.097,1.600,-0.823,0.115,-0.570
1621162408107,2021-05-16T12.53.28.107,1.610,-0.802,0.118,-0.596
1621162408117,2021-05-16T12.53.28.117,1.620,-0.787,0.121,-0.634
1621162408127,2021-05-16T12.53.28.127,1.630,-0.788,0.115,-0.634
1621162408137,2021-05-16T12.53.28.137,1.640,-0.792,0.106,-0.611
1621162408147,2021-05-16T12.53.28.147,1.650,-0.777,0.106,-0.606
1621162408157,2021-05-16T12.53.28.157,1.660,-0.780,0.114,-0.621
1621162408167,2021-05-16T12.53.28.167,1.670,-0.803,0.119,-0.624
1621162408177,2021-05-16T12.53.28.177,1.680,-0.814,0.115,-0.604
1621162408187,2021-05-16T12.53.28.187,1.690,-0.805,0.110,-0.593
1621162408197,2021-05-16T12.53.28.197,1.700,-0.803,0.107,-0.598
1621162408207,2021-05-16T12.53.28.207,1.710,-0.799,0.103,-0.591
1621162408217,2021-05-16T12.53.28.217,1.720,-0.787,0.097,-0.579
1621162408227,2021-05-16T12.53.28.227,1.730,-0.773,0.097,-0.583
1621162408237,2021-05-16T12.53.28.237,1.740,-0.767,0.096,-0.588
1621162408247,2021-05-16T12.53.28.247,1.750,-0.770,0.096,-0.584
1621162408257,2021-05-16T12.53.28.257,1.760,-0.781,0.091,-0.574
1621162408267,2021-05-16T12.53.28.267,1.770,-0.787,0.093,-0.572
1621162408277,2021-05-16T12.53.28.277,1.780,-0.784,0.104,-0.593
1621162408287,2021-05-16T12.53.28.287,1.790,-0.780,0.109,-0.617
1621162408297,2021-05-16T12.53.28.297,1.800,-0.782,0.105,-0.616
1621162408307,2021-05-16T12.53.28.307,1.810,-0.778,0.102,-0.595
1621162408317,2021-05-16T12.53.28.317,1.820,-0.772,0.099,-0.581
1621162408327,2021-05-16T12.53.28.327,1.830,-0.765,0.101,-0.582
1621162408337,2021-05-16T12.53.28.337,1.840,-0.768,0.105,-0.596
1621162408347,2021-05-16T12.53.28.347,1.850,-0.776,0.116,-0.622
1621162408357,2021-05-16T12.53.28.357,1.860,-0.788,0.123,-0.646
1621162408367,2021-05-16T12.53.28.367,1.870,-0.780,0.122,-0.661
1621162408377,2021-05-16T12.53.28.377,1.880,-0.745,0.114,-0.675
1621162408387,2021-05-16T12.53.28.387,1.890,-0.732,0.113,-0.686
1621162408397,2021-05-16T12.53.28.397,1.900,-0.729,0.115,-0.691
1621162408407,2021-05-16T12.53.28.407,1.910,-0.736,0.112,-0.685
1621162408417,2021-05-16T12.53.28.417,1.920,-0.745,0.107,-0.673
1621162408427,2021-05-16T12.53.28.427,1.930,-0.742,0.112,-0.654
1621162408437,2021-05-16T12.53.28.437,1.940,-0.745,0.107,-0.638
1621162408447,2021-05-16T12.53.28.447,1.950,-0.759,0.108,-0.645
1621162408457,2021-05-16T12.53.28.457,1.960,-0.779,0.112,-0.656
1621162408467,2021-05-16T12.53.28.467,1.970,-0.786,0.112,-0.659
1621162408477,2021-05-16T12.53.28.477,1.980,-0.792,0.116,-0.663
1621162408487,2021-05-16T12.53.28.487,1.990,-0.790,0.121,-0.675
1621162408497,2021-05-16T12.53.28.497,2.000,-0.786,0.119,-0.689
1621162408507,2021-05-16T12.53.28.507,2.010,-0.794,0.120,-0.693
1621162408517,2021-05-16T12.53.28.517,2.020,-0.797,0.123,-0.690
1621162408527,2021-05-16T12.53.28.527,2.030,-0.808,0.128,-0.683
1621162408537,2021-05-16T12.53.28.537,2.040,-0.816,0.128,-0.687
1621162408547,2021-05-16T12.53.28.547,2.050,-0.818,0.125,-0.683
1621162408557,2021-05-16T12.53.28.557,2.060,-0.824,0.126,-0.668
1621162408567,2021-05-16T12.53.28.567,2.070,-0.822,0.120,-0.653
1621162408577,2021-05-16T12.53.28.577,2.080,-0.818,0.113,-0.620
1621162408587,2021-05-16T12.53.28.587,2.090,-0.818,0.113,-0.608
1621162408597,2021-05-16T12.53.28.597,2.100,-0.824,0.106,-0.601
1621162408607,2021-05-16T12.53.28.607,2.110,-0.830,0.100,-0.571
1621162408617,2021-05-16T12.53.28.617,2.120,-0.829,0.101,-0.540
1621162408627,2021-05-16T12.53.28.627,2.130,-0.828,0.096,-0.520
1621162408637,2021-05-16T12.53.28.637,2.140,-0.832,0.095,-0.500
1621162408647,2021-05-16T12.53.28.647,2.150,-0.833,0.090,-0.473
1621162408657,2021-05-16T12.53.28.657,2.160,-0.820,0.091,-0.445
1621162408667,2021-05-16T12.53.28.667,2.170,-0.816,0.090,-0.433
1621162408677,2021-05-16T12.53.28.677,2.180,-0.825,0.095,-0.428
1621162408687,2021-05-16T12.53.28.687,2.190,-0.837,0.099,-0.425
1621162408697,2021-05-16T12.53.28.697,2.200,-0.848,0.095,-0.428
1621162408707,2021-05-16T12.53.28.707,2.210,-0.849,0.096,-0.418
1621162408717,2021-05-16T12.53.28.717,2.220,-0.844,0.104,-0.411
1621162408727,2021-05-16T12.53.28.727,2.230,-0.847,0.107,-0.416
1621162408737,2021-05-16T12.53.28.737,2.240,-0.857,0.107,-0.428
1621162408747,2021-05-16T12.53.28.747,2.250,-0.861,0.109,-0.434
1621162408757,2021-05-16T12.53.28.757,2.260,-0.856,0.112,-0.434
1621162408767,2021-05-16T12.53.28.767,2.270,-0.855,0.114,-0.440
1621162408777,2021-05-16T12.53.28.777,2.280,-0.858,0.114,-0.452
1621162408787,2021-05-16T12.53.28.787,2.290,-0.861,0.116,-0.457
1621162408797,2021-05-16T12.53.28.797,2.300,-0.863,0.117,-0.466
1621162408807,2021-05-16T12.53.28.807,2.310,-0.865,0.117,-0.478
1621162408817,2021-05-16T12.53.28.817,2.320,-0.866,0.116,-0.484
1621162408827,2021-05-16T12.53.28.827,2.330,-0.866,0.118,-0.490
1621162408837,2021-05-16T12.53.28.837,2.340,-0.861,0.120,-0.498
1621162408847,2021-05-16T12.53.28.847,2.350,-0.860,0.126,-0.500
1621162408857,2021-05-16T12.53.28.857,2.360,-0.863,0.126,-0.506
1621162408867,2021-05-16T12.53.28.867,2.370,-0.867,0.124,-0.516
1621162408877,2021-05-16T12.53.28.877,2.380,-0.866,0.123,-0.519
1621162408887,2021-05-16T12.53.28.887,2.390,-0.863,0.124,-0.514
1621162408897,2021-05-16T12.53.28.897,2.400,-0.862,0.122,-0.516
1621162408907,2021-05-16T12.53.28.907,2.410,-0.863,0.123,-0.519
1621162408917,2021-05-16T12.53.28.917,2.420,-0.864,0.121,-0.517
1621162408927,2021-05-16T12.53.28.927,2.430,-0.864,0.121,-0.514
1621162408937,2021-05-16T12.53.28.937,2.440,-0.861,0.121,-0.509
1621162408947,2021-05-16T12.53.28.947,2.450,-0.860,0.121,-0.512
1621162408957,2021-05-16T12.53.28.957,2.460,-0.861,0.120,-0.509
1621162408967,2021-05-16T12.53.28.967,2.470,-0.860,0.118,-0.507
1621162408977,2021-05-16T12.53.28.977,2.480,-0.855,0.117,-0.505
1621162408987,2021-05-16T12.53.28.987,2.490,-0.857,0.114,-0.506
1621162408997,2021-05-16T12.53.28.997,2.500,-0.855,0.115,-0.504
1621162409007,2021-05-16T12.53.29.007,2.510,-0.854,0.115,-0.500
1621162409017,2021-05-16T12.53.29.017,2.520,-0.854,0.114,-0.499
1621162409027,2021-05-16T12.53.29.027,2.530,-0.853,0.113,-0.500
1621162409037,2021-05-16T12.53.29.037,2.540,-0.854,0.113,-0.500
1621162409047,2021-05-16T12.53.29.047,2.550,-0.852,0.115,-0.497
1621162409057,2021-05-16T12.53.29.057,2.560,-0.852,0.114,-0.499
1621162409067,2021-05-16T12.53.29.067,2.570,-0.853,0.114,-0.502
1621162409077,2021-05-16T12.53.29.077,2.580,-0.852,0.114,-0.504
1621162409087,2021-05-16T12.53.29.087,2.590,-0.855,0.114,-0.506
1621162409097,2021-05-16T12.53.29.097,2.600,-0.859,0.114,-0.514
1621162409107,2021-05-16T12.53.29.107,2.610,-0.855,0.114,-0.517
1621162409117,2021-05-16T12.53.29.117,2.620,-0.855,0.117,-0.515
1621162409127,2021-05-16T12.53.29.127,2.630,-0.853,0.115,-0.520
1621162409137,2021-05-16T12.53.29.137,2.640,-0.853,0.118,-0.521
1621162409147,2021-05-16T12.53.29.147,2.650,-0.855,0.115,-0.521
1621162409157,2021-05-16T12.53.29.157,2.660,-0.855,0.113,-0.520
1621162409167,2021-05-16T12.53.29.167,2.670,-0.855,0.112,-0.517
1621162409177,2021-05-16T12.53.29.177,2.680,-0.854,0.112,-0.517
1621162409187,2021-05-16T12.53.29.187,2.690,-0.858,0.114,-0.520
1621162409197,2021-05-16T12.53.29.197,2.700,-0.854,0.114,-0.522
1621162409207,2021-05-16T12.53.29.207,2.710,-0.853,0.113,-0.516
1621162409217,2021-05-16T12.53.29.217,2.720,-0.849,0.116,-0.510
1621162409227,2021-05-16T12.53.29.227,2.730,-0.853,0.116,-0.509
1621162409237,2021-05-16T12.53.29.237,2.740,-0.854,0.112,-0.507
1621162409247,2021-05-16T12.53.29.247,2.750,-0.854,0.111,-0.511
1621162409257,2021-05-16T12.53.29.257,2.760,-0.849,0.109,-0.510
1621162409267,2021-05-16T12.53.29.267,2.770,-0.845,0.112,-0.500
1621162409277,2021-05-16T12.53.29.277,2.780,-0.849,0.113,-0.494
1621162409287,2021-05-16T12.53.29.287,2.790,-0.851,0.113,-0.493
1621162409297,2021-05-16T12.53.29.297,2.800,-0.853,0.114,-0.501
1621162409307,2021-05-16T12.53.29.307,2.810,-0.854,0.115,-0.508
1621162409317,2021-05-16T12.53.29.317,2.820,-0.851,0.118,-0.506
1621162409327,2021-05-16T12.53.29.327,2.830,-0.846,0.116,-0.507
1621162409337,2021-05-16T12.53.29.337,2.840,-0.847,0.117,-0.511
1621162409347,2021-05-16T12.53.29.347,2.850,-0.850,0.118,-0.510
1621162409357,2021-05-16T12.53.29.357,2.860,-0.850,0.117,-0.506
1621162409367,2021-05-16T12.53.29.367,2.870,-0.849,0.115,-0.508
1621162409377,2021-05-16T12.53.29.377,2.880,-0.848,0.115,-0.507
1621162409387,2021-05-16T12.53.29.387,2.890,-0.847,0.117,-0.510
1621162409397,2021-05-16T12.53.29.397,2.900,-0.846,0.116,-0.514
1621162409407,2021-05-16T12.53.29.407,2.910,-0.846,0.114,-0.515
1621162409417,2021-05-16T12.53.29.417,2.920,-0.842,0.115,-0.512
1621162409427,2021-05-16T12.53.29.427,2.930,-0.841,0.117,-0.515
1621162409437,2021-05-16T12.53.29.437,2.940,-0.840,0.113,-0.520
1621162409447,2021-05-16T12.53.29.447,2.950,-0.843,0.111,-0.524
1621162409457,2021-05-16T12.53.29.457,2.960,-0.842,0.109,-0.523
1621162409467,2021-05-16T12.53.29.467,2.970,-0.843,0.110,-0.524
1621162409477,2021-05-16T12.53.29.477,2.980,-0.839,0.109,-0.520
1621162409487,2021-05-16T12.53.29.487,2.990,-0.839,0.111,-0.529
1621162409497,2021-05-16T12.53.29.497,3.000,-0.842,0.112,-0.531
1621162409507,2021-05-16T12.53.29.507,3.010,-0.846,0.109,-0.535
1621162409517,2021-05-16T12.53.29.517,3.020,-0.847,0.111,-0.544
1621162409527,2021-05-16T12.53.29.527,3.030,-0.840,0.109,-0.546
1621162409537,2021-05-16T12.53.29.537,3.040,-0.840,0.109,-0.548
1621162409547,2021-05-16T12.53.29.547,3.050,-0.840,0.111,-0.548
1621162409557,2021-05-16T12.53.29.557,3.060,-0.839,0.112,-0.551
1621162409567,2021-05-16T12.53.29.567,3.070,-0.838,0.111,-0.551
1621162409577,2021-05-16T12.53.29.577,3.080,-0.839,0.108,-0.554
1621162409587,2021-05-16T12.53.29.587,3.090,-0.837,0.106,-0.556
1621162409597,2021-05-16T12.53.29.597,3.100,-0.832,0.103,-0.552
1621162409607,2021-05-16T12.53.29.607,3.110,-0.831,0.096,-0.547
1621162409617,2021-05-16T12.53.29.617,3.120,-0.833,0.086,-0.543
1621162409627,2021-05-16T12.53.29.627,3.130,-0.828,0.085,-0.542
1621162409637,2021-05-16T12.53.29.637,3.140,-0.818,0.086,-0.523
1621162409647,2021-05-16T12.53.29.647,3.150,-0.803,0.092,-0.500
1621162409657,2021-05-16T12.53.29.657,3.160,-0.796,0.097,-0.492
1621162409667,2021-05-16T12.53.29.667,3.170,-0.796,0.097,-0.490
1621162409677,2021-05-16T12.53.29.677,3.180,-0.804,0.098,-0.494
1621162409687,2021-05-16T12.53.29.687,3.190,-0.816,0.102,-0.501
1621162409697,2021-05-16T12.53.29.697,3.200,-0.828,0.107,-0.523
1621162409707,2021-05-16T12.53.29.707,3.210,-0.834,0.118,-0.538
1621162409717,2021-05-16T12.53.29.717,3.220,-0.820,0.116,-0.540
1621162409727,2021-05-16T12.53.29.727,3.230,-0.798,0.115,-0.558
1621162409737,2021-05-16T12.53.29.737,3.240,-0.785,0.119,-0.575
1621162409747,2021-05-16T12.53.29.747,3.250,-0.785,0.119,-0.590
1621162409757,2021-05-16T12.53.29.757,3.260,-0.784,0.121,-0.608
1621162409767,2021-05-16T12.53.29.767,3.270,-0.792,0.118,-0.629
1621162409777,2021-05-16T12.53.29.777,3.280,-0.796,0.116,-0.642
1621162409787,2021-05-16T12.53.29.787,3.290,-0.786,0.115,-0.650
1621162409797,2021-05-16T12.53.29.797,3.300,-0.774,0.111,-0.661
1621162409807,2021-05-16T12.53.29.807,3.310,-0.770,0.109,-0.676
1621162409817,2021-05-16T12.53.29.817,3.320,-0.769,0.110,-0.688
1621162409827,2021-05-16T12.53.29.827,3.330,-0.769,0.109,-0.698
1621162409837,2021-05-16T12.53.29.837,3.340,-0.766,0.106,-0.705
1621162409847,2021-05-16T12.53.29.847,3.350,-0.763,0.105,-0.708
1621162409857,2021-05-16T12.53.29.857,3.360,-0.759,0.104,-0.704
1621162409867,2021-05-16T12.53.29.867,3.370,-0.753,0.103,-0.705
1621162409877,2021-05-16T12.53.29.877,3.380,-0.753,0.102,-0.698
1621162409887,2021-05-16T12.53.29.887,3.390,-0.752,0.099,-0.693
1621162409897,2021-05-16T12.53.29.897,3.400,-0.749,0.096,-0.683
1621162409907,2021-05-16T12.53.29.907,3.410,-0.749,0.095,-0.682
1621162409917,2021-05-16T12.53.29.917,3.420,-0.748,0.093,-0.674
1621162409927,2021-05-16T12.53.29.927,3.430,-0.750,0.091,-0.667
1621162409937,2021-05-16T12.53.29.937,3.440,-0.748,0.091,-0.663
1621162409947,2021-05-16T12.53.29.947,3.450,-0.746,0.090,-0.657
1621162409957,2021-05-16T12.53.29.957,3.460,-0.747,0.088,-0.649
1621162409967,2021-05-16T12.53.29.967,3.470,-0.750,0.089,-0.650
1621162409977,2021-05-16T12.53.29.977,3.480,-0.749,0.087,-0.651
1621162409987,2021-05-16T12.53.29.987,3.490,-0.749,0.089,-0.646
1621162409997,2021-05-16T12.53.29.997,3.500,-0.748,0.091,-0.646
1621162410007,2021-05-16T12.53.30.007,3.510,-0.748,0.091,-0.647
1621162410017,2021-05-16T12.53.30.017,3.520,-0.750,0.092,-0.648
1621162410027,2021-05-16T12.53.30.027,3.530,-0.749,0.094,-0.650
1621162410037,2021-05-16T12.53.30.037,3.540,-0.748,0.095,-0.652
1621162410047,2021-05-16T12.53.30.047,3.550,-0.749,0.098,-0.653
