epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621162409170,2021-05-16T12.53.29.170,2.680,-0.376,0.318,0.903
1621162409180,2021-05-16T12.53.29.180,2.690,-0.374,0.316,0.902
1621162409190,2021-05-16T12.53.29.190,2.700,-0.375,0.317,0.900
1621162409200,2021-05-16T12.53.29.200,2.710,-0.377,0.318,0.898
1621162409210,2021-05-16T12.53.29.210,2.720,-0.380,0.315,0.899
1621162409220,2021-05-16T12.53.29.220,2.730,-0.380,0.312,0.899
1621162409230,2021-05-16T12.53.29.230,2.740,-0.384,0.313,0.899
1621162409240,2021-05-16T12.53.29.240,2.750,-0.386,0.312,0.900
1621162409250,2021-05-16T12.53.29.250,2.760,-0.386,0.314,0.901
1621162409260,2021-05-16T12.53.29.260,2.770,-0.386,0.312,0.905
1621162409270,2021-05-16T12.53.29.270,2.780,-0.386,0.312,0.905
1621162409280,2021-05-16T12.53.29.280,2.790,-0.386,0.315,0.906
1621162409290,2021-05-16T12.53.29.290,2.800,-0.388,0.318,0.908
1621162409300,2021-05-16T12.53.29.300,2.810,-0.385,0.319,0.908
1621162409310,2021-05-16T12.53.29.310,2.820,-0.388,0.320,0.908
1621162409320,2021-05-16T12.53.29.320,2.830,-0.389,0.321,0.908
1621162409330,2021-05-16T12.53.29.330,2.840,-0.390,0.320,0.909
1621162409340,2021-05-16T12.53.29.340,2.850,-0.389,0.324,0.905
1621162409350,2021-05-16T12.53.29.350,2.860,-0.387,0.326,0.903
1621162409360,2021-05-16T12.53.29.360,2.870,-0.386,0.325,0.901
1621162409370,2021-05-16T12.53.29.370,2.880,-0.383,0.323,0.900
1621162409380,2021-05-16T12.53.29.380,2.890,-0.382,0.322,0.901
1621162409390,2021-05-16T12.53.29.390,2.900,-0.381,0.323,0.902
1621162409400,2021-05-16T12.53.29.400,2.910,-0.377,0.327,0.898
1621162409410,2021-05-16T12.53.29.410,2.920,-0.375,0.327,0.898
1621162409420,2021-05-16T12.53.29.420,2.930,-0.374,0.326,0.896
1621162409430,2021-05-16T12.53.29.430,2.940,-0.372,0.326,0.896
1621162409440,2021-05-16T12.53.29.440,2.950,-0.371,0.326,0.896
1621162409450,2021-05-16T12.53.29.450,2.960,-0.368,0.329,0.898
1621162409460,2021-05-16T12.53.29.460,2.970,-0.367,0.329,0.898
1621162409470,2021-05-16T12.53.29.470,2.980,-0.365,0.329,0.899
1621162409480,2021-05-16T12.53.29.480,2.990,-0.363,0.328,0.897
1621162409490,2021-05-16T12.53.29.490,3.000,-0.365,0.328,0.899
1621162409500,2021-05-16T12.53.29.500,3.010,-0.364,0.321,0.900
1621162409510,2021-05-16T12.53.29.510,3.020,-0.364,0.321,0.902
1621162409520,2021-05-16T12.53.29.520,3.030,-0.367,0.317,0.905
1621162409530,2021-05-16T12.53.29.530,3.040,-0.373,0.320,0.907
1621162409540,2021-05-16T12.53.29.540,3.050,-0.373,0.321,0.906
1621162409550,2021-05-16T12.53.29.550,3.060,-0.373,0.319,0.907
1621162409560,2021-05-16T12.53.29.560,3.070,-0.369,0.318,0.906
1621162409570,2021-05-16T12.53.29.570,3.080,-0.370,0.319,0.906
1621162409580,2021-05-16T12.53.29.580,3.090,-0.370,0.318,0.905
1621162409590,2021-05-16T12.53.29.590,3.100,-0.370,0.318,0.905
1621162409600,2021-05-16T12.53.29.600,3.110,-0.374,0.318,0.902
1621162409610,2021-05-16T12.53.29.610,3.120,-0.377,0.315,0.900
1621162409620,2021-05-16T12.53.29.620,3.130,-0.382,0.315,0.898
1621162409630,2021-05-16T12.53.29.630,3.140,-0.386,0.312,0.895
1621162409640,2021-05-16T12.53.29.640,3.150,-0.391,0.311,0.896
1621162409650,2021-05-16T12.53.29.650,3.160,-0.394,0.308,0.897
1621162409660,2021-05-16T12.53.29.660,3.170,-0.394,0.307,0.899
1621162409670,2021-05-16T12.53.29.670,3.180,-0.394,0.309,0.903
1621162409680,2021-05-16T12.53.29.680,3.190,-0.396,0.310,0.902
1621162409690,2021-05-16T12.53.29.690,3.200,-0.396,0.312,0.902
1621162409700,2021-05-16T12.53.29.700,3.210,-0.400,0.315,0.905
1621162409710,2021-05-16T12.53.29.710,3.220,-0.400,0.318,0.909
1621162409720,2021-05-16T12.53.29.720,3.230,-0.398,0.319,0.910
1621162409730,2021-05-16T12.53.29.730,3.240,-0.395,0.321,0.911
1621162409740,2021-05-16T12.53.29.740,3.250,-0.394,0.321,0.913
1621162409750,2021-05-16T12.53.29.750,3.260,-0.391,0.322,0.915
1621162409760,2021-05-16T12.53.29.760,3.270,-0.391,0.325,0.914
1621162409770,2021-05-16T12.53.29.770,3.280,-0.387,0.330,0.913
1621162409780,2021-05-16T12.53.29.780,3.290,-0.384,0.329,0.911
1621162409790,2021-05-16T12.53.29.790,3.300,-0.381,0.326,0.907
1621162409800,2021-05-16T12.53.29.800,3.310,-0.374,0.326,0.906
1621162409810,2021-05-16T12.53.29.810,3.320,-0.372,0.324,0.900
1621162409820,2021-05-16T12.53.29.820,3.330,-0.368,0.323,0.900
1621162409830,2021-05-16T12.53.29.830,3.340,-0.363,0.321,0.901
1621162409840,2021-05-16T12.53.29.840,3.350,-0.361,0.317,0.901
1621162409850,2021-05-16T12.53.29.850,3.360,-0.358,0.316,0.896
1621162409860,2021-05-16T12.53.29.860,3.370,-0.355,0.318,0.896
1621162409870,2021-05-16T12.53.29.870,3.380,-0.355,0.315,0.896
1621162409880,2021-05-16T12.53.29.880,3.390,-0.359,0.313,0.896
1621162409890,2021-05-16T12.53.29.890,3.400,-0.362,0.311,0.897
1621162409900,2021-05-16T12.53.29.900,3.410,-0.366,0.308,0.895
1621162409910,2021-05-16T12.53.29.910,3.420,-0.370,0.306,0.898
1621162409920,2021-05-16T12.53.29.920,3.430,-0.372,0.306,0.901
1621162409930,2021-05-16T12.53.29.930,3.440,-0.375,0.303,0.904
1621162409940,2021-05-16T12.53.29.940,3.450,-0.378,0.304,0.906
1621162409950,2021-05-16T12.53.29.950,3.460,-0.379,0.307,0.910
1621162409960,2021-05-16T12.53.29.960,3.470,-0.382,0.308,0.909
1621162409970,2021-05-16T12.53.29.970,3.480,-0.387,0.310,0.909
1621162409980,2021-05-16T12.53.29.980,3.490,-0.389,0.311,0.910
1621162409990,2021-05-16T12.53.29.990,3.500,-0.398,0.313,0.911
1621162410000,2021-05-16T12.53.30.000,3.510,-0.402,0.315,0.911
1621162410010,2021-05-16T12.53.30.010,3.520,-0.404,0.317,0.911
1621162410020,2021-05-16T12.53.30.020,3.530,-0.407,0.319,0.910
1621162410030,2021-05-16T12.53.30.030,3.540,-0.403,0.322,0.910
1621162410040,2021-05-16T12.53.30.040,3.550,-0.399,0.326,0.911
1621162410050,2021-05-16T12.53.30.050,3.560,-0.396,0.328,0.908
1621162410060,2021-05-16T12.53.30.060,3.570,-0.394,0.329,0.904
1621162410070,2021-05-16T12.53.30.070,3.580,-0.392,0.333,0.898
1621162410080,2021-05-16T12.53.30.080,3.590,-0.396,0.332,0.895
1621162410090,2021-05-16T12.53.30.090,3.600,-0.392,0.331,0.892
1621162410100,2021-05-16T12.53.30.100,3.610,-0.392,0.332,0.887
1621162410110,2021-05-16T12.53.30.110,3.620,-0.392,0.330,0.886
1621162410120,2021-05-16T12.53.30.120,3.630,-0.389,0.326,0.884
1621162410130,2021-05-16T12.53.30.130,3.640,-0.385,0.323,0.884
1621162410140,2021-05-16T12.53.30.140,3.650,-0.378,0.322,0.886
