epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1618392531751,2021-04-14T11.28.51.751,0.530,-0.257,-0.976,0.136
1618392531762,2021-04-14T11.28.51.762,0.541,-0.256,-0.975,0.125
1618392531772,2021-04-14T11.28.51.772,0.551,-0.253,-0.970,0.117
1618392531781,2021-04-14T11.28.51.781,0.560,-0.261,-0.977,0.114
1618392531791,2021-04-14T11.28.51.791,0.570,-0.272,-0.996,0.108
1618392531801,2021-04-14T11.28.51.801,0.580,-0.279,-0.992,0.104
1618392531811,2021-04-14T11.28.51.811,0.590,-0.282,-0.983,0.096
1618392531822,2021-04-14T11.28.51.822,0.601,-0.286,-0.978,0.091
1618392531832,2021-04-14T11.28.51.832,0.611,-0.281,-0.970,0.085
1618392531841,2021-04-14T11.28.51.841,0.620,-0.278,-0.958,0.078
1618392531851,2021-04-14T11.28.51.851,0.630,-0.283,-0.959,0.076
1618392531861,2021-04-14T11.28.51.861,0.640,-0.286,-0.970,0.077
1618392531872,2021-04-14T11.28.51.872,0.651,-0.287,-0.987,0.069
1618392531882,2021-04-14T11.28.51.882,0.661,-0.298,-1.015,0.063
1618392531891,2021-04-14T11.28.51.891,0.670,-0.312,-1.033,0.061
1618392531901,2021-04-14T11.28.51.901,0.680,-0.319,-1.035,0.055
1618392531911,2021-04-14T11.28.51.911,0.690,-0.327,-1.021,0.049
1618392531921,2021-04-14T11.28.51.921,0.700,-0.328,-1.012,0.042
1618392531932,2021-04-14T11.28.51.932,0.711,-0.324,-1.003,0.036
1618392531942,2021-04-14T11.28.51.942,0.721,-0.318,-0.992,0.030
1618392531951,2021-04-14T11.28.51.951,0.730,-0.311,-0.990,0.026
1618392531961,2021-04-14T11.28.51.961,0.740,-0.300,-0.986,0.027
1618392531971,2021-04-14T11.28.51.971,0.750,-0.298,-0.989,0.035
1618392531981,2021-04-14T11.28.51.981,0.760,-0.293,-1.003,0.040
1618392531992,2021-04-14T11.28.51.992,0.771,-0.289,-0.989,0.047
1618392532002,2021-04-14T11.28.52.002,0.781,-0.291,-0.958,0.054
1618392532011,2021-04-14T11.28.52.011,0.790,-0.294,-0.928,0.061
1618392532021,2021-04-14T11.28.52.021,0.800,-0.293,-0.898,0.071
1618392532031,2021-04-14T11.28.52.031,0.810,-0.295,-0.877,0.082
1618392532041,2021-04-14T11.28.52.041,0.820,-0.295,-0.879,0.093
1618392532052,2021-04-14T11.28.52.052,0.831,-0.293,-0.891,0.100
1618392532062,2021-04-14T11.28.52.062,0.841,-0.273,-0.895,0.099
1618392532071,2021-04-14T11.28.52.071,0.850,-0.253,-0.895,0.101
1618392532081,2021-04-14T11.28.52.081,0.860,-0.246,-0.902,0.105
1618392532091,2021-04-14T11.28.52.091,0.870,-0.247,-0.904,0.113
1618392532102,2021-04-14T11.28.52.102,0.881,-0.247,-0.910,0.123
1618392532112,2021-04-14T11.28.52.112,0.891,-0.238,-0.920,0.125
1618392532121,2021-04-14T11.28.52.121,0.900,-0.242,-0.933,0.124
1618392532131,2021-04-14T11.28.52.131,0.910,-0.247,-0.944,0.116
1618392532141,2021-04-14T11.28.52.141,0.920,-0.240,-0.954,0.103
1618392532151,2021-04-14T11.28.52.151,0.930,-0.238,-0.957,0.097
1618392532162,2021-04-14T11.28.52.162,0.941,-0.245,-0.974,0.107
1618392532170,2021-04-14T11.28.52.170,0.949,-0.245,-0.998,0.123
1618392532181,2021-04-14T11.28.52.181,0.960,-0.244,-1.013,0.139
1618392532191,2021-04-14T11.28.52.191,0.970,-0.248,-1.028,0.155
1618392532201,2021-04-14T11.28.52.201,0.980,-0.252,-1.036,0.169
1618392532211,2021-04-14T11.28.52.211,0.990,-0.253,-1.032,0.179
1618392532222,2021-04-14T11.28.52.222,1.001,-0.245,-1.024,0.185
1618392532230,2021-04-14T11.28.52.230,1.009,-0.238,-1.015,0.190
1618392532241,2021-04-14T11.28.52.241,1.020,-0.237,-1.010,0.205
1618392532251,2021-04-14T11.28.52.251,1.030,-0.231,-1.000,0.220
1618392532261,2021-04-14T11.28.52.261,1.040,-0.219,-0.989,0.234
1618392532271,2021-04-14T11.28.52.271,1.050,-0.197,-0.978,0.244
1618392532280,2021-04-14T11.28.52.280,1.059,-0.188,-0.966,0.254
1618392532290,2021-04-14T11.28.52.290,1.069,-0.197,-0.964,0.262
1618392532301,2021-04-14T11.28.52.301,1.080,-0.193,-0.966,0.266
1618392532311,2021-04-14T11.28.52.311,1.090,-0.183,-0.965,0.267
1618392532321,2021-04-14T11.28.52.321,1.100,-0.171,-0.964,0.269
1618392532332,2021-04-14T11.28.52.332,1.111,-0.164,-0.966,0.272
1618392532340,2021-04-14T11.28.52.340,1.119,-0.158,-0.969,0.269
1618392532351,2021-04-14T11.28.52.351,1.130,-0.157,-0.989,0.277
1618392532361,2021-04-14T11.28.52.361,1.140,-0.155,-1.008,0.280
1618392532371,2021-04-14T11.28.52.371,1.150,-0.151,-1.019,0.286
1618392532381,2021-04-14T11.28.52.381,1.160,-0.146,-1.030,0.283
1618392532392,2021-04-14T11.28.52.392,1.171,-0.140,-1.033,0.273
1618392532400,2021-04-14T11.28.52.400,1.179,-0.131,-1.035,0.266
1618392532411,2021-04-14T11.28.52.411,1.190,-0.118,-1.022,0.255
1618392532421,2021-04-14T11.28.52.421,1.200,-0.113,-0.994,0.249
1618392532431,2021-04-14T11.28.52.431,1.210,-0.120,-0.986,0.250
1618392532441,2021-04-14T11.28.52.441,1.220,-0.129,-0.978,0.253
1618392532452,2021-04-14T11.28.52.452,1.231,-0.142,-0.968,0.259
1618392532460,2021-04-14T11.28.52.460,1.239,-0.156,-0.961,0.259
1618392532471,2021-04-14T11.28.52.471,1.250,-0.166,-0.948,0.257
1618392532481,2021-04-14T11.28.52.481,1.260,-0.171,-0.944,0.254
1618392532491,2021-04-14T11.28.52.491,1.270,-0.175,-0.948,0.253
1618392532501,2021-04-14T11.28.52.501,1.280,-0.185,-0.949,0.259
1618392532510,2021-04-14T11.28.52.510,1.289,-0.195,-0.964,0.259
1618392532520,2021-04-14T11.28.52.520,1.299,-0.194,-0.953,0.253
1618392532531,2021-04-14T11.28.52.531,1.310,-0.187,-0.932,0.243
1618392532541,2021-04-14T11.28.52.541,1.320,-0.182,-0.920,0.235
1618392532551,2021-04-14T11.28.52.551,1.330,-0.176,-0.909,0.233
1618392532560,2021-04-14T11.28.52.560,1.339,-0.173,-0.903,0.232
1618392532570,2021-04-14T11.28.52.570,1.349,-0.173,-0.907,0.226
1618392532581,2021-04-14T11.28.52.581,1.360,-0.177,-0.919,0.220
1618392532591,2021-04-14T11.28.52.591,1.370,-0.178,-0.914,0.212
1618392532601,2021-04-14T11.28.52.601,1.380,-0.179,-0.909,0.203
1618392532611,2021-04-14T11.28.52.611,1.390,-0.184,-0.904,0.194
1618392532620,2021-04-14T11.28.52.620,1.399,-0.198,-0.899,0.188
1618392532630,2021-04-14T11.28.52.630,1.409,-0.208,-0.901,0.189
1618392532641,2021-04-14T11.28.52.641,1.420,-0.207,-0.912,0.194
1618392532651,2021-04-14T11.28.52.651,1.430,-0.214,-0.936,0.197
1618392532661,2021-04-14T11.28.52.661,1.440,-0.213,-0.947,0.195
1618392532671,2021-04-14T11.28.52.671,1.450,-0.195,-0.944,0.194
1618392532680,2021-04-14T11.28.52.680,1.459,-0.177,-0.934,0.196
1618392532690,2021-04-14T11.28.52.690,1.469,-0.183,-0.933,0.199
1618392532701,2021-04-14T11.28.52.701,1.480,-0.191,-0.946,0.212
1618392532711,2021-04-14T11.28.52.711,1.490,-0.181,-0.968,0.220
1618392532721,2021-04-14T11.28.52.721,1.500,-0.169,-0.972,0.212
1618392532730,2021-04-14T11.28.52.730,1.509,-0.156,-0.962,0.206
1618392532740,2021-04-14T11.28.52.740,1.519,-0.143,-0.970,0.198
1618392532750,2021-04-14T11.28.52.750,1.529,-0.132,-0.972,0.191
1618392532761,2021-04-14T11.28.52.761,1.540,-0.116,-0.937,0.192
1618392532771,2021-04-14T11.28.52.771,1.550,-0.107,-0.923,0.198
1618392532781,2021-04-14T11.28.52.781,1.560,-0.113,-0.936,0.212
1618392532790,2021-04-14T11.28.52.790,1.569,-0.107,-0.947,0.221
1618392532800,2021-04-14T11.28.52.800,1.579,-0.100,-0.941,0.220
1618392532811,2021-04-14T11.28.52.811,1.590,-0.101,-0.929,0.219
1618392532821,2021-04-14T11.28.52.821,1.600,-0.104,-0.927,0.212
1618392532831,2021-04-14T11.28.52.831,1.610,-0.105,-0.922,0.203
1618392532841,2021-04-14T11.28.52.841,1.620,-0.093,-0.913,0.204
1618392532850,2021-04-14T11.28.52.850,1.629,-0.099,-0.911,0.205
1618392532860,2021-04-14T11.28.52.860,1.639,-0.111,-0.909,0.205
1618392532871,2021-04-14T11.28.52.871,1.650,-0.107,-0.899,0.206
1618392532881,2021-04-14T11.28.52.881,1.660,-0.113,-0.896,0.207
1618392532891,2021-04-14T11.28.52.891,1.670,-0.129,-0.899,0.217
1618392532900,2021-04-14T11.28.52.900,1.679,-0.144,-0.908,0.233
1618392532910,2021-04-14T11.28.52.910,1.689,-0.158,-0.929,0.245
1618392532920,2021-04-14T11.28.52.920,1.699,-0.160,-0.949,0.250
1618392532931,2021-04-14T11.28.52.931,1.710,-0.159,-0.957,0.246
1618392532941,2021-04-14T11.28.52.941,1.720,-0.147,-0.950,0.246
1618392532951,2021-04-14T11.28.52.951,1.730,-0.140,-0.949,0.249
1618392532960,2021-04-14T11.28.52.960,1.739,-0.129,-0.946,0.248
1618392532970,2021-04-14T11.28.52.970,1.749,-0.128,-0.940,0.249
1618392532980,2021-04-14T11.28.52.980,1.759,-0.132,-0.941,0.252
1618392532991,2021-04-14T11.28.52.991,1.770,-0.121,-0.948,0.251
1618392533001,2021-04-14T11.28.53.001,1.780,-0.114,-0.949,0.247
1618392533010,2021-04-14T11.28.53.010,1.789,-0.116,-0.948,0.246
1618392533020,2021-04-14T11.28.53.020,1.799,-0.122,-0.953,0.236
1618392533030,2021-04-14T11.28.53.030,1.809,-0.129,-0.959,0.231
1618392533040,2021-04-14T11.28.53.040,1.819,-0.131,-0.964,0.231
1618392533051,2021-04-14T11.28.53.051,1.830,-0.135,-0.968,0.228
1618392533061,2021-04-14T11.28.53.061,1.840,-0.140,-0.969,0.231
1618392533070,2021-04-14T11.28.53.070,1.849,-0.149,-0.977,0.231
1618392533080,2021-04-14T11.28.53.080,1.859,-0.154,-0.978,0.239
1618392533090,2021-04-14T11.28.53.090,1.869,-0.150,-0.993,0.244
1618392533101,2021-04-14T11.28.53.101,1.880,-0.151,-1.000,0.245
1618392533111,2021-04-14T11.28.53.111,1.890,-0.144,-0.985,0.248
1618392533121,2021-04-14T11.28.53.121,1.900,-0.141,-0.985,0.242
1618392533130,2021-04-14T11.28.53.130,1.909,-0.137,-0.984,0.235
1618392533140,2021-04-14T11.28.53.140,1.919,-0.140,-0.998,0.237
1618392533150,2021-04-14T11.28.53.150,1.929,-0.141,-1.014,0.239
1618392533161,2021-04-14T11.28.53.161,1.940,-0.138,-1.011,0.235
1618392533171,2021-04-14T11.28.53.171,1.950,-0.128,-1.009,0.228
1618392533180,2021-04-14T11.28.53.180,1.959,-0.125,-1.002,0.223
1618392533190,2021-04-14T11.28.53.190,1.969,-0.128,-0.989,0.220
1618392533200,2021-04-14T11.28.53.200,1.979,-0.120,-0.968,0.216
1618392533210,2021-04-14T11.28.53.210,1.989,-0.118,-0.948,0.216
1618392533221,2021-04-14T11.28.53.221,2.000,-0.125,-0.935,0.213
1618392533231,2021-04-14T11.28.53.231,2.010,-0.128,-0.915,0.205
1618392533240,2021-04-14T11.28.53.240,2.019,-0.133,-0.910,0.200
1618392533250,2021-04-14T11.28.53.250,2.029,-0.139,-0.914,0.195
1618392533260,2021-04-14T11.28.53.260,2.039,-0.139,-0.904,0.185
1618392533270,2021-04-14T11.28.53.270,2.049,-0.142,-0.899,0.184
1618392533281,2021-04-14T11.28.53.281,2.060,-0.142,-0.901,0.182
1618392533291,2021-04-14T11.28.53.291,2.070,-0.145,-0.901,0.173
1618392533300,2021-04-14T11.28.53.300,2.079,-0.154,-0.900,0.176
1618392533310,2021-04-14T11.28.53.310,2.089,-0.158,-0.904,0.181
1618392533320,2021-04-14T11.28.53.320,2.099,-0.165,-0.916,0.185
1618392533331,2021-04-14T11.28.53.331,2.110,-0.177,-0.930,0.188
1618392533341,2021-04-14T11.28.53.341,2.120,-0.177,-0.939,0.188
1618392533350,2021-04-14T11.28.53.350,2.129,-0.179,-0.950,0.188
1618392533360,2021-04-14T11.28.53.360,2.139,-0.180,-0.958,0.190
1618392533370,2021-04-14T11.28.53.370,2.149,-0.183,-0.966,0.195
1618392533380,2021-04-14T11.28.53.380,2.159,-0.180,-0.980,0.196
1618392533391,2021-04-14T11.28.53.391,2.170,-0.177,-0.979,0.200
1618392533401,2021-04-14T11.28.53.401,2.180,-0.173,-0.979,0.207
1618392533410,2021-04-14T11.28.53.410,2.189,-0.171,-0.979,0.213
1618392533420,2021-04-14T11.28.53.420,2.199,-0.171,-0.973,0.219
1618392533430,2021-04-14T11.28.53.430,2.209,-0.169,-0.966,0.227
1618392533440,2021-04-14T11.28.53.440,2.219,-0.161,-0.962,0.232
1618392533451,2021-04-14T11.28.53.451,2.230,-0.153,-0.969,0.237
1618392533459,2021-04-14T11.28.53.459,2.238,-0.145,-0.972,0.234
1618392533470,2021-04-14T11.28.53.470,2.249,-0.137,-0.961,0.221
1618392533480,2021-04-14T11.28.53.480,2.259,-0.136,-0.951,0.214
1618392533490,2021-04-14T11.28.53.490,2.269,-0.144,-0.949,0.213
1618392533500,2021-04-14T11.28.53.500,2.279,-0.156,-0.953,0.215
1618392533511,2021-04-14T11.28.53.511,2.290,-0.161,-0.952,0.226
1618392533519,2021-04-14T11.28.53.519,2.298,-0.166,-0.946,0.233
1618392533530,2021-04-14T11.28.53.530,2.309,-0.174,-0.946,0.237
1618392533540,2021-04-14T11.28.53.540,2.319,-0.175,-0.941,0.238
1618392533550,2021-04-14T11.28.53.550,2.329,-0.168,-0.937,0.239
1618392533561,2021-04-14T11.28.53.561,2.340,-0.174,-0.939,0.240
1618392533571,2021-04-14T11.28.53.571,2.350,-0.179,-0.954,0.239
1618392533580,2021-04-14T11.28.53.580,2.359,-0.178,-0.969,0.239
1618392533590,2021-04-14T11.28.53.590,2.369,-0.178,-0.977,0.239
1618392533600,2021-04-14T11.28.53.600,2.379,-0.174,-0.979,0.237
1618392533610,2021-04-14T11.28.53.610,2.389,-0.173,-0.978,0.236
1618392533621,2021-04-14T11.28.53.621,2.400,-0.172,-0.976,0.237
1618392533629,2021-04-14T11.28.53.629,2.408,-0.169,-0.973,0.231
1618392533640,2021-04-14T11.28.53.640,2.419,-0.165,-0.972,0.226
1618392533650,2021-04-14T11.28.53.650,2.429,-0.164,-0.975,0.219
1618392533660,2021-04-14T11.28.53.660,2.439,-0.160,-0.980,0.209
1618392533670,2021-04-14T11.28.53.670,2.449,-0.167,-0.978,0.202
1618392533681,2021-04-14T11.28.53.681,2.460,-0.173,-0.972,0.199
1618392533689,2021-04-14T11.28.53.689,2.468,-0.173,-0.959,0.197
1618392533700,2021-04-14T11.28.53.700,2.479,-0.170,-0.943,0.194
1618392533710,2021-04-14T11.28.53.710,2.489,-0.174,-0.938,0.192
1618392533720,2021-04-14T11.28.53.720,2.499,-0.187,-0.938,0.200
1618392533730,2021-04-14T11.28.53.730,2.509,-0.191,-0.945,0.202
1618392533739,2021-04-14T11.28.53.739,2.518,-0.190,-0.951,0.199
1618392533749,2021-04-14T11.28.53.749,2.528,-0.187,-0.949,0.196
1618392533760,2021-04-14T11.28.53.760,2.539,-0.183,-0.944,0.197
1618392533770,2021-04-14T11.28.53.770,2.549,-0.177,-0.945,0.196
1618392533780,2021-04-14T11.28.53.780,2.559,-0.173,-0.946,0.196
1618392533790,2021-04-14T11.28.53.790,2.569,-0.169,-0.951,0.200
1618392533799,2021-04-14T11.28.53.799,2.578,-0.164,-0.950,0.198
1618392533810,2021-04-14T11.28.53.810,2.589,-0.159,-0.947,0.201
1618392533820,2021-04-14T11.28.53.820,2.599,-0.167,-0.961,0.203
1618392533830,2021-04-14T11.28.53.830,2.609,-0.171,-0.969,0.204
1618392533840,2021-04-14T11.28.53.840,2.619,-0.172,-0.966,0.211
1618392533851,2021-04-14T11.28.53.851,2.630,-0.167,-0.968,0.213
1618392533859,2021-04-14T11.28.53.859,2.638,-0.159,-0.968,0.216
1618392533870,2021-04-14T11.28.53.870,2.649,-0.154,-0.968,0.218
1618392533880,2021-04-14T11.28.53.880,2.659,-0.149,-0.970,0.217
1618392533890,2021-04-14T11.28.53.890,2.669,-0.146,-0.959,0.215
1618392533900,2021-04-14T11.28.53.900,2.679,-0.139,-0.951,0.211
1618392533909,2021-04-14T11.28.53.909,2.688,-0.136,-0.946,0.214
1618392533919,2021-04-14T11.28.53.919,2.698,-0.142,-0.942,0.213
1618392533930,2021-04-14T11.28.53.930,2.709,-0.147,-0.938,0.216
1618392533940,2021-04-14T11.28.53.940,2.719,-0.155,-0.940,0.216
1618392533950,2021-04-14T11.28.53.950,2.729,-0.160,-0.939,0.210
1618392533960,2021-04-14T11.28.53.960,2.739,-0.164,-0.934,0.210
1618392533969,2021-04-14T11.28.53.969,2.748,-0.166,-0.930,0.212
1618392533979,2021-04-14T11.28.53.979,2.758,-0.170,-0.935,0.212
1618392533990,2021-04-14T11.28.53.990,2.769,-0.175,-0.937,0.210
1618392534000,2021-04-14T11.28.54.000,2.779,-0.179,-0.938,0.209
1618392534010,2021-04-14T11.28.54.010,2.789,-0.183,-0.944,0.212
1618392534020,2021-04-14T11.28.54.020,2.799,-0.186,-0.951,0.213
1618392534029,2021-04-14T11.28.54.029,2.808,-0.192,-0.958,0.219
1618392534040,2021-04-14T11.28.54.040,2.819,-0.199,-0.966,0.223
1618392534050,2021-04-14T11.28.54.050,2.829,-0.201,-0.970,0.222
1618392534060,2021-04-14T11.28.54.060,2.839,-0.201,-0.974,0.221
1618392534070,2021-04-14T11.28.54.070,2.849,-0.206,-0.975,0.220
1618392534079,2021-04-14T11.28.54.079,2.858,-0.204,-0.971,0.224
1618392534089,2021-04-14T11.28.54.089,2.868,-0.204,-0.968,0.232
1618392534100,2021-04-14T11.28.54.100,2.879,-0.204,-0.973,0.240
1618392534110,2021-04-14T11.28.54.110,2.889,-0.204,-0.983,0.242
1618392534120,2021-04-14T11.28.54.120,2.899,-0.194,-0.981,0.245
1618392534130,2021-04-14T11.28.54.130,2.909,-0.184,-0.967,0.245
1618392534139,2021-04-14T11.28.54.139,2.918,-0.181,-0.962,0.244
1618392534149,2021-04-14T11.28.54.149,2.928,-0.185,-0.956,0.248
1618392534160,2021-04-14T11.28.54.160,2.939,-0.188,-0.949,0.246
1618392534170,2021-04-14T11.28.54.170,2.949,-0.191,-0.947,0.253
1618392534180,2021-04-14T11.28.54.180,2.959,-0.193,-0.949,0.255
1618392534189,2021-04-14T11.28.54.189,2.968,-0.195,-0.952,0.254
1618392534199,2021-04-14T11.28.54.199,2.978,-0.197,-0.947,0.251
1618392534209,2021-04-14T11.28.54.209,2.988,-0.198,-0.940,0.248
1618392534220,2021-04-14T11.28.54.220,2.999,-0.201,-0.933,0.246
1618392534230,2021-04-14T11.28.54.230,3.009,-0.208,-0.923,0.244
1618392534240,2021-04-14T11.28.54.240,3.019,-0.217,-0.917,0.250
1618392534249,2021-04-14T11.28.54.249,3.028,-0.221,-0.925,0.254
1618392534259,2021-04-14T11.28.54.259,3.038,-0.226,-0.933,0.251
1618392534269,2021-04-14T11.28.54.269,3.048,-0.230,-0.924,0.246
1618392534280,2021-04-14T11.28.54.280,3.059,-0.234,-0.919,0.242
1618392534290,2021-04-14T11.28.54.290,3.069,-0.241,-0.914,0.241
1618392534300,2021-04-14T11.28.54.300,3.079,-0.243,-0.911,0.239
1618392534309,2021-04-14T11.28.54.309,3.088,-0.242,-0.908,0.240
1618392534319,2021-04-14T11.28.54.319,3.098,-0.242,-0.914,0.241
1618392534330,2021-04-14T11.28.54.330,3.109,-0.248,-0.921,0.238
1618392534340,2021-04-14T11.28.54.340,3.119,-0.247,-0.927,0.241
1618392534350,2021-04-14T11.28.54.350,3.129,-0.248,-0.944,0.240
1618392534359,2021-04-14T11.28.54.359,3.138,-0.243,-0.950,0.234
1618392534369,2021-04-14T11.28.54.369,3.148,-0.244,-0.942,0.230
1618392534379,2021-04-14T11.28.54.379,3.158,-0.246,-0.938,0.229
1618392534390,2021-04-14T11.28.54.390,3.169,-0.239,-0.934,0.235
1618392534400,2021-04-14T11.28.54.400,3.179,-0.241,-0.946,0.252
1618392534410,2021-04-14T11.28.54.410,3.189,-0.246,-0.965,0.262
1618392534419,2021-04-14T11.28.54.419,3.198,-0.248,-0.960,0.261
1618392534429,2021-04-14T11.28.54.429,3.208,-0.243,-0.952,0.259
1618392534439,2021-04-14T11.28.54.439,3.218,-0.243,-0.943,0.259
1618392534450,2021-04-14T11.28.54.450,3.229,-0.243,-0.929,0.266
1618392534460,2021-04-14T11.28.54.460,3.239,-0.243,-0.931,0.273
1618392534470,2021-04-14T11.28.54.470,3.249,-0.243,-0.942,0.282
1618392534479,2021-04-14T11.28.54.479,3.258,-0.241,-0.962,0.287
1618392534489,2021-04-14T11.28.54.489,3.268,-0.238,-0.966,0.290
1618392534499,2021-04-14T11.28.54.499,3.278,-0.228,-0.965,0.284
1618392534510,2021-04-14T11.28.54.510,3.289,-0.222,-0.966,0.277
1618392534520,2021-04-14T11.28.54.520,3.299,-0.218,-0.961,0.276
1618392534529,2021-04-14T11.28.54.529,3.308,-0.225,-0.956,0.269
1618392534539,2021-04-14T11.28.54.539,3.318,-0.232,-0.978,0.258
1618392534549,2021-04-14T11.28.54.549,3.328,-0.223,-1.001,0.243
1618392534560,2021-04-14T11.28.54.560,3.339,-0.219,-1.000,0.236
1618392534570,2021-04-14T11.28.54.570,3.349,-0.212,-0.996,0.233
1618392534580,2021-04-14T11.28.54.580,3.359,-0.222,-0.986,0.229
1618392534589,2021-04-14T11.28.54.589,3.368,-0.250,-0.977,0.226
1618392534599,2021-04-14T11.28.54.599,3.378,-0.253,-0.973,0.218
1618392534609,2021-04-14T11.28.54.609,3.388,-0.241,-0.994,0.224
1618392534620,2021-04-14T11.28.54.620,3.399,-0.237,-1.016,0.222
1618392534630,2021-04-14T11.28.54.630,3.409,-0.249,-1.012,0.214
1618392534639,2021-04-14T11.28.54.639,3.418,-0.255,-0.998,0.204
1618392534649,2021-04-14T11.28.54.649,3.428,-0.251,-0.985,0.193
1618392534659,2021-04-14T11.28.54.659,3.438,-0.251,-0.974,0.184
1618392534669,2021-04-14T11.28.54.669,3.448,-0.238,-0.966,0.187
1618392534680,2021-04-14T11.28.54.680,3.459,-0.220,-0.970,0.194
1618392534690,2021-04-14T11.28.54.690,3.469,-0.234,-0.977,0.198
1618392534699,2021-04-14T11.28.54.699,3.478,-0.246,-0.973,0.194
1618392534709,2021-04-14T11.28.54.709,3.488,-0.235,-0.965,0.191
1618392534719,2021-04-14T11.28.54.719,3.498,-0.229,-0.953,0.188
1618392534729,2021-04-14T11.28.54.729,3.508,-0.233,-0.938,0.188
1618392534740,2021-04-14T11.28.54.740,3.519,-0.229,-0.933,0.196
1618392534750,2021-04-14T11.28.54.750,3.529,-0.227,-0.929,0.201
1618392534759,2021-04-14T11.28.54.759,3.538,-0.226,-0.930,0.203
1618392534769,2021-04-14T11.28.54.769,3.548,-0.223,-0.927,0.203
