epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621262938285,2021-05-17T16.48.58.285,1.500,-0.122,0.183,-0.488
1621262938295,2021-05-17T16.48.58.295,1.510,-0.183,0.366,-0.793
1621262938305,2021-05-17T16.48.58.305,1.520,0.122,-0.183,-0.671
1621262938315,2021-05-17T16.48.58.315,1.530,0.488,-0.488,-0.488
1621262938325,2021-05-17T16.48.58.325,1.540,0.427,0.122,-0.427
1621262938335,2021-05-17T16.48.58.335,1.550,0.244,0.732,-0.549
1621262938345,2021-05-17T16.48.58.345,1.560,0.061,0.366,-0.427
1621262938355,2021-05-17T16.48.58.355,1.570,-0.122,-0.488,-0.366
1621262938365,2021-05-17T16.48.58.365,1.580,-0.183,-0.671,-0.427
1621262938375,2021-05-17T16.48.58.375,1.590,-0.305,0.183,-0.793
1621262938385,2021-05-17T16.48.58.385,1.600,-0.427,0.427,-0.854
1621262938395,2021-05-17T16.48.58.395,1.610,-0.183,0.244,-0.915
1621262938405,2021-05-17T16.48.58.405,1.620,-0.061,0.183,-0.793
1621262938415,2021-05-17T16.48.58.415,1.630,0.061,-0.061,-0.427
1621262938425,2021-05-17T16.48.58.425,1.640,0.061,-0.305,-0.366
1621262938435,2021-05-17T16.48.58.435,1.650,0.122,-0.427,-0.488
1621262938445,2021-05-17T16.48.58.445,1.660,0.000,-0.061,-0.549
1621262938455,2021-05-17T16.48.58.455,1.670,-0.061,0.244,-0.671
1621262938465,2021-05-17T16.48.58.465,1.680,-0.183,0.488,-0.793
1621262938475,2021-05-17T16.48.58.475,1.690,-0.183,0.549,-0.854
1621262938485,2021-05-17T16.48.58.485,1.700,-0.183,0.427,-0.610
1621262938495,2021-05-17T16.48.58.495,1.710,-0.061,0.183,-0.244
1621262938505,2021-05-17T16.48.58.505,1.720,0.000,-0.061,-0.183
1621262938515,2021-05-17T16.48.58.515,1.730,0.305,-0.366,-0.427
1621262938525,2021-05-17T16.48.58.525,1.740,0.549,-0.915,-0.366
1621262938535,2021-05-17T16.48.58.535,1.750,0.427,-0.610,-0.122
1621262938545,2021-05-17T16.48.58.545,1.760,0.183,0.000,-0.366
1621262938555,2021-05-17T16.48.58.555,1.770,0.000,0.549,-0.854
1621262938565,2021-05-17T16.48.58.565,1.780,-0.061,0.732,-1.220
1621262938575,2021-05-17T16.48.58.575,1.790,-0.366,1.037,-1.037
1621262938585,2021-05-17T16.48.58.585,1.800,-0.488,1.280,-0.976
1621262938595,2021-05-17T16.48.58.595,1.810,-0.549,0.854,-0.915
1621262938605,2021-05-17T16.48.58.605,1.820,-0.488,0.427,-0.976
1621262938615,2021-05-17T16.48.58.615,1.830,-0.366,0.305,-0.854
1621262938625,2021-05-17T16.48.58.625,1.840,-0.427,0.610,-0.671
1621262938635,2021-05-17T16.48.58.635,1.850,-0.427,0.671,-0.549
1621262938645,2021-05-17T16.48.58.645,1.860,-0.244,0.549,-0.610
1621262938655,2021-05-17T16.48.58.655,1.870,-0.183,0.732,-0.671
1621262938665,2021-05-17T16.48.58.665,1.880,-0.244,0.915,-0.732
1621262938675,2021-05-17T16.48.58.675,1.890,-0.305,0.366,-0.488
1621262938685,2021-05-17T16.48.58.685,1.900,-0.183,-0.183,-0.305
1621262938695,2021-05-17T16.48.58.695,1.910,0.000,0.061,-0.427
1621262938705,2021-05-17T16.48.58.705,1.920,-0.061,0.366,-0.549
1621262938715,2021-05-17T16.48.58.715,1.930,-0.061,0.244,-0.427
1621262938725,2021-05-17T16.48.58.725,1.940,0.061,0.061,-0.244
1621262938735,2021-05-17T16.48.58.735,1.950,0.244,0.183,-0.122
1621262938745,2021-05-17T16.48.58.745,1.960,0.183,0.427,-0.061
1621262938755,2021-05-17T16.48.58.755,1.970,0.305,0.488,-0.061
1621262938765,2021-05-17T16.48.58.765,1.980,0.305,0.305,0.061
1621262938775,2021-05-17T16.48.58.775,1.990,0.305,0.122,0.000
1621262938785,2021-05-17T16.48.58.785,2.000,0.244,0.122,0.000
1621262938795,2021-05-17T16.48.58.795,2.010,0.244,0.000,0.183
1621262938805,2021-05-17T16.48.58.805,2.020,0.366,-0.488,0.305
1621262938815,2021-05-17T16.48.58.815,2.030,0.183,-0.610,0.427
1621262938825,2021-05-17T16.48.58.825,2.040,0.183,-0.305,0.305
1621262938835,2021-05-17T16.48.58.835,2.050,-0.061,0.183,0.183
1621262938845,2021-05-17T16.48.58.845,2.060,-0.122,0.244,0.061
1621262938855,2021-05-17T16.48.58.855,2.070,-0.244,0.610,-0.244
1621262938865,2021-05-17T16.48.58.865,2.080,-0.488,0.671,-0.366
1621262938875,2021-05-17T16.48.58.875,2.090,-0.366,0.122,-0.305
1621262938885,2021-05-17T16.48.58.885,2.100,-0.305,-0.305,0.000
1621262938895,2021-05-17T16.48.58.895,2.110,-0.366,-0.244,0.061
1621262938905,2021-05-17T16.48.58.905,2.120,-0.244,0.000,0.000
1621262938915,2021-05-17T16.48.58.915,2.130,-0.427,0.427,-0.122
1621262938925,2021-05-17T16.48.58.925,2.140,-0.061,0.061,-0.244
1621262938935,2021-05-17T16.48.58.935,2.150,0.122,-0.244,-0.244
1621262938945,2021-05-17T16.48.58.945,2.160,0.000,0.366,-0.305
1621262938955,2021-05-17T16.48.58.955,2.170,-0.183,0.549,-0.549
1621262938965,2021-05-17T16.48.58.965,2.180,-0.061,0.305,-0.488
1621262938975,2021-05-17T16.48.58.975,2.190,0.000,0.122,-0.122
1621262938985,2021-05-17T16.48.58.985,2.200,0.305,-0.122,0.000
1621262938995,2021-05-17T16.48.58.995,2.210,0.183,-0.122,-0.061
1621262939005,2021-05-17T16.48.59.005,2.220,0.061,0.122,-0.061
1621262939015,2021-05-17T16.48.59.015,2.230,-0.061,0.244,0.122
1621262939025,2021-05-17T16.48.59.025,2.240,0.122,0.061,0.061
1621262939035,2021-05-17T16.48.59.035,2.250,0.244,0.244,0.000
1621262939045,2021-05-17T16.48.59.045,2.260,0.183,0.244,0.183
1621262939055,2021-05-17T16.48.59.055,2.270,0.305,-0.244,0.305
1621262939065,2021-05-17T16.48.59.065,2.280,0.366,-0.549,0.183
1621262939075,2021-05-17T16.48.59.075,2.290,0.122,-0.122,0.122
1621262939085,2021-05-17T16.48.59.085,2.300,-0.244,-0.122,-0.061
1621262939095,2021-05-17T16.48.59.095,2.310,-0.244,-0.305,0.061
1621262939105,2021-05-17T16.48.59.105,2.320,-0.488,-0.183,0.061
1621262939115,2021-05-17T16.48.59.115,2.330,-0.671,0.061,-0.183
1621262939125,2021-05-17T16.48.59.125,2.340,-0.671,0.061,-0.183
1621262939135,2021-05-17T16.48.59.135,2.350,-0.488,0.000,-0.183
1621262939145,2021-05-17T16.48.59.145,2.360,-0.244,0.122,-0.305
1621262939155,2021-05-17T16.48.59.155,2.370,0.000,-0.244,-0.427
1621262939165,2021-05-17T16.48.59.165,2.380,0.122,-0.305,-0.305
1621262939175,2021-05-17T16.48.59.175,2.390,0.061,-0.183,-0.183
1621262939185,2021-05-17T16.48.59.185,2.400,-0.061,-0.305,-0.183
1621262939195,2021-05-17T16.48.59.195,2.410,-0.305,-0.244,-0.122
1621262939205,2021-05-17T16.48.59.205,2.420,-0.671,0.183,-0.305
1621262939215,2021-05-17T16.48.59.215,2.430,-0.793,0.122,-0.610
1621262939225,2021-05-17T16.48.59.225,2.440,-0.732,-0.305,-0.610
1621262939235,2021-05-17T16.48.59.235,2.450,-0.793,-0.427,-0.671
1621262939245,2021-05-17T16.48.59.245,2.460,-0.732,0.000,-0.549
1621262939255,2021-05-17T16.48.59.255,2.470,-0.488,0.061,-0.427
1621262939265,2021-05-17T16.48.59.265,2.480,-0.305,-0.244,-0.183
1621262939275,2021-05-17T16.48.59.275,2.490,-0.122,-0.244,-0.244
1621262939285,2021-05-17T16.48.59.285,2.500,-0.061,0.366,-0.549
1621262939295,2021-05-17T16.48.59.295,2.510,0.061,0.732,-0.549
1621262939305,2021-05-17T16.48.59.305,2.520,0.122,0.366,-0.610
1621262939315,2021-05-17T16.48.59.315,2.530,0.244,0.061,-0.793
1621262939325,2021-05-17T16.48.59.325,2.540,0.488,0.000,-0.854
1621262939335,2021-05-17T16.48.59.335,2.550,0.610,0.000,-0.732
1621262939345,2021-05-17T16.48.59.345,2.560,0.732,0.061,-0.793
1621262939355,2021-05-17T16.48.59.355,2.570,0.610,0.305,-0.854
1621262939365,2021-05-17T16.48.59.365,2.580,0.671,0.061,-0.976
1621262939375,2021-05-17T16.48.59.375,2.590,0.793,-0.061,-0.976
1621262939385,2021-05-17T16.48.59.385,2.600,0.610,0.610,-1.037
1621262939395,2021-05-17T16.48.59.395,2.610,0.427,0.976,-1.402
1621262939405,2021-05-17T16.48.59.405,2.620,0.488,1.280,-1.585
1621262939415,2021-05-17T16.48.59.415,2.630,0.671,1.524,-1.585
1621262939425,2021-05-17T16.48.59.425,2.640,0.671,1.463,-1.098
1621262939435,2021-05-17T16.48.59.435,2.650,0.854,1.098,-0.793
1621262939445,2021-05-17T16.48.59.445,2.660,0.976,1.220,-0.915
1621262939455,2021-05-17T16.48.59.455,2.670,0.732,1.463,-0.976
1621262939465,2021-05-17T16.48.59.465,2.680,0.793,1.098,-1.098
1621262939475,2021-05-17T16.48.59.475,2.690,0.732,1.037,-1.220
1621262939485,2021-05-17T16.48.59.485,2.700,0.671,0.915,-1.159
1621262939495,2021-05-17T16.48.59.495,2.710,0.854,0.427,-1.098
1621262939505,2021-05-17T16.48.59.505,2.720,1.159,0.061,-0.793
1621262939515,2021-05-17T16.48.59.515,2.730,1.220,0.305,-0.549
1621262939525,2021-05-17T16.48.59.525,2.740,0.976,0.671,-0.793
1621262939535,2021-05-17T16.48.59.535,2.750,0.793,0.671,-0.915
1621262939545,2021-05-17T16.48.59.545,2.760,0.671,0.488,-0.915
1621262939555,2021-05-17T16.48.59.555,2.770,0.671,0.244,-1.037
1621262939565,2021-05-17T16.48.59.565,2.780,0.549,0.122,-1.037
1621262939575,2021-05-17T16.48.59.575,2.790,0.427,-0.061,-0.793
1621262939585,2021-05-17T16.48.59.585,2.800,0.427,0.000,-0.366
1621262939595,2021-05-17T16.48.59.595,2.810,0.549,-0.122,-0.244
1621262939605,2021-05-17T16.48.59.605,2.820,0.427,0.305,-0.549
1621262939615,2021-05-17T16.48.59.615,2.830,0.671,1.341,-0.793
1621262939625,2021-05-17T16.48.59.625,2.840,0.793,0.976,-0.610
1621262939635,2021-05-17T16.48.59.635,2.850,0.793,0.305,-0.488
1621262939645,2021-05-17T16.48.59.645,2.860,0.976,0.427,-0.671
1621262939655,2021-05-17T16.48.59.655,2.870,0.976,0.244,-0.671
1621262939665,2021-05-17T16.48.59.665,2.880,0.915,0.244,-0.732
1621262939675,2021-05-17T16.48.59.675,2.890,0.488,0.610,-0.915
1621262939685,2021-05-17T16.48.59.685,2.900,0.366,0.854,-1.159
1621262939695,2021-05-17T16.48.59.695,2.910,0.061,1.220,-1.159
1621262939705,2021-05-17T16.48.59.705,2.920,0.000,1.280,-0.976
1621262939715,2021-05-17T16.48.59.715,2.930,0.000,0.915,-0.793
1621262939725,2021-05-17T16.48.59.725,2.940,0.061,0.610,-0.671
1621262939735,2021-05-17T16.48.59.735,2.950,0.305,0.488,-0.610
1621262939745,2021-05-17T16.48.59.745,2.960,0.488,0.244,-0.488
1621262939755,2021-05-17T16.48.59.755,2.970,0.549,0.427,-0.488
1621262939765,2021-05-17T16.48.59.765,2.980,0.488,0.976,-0.549
1621262939775,2021-05-17T16.48.59.775,2.990,0.610,1.037,-0.427
1621262939785,2021-05-17T16.48.59.785,3.000,0.793,0.793,-0.427
1621262939795,2021-05-17T16.48.59.795,3.010,0.915,0.854,-0.427
1621262939805,2021-05-17T16.48.59.805,3.020,0.976,0.976,-0.488
1621262939815,2021-05-17T16.48.59.815,3.030,1.037,0.854,-0.366
1621262939825,2021-05-17T16.48.59.825,3.040,1.037,0.915,-0.366
1621262939835,2021-05-17T16.48.59.835,3.050,1.159,0.854,-0.183
1621262939845,2021-05-17T16.48.59.845,3.060,1.280,0.366,0.061
1621262939855,2021-05-17T16.48.59.855,3.070,1.220,0.183,0.183
1621262939865,2021-05-17T16.48.59.865,3.080,1.159,0.366,0.183
1621262939875,2021-05-17T16.48.59.875,3.090,1.098,0.366,0.122
1621262939885,2021-05-17T16.48.59.885,3.100,1.098,0.610,0.000
1621262939895,2021-05-17T16.48.59.895,3.110,1.098,0.732,-0.183
1621262939905,2021-05-17T16.48.59.905,3.120,1.159,0.732,-0.244
1621262939915,2021-05-17T16.48.59.915,3.130,0.915,0.915,-0.122
1621262939925,2021-05-17T16.48.59.925,3.140,0.671,0.976,-0.183
1621262939935,2021-05-17T16.48.59.935,3.150,0.671,0.732,-0.244
1621262939945,2021-05-17T16.48.59.945,3.160,0.427,0.549,-0.366
1621262939955,2021-05-17T16.48.59.955,3.170,0.305,0.549,-0.427
1621262939965,2021-05-17T16.48.59.965,3.180,0.427,0.549,-0.427
1621262939975,2021-05-17T16.48.59.975,3.190,0.549,0.366,-0.244
1621262939985,2021-05-17T16.48.59.985,3.200,0.488,0.305,-0.244
1621262939995,2021-05-17T16.48.59.995,3.210,0.305,0.366,-0.183
1621262940005,2021-05-17T16.49.00.005,3.220,0.305,0.488,-0.305
1621262940015,2021-05-17T16.49.00.015,3.230,0.305,0.488,-0.488
1621262940025,2021-05-17T16.49.00.025,3.240,0.366,0.732,-0.488
1621262940035,2021-05-17T16.49.00.035,3.250,0.427,1.159,-0.610
1621262940045,2021-05-17T16.49.00.045,3.260,0.427,1.220,-0.671
1621262940055,2021-05-17T16.49.00.055,3.270,0.427,0.732,-0.671
1621262940065,2021-05-17T16.49.00.065,3.280,0.549,0.305,-0.488
1621262940075,2021-05-17T16.49.00.075,3.290,0.549,0.061,-0.244
1621262940085,2021-05-17T16.49.00.085,3.300,0.610,-0.122,-0.061
1621262940095,2021-05-17T16.49.00.095,3.310,0.793,-0.366,0.061
1621262940105,2021-05-17T16.49.00.105,3.320,0.854,0.000,0.061
1621262940115,2021-05-17T16.49.00.115,3.330,0.671,0.793,-0.305
1621262940125,2021-05-17T16.49.00.125,3.340,0.549,1.037,-0.549
1621262940135,2021-05-17T16.49.00.135,3.350,0.549,0.488,-0.427
1621262940145,2021-05-17T16.49.00.145,3.360,0.488,-0.122,-0.244
1621262940155,2021-05-17T16.49.00.155,3.370,0.427,-0.122,-0.244
1621262940165,2021-05-17T16.49.00.165,3.380,0.305,0.427,-0.549
1621262940175,2021-05-17T16.49.00.175,3.390,0.366,0.610,-0.549
1621262940185,2021-05-17T16.49.00.185,3.400,0.305,-0.183,-0.610
1621262940195,2021-05-17T16.49.00.195,3.410,0.183,-0.549,-0.610
1621262940205,2021-05-17T16.49.00.205,3.420,0.183,-0.122,-0.793
1621262940215,2021-05-17T16.49.00.215,3.430,0.122,0.122,-0.854
1621262940225,2021-05-17T16.49.00.225,3.440,0.061,0.061,-0.732
1621262940235,2021-05-17T16.49.00.235,3.450,0.000,0.427,-0.671
1621262940245,2021-05-17T16.49.00.245,3.460,-0.183,0.732,-0.732
1621262940255,2021-05-17T16.49.00.255,3.470,-0.183,0.549,-0.732
1621262940265,2021-05-17T16.49.00.265,3.480,-0.183,0.000,-0.610
1621262940275,2021-05-17T16.49.00.275,3.490,-0.122,-0.122,-0.671
1621262940285,2021-05-17T16.49.00.285,3.500,0.000,-0.183,-0.732
1621262940295,2021-05-17T16.49.00.295,3.510,0.183,-0.488,-0.488
1621262940305,2021-05-17T16.49.00.305,3.520,0.244,-0.549,-0.305
1621262940315,2021-05-17T16.49.00.315,3.530,0.305,-0.122,-0.366
1621262940325,2021-05-17T16.49.00.325,3.540,0.488,0.244,-0.488
1621262940335,2021-05-17T16.49.00.335,3.550,0.549,0.305,-0.427
1621262940345,2021-05-17T16.49.00.345,3.560,0.549,0.244,-0.549
1621262940355,2021-05-17T16.49.00.355,3.570,0.488,0.366,-0.549
1621262940365,2021-05-17T16.49.00.365,3.580,0.427,0.488,-0.549
1621262940375,2021-05-17T16.49.00.375,3.590,0.305,0.488,-0.488
1621262940385,2021-05-17T16.49.00.385,3.600,0.366,0.610,-0.488
