epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619345936390,2021-04-25T12.18.56.390,0.600,0.019,-0.167,-0.986
1619345936400,2021-04-25T12.18.56.400,0.610,0.018,-0.167,-0.982
1619345936410,2021-04-25T12.18.56.410,0.620,0.020,-0.165,-0.985
1619345936420,2021-04-25T12.18.56.420,0.630,0.018,-0.169,-0.987
1619345936430,2021-04-25T12.18.56.430,0.640,0.018,-0.168,-0.987
1619345936440,2021-04-25T12.18.56.440,0.650,0.021,-0.167,-0.986
1619345936450,2021-04-25T12.18.56.450,0.660,0.019,-0.168,-0.987
1619345936460,2021-04-25T12.18.56.460,0.670,0.021,-0.167,-0.989
1619345936470,2021-04-25T12.18.56.470,0.680,0.022,-0.167,-0.986
1619345936480,2021-04-25T12.18.56.480,0.690,0.020,-0.167,-0.986
1619345936490,2021-04-25T12.18.56.490,0.700,0.019,-0.168,-0.988
1619345936500,2021-04-25T12.18.56.500,0.710,0.021,-0.167,-0.988
1619345936510,2021-04-25T12.18.56.510,0.720,0.020,-0.166,-0.991
1619345936520,2021-04-25T12.18.56.520,0.730,0.021,-0.167,-0.985
1619345936530,2021-04-25T12.18.56.530,0.740,0.020,-0.169,-0.986
1619345936540,2021-04-25T12.18.56.540,0.750,0.018,-0.169,-0.988
1619345936550,2021-04-25T12.18.56.550,0.760,0.019,-0.167,-0.986
1619345936560,2021-04-25T12.18.56.560,0.770,0.020,-0.165,-0.985
1619345936570,2021-04-25T12.18.56.570,0.780,0.019,-0.167,-0.987
1619345936580,2021-04-25T12.18.56.580,0.790,0.021,-0.167,-0.989
1619345936590,2021-04-25T12.18.56.590,0.800,0.018,-0.168,-0.987
1619345936600,2021-04-25T12.18.56.600,0.810,0.019,-0.166,-0.988
1619345936610,2021-04-25T12.18.56.610,0.820,0.021,-0.166,-0.985
1619345936620,2021-04-25T12.18.56.620,0.830,0.018,-0.167,-0.985
1619345936630,2021-04-25T12.18.56.630,0.840,0.019,-0.167,-0.988
1619345936640,2021-04-25T12.18.56.640,0.850,0.019,-0.166,-0.990
1619345936650,2021-04-25T12.18.56.650,0.860,0.018,-0.166,-0.988
1619345936660,2021-04-25T12.18.56.660,0.870,0.020,-0.167,-0.989
1619345936670,2021-04-25T12.18.56.670,0.880,0.021,-0.166,-0.986
1619345936680,2021-04-25T12.18.56.680,0.890,0.020,-0.166,-0.987
1619345936690,2021-04-25T12.18.56.690,0.900,0.019,-0.165,-0.986
1619345936700,2021-04-25T12.18.56.700,0.910,0.020,-0.166,-0.986
1619345936710,2021-04-25T12.18.56.710,0.920,0.019,-0.165,-0.983
1619345936720,2021-04-25T12.18.56.720,0.930,0.019,-0.165,-0.986
1619345936730,2021-04-25T12.18.56.730,0.940,0.018,-0.167,-0.986
1619345936740,2021-04-25T12.18.56.740,0.950,0.021,-0.166,-0.988
1619345936750,2021-04-25T12.18.56.750,0.960,0.019,-0.167,-0.987
1619345936760,2021-04-25T12.18.56.760,0.970,0.019,-0.167,-0.988
1619345936770,2021-04-25T12.18.56.770,0.980,0.020,-0.166,-0.987
1619345936780,2021-04-25T12.18.56.780,0.990,0.019,-0.166,-0.985
1619345936790,2021-04-25T12.18.56.790,1.000,0.021,-0.167,-0.986
1619345936800,2021-04-25T12.18.56.800,1.010,0.019,-0.167,-0.989
1619345936810,2021-04-25T12.18.56.810,1.020,0.019,-0.164,-0.989
1619345936820,2021-04-25T12.18.56.820,1.030,0.020,-0.166,-0.986
1619345936830,2021-04-25T12.18.56.830,1.040,0.018,-0.164,-0.987
1619345936840,2021-04-25T12.18.56.840,1.050,0.018,-0.167,-0.987
1619345936850,2021-04-25T12.18.56.850,1.060,0.019,-0.167,-0.987
1619345936860,2021-04-25T12.18.56.860,1.070,0.019,-0.167,-0.988
1619345936870,2021-04-25T12.18.56.870,1.080,0.018,-0.167,-0.987
1619345936880,2021-04-25T12.18.56.880,1.090,0.017,-0.167,-0.985
1619345936890,2021-04-25T12.18.56.890,1.100,0.017,-0.164,-0.985
1619345936900,2021-04-25T12.18.56.900,1.110,0.020,-0.165,-0.987
1619345936910,2021-04-25T12.18.56.910,1.120,0.019,-0.165,-0.988
1619345936920,2021-04-25T12.18.56.920,1.130,0.019,-0.165,-0.989
1619345936930,2021-04-25T12.18.56.930,1.140,0.020,-0.167,-0.989
1619345936940,2021-04-25T12.18.56.940,1.150,0.019,-0.166,-0.988
1619345936950,2021-04-25T12.18.56.950,1.160,0.020,-0.166,-0.987
1619345936960,2021-04-25T12.18.56.960,1.170,0.018,-0.165,-0.987
1619345936970,2021-04-25T12.18.56.970,1.180,0.018,-0.168,-0.985
1619345936980,2021-04-25T12.18.56.980,1.190,0.018,-0.168,-0.988
1619345936990,2021-04-25T12.18.56.990,1.200,0.019,-0.164,-0.988
1619345937000,2021-04-25T12.18.57.000,1.210,0.019,-0.164,-0.987
1619345937010,2021-04-25T12.18.57.010,1.220,0.018,-0.165,-0.987
1619345937020,2021-04-25T12.18.57.020,1.230,0.017,-0.165,-0.987
1619345937030,2021-04-25T12.18.57.030,1.240,0.019,-0.167,-0.987
1619345937040,2021-04-25T12.18.57.040,1.250,0.019,-0.165,-0.985
1619345937050,2021-04-25T12.18.57.050,1.260,0.020,-0.166,-0.986
1619345937060,2021-04-25T12.18.57.060,1.270,0.018,-0.165,-0.986
1619345937070,2021-04-25T12.18.57.070,1.280,0.017,-0.167,-0.986
1619345937080,2021-04-25T12.18.57.080,1.290,0.018,-0.166,-0.986
1619345937090,2021-04-25T12.18.57.090,1.300,0.020,-0.164,-0.988
1619345937100,2021-04-25T12.18.57.100,1.310,0.018,-0.166,-0.988
1619345937110,2021-04-25T12.18.57.110,1.320,0.021,-0.167,-0.989
1619345937120,2021-04-25T12.18.57.120,1.330,0.020,-0.167,-0.989
1619345937130,2021-04-25T12.18.57.130,1.340,0.019,-0.165,-0.985
1619345937140,2021-04-25T12.18.57.140,1.350,0.018,-0.165,-0.983
1619345937150,2021-04-25T12.18.57.150,1.360,0.018,-0.166,-0.987
1619345937160,2021-04-25T12.18.57.160,1.370,0.017,-0.167,-0.987
1619345937170,2021-04-25T12.18.57.170,1.380,0.018,-0.165,-0.988
1619345937180,2021-04-25T12.18.57.180,1.390,0.018,-0.166,-0.989
1619345937190,2021-04-25T12.18.57.190,1.400,0.018,-0.167,-0.987
1619345937200,2021-04-25T12.18.57.200,1.410,0.016,-0.167,-0.986
1619345937210,2021-04-25T12.18.57.210,1.420,0.017,-0.166,-0.986
1619345937220,2021-04-25T12.18.57.220,1.430,0.018,-0.165,-0.986
1619345937230,2021-04-25T12.18.57.230,1.440,0.018,-0.165,-0.985
1619345937240,2021-04-25T12.18.57.240,1.450,0.017,-0.166,-0.985
1619345937250,2021-04-25T12.18.57.250,1.460,0.017,-0.165,-0.986
1619345937260,2021-04-25T12.18.57.260,1.470,0.018,-0.166,-0.985
1619345937270,2021-04-25T12.18.57.270,1.480,0.018,-0.166,-0.988
1619345937280,2021-04-25T12.18.57.280,1.490,0.017,-0.167,-0.989
1619345937290,2021-04-25T12.18.57.290,1.500,0.018,-0.166,-0.988
1619345937300,2021-04-25T12.18.57.300,1.510,0.017,-0.167,-0.986
1619345937310,2021-04-25T12.18.57.310,1.520,0.018,-0.166,-0.986
1619345937320,2021-04-25T12.18.57.320,1.530,0.018,-0.164,-0.986
1619345937330,2021-04-25T12.18.57.330,1.540,0.017,-0.165,-0.988
1619345937340,2021-04-25T12.18.57.340,1.550,0.017,-0.167,-0.984
1619345937350,2021-04-25T12.18.57.350,1.560,0.019,-0.165,-0.987
1619345937360,2021-04-25T12.18.57.360,1.570,0.017,-0.167,-0.988
1619345937370,2021-04-25T12.18.57.370,1.580,0.020,-0.165,-0.989
1619345937380,2021-04-25T12.18.57.380,1.590,0.019,-0.166,-0.988
1619345937390,2021-04-25T12.18.57.390,1.600,0.017,-0.164,-0.988
1619345937400,2021-04-25T12.18.57.400,1.610,0.018,-0.167,-0.985
1619345937410,2021-04-25T12.18.57.410,1.620,0.018,-0.166,-0.987
1619345937420,2021-04-25T12.18.57.420,1.630,0.017,-0.165,-0.987
1619345937430,2021-04-25T12.18.57.430,1.640,0.018,-0.166,-0.986
1619345937440,2021-04-25T12.18.57.440,1.650,0.018,-0.167,-0.983
1619345937450,2021-04-25T12.18.57.450,1.660,0.018,-0.166,-0.988
1619345937460,2021-04-25T12.18.57.460,1.670,0.019,-0.164,-0.989
1619345937470,2021-04-25T12.18.57.470,1.680,0.020,-0.167,-0.988
1619345937480,2021-04-25T12.18.57.480,1.690,0.020,-0.167,-0.990
1619345937490,2021-04-25T12.18.57.490,1.700,0.021,-0.168,-0.985
1619345937500,2021-04-25T12.18.57.500,1.710,0.017,-0.167,-0.987
1619345937510,2021-04-25T12.18.57.510,1.720,0.018,-0.164,-0.984
1619345937520,2021-04-25T12.18.57.520,1.730,0.019,-0.165,-0.984
1619345937530,2021-04-25T12.18.57.530,1.740,0.019,-0.166,-0.987
1619345937540,2021-04-25T12.18.57.540,1.750,0.017,-0.166,-0.987
1619345937550,2021-04-25T12.18.57.550,1.760,0.015,-0.167,-0.986
1619345937560,2021-04-25T12.18.57.560,1.770,0.017,-0.165,-0.985
1619345937570,2021-04-25T12.18.57.570,1.780,0.021,-0.166,-0.987
1619345937580,2021-04-25T12.18.57.580,1.790,0.019,-0.166,-0.987
1619345937590,2021-04-25T12.18.57.590,1.800,0.020,-0.165,-0.987
1619345937600,2021-04-25T12.18.57.600,1.810,0.018,-0.166,-0.988
1619345937610,2021-04-25T12.18.57.610,1.820,0.018,-0.167,-0.986
1619345937620,2021-04-25T12.18.57.620,1.830,0.018,-0.167,-0.985
1619345937630,2021-04-25T12.18.57.630,1.840,0.021,-0.168,-0.986
1619345937640,2021-04-25T12.18.57.640,1.850,0.019,-0.169,-0.987
1619345937650,2021-04-25T12.18.57.650,1.860,0.019,-0.167,-0.986
1619345937660,2021-04-25T12.18.57.660,1.870,0.019,-0.166,-0.986
1619345937670,2021-04-25T12.18.57.670,1.880,0.019,-0.168,-0.987
1619345937680,2021-04-25T12.18.57.680,1.890,0.019,-0.167,-0.986
1619345937690,2021-04-25T12.18.57.690,1.900,0.017,-0.166,-0.983
1619345937700,2021-04-25T12.18.57.700,1.910,0.017,-0.167,-0.987
1619345937710,2021-04-25T12.18.57.710,1.920,0.017,-0.168,-0.986
1619345937720,2021-04-25T12.18.57.720,1.930,0.018,-0.167,-0.986
1619345937730,2021-04-25T12.18.57.730,1.940,0.018,-0.165,-0.981
1619345937740,2021-04-25T12.18.57.740,1.950,0.017,-0.164,-0.986
1619345937750,2021-04-25T12.18.57.750,1.960,0.017,-0.165,-0.986
1619345937760,2021-04-25T12.18.57.760,1.970,0.018,-0.167,-0.986
1619345937770,2021-04-25T12.18.57.770,1.980,0.018,-0.166,-0.985
1619345937780,2021-04-25T12.18.57.780,1.990,0.020,-0.166,-0.984
1619345937790,2021-04-25T12.18.57.790,2.000,0.018,-0.166,-0.988
1619345937800,2021-04-25T12.18.57.800,2.010,0.018,-0.165,-0.987
1619345937810,2021-04-25T12.18.57.810,2.020,0.017,-0.167,-0.986
1619345937820,2021-04-25T12.18.57.820,2.030,0.018,-0.167,-0.985
1619345937830,2021-04-25T12.18.57.830,2.040,0.017,-0.166,-0.985
1619345937840,2021-04-25T12.18.57.840,2.050,0.019,-0.165,-0.986
1619345937850,2021-04-25T12.18.57.850,2.060,0.019,-0.163,-0.987
1619345937860,2021-04-25T12.18.57.860,2.070,0.018,-0.163,-0.985
1619345937870,2021-04-25T12.18.57.870,2.080,0.016,-0.164,-0.988
1619345937880,2021-04-25T12.18.57.880,2.090,0.018,-0.165,-0.989
1619345937890,2021-04-25T12.18.57.890,2.100,0.019,-0.168,-0.986
1619345937900,2021-04-25T12.18.57.900,2.110,0.019,-0.165,-0.988
1619345937910,2021-04-25T12.18.57.910,2.120,0.018,-0.164,-0.987
1619345937920,2021-04-25T12.18.57.920,2.130,0.016,-0.166,-0.987
1619345937930,2021-04-25T12.18.57.930,2.140,0.018,-0.168,-0.985
1619345937940,2021-04-25T12.18.57.940,2.150,0.020,-0.167,-0.987
1619345937950,2021-04-25T12.18.57.950,2.160,0.018,-0.165,-0.989
1619345937960,2021-04-25T12.18.57.960,2.170,0.020,-0.166,-0.987
1619345937970,2021-04-25T12.18.57.970,2.180,0.020,-0.166,-0.984
1619345937980,2021-04-25T12.18.57.980,2.190,0.020,-0.163,-0.987
1619345937990,2021-04-25T12.18.57.990,2.200,0.019,-0.165,-0.988
1619345938000,2021-04-25T12.18.58.000,2.210,0.018,-0.167,-0.989
1619345938010,2021-04-25T12.18.58.010,2.220,0.018,-0.167,-0.985
1619345938020,2021-04-25T12.18.58.020,2.230,0.015,-0.166,-0.987
1619345938030,2021-04-25T12.18.58.030,2.240,0.018,-0.166,-0.984
1619345938040,2021-04-25T12.18.58.040,2.250,0.018,-0.165,-0.987
1619345938050,2021-04-25T12.18.58.050,2.260,0.018,-0.166,-0.986
1619345938060,2021-04-25T12.18.58.060,2.270,0.018,-0.167,-0.986
1619345938070,2021-04-25T12.18.58.070,2.280,0.020,-0.164,-0.985
1619345938080,2021-04-25T12.18.58.080,2.290,0.021,-0.166,-0.986
1619345938090,2021-04-25T12.18.58.090,2.300,0.019,-0.168,-0.985
1619345938100,2021-04-25T12.18.58.100,2.310,0.018,-0.165,-0.988
1619345938110,2021-04-25T12.18.58.110,2.320,0.018,-0.167,-0.987
1619345938120,2021-04-25T12.18.58.120,2.330,0.020,-0.167,-0.986
1619345938130,2021-04-25T12.18.58.130,2.340,0.020,-0.167,-0.988
1619345938140,2021-04-25T12.18.58.140,2.350,0.019,-0.169,-0.985
1619345938150,2021-04-25T12.18.58.150,2.360,0.018,-0.167,-0.988
1619345938160,2021-04-25T12.18.58.160,2.370,0.019,-0.166,-0.988
1619345938170,2021-04-25T12.18.58.170,2.380,0.019,-0.166,-0.984
1619345938180,2021-04-25T12.18.58.180,2.390,0.021,-0.166,-0.985
1619345938190,2021-04-25T12.18.58.190,2.400,0.019,-0.167,-0.987
1619345938200,2021-04-25T12.18.58.200,2.410,0.017,-0.168,-0.987
1619345938210,2021-04-25T12.18.58.210,2.420,0.017,-0.166,-0.987
1619345938220,2021-04-25T12.18.58.220,2.430,0.019,-0.166,-0.986
1619345938230,2021-04-25T12.18.58.230,2.440,0.020,-0.167,-0.986
1619345938240,2021-04-25T12.18.58.240,2.450,0.019,-0.166,-0.986
1619345938250,2021-04-25T12.18.58.250,2.460,0.017,-0.167,-0.987
1619345938260,2021-04-25T12.18.58.260,2.470,0.021,-0.169,-0.986
1619345938270,2021-04-25T12.18.58.270,2.480,0.020,-0.166,-0.985
1619345938280,2021-04-25T12.18.58.280,2.490,0.018,-0.169,-0.990
1619345938290,2021-04-25T12.18.58.290,2.500,0.017,-0.167,-0.984
1619345938300,2021-04-25T12.18.58.300,2.510,0.019,-0.167,-0.987
1619345938310,2021-04-25T12.18.58.310,2.520,0.016,-0.168,-0.985
1619345938320,2021-04-25T12.18.58.320,2.530,0.018,-0.167,-0.985
1619345938330,2021-04-25T12.18.58.330,2.540,0.018,-0.167,-0.986
1619345938340,2021-04-25T12.18.58.340,2.550,0.019,-0.168,-0.987
1619345938350,2021-04-25T12.18.58.350,2.560,0.019,-0.166,-0.986
1619345938360,2021-04-25T12.18.58.360,2.570,0.016,-0.167,-0.987
1619345938370,2021-04-25T12.18.58.370,2.580,0.017,-0.167,-0.987
1619345938380,2021-04-25T12.18.58.380,2.590,0.018,-0.167,-0.986
1619345938390,2021-04-25T12.18.58.390,2.600,0.020,-0.167,-0.986
1619345938400,2021-04-25T12.18.58.400,2.610,0.018,-0.167,-0.988
1619345938410,2021-04-25T12.18.58.410,2.620,0.017,-0.166,-0.989
1619345938420,2021-04-25T12.18.58.420,2.630,0.019,-0.165,-0.988
1619345938430,2021-04-25T12.18.58.430,2.640,0.021,-0.168,-0.986
1619345938440,2021-04-25T12.18.58.440,2.650,0.017,-0.166,-0.985
1619345938450,2021-04-25T12.18.58.450,2.660,0.020,-0.167,-0.988
1619345938460,2021-04-25T12.18.58.460,2.670,0.019,-0.168,-0.986
1619345938470,2021-04-25T12.18.58.470,2.680,0.018,-0.167,-0.984
1619345938480,2021-04-25T12.18.58.480,2.690,0.017,-0.167,-0.986
1619345938490,2021-04-25T12.18.58.490,2.700,0.019,-0.166,-0.986
1619345938500,2021-04-25T12.18.58.500,2.710,0.018,-0.167,-0.985
1619345938510,2021-04-25T12.18.58.510,2.720,0.019,-0.167,-0.986
1619345938520,2021-04-25T12.18.58.520,2.730,0.017,-0.166,-0.986
1619345938530,2021-04-25T12.18.58.530,2.740,0.017,-0.164,-0.988
1619345938540,2021-04-25T12.18.58.540,2.750,0.020,-0.165,-0.988
1619345938550,2021-04-25T12.18.58.550,2.760,0.018,-0.167,-0.988
1619345938560,2021-04-25T12.18.58.560,2.770,0.017,-0.166,-0.987
1619345938570,2021-04-25T12.18.58.570,2.780,0.018,-0.167,-0.989
1619345938580,2021-04-25T12.18.58.580,2.790,0.019,-0.167,-0.987
1619345938590,2021-04-25T12.18.58.590,2.800,0.017,-0.166,-0.985
1619345938600,2021-04-25T12.18.58.600,2.810,0.017,-0.167,-0.985
1619345938610,2021-04-25T12.18.58.610,2.820,0.018,-0.166,-0.987
1619345938620,2021-04-25T12.18.58.620,2.830,0.019,-0.167,-0.986
1619345938630,2021-04-25T12.18.58.630,2.840,0.018,-0.166,-0.987
1619345938640,2021-04-25T12.18.58.640,2.850,0.017,-0.165,-0.985
1619345938650,2021-04-25T12.18.58.650,2.860,0.019,-0.165,-0.985
1619345938660,2021-04-25T12.18.58.660,2.870,0.018,-0.167,-0.984
1619345938670,2021-04-25T12.18.58.670,2.880,0.018,-0.166,-0.988
1619345938680,2021-04-25T12.18.58.680,2.890,0.018,-0.164,-0.987
1619345938690,2021-04-25T12.18.58.690,2.900,0.018,-0.166,-0.987
1619345938700,2021-04-25T12.18.58.700,2.910,0.018,-0.167,-0.984
1619345938710,2021-04-25T12.18.58.710,2.920,0.018,-0.167,-0.987
1619345938720,2021-04-25T12.18.58.720,2.930,0.017,-0.167,-0.986
1619345938730,2021-04-25T12.18.58.730,2.940,0.019,-0.166,-0.989
1619345938740,2021-04-25T12.18.58.740,2.950,0.019,-0.164,-0.986
1619345938750,2021-04-25T12.18.58.750,2.960,0.018,-0.165,-0.989
1619345938760,2021-04-25T12.18.58.760,2.970,0.016,-0.166,-0.984
1619345938770,2021-04-25T12.18.58.770,2.980,0.017,-0.166,-0.987
1619345938780,2021-04-25T12.18.58.780,2.990,0.016,-0.165,-0.986
1619345938790,2021-04-25T12.18.58.790,3.000,0.019,-0.166,-0.986
1619345938800,2021-04-25T12.18.58.800,3.010,0.019,-0.166,-0.985
1619345938810,2021-04-25T12.18.58.810,3.020,0.018,-0.165,-0.987
1619345938820,2021-04-25T12.18.58.820,3.030,0.018,-0.166,-0.987
1619345938830,2021-04-25T12.18.58.830,3.040,0.017,-0.167,-0.987
1619345938840,2021-04-25T12.18.58.840,3.050,0.018,-0.167,-0.986
1619345938850,2021-04-25T12.18.58.850,3.060,0.020,-0.165,-0.987
1619345938860,2021-04-25T12.18.58.860,3.070,0.019,-0.167,-0.991
1619345938870,2021-04-25T12.18.58.870,3.080,0.017,-0.166,-0.988
1619345938880,2021-04-25T12.18.58.880,3.090,0.017,-0.166,-0.986
1619345938890,2021-04-25T12.18.58.890,3.100,0.017,-0.167,-0.982
1619345938900,2021-04-25T12.18.58.900,3.110,0.017,-0.166,-0.984
1619345938910,2021-04-25T12.18.58.910,3.120,0.017,-0.163,-0.987
1619345938920,2021-04-25T12.18.58.920,3.130,0.017,-0.166,-0.989
1619345938930,2021-04-25T12.18.58.930,3.140,0.017,-0.167,-0.987
1619345938940,2021-04-25T12.18.58.940,3.150,0.021,-0.165,-0.987
1619345938950,2021-04-25T12.18.58.950,3.160,0.017,-0.168,-0.985
1619345938960,2021-04-25T12.18.58.960,3.170,0.018,-0.166,-0.986
1619345938970,2021-04-25T12.18.58.970,3.180,0.019,-0.165,-0.987
1619345938980,2021-04-25T12.18.58.980,3.190,0.018,-0.165,-0.987
1619345938990,2021-04-25T12.18.58.990,3.200,0.018,-0.166,-0.987
1619345939000,2021-04-25T12.18.59.000,3.210,0.017,-0.166,-0.990
1619345939010,2021-04-25T12.18.59.010,3.220,0.018,-0.165,-0.983
1619345939020,2021-04-25T12.18.59.020,3.230,0.018,-0.167,-0.985
1619345939030,2021-04-25T12.18.59.030,3.240,0.018,-0.167,-0.987
1619345939040,2021-04-25T12.18.59.040,3.250,0.019,-0.163,-0.985
1619345939050,2021-04-25T12.18.59.050,3.260,0.019,-0.165,-0.987
1619345939060,2021-04-25T12.18.59.060,3.270,0.019,-0.167,-0.990
1619345939070,2021-04-25T12.18.59.070,3.280,0.019,-0.166,-0.986
1619345939080,2021-04-25T12.18.59.080,3.290,0.020,-0.163,-0.986
1619345939090,2021-04-25T12.18.59.090,3.300,0.020,-0.163,-0.989
1619345939100,2021-04-25T12.18.59.100,3.310,0.019,-0.166,-0.985
1619345939110,2021-04-25T12.18.59.110,3.320,0.016,-0.165,-0.985
1619345939120,2021-04-25T12.18.59.120,3.330,0.020,-0.164,-0.985
1619345939130,2021-04-25T12.18.59.130,3.340,0.020,-0.166,-0.986
1619345939140,2021-04-25T12.18.59.140,3.350,0.019,-0.167,-0.987
1619345939150,2021-04-25T12.18.59.150,3.360,0.018,-0.165,-0.986
1619345939160,2021-04-25T12.18.59.160,3.370,0.020,-0.164,-0.986
1619345939170,2021-04-25T12.18.59.170,3.380,0.018,-0.166,-0.987
1619345939180,2021-04-25T12.18.59.180,3.390,0.018,-0.167,-0.984
1619345939190,2021-04-25T12.18.59.190,3.400,0.018,-0.167,-0.986
1619345939200,2021-04-25T12.18.59.200,3.410,0.018,-0.166,-0.989
1619345939210,2021-04-25T12.18.59.210,3.420,0.020,-0.167,-0.986
1619345939220,2021-04-25T12.18.59.220,3.430,0.018,-0.166,-0.985
1619345939230,2021-04-25T12.18.59.230,3.440,0.016,-0.166,-0.986
1619345939240,2021-04-25T12.18.59.240,3.450,0.021,-0.164,-0.985
1619345939250,2021-04-25T12.18.59.250,3.460,0.015,-0.163,-0.984
1619345939260,2021-04-25T12.18.59.260,3.470,0.017,-0.166,-0.987
1619345939270,2021-04-25T12.18.59.270,3.480,0.020,-0.166,-0.986
1619345939280,2021-04-25T12.18.59.280,3.490,0.016,-0.166,-0.988
1619345939290,2021-04-25T12.18.59.290,3.500,0.018,-0.166,-0.985
1619345939300,2021-04-25T12.18.59.300,3.510,0.018,-0.166,-0.986
1619345939310,2021-04-25T12.18.59.310,3.520,0.017,-0.167,-0.984
1619345939320,2021-04-25T12.18.59.320,3.530,0.017,-0.165,-0.985
1619345939330,2021-04-25T12.18.59.330,3.540,0.018,-0.167,-0.986
1619345939340,2021-04-25T12.18.59.340,3.550,0.019,-0.164,-0.986
