epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621079691502,2021-05-15T13.54.51.502,0.500,-0.522,-0.583,-0.662
1621079691512,2021-05-15T13.54.51.512,0.510,-0.523,-0.585,-0.661
1621079691522,2021-05-15T13.54.51.522,0.520,-0.524,-0.583,-0.656
1621079691532,2021-05-15T13.54.51.532,0.530,-0.526,-0.584,-0.662
1621079691542,2021-05-15T13.54.51.542,0.540,-0.526,-0.587,-0.662
1621079691552,2021-05-15T13.54.51.552,0.550,-0.522,-0.586,-0.659
1621079691562,2021-05-15T13.54.51.562,0.560,-0.522,-0.584,-0.661
1621079691572,2021-05-15T13.54.51.572,0.570,-0.526,-0.583,-0.660
1621079691582,2021-05-15T13.54.51.582,0.580,-0.525,-0.587,-0.663
1621079691592,2021-05-15T13.54.51.592,0.590,-0.522,-0.587,-0.663
1621079691602,2021-05-15T13.54.51.602,0.600,-0.523,-0.586,-0.659
1621079691612,2021-05-15T13.54.51.612,0.610,-0.522,-0.585,-0.655
1621079691622,2021-05-15T13.54.51.622,0.620,-0.523,-0.584,-0.657
1621079691632,2021-05-15T13.54.51.632,0.630,-0.523,-0.583,-0.660
1621079691642,2021-05-15T13.54.51.642,0.640,-0.522,-0.583,-0.659
1621079691652,2021-05-15T13.54.51.652,0.650,-0.525,-0.582,-0.661
1621079691662,2021-05-15T13.54.51.662,0.660,-0.529,-0.584,-0.660
1621079691672,2021-05-15T13.54.51.672,0.670,-0.526,-0.583,-0.658
1621079691682,2021-05-15T13.54.51.682,0.680,-0.525,-0.585,-0.659
1621079691692,2021-05-15T13.54.51.692,0.690,-0.526,-0.585,-0.663
1621079691702,2021-05-15T13.54.51.702,0.700,-0.526,-0.584,-0.664
1621079691712,2021-05-15T13.54.51.712,0.710,-0.527,-0.584,-0.666
1621079691722,2021-05-15T13.54.51.722,0.720,-0.527,-0.585,-0.663
1621079691732,2021-05-15T13.54.51.732,0.730,-0.525,-0.584,-0.663
1621079691742,2021-05-15T13.54.51.742,0.740,-0.526,-0.582,-0.667
1621079691752,2021-05-15T13.54.51.752,0.750,-0.525,-0.581,-0.665
1621079691762,2021-05-15T13.54.51.762,0.760,-0.522,-0.586,-0.670
1621079691772,2021-05-15T13.54.51.772,0.770,-0.526,-0.586,-0.668
1621079691782,2021-05-15T13.54.51.782,0.780,-0.526,-0.587,-0.669
1621079691792,2021-05-15T13.54.51.792,0.790,-0.527,-0.587,-0.666
1621079691802,2021-05-15T13.54.51.802,0.800,-0.526,-0.586,-0.667
1621079691812,2021-05-15T13.54.51.812,0.810,-0.528,-0.585,-0.667
1621079691822,2021-05-15T13.54.51.822,0.820,-0.526,-0.585,-0.667
1621079691832,2021-05-15T13.54.51.832,0.830,-0.523,-0.586,-0.665
1621079691842,2021-05-15T13.54.51.842,0.840,-0.525,-0.585,-0.664
1621079691852,2021-05-15T13.54.51.852,0.850,-0.526,-0.586,-0.662
1621079691862,2021-05-15T13.54.51.862,0.860,-0.524,-0.585,-0.658
1621079691872,2021-05-15T13.54.51.872,0.870,-0.523,-0.585,-0.656
1621079691882,2021-05-15T13.54.51.882,0.880,-0.522,-0.585,-0.659
1621079691892,2021-05-15T13.54.51.892,0.890,-0.522,-0.586,-0.657
1621079691902,2021-05-15T13.54.51.902,0.900,-0.522,-0.587,-0.654
1621079691912,2021-05-15T13.54.51.912,0.910,-0.522,-0.585,-0.653
1621079691922,2021-05-15T13.54.51.922,0.920,-0.523,-0.583,-0.654
1621079691932,2021-05-15T13.54.51.932,0.930,-0.522,-0.586,-0.655
1621079691942,2021-05-15T13.54.51.942,0.940,-0.521,-0.586,-0.652
1621079691952,2021-05-15T13.54.51.952,0.950,-0.520,-0.583,-0.644
1621079691962,2021-05-15T13.54.51.962,0.960,-0.524,-0.583,-0.648
1621079691972,2021-05-15T13.54.51.972,0.970,-0.523,-0.587,-0.649
1621079691982,2021-05-15T13.54.51.982,0.980,-0.524,-0.587,-0.654
1621079691992,2021-05-15T13.54.51.992,0.990,-0.525,-0.585,-0.655
1621079692002,2021-05-15T13.54.52.002,1.000,-0.526,-0.582,-0.651
1621079692012,2021-05-15T13.54.52.012,1.010,-0.524,-0.582,-0.657
1621079692022,2021-05-15T13.54.52.022,1.020,-0.524,-0.584,-0.658
1621079692032,2021-05-15T13.54.52.032,1.030,-0.523,-0.583,-0.657
1621079692042,2021-05-15T13.54.52.042,1.040,-0.523,-0.583,-0.659
1621079692052,2021-05-15T13.54.52.052,1.050,-0.527,-0.585,-0.661
1621079692062,2021-05-15T13.54.52.062,1.060,-0.526,-0.586,-0.663
1621079692072,2021-05-15T13.54.52.072,1.070,-0.526,-0.585,-0.662
1621079692082,2021-05-15T13.54.52.082,1.080,-0.526,-0.585,-0.663
1621079692092,2021-05-15T13.54.52.092,1.090,-0.525,-0.583,-0.663
1621079692102,2021-05-15T13.54.52.102,1.100,-0.529,-0.582,-0.658
1621079692112,2021-05-15T13.54.52.112,1.110,-0.529,-0.581,-0.670
1621079692122,2021-05-15T13.54.52.122,1.120,-0.527,-0.585,-0.675
1621079692132,2021-05-15T13.54.52.132,1.130,-0.525,-0.588,-0.675
1621079692142,2021-05-15T13.54.52.142,1.140,-0.522,-0.588,-0.671
1621079692152,2021-05-15T13.54.52.152,1.150,-0.525,-0.583,-0.668
1621079692162,2021-05-15T13.54.52.162,1.160,-0.532,-0.583,-0.668
1621079692172,2021-05-15T13.54.52.172,1.170,-0.525,-0.582,-0.668
1621079692182,2021-05-15T13.54.52.182,1.180,-0.525,-0.581,-0.669
1621079692192,2021-05-15T13.54.52.192,1.190,-0.526,-0.584,-0.667
1621079692202,2021-05-15T13.54.52.202,1.200,-0.523,-0.585,-0.665
1621079692212,2021-05-15T13.54.52.212,1.210,-0.521,-0.584,-0.662
1621079692222,2021-05-15T13.54.52.222,1.220,-0.526,-0.584,-0.664
1621079692232,2021-05-15T13.54.52.232,1.230,-0.525,-0.585,-0.663
1621079692242,2021-05-15T13.54.52.242,1.240,-0.523,-0.585,-0.661
1621079692252,2021-05-15T13.54.52.252,1.250,-0.524,-0.586,-0.659
1621079692262,2021-05-15T13.54.52.262,1.260,-0.523,-0.584,-0.658
1621079692272,2021-05-15T13.54.52.272,1.270,-0.523,-0.585,-0.658
1621079692282,2021-05-15T13.54.52.282,1.280,-0.523,-0.582,-0.655
1621079692292,2021-05-15T13.54.52.292,1.290,-0.523,-0.582,-0.658
1621079692302,2021-05-15T13.54.52.302,1.300,-0.524,-0.582,-0.662
1621079692312,2021-05-15T13.54.52.312,1.310,-0.523,-0.583,-0.658
1621079692322,2021-05-15T13.54.52.322,1.320,-0.520,-0.584,-0.657
1621079692332,2021-05-15T13.54.52.332,1.330,-0.521,-0.586,-0.656
1621079692342,2021-05-15T13.54.52.342,1.340,-0.525,-0.584,-0.656
1621079692352,2021-05-15T13.54.52.352,1.350,-0.522,-0.582,-0.656
1621079692362,2021-05-15T13.54.52.362,1.360,-0.526,-0.582,-0.659
1621079692372,2021-05-15T13.54.52.372,1.370,-0.528,-0.583,-0.667
1621079692382,2021-05-15T13.54.52.382,1.380,-0.526,-0.585,-0.665
1621079692392,2021-05-15T13.54.52.392,1.390,-0.522,-0.584,-0.662
1621079692402,2021-05-15T13.54.52.402,1.400,-0.526,-0.583,-0.661
1621079692412,2021-05-15T13.54.52.412,1.410,-0.528,-0.584,-0.665
1621079692422,2021-05-15T13.54.52.422,1.420,-0.525,-0.586,-0.662
1621079692432,2021-05-15T13.54.52.432,1.430,-0.521,-0.583,-0.661
1621079692442,2021-05-15T13.54.52.442,1.440,-0.526,-0.583,-0.666
1621079692452,2021-05-15T13.54.52.452,1.450,-0.528,-0.584,-0.668
1621079692462,2021-05-15T13.54.52.462,1.460,-0.524,-0.586,-0.669
1621079692472,2021-05-15T13.54.52.472,1.470,-0.524,-0.586,-0.666
1621079692482,2021-05-15T13.54.52.482,1.480,-0.523,-0.584,-0.662
1621079692492,2021-05-15T13.54.52.492,1.490,-0.526,-0.585,-0.661
1621079692502,2021-05-15T13.54.52.502,1.500,-0.524,-0.583,-0.659
1621079692512,2021-05-15T13.54.52.512,1.510,-0.527,-0.582,-0.664
1621079692522,2021-05-15T13.54.52.522,1.520,-0.524,-0.583,-0.660
1621079692532,2021-05-15T13.54.52.532,1.530,-0.524,-0.583,-0.658
1621079692542,2021-05-15T13.54.52.542,1.540,-0.524,-0.583,-0.656
1621079692552,2021-05-15T13.54.52.552,1.550,-0.521,-0.583,-0.656
1621079692562,2021-05-15T13.54.52.562,1.560,-0.524,-0.585,-0.657
1621079692572,2021-05-15T13.54.52.572,1.570,-0.524,-0.586,-0.657
1621079692582,2021-05-15T13.54.52.582,1.580,-0.521,-0.585,-0.660
1621079692592,2021-05-15T13.54.52.592,1.590,-0.522,-0.585,-0.654
1621079692602,2021-05-15T13.54.52.602,1.600,-0.523,-0.585,-0.654
1621079692612,2021-05-15T13.54.52.612,1.610,-0.526,-0.584,-0.658
1621079692622,2021-05-15T13.54.52.622,1.620,-0.524,-0.583,-0.658
1621079692632,2021-05-15T13.54.52.632,1.630,-0.526,-0.583,-0.661
1621079692642,2021-05-15T13.54.52.642,1.640,-0.524,-0.583,-0.662
1621079692652,2021-05-15T13.54.52.652,1.650,-0.524,-0.586,-0.662
1621079692662,2021-05-15T13.54.52.662,1.660,-0.528,-0.588,-0.660
1621079692672,2021-05-15T13.54.52.672,1.670,-0.528,-0.584,-0.659
1621079692682,2021-05-15T13.54.52.682,1.680,-0.528,-0.586,-0.662
1621079692692,2021-05-15T13.54.52.692,1.690,-0.528,-0.586,-0.665
1621079692702,2021-05-15T13.54.52.702,1.700,-0.526,-0.586,-0.666
1621079692712,2021-05-15T13.54.52.712,1.710,-0.525,-0.583,-0.663
1621079692722,2021-05-15T13.54.52.722,1.720,-0.526,-0.584,-0.664
1621079692732,2021-05-15T13.54.52.732,1.730,-0.525,-0.586,-0.664
1621079692742,2021-05-15T13.54.52.742,1.740,-0.527,-0.585,-0.663
1621079692752,2021-05-15T13.54.52.752,1.750,-0.527,-0.585,-0.664
1621079692762,2021-05-15T13.54.52.762,1.760,-0.524,-0.584,-0.661
1621079692772,2021-05-15T13.54.52.772,1.770,-0.523,-0.588,-0.654
1621079692782,2021-05-15T13.54.52.782,1.780,-0.523,-0.587,-0.654
1621079692792,2021-05-15T13.54.52.792,1.790,-0.525,-0.586,-0.656
1621079692802,2021-05-15T13.54.52.802,1.800,-0.525,-0.585,-0.654
1621079692812,2021-05-15T13.54.52.812,1.810,-0.521,-0.586,-0.659
1621079692822,2021-05-15T13.54.52.822,1.820,-0.527,-0.586,-0.663
1621079692832,2021-05-15T13.54.52.832,1.830,-0.525,-0.583,-0.655
1621079692842,2021-05-15T13.54.52.842,1.840,-0.523,-0.585,-0.654
1621079692852,2021-05-15T13.54.52.852,1.850,-0.525,-0.586,-0.657
1621079692862,2021-05-15T13.54.52.862,1.860,-0.525,-0.586,-0.658
1621079692872,2021-05-15T13.54.52.872,1.870,-0.524,-0.585,-0.658
1621079692882,2021-05-15T13.54.52.882,1.880,-0.525,-0.588,-0.659
1621079692892,2021-05-15T13.54.52.892,1.890,-0.522,-0.588,-0.657
1621079692902,2021-05-15T13.54.52.902,1.900,-0.522,-0.586,-0.654
1621079692912,2021-05-15T13.54.52.912,1.910,-0.523,-0.586,-0.654
1621079692922,2021-05-15T13.54.52.922,1.920,-0.526,-0.586,-0.657
1621079692932,2021-05-15T13.54.52.932,1.930,-0.526,-0.586,-0.658
1621079692942,2021-05-15T13.54.52.942,1.940,-0.524,-0.585,-0.656
1621079692952,2021-05-15T13.54.52.952,1.950,-0.525,-0.584,-0.658
1621079692962,2021-05-15T13.54.52.962,1.960,-0.526,-0.587,-0.662
1621079692972,2021-05-15T13.54.52.972,1.970,-0.525,-0.584,-0.659
1621079692982,2021-05-15T13.54.52.982,1.980,-0.525,-0.586,-0.656
1621079692992,2021-05-15T13.54.52.992,1.990,-0.527,-0.585,-0.658
1621079693002,2021-05-15T13.54.53.002,2.000,-0.527,-0.586,-0.661
1621079693012,2021-05-15T13.54.53.012,2.010,-0.524,-0.584,-0.659
1621079693022,2021-05-15T13.54.53.022,2.020,-0.525,-0.583,-0.660
1621079693032,2021-05-15T13.54.53.032,2.030,-0.528,-0.585,-0.663
1621079693042,2021-05-15T13.54.53.042,2.040,-0.527,-0.584,-0.661
1621079693052,2021-05-15T13.54.53.052,2.050,-0.524,-0.586,-0.661
1621079693062,2021-05-15T13.54.53.062,2.060,-0.526,-0.586,-0.658
1621079693072,2021-05-15T13.54.53.072,2.070,-0.526,-0.585,-0.661
1621079693082,2021-05-15T13.54.53.082,2.080,-0.525,-0.586,-0.662
1621079693092,2021-05-15T13.54.53.092,2.090,-0.525,-0.587,-0.661
1621079693102,2021-05-15T13.54.53.102,2.100,-0.525,-0.585,-0.656
1621079693112,2021-05-15T13.54.53.112,2.110,-0.524,-0.586,-0.655
1621079693122,2021-05-15T13.54.53.122,2.120,-0.525,-0.586,-0.662
1621079693132,2021-05-15T13.54.53.132,2.130,-0.524,-0.587,-0.657
1621079693142,2021-05-15T13.54.53.142,2.140,-0.523,-0.585,-0.656
1621079693152,2021-05-15T13.54.53.152,2.150,-0.523,-0.583,-0.657
1621079693162,2021-05-15T13.54.53.162,2.160,-0.525,-0.586,-0.662
1621079693172,2021-05-15T13.54.53.172,2.170,-0.526,-0.586,-0.664
1621079693182,2021-05-15T13.54.53.182,2.180,-0.525,-0.584,-0.661
1621079693192,2021-05-15T13.54.53.192,2.190,-0.525,-0.584,-0.663
1621079693202,2021-05-15T13.54.53.202,2.200,-0.526,-0.586,-0.659
1621079693212,2021-05-15T13.54.53.212,2.210,-0.526,-0.584,-0.663
1621079693222,2021-05-15T13.54.53.222,2.220,-0.523,-0.584,-0.664
1621079693232,2021-05-15T13.54.53.232,2.230,-0.522,-0.588,-0.663
1621079693242,2021-05-15T13.54.53.242,2.240,-0.522,-0.586,-0.660
1621079693252,2021-05-15T13.54.53.252,2.250,-0.525,-0.587,-0.662
1621079693262,2021-05-15T13.54.53.262,2.260,-0.527,-0.585,-0.662
1621079693272,2021-05-15T13.54.53.272,2.270,-0.522,-0.584,-0.656
1621079693282,2021-05-15T13.54.53.282,2.280,-0.520,-0.586,-0.657
1621079693292,2021-05-15T13.54.53.292,2.290,-0.521,-0.585,-0.655
1621079693302,2021-05-15T13.54.53.302,2.300,-0.525,-0.587,-0.651
1621079693312,2021-05-15T13.54.53.312,2.310,-0.524,-0.577,-0.644
1621079693322,2021-05-15T13.54.53.322,2.320,-0.519,-0.584,-0.648
1621079693332,2021-05-15T13.54.53.332,2.330,-0.526,-0.582,-0.649
1621079693342,2021-05-15T13.54.53.342,2.340,-0.525,-0.581,-0.654
1621079693352,2021-05-15T13.54.53.352,2.350,-0.524,-0.582,-0.655
1621079693362,2021-05-15T13.54.53.362,2.360,-0.526,-0.585,-0.658
1621079693372,2021-05-15T13.54.53.372,2.370,-0.521,-0.585,-0.654
1621079693382,2021-05-15T13.54.53.382,2.380,-0.521,-0.583,-0.652
1621079693392,2021-05-15T13.54.53.392,2.390,-0.525,-0.582,-0.656
1621079693402,2021-05-15T13.54.53.402,2.400,-0.522,-0.580,-0.659
1621079693412,2021-05-15T13.54.53.412,2.410,-0.522,-0.581,-0.667
1621079693422,2021-05-15T13.54.53.422,2.420,-0.524,-0.583,-0.664
1621079693432,2021-05-15T13.54.53.432,2.430,-0.524,-0.579,-0.657
1621079693442,2021-05-15T13.54.53.442,2.440,-0.521,-0.580,-0.662
1621079693452,2021-05-15T13.54.53.452,2.450,-0.523,-0.582,-0.667
1621079693462,2021-05-15T13.54.53.462,2.460,-0.525,-0.585,-0.673
1621079693472,2021-05-15T13.54.53.472,2.470,-0.522,-0.584,-0.672
1621079693482,2021-05-15T13.54.53.482,2.480,-0.521,-0.583,-0.670
1621079693492,2021-05-15T13.54.53.492,2.490,-0.524,-0.581,-0.676
1621079693502,2021-05-15T13.54.53.502,2.500,-0.532,-0.577,-0.679
1621079693512,2021-05-15T13.54.53.512,2.510,-0.535,-0.579,-0.691
1621079693522,2021-05-15T13.54.53.522,2.520,-0.520,-0.572,-0.657
1621079693532,2021-05-15T13.54.53.532,2.530,-0.505,-0.576,-0.651
1621079693542,2021-05-15T13.54.53.542,2.540,-0.521,-0.579,-0.664
1621079693552,2021-05-15T13.54.53.552,2.550,-0.529,-0.577,-0.666
1621079693562,2021-05-15T13.54.53.562,2.560,-0.520,-0.578,-0.665
1621079693572,2021-05-15T13.54.53.572,2.570,-0.516,-0.579,-0.666
1621079693582,2021-05-15T13.54.53.582,2.580,-0.517,-0.572,-0.654
1621079693592,2021-05-15T13.54.53.592,2.590,-0.513,-0.567,-0.649
1621079693602,2021-05-15T13.54.53.602,2.600,-0.519,-0.566,-0.651
1621079693612,2021-05-15T13.54.53.612,2.610,-0.517,-0.567,-0.656
1621079693622,2021-05-15T13.54.53.622,2.620,-0.517,-0.569,-0.654
1621079693632,2021-05-15T13.54.53.632,2.630,-0.514,-0.573,-0.659
1621079693642,2021-05-15T13.54.53.642,2.640,-0.517,-0.571,-0.659
1621079693652,2021-05-15T13.54.53.652,2.650,-0.526,-0.570,-0.664
1621079693662,2021-05-15T13.54.53.662,2.660,-0.521,-0.569,-0.669
1621079693672,2021-05-15T13.54.53.672,2.670,-0.520,-0.570,-0.677
1621079693682,2021-05-15T13.54.53.682,2.680,-0.524,-0.567,-0.683
1621079693692,2021-05-15T13.54.53.692,2.690,-0.521,-0.562,-0.683
1621079693702,2021-05-15T13.54.53.702,2.700,-0.518,-0.562,-0.681
1621079693712,2021-05-15T13.54.53.712,2.710,-0.520,-0.564,-0.687
1621079693722,2021-05-15T13.54.53.722,2.720,-0.520,-0.565,-0.695
1621079693732,2021-05-15T13.54.53.732,2.730,-0.518,-0.568,-0.698
1621079693742,2021-05-15T13.54.53.742,2.740,-0.520,-0.564,-0.698
1621079693752,2021-05-15T13.54.53.752,2.750,-0.518,-0.562,-0.692
1621079693762,2021-05-15T13.54.53.762,2.760,-0.521,-0.561,-0.696
1621079693772,2021-05-15T13.54.53.772,2.770,-0.519,-0.559,-0.697
1621079693782,2021-05-15T13.54.53.782,2.780,-0.515,-0.557,-0.691
1621079693792,2021-05-15T13.54.53.792,2.790,-0.515,-0.553,-0.691
1621079693802,2021-05-15T13.54.53.802,2.800,-0.516,-0.551,-0.685
1621079693812,2021-05-15T13.54.53.812,2.810,-0.507,-0.553,-0.686
1621079693822,2021-05-15T13.54.53.822,2.820,-0.515,-0.557,-0.687
1621079693832,2021-05-15T13.54.53.832,2.830,-0.509,-0.552,-0.675
1621079693842,2021-05-15T13.54.53.842,2.840,-0.500,-0.548,-0.663
1621079693852,2021-05-15T13.54.53.852,2.850,-0.502,-0.540,-0.666
1621079693862,2021-05-15T13.54.53.862,2.860,-0.509,-0.542,-0.675
1621079693872,2021-05-15T13.54.53.872,2.870,-0.505,-0.547,-0.680
1621079693882,2021-05-15T13.54.53.882,2.880,-0.496,-0.550,-0.684
1621079693892,2021-05-15T13.54.53.892,2.890,-0.495,-0.540,-0.681
1621079693902,2021-05-15T13.54.53.902,2.900,-0.499,-0.530,-0.680
1621079693912,2021-05-15T13.54.53.912,2.910,-0.505,-0.533,-0.689
1621079693922,2021-05-15T13.54.53.922,2.920,-0.503,-0.535,-0.689
1621079693932,2021-05-15T13.54.53.932,2.930,-0.508,-0.535,-0.681
1621079693942,2021-05-15T13.54.53.942,2.940,-0.497,-0.536,-0.669
1621079693952,2021-05-15T13.54.53.952,2.950,-0.496,-0.537,-0.670
1621079693962,2021-05-15T13.54.53.962,2.960,-0.503,-0.534,-0.686
1621079693972,2021-05-15T13.54.53.972,2.970,-0.500,-0.522,-0.704
1621079693982,2021-05-15T13.54.53.982,2.980,-0.499,-0.520,-0.719
1621079693992,2021-05-15T13.54.53.992,2.990,-0.502,-0.519,-0.726
1621079694002,2021-05-15T13.54.54.002,3.000,-0.502,-0.516,-0.729
1621079694012,2021-05-15T13.54.54.012,3.010,-0.499,-0.514,-0.735
1621079694022,2021-05-15T13.54.54.022,3.020,-0.507,-0.510,-0.742
1621079694032,2021-05-15T13.54.54.032,3.030,-0.497,-0.509,-0.744
1621079694042,2021-05-15T13.54.54.042,3.040,-0.494,-0.508,-0.752
1621079694052,2021-05-15T13.54.54.052,3.050,-0.502,-0.504,-0.753
1621079694062,2021-05-15T13.54.54.062,3.060,-0.495,-0.499,-0.749
1621079694072,2021-05-15T13.54.54.072,3.070,-0.490,-0.498,-0.751
1621079694082,2021-05-15T13.54.54.082,3.080,-0.494,-0.499,-0.758
1621079694092,2021-05-15T13.54.54.092,3.090,-0.491,-0.494,-0.760
1621079694102,2021-05-15T13.54.54.102,3.100,-0.491,-0.498,-0.772
1621079694112,2021-05-15T13.54.54.112,3.110,-0.496,-0.495,-0.778
1621079694122,2021-05-15T13.54.54.122,3.120,-0.496,-0.493,-0.783
1621079694132,2021-05-15T13.54.54.132,3.130,-0.495,-0.490,-0.787
1621079694142,2021-05-15T13.54.54.142,3.140,-0.488,-0.487,-0.784
1621079694152,2021-05-15T13.54.54.152,3.150,-0.490,-0.484,-0.781
1621079694162,2021-05-15T13.54.54.162,3.160,-0.494,-0.481,-0.781
1621079694172,2021-05-15T13.54.54.172,3.170,-0.495,-0.479,-0.781
1621079694182,2021-05-15T13.54.54.182,3.180,-0.486,-0.478,-0.773
1621079694192,2021-05-15T13.54.54.192,3.190,-0.484,-0.480,-0.785
1621079694202,2021-05-15T13.54.54.202,3.200,-0.490,-0.478,-0.798
1621079694212,2021-05-15T13.54.54.212,3.210,-0.486,-0.473,-0.797
1621079694222,2021-05-15T13.54.54.222,3.220,-0.475,-0.476,-0.804
1621079694232,2021-05-15T13.54.54.232,3.230,-0.478,-0.475,-0.800
1621079694242,2021-05-15T13.54.54.242,3.240,-0.481,-0.471,-0.802
1621079694252,2021-05-15T13.54.54.252,3.250,-0.474,-0.464,-0.803
1621079694262,2021-05-15T13.54.54.262,3.260,-0.469,-0.469,-0.799
1621079694272,2021-05-15T13.54.54.272,3.270,-0.473,-0.472,-0.793
1621079694282,2021-05-15T13.54.54.282,3.280,-0.476,-0.470,-0.794
1621079694292,2021-05-15T13.54.54.292,3.290,-0.477,-0.468,-0.799
1621079694302,2021-05-15T13.54.54.302,3.300,-0.473,-0.468,-0.798
1621079694312,2021-05-15T13.54.54.312,3.310,-0.473,-0.466,-0.806
1621079694322,2021-05-15T13.54.54.322,3.320,-0.467,-0.466,-0.801
1621079694332,2021-05-15T13.54.54.332,3.330,-0.464,-0.466,-0.792
1621079694342,2021-05-15T13.54.54.342,3.340,-0.469,-0.469,-0.791
1621079694352,2021-05-15T13.54.54.352,3.350,-0.467,-0.469,-0.786
1621079694362,2021-05-15T13.54.54.362,3.360,-0.467,-0.473,-0.791
1621079694372,2021-05-15T13.54.54.372,3.370,-0.469,-0.473,-0.789
1621079694382,2021-05-15T13.54.54.382,3.380,-0.466,-0.474,-0.781
1621079694392,2021-05-15T13.54.54.392,3.390,-0.468,-0.470,-0.782
1621079694402,2021-05-15T13.54.54.402,3.400,-0.471,-0.471,-0.788
1621079694412,2021-05-15T13.54.54.412,3.410,-0.468,-0.470,-0.788
1621079694422,2021-05-15T13.54.54.422,3.420,-0.467,-0.469,-0.787
1621079694432,2021-05-15T13.54.54.432,3.430,-0.466,-0.470,-0.790
1621079694442,2021-05-15T13.54.54.442,3.440,-0.469,-0.470,-0.788
1621079694452,2021-05-15T13.54.54.452,3.450,-0.470,-0.468,-0.783
1621079694462,2021-05-15T13.54.54.462,3.460,-0.477,-0.468,-0.792
