epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621079691342,2021-05-15T13.54.51.342,0.310,-0.610,0.427,0.244
1621079691352,2021-05-15T13.54.51.352,0.320,-0.610,0.488,0.305
1621079691362,2021-05-15T13.54.51.362,0.330,-0.732,0.488,0.244
1621079691372,2021-05-15T13.54.51.372,0.340,-0.732,0.427,0.244
1621079691382,2021-05-15T13.54.51.382,0.350,-0.671,0.427,0.183
1621079691392,2021-05-15T13.54.51.392,0.360,-0.732,0.366,0.061
1621079691402,2021-05-15T13.54.51.402,0.370,-0.732,0.183,0.000
1621079691412,2021-05-15T13.54.51.412,0.380,-0.671,-0.122,-0.122
1621079691422,2021-05-15T13.54.51.422,0.390,-0.488,-0.244,-0.244
1621079691432,2021-05-15T13.54.51.432,0.400,-0.305,-0.183,-0.427
1621079691442,2021-05-15T13.54.51.442,0.410,-0.122,-0.305,-0.549
1621079691452,2021-05-15T13.54.51.452,0.420,-0.061,-0.366,-0.488
1621079691462,2021-05-15T13.54.51.462,0.430,0.061,-0.122,-0.488
1621079691472,2021-05-15T13.54.51.472,0.440,0.366,0.122,-0.549
1621079691482,2021-05-15T13.54.51.482,0.450,0.610,0.183,-0.488
1621079691492,2021-05-15T13.54.51.492,0.460,0.671,0.244,-0.488
1621079691502,2021-05-15T13.54.51.502,0.470,0.854,0.305,-0.549
1621079691512,2021-05-15T13.54.51.512,0.480,0.976,0.427,-0.549
1621079691522,2021-05-15T13.54.51.522,0.490,1.098,0.549,-0.549
1621079691532,2021-05-15T13.54.51.532,0.500,1.098,0.549,-0.427
1621079691542,2021-05-15T13.54.51.542,0.510,1.098,0.549,-0.366
1621079691552,2021-05-15T13.54.51.552,0.520,0.915,0.366,-0.305
1621079691562,2021-05-15T13.54.51.562,0.530,0.915,0.183,-0.244
1621079691572,2021-05-15T13.54.51.572,0.540,0.854,0.061,-0.305
1621079691582,2021-05-15T13.54.51.582,0.550,0.732,0.122,-0.305
1621079691592,2021-05-15T13.54.51.592,0.560,0.793,-0.061,-0.244
1621079691602,2021-05-15T13.54.51.602,0.570,0.671,-0.244,-0.244
1621079691612,2021-05-15T13.54.51.612,0.580,0.610,-0.366,-0.183
1621079691622,2021-05-15T13.54.51.622,0.590,0.610,-0.122,-0.122
1621079691632,2021-05-15T13.54.51.632,0.600,0.610,0.000,-0.183
1621079691642,2021-05-15T13.54.51.642,0.610,0.549,0.000,-0.183
1621079691652,2021-05-15T13.54.51.652,0.620,0.366,0.000,-0.122
1621079691662,2021-05-15T13.54.51.662,0.630,0.183,0.244,-0.183
1621079691672,2021-05-15T13.54.51.672,0.640,0.061,0.488,-0.122
1621079691682,2021-05-15T13.54.51.682,0.650,-0.122,0.549,-0.183
1621079691692,2021-05-15T13.54.51.692,0.660,-0.305,0.488,-0.122
1621079691702,2021-05-15T13.54.51.702,0.670,-0.244,0.427,-0.183
1621079691712,2021-05-15T13.54.51.712,0.680,-0.427,0.366,-0.183
1621079691722,2021-05-15T13.54.51.722,0.690,-0.488,0.183,-0.183
1621079691732,2021-05-15T13.54.51.732,0.700,-0.671,-0.061,-0.305
1621079691742,2021-05-15T13.54.51.742,0.710,-0.732,-0.183,-0.366
1621079691752,2021-05-15T13.54.51.752,0.720,-0.732,-0.183,-0.549
1621079691762,2021-05-15T13.54.51.762,0.730,-0.610,-0.244,-0.488
1621079691772,2021-05-15T13.54.51.772,0.740,-0.488,-0.427,-0.427
1621079691782,2021-05-15T13.54.51.782,0.750,-0.366,-0.366,-0.427
1621079691792,2021-05-15T13.54.51.792,0.760,0.000,-0.366,-0.427
1621079691802,2021-05-15T13.54.51.802,0.770,0.488,-0.305,-0.488
1621079691812,2021-05-15T13.54.51.812,0.780,0.610,-0.183,-0.610
1621079691822,2021-05-15T13.54.51.822,0.790,0.915,-0.122,-0.610
1621079691832,2021-05-15T13.54.51.832,0.800,1.341,-0.244,-0.732
1621079691842,2021-05-15T13.54.51.842,0.810,1.524,-0.488,-0.793
1621079691852,2021-05-15T13.54.51.852,0.820,1.768,-0.488,-0.915
1621079691862,2021-05-15T13.54.51.862,0.830,2.012,-0.488,-0.854
1621079691872,2021-05-15T13.54.51.872,0.840,2.134,-0.610,-0.732
1621079691882,2021-05-15T13.54.51.882,0.850,2.134,-0.671,-0.854
1621079691892,2021-05-15T13.54.51.892,0.860,2.134,-0.671,-0.732
1621079691902,2021-05-15T13.54.51.902,0.870,2.134,-0.549,-0.671
1621079691912,2021-05-15T13.54.51.912,0.880,2.012,-0.488,-0.610
1621079691922,2021-05-15T13.54.51.922,0.890,1.890,-0.488,-0.488
1621079691932,2021-05-15T13.54.51.932,0.900,1.646,-0.183,-0.488
1621079691942,2021-05-15T13.54.51.942,0.910,1.341,-0.183,-0.366
1621079691952,2021-05-15T13.54.51.952,0.920,0.976,-0.244,-0.305
1621079691962,2021-05-15T13.54.51.962,0.930,0.549,-0.305,-0.183
1621079691972,2021-05-15T13.54.51.972,0.940,0.488,0.244,-0.122
1621079691982,2021-05-15T13.54.51.982,0.950,0.122,0.549,-0.061
1621079691992,2021-05-15T13.54.51.992,0.960,-0.122,0.427,0.000
1621079692002,2021-05-15T13.54.52.002,0.970,-0.549,0.549,0.000
1621079692012,2021-05-15T13.54.52.012,0.980,-0.793,0.610,0.122
1621079692022,2021-05-15T13.54.52.022,0.990,-0.915,0.854,0.122
1621079692032,2021-05-15T13.54.52.032,1.000,-1.037,1.037,0.000
1621079692042,2021-05-15T13.54.52.042,1.010,-1.341,1.098,0.122
1621079692052,2021-05-15T13.54.52.052,1.020,-1.463,1.037,0.183
1621079692062,2021-05-15T13.54.52.062,1.030,-1.463,1.220,0.183
1621079692072,2021-05-15T13.54.52.072,1.040,-1.463,1.159,0.244
1621079692082,2021-05-15T13.54.52.082,1.050,-1.585,1.098,0.183
1621079692092,2021-05-15T13.54.52.092,1.060,-1.524,1.159,0.122
1621079692102,2021-05-15T13.54.52.102,1.070,-1.463,1.341,-0.061
1621079692112,2021-05-15T13.54.52.112,1.080,-1.524,1.463,-0.122
1621079692122,2021-05-15T13.54.52.122,1.090,-1.402,1.402,-0.122
1621079692132,2021-05-15T13.54.52.132,1.100,-1.341,1.159,-0.122
1621079692142,2021-05-15T13.54.52.142,1.110,-1.037,0.427,-0.061
1621079692152,2021-05-15T13.54.52.152,1.120,-0.854,0.061,-0.061
1621079692162,2021-05-15T13.54.52.162,1.130,-0.488,0.122,-0.305
1621079692172,2021-05-15T13.54.52.172,1.140,-0.183,0.305,-0.427
1621079692182,2021-05-15T13.54.52.182,1.150,0.244,0.244,-0.549
1621079692192,2021-05-15T13.54.52.192,1.160,0.488,0.000,-0.549
1621079692202,2021-05-15T13.54.52.202,1.170,0.671,0.000,-0.610
1621079692212,2021-05-15T13.54.52.212,1.180,0.854,0.061,-0.610
1621079692222,2021-05-15T13.54.52.222,1.190,1.037,0.061,-0.671
1621079692232,2021-05-15T13.54.52.232,1.200,1.159,0.000,-0.488
1621079692242,2021-05-15T13.54.52.242,1.210,1.341,0.061,-0.427
1621079692252,2021-05-15T13.54.52.252,1.220,1.341,-0.061,-0.427
1621079692262,2021-05-15T13.54.52.262,1.230,1.402,-0.183,-0.549
1621079692272,2021-05-15T13.54.52.272,1.240,1.402,-0.183,-0.610
1621079692282,2021-05-15T13.54.52.282,1.250,1.402,-0.183,-0.671
1621079692292,2021-05-15T13.54.52.292,1.260,1.159,-0.061,-0.610
1621079692302,2021-05-15T13.54.52.302,1.270,1.159,-0.183,-0.488
1621079692312,2021-05-15T13.54.52.312,1.280,0.915,-0.183,-0.488
1621079692322,2021-05-15T13.54.52.322,1.290,0.610,-0.122,-0.366
1621079692332,2021-05-15T13.54.52.332,1.300,0.610,-0.183,-0.305
1621079692342,2021-05-15T13.54.52.342,1.310,0.549,-0.061,-0.244
1621079692352,2021-05-15T13.54.52.352,1.320,0.488,0.122,-0.183
1621079692362,2021-05-15T13.54.52.362,1.330,0.427,0.549,-0.183
1621079692372,2021-05-15T13.54.52.372,1.340,0.183,0.732,-0.244
1621079692382,2021-05-15T13.54.52.382,1.350,0.000,0.671,-0.244
1621079692392,2021-05-15T13.54.52.392,1.360,-0.122,0.488,-0.183
1621079692402,2021-05-15T13.54.52.402,1.370,-0.122,0.366,-0.183
1621079692412,2021-05-15T13.54.52.412,1.380,-0.244,0.305,-0.305
1621079692422,2021-05-15T13.54.52.422,1.390,-0.244,0.183,-0.305
1621079692432,2021-05-15T13.54.52.432,1.400,-0.061,0.061,-0.305
1621079692442,2021-05-15T13.54.52.442,1.410,-0.061,-0.183,-0.427
1621079692452,2021-05-15T13.54.52.452,1.420,0.061,-0.061,-0.427
1621079692462,2021-05-15T13.54.52.462,1.430,0.061,-0.061,-0.427
1621079692472,2021-05-15T13.54.52.472,1.440,0.244,-0.183,-0.488
1621079692482,2021-05-15T13.54.52.482,1.450,0.488,-0.305,-0.366
1621079692492,2021-05-15T13.54.52.492,1.460,0.793,-0.366,-0.427
1621079692502,2021-05-15T13.54.52.502,1.470,0.915,-0.061,-0.549
1621079692512,2021-05-15T13.54.52.512,1.480,0.976,0.122,-0.610
1621079692522,2021-05-15T13.54.52.522,1.490,1.159,0.000,-0.671
1621079692532,2021-05-15T13.54.52.532,1.500,1.037,-0.305,-0.671
1621079692542,2021-05-15T13.54.52.542,1.510,1.037,-0.488,-0.610
1621079692552,2021-05-15T13.54.52.552,1.520,1.037,-0.366,-0.549
1621079692562,2021-05-15T13.54.52.562,1.530,0.854,-0.549,-0.549
1621079692572,2021-05-15T13.54.52.572,1.540,0.854,-0.488,-0.488
1621079692582,2021-05-15T13.54.52.582,1.550,0.671,-0.366,-0.427
1621079692592,2021-05-15T13.54.52.592,1.560,0.427,-0.427,-0.427
1621079692602,2021-05-15T13.54.52.602,1.570,0.366,-0.305,-0.305
1621079692612,2021-05-15T13.54.52.612,1.580,0.488,-0.061,-0.244
1621079692622,2021-05-15T13.54.52.622,1.590,0.244,0.183,-0.305
1621079692632,2021-05-15T13.54.52.632,1.600,0.122,0.427,-0.244
1621079692642,2021-05-15T13.54.52.642,1.610,0.061,0.610,-0.244
1621079692652,2021-05-15T13.54.52.652,1.620,0.061,0.427,-0.183
1621079692662,2021-05-15T13.54.52.662,1.630,-0.122,0.244,-0.061
1621079692672,2021-05-15T13.54.52.672,1.640,0.000,0.122,-0.061
1621079692682,2021-05-15T13.54.52.682,1.650,0.000,0.122,-0.122
1621079692692,2021-05-15T13.54.52.692,1.660,0.000,0.183,-0.305
1621079692702,2021-05-15T13.54.52.702,1.670,0.061,0.061,-0.366
1621079692712,2021-05-15T13.54.52.712,1.680,0.305,-0.122,-0.488
1621079692722,2021-05-15T13.54.52.722,1.690,0.305,0.000,-0.610
1621079692732,2021-05-15T13.54.52.732,1.700,0.488,0.122,-0.671
1621079692742,2021-05-15T13.54.52.742,1.710,0.732,0.122,-0.610
1621079692752,2021-05-15T13.54.52.752,1.720,0.854,-0.061,-0.671
1621079692762,2021-05-15T13.54.52.762,1.730,0.854,-0.244,-0.793
1621079692772,2021-05-15T13.54.52.772,1.740,0.915,-0.427,-0.732
1621079692782,2021-05-15T13.54.52.782,1.750,1.098,-0.427,-0.793
1621079692792,2021-05-15T13.54.52.792,1.760,1.159,-0.244,-0.793
1621079692802,2021-05-15T13.54.52.802,1.770,1.220,-0.244,-0.793
1621079692812,2021-05-15T13.54.52.812,1.780,1.220,-0.244,-0.671
1621079692822,2021-05-15T13.54.52.822,1.790,1.220,-0.122,-0.610
1621079692832,2021-05-15T13.54.52.832,1.800,1.098,0.000,-0.671
1621079692842,2021-05-15T13.54.52.842,1.810,0.854,-0.061,-0.549
1621079692852,2021-05-15T13.54.52.852,1.820,0.732,-0.061,-0.610
1621079692862,2021-05-15T13.54.52.862,1.830,0.610,-0.061,-0.671
1621079692872,2021-05-15T13.54.52.872,1.840,0.549,-0.122,-0.488
1621079692882,2021-05-15T13.54.52.882,1.850,0.549,-0.244,-0.366
1621079692892,2021-05-15T13.54.52.892,1.860,0.488,-0.061,-0.366
1621079692902,2021-05-15T13.54.52.902,1.870,0.427,0.061,-0.244
1621079692912,2021-05-15T13.54.52.912,1.880,0.366,0.122,-0.183
1621079692922,2021-05-15T13.54.52.922,1.890,0.305,0.122,-0.244
1621079692932,2021-05-15T13.54.52.932,1.900,0.122,0.366,-0.122
1621079692942,2021-05-15T13.54.52.942,1.910,0.183,0.488,-0.122
1621079692952,2021-05-15T13.54.52.952,1.920,0.122,0.366,-0.061
1621079692962,2021-05-15T13.54.52.962,1.930,-0.061,0.366,-0.122
1621079692972,2021-05-15T13.54.52.972,1.940,-0.122,0.427,-0.061
1621079692982,2021-05-15T13.54.52.982,1.950,0.122,0.305,0.061
1621079692992,2021-05-15T13.54.52.992,1.960,0.183,0.366,-0.122
1621079693002,2021-05-15T13.54.53.002,1.970,0.061,0.427,-0.183
1621079693012,2021-05-15T13.54.53.012,1.980,-0.061,0.305,-0.061
1621079693022,2021-05-15T13.54.53.022,1.990,0.000,0.183,-0.122
1621079693032,2021-05-15T13.54.53.032,2.000,-0.122,0.244,-0.183
1621079693042,2021-05-15T13.54.53.042,2.010,-0.061,0.244,-0.183
1621079693052,2021-05-15T13.54.53.052,2.020,-0.061,0.183,-0.244
1621079693062,2021-05-15T13.54.53.062,2.030,0.000,0.183,-0.183
1621079693072,2021-05-15T13.54.53.072,2.040,0.061,0.366,-0.305
1621079693082,2021-05-15T13.54.53.082,2.050,0.122,0.366,-0.183
1621079693092,2021-05-15T13.54.53.092,2.060,0.183,0.366,-0.366
1621079693102,2021-05-15T13.54.53.102,2.070,0.183,0.427,-0.366
1621079693112,2021-05-15T13.54.53.112,2.080,0.183,0.244,-0.427
1621079693122,2021-05-15T13.54.53.122,2.090,0.183,0.366,-0.488
1621079693132,2021-05-15T13.54.53.132,2.100,0.305,0.427,-0.549
1621079693142,2021-05-15T13.54.53.142,2.110,0.366,0.366,-0.427
1621079693152,2021-05-15T13.54.53.152,2.120,0.305,0.244,-0.305
1621079693162,2021-05-15T13.54.53.162,2.130,0.183,0.488,-0.427
1621079693172,2021-05-15T13.54.53.172,2.140,0.122,0.427,-0.427
1621079693182,2021-05-15T13.54.53.182,2.150,0.122,0.305,-0.366
1621079693192,2021-05-15T13.54.53.192,2.160,0.061,0.183,-0.244
1621079693202,2021-05-15T13.54.53.202,2.170,0.000,0.122,-0.366
1621079693212,2021-05-15T13.54.53.212,2.180,0.000,0.305,-0.305
1621079693222,2021-05-15T13.54.53.222,2.190,0.183,0.244,-0.244
1621079693232,2021-05-15T13.54.53.232,2.200,0.183,0.122,-0.244
1621079693242,2021-05-15T13.54.53.242,2.210,0.488,0.122,-0.122
1621079693252,2021-05-15T13.54.53.252,2.220,0.671,0.061,0.000
1621079693262,2021-05-15T13.54.53.262,2.230,0.732,0.305,-0.183
1621079693272,2021-05-15T13.54.53.272,2.240,0.854,0.305,-0.244
1621079693282,2021-05-15T13.54.53.282,2.250,0.854,0.244,-0.183
1621079693292,2021-05-15T13.54.53.292,2.260,0.854,0.122,-0.183
1621079693302,2021-05-15T13.54.53.302,2.270,0.549,0.183,-0.183
1621079693312,2021-05-15T13.54.53.312,2.280,0.305,0.183,-0.061
1621079693322,2021-05-15T13.54.53.322,2.290,0.244,0.488,0.122
1621079693332,2021-05-15T13.54.53.332,2.300,0.427,1.098,0.000
1621079693342,2021-05-15T13.54.53.342,2.310,-0.488,0.610,-0.122
1621079693352,2021-05-15T13.54.53.352,2.320,-0.854,0.793,0.183
1621079693362,2021-05-15T13.54.53.362,2.330,-1.037,1.159,0.244
1621079693372,2021-05-15T13.54.53.372,2.340,-1.341,1.524,0.183
1621079693382,2021-05-15T13.54.53.382,2.350,-1.890,1.280,0.244
1621079693392,2021-05-15T13.54.53.392,2.360,-2.012,1.220,0.122
1621079693402,2021-05-15T13.54.53.402,2.370,-2.378,1.463,0.183
1621079693412,2021-05-15T13.54.53.412,2.380,-2.622,1.402,0.305
1621079693422,2021-05-15T13.54.53.422,2.390,-2.866,1.280,0.427
1621079693432,2021-05-15T13.54.53.432,2.400,-3.171,1.220,0.488
1621079693442,2021-05-15T13.54.53.442,2.410,-3.232,1.463,0.610
1621079693452,2021-05-15T13.54.53.452,2.420,-3.049,1.951,0.610
1621079693462,2021-05-15T13.54.53.462,2.430,-3.354,2.073,0.427
1621079693472,2021-05-15T13.54.53.472,2.440,-3.232,2.134,0.549
1621079693482,2021-05-15T13.54.53.482,2.450,-2.988,2.256,0.610
1621079693492,2021-05-15T13.54.53.492,2.460,-2.500,2.439,0.732
1621079693502,2021-05-15T13.54.53.502,2.470,-2.134,2.622,0.671
1621079693512,2021-05-15T13.54.53.512,2.480,-1.951,2.317,0.366
1621079693522,2021-05-15T13.54.53.522,2.490,-1.829,1.646,0.366
1621079693532,2021-05-15T13.54.53.532,2.500,-1.707,0.793,0.549
1621079693542,2021-05-15T13.54.53.542,2.510,-1.159,0.793,0.610
1621079693552,2021-05-15T13.54.53.552,2.520,-1.098,2.134,0.061
1621079693562,2021-05-15T13.54.53.562,2.530,-1.280,2.317,0.183
1621079693572,2021-05-15T13.54.53.572,2.540,-1.280,1.829,0.488
1621079693582,2021-05-15T13.54.53.582,2.550,-1.463,1.646,0.610
1621079693592,2021-05-15T13.54.53.592,2.560,-1.951,2.073,0.671
1621079693602,2021-05-15T13.54.53.602,2.570,-2.439,2.683,0.549
1621079693612,2021-05-15T13.54.53.612,2.580,-3.232,3.293,0.549
1621079693622,2021-05-15T13.54.53.622,2.590,-4.268,3.110,0.915
1621079693632,2021-05-15T13.54.53.632,2.600,-4.817,3.293,1.463
1621079693642,2021-05-15T13.54.53.642,2.610,-5.183,3.902,1.768
1621079693652,2021-05-15T13.54.53.652,2.620,-5.854,4.268,1.585
1621079693662,2021-05-15T13.54.53.662,2.630,-6.524,4.329,1.646
1621079693672,2021-05-15T13.54.53.672,2.640,-7.012,4.634,1.646
1621079693682,2021-05-15T13.54.53.682,2.650,-7.256,4.451,1.585
1621079693692,2021-05-15T13.54.53.692,2.660,-7.561,3.537,1.524
1621079693702,2021-05-15T13.54.53.702,2.670,-7.561,3.659,1.646
1621079693712,2021-05-15T13.54.53.712,2.680,-7.622,3.293,1.402
1621079693722,2021-05-15T13.54.53.722,2.690,-7.561,3.049,1.341
1621079693732,2021-05-15T13.54.53.732,2.700,-7.317,3.049,1.280
1621079693742,2021-05-15T13.54.53.742,2.710,-6.890,2.439,1.280
1621079693752,2021-05-15T13.54.53.752,2.720,-6.524,2.439,1.280
1621079693762,2021-05-15T13.54.53.762,2.730,-5.793,2.927,1.341
1621079693772,2021-05-15T13.54.53.772,2.740,-4.939,3.841,1.037
1621079693782,2021-05-15T13.54.53.782,2.750,-4.512,4.085,0.732
1621079693792,2021-05-15T13.54.53.792,2.760,-4.085,3.780,0.671
1621079693802,2021-05-15T13.54.53.802,2.770,-3.902,4.329,0.671
1621079693812,2021-05-15T13.54.53.812,2.780,-4.024,4.573,0.915
1621079693822,2021-05-15T13.54.53.822,2.790,-3.963,4.817,1.098
1621079693832,2021-05-15T13.54.53.832,2.800,-4.695,4.634,1.037
1621079693842,2021-05-15T13.54.53.842,2.810,-5.427,4.878,1.402
1621079693852,2021-05-15T13.54.53.852,2.820,-6.098,5.427,1.768
1621079693862,2021-05-15T13.54.53.862,2.830,-7.073,6.463,1.829
1621079693872,2021-05-15T13.54.53.872,2.840,-8.171,7.866,1.951
1621079693882,2021-05-15T13.54.53.882,2.850,-9.146,8.354,2.561
1621079693892,2021-05-15T13.54.53.892,2.860,-9.939,8.293,2.988
1621079693902,2021-05-15T13.54.53.902,2.870,-11.220,8.476,3.232
1621079693912,2021-05-15T13.54.53.912,2.880,-12.988,9.207,3.598
1621079693922,2021-05-15T13.54.53.922,2.890,-14.390,9.817,3.963
1621079693932,2021-05-15T13.54.53.932,2.900,-15.366,9.817,4.573
1621079693942,2021-05-15T13.54.53.942,2.910,-15.915,9.695,5.122
1621079693952,2021-05-15T13.54.53.952,2.920,-16.646,9.695,4.939
1621079693962,2021-05-15T13.54.53.962,2.930,-16.951,9.451,5.000
1621079693972,2021-05-15T13.54.53.972,2.940,-16.768,11.159,5.122
1621079693982,2021-05-15T13.54.53.982,2.950,-17.012,12.256,4.939
1621079693992,2021-05-15T13.54.53.992,2.960,-17.378,12.683,5.000
1621079694002,2021-05-15T13.54.54.002,2.970,-17.805,12.805,5.122
1621079694012,2021-05-15T13.54.54.012,2.980,-17.988,13.049,5.427
1621079694022,2021-05-15T13.54.54.022,2.990,-18.110,12.927,5.366
1621079694032,2021-05-15T13.54.54.032,3.000,-18.110,13.232,5.427
1621079694042,2021-05-15T13.54.54.042,3.010,-17.561,13.659,5.610
1621079694052,2021-05-15T13.54.54.052,3.020,-17.195,13.902,5.366
1621079694062,2021-05-15T13.54.54.062,3.030,-17.134,13.598,5.183
1621079694072,2021-05-15T13.54.54.072,3.040,-17.195,13.415,5.305
1621079694082,2021-05-15T13.54.54.082,3.050,-16.951,13.049,5.183
1621079694092,2021-05-15T13.54.54.092,3.060,-16.402,13.171,5.122
1621079694102,2021-05-15T13.54.54.102,3.070,-15.793,13.232,5.000
1621079694112,2021-05-15T13.54.54.112,3.080,-15.366,13.293,4.756
1621079694122,2021-05-15T13.54.54.122,3.090,-14.573,13.232,4.634
1621079694132,2021-05-15T13.54.54.132,3.100,-13.659,13.598,4.634
1621079694142,2021-05-15T13.54.54.142,3.110,-12.805,13.476,4.268
1621079694152,2021-05-15T13.54.54.152,3.120,-12.012,13.232,3.963
1621079694162,2021-05-15T13.54.54.162,3.130,-11.280,12.805,3.476
1621079694172,2021-05-15T13.54.54.172,3.140,-10.305,12.500,3.232
1621079694182,2021-05-15T13.54.54.182,3.150,-9.451,11.829,2.927
1621079694192,2021-05-15T13.54.54.192,3.160,-8.780,10.488,2.622
1621079694202,2021-05-15T13.54.54.202,3.170,-8.049,9.329,2.195
1621079694212,2021-05-15T13.54.54.212,3.180,-7.256,8.963,2.012
1621079694222,2021-05-15T13.54.54.222,3.190,-6.707,8.110,2.012
1621079694232,2021-05-15T13.54.54.232,3.200,-5.671,8.232,1.707
1621079694242,2021-05-15T13.54.54.242,3.210,-4.939,7.988,1.159
1621079694252,2021-05-15T13.54.54.252,3.220,-4.268,7.439,0.915
1621079694262,2021-05-15T13.54.54.262,3.230,-3.476,6.890,0.671
1621079694272,2021-05-15T13.54.54.272,3.240,-2.744,5.976,0.366
1621079694282,2021-05-15T13.54.54.282,3.250,-2.500,4.695,0.366
1621079694292,2021-05-15T13.54.54.292,3.260,-1.951,4.390,0.427
1621079694302,2021-05-15T13.54.54.302,3.270,-1.524,4.085,0.305
1621079694312,2021-05-15T13.54.54.312,3.280,-1.463,3.110,0.061
1621079694322,2021-05-15T13.54.54.322,3.290,-1.220,2.073,0.000
1621079694332,2021-05-15T13.54.54.332,3.300,-0.854,1.524,-0.061
1621079694342,2021-05-15T13.54.54.342,3.310,-0.366,1.280,-0.244
1621079694352,2021-05-15T13.54.54.352,3.320,0.183,1.463,-0.305
1621079694362,2021-05-15T13.54.54.362,3.330,0.427,1.707,-0.305
1621079694372,2021-05-15T13.54.54.372,3.340,0.549,1.159,-0.305
1621079694382,2021-05-15T13.54.54.382,3.350,0.610,0.549,-0.305
1621079694392,2021-05-15T13.54.54.392,3.360,0.610,0.244,-0.122
1621079694402,2021-05-15T13.54.54.402,3.370,0.671,0.122,-0.183
1621079694412,2021-05-15T13.54.54.412,3.380,0.793,0.183,-0.305
1621079694422,2021-05-15T13.54.54.422,3.390,1.037,0.366,-0.244
1621079694432,2021-05-15T13.54.54.432,3.400,1.341,0.549,-0.244
1621079694442,2021-05-15T13.54.54.442,3.410,1.463,0.732,-0.366
1621079694452,2021-05-15T13.54.54.452,3.420,1.707,1.037,-0.366
1621079694462,2021-05-15T13.54.54.462,3.430,1.707,1.098,-0.427
1621079694472,2021-05-15T13.54.54.472,3.440,2.012,1.402,-0.671
1621079694482,2021-05-15T13.54.54.482,3.450,1.951,0.915,-0.549
1621079694492,2021-05-15T13.54.54.492,3.460,1.951,0.122,-0.549
1621079694502,2021-05-15T13.54.54.502,3.470,1.890,-0.244,-0.732
1621079694512,2021-05-15T13.54.54.512,3.480,2.012,-0.305,-0.793
1621079694522,2021-05-15T13.54.54.522,3.490,2.134,-0.366,-0.793
1621079694532,2021-05-15T13.54.54.532,3.500,2.256,-0.610,-0.793
1621079694542,2021-05-15T13.54.54.542,3.510,2.500,-0.671,-0.854
1621079694552,2021-05-15T13.54.54.552,3.520,2.866,-0.183,-0.915
1621079694562,2021-05-15T13.54.54.562,3.530,2.622,-0.305,-0.854
1621079694572,2021-05-15T13.54.54.572,3.540,2.683,-0.610,-0.793
1621079694582,2021-05-15T13.54.54.582,3.550,2.805,-0.610,-0.732
1621079694592,2021-05-15T13.54.54.592,3.560,2.805,-0.366,-0.793
1621079694602,2021-05-15T13.54.54.602,3.570,2.561,-0.732,-0.793
1621079694612,2021-05-15T13.54.54.612,3.580,2.744,-0.488,-0.610
1621079694622,2021-05-15T13.54.54.622,3.590,3.110,0.610,-0.549
1621079694632,2021-05-15T13.54.54.632,3.600,2.744,0.671,-0.915
